subject_id,session,BA,macro_F1,trials,task,fold,seed,condition,arm,checkpoint,checkpoint_sha256,normalizer_sha256,protected_rank
sub-8,S1,0.925,0.9249981249531238,200,WBCIC_MI,4,1,RANDOM_PRESERVE_R2,RANDOM_PRESERVE_R2,/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold4_seed1/RANDOM_PRESERVE_R2/final.pt,85e14236b0473205bd168f362a3e9f4e725fbb76b69fa3f67e9d787ef3301fd5,6fa138b8416b6a2609eab8a668a705cd913cf5694bbd5e5eb648bbe2e87c010d,4
sub-8,S2,0.905,0.9048072346501665,200,WBCIC_MI,4,1,RANDOM_PRESERVE_R2,RANDOM_PRESERVE_R2,/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold4_seed1/RANDOM_PRESERVE_R2/final.pt,85e14236b0473205bd168f362a3e9f4e725fbb76b69fa3f67e9d787ef3301fd5,6fa138b8416b6a2609eab8a668a705cd913cf5694bbd5e5eb648bbe2e87c010d,4
sub-10,S0,0.625,0.6247654784240151,200,WBCIC_MI,4,1,RANDOM_PRESERVE_R2,RANDOM_PRESERVE_R2,/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold4_seed1/RANDOM_PRESERVE_R2/final.pt,85e14236b0473205bd168f362a3e9f4e725fbb76b69fa3f67e9d787ef3301fd5,6fa138b8416b6a2609eab8a668a705cd913cf5694bbd5e5eb648bbe2e87c010d,4
sub-10,S1,0.69,0.6897207486738064,200,WBCIC_MI,4,1,RANDOM_PRESERVE_R2,RANDOM_PRESERVE_R2,/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold4_seed1/RANDOM_PRESERVE_R2/final.pt,85e14236b0473205bd168f362a3e9f4e725fbb76b69fa3f67e9d787ef3301fd5,6fa138b8416b6a2609eab8a668a705cd913cf5694bbd5e5eb648bbe2e87c010d,4
sub-10,S2,0.81,0.8099239695878351,200,WBCIC_MI,4,1,RANDOM_PRESERVE_R2,RANDOM_PRESERVE_R2,/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold4_seed1/RANDOM_PRESERVE_R2/final.pt,85e14236b0473205bd168f362a3e9f4e725fbb76b69fa3f67e9d787ef3301fd5,6fa138b8416b6a2609eab8a668a705cd913cf5694bbd5e5eb648bbe2e87c010d,4
sub-15,S0,0.775,0.7749493636068115,200,WBCIC_MI,4,1,RANDOM_PRESERVE_R2,RANDOM_PRESERVE_R2,/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold4_seed1/RANDOM_PRESERVE_R2/final.pt,85e14236b0473205bd168f362a3e9f4e725fbb76b69fa3f67e9d787ef3301fd5,6fa138b8416b6a2609eab8a668a705cd913cf5694bbd5e5eb648bbe2e87c010d,4
sub-15,S1,0.77,0.7696314102564102,200,WBCIC_MI,4,1,RANDOM_PRESERVE_R2,RANDOM_PRESERVE_R2,/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold4_seed1/RANDOM_PRESERVE_R2/final.pt,85e14236b0473205bd168f362a3e9f4e725fbb76b69fa3f67e9d787ef3301fd5,6fa138b8416b6a2609eab8a668a705cd913cf5694bbd5e5eb648bbe2e87c010d,4
sub-15,S2,0.71,0.7098839535814325,200,WBCIC_MI,4,1,RANDOM_PRESERVE_R2,RANDOM_PRESERVE_R2,/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold4_seed1/RANDOM_PRESERVE_R2/final.pt,85e14236b0473205bd168f362a3e9f4e725fbb76b69fa3f67e9d787ef3301fd5,6fa138b8416b6a2609eab8a668a705cd913cf5694bbd5e5eb648bbe2e87c010d,4
sub-20,S0,0.935,0.934868107918535,200,WBCIC_MI,4,1,RANDOM_PRESERVE_R2,RANDOM_PRESERVE_R2,/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold4_seed1/RANDOM_PRESERVE_R2/final.pt,85e14236b0473205bd168f362a3e9f4e725fbb76b69fa3f67e9d787ef3301fd5,6fa138b8416b6a2609eab8a668a705cd913cf5694bbd5e5eb648bbe2e87c010d,4
sub-20,S1,0.83,0.8279178054458953,200,WBCIC_MI,4,1,RANDOM_PRESERVE_R2,RANDOM_PRESERVE_R2,/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold4_seed1/RANDOM_PRESERVE_R2/final.pt,85e14236b0473205bd168f362a3e9f4e725fbb76b69fa3f67e9d787ef3301fd5,6fa138b8416b6a2609eab8a668a705cd913cf5694bbd5e5eb648bbe2e87c010d,4
sub-20,S2,0.515,0.5129421807135146,200,WBCIC_MI,4,1,RANDOM_PRESERVE_R2,RANDOM_PRESERVE_R2,/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold4_seed1/RANDOM_PRESERVE_R2/final.pt,85e14236b0473205bd168f362a3e9f4e725fbb76b69fa3f67e9d787ef3301fd5,6fa138b8416b6a2609eab8a668a705cd913cf5694bbd5e5eb648bbe2e87c010d,4
sub-39,S0,0.42,0.40664961636828645,200,WBCIC_MI,4,1,RANDOM_PRESERVE_R2,RANDOM_PRESERVE_R2,/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold4_seed1/RANDOM_PRESERVE_R2/final.pt,85e14236b0473205bd168f362a3e9f4e725fbb76b69fa3f67e9d787ef3301fd5,6fa138b8416b6a2609eab8a668a705cd913cf5694bbd5e5eb648bbe2e87c010d,4
sub-39,S1,0.74,0.7393483709273183,200,WBCIC_MI,4,1,RANDOM_PRESERVE_R2,RANDOM_PRESERVE_R2,/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold4_seed1/RANDOM_PRESERVE_R2/final.pt,85e14236b0473205bd168f362a3e9f4e725fbb76b69fa3f67e9d787ef3301fd5,6fa138b8416b6a2609eab8a668a705cd913cf5694bbd5e5eb648bbe2e87c010d,4
sub-39,S2,0.8049999999999999,0.8047608320192235,200,WBCIC_MI,4,1,RANDOM_PRESERVE_R2,RANDOM_PRESERVE_R2,/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold4_seed1/RANDOM_PRESERVE_R2/final.pt,85e14236b0473205bd168f362a3e9f4e725fbb76b69fa3f67e9d787ef3301fd5,6fa138b8416b6a2609eab8a668a705cd913cf5694bbd5e5eb648bbe2e87c010d,4
sub-40,S0,0.875,0.8749968749218731,200,WBCIC_MI,4,1,RANDOM_PRESERVE_R2,RANDOM_PRESERVE_R2,/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold4_seed1/RANDOM_PRESERVE_R2/final.pt,85e14236b0473205bd168f362a3e9f4e725fbb76b69fa3f67e9d787ef3301fd5,6fa138b8416b6a2609eab8a668a705cd913cf5694bbd5e5eb648bbe2e87c010d,4
sub-40,S1,0.75,0.748389694041868,200,WBCIC_MI,4,1,RANDOM_PRESERVE_R2,RANDOM_PRESERVE_R2,/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold4_seed1/RANDOM_PRESERVE_R2/final.pt,85e14236b0473205bd168f362a3e9f4e725fbb76b69fa3f67e9d787ef3301fd5,6fa138b8416b6a2609eab8a668a705cd913cf5694bbd5e5eb648bbe2e87c010d,4
sub-40,S2,0.855,0.8549963749093727,200,WBCIC_MI,4,1,RANDOM_PRESERVE_R2,RANDOM_PRESERVE_R2,/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold4_seed1/RANDOM_PRESERVE_R2/final.pt,85e14236b0473205bd168f362a3e9f4e725fbb76b69fa3f67e9d787ef3301fd5,6fa138b8416b6a2609eab8a668a705cd913cf5694bbd5e5eb648bbe2e87c010d,4
sub-43,S0,0.985,0.9849996249906248,200,WBCIC_MI,4,1,RANDOM_PRESERVE_R2,RANDOM_PRESERVE_R2,/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold4_seed1/RANDOM_PRESERVE_R2/final.pt,85e14236b0473205bd168f362a3e9f4e725fbb76b69fa3f67e9d787ef3301fd5,6fa138b8416b6a2609eab8a668a705cd913cf5694bbd5e5eb648bbe2e87c010d,4
sub-43,S1,0.98,0.9799979997999799,200,WBCIC_MI,4,1,RANDOM_PRESERVE_R2,RANDOM_PRESERVE_R2,/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold4_seed1/RANDOM_PRESERVE_R2/final.pt,85e14236b0473205bd168f362a3e9f4e725fbb76b69fa3f67e9d787ef3301fd5,6fa138b8416b6a2609eab8a668a705cd913cf5694bbd5e5eb648bbe2e87c010d,4
sub-43,S2,0.97,0.96999699969997,200,WBCIC_MI,4,1,RANDOM_PRESERVE_R2,RANDOM_PRESERVE_R2,/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold4_seed1/RANDOM_PRESERVE_R2/final.pt,85e14236b0473205bd168f362a3e9f4e725fbb76b69fa3f67e9d787ef3301fd5,6fa138b8416b6a2609eab8a668a705cd913cf5694bbd5e5eb648bbe2e87c010d,4
sub-46,S0,0.975,0.9749943737340903,200,WBCIC_MI,4,1,RANDOM_PRESERVE_R2,RANDOM_PRESERVE_R2,/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold4_seed1/RANDOM_PRESERVE_R2/final.pt,85e14236b0473205bd168f362a3e9f4e725fbb76b69fa3f67e9d787ef3301fd5,6fa138b8416b6a2609eab8a668a705cd913cf5694bbd5e5eb648bbe2e87c010d,4
sub-46,S1,0.975,0.9749993749843746,200,WBCIC_MI,4,1,RANDOM_PRESERVE_R2,RANDOM_PRESERVE_R2,/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold4_seed1/RANDOM_PRESERVE_R2/final.pt,85e14236b0473205bd168f362a3e9f4e725fbb76b69fa3f67e9d787ef3301fd5,6fa138b8416b6a2609eab8a668a705cd913cf5694bbd5e5eb648bbe2e87c010d,4
sub-46,S2,0.925,0.9248478168290788,200,WBCIC_MI,4,1,RANDOM_PRESERVE_R2,RANDOM_PRESERVE_R2,/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold4_seed1/RANDOM_PRESERVE_R2/final.pt,85e14236b0473205bd168f362a3e9f4e725fbb76b69fa3f67e9d787ef3301fd5,6fa138b8416b6a2609eab8a668a705cd913cf5694bbd5e5eb648bbe2e87c010d,4
sub-51,S0,0.7050000000000001,0.7017113678303293,200,WBCIC_MI,4,1,RANDOM_PRESERVE_R2,RANDOM_PRESERVE_R2,/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold4_seed1/RANDOM_PRESERVE_R2/final.pt,85e14236b0473205bd168f362a3e9f4e725fbb76b69fa3f67e9d787ef3301fd5,6fa138b8416b6a2609eab8a668a705cd913cf5694bbd5e5eb648bbe2e87c010d,4
sub-51,S1,0.76,0.7536945812807883,200,WBCIC_MI,4,1,RANDOM_PRESERVE_R2,RANDOM_PRESERVE_R2,/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold4_seed1/RANDOM_PRESERVE_R2/final.pt,85e14236b0473205bd168f362a3e9f4e725fbb76b69fa3f67e9d787ef3301fd5,6fa138b8416b6a2609eab8a668a705cd913cf5694bbd5e5eb648bbe2e87c010d,4
sub-51,S2,0.76,0.7564935064935066,200,WBCIC_MI,4,1,RANDOM_PRESERVE_R2,RANDOM_PRESERVE_R2,/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold4_seed1/RANDOM_PRESERVE_R2/final.pt,85e14236b0473205bd168f362a3e9f4e725fbb76b69fa3f67e9d787ef3301fd5,6fa138b8416b6a2609eab8a668a705cd913cf5694bbd5e5eb648bbe2e87c010d,4
sub-4,S0,0.5599999999999999,0.5512035903712771,200,WBCIC_MI,4,2,RANDOM_PRESERVE_R0,RANDOM_PRESERVE_R0,/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold4_seed2/RANDOM_PRESERVE_R0/final.pt,6ad77b3f5d502e4c3fc8d7a78fd2f47c6e6bd55454e3f07d8d7c41af17d47f84,6fa138b8416b6a2609eab8a668a705cd913cf5694bbd5e5eb648bbe2e87c010d,3
sub-4,S1,0.58,0.57995799579958,200,WBCIC_MI,4,2,RANDOM_PRESERVE_R0,RANDOM_PRESERVE_R0,/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold4_seed2/RANDOM_PRESERVE_R0/final.pt,6ad77b3f5d502e4c3fc8d7a78fd2f47c6e6bd55454e3f07d8d7c41af17d47f84,6fa138b8416b6a2609eab8a668a705cd913cf5694bbd5e5eb648bbe2e87c010d,3
sub-4,S2,0.655,0.6547842401500938,200,WBCIC_MI,4,2,RANDOM_PRESERVE_R0,RANDOM_PRESERVE_R0,/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold4_seed2/RANDOM_PRESERVE_R0/final.pt,6ad77b3f5d502e4c3fc8d7a78fd2f47c6e6bd55454e3f07d8d7c41af17d47f84,6fa138b8416b6a2609eab8a668a705cd913cf5694bbd5e5eb648bbe2e87c010d,3
sub-8,S0,0.865,0.8649696181640869,200,WBCIC_MI,4,2,RANDOM_PRESERVE_R0,RANDOM_PRESERVE_R0,/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold4_seed2/RANDOM_PRESERVE_R0/final.pt,6ad77b3f5d502e4c3fc8d7a78fd2f47c6e6bd55454e3f07d8d7c41af17d47f84,6fa138b8416b6a2609eab8a668a705cd913cf5694bbd5e5eb648bbe2e87c010d,3
sub-8,S1,0.955,0.9549988749718743,200,WBCIC_MI,4,2,RANDOM_PRESERVE_R0,RANDOM_PRESERVE_R0,/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold4_seed2/RANDOM_PRESERVE_R0/final.pt,6ad77b3f5d502e4c3fc8d7a78fd2f47c6e6bd55454e3f07d8d7c41af17d47f84,6fa138b8416b6a2609eab8a668a705cd913cf5694bbd5e5eb648bbe2e87c010d,3
sub-8,S2,0.91,0.91,200,WBCIC_MI,4,2,RANDOM_PRESERVE_R0,RANDOM_PRESERVE_R0,/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold4_seed2/RANDOM_PRESERVE_R0/final.pt,6ad77b3f5d502e4c3fc8d7a78fd2f47c6e6bd55454e3f07d8d7c41af17d47f84,6fa138b8416b6a2609eab8a668a705cd913cf5694bbd5e5eb648bbe2e87c010d,3
sub-10,S0,0.645,0.6445645916247403,200,WBCIC_MI,4,2,RANDOM_PRESERVE_R0,RANDOM_PRESERVE_R0,/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold4_seed2/RANDOM_PRESERVE_R0/final.pt,6ad77b3f5d502e4c3fc8d7a78fd2f47c6e6bd55454e3f07d8d7c41af17d47f84,6fa138b8416b6a2609eab8a668a705cd913cf5694bbd5e5eb648bbe2e87c010d,3
sub-10,S1,0.6950000000000001,0.6927803379416282,200,WBCIC_MI,4,2,RANDOM_PRESERVE_R0,RANDOM_PRESERVE_R0,/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold4_seed2/RANDOM_PRESERVE_R0/final.pt,6ad77b3f5d502e4c3fc8d7a78fd2f47c6e6bd55454e3f07d8d7c41af17d47f84,6fa138b8416b6a2609eab8a668a705cd913cf5694bbd5e5eb648bbe2e87c010d,3
sub-10,S2,0.815,0.8149953748843721,200,WBCIC_MI,4,2,RANDOM_PRESERVE_R0,RANDOM_PRESERVE_R0,/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold4_seed2/RANDOM_PRESERVE_R0/final.pt,6ad77b3f5d502e4c3fc8d7a78fd2f47c6e6bd55454e3f07d8d7c41af17d47f84,6fa138b8416b6a2609eab8a668a705cd913cf5694bbd5e5eb648bbe2e87c010d,3
sub-15,S0,0.78,0.7794486215538847,200,WBCIC_MI,4,2,RANDOM_PRESERVE_R0,RANDOM_PRESERVE_R0,/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold4_seed2/RANDOM_PRESERVE_R0/final.pt,6ad77b3f5d502e4c3fc8d7a78fd2f47c6e6bd55454e3f07d8d7c41af17d47f84,6fa138b8416b6a2609eab8a668a705cd913cf5694bbd5e5eb648bbe2e87c010d,3
sub-15,S1,0.71,0.7070707070707071,200,WBCIC_MI,4,2,RANDOM_PRESERVE_R0,RANDOM_PRESERVE_R0,/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold4_seed2/RANDOM_PRESERVE_R0/final.pt,6ad77b3f5d502e4c3fc8d7a78fd2f47c6e6bd55454e3f07d8d7c41af17d47f84,6fa138b8416b6a2609eab8a668a705cd913cf5694bbd5e5eb648bbe2e87c010d,3
sub-15,S2,0.735,0.7348342714196372,200,WBCIC_MI,4,2,RANDOM_PRESERVE_R0,RANDOM_PRESERVE_R0,/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold4_seed2/RANDOM_PRESERVE_R0/final.pt,6ad77b3f5d502e4c3fc8d7a78fd2f47c6e6bd55454e3f07d8d7c41af17d47f84,6fa138b8416b6a2609eab8a668a705cd913cf5694bbd5e5eb648bbe2e87c010d,3
sub-20,S0,0.9550000000000001,0.9549718574108819,200,WBCIC_MI,4,2,RANDOM_PRESERVE_R0,RANDOM_PRESERVE_R0,/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold4_seed2/RANDOM_PRESERVE_R0/final.pt,6ad77b3f5d502e4c3fc8d7a78fd2f47c6e6bd55454e3f07d8d7c41af17d47f84,6fa138b8416b6a2609eab8a668a705cd913cf5694bbd5e5eb648bbe2e87c010d,3
sub-20,S1,0.87,0.8696741854636592,200,WBCIC_MI,4,2,RANDOM_PRESERVE_R0,RANDOM_PRESERVE_R0,/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold4_seed2/RANDOM_PRESERVE_R0/final.pt,6ad77b3f5d502e4c3fc8d7a78fd2f47c6e6bd55454e3f07d8d7c41af17d47f84,6fa138b8416b6a2609eab8a668a705cd913cf5694bbd5e5eb648bbe2e87c010d,3
sub-20,S2,0.5249999999999999,0.5235587652649264,200,WBCIC_MI,4,2,RANDOM_PRESERVE_R0,RANDOM_PRESERVE_R0,/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold4_seed2/RANDOM_PRESERVE_R0/final.pt,6ad77b3f5d502e4c3fc8d7a78fd2f47c6e6bd55454e3f07d8d7c41af17d47f84,6fa138b8416b6a2609eab8a668a705cd913cf5694bbd5e5eb648bbe2e87c010d,3
sub-39,S0,0.45,0.4294013901857039,200,WBCIC_MI,4,2,RANDOM_PRESERVE_R0,RANDOM_PRESERVE_R0,/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold4_seed2/RANDOM_PRESERVE_R0/final.pt,6ad77b3f5d502e4c3fc8d7a78fd2f47c6e6bd55454e3f07d8d7c41af17d47f84,6fa138b8416b6a2609eab8a668a705cd913cf5694bbd5e5eb648bbe2e87c010d,3
sub-39,S1,0.755,0.7549448625940837,200,WBCIC_MI,4,2,RANDOM_PRESERVE_R0,RANDOM_PRESERVE_R0,/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold4_seed2/RANDOM_PRESERVE_R0/final.pt,6ad77b3f5d502e4c3fc8d7a78fd2f47c6e6bd55454e3f07d8d7c41af17d47f84,6fa138b8416b6a2609eab8a668a705cd913cf5694bbd5e5eb648bbe2e87c010d,3
sub-39,S2,0.8300000000000001,0.8298468621759583,200,WBCIC_MI,4,2,RANDOM_PRESERVE_R0,RANDOM_PRESERVE_R0,/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold4_seed2/RANDOM_PRESERVE_R0/final.pt,6ad77b3f5d502e4c3fc8d7a78fd2f47c6e6bd55454e3f07d8d7c41af17d47f84,6fa138b8416b6a2609eab8a668a705cd913cf5694bbd5e5eb648bbe2e87c010d,3
sub-40,S0,0.85,0.84998499849985,200,WBCIC_MI,4,2,RANDOM_PRESERVE_R0,RANDOM_PRESERVE_R0,/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold4_seed2/RANDOM_PRESERVE_R0/final.pt,6ad77b3f5d502e4c3fc8d7a78fd2f47c6e6bd55454e3f07d8d7c41af17d47f84,6fa138b8416b6a2609eab8a668a705cd913cf5694bbd5e5eb648bbe2e87c010d,3
sub-40,S1,0.7350000000000001,0.7338756245135698,200,WBCIC_MI,4,2,RANDOM_PRESERVE_R0,RANDOM_PRESERVE_R0,/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold4_seed2/RANDOM_PRESERVE_R0/final.pt,6ad77b3f5d502e4c3fc8d7a78fd2f47c6e6bd55454e3f07d8d7c41af17d47f84,6fa138b8416b6a2609eab8a668a705cd913cf5694bbd5e5eb648bbe2e87c010d,3
sub-40,S2,0.855,0.8549963749093727,200,WBCIC_MI,4,2,RANDOM_PRESERVE_R0,RANDOM_PRESERVE_R0,/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold4_seed2/RANDOM_PRESERVE_R0/final.pt,6ad77b3f5d502e4c3fc8d7a78fd2f47c6e6bd55454e3f07d8d7c41af17d47f84,6fa138b8416b6a2609eab8a668a705cd913cf5694bbd5e5eb648bbe2e87c010d,3
sub-43,S0,0.995,0.9949998749968749,200,WBCIC_MI,4,2,RANDOM_PRESERVE_R0,RANDOM_PRESERVE_R0,/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold4_seed2/RANDOM_PRESERVE_R0/final.pt,6ad77b3f5d502e4c3fc8d7a78fd2f47c6e6bd55454e3f07d8d7c41af17d47f84,6fa138b8416b6a2609eab8a668a705cd913cf5694bbd5e5eb648bbe2e87c010d,3
sub-43,S1,0.98,0.9799979997999799,200,WBCIC_MI,4,2,RANDOM_PRESERVE_R0,RANDOM_PRESERVE_R0,/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold4_seed2/RANDOM_PRESERVE_R0/final.pt,6ad77b3f5d502e4c3fc8d7a78fd2f47c6e6bd55454e3f07d8d7c41af17d47f84,6fa138b8416b6a2609eab8a668a705cd913cf5694bbd5e5eb648bbe2e87c010d,3
sub-43,S2,0.975,0.9749993749843746,200,WBCIC_MI,4,2,RANDOM_PRESERVE_R0,RANDOM_PRESERVE_R0,/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold4_seed2/RANDOM_PRESERVE_R0/final.pt,6ad77b3f5d502e4c3fc8d7a78fd2f47c6e6bd55454e3f07d8d7c41af17d47f84,6fa138b8416b6a2609eab8a668a705cd913cf5694bbd5e5eb648bbe2e87c010d,3
sub-46,S0,0.985,0.9849996249906248,200,WBCIC_MI,4,2,RANDOM_PRESERVE_R0,RANDOM_PRESERVE_R0,/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold4_seed2/RANDOM_PRESERVE_R0/final.pt,6ad77b3f5d502e4c3fc8d7a78fd2f47c6e6bd55454e3f07d8d7c41af17d47f84,6fa138b8416b6a2609eab8a668a705cd913cf5694bbd5e5eb648bbe2e87c010d,3
