checkpoint,checkpoint_sha256,reused,task,fold,seed,arm,reference_checkpoint_sha256,manifest_hash,initial_model_hash,initial_BN_buffer_hash,final_model_hash,final_BN_buffer_hash,optimizer_config_hash,dropout_rng_seed,update_count,epochs,PRD_lambda,preserve_lambda,preserve_rank,target_hash,elapsed_seconds,no_early_stopping,normalizer,normalizer_sha256,protected_rank,protected_target_estimable
/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold3_seed1/PRD_ONLY/final.pt,85a400ccaa2d35941f8d185cefcc90878f369404d0b81ee9855cb06de7e89236,False,WBCIC_MI,3,1,PRD_ONLY,ddc400172191db27787f26b5c18e86bab55599b6411f46122c1eceeb0d0ca334,9badbe1aae8eb0fd579800150b5be21ffacbb2789b4428094e571a4aae5423af,a78b78beb82e866b78f31c65a63ea139e3929334c109af59a4b96b613f805bf5,cb3bf5c06af866df85aed7b247ec5590f4f2ad6383d355be3b7c0a3bbc259fdf,cf194d34d6d0b742b8a1c570bb931e0bf8ddf771407d604f08e1b66c25a9c986,34a366b327b9e5b0b9e952d0f57d9264c4eb6f86189cb58b1386690164e3e67c,33d25a06d03985935fc92b56073aeb3ca0d72e6bb2aacc53bae11e96ba01036d,3170452405805678538,400,20,0.25,0.25,0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,61.10909663606435,True,/root/rivermind-data/litebn_x_singlemodel_seed0_runtime/normalizers/wbcic_mi_fold3.npz,737b7d011441a2d1dd426fb07b7b373f3b3b69909de87ca59853d84f235c09b5,4,True
/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold3_seed1/PROTECTED_PRESERVE/final.pt,749fa8f07c3534560aab78e7dd943efd7103d8cfd8478c571537bb9f8258b6d9,False,WBCIC_MI,3,1,PROTECTED_PRESERVE,ddc400172191db27787f26b5c18e86bab55599b6411f46122c1eceeb0d0ca334,9badbe1aae8eb0fd579800150b5be21ffacbb2789b4428094e571a4aae5423af,a78b78beb82e866b78f31c65a63ea139e3929334c109af59a4b96b613f805bf5,cb3bf5c06af866df85aed7b247ec5590f4f2ad6383d355be3b7c0a3bbc259fdf,cc0479b6678b7f3104a7e2a86530f7f60b70fdfb11f67fb50125972f1f89cf04,94a423d057fc0043200f00ddca12a620b6de993b2e0862a54222acb9b566b592,33d25a06d03985935fc92b56073aeb3ca0d72e6bb2aacc53bae11e96ba01036d,3170452405805678538,400,20,0.25,0.25,4,dd5bfce513568c0f56f81d54628d06c8d0004525d638a989498068fc0478b3df,61.79283968731761,True,/root/rivermind-data/litebn_x_singlemodel_seed0_runtime/normalizers/wbcic_mi_fold3.npz,737b7d011441a2d1dd426fb07b7b373f3b3b69909de87ca59853d84f235c09b5,4,True
/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold3_seed1/RANDOM_PRESERVE_R0/final.pt,55d47b6fffe011af08e48998cb6479d2f67c600d8aace7893820fec35b384eb7,False,WBCIC_MI,3,1,RANDOM_PRESERVE_R0,ddc400172191db27787f26b5c18e86bab55599b6411f46122c1eceeb0d0ca334,9badbe1aae8eb0fd579800150b5be21ffacbb2789b4428094e571a4aae5423af,a78b78beb82e866b78f31c65a63ea139e3929334c109af59a4b96b613f805bf5,cb3bf5c06af866df85aed7b247ec5590f4f2ad6383d355be3b7c0a3bbc259fdf,51b4d392fa84839b2ff0bf4f965f16f80480711f4f567f113518b16e2d08e379,838c923563755af16ba081c52df24802fbac08b154b4bdaca2c063570ff81cb0,33d25a06d03985935fc92b56073aeb3ca0d72e6bb2aacc53bae11e96ba01036d,3170452405805678538,400,20,0.25,0.25,4,b6358ebbe3b57af344886b5b6e3fc8f77714a57e2243282af35780bb4a0a372e,61.748306083492935,True,/root/rivermind-data/litebn_x_singlemodel_seed0_runtime/normalizers/wbcic_mi_fold3.npz,737b7d011441a2d1dd426fb07b7b373f3b3b69909de87ca59853d84f235c09b5,4,True
/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold3_seed1/RANDOM_PRESERVE_R1/final.pt,8d2b59c051127e9c618487b8269d079dd74fc414471ba5944d067d3e77bfbc1a,False,WBCIC_MI,3,1,RANDOM_PRESERVE_R1,ddc400172191db27787f26b5c18e86bab55599b6411f46122c1eceeb0d0ca334,9badbe1aae8eb0fd579800150b5be21ffacbb2789b4428094e571a4aae5423af,a78b78beb82e866b78f31c65a63ea139e3929334c109af59a4b96b613f805bf5,cb3bf5c06af866df85aed7b247ec5590f4f2ad6383d355be3b7c0a3bbc259fdf,333c2f55bf89c1c43304c95e8cc05a54f11d6c03af1c67e7c188c279369457e0,d87e033960f2f4b854316bc8ea5f4de8be5b6833a73410901d32fd1dcc94e9cc,33d25a06d03985935fc92b56073aeb3ca0d72e6bb2aacc53bae11e96ba01036d,3170452405805678538,400,20,0.25,0.25,4,51fbdb608b194921d6e142ad7ddd84f537649fc1d5c3b2018b5f667133e8a6df,57.9713084930554,True,/root/rivermind-data/litebn_x_singlemodel_seed0_runtime/normalizers/wbcic_mi_fold3.npz,737b7d011441a2d1dd426fb07b7b373f3b3b69909de87ca59853d84f235c09b5,4,True
/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold3_seed1/RANDOM_PRESERVE_R2/final.pt,65feeb23143c2617543998fe93e2aee3c975b4d8f00be8192f95882737ab4c67,False,WBCIC_MI,3,1,RANDOM_PRESERVE_R2,ddc400172191db27787f26b5c18e86bab55599b6411f46122c1eceeb0d0ca334,9badbe1aae8eb0fd579800150b5be21ffacbb2789b4428094e571a4aae5423af,a78b78beb82e866b78f31c65a63ea139e3929334c109af59a4b96b613f805bf5,cb3bf5c06af866df85aed7b247ec5590f4f2ad6383d355be3b7c0a3bbc259fdf,3eae7d94b4a03deeb8895b9996c71ffe515484cffe80703c5ff0614620ddbb5e,3a74863771a2a403073d77ea255ece247ef3693d56a1677d446d8d04801bf1f7,33d25a06d03985935fc92b56073aeb3ca0d72e6bb2aacc53bae11e96ba01036d,3170452405805678538,400,20,0.25,0.25,4,cc9aa9a9c25d5ff5b38c168b45baeb945501f4ff3d351e75754157768afb79e8,62.46230397373438,True,/root/rivermind-data/litebn_x_singlemodel_seed0_runtime/normalizers/wbcic_mi_fold3.npz,737b7d011441a2d1dd426fb07b7b373f3b3b69909de87ca59853d84f235c09b5,4,True
/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold3_seed2/PRD_ONLY/final.pt,21bfa873ea4fcb808b2f322d2b81f465a46aed022b50410229c179603eafdfcc,False,WBCIC_MI,3,2,PRD_ONLY,5f32421d9c454d5e0470daf327877f63e80d22795c9f88d09bb4eb3a0da2f0fc,90bdd72ccfa7679e25e2e17907ff034cb45946e68df050b40c1eaca80f25c9a5,f5b8a28eae7252b31b5a3e0b0c17b3c66b8874ee84ded64bb5275f9b96b015e7,b2356376a9db474fb3e26924325b8f41970ab355abf1780b03ebd25b3712e72d,dfccaaec8f16fd8d2f765010d1cf9c8cd72f353d4a8b2ec9265307948a69536b,ca4fad5d3828dbeb25f6b1aa26086fb3fa108ee7c09764740d87754ce99e6734,33d25a06d03985935fc92b56073aeb3ca0d72e6bb2aacc53bae11e96ba01036d,1750413695318764362,400,20,0.25,0.25,0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,46.08600234426558,True,/root/rivermind-data/litebn_x_singlemodel_seed0_runtime/normalizers/wbcic_mi_fold3.npz,737b7d011441a2d1dd426fb07b7b373f3b3b69909de87ca59853d84f235c09b5,4,True
/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold3_seed2/PROTECTED_PRESERVE/final.pt,cfac60e5bf3acff2c6b5955d6491baaa522e5594b8808bc5091f3049e9c052d9,False,WBCIC_MI,3,2,PROTECTED_PRESERVE,5f32421d9c454d5e0470daf327877f63e80d22795c9f88d09bb4eb3a0da2f0fc,90bdd72ccfa7679e25e2e17907ff034cb45946e68df050b40c1eaca80f25c9a5,f5b8a28eae7252b31b5a3e0b0c17b3c66b8874ee84ded64bb5275f9b96b015e7,b2356376a9db474fb3e26924325b8f41970ab355abf1780b03ebd25b3712e72d,64aa4d012cbd0c7fff53f15e21a3d194ec7c1ec6efbc7eae7075ccb7f21b6ae7,a4d6d871d441b41d37a5a760e4f0400389ae3275f05c59b408e04be5146da6f6,33d25a06d03985935fc92b56073aeb3ca0d72e6bb2aacc53bae11e96ba01036d,1750413695318764362,400,20,0.25,0.25,4,dd5bfce513568c0f56f81d54628d06c8d0004525d638a989498068fc0478b3df,33.27822794392705,True,/root/rivermind-data/litebn_x_singlemodel_seed0_runtime/normalizers/wbcic_mi_fold3.npz,737b7d011441a2d1dd426fb07b7b373f3b3b69909de87ca59853d84f235c09b5,4,True
/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold3_seed2/RANDOM_PRESERVE_R0/final.pt,5911164adf2259304bc650f27698bb99d22113d4c1027507b1df01b42e02753a,False,WBCIC_MI,3,2,RANDOM_PRESERVE_R0,5f32421d9c454d5e0470daf327877f63e80d22795c9f88d09bb4eb3a0da2f0fc,90bdd72ccfa7679e25e2e17907ff034cb45946e68df050b40c1eaca80f25c9a5,f5b8a28eae7252b31b5a3e0b0c17b3c66b8874ee84ded64bb5275f9b96b015e7,b2356376a9db474fb3e26924325b8f41970ab355abf1780b03ebd25b3712e72d,779367868674e7ca0ada426886b5ad03de786ea4d4f81aa8c42f1929307eedb1,c4da66ec73360cd356c1905df32d9360926aafcc6bbc6ad0d7beadefc100bd41,33d25a06d03985935fc92b56073aeb3ca0d72e6bb2aacc53bae11e96ba01036d,1750413695318764362,400,20,0.25,0.25,4,ed1872e293f8c2b6ab3e48eb326ac024b6d2c586e62f45bcec21cf1f96d7f623,33.69333237782121,True,/root/rivermind-data/litebn_x_singlemodel_seed0_runtime/normalizers/wbcic_mi_fold3.npz,737b7d011441a2d1dd426fb07b7b373f3b3b69909de87ca59853d84f235c09b5,4,True
/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold3_seed2/RANDOM_PRESERVE_R1/final.pt,306b7d1b12c27b124833127a6828967f0296d5b19e621db737cf4d8cd1c240ae,False,WBCIC_MI,3,2,RANDOM_PRESERVE_R1,5f32421d9c454d5e0470daf327877f63e80d22795c9f88d09bb4eb3a0da2f0fc,90bdd72ccfa7679e25e2e17907ff034cb45946e68df050b40c1eaca80f25c9a5,f5b8a28eae7252b31b5a3e0b0c17b3c66b8874ee84ded64bb5275f9b96b015e7,b2356376a9db474fb3e26924325b8f41970ab355abf1780b03ebd25b3712e72d,84ac71d9b779e5ff2c7fa6598a68f4e04e07233c7699df03f50e759fa8de942a,b006a49014e2035b1ac34ff949c06b91521398119566fbf53a42d76de7e457a7,33d25a06d03985935fc92b56073aeb3ca0d72e6bb2aacc53bae11e96ba01036d,1750413695318764362,400,20,0.25,0.25,4,bd524c6844185e613723647a5f3578c89c50e611a55151482e86c2b50fd8c0b8,34.391791633330286,True,/root/rivermind-data/litebn_x_singlemodel_seed0_runtime/normalizers/wbcic_mi_fold3.npz,737b7d011441a2d1dd426fb07b7b373f3b3b69909de87ca59853d84f235c09b5,4,True
/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold3_seed2/RANDOM_PRESERVE_R2/final.pt,b8c27c6705fcc1325cbc8e0faf6cc247dda37fd3dda90893e58b542065730056,False,WBCIC_MI,3,2,RANDOM_PRESERVE_R2,5f32421d9c454d5e0470daf327877f63e80d22795c9f88d09bb4eb3a0da2f0fc,90bdd72ccfa7679e25e2e17907ff034cb45946e68df050b40c1eaca80f25c9a5,f5b8a28eae7252b31b5a3e0b0c17b3c66b8874ee84ded64bb5275f9b96b015e7,b2356376a9db474fb3e26924325b8f41970ab355abf1780b03ebd25b3712e72d,6063e078b0c5dde0766a569d4286b5c053a32a8e2ff15f3824dc440484fb68f6,82e5fb405ed1df367e9ed37c4801e1cb5870cdea9e07eed01ff8d928fdca644c,33d25a06d03985935fc92b56073aeb3ca0d72e6bb2aacc53bae11e96ba01036d,1750413695318764362,400,20,0.25,0.25,4,8b61b3cec1edf68cbfd5bd9c8d78c058496a3908ef38560e018357034f8f7026,34.60884188488126,True,/root/rivermind-data/litebn_x_singlemodel_seed0_runtime/normalizers/wbcic_mi_fold3.npz,737b7d011441a2d1dd426fb07b7b373f3b3b69909de87ca59853d84f235c09b5,4,True
/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold4_seed0/PRD_ONLY/final.pt,d13ec63061f9278967e92f63681801f8ad6e6b2001258b9f416b109a3af97db1,False,WBCIC_MI,4,0,PRD_ONLY,a9de8ca4848d437fdea8af4577496d5d71ba0f14c34e2c2661516b06e63ec8e3,dea8f768993248c7b3e5d60e5851ea7770cf8ec2add33c84862e782a0d9bf575,4502e8449d7327fe380714fb11536910cc34bfbc09287bade063503078b851e6,866ad04081ba95c8a8a69699c3039dbce185cf09c581e1acd62e4be1fee960e2,3a6dc2e8dc8057cec530d19cf997fe2861e01ec57a5651361e8d423c6df50c62,ec0a8659fa350414fa4c118a49181d53d8cc266473cbe307cc1d99bab57a9cff,33d25a06d03985935fc92b56073aeb3ca0d72e6bb2aacc53bae11e96ba01036d,6663192096204107207,400,20,0.25,0.25,0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,33.37420057412237,True,/root/rivermind-data/litebn_x_singlemodel_seed0_runtime/normalizers/wbcic_mi_fold4.npz,6fa138b8416b6a2609eab8a668a705cd913cf5694bbd5e5eb648bbe2e87c010d,4,True
/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold4_seed0/PROTECTED_PRESERVE/final.pt,2c0fb9456f4ff92bec2680ac1303cc347a74b2aa687c00ce9b27694fb72e47fa,False,WBCIC_MI,4,0,PROTECTED_PRESERVE,a9de8ca4848d437fdea8af4577496d5d71ba0f14c34e2c2661516b06e63ec8e3,dea8f768993248c7b3e5d60e5851ea7770cf8ec2add33c84862e782a0d9bf575,4502e8449d7327fe380714fb11536910cc34bfbc09287bade063503078b851e6,866ad04081ba95c8a8a69699c3039dbce185cf09c581e1acd62e4be1fee960e2,7b65d0c751ef56b9c6b3e1664970e4c97240a265cf3a3e4ba0f7590c8a6fcaa6,c471386b4e35873d99420912557f4b3b4d653e37342522e036eb6b9b43d55451,33d25a06d03985935fc92b56073aeb3ca0d72e6bb2aacc53bae11e96ba01036d,6663192096204107207,400,20,0.25,0.25,4,0ebea980ae66bc19629c329d9f721736055545554836aad215a65e07f1de59c0,33.66806879732758,True,/root/rivermind-data/litebn_x_singlemodel_seed0_runtime/normalizers/wbcic_mi_fold4.npz,6fa138b8416b6a2609eab8a668a705cd913cf5694bbd5e5eb648bbe2e87c010d,4,True
/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold4_seed0/RANDOM_PRESERVE_R0/final.pt,d9a69babf5cae11fed82d0abf2a6638abe15a539633f4b9ab24f33af13e67d17,False,WBCIC_MI,4,0,RANDOM_PRESERVE_R0,a9de8ca4848d437fdea8af4577496d5d71ba0f14c34e2c2661516b06e63ec8e3,dea8f768993248c7b3e5d60e5851ea7770cf8ec2add33c84862e782a0d9bf575,4502e8449d7327fe380714fb11536910cc34bfbc09287bade063503078b851e6,866ad04081ba95c8a8a69699c3039dbce185cf09c581e1acd62e4be1fee960e2,9613909ce41e5edbc07b7aab4eee2c110b887060053324b64b3c4b9ddbad6add,8622cf7bda885819cdb27e9d913f4ed753e8b081fa09e929365cde892c3bdf8b,33d25a06d03985935fc92b56073aeb3ca0d72e6bb2aacc53bae11e96ba01036d,6663192096204107207,400,20,0.25,0.25,4,f1ff2a307887a313f629270645776208bdf3b9658f7375632a04db0617f3adf7,32.37701984029263,True,/root/rivermind-data/litebn_x_singlemodel_seed0_runtime/normalizers/wbcic_mi_fold4.npz,6fa138b8416b6a2609eab8a668a705cd913cf5694bbd5e5eb648bbe2e87c010d,4,True
/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold4_seed0/RANDOM_PRESERVE_R1/final.pt,3e53c8cb43f37cf4ca9ff9e38e9d94a0577fe02c9aa337d9af4beabfc57b5f20,False,WBCIC_MI,4,0,RANDOM_PRESERVE_R1,a9de8ca4848d437fdea8af4577496d5d71ba0f14c34e2c2661516b06e63ec8e3,dea8f768993248c7b3e5d60e5851ea7770cf8ec2add33c84862e782a0d9bf575,4502e8449d7327fe380714fb11536910cc34bfbc09287bade063503078b851e6,866ad04081ba95c8a8a69699c3039dbce185cf09c581e1acd62e4be1fee960e2,7515bd7e7db2835caffaa7df680fd4f11c27f2e1a2804789ca8b4183b0236cc7,bd947023e4c6ff5cf829caefea0e2250ae631d26bd40debd995e41b6d2935cda,33d25a06d03985935fc92b56073aeb3ca0d72e6bb2aacc53bae11e96ba01036d,6663192096204107207,400,20,0.25,0.25,4,155a3c31902bc89f8ce5a6a9430eb3419a89aaf9c603e2f532029c47a1d563b7,32.64532427676022,True,/root/rivermind-data/litebn_x_singlemodel_seed0_runtime/normalizers/wbcic_mi_fold4.npz,6fa138b8416b6a2609eab8a668a705cd913cf5694bbd5e5eb648bbe2e87c010d,4,True
/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold4_seed0/RANDOM_PRESERVE_R2/final.pt,32be916ebd3427bc77a1e8bd938f906a9ad28924127cea7ed6e57e1b4c905960,False,WBCIC_MI,4,0,RANDOM_PRESERVE_R2,a9de8ca4848d437fdea8af4577496d5d71ba0f14c34e2c2661516b06e63ec8e3,dea8f768993248c7b3e5d60e5851ea7770cf8ec2add33c84862e782a0d9bf575,4502e8449d7327fe380714fb11536910cc34bfbc09287bade063503078b851e6,866ad04081ba95c8a8a69699c3039dbce185cf09c581e1acd62e4be1fee960e2,dab45f832d24dba4cd91b0baf95afdd89120cc018b402b7e72b8e1c8daf6789a,d46e3ad32bde3af0a7c943c40c653882d09a23801341709894bb4bf60075b0ea,33d25a06d03985935fc92b56073aeb3ca0d72e6bb2aacc53bae11e96ba01036d,6663192096204107207,400,20,0.25,0.25,4,fa77023383bf9b76a1c336fbdee26387b4892787b016ebce21b945904300404c,34.24189802259207,True,/root/rivermind-data/litebn_x_singlemodel_seed0_runtime/normalizers/wbcic_mi_fold4.npz,6fa138b8416b6a2609eab8a668a705cd913cf5694bbd5e5eb648bbe2e87c010d,4,True
/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold4_seed1/PRD_ONLY/final.pt,7c93f06765b7465da686817f679eb34489976af11bf501282f709caaf3ab67b4,False,WBCIC_MI,4,1,PRD_ONLY,12dfce354c9e83bd99488089ac71f8f336a211efd8e9fdda5d15998a794c68e0,ed6e2a8a5d060b7746cc82e7795c52322700282f6b803ec36b3bc17863018e20,af7d13dc39f8b0006d8f240e388cb2ae7be69e4f862fd85ff8f5792ddc9e673b,782646f8cd6bd24276a433407f3842035c25ed43db8e1318c3452a119f2947c0,6af778ab116d9f3686dd3f44f0f526aeea64336455e50846868756142431223e,e8cf65ad68d155ac4022dcb758c4dae51a5f38e6793cebafd84b592208cbc448,33d25a06d03985935fc92b56073aeb3ca0d72e6bb2aacc53bae11e96ba01036d,3874760095048647582,400,20,0.25,0.25,0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,33.18777952995151,True,/root/rivermind-data/litebn_x_singlemodel_seed0_runtime/normalizers/wbcic_mi_fold4.npz,6fa138b8416b6a2609eab8a668a705cd913cf5694bbd5e5eb648bbe2e87c010d,4,True
/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold4_seed1/PROTECTED_PRESERVE/final.pt,0313c4f14ba62a77f11a7b16098ec635c1704bb84ed70427171f0b64c3d10af3,False,WBCIC_MI,4,1,PROTECTED_PRESERVE,12dfce354c9e83bd99488089ac71f8f336a211efd8e9fdda5d15998a794c68e0,ed6e2a8a5d060b7746cc82e7795c52322700282f6b803ec36b3bc17863018e20,af7d13dc39f8b0006d8f240e388cb2ae7be69e4f862fd85ff8f5792ddc9e673b,782646f8cd6bd24276a433407f3842035c25ed43db8e1318c3452a119f2947c0,f4aa48f7dd3790f6d723170769f3e1c29bf7a004725003c9b099e3fa60088ae7,3b3d976eda97c7b1a69c3500ae77fa6e6cb2842cf77f117106d2749c91fe1f86,33d25a06d03985935fc92b56073aeb3ca0d72e6bb2aacc53bae11e96ba01036d,3874760095048647582,400,20,0.25,0.25,4,0ebea980ae66bc19629c329d9f721736055545554836aad215a65e07f1de59c0,33.81115769594908,True,/root/rivermind-data/litebn_x_singlemodel_seed0_runtime/normalizers/wbcic_mi_fold4.npz,6fa138b8416b6a2609eab8a668a705cd913cf5694bbd5e5eb648bbe2e87c010d,4,True
/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold4_seed1/RANDOM_PRESERVE_R0/final.pt,346703adade9a6a8ebd9d671d480dacb6ed308f3be3c56451ffeb765497007e8,False,WBCIC_MI,4,1,RANDOM_PRESERVE_R0,12dfce354c9e83bd99488089ac71f8f336a211efd8e9fdda5d15998a794c68e0,ed6e2a8a5d060b7746cc82e7795c52322700282f6b803ec36b3bc17863018e20,af7d13dc39f8b0006d8f240e388cb2ae7be69e4f862fd85ff8f5792ddc9e673b,782646f8cd6bd24276a433407f3842035c25ed43db8e1318c3452a119f2947c0,07274708beae4c8cf1ba84207bb00f1e2f4c4555a40007a023cb0a59ca89c9fd,ce50ce74623fdb6f717cbb17286a560fb0fc78df46496c10694872c2c0ba2a60,33d25a06d03985935fc92b56073aeb3ca0d72e6bb2aacc53bae11e96ba01036d,3874760095048647582,400,20,0.25,0.25,4,9c71eafcfbe9f2b024d8c9ec01c634fb4e7e60319010d3dd535b27e976a3d070,33.4137889156118,True,/root/rivermind-data/litebn_x_singlemodel_seed0_runtime/normalizers/wbcic_mi_fold4.npz,6fa138b8416b6a2609eab8a668a705cd913cf5694bbd5e5eb648bbe2e87c010d,4,True
/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold4_seed1/RANDOM_PRESERVE_R1/final.pt,8f174f05a5ff48f43e9a912e7e059daa4bb2159d1e4a0ccb03953c4ed3f82562,False,WBCIC_MI,4,1,RANDOM_PRESERVE_R1,12dfce354c9e83bd99488089ac71f8f336a211efd8e9fdda5d15998a794c68e0,ed6e2a8a5d060b7746cc82e7795c52322700282f6b803ec36b3bc17863018e20,af7d13dc39f8b0006d8f240e388cb2ae7be69e4f862fd85ff8f5792ddc9e673b,782646f8cd6bd24276a433407f3842035c25ed43db8e1318c3452a119f2947c0,d9fa338d796251a46d352e865b4fdd465df5947c1020723a3958cc7fbe674158,5c94fcfd0500abce03f4e77423df83f2a7491c5abcde8ce78fbdd6d1266c1aac,33d25a06d03985935fc92b56073aeb3ca0d72e6bb2aacc53bae11e96ba01036d,3874760095048647582,400,20,0.25,0.25,4,d80b411c9c6cdbd85f87e4ba8b4e9112ad436b299ae332b2ddd2d9e50cf100b7,32.9832440437749,True,/root/rivermind-data/litebn_x_singlemodel_seed0_runtime/normalizers/wbcic_mi_fold4.npz,6fa138b8416b6a2609eab8a668a705cd913cf5694bbd5e5eb648bbe2e87c010d,4,True
/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold4_seed1/RANDOM_PRESERVE_R2/final.pt,85e14236b0473205bd168f362a3e9f4e725fbb76b69fa3f67e9d787ef3301fd5,False,WBCIC_MI,4,1,RANDOM_PRESERVE_R2,12dfce354c9e83bd99488089ac71f8f336a211efd8e9fdda5d15998a794c68e0,ed6e2a8a5d060b7746cc82e7795c52322700282f6b803ec36b3bc17863018e20,af7d13dc39f8b0006d8f240e388cb2ae7be69e4f862fd85ff8f5792ddc9e673b,782646f8cd6bd24276a433407f3842035c25ed43db8e1318c3452a119f2947c0,77ee143b2397ea3da4e709315f400206c4f0c1ec2c9401d2dd3124a5cc02fcbe,3fb58559d4c359ede542239c0aaefdec7de13d33416dd6e4ff33f6b51f20e900,33d25a06d03985935fc92b56073aeb3ca0d72e6bb2aacc53bae11e96ba01036d,3874760095048647582,400,20,0.25,0.25,4,c3cd33b53fb4e04a12a661f0ebeeb7ace90aa0c996c3e3c5267ec9c8b9595ee0,34.33428621850908,True,/root/rivermind-data/litebn_x_singlemodel_seed0_runtime/normalizers/wbcic_mi_fold4.npz,6fa138b8416b6a2609eab8a668a705cd913cf5694bbd5e5eb648bbe2e87c010d,4,True
/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold4_seed2/PRD_ONLY/final.pt,8748c746460f13ebbedde2b551ab550ea2f7daf1d3daa9d271c4914f898c8ef4,False,WBCIC_MI,4,2,PRD_ONLY,76fe0b27c23d5d949b4aff56d231f3d5d7d2a755b6ac0d04210c4669b6593172,e7231080bb96e732b9b6dcf46e1dd9f13ffef5a65e48ed3185e89bc1ce55f7bf,2a577b8c1e205c7138f645557621964145c7d4b54fa18d71ea65b9e1485cb046,15ba587f5fc9b7e9d209edbac9bbf2fdeb8193f80fd7d0505479e2062fbe6b02,82006dbc0ff2e3aa683294eecff6cf3a95dcb91d985e4ea868f18e36010a4096,28e81229d26191b2430e2bafed074f4cedd5da778ef1aabb137c42b2699556b3,33d25a06d03985935fc92b56073aeb3ca0d72e6bb2aacc53bae11e96ba01036d,6944480971968763375,400,20,0.25,0.25,0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,33.698178929276764,True,/root/rivermind-data/litebn_x_singlemodel_seed0_runtime/normalizers/wbcic_mi_fold4.npz,6fa138b8416b6a2609eab8a668a705cd913cf5694bbd5e5eb648bbe2e87c010d,3,True
