fold,seed,direction,rho,persistence_correlation,permutation_p95,P_pass,utility_harm_mean,matched_random_utility_mean,utility_specific_mean,utility_specific_CI95_L,utility_specific_CI95_U,U_pass,D_finite,D_finite_matched_random_mean,D_finite_ratio,D_pass,PUD_pass,D_flip_used,identity_used
1,1,16,0.010685951515587919,0.5734287270203261,0.006449101219399911,True,0.015871754397167263,0.00882231793018682,0.007049436466980441,0.003322418832912023,0.010891800866726465,True,0.3502914862077362,0.2540423998428106,1.3788701666512362,True,True,False,False
1,1,17,0.007959882835592132,0.41541198494712583,0.006210510785662158,True,0.008231558391298778,0.007500800953744182,0.0007307574375545961,-0.0024043814312930123,0.0042600101222692545,False,0.2707995162765074,0.2402975281007767,1.1269342569472403,True,False,False,False
1,1,18,0.0043236754648984166,0.21653390991675775,0.007454944128594075,False,0.003079043144274523,0.006637622230978078,-0.003558579086703555,-0.005842174823136436,-0.0013227860671516385,False,0.16767662375042738,0.2190413853559975,0.7655020236377276,False,False,False,False
1,1,19,0.002024505258842989,0.15833594233758524,0.006844974738323341,False,0.0030997733718739267,0.0067163873316398726,-0.003616613959765945,-0.0062729863872021405,-0.0010682042610452153,False,0.1862174519716559,0.22488839225646062,0.8280438581253907,False,False,False,False
1,1,20,-3.6948670872540015e-05,0.003452309710600521,0.004317705866403988,False,0.00038967792824715823,0.005112228666573732,-0.004722550738326573,-0.005463497343754506,-0.0039995994408425165,False,0.06471771519996403,0.19108518980582795,0.3386851449122102,False,False,False,False
1,1,21,-0.0012263612375927266,-0.03785602477880868,0.006347622194536006,False,-9.005447711647531e-06,0.005403940651922887,-0.005412946099634534,-0.005884379667108496,-0.004945346238375625,False,0.0023167672947286915,0.2000099294124229,0.011583261398745305,False,False,False,False
1,1,22,-0.003105298080085274,-0.0820719435073779,0.006273252908854423,False,0.0008532337237914246,0.00552346784695342,-0.004670234123161995,-0.005780458010702722,-0.003580015733193396,False,0.06648816580945495,0.20148298182479302,0.32999395386788644,False,False,False,False
1,1,23,-0.004001557207102699,-0.11351520124247204,0.00536738427488665,False,0.0004988292212216666,0.005862064755807931,-0.005363235534586265,-0.006480804360417672,-0.004300706850298969,False,0.0960429998879384,0.21058368094340252,0.45607997475241857,False,False,False,False
1,1,24,-0.00752883111879875,-0.23540625503388174,0.005139873224749963,False,0.0008512385480918667,0.0050391184244392324,-0.004187879876347366,-0.005295036027528179,-0.0030999346083449555,False,0.06213909754708807,0.196160126041115,0.3167774144581441,False,False,False,False
1,1,25,-0.007812830205546854,-0.21311959480723502,0.006430160496126218,False,0.001301976252865288,0.0049284594846483384,-0.00362648323178305,-0.004977375027681077,-0.002355197135272869,False,0.09895177135780935,0.1925924711395564,0.513788367594634,False,False,False,False
1,1,26,-0.00970076564700884,0.15868731618150525,0.006841939186256498,False,0.015573925619850036,0.010558303538462103,0.005015622081387935,0.0008236909364017438,0.009360740398688942,True,0.40179011900820827,0.28094912007751216,1.4301170222471487,True,False,False,False
1,1,27,-0.013357008741263613,0.35147120445542007,0.005798126821078623,False,0.028818913739921535,0.013355385787054433,0.015463527952867099,0.009963022081787428,0.020799114838920343,True,0.5270258071137353,0.3171367102019469,1.6618252954006327,True,False,False,False
1,1,28,-0.015272618136845708,-0.2851672092468338,0.007429532296715664,False,0.002924005233251417,0.005572681134384727,-0.00264867590113331,-0.004091679639877783,-0.0012481451890579832,False,0.13424926981342264,0.20258555312069476,0.6626793853036534,False,False,False,False
1,1,29,-0.020978211704524814,-0.43506176960687487,0.010281460750331343,False,9.566556206207249e-05,0.004183116414998992,-0.004087450852936919,-0.0052496452825579664,-0.002872585023326249,False,0.0846867554841777,0.18010961916073068,0.47019562796700404,False,False,False,False
1,1,30,-0.025116028724838625,-0.4724755513105288,0.011772349559764486,False,0.0012928304879655868,0.007198048482503405,-0.005905217994537818,-0.007019407317779719,-0.0047041131869102575,False,0.07748521838915114,0.22591154822760592,0.3429891875694852,False,False,False,False
1,1,31,-0.030513441291978506,-0.5162895048465442,0.0132680423520464,False,2.8197900413071043e-05,0.007833525749147115,-0.007805327848734045,-0.008787453155144077,-0.006880768130462561,False,0.023712381864621,0.2431563084269337,0.0975190897494085,False,False,False,False
