task,fold,stage,basis_type,basis_draw,direction,session,n_subjects,U_P_subject_equal_mean,U_C_subject_equal_mean,U_total_subject_equal_mean,U_int_subject_equal_mean,delta_p_norm_subject_equal_mean,U_P_positive_subject_fraction
OpenBMI_SSVEP,2,DISCOVERY,RANDOM,6,13,2,6,2.229571509815287e-05,-0.001711819396102025,-0.0016923411312745884,-2.817610986009337e-06,0.0027852844602117934,0.16666666666666666
OpenBMI_SSVEP,2,DISCOVERY,RANDOM,6,14,1,6,-0.0005221293383025719,0.0010413479176349938,0.0005656271605403163,4.6408574841431495e-05,0.0030720792904806635,0.3333333333333333
OpenBMI_SSVEP,2,DISCOVERY,RANDOM,6,14,2,6,0.0010159556162155543,0.002372516675677616,0.0034409346990287304,5.246241986848569e-05,0.003091755226099243,0.8333333333333334
OpenBMI_SSVEP,2,DISCOVERY,RANDOM,6,15,1,6,-2.153684423925976e-05,0.0007320605994512638,0.0007237136693826566,1.31899119727071e-05,0.002713747904635966,0.3333333333333333
OpenBMI_SSVEP,2,DISCOVERY,RANDOM,6,15,2,6,-0.0005916014294295261,0.0012448103225324303,0.0007032596161783052,5.005071504153117e-05,0.0027408114595649145,0.16666666666666666
OpenBMI_SSVEP,2,DISCOVERY,RANDOM,7,0,1,6,0.00018699964008798511,-0.00041174350796306197,-0.00023631561634829268,-1.1571745289984392e-05,0.0027128514096451304,0.5
OpenBMI_SSVEP,2,DISCOVERY,RANDOM,7,0,2,6,-0.0012995649279522088,-0.00040193984265594435,-0.0018249256560617748,-0.00012342085718349458,0.0028491553966887295,0.16666666666666666
OpenBMI_SSVEP,2,DISCOVERY,RANDOM,7,1,1,6,-0.0003949179311651581,0.0009618439507903531,0.0005528617766685784,-1.4064212318013839e-05,0.0030431506650832794,0.16666666666666666
OpenBMI_SSVEP,2,DISCOVERY,RANDOM,7,1,2,6,-0.0006227303601917811,0.0006806612072978169,5.5687123676761985e-05,-2.243717498610446e-06,0.0033547664061188698,0.16666666666666666
OpenBMI_SSVEP,2,DISCOVERY,RANDOM,7,2,1,6,-0.0003888817858144951,0.0003590673247041802,-0.00011164920094112556,-8.183469374974568e-05,0.0043613549787551165,0.3333333333333333
OpenBMI_SSVEP,2,DISCOVERY,RANDOM,7,2,2,6,-0.0004362862518973998,0.0014163115217039983,0.0009135370297978321,-6.648828669616098e-05,0.004114388721063733,0.5
OpenBMI_SSVEP,2,DISCOVERY,RANDOM,7,3,1,6,6.093690869117078e-05,0.002970813618352016,0.0030278399935923517,-3.910660836936586e-06,0.002981423206316928,0.3333333333333333
OpenBMI_SSVEP,2,DISCOVERY,RANDOM,7,3,2,6,2.7354074215206008e-05,0.0011143657569239924,0.001158684812253341,1.696497139391795e-05,0.003149835664468507,0.6666666666666666
OpenBMI_SSVEP,2,DISCOVERY,RANDOM,7,4,1,6,0.0006889266951475292,-0.00023422841089389598,0.0004806790069172469,2.5980770942624076e-05,0.007017751534779866,0.6666666666666666
OpenBMI_SSVEP,2,DISCOVERY,RANDOM,7,4,2,6,-0.0009499837081724157,-0.003998549846680059,-0.0049867181205627276,-3.8184415378358004e-05,0.006386905675753951,0.16666666666666666
OpenBMI_SSVEP,2,DISCOVERY,RANDOM,7,5,1,6,0.0008793783151001359,0.0026511659186022976,0.003526485884018863,-4.0583808621856105e-06,0.0034083692201723657,0.8333333333333334
OpenBMI_SSVEP,2,DISCOVERY,RANDOM,7,5,2,6,-0.0005282860862886688,0.0020836731855524704,0.0015304857418717195,-2.49013296903892e-05,0.003396426521552106,0.3333333333333333
OpenBMI_SSVEP,2,DISCOVERY,RANDOM,7,6,1,6,0.0002981835714308545,0.000231706019652241,0.0005632256349296464,3.333608397800466e-05,0.0019003486959263682,0.5
OpenBMI_SSVEP,2,DISCOVERY,RANDOM,7,6,2,6,0.0007034502370212673,-0.0009813419128477108,-0.00027309785946272314,4.793803592898864e-06,0.0017817446690363188,0.5
OpenBMI_SSVEP,2,DISCOVERY,RANDOM,7,7,1,6,0.0001551182043234197,-0.001434632447247471,-0.0012630351532910329,1.647909520367345e-05,0.0021104833382802704,0.5
OpenBMI_SSVEP,2,DISCOVERY,RANDOM,7,7,2,6,-4.8884054801116385e-05,-0.00040676447194224846,-0.00044596559018827975,9.68287334520331e-06,0.002082045675100138,0.5
OpenBMI_SSVEP,2,DISCOVERY,RANDOM,7,8,1,6,0.00017247806439020982,0.003075885644648224,0.0033209274662719204,7.256358776430716e-05,0.004532323490517835,0.6666666666666666
OpenBMI_SSVEP,2,DISCOVERY,RANDOM,7,8,2,6,-0.0006731455611467633,0.0007605441811998995,0.0003121434710919857,0.0002247448758983713,0.004452312054733436,0.5
OpenBMI_SSVEP,2,DISCOVERY,RANDOM,7,9,1,6,0.00011931608120600383,0.001398676133248955,0.0015473012269164126,2.9308994044185965e-05,0.0032874488194162645,0.6666666666666666
OpenBMI_SSVEP,2,DISCOVERY,RANDOM,7,9,2,6,0.00019788403733400628,-0.002571825054474175,-0.002248414345861723,0.0001255266843145364,0.003199237243582805,0.5
OpenBMI_SSVEP,2,DISCOVERY,RANDOM,7,10,1,6,-0.00024146445563625699,0.004120196591732868,0.003934176966140512,5.544483500822631e-05,0.003258151817135513,0.5
OpenBMI_SSVEP,2,DISCOVERY,RANDOM,7,10,2,6,0.00038958521327003837,0.0017123614549442816,0.0020761394501581285,-2.580722139100544e-05,0.0030833173853655658,0.5
OpenBMI_SSVEP,2,DISCOVERY,RANDOM,7,11,1,6,-0.0007467032458710795,0.001229905799239835,0.0004766361732132888,-6.566345935728653e-06,0.003141500288620591,0.16666666666666666
OpenBMI_SSVEP,2,DISCOVERY,RANDOM,7,11,2,6,-0.00030709127653002116,-0.00010529022013846163,-0.0004086369311456413,3.74456254862802e-06,0.0030108458207299313,0.16666666666666666
OpenBMI_SSVEP,2,DISCOVERY,RANDOM,7,12,1,6,0.0015800585630737867,0.0016722570071578957,0.003234147579253962,-1.816799260723201e-05,0.0046982615410039825,0.8333333333333334
OpenBMI_SSVEP,2,DISCOVERY,RANDOM,7,12,2,6,0.0019386859542767827,-0.001723971978208283,0.0003158263231550033,0.00010111232631970779,0.004675541111888985,0.8333333333333334
OpenBMI_SSVEP,2,DISCOVERY,RANDOM,7,13,1,6,-0.0004082715652960663,-0.0007574945824065556,-0.0011477188292398448,1.8047292996925535e-05,0.0044391117213914795,0.5
OpenBMI_SSVEP,2,DISCOVERY,RANDOM,7,13,2,6,0.0010851287837188768,-0.00024389306781813502,0.0009754865798943987,0.00013425092076128445,0.00438978608387212,0.6666666666666666
OpenBMI_SSVEP,2,DISCOVERY,RANDOM,7,14,1,6,0.0006134416786759781,0.00031905752257443964,0.0010435266497855384,0.0001110274565689906,0.003304502034249405,0.8333333333333334
OpenBMI_SSVEP,2,DISCOVERY,RANDOM,7,14,2,6,-0.000623948481612994,-0.001689263037405908,-0.0019967729943649224,0.0003164385751309358,0.0031163711876918874,0.3333333333333333
OpenBMI_SSVEP,2,DISCOVERY,RANDOM,7,15,1,6,-0.0007356947559552888,0.0009599343175068498,0.00022419282079984745,-4.669029844232379e-08,0.002510599986029168,0.0
OpenBMI_SSVEP,2,DISCOVERY,RANDOM,7,15,2,6,0.00023871609179574685,-0.00028183388834198314,-4.1033083107322454e-05,2.0846730800864557e-06,0.002426991860071818,0.6666666666666666
OpenBMI_SSVEP,2,DISCOVERY,RANDOM,8,0,1,6,0.0004590550453637358,-0.00021337697762646712,0.00022383207397069782,-2.1845996485581054e-05,0.003747426555491984,0.5
OpenBMI_SSVEP,2,DISCOVERY,RANDOM,8,0,2,6,0.0010607235502296437,-0.0012868029562014272,-0.00032707335049053654,-0.00010099391185273514,0.0038846510384852686,0.8333333333333334
OpenBMI_SSVEP,2,DISCOVERY,RANDOM,8,1,1,6,-0.00027726781202848844,-0.0017844985898894568,-0.0020568982581607997,4.868209354450907e-06,0.0025767506255457797,0.5
OpenBMI_SSVEP,2,DISCOVERY,RANDOM,8,1,2,6,-0.00011299798643449321,-0.0032782571603699275,-0.0033783071169940135,1.294801610166966e-05,0.0024679757771082222,0.5
OpenBMI_SSVEP,2,DISCOVERY,RANDOM,8,2,1,6,-0.00042459539690753445,-0.00011531549474360266,-0.0005659911257680506,-2.6080211190067832e-05,0.003305726063748201,0.3333333333333333
OpenBMI_SSVEP,2,DISCOVERY,RANDOM,8,2,2,6,-0.0003027142095864595,-0.002562810761446599,-0.0028434711954711625,2.2053818902634248e-05,0.0029511497317192457,0.0
OpenBMI_SSVEP,2,DISCOVERY,RANDOM,8,3,1,6,-0.00019061873899772763,-0.001994754341770507,-0.0021848778900069496,4.952151092159814e-07,0.002526832996712377,0.3333333333333333
OpenBMI_SSVEP,2,DISCOVERY,RANDOM,8,3,2,6,-0.0005391335629004365,-0.0007106152964600673,-0.0012354662248981185,1.4282663215681168e-05,0.002532999283478906,0.3333333333333333
OpenBMI_SSVEP,2,DISCOVERY,RANDOM,8,4,1,6,0.000680177616080376,-0.001989719234794999,-0.0012589546143620585,5.058706062754936e-05,0.0039931659897168474,0.5
OpenBMI_SSVEP,2,DISCOVERY,RANDOM,8,4,2,6,0.0006629588212187324,0.0002494318565974633,0.0009395894448971376,2.719879152361197e-05,0.00383537047309801,0.6666666666666666
OpenBMI_SSVEP,2,DISCOVERY,RANDOM,8,5,1,6,-0.00035230001230956987,0.0016903628420550376,0.0013215756528855611,-1.648714199357452e-05,0.0033952295004079738,0.5
OpenBMI_SSVEP,2,DISCOVERY,RANDOM,8,5,2,6,-0.0003120167142090698,0.003822592659465348,0.003439636949527388,-7.09390617430472e-05,0.003336928396796187,0.3333333333333333
OpenBMI_SSVEP,2,DISCOVERY,RANDOM,8,6,1,6,0.0010185497837179962,-0.0021302617387846112,-0.001168139569927007,-5.642761804362332e-05,0.0031110702354150512,0.6666666666666666
OpenBMI_SSVEP,2,DISCOVERY,RANDOM,8,6,2,6,0.0002939094920293428,-0.0009023718206056704,-0.0006166096524490664,-8.147358888284847e-06,0.0027891201122353473,0.5
OpenBMI_SSVEP,2,DISCOVERY,RANDOM,8,7,1,6,-0.0002540884355160718,0.0030835958629419715,0.0027709655890551708,-5.8541894323601205e-05,0.00262877958205839,0.5
OpenBMI_SSVEP,2,DISCOVERY,RANDOM,8,7,2,6,-0.0003856934927171096,0.0032250523023928204,0.0028853125647098445,4.595378908334169e-05,0.0026963984904189906,0.16666666666666666
OpenBMI_SSVEP,2,DISCOVERY,RANDOM,8,8,1,6,0.0003008726198459044,-0.0008128497186892977,-0.0005113334433796505,6.436307842250244e-07,0.002212980354670435,0.8333333333333334
OpenBMI_SSVEP,2,DISCOVERY,RANDOM,8,8,2,6,0.00033803303206999164,0.0011773740698117763,0.0015182139638151664,2.806882018073035e-06,0.002461866824887693,0.6666666666666666
OpenBMI_SSVEP,2,DISCOVERY,RANDOM,8,9,1,6,5.864204043367257e-05,-1.4042462377498547e-05,4.918267950415611e-05,4.583150039631316e-06,0.0026609780228075883,0.6666666666666666
OpenBMI_SSVEP,2,DISCOVERY,RANDOM,8,9,2,6,0.0003538560786182643,-0.0020180989328461387,-0.0016775814971576135,-1.3338625052483621e-05,0.0024909854982979596,0.6666666666666666
OpenBMI_SSVEP,2,DISCOVERY,RANDOM,8,10,1,6,-0.0005105314609560688,-0.0017412403006649886,-0.0022210354024233916,3.0736378069680846e-05,0.002599749364890158,0.0
OpenBMI_SSVEP,2,DISCOVERY,RANDOM,8,10,2,6,-0.00011762440529613134,-0.0009428716633313646,-0.001067620534740854,-7.124444020215985e-06,0.0026555778458714485,0.5
OpenBMI_SSVEP,2,DISCOVERY,RANDOM,8,11,1,6,-0.001454949223746856,-0.002080516773276031,-0.0033843874941036725,0.00015107860296363165,0.004220068532352646,0.5
OpenBMI_SSVEP,2,DISCOVERY,RANDOM,8,11,2,6,-0.0008208759827539325,-0.0009996041383904715,-0.0017421013520409663,7.837901330276509e-05,0.0041503596197192865,0.5
OpenBMI_SSVEP,2,DISCOVERY,RANDOM,8,12,1,6,0.00021073083674612766,0.000580574145715218,0.0007978205345959092,6.5154830129661905e-06,0.0016493180786104251,0.8333333333333334
OpenBMI_SSVEP,2,DISCOVERY,RANDOM,8,12,2,6,7.198929718773191e-05,7.57737216190435e-05,0.00016789874158954868,2.0135741200040986e-05,0.0018777826335281134,0.6666666666666666
OpenBMI_SSVEP,2,DISCOVERY,RANDOM,8,13,1,6,-0.0010187487835840632,0.0003056185499493343,-0.0007018417381914333,1.1288424123752824e-05,0.0042764659350117045,0.3333333333333333
OpenBMI_SSVEP,2,DISCOVERY,RANDOM,8,13,2,6,-0.00035147817713247303,0.0008739206241443753,0.0006145435327198356,9.210109601553995e-05,0.0044508289235333605,0.3333333333333333
OpenBMI_SSVEP,2,DISCOVERY,RANDOM,8,14,1,6,-0.0001622346074630817,-0.0007213603627557555,-0.000877702302148009,5.892614638014493e-06,0.0022267980772691467,0.3333333333333333
OpenBMI_SSVEP,2,DISCOVERY,RANDOM,8,14,2,6,-0.0013720058802088413,-5.297438474372029e-05,-0.001405509441004445,1.9470852246665043e-05,0.0023518679469513395,0.16666666666666666
OpenBMI_SSVEP,2,DISCOVERY,RANDOM,8,15,1,6,0.0009372941664575288,7.423805921765354e-05,0.001080679251269127,6.914705166612596e-05,0.0022390856174752116,0.8333333333333334
OpenBMI_SSVEP,2,DISCOVERY,RANDOM,8,15,2,6,0.0011638340268594523,-0.00039168277241212007,0.0007132686053713163,-5.888263270511137e-05,0.0022655590631378195,0.8333333333333334
OpenBMI_SSVEP,2,DISCOVERY,RANDOM,9,0,1,6,-0.0006683651784745356,0.0012331421409423153,0.000545633738511242,-1.9143223350207943e-05,0.0033352276465545097,0.3333333333333333
OpenBMI_SSVEP,2,DISCOVERY,RANDOM,9,0,2,6,-0.00012564737698994577,0.00034331827191635966,0.0002739666767107944,5.6295794555201915e-05,0.003163864545058459,0.3333333333333333
OpenBMI_SSVEP,2,DISCOVERY,RANDOM,9,1,1,6,8.415282324373645e-05,-0.00152623172228535,-0.0014437601203098893,-1.6812483636385878e-06,0.0019841425237245858,0.8333333333333334
OpenBMI_SSVEP,2,DISCOVERY,RANDOM,9,1,2,6,-0.0001057991394191049,-0.0014676583814434707,-0.0016211166221182793,-4.765907866991862e-05,0.0021026503139485917,0.5
OpenBMI_SSVEP,2,DISCOVERY,RANDOM,9,2,1,6,-0.0005180294429010246,0.0006669689125070969,0.00021386954661769172,6.493002153244258e-05,0.0023860042759527764,0.3333333333333333
OpenBMI_SSVEP,2,DISCOVERY,RANDOM,9,2,2,6,0.00010479301878755602,0.001177857901590566,0.0013459668746994187,6.331592791752882e-05,0.002246088425939282,0.5
OpenBMI_SSVEP,2,DISCOVERY,RANDOM,9,3,1,6,-0.0005215976713467777,-1.9978186780159984e-05,-0.0005533871929704522,-1.1811355705049209e-05,0.0029167359267982342,0.5
OpenBMI_SSVEP,2,DISCOVERY,RANDOM,9,3,2,6,0.00022640366902730116,-0.0005056774680269882,-0.00025302908034063876,2.6244719303273694e-05,0.002903644732820491,0.6666666666666666
OpenBMI_SSVEP,2,DISCOVERY,RANDOM,9,4,1,6,1.594473481721555e-05,0.0024194325646931247,0.0023874670635753623,-4.791031479574789e-05,0.00384175944297264,0.5
OpenBMI_SSVEP,2,DISCOVERY,RANDOM,9,4,2,6,0.0002822498499881476,0.0019926603514856347,0.002261634867560739,-1.3275344713292725e-05,0.0035230750994135938,0.5
OpenBMI_SSVEP,2,DISCOVERY,RANDOM,9,5,1,6,-0.00010351646536340316,-0.0010516231898994495,-0.001101539043399195,5.3600669161824044e-05,0.0028503504775774977,0.5
OpenBMI_SSVEP,2,DISCOVERY,RANDOM,9,5,2,6,0.00032625456030170125,-0.00022054401536782584,0.00013729957087586323,3.158887291950426e-05,0.0028267759868564704,0.6666666666666666
OpenBMI_SSVEP,2,DISCOVERY,RANDOM,9,6,1,6,0.0006283666492284586,-0.0010080619346505653,-0.00043393383142150316,-5.423853891291704e-05,0.0029023053939454257,0.6666666666666666
OpenBMI_SSVEP,2,DISCOVERY,RANDOM,9,6,2,6,0.0011855618455835308,-0.002262661485777547,-0.00111392856342718,-3.6828914896129085e-05,0.0029000642631823816,0.8333333333333334
OpenBMI_SSVEP,2,DISCOVERY,RANDOM,9,7,1,6,-0.00026790917763719335,0.0007441550842486322,0.0005481274080617974,7.18814111072182e-05,0.0023447342100553215,0.3333333333333333
OpenBMI_SSVEP,2,DISCOVERY,RANDOM,9,7,2,6,0.000538673389428368,0.0009166745391363899,0.001480413523192207,2.5065540967261768e-05,0.0023166966857388616,0.6666666666666666
OpenBMI_SSVEP,2,DISCOVERY,RANDOM,9,8,1,6,0.00047458975374562823,-0.00030638627261699486,0.00014487465765948096,-2.332886007631411e-05,0.0036080756302302084,0.5
OpenBMI_SSVEP,2,DISCOVERY,RANDOM,9,8,2,6,8.921860717236996e-05,0.00015288013188789287,0.00023218491696752608,-9.913841703716267e-06,0.0037295516037071743,0.5
OpenBMI_SSVEP,2,DISCOVERY,RANDOM,9,9,1,6,0.0009248953186518823,0.0006333510342907781,0.0015612167577880125,2.9703971904382342e-06,0.004299197151946525,0.6666666666666666
OpenBMI_SSVEP,2,DISCOVERY,RANDOM,9,9,2,6,0.0005751316590855519,0.0002023858978645876,0.0006119046981136004,-0.00016561289013831507,0.003991994191892445,0.5
OpenBMI_SSVEP,2,DISCOVERY,RANDOM,9,10,1,6,0.0006754966404211397,-0.0013874442441495678,-0.0006177370062990425,9.421060287688003e-05,0.002714335782608638,0.6666666666666666
OpenBMI_SSVEP,2,DISCOVERY,RANDOM,9,10,2,6,0.00019754489524833238,-0.0010026490247886006,-0.0007906385435489938,1.4465550255711909e-05,0.0030184568798479936,0.5
OpenBMI_SSVEP,2,DISCOVERY,RANDOM,9,11,1,6,-0.00014010301053228127,-0.002714306698180735,-0.0029078639830307416,-5.3454241310646466e-05,0.003985800431109965,0.6666666666666666
OpenBMI_SSVEP,2,DISCOVERY,RANDOM,9,11,2,6,-1.212330547180803e-05,-0.002498421209566004,-0.0025072882805640497,3.2562016999785706e-06,0.003452837059739977,0.6666666666666666
OpenBMI_SSVEP,2,DISCOVERY,RANDOM,9,12,1,6,-0.0008964245522899242,8.921924745664e-06,-0.0008317180763697252,5.578453391782053e-05,0.0034898579275856414,0.3333333333333333
OpenBMI_SSVEP,2,DISCOVERY,RANDOM,9,12,2,6,-0.0015063465398270637,-0.0012785082981281448,-0.0027716109761968255,1.3243953560504451e-05,0.0037002884782850742,0.16666666666666666
OpenBMI_SSVEP,2,DISCOVERY,RANDOM,9,13,1,6,-0.0004696864925790578,0.00037563659619384754,-9.262661721246938e-05,1.4232595996569823e-06,0.0021919229766353965,0.0
OpenBMI_SSVEP,2,DISCOVERY,RANDOM,9,13,2,6,-0.0010108157105908806,-0.0019757833215408027,-0.0029951625620014966,-8.563498738567432e-06,0.002443031310879936,0.0
OpenBMI_SSVEP,2,DISCOVERY,RANDOM,9,14,1,6,0.0006203593948157504,0.0017145850385228794,0.002255587469941626,-7.935692821092744e-05,0.004569144026997189,0.5
OpenBMI_SSVEP,2,DISCOVERY,RANDOM,9,14,2,6,-0.00010458510466075192,0.002346118194206307,0.002220088654818634,-2.1444460458042158e-05,0.004706338280811906,0.5
OpenBMI_SSVEP,2,DISCOVERY,RANDOM,9,15,1,6,-0.0013987140749425937,0.002172889927654372,0.0008228924313395206,4.871656578112985e-05,0.004032242267082135,0.3333333333333333
OpenBMI_SSVEP,2,DISCOVERY,RANDOM,9,15,2,6,-0.0014375626342371106,-0.002809654086983452,-0.0041946650356597575,5.255172724597893e-05,0.00395332183688879,0.16666666666666666
OpenBMI_SSVEP,2,DISCOVERY,RANDOM,10,0,1,6,0.00022749403433408588,0.0017112049972638488,0.0019420460836651425,3.3470988114459033e-06,0.0028804774628952146,0.6666666666666666
OpenBMI_SSVEP,2,DISCOVERY,RANDOM,10,0,2,6,0.0005764029726075629,-0.0005503336748612734,6.305822171270847e-05,3.698895253971083e-05,0.0027243406511843204,0.6666666666666666
OpenBMI_SSVEP,2,DISCOVERY,RANDOM,10,1,1,6,0.0012174277459659304,0.0008059270767262205,0.0018297084316145629,-0.00019364640077886483,0.00607090435611705,0.5
OpenBMI_SSVEP,2,DISCOVERY,RANDOM,10,1,2,6,-0.0003950649794812004,0.0004055916312305878,7.503054803237319e-05,6.450384777660172e-05,0.005292279412969947,0.3333333333333333
OpenBMI_SSVEP,2,DISCOVERY,RANDOM,10,2,1,6,-0.000189802657890444,-0.0006422442093025893,-0.0008267034233237306,5.34345718961049e-06,0.0033240593038499355,0.6666666666666666
OpenBMI_SSVEP,2,DISCOVERY,RANDOM,10,2,2,6,-0.0003060351967481741,-0.0019745443769352278,-0.002273585851829315,6.993710940150777e-06,0.003230597358196974,0.16666666666666666
OpenBMI_SSVEP,2,DISCOVERY,RANDOM,10,3,1,6,0.0011137052958171505,0.00031648415460949764,0.001433495810488239,3.306269642659269e-06,0.004196846547226111,0.8333333333333334
OpenBMI_SSVEP,2,DISCOVERY,RANDOM,10,3,2,6,0.0026970897257948914,0.0017480699219352875,0.0044560654399295645,1.0905861775730349e-05,0.0036926205502822995,0.8333333333333334
OpenBMI_SSVEP,2,DISCOVERY,RANDOM,10,4,1,6,-0.0004619778361908781,-0.002865758227320233,-0.0032867699434670308,4.0966073167207164e-05,0.002036432949050019,0.3333333333333333
OpenBMI_SSVEP,2,DISCOVERY,RANDOM,10,4,2,6,-0.0006511619734131576,-0.0013347647424476843,-0.0019858073622647985,1.1930906869868826e-07,0.002093596810785433,0.16666666666666666
OpenBMI_SSVEP,2,DISCOVERY,RANDOM,10,5,1,6,-4.1146782677969895e-05,-0.004027890313106279,-0.004063629700491826,5.407333317701084e-06,0.003106512032294025,0.3333333333333333
OpenBMI_SSVEP,2,DISCOVERY,RANDOM,10,5,2,6,-0.0006839024135842919,-0.002310898169525899,-0.0029523674165830016,4.243304404856948e-05,0.0028219769204345844,0.3333333333333333
OpenBMI_SSVEP,2,DISCOVERY,RANDOM,10,6,1,6,0.0005291720250776658,0.0011568169914729272,0.0017855390227244545,9.955008590623038e-05,0.004799444732877116,0.6666666666666666
OpenBMI_SSVEP,2,DISCOVERY,RANDOM,10,6,2,6,-0.0004814090474004236,0.0003293068239145214,-0.00010666381846628308,4.543840852496336e-05,0.004231297876685858,0.5
OpenBMI_SSVEP,2,DISCOVERY,RANDOM,10,7,1,6,-0.0012873651673241209,-0.0008568899453772852,-0.002105596615971687,3.8658479449319806e-05,0.0036665252797926464,0.5
OpenBMI_SSVEP,2,DISCOVERY,RANDOM,10,7,2,6,0.0004908744595013559,0.001606610831610548,0.002319372375495732,0.00022188703557427894,0.004347214669299622,0.5
OpenBMI_SSVEP,2,DISCOVERY,RANDOM,10,8,1,6,-0.00024195115474867634,-0.0022944993749357914,-0.0024479921339661814,8.845845786709106e-05,0.00237833921952794,0.3333333333333333
OpenBMI_SSVEP,2,DISCOVERY,RANDOM,10,8,2,6,0.0007402636474580504,0.0017550337652210146,0.0025435844630313418,4.828711310741104e-05,0.0025919079198502004,0.6666666666666666
OpenBMI_SSVEP,2,DISCOVERY,RANDOM,10,9,1,6,-4.6105771616566926e-05,0.0002277643943671137,0.00020307649538153782,2.1417935954559653e-05,0.002053851911720509,0.5
OpenBMI_SSVEP,2,DISCOVERY,RANDOM,10,9,2,6,0.0004156472165656548,-0.0017450757053059836,-0.0012995156187874575,2.9912789708911685e-05,0.0020127794705331326,0.6666666666666666
OpenBMI_SSVEP,2,DISCOVERY,RANDOM,10,10,1,6,0.0002974109787222308,0.001805795089694584,0.0021746310618861267,7.142494056703678e-05,0.003382584468151132,0.5
OpenBMI_SSVEP,2,DISCOVERY,RANDOM,10,10,2,6,-0.000542648228777883,0.0014639042104439188,0.0010554075464218233,0.00013415157532866337,0.0035522270870084562,0.16666666666666666
OpenBMI_SSVEP,2,DISCOVERY,RANDOM,10,11,1,6,-0.0002653895862749778,-0.0008481857197087569,-0.0010859834073926322,2.7591884285508666e-05,0.002123837398054699,0.3333333333333333
OpenBMI_SSVEP,2,DISCOVERY,RANDOM,10,11,2,6,-0.00014571398787666112,-0.001982962635035316,-0.0021405724255600944,-1.1895794993203404e-05,0.0019521897678108264,0.3333333333333333
OpenBMI_SSVEP,2,DISCOVERY,RANDOM,10,12,1,6,0.0004165999046866394,-0.0003384621037791173,0.0001242969932112222,4.6159226011847444e-05,0.0027370545625065765,0.8333333333333334
