task,fold,basis_type,basis_draw,direction,train_candidate,train_U_P,train_ci_lower,train_ci_upper,discovery_U_P,discovery_ci_lower,discovery_ci_upper,validated_status,route_type,train_U_C_subject_equal_mean,discovery_U_C_subject_equal_mean,train_U_total_subject_equal_mean,discovery_U_total_subject_equal_mean,train_U_int_subject_equal_mean,discovery_U_int_subject_equal_mean,train_delta_p_norm_subject_equal_mean,discovery_delta_p_norm_subject_equal_mean
OpenBMI_MI,0,RANDOM,2,15,C_PLUS_CANDIDATE,0.0001497328566000096,5.568815322476439e-05,0.0002450592874083668,0.00026853607081041747,0.00010191285400651395,0.00041574606439098716,VALIDATED_C_PLUS,ROUTE_TO_P_AND_KEEP_C,0.0008774858214075301,0.0013294960013278494,0.0010330860202604807,0.001600686002348084,5.867304998638736e-06,2.6539278839739686e-06,0.0046698726453961665,0.004365451498112331
OpenBMI_MI,0,RANDOM,3,0,C_UNSTABLE_OR_NEUTRAL,8.174687621056783e-05,-3.610312705859542e-05,0.00019290910859126598,0.00010310675058159784,-0.00016229462926276028,0.0004105998668819666,NOT_STABLY_SIGNED,NOT_VALIDATED,0.00019096440844525484,0.0003875183477551521,0.00027346427556879533,0.0004907865465308229,7.529886291243097e-07,1.6148513163708836e-07,0.003501807079793742,0.003344787886211028
OpenBMI_MI,0,RANDOM,3,1,C_UNSTABLE_OR_NEUTRAL,-7.4026511006545315e-06,-9.35079951887019e-05,7.487095717806369e-05,-7.34330466608905e-05,-0.00016742080333642662,2.3536003936897032e-05,NOT_STABLY_SIGNED,NOT_VALIDATED,0.00018785171145142298,-0.00023152836850689104,0.0001820185214875472,-0.0003045925501889239,1.5694476057904494e-06,3.6887203691549075e-07,0.002135268981174494,0.0019218658853787929
OpenBMI_MI,0,RANDOM,3,2,C_UNSTABLE_OR_NEUTRAL,-6.131911616718683e-05,-0.00018424044537823647,6.682781531708315e-05,-0.00017063763971236767,-0.0004244171141181141,0.000100005476269871,NOT_STABLY_SIGNED,NOT_VALIDATED,-0.0004165350827393538,-0.000657065045137036,-0.00047338074728031643,-0.0008249300420478297,4.473450421580939e-06,2.7726528344373946e-06,0.006138899497902737,0.005444844447386761
OpenBMI_MI,0,RANDOM,3,3,C_MINUS_CANDIDATE,-0.00021334359077557636,-0.0003961197508033365,-2.1165174985071644e-05,0.0003701708183143637,-7.673290383536369e-05,0.0010231271153315902,NOT_STABLY_SIGNED,NOT_VALIDATED,0.00013367271587692533,-0.0009061166256666789,-8.870191637610193e-05,-0.0005403756368120108,-9.031043603613398e-06,-4.429792396602276e-06,0.008298019466635127,0.007725936360657215
OpenBMI_MI,0,RANDOM,3,4,C_UNSTABLE_OR_NEUTRAL,0.00010076720337355464,-1.5076630916155409e-05,0.00021198934700805694,0.00023998008085375963,8.05538657004945e-05,0.00040809332858771086,NOT_STABLY_SIGNED,NOT_VALIDATED,-0.0005899304948378323,-0.00040376373787391157,-0.0004946190472660069,-0.00016844658224120698,-5.455757864694442e-06,-4.6629210051681485e-06,0.009946157448351957,0.00923777709249407
OpenBMI_MI,0,RANDOM,3,5,C_UNSTABLE_OR_NEUTRAL,8.408497671133284e-06,-8.106257882900536e-05,9.67342930380255e-05,-6.043458900724848e-06,-0.0001660139678278938,0.00020786223467439413,NOT_STABLY_SIGNED,NOT_VALIDATED,-0.00022419072607030661,-0.000270055267871309,-0.00021279073958934392,-0.00027488946458712843,2.9914940529515925e-06,1.2092602904208623e-06,0.003916696873672593,0.0036735073857319853
OpenBMI_MI,0,RANDOM,3,6,C_UNSTABLE_OR_NEUTRAL,-7.4089484786992e-05,-0.0003414707025513053,0.00017640957958064973,0.0005804233787785051,0.0001722681918181479,0.0009476359118707478,NOT_STABLY_SIGNED,NOT_VALIDATED,-0.0004962403553201092,-0.00011762491309733984,-0.0005650688297534473,0.00046592184905118,5.261005417021526e-06,3.1233579207423645e-06,0.0070265928068413185,0.00606995487275223
OpenBMI_MI,0,RANDOM,3,7,C_UNSTABLE_OR_NEUTRAL,-7.760637666583883e-05,-0.00023295448045246303,7.512918091379106e-05,-2.1359170811289612e-05,-0.0002217172150267288,0.0001965872652363032,NOT_STABLY_SIGNED,NOT_VALIDATED,-0.0001452654674337212,2.26638521780842e-05,-0.00022828350966637328,-2.2222366169444285e-06,-5.4116676170023174e-06,-3.5269185237514953e-06,0.004847335539614925,0.004648741703325261
OpenBMI_MI,0,RANDOM,3,8,C_UNSTABLE_OR_NEUTRAL,3.2401187643070167e-05,-3.415230457903817e-05,9.996362496167421e-05,9.482104966688591e-05,-4.17583723901771e-05,0.00021191788255237043,NOT_STABLY_SIGNED,NOT_VALIDATED,-0.00030429839889096073,-9.430716594730863e-05,-0.00027114154061918654,1.293336936214473e-06,7.556737010924955e-07,7.794611249778427e-07,0.004629301435600679,0.004519437827790777
OpenBMI_MI,0,RANDOM,3,9,C_MINUS_CANDIDATE,-0.00016727421622747969,-0.00028763062437064946,-4.145640923525207e-05,5.112320487417795e-05,-0.0004085041582584381,0.0005751061835326254,NOT_STABLY_SIGNED,NOT_VALIDATED,-0.00034389610816385987,-0.0006255229482121649,-0.0005246485550112714,-0.0005838043992601646,-1.3478229323464593e-05,-9.404656793776667e-06,0.008717507482148133,0.00843982701189816
OpenBMI_MI,0,RANDOM,3,10,C_UNSTABLE_OR_NEUTRAL,7.13539654428202e-05,-2.1309473595465533e-05,0.00016330386279150844,0.0002452316120222046,5.6557873904239386e-05,0.0004137772193644196,NOT_STABLY_SIGNED,NOT_VALIDATED,0.0006187262830420737,0.0031929062485384443,0.0006998899063126793,0.0034446522671108446,9.809659353812514e-06,6.514402826951482e-06,0.003638349070500296,0.0035258633627866707
OpenBMI_MI,0,RANDOM,3,11,C_UNSTABLE_OR_NEUTRAL,0.00016972146725563036,-6.385221786331385e-05,0.0004134813498239964,0.00017530217458746242,-0.00015957262075971812,0.0005909266183152795,NOT_STABLY_SIGNED,NOT_VALIDATED,-8.928891293180641e-05,-0.0001866186854992217,7.787238218690199e-05,-1.343885893826761e-05,-2.5601699294569994e-06,-2.1223537552591174e-06,0.005998543230816722,0.00570590285739551
OpenBMI_MI,0,RANDOM,3,12,C_UNSTABLE_OR_NEUTRAL,-4.655755814899119e-05,-0.00012713165779132396,2.8758840926457196e-05,-7.547158937389516e-05,-0.00013233923527877778,-2.7243529984843917e-05,NOT_STABLY_SIGNED,NOT_VALIDATED,-0.00034736819134195684,-0.0001007776306020484,-0.0003923959611011714,-0.00017509699803971065,1.5297890230451975e-06,1.1522198590796506e-06,0.004749609524599061,0.0044221353794758516
OpenBMI_MI,0,RANDOM,3,13,C_UNSTABLE_OR_NEUTRAL,-1.0419366816449838e-05,-0.00021552728139795363,0.00018890459614340216,0.0007176056096795946,0.00036997729330323637,0.001137405401095748,NOT_STABLY_SIGNED,NOT_VALIDATED,-0.0004781982073696921,-0.0015443354059243575,-0.0004981949774706716,-0.0008312148080828289,-9.577414750503101e-06,-4.4850259849719505e-06,0.0038080501701467885,0.003517715784255415
OpenBMI_MI,0,RANDOM,3,14,C_MINUS_CANDIDATE,-7.133050822770971e-05,-0.00013904526713304222,-4.848373919230653e-06,-2.1952401236073154e-05,-0.00010495323658687994,7.668850594200194e-05,NOT_STABLY_SIGNED,NOT_VALIDATED,0.000586089782892976,0.0004649897570440468,0.0005133712379924523,0.00044227402880399797,-1.388023111132269e-06,-7.63274735859909e-07,0.0035819608601741493,0.0034481503147011003
OpenBMI_MI,0,RANDOM,3,15,C_UNSTABLE_OR_NEUTRAL,1.0455245798696594e-06,-6.522728654090315e-05,6.796196976210922e-05,-2.7035353317235906e-05,-0.00014911046309862286,0.00010925252718152478,NOT_STABLY_SIGNED,NOT_VALIDATED,-0.0003252408125018309,-0.0005060524878596576,-0.00032634358376526507,-0.0005340322729049755,-2.1482875159137486e-06,-9.444417924756957e-07,0.010196124624389295,0.010047439291762808
OpenBMI_MI,0,RANDOM,4,0,C_PLUS_CANDIDATE,0.0004234613619386297,0.00021752815518993884,0.0006266046548262239,0.00021117113283253275,-2.083014442177955e-05,0.00045109522761777043,NOT_STABLY_SIGNED,NOT_VALIDATED,0.0002736330587560168,0.00020249448501393394,0.0006993630090269457,0.0004156800593288305,2.268588602783749e-06,2.01443834176492e-06,0.007845817697950853,0.007387322994569938
OpenBMI_MI,0,RANDOM,4,1,C_UNSTABLE_OR_NEUTRAL,-7.69755700870379e-05,-0.0002390933659626171,8.275199070340022e-05,-6.679510261164978e-05,-0.00037132404395379126,0.00015933580289129168,NOT_STABLY_SIGNED,NOT_VALIDATED,-0.00013783081054988052,-0.00014498162272502668,-0.00021492424642789186,-0.00021227913263525502,-1.1786531521724879e-07,-5.024112752494148e-07,0.003710984850141148,0.0034309655505542955
OpenBMI_MI,0,RANDOM,4,2,C_UNSTABLE_OR_NEUTRAL,7.181618285847854e-05,-3.983715214417316e-05,0.00019729514315258712,-0.0001310808889532685,-0.00034646873245947063,3.0034008887014352e-05,NOT_STABLY_SIGNED,NOT_VALIDATED,-0.00043206028072535654,-0.0003144825865698901,-0.00035981800878149585,-0.00044557649137762684,4.260886771958802e-07,-1.3013678431169259e-08,0.004035726722437316,0.003663716527322928
OpenBMI_MI,0,RANDOM,4,3,C_UNSTABLE_OR_NEUTRAL,7.445195414080584e-05,-0.00020748555834870785,0.0003781243576668203,0.00015386712508795122,-0.0006241737864911556,0.0009266697452403605,NOT_STABLY_SIGNED,NOT_VALIDATED,-0.00020198724171048246,-0.00032351464445431094,-0.00014124773127395412,-0.00017628217998814458,-1.3712443962259176e-05,-6.634667514049397e-06,0.005233429475293423,0.004807090192722778
OpenBMI_MI,0,RANDOM,4,4,C_MINUS_CANDIDATE,-0.0001102213811306613,-0.00018407982133794576,-3.295613350928761e-05,-4.897750356273415e-05,-0.0003153665456920862,0.00017278427549172193,NOT_STABLY_SIGNED,NOT_VALIDATED,0.00028321371638202644,0.001242397437939265,0.00016505839273752196,0.0011878555039099108,-7.933951333318244e-06,-5.564379174908633e-06,0.0041799780223160405,0.003784650102412949
OpenBMI_MI,0,RANDOM,4,5,C_UNSTABLE_OR_NEUTRAL,-7.808609517759088e-05,-0.00025265011936426163,9.993994171964005e-05,5.069349056914992e-05,-0.0003706565476022661,0.00043128314428031445,NOT_STABLY_SIGNED,NOT_VALIDATED,-6.101576988070379e-06,-0.0001189654425009697,-8.803415658593831e-05,-6.957084163635348e-05,-3.846494034466839e-06,-1.298909386567478e-06,0.00600009065013952,0.005740836456728478
OpenBMI_MI,0,RANDOM,4,6,C_UNSTABLE_OR_NEUTRAL,5.918804171974793e-05,-9.873978342511691e-06,0.0001230023190146312,-0.00010480345523925887,-0.0003424297028686851,0.00019574804173316807,NOT_STABLY_SIGNED,NOT_VALIDATED,-0.00023989368124742983,-0.00021564925663142276,-0.0001840553370409627,-0.0003233953254190662,-3.3496893584365002e-06,-2.942625457080794e-06,0.00913587180324472,0.008469011052511632
OpenBMI_MI,0,RANDOM,4,7,C_UNSTABLE_OR_NEUTRAL,-1.0077992800898546e-05,-0.00018017918046098202,0.00016338708519469947,-0.0004882677873562595,-0.0007938351482152939,-0.0001612282794667408,NOT_STABLY_SIGNED,NOT_VALIDATED,-0.0002993605591934913,0.00076110042482469,-0.0003140030907721106,0.0002703111786104273,-4.564548023521498e-06,-2.521444111613924e-06,0.006563404333204604,0.005907376452038686
OpenBMI_MI,0,RANDOM,4,8,C_UNSTABLE_OR_NEUTRAL,4.949755055769436e-05,-4.7202574933180586e-05,0.0001550331653561443,3.905460456129125e-05,-0.0001931063161464408,0.0001763730397215113,NOT_STABLY_SIGNED,NOT_VALIDATED,0.0008624703974559312,0.0003649930292037122,0.0009192253486477197,0.0004088447385584004,7.257418559447615e-06,4.797037654213909e-06,0.004354984181610724,0.004095477478889127
OpenBMI_MI,0,RANDOM,4,9,C_UNSTABLE_OR_NEUTRAL,7.492251608290154e-05,-7.754683610983193e-05,0.00023391687136609107,7.417490148024324e-05,-0.00029009918216615915,0.0004058713966514915,NOT_STABLY_SIGNED,NOT_VALIDATED,-0.0002399061885748429,-0.00031925815437716665,-0.00016116461975238612,-0.00024255472817458212,3.819048681058107e-06,2.5285159731917397e-06,0.009877337572666315,0.009587322478182614
OpenBMI_MI,0,RANDOM,4,10,C_PLUS_CANDIDATE,0.000483758579356128,4.382288898341358e-05,0.0009503586334176362,-0.0005873851578286349,-0.0014875843189656734,0.00034310336923226714,NOT_STABLY_SIGNED,NOT_VALIDATED,-0.0002766553399869036,-5.7624999802404396e-05,0.00020368864539495218,-0.0006437249959011145,-3.4146082108157734e-06,1.2851258854122232e-06,0.008473532346005622,0.008135370095260441
OpenBMI_MI,0,RANDOM,4,11,C_MINUS_CANDIDATE,-0.0001791139068070781,-0.00027288301498629153,-8.689959940966219e-05,-0.00023973821953404695,-0.0004658977850340307,-1.6931020581978373e-05,VALIDATED_C_MINUS,HARMFUL_OVERALL,-0.0006995006280284052,-0.0009049932364177948,-0.0008692372723369492,-0.001137570104522941,9.377272059159972e-06,7.1613365359250265e-06,0.009449315302145597,0.00892514242635419
OpenBMI_MI,0,RANDOM,4,12,C_UNSTABLE_OR_NEUTRAL,-8.039328468629929e-05,-0.00025298475520685315,9.225986286764964e-05,5.8357080130614726e-05,-0.0003908900253009051,0.0004820604808628559,NOT_STABLY_SIGNED,NOT_VALIDATED,-0.00017762020811810193,7.175573773565702e-05,-0.0002489601159560642,0.00013555526372025875,9.05338105912261e-06,5.442456616340981e-06,0.005762237245037865,0.005411229115755607
OpenBMI_MI,0,RANDOM,4,13,C_UNSTABLE_OR_NEUTRAL,3.7592245140908395e-05,-0.00021793936321046203,0.0002888870076276362,-0.00031372321723210916,-0.000706907594576478,7.97744796727784e-05,NOT_STABLY_SIGNED,NOT_VALIDATED,-0.0004602732697094325,0.00023542725587806976,-0.00042284924260317127,-7.788694165355992e-05,-1.6822551966828752e-07,4.0902446674095927e-07,0.00683999783359468,0.006445149813468258
OpenBMI_MI,0,RANDOM,4,14,C_UNSTABLE_OR_NEUTRAL,3.277072249392614e-06,-4.979622826795094e-05,5.391897866502404e-05,-8.191310598704149e-06,-0.00016472859715577215,0.00017180308350361884,NOT_STABLY_SIGNED,NOT_VALIDATED,-0.00016253902511100302,-0.00032929350588043843,-0.00015926848114899118,-0.00033762680080447655,-6.527855666272641e-09,-1.419832309871675e-07,0.0022337398460457246,0.002120397703644509
OpenBMI_MI,0,RANDOM,4,15,C_PLUS_CANDIDATE,0.0003612779641588741,5.6834585848264396e-05,0.000640844227746129,-0.0002946512825777366,-0.0007260030251927674,5.8750891184899956e-05,NOT_STABLY_SIGNED,NOT_VALIDATED,-0.00010277520573254151,-5.917658139272438e-05,0.0002610494731942918,-0.00035309365921420977,2.546708735451375e-06,7.342112509078902e-07,0.006798005295702471,0.006009949177193145
OpenBMI_MI,0,RANDOM,5,0,C_UNSTABLE_OR_NEUTRAL,-0.0001787362708420495,-0.00042331460281275213,4.760230876854621e-05,-7.685184512714234e-05,-0.0006182586657814682,0.0005532408249564469,NOT_STABLY_SIGNED,NOT_VALIDATED,0.00014221973931573582,0.0004161235992796719,-6.133634537246298e-05,0.0003199768822620778,-2.4819839736140308e-05,-1.9294849304666666e-05,0.0082196682655754,0.007914220293362936
OpenBMI_MI,0,RANDOM,5,1,C_UNSTABLE_OR_NEUTRAL,0.00034874044796687,-2.326260982954409e-06,0.0007097593625076115,0.00048804002108226996,-3.297145667602308e-05,0.0009101664181798697,NOT_STABLY_SIGNED,NOT_VALIDATED,0.00012663192368423691,0.00019523536563307667,0.00048647358541459724,0.0006882085969361166,1.1101227572068568e-05,4.9332094747001065e-06,0.010163057658176582,0.009730339904005328
OpenBMI_MI,0,RANDOM,5,2,C_UNSTABLE_OR_NEUTRAL,-8.639856988478501e-05,-0.0001692908990662545,2.9900909339630743e-06,-0.00011508262059578556,-0.0002617797290440649,-8.444229024462402e-06,NOT_STABLY_SIGNED,NOT_VALIDATED,-0.0001912652281204758,0.0003761897751246579,-0.0002745904439507285,0.00026178637926932424,3.0733458625211197e-06,6.792321851634142e-07,0.010005840171988193,0.009459333533110717
OpenBMI_MI,0,RANDOM,5,3,C_PLUS_CANDIDATE,0.0004970469418857157,6.0930600739084184e-05,0.0009065939811989665,0.0014966699321424433,0.0008926999871619046,0.0021648984402418137,VALIDATED_C_PLUS,ROUTE_TO_P_AND_KEEP_C,-1.0816352353406099e-05,0.0005578709024121054,0.0004981735720111129,0.002065371874171736,1.1943001315837766e-05,1.083110775349875e-05,0.005872234397639449,0.005636201589368284
OpenBMI_MI,0,RANDOM,5,4,C_MINUS_CANDIDATE,-0.00016049813348217867,-0.00024407579621765763,-7.613498019054532e-05,-0.00016907019744394347,-0.0003932847175747156,3.324184217490256e-05,NOT_STABLY_SIGNED,NOT_VALIDATED,-0.0005213502402232104,-0.00013419092647382058,-0.0006797447592991655,-0.00030183940422527183,2.103609831284923e-06,1.4217135634690219e-06,0.006179009174677328,0.005887525660606722
OpenBMI_MI,0,RANDOM,5,5,C_UNSTABLE_OR_NEUTRAL,2.2600849713573833e-05,-6.647147529292852e-05,0.00011105366138508543,-2.7097360520163722e-05,-0.0002192165411543101,0.00013721970026381314,NOT_STABLY_SIGNED,NOT_VALIDATED,-0.0001331604214381234,-0.0002524633382563479,-0.00010925139884840554,-0.0002783943071638835,1.3081772494662512e-06,1.1663821801732865e-06,0.004665038700645359,0.004211340642844637
OpenBMI_MI,0,RANDOM,5,6,C_PLUS_CANDIDATE,0.00010786862346033279,1.2493281246861443e-05,0.00021235115127637982,-9.360591381361398e-05,-0.00040677946526557207,0.00018066505435854197,NOT_STABLY_SIGNED,NOT_VALIDATED,6.677787657211481e-05,-7.351251648894201e-06,0.00017573440552846127,-0.00010057786615410198,1.0879008266547667e-06,3.7930285638291633e-07,0.003377551653941807,0.0031471297261305153
OpenBMI_MI,0,RANDOM,5,7,C_UNSTABLE_OR_NEUTRAL,-2.1059893076478777e-05,-9.954557026503608e-05,6.097153527662158e-05,-0.0001529298970126547,-0.00031284804572351277,1.1710440048773307e-05,NOT_STABLY_SIGNED,NOT_VALIDATED,-0.0002294236755215724,-8.91505023901118e-05,-0.0002532652746629957,-0.00024382846898636976,-2.7817043622381843e-06,-1.7480676367161625e-06,0.0062558877846011175,0.005835830932483077
OpenBMI_MI,0,RANDOM,5,8,C_UNSTABLE_OR_NEUTRAL,-4.432535306127997e-05,-0.00010389710951130837,1.827710548241157e-05,1.4375897383918831e-05,-0.00011939585237996653,0.00017244141781702638,NOT_STABLY_SIGNED,NOT_VALIDATED,0.00034633446879384934,0.00029050325247226283,0.00030177994799137546,0.0003038918063490807,-2.2917556309086908e-07,-9.873260854442734e-07,0.00641770552073677,0.006014999545489748
OpenBMI_MI,0,RANDOM,5,9,C_UNSTABLE_OR_NEUTRAL,-2.1171609695067254e-05,-8.578564302297309e-05,3.882625242113136e-05,-2.4460455127458165e-05,-7.634579378645867e-05,1.3213323654781561e-05,NOT_STABLY_SIGNED,NOT_VALIDATED,-0.0002519456744406713,-0.0004812957207226039,-0.0002732674552484801,-0.0005056866302766139,-1.5018077653267554e-07,6.955736076008634e-08,0.004636005104447787,0.0043611975852400064
OpenBMI_MI,0,RANDOM,5,10,C_UNSTABLE_OR_NEUTRAL,0.00015985201894881567,-1.9059278201893903e-05,0.00035519280936568975,0.0002900134489512614,-7.50122417230159e-05,0.0005975301028229296,NOT_STABLY_SIGNED,NOT_VALIDATED,-0.00018432186126204897,-8.226667644824677e-05,-2.03566215497211e-05,0.00021090038080728846,4.113217672651304e-06,3.1535948323835328e-06,0.003322941340649357,0.0029570101954353354
OpenBMI_MI,0,RANDOM,5,11,C_UNSTABLE_OR_NEUTRAL,-0.00046926668127648204,-0.0011192011879757047,0.00015029315545689315,-0.0002769357630919937,-0.0009262398234568536,0.0003995859296992421,NOT_STABLY_SIGNED,NOT_VALIDATED,0.00012750203404721105,-8.226178632260901e-05,-0.0003608100157460005,-0.00037017725874951185,-1.9045353068437318e-05,-1.0979734440752509e-05,0.010265126681098571,0.00910758968287458
OpenBMI_MI,0,RANDOM,5,12,C_UNSTABLE_OR_NEUTRAL,-0.00024946368784220307,-0.0005128021002747118,3.28185960825067e-05,-0.00011137028983891166,-0.0004922023508697748,0.000253659876761958,NOT_STABLY_SIGNED,NOT_VALIDATED,-3.793755541454839e-05,-5.4216150601860136e-05,-0.0002944302983590975,-0.0001692962679650615,-7.0290553737187074e-06,-3.7098303380389552e-06,0.006160762335639447,0.00580616402051722
OpenBMI_MI,0,RANDOM,5,13,C_UNSTABLE_OR_NEUTRAL,2.6310638287003923e-05,-7.010777335381135e-05,0.00011814858589787036,-7.215078778699535e-05,-0.0002485610020812601,9.48617234826088e-05,NOT_STABLY_SIGNED,NOT_VALIDATED,3.635042245683997e-05,0.0002984569306742439,6.684911946089975e-05,0.0002278717599134931,4.1880874128708e-06,1.5655780908711374e-06,0.011319104832811998,0.010583557460146645
OpenBMI_MI,0,RANDOM,5,14,C_UNSTABLE_OR_NEUTRAL,6.589086716793155e-05,-0.00013981283700559288,0.0002664667263161391,-5.727221529620389e-07,-0.00045944523299112916,0.0004348870425019413,NOT_STABLY_SIGNED,NOT_VALIDATED,-0.0003036160927037529,-0.00026965351147130906,-0.0002414862801961485,-0.0002718167078228362,-3.7610516875256158e-06,-1.5904692141077703e-06,0.008827827073848592,0.008159062708728015
OpenBMI_MI,0,RANDOM,5,15,C_MINUS_CANDIDATE,-0.00044339980844982236,-0.0007176346844062209,-0.00017627538181841373,-0.0007728550505513946,-0.0010909828124567866,-0.00044010416604578495,VALIDATED_C_MINUS,BLOCK_FROM_P_KEEP_C,0.00041558875916682434,0.000934189917340215,-3.780628930354187e-05,0.00015474869587706053,-9.995237530364857e-06,-6.5861456164384435e-06,0.0067192142954669316,0.006207980875236292
OpenBMI_MI,0,RANDOM,6,0,C_UNSTABLE_OR_NEUTRAL,-4.82036368619167e-06,-8.672683907207102e-05,7.298801938304678e-05,1.835091692707162e-05,-2.746380960161332e-05,7.907343388069421e-05,NOT_STABLY_SIGNED,NOT_VALIDATED,-5.569270541190445e-05,0.00028355141209128004,-5.620054078183155e-05,0.00030509959227250266,4.312524995297141e-06,3.1972614446355387e-06,0.006824115085272262,0.00617448609167089
OpenBMI_MI,0,RANDOM,6,1,C_UNSTABLE_OR_NEUTRAL,2.874605351840168e-06,-6.70742301736027e-05,6.0645721532637253e-05,4.629126594106007e-05,-0.00010671753261703998,0.00021865089365746826,NOT_STABLY_SIGNED,NOT_VALIDATED,-0.00015823820654776893,-0.0001675474077273975,-0.00015415251919228886,-0.0001202289738747216,1.2110804039963887e-06,1.0271556671881399e-06,0.006392592998543898,0.005727769147294263
