epoch,loss,clean_ce,branch_ce,consistency,drift
0,0.7254222803994229,0.3624621922509712,0.36294121308284893,0.00017710745471464308,1.1612454379292502e-05
1,0.7260722392483762,0.36266010842825236,0.3633885195380763,0.00019355572843331875,4.2572217480802354e-05
2,0.6722382832514612,0.3352273404598236,0.33698180357092306,0.00021802740280818717,7.337301583008906e-05
3,0.7098109894677213,0.3538576777566943,0.3559180322969169,0.0002382641227756578,0.00011455254743371992
