epoch,loss,clean_ce,branch_ce,consistency,drift
0,0.7249607433352554,0.36247979156803667,0.36247979156803667,0.0,1.1586921261185349e-05
1,0.7251484017623099,0.3625719505443908,0.3625719505443908,0.0,4.5014738134341314e-05
2,0.6702685756118674,0.33513018175175313,0.33513018175175313,0.0,8.209679480499114e-05
3,0.7073749204476675,0.3536806477789293,0.3536806477789293,0.0,0.00013627821675056526
