benchmark,method_id,subjects,mean_subject_BA,accuracy,macro_f1,NLL,Brier,ECE,exploratory,target_future_labels_used_for_fit,OUTER_TEST_USED,reference_method_id,Delta_BA,CI95_L,CI95_U,median_subject_delta,positive_subject_fraction,nonnegative_subject_fraction,worst_subject_delta,positive_fold_fraction,positive_folds
OpenBMI_MI_S1_to_S2,B_HISTORY_FUSION_LDA,54,0.7662962962962964,0.7662962962962963,0.7526303535212955,0.538532848545447,0.16749422214439255,0.09465664727380682,True,False,False,B_HISTORY_FUSION_LDA,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
OpenBMI_MI_S1_to_S2,B_HISTORY_CALIBRATED,54,0.7651851851851853,0.7651851851851852,0.7539554759481505,0.49487316995443476,0.1644800485123481,0.04954878143238736,True,False,False,B_HISTORY_FUSION_LDA,-0.00111111111111111,-0.010740740740740733,0.008518518518518526,0.0,0.35185185185185186,0.5185185185185185,-0.09000000000000008,0.4,2
OpenBMI_MI_S1_to_S2,B_SHRINKAGE_PROTO,54,0.7616666666666666,0.7616666666666667,0.7504096535951662,1.5983177682429783,0.2132278493219282,0.20119680949465507,True,False,False,B_HISTORY_FUSION_LDA,-0.004629629629629626,-0.012777777777777768,0.003518518518518532,-0.009999999999999953,0.2222222222222222,0.4444444444444444,-0.08000000000000007,0.2,1
OpenBMI_MI_S1_to_S2,B_HISTORY_FUSION_LOGISTIC,54,0.7583333333333333,0.7583333333333333,0.742234908337119,0.4886153828053732,0.16104737018595291,0.04096158960251472,True,False,False,B_HISTORY_FUSION_LDA,-0.007962962962962965,-0.015740740740740753,-0.00018518518518517919,-0.009999999999999953,0.25925925925925924,0.46296296296296297,-0.09000000000000008,0.0,0
OpenBMI_MI_S1_to_S2,B_SUBJECT_LAST_LAYER,54,0.7546296296296295,0.7546296296296297,0.7373661454505789,0.5147770640124243,0.17280574220291262,0.03381365116060192,True,False,False,B_HISTORY_FUSION_LDA,-0.01166666666666667,-0.024999999999999994,0.0005555555555555396,-1.1102230246251565e-16,0.35185185185185186,0.48148148148148145,-0.19000000000000006,0.0,0
OpenBMI_MI_S1_to_S2,B_SUBJECT_SHRINKAGE_LDA,54,0.7533333333333334,0.7533333333333333,0.7398908157314708,1.769232693105923,0.2211085845833049,0.21019783915201803,True,False,False,B_HISTORY_FUSION_LDA,-0.012962962962962963,-0.022962962962962966,-0.002592592592592601,-0.010000000000000009,0.24074074074074073,0.42592592592592593,-0.1200000000000001,0.0,0
OpenBMI_MI_S1_to_S2,B_POPULATION_LINEAR,54,0.752962962962963,0.752962962962963,0.7367780680472381,0.5046820468529889,0.1664631640752382,0.04275849854348515,True,False,False,B_HISTORY_FUSION_LDA,-0.013333333333333332,-0.026111111111111106,-0.0011111111111111141,-0.010000000000000009,0.2962962962962963,0.4074074074074074,-0.18000000000000005,0.2,1
OpenBMI_MI_S1_to_S2,B_SUPERVISED_COSINE_PROTO,54,0.743888888888889,0.7438888888888889,0.7324120985816781,0.5070632388878772,0.16772173075001923,0.04343491396081236,True,False,False,B_HISTORY_FUSION_LDA,-0.02240740740740741,-0.035555555555555556,-0.009999999999999998,-0.010000000000000009,0.24074074074074073,0.3888888888888889,-0.18999999999999995,0.0,0
