epoch,loss,clean_ce,branch_ce,consistency,drift
0,0.6500533447976697,0.4318620570396122,0.4363740881284078,4.2078837555380776e-05,3.7817445519756008e-06
1,0.6666534595322191,0.4429168272436711,0.4474648111744931,4.137836747344281e-05,9.448559004547924e-06
2,0.6660367987657848,0.44242060655041743,0.4472233250475766,4.355640102036424e-05,1.7591277004644406e-05
