fold,seed,block,subject_id,random_control_id,persistent_BA_harm,random_BA_harm,specific_delta,persistent_CE_harm,random_CE_harm,persistent_F1_harm,random_F1_harm
0,1,P01_04,33,77,0.03500000000000003,-0.0050000000000000044,0.040000000000000036,0.161569353141371,0.021396925526266642,0.03503088777699637,-0.005001125028125664
0,1,P01_04,37,77,0.020000000000000018,0.0,0.020000000000000018,0.11663194836862462,0.014356647443809302,0.020024530049310263,-0.00016220274846823202
0,1,P01_04,1,78,0.040000000000000036,0.020000000000000018,0.020000000000000018,0.17644854587201547,0.07638213860505956,0.040790017444517046,0.019955470744179582
0,1,P01_04,3,78,0.0,-0.015000000000000013,0.015000000000000013,0.10506007474549448,0.01775276279284242,-0.00014573506938198033,-0.015322850471640836
0,1,P01_04,5,78,-0.0050000000000000044,-0.004999999999999893,-1.1102230246251565e-16,0.03047343099459067,0.002433577072122172,-0.005066473522230108,-0.004252528035946335
0,1,P01_04,16,78,0.065,0.025000000000000022,0.03999999999999998,-0.055879512277141524,-0.04127783075424957,0.08763043558451267,0.025541466643589972
0,1,P01_04,19,78,0.0,0.0,0.0,0.11549238468802817,0.03946497877072277,0.0,0.0
0,1,P01_04,21,78,0.0,0.0050000000000001155,-0.0050000000000001155,0.09434555062966889,0.035401332810402086,0.0020425306553608635,0.004879488436394519
0,1,P01_04,28,78,0.0050000000000000044,0.040000000000000036,-0.03500000000000003,0.01757923945011102,0.03324019311240004,0.005403133681719519,0.07262603126995326
0,1,P01_04,33,78,0.03500000000000003,0.009999999999999898,0.025000000000000133,0.161569353141371,0.06830246750783135,0.03503088777699637,0.010033271469685467
0,1,P01_04,37,78,0.020000000000000018,0.04499999999999993,-0.02499999999999991,0.11663194836862462,0.0738546833409385,0.020024530049310263,0.045484763395577055
0,1,P01_04,1,79,0.040000000000000036,0.0,0.040000000000000036,0.17644854587201547,0.03297212008235217,0.040790017444517046,4.5083369717202615e-05
0,1,P01_04,3,79,0.0,-0.025000000000000022,0.025000000000000022,0.10506007474549448,0.008355544251911172,-0.00014573506938198033,-0.02513920398679692
0,1,P01_04,5,79,-0.0050000000000000044,0.0,-0.0050000000000000044,0.03047343099459067,-0.00932400165398998,-0.005066473522230108,-0.00020718646782103
0,1,P01_04,16,79,0.065,0.03500000000000003,0.02999999999999997,-0.055879512277141524,-0.006299694589169005,0.08763043558451267,0.061300893972476456
0,1,P01_04,19,79,0.0,0.010000000000000009,-0.010000000000000009,0.11549238468802817,0.01374156387091161,0.0,0.010001000100009927
0,1,P01_04,21,79,0.0,0.020000000000000018,-0.020000000000000018,0.09434555062966889,0.019310702273934725,0.0020425306553608635,0.020822679714325498
0,1,P01_04,28,79,0.0050000000000000044,-0.04999999999999993,0.05499999999999994,0.01757923945011102,-0.025016140967855857,0.005403133681719519,-0.052971082575584916
0,1,P01_04,33,79,0.03500000000000003,-0.0050000000000000044,0.040000000000000036,0.161569353141371,0.022516269607500937,0.03503088777699637,-0.005001125028125664
0,1,P01_04,37,79,0.020000000000000018,-0.0050000000000000044,0.025000000000000022,0.11663194836862462,0.013830101113221699,0.020024530049310263,-0.005113557024521986
0,1,P01_04,1,80,0.040000000000000036,-0.014999999999999902,0.05499999999999994,0.17644854587201547,0.05776164402205948,0.040790017444517046,-0.015040903715136889
0,1,P01_04,3,80,0.0,0.010000000000000009,-0.010000000000000009,0.10506007474549448,0.05126587597984224,-0.00014573506938198033,0.010436851173101558
0,1,P01_04,5,80,-0.0050000000000000044,0.010000000000000009,-0.015000000000000013,0.03047343099459067,0.004054627218206252,-0.005066473522230108,0.010177428916794407
0,1,P01_04,16,80,0.065,-0.0050000000000000044,0.07,-0.055879512277141524,-0.04144226486595103,0.08763043558451267,-0.0028950726625145418
0,1,P01_04,19,80,0.0,0.004999999999999893,-0.004999999999999893,0.11549238468802817,0.03763623305388452,0.0,0.005029395997761088
0,1,P01_04,21,80,0.0,0.010000000000000009,-0.010000000000000009,0.09434555062966889,0.03101088744209842,0.0020425306553608635,0.009856855968851663
0,1,P01_04,28,80,0.0050000000000000044,-0.0050000000000000044,0.010000000000000009,0.01757923945011102,0.017915446234046273,0.005403133681719519,0.0037440599611202607
0,1,P01_04,33,80,0.03500000000000003,0.019999999999999907,0.015000000000000124,0.161569353141371,0.05783131597185386,0.03503088777699637,0.020013503263239807
0,1,P01_04,37,80,0.020000000000000018,0.02499999999999991,-0.004999999999999893,0.11663194836862462,0.06123900340519109,0.020024530049310263,0.025622282683685604
0,1,P01_04,1,81,0.040000000000000036,-0.004999999999999893,0.04499999999999993,0.17644854587201547,0.009573127810737402,0.040790017444517046,-0.005018893110715128
0,1,P01_04,3,81,0.0,0.0,0.0,0.10506007474549448,0.007963457950089734,-0.00014573506938198033,0.0
0,1,P01_04,5,81,-0.0050000000000000044,0.010000000000000009,-0.015000000000000013,0.03047343099459067,-0.0006404954954126721,-0.005066473522230108,0.01039431729157747
0,1,P01_04,16,81,0.065,0.030000000000000027,0.034999999999999976,-0.055879512277141524,-0.007057909258104744,0.08763043558451267,0.027578518786686657
0,1,P01_04,19,81,0.0,0.0,0.0,0.11549238468802817,0.004922789249460557,0.0,0.0
0,1,P01_04,21,81,0.0,-0.004999999999999893,0.004999999999999893,0.09434555062966889,0.0031691465011608314,0.0020425306553608635,-0.005122762069969422
0,1,P01_04,28,81,0.0050000000000000044,0.039999999999999925,-0.03499999999999992,0.01757923945011102,0.01585610462390754,0.005403133681719519,0.05439686460328663
0,1,P01_04,33,81,0.03500000000000003,0.0050000000000000044,0.030000000000000027,0.161569353141371,0.012545093874682875,0.03503088777699637,0.005003875471924379
0,1,P01_04,37,81,0.020000000000000018,0.010000000000000009,0.010000000000000009,0.11663194836862462,0.012818242373938799,0.020024530049310263,0.010274378033650833
0,1,P01_04,1,82,0.040000000000000036,-0.019999999999999907,0.05999999999999994,0.17644854587201547,0.027695287858087784,0.040790017444517046,-0.02004552928082104
0,1,P01_04,3,82,0.0,0.004999999999999893,-0.004999999999999893,0.10506007474549448,0.020288970962849113,-0.00014573506938198033,0.0049359839831278896
0,1,P01_04,5,82,-0.0050000000000000044,0.0050000000000001155,-0.01000000000000012,0.03047343099459067,-0.003961897486603394,-0.005066473522230108,0.005505845453741776
0,1,P01_04,16,82,0.065,0.020000000000000018,0.044999999999999984,-0.055879512277141524,-0.02948575393180357,0.08763043558451267,0.017269067804633442
0,1,P01_04,19,82,0.0,0.0050000000000000044,-0.0050000000000000044,0.11549238468802817,0.0234199998087,0.0,0.004996374534325776
0,1,P01_04,21,82,0.0,-0.019999999999999907,0.019999999999999907,0.09434555062966889,0.01209271524515385,0.0020425306553608635,-0.02016214593133825
0,1,P01_04,28,82,0.0050000000000000044,-0.0050000000000000044,0.010000000000000009,0.01757923945011102,0.008845002156870892,0.005403133681719519,0.0037440599611202607
0,1,P01_04,33,82,0.03500000000000003,0.0050000000000000044,0.030000000000000027,0.161569353141371,0.03521153633405854,0.03503088777699637,0.005003875471924379
0,1,P01_04,37,82,0.020000000000000018,0.02499999999999991,-0.004999999999999893,0.11663194836862462,0.037395402596561544,0.020024530049310263,0.025090832423564913
0,1,P01_04,1,83,0.040000000000000036,0.010000000000000009,0.030000000000000027,0.17644854587201547,0.0669742248442048,0.040790017444517046,0.009955220737929427
0,1,P01_04,3,83,0.0,-0.0050000000000001155,0.0050000000000001155,0.10506007474549448,0.0342074423861968,-0.00014573506938198033,-0.0049341349110566535
0,1,P01_04,5,83,-0.0050000000000000044,-0.0050000000000000044,0.0,0.03047343099459067,-0.0031145993262638363,-0.005066473522230108,-0.00515655007463256
0,1,P01_04,16,83,0.065,0.03500000000000003,0.02999999999999997,-0.055879512277141524,-0.02819391833834647,0.08763043558451267,0.03230844768952068
0,1,P01_04,19,83,0.0,-0.0050000000000000044,0.0050000000000000044,0.11549238468802817,0.03380421697426622,0.0,-0.004994873221412455
0,1,P01_04,21,83,0.0,0.010000000000000009,-0.010000000000000009,0.09434555062966889,0.01754009815142112,0.0020425306553608635,0.009856855968851663
0,1,P01_04,28,83,0.0050000000000000044,0.025000000000000022,-0.020000000000000018,0.01757923945011102,0.015983523551896788,0.005403133681719519,0.045570358292260194
0,1,P01_04,33,83,0.03500000000000003,0.009999999999999898,0.025000000000000133,0.161569353141371,0.04892980705454055,0.03503088777699637,0.010011252756875866
0,1,P01_04,37,83,0.020000000000000018,0.02499999999999991,-0.004999999999999893,0.11663194836862462,0.04433400260681591,0.020024530049310263,0.025090832423564913
0,1,P01_04,1,84,0.040000000000000036,-0.004999999999999893,0.04499999999999993,0.17644854587201547,0.06313778475661448,0.040790017444517046,-0.005018893110715128
0,1,P01_04,3,84,0.0,0.020000000000000018,-0.020000000000000018,0.10506007474549448,0.05059065899101329,-0.00014573506938198033,0.02049341936920468
0,1,P01_04,5,84,-0.0050000000000000044,0.010000000000000009,-0.015000000000000013,0.03047343099459067,0.017070767782292693,-0.005066473522230108,0.010009008107296546
0,1,P01_04,16,84,0.065,-0.010000000000000009,0.07500000000000001,-0.055879512277141524,-0.0459467793419382,0.08763043558451267,-0.010728167488152862
0,1,P01_04,19,84,0.0,0.010000000000000009,-0.010000000000000009,0.11549238468802817,0.030789060904642437,0.0,0.010049048143729311
0,1,P01_04,21,84,0.0,-0.014999999999999902,0.014999999999999902,0.09434555062966889,0.014641348804621684,0.0020425306553608635,-0.015158020828210717
0,1,P01_04,28,84,0.0050000000000000044,0.025000000000000022,-0.020000000000000018,0.01757923945011102,0.013867803339753508,0.005403133681719519,0.04775938754272657
0,1,P01_04,33,84,0.03500000000000003,0.010000000000000009,0.025000000000000022,0.161569353141371,0.04738792079434248,0.03503088777699637,0.010000250006250155
0,1,P01_04,37,84,0.020000000000000018,0.030000000000000027,-0.010000000000000009,0.11663194836862462,0.04347661664004839,0.020024530049310263,0.0301692251431811
0,1,P01_04,1,85,0.040000000000000036,0.010000000000000009,0.030000000000000027,0.17644854587201547,0.046124772921550115,0.040790017444517046,0.010125569945180324
0,1,P01_04,3,85,0.0,-0.010000000000000009,0.010000000000000009,0.10506007474549448,0.009331998010624103,-0.00014573506938198033,-0.010274378033650833
0,1,P01_04,5,85,-0.0050000000000000044,0.010000000000000009,-0.015000000000000013,0.03047343099459067,-0.001084847634761329,-0.005066473522230108,0.010009008107296546
0,1,P01_04,16,85,0.065,0.040000000000000036,0.024999999999999967,-0.055879512277141524,-0.00973252267979771,0.08763043558451267,0.07690918105478267
0,1,P01_04,19,85,0.0,0.004999999999999893,-0.004999999999999893,0.11549238468802817,0.017225381284734952,0.0,0.005029395997761088
0,1,P01_04,21,85,0.0,0.03500000000000003,-0.03500000000000003,0.09434555062966889,0.026614994730294262,0.0020425306553608635,0.03771933667614569
0,1,P01_04,28,85,0.0050000000000000044,-0.040000000000000036,0.04500000000000004,0.01757923945011102,-0.0062352495025396705,0.005403133681719519,-0.04306913199637341
0,1,P01_04,33,85,0.03500000000000003,-0.015000000000000013,0.050000000000000044,0.161569353141371,0.023562673119033813,0.03503088777699637,-0.014998124728095696
0,1,P01_04,37,85,0.020000000000000018,0.0,0.020000000000000018,0.11663194836862462,0.036721552998373076,0.020024530049310263,0.00010835187481261777
0,1,P01_04,1,86,0.040000000000000036,0.010000000000000009,0.030000000000000027,0.17644854587201547,0.02575562738433689,0.040790017444517046,0.010125569945180324
0,1,P01_04,3,86,0.0,0.020000000000000018,-0.020000000000000018,0.10506007474549448,0.006612583330819357,-0.00014573506938198033,0.02006068356779256
0,1,P01_04,5,86,-0.0050000000000000044,0.030000000000000027,-0.03500000000000003,0.03047343099459067,0.0030453858043132014,-0.005066473522230108,0.03020948019884573
0,1,P01_04,16,86,0.065,0.040000000000000036,0.024999999999999967,-0.055879512277141524,0.011438442137043023,0.08763043558451267,0.08729957072361816
0,1,P01_04,19,86,0.0,0.004999999999999893,-0.004999999999999893,0.11549238468802817,0.008647199483756045,0.0,0.005007377284951486
0,1,P01_04,21,86,0.0,0.030000000000000027,-0.030000000000000027,0.09434555062966889,0.02710960150207987,0.0020425306553608635,0.03240997675314394
0,1,P01_04,28,86,0.0050000000000000044,-0.07500000000000007,0.08000000000000007,0.01757923945011102,-0.019171165151876824,0.005403133681719519,-0.07637780541556949
0,1,P01_04,33,86,0.03500000000000003,-0.0050000000000000044,0.040000000000000036,0.161569353141371,0.010304741150202891,0.03503088777699637,-0.0049971246280856585
0,1,P01_04,37,86,0.020000000000000018,-0.010000000000000009,0.030000000000000027,0.11663194836862462,0.01960089941760896,0.020024530049310263,-0.009255880267938887
0,1,P01_04,1,87,0.040000000000000036,0.0050000000000001155,0.03499999999999992,0.17644854587201547,0.06505053550850973,0.040790017444517046,0.0050251605431757
0,1,P01_04,3,87,0.0,0.004999999999999893,-0.004999999999999893,0.10506007474549448,0.04215092356993168,-0.00014573506938198033,0.00510199515718901
0,1,P01_04,5,87,-0.0050000000000000044,0.0,-0.0050000000000000044,0.03047343099459067,8.068433233791084e-05,-0.005066473522230108,0.00016140327576874558
0,1,P01_04,16,87,0.065,0.020000000000000018,0.044999999999999984,-0.055879512277141524,-0.023999056522083038,0.08763043558451267,0.04677524326167132
0,1,P01_04,19,87,0.0,0.010000000000000009,-0.010000000000000009,0.11549238468802817,0.026599397511756814,0.0,0.010019009103791499
0,1,P01_04,21,87,0.0,0.030000000000000027,-0.030000000000000027,0.09434555062966889,0.02878524094288686,0.0020425306553608635,0.031959066189873875
0,1,P01_04,28,87,0.0050000000000000044,-0.06999999999999995,0.07499999999999996,0.01757923945011102,-0.015309096212313864,0.005403133681719519,-0.0729790857768654
0,1,P01_04,33,87,0.03500000000000003,0.0,0.03500000000000003,0.161569353141371,0.031558692712611906,0.03503088777699637,9.002250511924714e-06
0,1,P01_04,37,87,0.020000000000000018,0.0,0.020000000000000018,0.11663194836862462,0.0275671938200361,0.020024530049310263,0.0004072172262794549
0,1,P01_04,1,88,0.040000000000000036,-0.010000000000000009,0.050000000000000044,0.17644854587201547,0.05021658121633891,0.040790017444517046,-0.010045279274570884
0,1,P01_04,3,88,0.0,0.020000000000000018,-0.020000000000000018,0.10506007474549448,0.038817801122822876,-0.00014573506938198033,0.019894847109530267
0,1,P01_04,5,88,-0.0050000000000000044,0.0050000000000001155,-0.01000000000000012,0.03047343099459067,0.016525008786882192,-0.005066473522230108,0.005789901227692518
0,1,P01_04,16,88,0.065,0.015000000000000013,0.04999999999999999,-0.055879512277141524,-0.036259641060022836,0.08763043558451267,0.014718506603159986
0,1,P01_04,19,88,0.0,0.010000000000000009,-0.010000000000000009,0.11549238468802817,0.031385946829994266,0.0,0.010001000100009927
0,1,P01_04,21,88,0.0,-0.014999999999999902,0.014999999999999902,0.09434555062966889,0.014019936383002174,0.0020425306553608635,-0.015158020828210717
0,1,P01_04,28,88,0.0050000000000000044,0.04500000000000004,-0.040000000000000036,0.01757923945011102,0.0200913064570036,0.005403133681719519,0.07145447309549235
0,1,P01_04,33,88,0.03500000000000003,0.0050000000000000044,0.030000000000000027,0.161569353141371,0.04462405645066754,0.03503088777699637,0.005018882975075578
0,1,P01_04,37,88,0.020000000000000018,0.030000000000000027,-0.010000000000000009,0.11663194836862462,0.049586056193669854,0.020024530049310263,0.030767797402855512
0,1,P01_04,1,89,0.040000000000000036,0.0,0.040000000000000036,0.17644854587201547,0.05797034033112862,0.040790017444517046,0.00010527885572431117
0,1,P01_04,3,89,0.0,0.03499999999999992,-0.03499999999999992,0.10506007474549448,0.05198910322234701,-0.00014573506938198033,0.03521038536192622
0,1,P01_04,5,89,-0.0050000000000000044,0.025000000000000022,-0.030000000000000027,0.03047343099459067,0.021596474071807002,-0.005066473522230108,0.02664859656458818
0,1,P01_04,16,89,0.065,0.0050000000000000044,0.06,-0.055879512277141524,-0.03301614234344024,0.08763043558451267,0.024862363610456795
0,1,P01_04,19,89,0.0,-0.010000000000000009,0.010000000000000009,0.11549238468802817,0.04246002449928731,0.0,-0.010001000100010038
0,1,P01_04,21,89,0.0,-0.004999999999999893,0.004999999999999893,0.09434555062966889,0.02696593200489545,0.0020425306553608635,-0.004631164713153169
0,1,P01_04,28,89,0.0050000000000000044,0.05999999999999994,-0.05499999999999994,0.01757923945011102,0.06224347284516174,0.005403133681719519,0.12668715541547526
0,1,P01_04,33,89,0.03500000000000003,0.019999999999999907,0.015000000000000124,0.161569353141371,0.07188227686624207,0.03503088777699637,0.020013503263239807
0,1,P01_04,37,89,0.020000000000000018,0.08499999999999996,-0.06499999999999995,0.11663194836862462,0.061480966738729756,0.020024530049310263,0.08989836078608049
0,1,P01_04,1,90,0.040000000000000036,0.0050000000000001155,0.03499999999999992,0.17644854587201547,0.09460000701099389,0.040790017444517046,0.0050251605431757
0,1,P01_04,3,90,0.0,0.030000000000000027,-0.030000000000000027,0.10506007474549448,0.05519887376485115,-0.00014573506938198033,0.03054998756530769
0,1,P01_04,5,90,-0.0050000000000000044,0.030000000000000027,-0.03500000000000003,0.03047343099459067,0.0028220292237478573,-0.005066473522230108,0.03002702432188975
0,1,P01_04,16,90,0.065,0.015000000000000013,0.04999999999999999,-0.055879512277141524,-0.054820033716533975,0.08763043558451267,0.0154770544052647
0,1,P01_04,19,90,0.0,0.010000000000000009,-0.010000000000000009,0.11549238468802817,0.05273423279864608,0.0,0.010049048143729311
0,1,P01_04,21,90,0.0,0.040000000000000036,-0.040000000000000036,0.09434555062966889,0.039061725591561125,0.0020425306553608635,0.041254923311817904
0,1,P01_04,28,90,0.0050000000000000044,-0.025000000000000022,0.030000000000000027,0.01757923945011102,0.006103229857574875,0.005403133681719519,-0.024145628887448756
0,1,P01_04,33,90,0.03500000000000003,0.015000000000000013,0.020000000000000018,0.161569353141371,0.07307800154230039,0.03503088777699637,0.014998874971874354
0,1,P01_04,37,90,0.020000000000000018,0.025000000000000022,-0.0050000000000000044,0.11663194836862462,0.07529286365924003,0.020024530049310263,0.0248344221671547
0,1,P01_04,1,91,0.040000000000000036,-0.004999999999999893,0.04499999999999993,0.17644854587201547,0.014529329443471928,0.040790017444517046,-0.005018893110715128
0,1,P01_04,3,91,0.0,0.0,0.0,0.10506007474549448,-0.0032300588490212796,-0.00014573506938198033,0.0
0,1,P01_04,5,91,-0.0050000000000000044,0.015000000000000013,-0.020000000000000018,0.03047343099459067,0.0005782589996039443,-0.005066473522230108,0.015289945223854629
0,1,P01_04,16,91,0.065,0.025000000000000022,0.03999999999999998,-0.055879512277141524,-0.013348072697150508,0.08763043558451267,0.024767747885443225
0,1,P01_04,19,91,0.0,0.0,0.0,0.11549238468802817,0.008897878283202727,0.0,0.0
0,1,P01_04,21,91,0.0,0.0,0.0,0.09434555062966889,0.0027684224156545732,0.0020425306553608635,0.0
0,1,P01_04,28,91,0.0050000000000000044,0.0050000000000000044,0.0,0.01757923945011102,0.0037238938872698247,0.005403133681719519,0.010165334176054142
0,1,P01_04,33,91,0.03500000000000003,-0.0050000000000000044,0.040000000000000036,0.161569353141371,0.009931573338739572,0.03503088777699637,-0.005001125028125664
0,1,P01_04,37,91,0.020000000000000018,-0.0050000000000000044,0.025000000000000022,0.11663194836862462,0.011630238313583436,0.020024530049310263,-0.005048472437990004
0,1,P01_04,1,92,0.040000000000000036,0.0050000000000001155,0.03499999999999992,0.17644854587201547,0.06591049515985974,0.040790017444517046,0.004985108489925172
0,1,P01_04,3,92,0.0,0.0,0.0,0.10506007474549448,0.02179909110352942,-0.00014573506938198033,-0.00014573506938198033
0,1,P01_04,5,92,-0.0050000000000000044,-0.0050000000000000044,0.0,0.03047343099459067,-0.0005686911128411843,-0.005066473522230108,-0.00515655007463256
0,1,P01_04,16,92,0.065,0.040000000000000036,0.024999999999999967,-0.055879512277141524,-0.02587235910479584,0.08763043558451267,0.07078193518827453
0,1,P01_04,19,92,0.0,0.010000000000000009,-0.010000000000000009,0.11549238468802817,0.024608310755330633,0.0,0.010019009103791499
0,1,P01_04,21,92,0.0,0.015000000000000124,-0.015000000000000124,0.09434555062966889,0.032189118317636135,0.0020425306553608635,0.016256982269915787
0,1,P01_04,28,92,0.0050000000000000044,-0.03500000000000003,0.040000000000000036,0.01757923945011102,-0.01222139916001833,0.005403133681719519,-0.03809451018108301
0,1,P01_04,33,92,0.03500000000000003,0.0050000000000000044,0.030000000000000027,0.161569353141371,0.03691614533875267,0.03503088777699637,0.004998874971874345
0,1,P01_04,37,92,0.020000000000000018,-0.0050000000000000044,0.025000000000000022,0.11663194836862462,0.03376577932312609,0.020024530049310263,-0.0048397632965044846
0,1,P01_04,1,93,0.040000000000000036,0.010000000000000009,0.030000000000000027,0.17644854587201547,0.06748193426271698,0.040790017444517046,0.010057348394372334
0,1,P01_04,3,93,0.0,0.020000000000000018,-0.020000000000000018,0.10506007474549448,0.04344434753988519,-0.00014573506938198033,0.019894847109530267
0,1,P01_04,5,93,-0.0050000000000000044,0.0,-0.0050000000000000044,0.03047343099459067,0.012044041718088802,-0.005066473522230108,0.001274295013660387
0,1,P01_04,16,93,0.065,0.015000000000000013,0.04999999999999999,-0.055879512277141524,-0.034315943206459136,0.08763043558451267,0.028998898049149402
0,1,P01_04,19,93,0.0,-0.0050000000000000044,0.0050000000000000044,0.11549238468802817,0.03998574152150259,0.0,-0.005003875471924379
0,1,P01_04,21,93,0.0,-0.014999999999999902,0.014999999999999902,0.09434555062966889,0.020369166747773018,0.0020425306553608635,-0.01482734295531185
0,1,P01_04,28,93,0.0050000000000000044,0.07500000000000007,-0.07000000000000006,0.01757923945011102,0.05144535332804403,0.005403133681719519,0.11856449601539831
0,1,P01_04,33,93,0.03500000000000003,0.015000000000000013,0.020000000000000018,0.161569353141371,0.06910182588649046,0.03503088777699637,0.01505292361565369
0,1,P01_04,37,93,0.020000000000000018,0.030000000000000027,-0.010000000000000009,0.11663194836862462,0.054982495560259415,0.020024530049310263,0.03133710891505448
0,1,P01_04,1,94,0.040000000000000036,0.010000000000000009,0.030000000000000027,0.17644854587201547,0.06524173773085275,0.040790017444517046,0.009955220737929427
0,1,P01_04,3,94,0.0,0.010000000000000009,-0.010000000000000009,0.10506007474549448,0.022856546277091362,-0.00014573506938198033,0.009874556020074143
0,1,P01_04,5,94,-0.0050000000000000044,0.03500000000000003,-0.040000000000000036,0.03047343099459067,0.0036817935510996365,-0.005066473522230108,0.037206219521230155
0,1,P01_04,16,94,0.065,0.010000000000000009,0.05499999999999999,-0.055879512277141524,-0.038314045160436024,0.08763043558451267,0.007367842554015236
0,1,P01_04,19,94,0.0,0.0050000000000000044,-0.0050000000000000044,0.11549238468802817,0.03868596374015348,0.0,0.004996374534325776
0,1,P01_04,21,94,0.0,-0.019999999999999907,0.019999999999999907,0.09434555062966889,0.03131626583419995,0.0020425306553608635,-0.02009812032109415
0,1,P01_04,28,94,0.0050000000000000044,0.040000000000000036,-0.03500000000000003,0.01757923945011102,0.021441738749399097,0.005403133681719519,0.0625674927866483
0,1,P01_04,33,94,0.03500000000000003,0.0050000000000000044,0.030000000000000027,0.161569353141371,0.05552094869586055,0.03503088777699637,0.005003875471924379
0,1,P01_04,37,94,0.020000000000000018,0.050000000000000044,-0.030000000000000027,0.11663194836862462,0.07430706308203915,0.020024530049310263,0.051180774563216236
0,1,P01_04,1,95,0.040000000000000036,0.015000000000000013,0.025000000000000022,0.17644854587201547,0.11069381216644407,0.040790017444517046,0.014962096584893114
0,1,P01_04,3,95,0.0,0.015000000000000013,-0.015000000000000013,0.10506007474549448,0.07678496409784254,-0.00014573506938198033,0.01462406974374797
0,1,P01_04,5,95,-0.0050000000000000044,0.030000000000000027,-0.03500000000000003,0.03047343099459067,0.042518611411564516,-0.005066473522230108,0.03426234867611144
0,1,P01_04,16,95,0.065,0.030000000000000027,0.034999999999999976,-0.055879512277141524,-0.03228853539694756,0.08763043558451267,0.04352659078042548
0,1,P01_04,19,95,0.0,0.0,0.0,0.11549238468802817,0.08362556280745961,0.0,0.0
0,1,P01_04,21,95,0.0,0.0,0.0,0.09434555062966889,0.05450178945244225,0.0020425306553608635,0.00048819529708410414
0,1,P01_04,28,95,0.0050000000000000044,0.04999999999999993,-0.04499999999999993,0.01757923945011102,0.0567470906542539,0.005403133681719519,0.09595212307030976
0,1,P01_04,33,95,0.03500000000000003,0.039999999999999925,-0.004999999999999893,0.161569353141371,0.12001240600812192,0.03503088777699637,0.04010312768144353
0,1,P01_04,37,95,0.020000000000000018,0.125,-0.10499999999999998,0.11663194836862462,0.1342267500251373,0.020024530049310263,0.13354049905843202
0,1,P01_04,1,96,0.040000000000000036,0.03500000000000003,0.0050000000000000044,0.17644854587201547,0.1643781203889938,0.040790017444517046,0.03505218486506534
0,1,P01_04,3,96,0.0,0.030000000000000027,-0.030000000000000027,0.10506007474549448,0.09960134831347123,-0.00014573506938198033,0.03009102535168895
0,1,P01_04,5,96,-0.0050000000000000044,0.010000000000000009,-0.015000000000000013,0.03047343099459067,0.03443945987923942,-0.005066473522230108,0.011752688519576893
0,1,P01_04,16,96,0.065,0.030000000000000027,0.034999999999999976,-0.055879512277141524,-0.061559555286211494,0.08763043558451267,0.03299761390384931
0,1,P01_04,19,96,0.0,0.02499999999999991,-0.02499999999999991,0.11549238468802817,0.10527505281882035,0.0,0.024996874546826087
0,1,P01_04,21,96,0.0,-0.020000000000000018,0.020000000000000018,0.09434555062966889,0.05998044463263199,0.0020425306553608635,-0.019761143425072625
0,1,P01_04,28,96,0.0050000000000000044,0.050000000000000044,-0.04500000000000004,0.01757923945011102,0.02723087788112488,0.005403133681719519,0.08070875113116927
0,1,P01_04,33,96,0.03500000000000003,0.019999999999999907,0.015000000000000124,0.161569353141371,0.1403596117523769,0.03503088777699637,0.020039525378378276
0,1,P01_04,37,96,0.020000000000000018,0.09999999999999998,-0.07999999999999996,0.11663194836862462,0.12694801908408745,0.020024530049310263,0.1064113541401186
0,1,P01_04,1,97,0.040000000000000036,0.0050000000000001155,0.03499999999999992,0.17644854587201547,0.08749421037208294,0.040790017444517046,0.005081300813008172
0,1,P01_04,3,97,0.0,0.004999999999999893,-0.004999999999999893,0.10506007474549448,0.055010793650687756,-0.00014573506938198033,0.00510199515718901
0,1,P01_04,5,97,-0.0050000000000000044,-0.010000000000000009,0.0050000000000000044,0.03047343099459067,0.003951376278834762,-0.005066473522230108,-0.009854622365256915
0,1,P01_04,16,97,0.065,0.050000000000000044,0.014999999999999958,-0.055879512277141524,-0.035840903937292584,0.08763043558451267,0.05442664339599562
0,1,P01_04,19,97,0.0,-0.0050000000000000044,0.0050000000000000044,0.11549238468802817,0.0428953592624632,0.0,-0.005003875471924379
0,1,P01_04,21,97,0.0,-0.010000000000000009,0.010000000000000009,0.09434555062966889,0.03310301713442907,0.0020425306553608635,-0.009736080768431021
0,1,P01_04,28,97,0.0050000000000000044,-0.025000000000000022,0.030000000000000027,0.01757923945011102,-0.0005597573831065722,0.005403133681719519,-0.027382801721020034
0,1,P01_04,33,97,0.03500000000000003,0.0050000000000000044,0.030000000000000027,0.161569353141371,0.06460544743518401,0.03503088777699637,0.005018882975075578
0,1,P01_04,37,97,0.020000000000000018,0.0,0.020000000000000018,0.11663194836862462,0.055631419776788545,0.020024530049310263,-0.00016220274846823202
0,1,P01_04,1,98,0.040000000000000036,0.03500000000000014,0.004999999999999893,0.17644854587201547,0.11429737371410414,0.040790017444517046,0.035228784907860744
0,1,P01_04,3,98,0.0,0.06000000000000005,-0.06000000000000005,0.10506007474549448,0.08409122061200809,-0.00014573506938198033,0.06018205070337779
0,1,P01_04,5,98,-0.0050000000000000044,0.015000000000000013,-0.020000000000000018,0.03047343099459067,0.036888200109432036,-0.005066473522230108,0.01752405041885452
0,1,P01_04,16,98,0.065,0.050000000000000044,0.014999999999999958,-0.055879512277141524,-0.02535880265107242,0.08763043558451267,0.06415844119950997
0,1,P01_04,19,98,0.0,0.010000000000000009,-0.010000000000000009,0.11549238468802817,0.06746149244613778,0.0,0.010001000100009927
