fold,seed,block,block_rank,persistent_BA_harm,random_control_id,random_BA_harm,specific_delta,control_seed
4,2,P01_04,4,-0.002500000000000016,0,0.007499999999999965,-0.009999999999999981,1242908125
4,2,P01_04,4,-0.002500000000000016,1,0.0006249999999999867,-0.0031250000000000028,1705421527
4,2,P01_04,4,-0.002500000000000016,2,0.0,-0.002500000000000016,537719471
4,2,P01_04,4,-0.002500000000000016,3,0.0068749999999999645,-0.00937499999999998,1367653781
4,2,P01_04,4,-0.002500000000000016,4,0.0037499999999999895,-0.0062500000000000056,3143594460
4,2,P01_04,4,-0.002500000000000016,5,0.008124999999999993,-0.01062500000000001,3220682959
4,2,P01_04,4,-0.002500000000000016,6,0.015624999999999972,-0.01812499999999999,343736494
4,2,P01_04,4,-0.002500000000000016,7,0.017500000000000016,-0.02000000000000003,14856006
4,2,P01_04,4,-0.002500000000000016,8,-0.0012500000000000011,-0.001250000000000015,596943837
4,2,P01_04,4,-0.002500000000000016,9,0.01812499999999999,-0.020625000000000004,2756873885
4,2,P01_04,4,-0.002500000000000016,10,0.0,-0.002500000000000016,4179836529
4,2,P01_04,4,-0.002500000000000016,11,0.003124999999999975,-0.005624999999999991,237984939
4,2,P01_04,4,-0.002500000000000016,12,0.01812499999999999,-0.020625000000000004,2776478454
4,2,P01_04,4,-0.002500000000000016,13,0.017500000000000016,-0.02000000000000003,3515820337
4,2,P01_04,4,-0.002500000000000016,14,0.013749999999999984,-0.01625,817812874
4,2,P01_04,4,-0.002500000000000016,15,0.007499999999999979,-0.009999999999999995,1277118478
4,2,P01_04,4,-0.002500000000000016,16,0.008125000000000007,-0.010625000000000023,2661302857
4,2,P01_04,4,-0.002500000000000016,17,0.021874999999999978,-0.024374999999999994,498962836
4,2,P01_04,4,-0.002500000000000016,18,0.012499999999999997,-0.015000000000000013,2044641991
4,2,P01_04,4,-0.002500000000000016,19,0.028749999999999998,-0.031250000000000014,1592851892
4,2,P01_04,4,-0.002500000000000016,20,0.016874999999999987,-0.019375000000000003,3850515213
4,2,P01_04,4,-0.002500000000000016,21,0.0175,-0.020000000000000018,3442635235
4,2,P01_04,4,-0.002500000000000016,22,0.0018750000000000155,-0.004375000000000032,104265322
4,2,P01_04,4,-0.002500000000000016,23,0.012500000000000025,-0.015000000000000041,4136706204
4,2,P01_04,4,-0.002500000000000016,24,0.034375,-0.03687500000000002,1476388574
4,2,P01_04,4,-0.002500000000000016,25,0.015625,-0.018125000000000016,3118998738
4,2,P01_04,4,-0.002500000000000016,26,0.024999999999999994,-0.02750000000000001,2549305615
4,2,P01_04,4,-0.002500000000000016,27,0.016875,-0.019375000000000017,1001384462
4,2,P01_04,4,-0.002500000000000016,28,0.016249999999999987,-0.018750000000000003,308221362
4,2,P01_04,4,-0.002500000000000016,29,0.01125000000000001,-0.013750000000000026,1848805799
4,2,P01_04,4,-0.002500000000000016,30,0.0049999999999999906,-0.007500000000000007,551791887
4,2,P01_04,4,-0.002500000000000016,31,0.01062500000000001,-0.013125000000000026,4022824303
4,2,P01_04,4,-0.002500000000000016,32,0.010000000000000009,-0.012500000000000025,1014937580
4,2,P01_04,4,-0.002500000000000016,33,0.0062500000000000056,-0.008750000000000022,2833596066
4,2,P01_04,4,-0.002500000000000016,34,1.3877787807814457e-17,-0.00250000000000003,1381715170
4,2,P01_04,4,-0.002500000000000016,35,-1.3877787807814457e-17,-0.0025000000000000022,3069788289
4,2,P01_04,4,-0.002500000000000016,36,-0.0049999999999999906,0.0024999999999999745,482598210
4,2,P01_04,4,-0.002500000000000016,37,0.0037499999999999895,-0.0062500000000000056,332993231
4,2,P01_04,4,-0.002500000000000016,38,0.015624999999999972,-0.01812499999999999,1916269332
4,2,P01_04,4,-0.002500000000000016,39,0.018749999999999975,-0.02124999999999999,2665106952
4,2,P01_04,4,-0.002500000000000016,40,0.002500000000000016,-0.005000000000000032,1335498442
4,2,P01_04,4,-0.002500000000000016,41,0.009999999999999995,-0.012500000000000011,484543450
4,2,P01_04,4,-0.002500000000000016,42,0.00812499999999998,-0.010624999999999996,433786291
4,2,P01_04,4,-0.002500000000000016,43,0.020000000000000018,-0.022500000000000034,967830563
4,2,P01_04,4,-0.002500000000000016,44,0.014375000000000013,-0.01687500000000003,1361164366
4,2,P01_04,4,-0.002500000000000016,45,0.0037499999999999617,-0.006249999999999978,2988268649
4,2,P01_04,4,-0.002500000000000016,46,0.01937499999999999,-0.021875000000000006,1559114368
4,2,P01_04,4,-0.002500000000000016,47,0.016249999999999973,-0.01874999999999999,1763897652
4,2,P01_04,4,-0.002500000000000016,48,0.0012500000000000011,-0.003750000000000017,2532062934
4,2,P01_04,4,-0.002500000000000016,49,-0.0012500000000000011,-0.001250000000000015,3080564179
4,2,P01_04,4,-0.002500000000000016,50,0.023750000000000007,-0.026250000000000023,1230551549
4,2,P01_04,4,-0.002500000000000016,51,0.00437499999999999,-0.006875000000000006,700701571
4,2,P01_04,4,-0.002500000000000016,52,0.00812499999999998,-0.010624999999999996,1215684667
4,2,P01_04,4,-0.002500000000000016,53,0.013125000000000012,-0.015625000000000028,3525581607
4,2,P01_04,4,-0.002500000000000016,54,0.01812500000000003,-0.020625000000000046,2761572815
4,2,P01_04,4,-0.002500000000000016,55,0.014374999999999999,-0.016875000000000015,2585274531
4,2,P01_04,4,-0.002500000000000016,56,0.01812499999999999,-0.020625000000000004,2592105790
4,2,P01_04,4,-0.002500000000000016,57,0.007499999999999979,-0.009999999999999995,2569222491
4,2,P01_04,4,-0.002500000000000016,58,1.3877787807814457e-17,-0.00250000000000003,961857360
4,2,P01_04,4,-0.002500000000000016,59,-0.0018750000000000017,-0.0006250000000000144,2120420757
4,2,P01_04,4,-0.002500000000000016,60,0.0025000000000000022,-0.005000000000000018,342203396
4,2,P01_04,4,-0.002500000000000016,61,0.006249999999999978,-0.008749999999999994,573026661
4,2,P01_04,4,-0.002500000000000016,62,0.02562500000000001,-0.028125000000000025,478169252
4,2,P01_04,4,-0.002500000000000016,63,0.00937499999999998,-0.011874999999999997,512935039
4,2,P01_04,4,-0.002500000000000016,64,0.014374999999999999,-0.016875000000000015,4053321571
4,2,P01_04,4,-0.002500000000000016,65,0.013124999999999984,-0.015625,3007687188
4,2,P01_04,4,-0.002500000000000016,66,0.0012499999999999734,-0.0037499999999999895,2073133436
4,2,P01_04,4,-0.002500000000000016,67,0.015625000000000028,-0.018125000000000044,571815911
4,2,P01_04,4,-0.002500000000000016,68,0.0056249999999999495,-0.008124999999999966,449201226
4,2,P01_04,4,-0.002500000000000016,69,0.006874999999999978,-0.009374999999999994,3937965970
4,2,P01_04,4,-0.002500000000000016,70,0.02249999999999998,-0.024999999999999994,2056457611
4,2,P01_04,4,-0.002500000000000016,71,0.010624999999999982,-0.013124999999999998,463962949
4,2,P01_04,4,-0.002500000000000016,72,0.020625000000000004,-0.02312500000000002,1055184939
4,2,P01_04,4,-0.002500000000000016,73,-1.3877787807814457e-17,-0.0025000000000000022,2144330659
4,2,P01_04,4,-0.002500000000000016,74,-0.0018750000000000155,-0.0006250000000000006,2561181377
4,2,P01_04,4,-0.002500000000000016,75,0.03874999999999998,-0.041249999999999995,2275579171
4,2,P01_04,4,-0.002500000000000016,76,0.012499999999999983,-0.015,2790884432
4,2,P01_04,4,-0.002500000000000016,77,0.008749999999999994,-0.01125000000000001,2126279775
4,2,P01_04,4,-0.002500000000000016,78,0.009375000000000008,-0.011875000000000024,2558129459
4,2,P01_04,4,-0.002500000000000016,79,0.0037499999999999895,-0.0062500000000000056,3142800341
4,2,P01_04,4,-0.002500000000000016,80,0.010625000000000023,-0.01312500000000004,2091980415
4,2,P01_04,4,-0.002500000000000016,81,-0.0049999999999999906,0.0024999999999999745,675681886
4,2,P01_04,4,-0.002500000000000016,82,0.013124999999999998,-0.015625000000000014,3454009482
4,2,P01_04,4,-0.002500000000000016,83,0.007499999999999979,-0.009999999999999995,1931347105
4,2,P01_04,4,-0.002500000000000016,84,0.006250000000000033,-0.00875000000000005,2065782011
4,2,P01_04,4,-0.002500000000000016,85,0.016875,-0.019375000000000017,2526318797
4,2,P01_04,4,-0.002500000000000016,86,0.0006250000000000006,-0.0031250000000000167,3151873412
4,2,P01_04,4,-0.002500000000000016,87,0.014999999999999986,-0.0175,3788441498
4,2,P01_04,4,-0.002500000000000016,88,0.028124999999999997,-0.030625000000000013,3554810305
4,2,P01_04,4,-0.002500000000000016,89,0.015000000000000013,-0.01750000000000003,1247771795
4,2,P01_04,4,-0.002500000000000016,90,0.015625000000000014,-0.01812500000000003,3115305498
4,2,P01_04,4,-0.002500000000000016,91,0.011874999999999983,-0.014374999999999999,4223072605
4,2,P01_04,4,-0.002500000000000016,92,0.005624999999999977,-0.008124999999999993,1486415832
4,2,P01_04,4,-0.002500000000000016,93,0.007500000000000007,-0.010000000000000023,4048735812
4,2,P01_04,4,-0.002500000000000016,94,0.013750000000000012,-0.01625000000000003,3343836269
4,2,P01_04,4,-0.002500000000000016,95,0.016875,-0.019375000000000017,1014481149
4,2,P01_04,4,-0.002500000000000016,96,0.014374999999999999,-0.016875000000000015,315949574
4,2,P01_04,4,-0.002500000000000016,97,0.02187499999999999,-0.024375000000000008,380730174
4,2,P01_04,4,-0.002500000000000016,98,0.02187499999999999,-0.024375000000000008,1371460945
4,2,P01_04,4,-0.002500000000000016,99,0.011249999999999996,-0.013750000000000012,1566440371
4,2,P05_08,4,-0.005625000000000019,0,-0.003750000000000031,-0.0018749999999999878,156583152
4,2,P05_08,4,-0.005625000000000019,1,0.0037499999999999895,-0.009375000000000008,601376476
4,2,P05_08,4,-0.005625000000000019,2,0.00187499999999996,-0.007499999999999979,3520195098
4,2,P05_08,4,-0.005625000000000019,3,-0.0031250000000000167,-0.0025000000000000022,2560555973
4,2,P05_08,4,-0.005625000000000019,4,-0.0006250000000000144,-0.0050000000000000044,3013386178
4,2,P05_08,4,-0.005625000000000019,5,0.0037499999999999895,-0.009375000000000008,3379306716
4,2,P05_08,4,-0.005625000000000019,6,0.004374999999999976,-0.009999999999999995,907012099
4,2,P05_08,4,-0.005625000000000019,7,0.0006250000000000283,-0.006250000000000047,1437175712
4,2,P05_08,4,-0.005625000000000019,8,-0.0018750000000000155,-0.0037500000000000033,2321013423
4,2,P05_08,4,-0.005625000000000019,9,0.0031250000000000028,-0.008750000000000022,3863408882
4,2,P05_08,4,-0.005625000000000019,10,-0.0012499999999999872,-0.004375000000000032,1662708603
4,2,P05_08,4,-0.005625000000000019,11,-0.0025000000000000022,-0.0031250000000000167,507811319
4,2,P05_08,4,-0.005625000000000019,12,0.001250000000000015,-0.006875000000000034,2267732045
4,2,P05_08,4,-0.005625000000000019,13,0.001250000000000015,-0.006875000000000034,3662820814
4,2,P05_08,4,-0.005625000000000019,14,0.006875000000000006,-0.012500000000000025,262283486
4,2,P05_08,4,-0.005625000000000019,15,-0.001250000000000015,-0.004375000000000004,787197944
4,2,P05_08,4,-0.005625000000000019,16,-0.0012500000000000011,-0.004375000000000018,1731123060
4,2,P05_08,4,-0.005625000000000019,17,0.0012499999999999872,-0.006875000000000006,4030937772
4,2,P05_08,4,-0.005625000000000019,18,-0.002500000000000016,-0.0031250000000000028,644992445
4,2,P05_08,4,-0.005625000000000019,19,-0.0018750000000000294,-0.0037499999999999895,2409469925
4,2,P05_08,4,-0.005625000000000019,20,-0.0018750000000000294,-0.0037499999999999895,3621865821
4,2,P05_08,4,-0.005625000000000019,21,0.009374999999999994,-0.015000000000000013,3164053519
4,2,P05_08,4,-0.005625000000000019,22,0.006874999999999992,-0.012500000000000011,3680310404
4,2,P05_08,4,-0.005625000000000019,23,-0.0006250000000000006,-0.005000000000000018,3901956515
4,2,P05_08,4,-0.005625000000000019,24,-0.0006250000000000283,-0.0049999999999999906,3490144353
4,2,P05_08,4,-0.005625000000000019,25,-0.0031250000000000305,-0.0024999999999999883,879695963
4,2,P05_08,4,-0.005625000000000019,26,0.0037499999999999895,-0.009375000000000008,630768375
4,2,P05_08,4,-0.005625000000000019,27,-0.0018750000000000017,-0.003750000000000017,3233675533
4,2,P05_08,4,-0.005625000000000019,28,-0.0012500000000000427,-0.004374999999999976,145857411
4,2,P05_08,4,-0.005625000000000019,29,-0.0018750000000000294,-0.0037499999999999895,2993228080
4,2,P05_08,4,-0.005625000000000019,30,0.0024999999999999883,-0.008125000000000007,2348974590
4,2,P05_08,4,-0.005625000000000019,31,-2.7755575615628914e-17,-0.005624999999999991,1216628993
4,2,P05_08,4,-0.005625000000000019,32,-0.0031250000000000167,-0.0025000000000000022,889453259
4,2,P05_08,4,-0.005625000000000019,33,-0.0018750000000000017,-0.003750000000000017,3321405336
4,2,P05_08,4,-0.005625000000000019,34,-0.0006250000000000144,-0.0050000000000000044,2372444698
4,2,P05_08,4,-0.005625000000000019,35,-0.002500000000000044,-0.003124999999999975,1862799270
4,2,P05_08,4,-0.005625000000000019,36,-4.163336342344337e-17,-0.005624999999999977,2406082582
4,2,P05_08,4,-0.005625000000000019,37,-0.001250000000000015,-0.004375000000000004,1314210557
4,2,P05_08,4,-0.005625000000000019,38,0.00437499999999999,-0.010000000000000009,1033035145
4,2,P05_08,4,-0.005625000000000019,39,0.006249999999999978,-0.011874999999999997,3014814772
4,2,P05_08,4,-0.005625000000000019,40,0.0012500000000000011,-0.00687500000000002,1192659903
4,2,P05_08,4,-0.005625000000000019,41,-0.0006250000000000144,-0.0050000000000000044,1452290772
4,2,P05_08,4,-0.005625000000000019,42,-0.0006250000000000283,-0.0049999999999999906,1713674112
4,2,P05_08,4,-0.005625000000000019,43,0.0006250000000000144,-0.006250000000000033,2799339989
4,2,P05_08,4,-0.005625000000000019,44,-0.0031250000000000167,-0.0025000000000000022,1976687998
4,2,P05_08,4,-0.005625000000000019,45,0.006874999999999992,-0.012500000000000011,2446639450
4,2,P05_08,4,-0.005625000000000019,46,0.0006249999999999867,-0.0062500000000000056,740204981
4,2,P05_08,4,-0.005625000000000019,47,0.0024999999999999745,-0.008124999999999993,1975159437
4,2,P05_08,4,-0.005625000000000019,48,0.0018750000000000155,-0.007500000000000034,2180876380
4,2,P05_08,4,-0.005625000000000019,49,-0.0018750000000000294,-0.0037499999999999895,3269647615
4,2,P05_08,4,-0.005625000000000019,50,-0.005000000000000018,-0.0006250000000000006,3762425952
4,2,P05_08,4,-0.005625000000000019,51,-1.3877787807814457e-17,-0.005625000000000005,1313610638
4,2,P05_08,4,-0.005625000000000019,52,0.003124999999999975,-0.008749999999999994,1324185269
4,2,P05_08,4,-0.005625000000000019,53,-0.0025000000000000022,-0.0031250000000000167,229016452
4,2,P05_08,4,-0.005625000000000019,54,0.0006249999999999867,-0.0062500000000000056,1308907678
4,2,P05_08,4,-0.005625000000000019,55,0.001874999999999974,-0.007499999999999993,3772135280
4,2,P05_08,4,-0.005625000000000019,56,-2.7755575615628914e-17,-0.005624999999999991,84287175
4,2,P05_08,4,-0.005625000000000019,57,-0.0012500000000000289,-0.00437499999999999,1003714818
4,2,P05_08,4,-0.005625000000000019,58,-0.003750000000000017,-0.0018750000000000017,287560231
4,2,P05_08,4,-0.005625000000000019,59,-0.0031250000000000167,-0.0025000000000000022,2102106019
4,2,P05_08,4,-0.005625000000000019,60,0.0037500000000000033,-0.009375000000000022,209293893
4,2,P05_08,4,-0.005625000000000019,61,-0.0012499999999999872,-0.004375000000000032,1932634236
4,2,P05_08,4,-0.005625000000000019,62,0.0006249999999999728,-0.006249999999999992,819558423
4,2,P05_08,4,-0.005625000000000019,63,0.010624999999999968,-0.016249999999999987,109735111
4,2,P05_08,4,-0.005625000000000019,64,-0.0025000000000000022,-0.0031250000000000167,1883472943
4,2,P05_08,4,-0.005625000000000019,65,0.0024999999999999883,-0.008125000000000007,376688840
4,2,P05_08,4,-0.005625000000000019,66,-0.0012500000000000289,-0.00437499999999999,8812604
4,2,P05_08,4,-0.005625000000000019,67,0.006249999999999992,-0.01187500000000001,3921736363
4,2,P05_08,4,-0.005625000000000019,68,-0.001250000000000015,-0.004375000000000004,3018262729
4,2,P05_08,4,-0.005625000000000019,69,-0.003750000000000031,-0.0018749999999999878,221522161
4,2,P05_08,4,-0.005625000000000019,70,-0.007500000000000007,0.0018749999999999878,1333991355
4,2,P05_08,4,-0.005625000000000019,71,0.0012500000000000011,-0.00687500000000002,44627439
4,2,P05_08,4,-0.005625000000000019,72,-0.0012499999999999872,-0.004375000000000032,951227879
4,2,P05_08,4,-0.005625000000000019,73,0.0012499999999999872,-0.006875000000000006,3591427351
4,2,P05_08,4,-0.005625000000000019,74,-1.3877787807814457e-17,-0.005625000000000005,1512907517
4,2,P05_08,4,-0.005625000000000019,75,0.006249999999999978,-0.011874999999999997,437176301
4,2,P05_08,4,-0.005625000000000019,76,-0.0018750000000000017,-0.003750000000000017,757290922
4,2,P05_08,4,-0.005625000000000019,77,-0.0025000000000000022,-0.0031250000000000167,3347764518
4,2,P05_08,4,-0.005625000000000019,78,0.014374999999999985,-0.020000000000000004,3303124606
4,2,P05_08,4,-0.005625000000000019,79,0.007500000000000007,-0.013125000000000026,3736550157
4,2,P05_08,4,-0.005625000000000019,80,-0.0012500000000000011,-0.004375000000000018,3604133629
4,2,P05_08,4,-0.005625000000000019,81,-0.0037500000000000033,-0.0018750000000000155,126188618
4,2,P05_08,4,-0.005625000000000019,82,0.0049999999999999906,-0.01062500000000001,1219526560
4,2,P05_08,4,-0.005625000000000019,83,-0.0031250000000000167,-0.0025000000000000022,2986138567
4,2,P05_08,4,-0.005625000000000019,84,0.0018749999999999878,-0.007500000000000007,2018596044
4,2,P05_08,4,-0.005625000000000019,85,-1.3877787807814457e-17,-0.005625000000000005,2677734517
4,2,P05_08,4,-0.005625000000000019,86,0.0031250000000000028,-0.008750000000000022,1878024661
4,2,P05_08,4,-0.005625000000000019,87,0.004999999999999977,-0.010624999999999996,236614277
4,2,P05_08,4,-0.005625000000000019,88,-0.0025000000000000022,-0.0031250000000000167,2567616355
4,2,P05_08,4,-0.005625000000000019,89,-0.0006249999999999867,-0.005000000000000032,1806275603
4,2,P05_08,4,-0.005625000000000019,90,-0.002500000000000016,-0.0031250000000000028,1806607600
4,2,P05_08,4,-0.005625000000000019,91,-0.0037499999999999895,-0.0018750000000000294,330829562
4,2,P05_08,4,-0.005625000000000019,92,-0.005000000000000018,-0.0006250000000000006,4224871200
4,2,P05_08,4,-0.005625000000000019,93,-1.3877787807814457e-17,-0.005625000000000005,3658586592
4,2,P05_08,4,-0.005625000000000019,94,-0.0031250000000000028,-0.002500000000000016,910182022
