frame_index,global_index,task,subject_id,session_id,event_label,fold,seed,purpose,group_count_before,selected_count
45404,45404,erp,19,1,NonTarget,2,0,train_geometry,1650,32
45529,45529,erp,19,1,Target,2,0,train_geometry,330,32
45576,45576,erp,19,1,Target,2,0,train_geometry,330,32
45787,45787,erp,19,2,Target,2,0,train_geometry,330,32
45793,45793,erp,19,2,NonTarget,2,0,train_geometry,1650,32
45806,45806,erp,19,2,Target,2,0,train_geometry,330,32
45809,45809,erp,19,2,NonTarget,2,0,train_geometry,1650,32
45850,45850,erp,19,2,NonTarget,2,0,train_geometry,1650,32
45859,45859,erp,19,2,Target,2,0,train_geometry,330,32
45969,45969,erp,19,2,NonTarget,2,0,train_geometry,1650,32
46041,46041,erp,19,2,Target,2,0,train_geometry,330,32
46052,46052,erp,19,2,NonTarget,2,0,train_geometry,1650,32
46073,46073,erp,19,2,Target,2,0,train_geometry,330,32
46108,46108,erp,19,2,Target,2,0,train_geometry,330,32
46127,46127,erp,19,2,Target,2,0,train_geometry,330,32
46145,46145,erp,19,2,Target,2,0,train_geometry,330,32
46167,46167,erp,19,2,Target,2,0,train_geometry,330,32
46176,46176,erp,19,2,Target,2,0,train_geometry,330,32
46181,46181,erp,19,2,NonTarget,2,0,train_geometry,1650,32
46186,46186,erp,19,2,Target,2,0,train_geometry,330,32
46205,46205,erp,19,2,NonTarget,2,0,train_geometry,1650,32
46293,46293,erp,19,2,Target,2,0,train_geometry,330,32
46317,46317,erp,19,2,NonTarget,2,0,train_geometry,1650,32
46352,46352,erp,19,2,Target,2,0,train_geometry,330,32
46366,46366,erp,19,2,NonTarget,2,0,train_geometry,1650,32
46369,46369,erp,19,2,Target,2,0,train_geometry,330,32
46405,46405,erp,19,2,Target,2,0,train_geometry,330,32
46499,46499,erp,19,2,NonTarget,2,0,train_geometry,1650,32
46544,46544,erp,19,2,Target,2,0,train_geometry,330,32
46569,46569,erp,19,2,Target,2,0,train_geometry,330,32
46681,46681,erp,19,2,NonTarget,2,0,train_geometry,1650,32
46682,46682,erp,19,2,Target,2,0,train_geometry,330,32
46714,46714,erp,19,2,NonTarget,2,0,train_geometry,1650,32
46719,46719,erp,19,2,NonTarget,2,0,train_geometry,1650,32
46721,46721,erp,19,2,NonTarget,2,0,train_geometry,1650,32
46756,46756,erp,19,2,NonTarget,2,0,train_geometry,1650,32
46872,46872,erp,19,2,NonTarget,2,0,train_geometry,1650,32
46876,46876,erp,19,2,Target,2,0,train_geometry,330,32
46889,46889,erp,19,2,NonTarget,2,0,train_geometry,1650,32
46916,46916,erp,19,2,Target,2,0,train_geometry,330,32
46924,46924,erp,19,2,NonTarget,2,0,train_geometry,1650,32
46966,46966,erp,19,2,Target,2,0,train_geometry,330,32
46976,46976,erp,19,2,Target,2,0,train_geometry,330,32
47007,47007,erp,19,2,NonTarget,2,0,train_geometry,1650,32
47035,47035,erp,19,2,NonTarget,2,0,train_geometry,1650,32
47046,47046,erp,19,2,NonTarget,2,0,train_geometry,1650,32
47067,47067,erp,19,2,NonTarget,2,0,train_geometry,1650,32
47119,47119,erp,19,2,Target,2,0,train_geometry,330,32
47158,47158,erp,19,2,Target,2,0,train_geometry,330,32
47167,47167,erp,19,2,NonTarget,2,0,train_geometry,1650,32
47217,47217,erp,19,2,Target,2,0,train_geometry,330,32
47251,47251,erp,19,2,Target,2,0,train_geometry,330,32
47266,47266,erp,19,2,Target,2,0,train_geometry,330,32
47347,47347,erp,19,2,NonTarget,2,0,train_geometry,1650,32
47363,47363,erp,19,2,Target,2,0,train_geometry,330,32
47377,47377,erp,19,2,NonTarget,2,0,train_geometry,1650,32
47414,47414,erp,19,2,NonTarget,2,0,train_geometry,1650,32
47427,47427,erp,19,2,Target,2,0,train_geometry,330,32
47509,47509,erp,19,2,NonTarget,2,0,train_geometry,1650,32
47533,47533,erp,19,2,NonTarget,2,0,train_geometry,1650,32
47548,47548,erp,19,2,NonTarget,2,0,train_geometry,1650,32
47550,47550,erp,19,2,Target,2,0,train_geometry,330,32
47573,47573,erp,19,2,NonTarget,2,0,train_geometry,1650,32
47624,47624,erp,19,2,Target,2,0,train_geometry,330,32
47670,47670,erp,19,2,Target,2,0,train_geometry,330,32
47685,47685,erp,19,2,NonTarget,2,0,train_geometry,1650,32
47695,47695,erp,19,2,NonTarget,2,0,train_geometry,1650,32
47967,47967,erp,2,1,Target,2,0,train_geometry,330,32
47971,47971,erp,2,1,Target,2,0,train_geometry,330,32
47978,47978,erp,2,1,NonTarget,2,0,train_geometry,1650,32
47981,47981,erp,2,1,Target,2,0,train_geometry,330,32
48018,48018,erp,2,1,Target,2,0,train_geometry,330,32
48023,48023,erp,2,1,Target,2,0,train_geometry,330,32
48039,48039,erp,2,1,Target,2,0,train_geometry,330,32
48050,48050,erp,2,1,NonTarget,2,0,train_geometry,1650,32
48095,48095,erp,2,1,Target,2,0,train_geometry,330,32
48125,48125,erp,2,1,NonTarget,2,0,train_geometry,1650,32
48133,48133,erp,2,1,NonTarget,2,0,train_geometry,1650,32
48142,48142,erp,2,1,Target,2,0,train_geometry,330,32
48146,48146,erp,2,1,NonTarget,2,0,train_geometry,1650,32
48148,48148,erp,2,1,Target,2,0,train_geometry,330,32
48156,48156,erp,2,1,Target,2,0,train_geometry,330,32
48218,48218,erp,2,1,NonTarget,2,0,train_geometry,1650,32
48221,48221,erp,2,1,Target,2,0,train_geometry,330,32
48289,48289,erp,2,1,NonTarget,2,0,train_geometry,1650,32
48351,48351,erp,2,1,Target,2,0,train_geometry,330,32
48381,48381,erp,2,1,NonTarget,2,0,train_geometry,1650,32
48384,48384,erp,2,1,NonTarget,2,0,train_geometry,1650,32
48468,48468,erp,2,1,NonTarget,2,0,train_geometry,1650,32
48508,48508,erp,2,1,Target,2,0,train_geometry,330,32
48523,48523,erp,2,1,NonTarget,2,0,train_geometry,1650,32
48526,48526,erp,2,1,Target,2,0,train_geometry,330,32
48532,48532,erp,2,1,Target,2,0,train_geometry,330,32
48688,48688,erp,2,1,Target,2,0,train_geometry,330,32
48709,48709,erp,2,1,Target,2,0,train_geometry,330,32
48724,48724,erp,2,1,Target,2,0,train_geometry,330,32
48762,48762,erp,2,1,NonTarget,2,0,train_geometry,1650,32
48786,48786,erp,2,1,NonTarget,2,0,train_geometry,1650,32
48812,48812,erp,2,1,Target,2,0,train_geometry,330,32
48892,48892,erp,2,1,NonTarget,2,0,train_geometry,1650,32
48896,48896,erp,2,1,Target,2,0,train_geometry,330,32
48916,48916,erp,2,1,Target,2,0,train_geometry,330,32
48973,48973,erp,2,1,Target,2,0,train_geometry,330,32
49061,49061,erp,2,1,Target,2,0,train_geometry,330,32
49070,49070,erp,2,1,Target,2,0,train_geometry,330,32
49176,49176,erp,2,1,Target,2,0,train_geometry,330,32
49281,49281,erp,2,1,NonTarget,2,0,train_geometry,1650,32
49323,49323,erp,2,1,NonTarget,2,0,train_geometry,1650,32
49334,49334,erp,2,1,NonTarget,2,0,train_geometry,1650,32
49385,49385,erp,2,1,NonTarget,2,0,train_geometry,1650,32
49398,49398,erp,2,1,NonTarget,2,0,train_geometry,1650,32
49470,49470,erp,2,1,Target,2,0,train_geometry,330,32
49475,49475,erp,2,1,NonTarget,2,0,train_geometry,1650,32
49522,49522,erp,2,1,NonTarget,2,0,train_geometry,1650,32
49529,49529,erp,2,1,NonTarget,2,0,train_geometry,1650,32
49553,49553,erp,2,1,Target,2,0,train_geometry,330,32
49559,49559,erp,2,1,NonTarget,2,0,train_geometry,1650,32
49592,49592,erp,2,1,Target,2,0,train_geometry,330,32
49615,49615,erp,2,1,NonTarget,2,0,train_geometry,1650,32
49646,49646,erp,2,1,NonTarget,2,0,train_geometry,1650,32
49660,49660,erp,2,1,NonTarget,2,0,train_geometry,1650,32
49669,49669,erp,2,1,Target,2,0,train_geometry,330,32
49705,49705,erp,2,1,NonTarget,2,0,train_geometry,1650,32
49706,49706,erp,2,1,NonTarget,2,0,train_geometry,1650,32
49741,49741,erp,2,1,NonTarget,2,0,train_geometry,1650,32
49758,49758,erp,2,1,Target,2,0,train_geometry,330,32
49796,49796,erp,2,1,NonTarget,2,0,train_geometry,1650,32
49856,49856,erp,2,1,NonTarget,2,0,train_geometry,1650,32
49900,49900,erp,2,1,Target,2,0,train_geometry,330,32
49914,49914,erp,2,1,NonTarget,2,0,train_geometry,1650,32
49923,49923,erp,2,1,Target,2,0,train_geometry,330,32
50144,50144,erp,2,2,NonTarget,2,0,train_geometry,1650,32
50166,50166,erp,2,2,Target,2,0,train_geometry,330,32
50168,50168,erp,2,2,NonTarget,2,0,train_geometry,1650,32
50219,50219,erp,2,2,Target,2,0,train_geometry,330,32
50297,50297,erp,2,2,NonTarget,2,0,train_geometry,1650,32
50303,50303,erp,2,2,NonTarget,2,0,train_geometry,1650,32
50315,50315,erp,2,2,Target,2,0,train_geometry,330,32
50317,50317,erp,2,2,NonTarget,2,0,train_geometry,1650,32
50338,50338,erp,2,2,NonTarget,2,0,train_geometry,1650,32
50357,50357,erp,2,2,Target,2,0,train_geometry,330,32
50392,50392,erp,2,2,Target,2,0,train_geometry,330,32
50401,50401,erp,2,2,Target,2,0,train_geometry,330,32
50477,50477,erp,2,2,Target,2,0,train_geometry,330,32
50502,50502,erp,2,2,Target,2,0,train_geometry,330,32
50503,50503,erp,2,2,NonTarget,2,0,train_geometry,1650,32
50512,50512,erp,2,2,Target,2,0,train_geometry,330,32
50568,50568,erp,2,2,NonTarget,2,0,train_geometry,1650,32
50571,50571,erp,2,2,Target,2,0,train_geometry,330,32
50585,50585,erp,2,2,NonTarget,2,0,train_geometry,1650,32
50620,50620,erp,2,2,NonTarget,2,0,train_geometry,1650,32
50662,50662,erp,2,2,Target,2,0,train_geometry,330,32
50680,50680,erp,2,2,NonTarget,2,0,train_geometry,1650,32
50752,50752,erp,2,2,NonTarget,2,0,train_geometry,1650,32
50837,50837,erp,2,2,Target,2,0,train_geometry,330,32
50851,50851,erp,2,2,Target,2,0,train_geometry,330,32
50872,50872,erp,2,2,NonTarget,2,0,train_geometry,1650,32
50914,50914,erp,2,2,Target,2,0,train_geometry,330,32
51014,51014,erp,2,2,Target,2,0,train_geometry,330,32
51016,51016,erp,2,2,Target,2,0,train_geometry,330,32
51033,51033,erp,2,2,Target,2,0,train_geometry,330,32
51054,51054,erp,2,2,NonTarget,2,0,train_geometry,1650,32
51070,51070,erp,2,2,NonTarget,2,0,train_geometry,1650,32
51101,51101,erp,2,2,Target,2,0,train_geometry,330,32
51108,51108,erp,2,2,NonTarget,2,0,train_geometry,1650,32
51128,51128,erp,2,2,NonTarget,2,0,train_geometry,1650,32
51213,51213,erp,2,2,NonTarget,2,0,train_geometry,1650,32
51218,51218,erp,2,2,Target,2,0,train_geometry,330,32
51241,51241,erp,2,2,Target,2,0,train_geometry,330,32
51258,51258,erp,2,2,NonTarget,2,0,train_geometry,1650,32
51326,51326,erp,2,2,Target,2,0,train_geometry,330,32
51364,51364,erp,2,2,Target,2,0,train_geometry,330,32
51403,51403,erp,2,2,Target,2,0,train_geometry,330,32
51433,51433,erp,2,2,Target,2,0,train_geometry,330,32
51445,51445,erp,2,2,NonTarget,2,0,train_geometry,1650,32
51478,51478,erp,2,2,NonTarget,2,0,train_geometry,1650,32
51483,51483,erp,2,2,Target,2,0,train_geometry,330,32
51507,51507,erp,2,2,NonTarget,2,0,train_geometry,1650,32
51518,51518,erp,2,2,Target,2,0,train_geometry,330,32
51548,51548,erp,2,2,Target,2,0,train_geometry,330,32
51553,51553,erp,2,2,Target,2,0,train_geometry,330,32
51572,51572,erp,2,2,Target,2,0,train_geometry,330,32
51596,51596,erp,2,2,NonTarget,2,0,train_geometry,1650,32
51599,51599,erp,2,2,NonTarget,2,0,train_geometry,1650,32
51625,51625,erp,2,2,NonTarget,2,0,train_geometry,1650,32
51628,51628,erp,2,2,Target,2,0,train_geometry,330,32
51668,51668,erp,2,2,Target,2,0,train_geometry,330,32
51790,51790,erp,2,2,Target,2,0,train_geometry,330,32
51875,51875,erp,2,2,NonTarget,2,0,train_geometry,1650,32
51957,51957,erp,2,2,NonTarget,2,0,train_geometry,1650,32
51962,51962,erp,2,2,NonTarget,2,0,train_geometry,1650,32
51969,51969,erp,2,2,NonTarget,2,0,train_geometry,1650,32
51986,51986,erp,2,2,NonTarget,2,0,train_geometry,1650,32
52037,52037,erp,2,2,NonTarget,2,0,train_geometry,1650,32
52068,52068,erp,2,2,NonTarget,2,0,train_geometry,1650,32
52323,52323,erp,20,1,Target,2,0,train_geometry,330,32
52327,52327,erp,20,1,Target,2,0,train_geometry,330,32
52353,52353,erp,20,1,NonTarget,2,0,train_geometry,1650,32
52403,52403,erp,20,1,Target,2,0,train_geometry,330,32
52431,52431,erp,20,1,Target,2,0,train_geometry,330,32
52447,52447,erp,20,1,Target,2,0,train_geometry,330,32
52456,52456,erp,20,1,NonTarget,2,0,train_geometry,1650,32
52480,52480,erp,20,1,Target,2,0,train_geometry,330,32
52486,52486,erp,20,1,Target,2,0,train_geometry,330,32
52502,52502,erp,20,1,Target,2,0,train_geometry,330,32
52521,52521,erp,20,1,Target,2,0,train_geometry,330,32
52544,52544,erp,20,1,Target,2,0,train_geometry,330,32
52592,52592,erp,20,1,NonTarget,2,0,train_geometry,1650,32
52633,52633,erp,20,1,Target,2,0,train_geometry,330,32
52673,52673,erp,20,1,NonTarget,2,0,train_geometry,1650,32
52685,52685,erp,20,1,Target,2,0,train_geometry,330,32
52692,52692,erp,20,1,Target,2,0,train_geometry,330,32
52772,52772,erp,20,1,NonTarget,2,0,train_geometry,1650,32
52783,52783,erp,20,1,Target,2,0,train_geometry,330,32
52814,52814,erp,20,1,NonTarget,2,0,train_geometry,1650,32
52818,52818,erp,20,1,NonTarget,2,0,train_geometry,1650,32
52828,52828,erp,20,1,NonTarget,2,0,train_geometry,1650,32
52928,52928,erp,20,1,NonTarget,2,0,train_geometry,1650,32
52966,52966,erp,20,1,NonTarget,2,0,train_geometry,1650,32
52986,52986,erp,20,1,NonTarget,2,0,train_geometry,1650,32
53026,53026,erp,20,1,NonTarget,2,0,train_geometry,1650,32
53069,53069,erp,20,1,Target,2,0,train_geometry,330,32
53103,53103,erp,20,1,NonTarget,2,0,train_geometry,1650,32
53105,53105,erp,20,1,NonTarget,2,0,train_geometry,1650,32
53150,53150,erp,20,1,Target,2,0,train_geometry,330,32
53153,53153,erp,20,1,Target,2,0,train_geometry,330,32
53175,53175,erp,20,1,NonTarget,2,0,train_geometry,1650,32
53201,53201,erp,20,1,NonTarget,2,0,train_geometry,1650,32
53228,53228,erp,20,1,NonTarget,2,0,train_geometry,1650,32
53266,53266,erp,20,1,Target,2,0,train_geometry,330,32
53551,53551,erp,20,1,NonTarget,2,0,train_geometry,1650,32
53561,53561,erp,20,1,NonTarget,2,0,train_geometry,1650,32
53583,53583,erp,20,1,Target,2,0,train_geometry,330,32
53596,53596,erp,20,1,Target,2,0,train_geometry,330,32
53599,53599,erp,20,1,Target,2,0,train_geometry,330,32
53623,53623,erp,20,1,NonTarget,2,0,train_geometry,1650,32
53653,53653,erp,20,1,NonTarget,2,0,train_geometry,1650,32
53708,53708,erp,20,1,Target,2,0,train_geometry,330,32
53711,53711,erp,20,1,Target,2,0,train_geometry,330,32
53717,53717,erp,20,1,NonTarget,2,0,train_geometry,1650,32
53819,53819,erp,20,1,NonTarget,2,0,train_geometry,1650,32
53853,53853,erp,20,1,NonTarget,2,0,train_geometry,1650,32
53865,53865,erp,20,1,Target,2,0,train_geometry,330,32
53870,53870,erp,20,1,NonTarget,2,0,train_geometry,1650,32
53885,53885,erp,20,1,Target,2,0,train_geometry,330,32
53903,53903,erp,20,1,Target,2,0,train_geometry,330,32
53907,53907,erp,20,1,NonTarget,2,0,train_geometry,1650,32
53967,53967,erp,20,1,Target,2,0,train_geometry,330,32
53976,53976,erp,20,1,Target,2,0,train_geometry,330,32
53988,53988,erp,20,1,NonTarget,2,0,train_geometry,1650,32
54006,54006,erp,20,1,NonTarget,2,0,train_geometry,1650,32
54011,54011,erp,20,1,NonTarget,2,0,train_geometry,1650,32
54013,54013,erp,20,1,NonTarget,2,0,train_geometry,1650,32
54037,54037,erp,20,1,Target,2,0,train_geometry,330,32
54134,54134,erp,20,1,Target,2,0,train_geometry,330,32
54143,54143,erp,20,1,Target,2,0,train_geometry,330,32
54244,54244,erp,20,1,NonTarget,2,0,train_geometry,1650,32
54272,54272,erp,20,1,Target,2,0,train_geometry,330,32
54294,54294,erp,20,1,NonTarget,2,0,train_geometry,1650,32
54556,54556,erp,20,2,NonTarget,2,0,train_geometry,1650,32
54563,54563,erp,20,2,Target,2,0,train_geometry,330,32
54597,54597,erp,20,2,NonTarget,2,0,train_geometry,1650,32
54645,54645,erp,20,2,NonTarget,2,0,train_geometry,1650,32
54712,54712,erp,20,2,NonTarget,2,0,train_geometry,1650,32
54720,54720,erp,20,2,NonTarget,2,0,train_geometry,1650,32
54806,54806,erp,20,2,NonTarget,2,0,train_geometry,1650,32
54853,54853,erp,20,2,NonTarget,2,0,train_geometry,1650,32
54932,54932,erp,20,2,NonTarget,2,0,train_geometry,1650,32
54965,54965,erp,20,2,NonTarget,2,0,train_geometry,1650,32
54990,54990,erp,20,2,NonTarget,2,0,train_geometry,1650,32
55008,55008,erp,20,2,NonTarget,2,0,train_geometry,1650,32
55022,55022,erp,20,2,Target,2,0,train_geometry,330,32
55105,55105,erp,20,2,Target,2,0,train_geometry,330,32
55160,55160,erp,20,2,Target,2,0,train_geometry,330,32
55216,55216,erp,20,2,NonTarget,2,0,train_geometry,1650,32
55226,55226,erp,20,2,NonTarget,2,0,train_geometry,1650,32
55312,55312,erp,20,2,NonTarget,2,0,train_geometry,1650,32
55402,55402,erp,20,2,Target,2,0,train_geometry,330,32
55412,55412,erp,20,2,Target,2,0,train_geometry,330,32
55431,55431,erp,20,2,Target,2,0,train_geometry,330,32
55436,55436,erp,20,2,Target,2,0,train_geometry,330,32
55456,55456,erp,20,2,Target,2,0,train_geometry,330,32
55463,55463,erp,20,2,NonTarget,2,0,train_geometry,1650,32
55466,55466,erp,20,2,Target,2,0,train_geometry,330,32
55488,55488,erp,20,2,NonTarget,2,0,train_geometry,1650,32
55541,55541,erp,20,2,Target,2,0,train_geometry,330,32
55550,55550,erp,20,2,Target,2,0,train_geometry,330,32
55589,55589,erp,20,2,NonTarget,2,0,train_geometry,1650,32
55660,55660,erp,20,2,Target,2,0,train_geometry,330,32
55686,55686,erp,20,2,Target,2,0,train_geometry,330,32
55708,55708,erp,20,2,NonTarget,2,0,train_geometry,1650,32
55721,55721,erp,20,2,Target,2,0,train_geometry,330,32
55743,55743,erp,20,2,NonTarget,2,0,train_geometry,1650,32
55763,55763,erp,20,2,Target,2,0,train_geometry,330,32
55823,55823,erp,20,2,Target,2,0,train_geometry,330,32
55845,55845,erp,20,2,NonTarget,2,0,train_geometry,1650,32
55865,55865,erp,20,2,NonTarget,2,0,train_geometry,1650,32
55915,55915,erp,20,2,NonTarget,2,0,train_geometry,1650,32
55943,55943,erp,20,2,NonTarget,2,0,train_geometry,1650,32
55960,55960,erp,20,2,Target,2,0,train_geometry,330,32
56020,56020,erp,20,2,NonTarget,2,0,train_geometry,1650,32
56052,56052,erp,20,2,NonTarget,2,0,train_geometry,1650,32
56083,56083,erp,20,2,Target,2,0,train_geometry,330,32
56116,56116,erp,20,2,NonTarget,2,0,train_geometry,1650,32
56118,56118,erp,20,2,Target,2,0,train_geometry,330,32
56126,56126,erp,20,2,Target,2,0,train_geometry,330,32
56155,56155,erp,20,2,NonTarget,2,0,train_geometry,1650,32
56169,56169,erp,20,2,Target,2,0,train_geometry,330,32
56182,56182,erp,20,2,Target,2,0,train_geometry,330,32
56204,56204,erp,20,2,NonTarget,2,0,train_geometry,1650,32
56205,56205,erp,20,2,Target,2,0,train_geometry,330,32
56234,56234,erp,20,2,Target,2,0,train_geometry,330,32
56245,56245,erp,20,2,NonTarget,2,0,train_geometry,1650,32
56287,56287,erp,20,2,Target,2,0,train_geometry,330,32
56311,56311,erp,20,2,NonTarget,2,0,train_geometry,1650,32
56323,56323,erp,20,2,Target,2,0,train_geometry,330,32
56331,56331,erp,20,2,Target,2,0,train_geometry,330,32
56344,56344,erp,20,2,Target,2,0,train_geometry,330,32
56364,56364,erp,20,2,NonTarget,2,0,train_geometry,1650,32
56381,56381,erp,20,2,Target,2,0,train_geometry,330,32
56443,56443,erp,20,2,NonTarget,2,0,train_geometry,1650,32
56469,56469,erp,20,2,Target,2,0,train_geometry,330,32
56476,56476,erp,20,2,Target,2,0,train_geometry,330,32
56688,56688,erp,21,1,NonTarget,2,0,train_geometry,1650,32
56701,56701,erp,21,1,Target,2,0,train_geometry,330,32
56764,56764,erp,21,1,NonTarget,2,0,train_geometry,1650,32
56815,56815,erp,21,1,Target,2,0,train_geometry,330,32
57004,57004,erp,21,1,NonTarget,2,0,train_geometry,1650,32
57005,57005,erp,21,1,NonTarget,2,0,train_geometry,1650,32
57008,57008,erp,21,1,Target,2,0,train_geometry,330,32
57020,57020,erp,21,1,NonTarget,2,0,train_geometry,1650,32
57034,57034,erp,21,1,NonTarget,2,0,train_geometry,1650,32
57062,57062,erp,21,1,NonTarget,2,0,train_geometry,1650,32
57163,57163,erp,21,1,Target,2,0,train_geometry,330,32
57211,57211,erp,21,1,Target,2,0,train_geometry,330,32
57218,57218,erp,21,1,Target,2,0,train_geometry,330,32
57257,57257,erp,21,1,Target,2,0,train_geometry,330,32
57264,57264,erp,21,1,Target,2,0,train_geometry,330,32
57267,57267,erp,21,1,NonTarget,2,0,train_geometry,1650,32
57272,57272,erp,21,1,NonTarget,2,0,train_geometry,1650,32
57361,57361,erp,21,1,Target,2,0,train_geometry,330,32
57382,57382,erp,21,1,Target,2,0,train_geometry,330,32
57386,57386,erp,21,1,NonTarget,2,0,train_geometry,1650,32
57395,57395,erp,21,1,NonTarget,2,0,train_geometry,1650,32
57464,57464,erp,21,1,Target,2,0,train_geometry,330,32
57484,57484,erp,21,1,NonTarget,2,0,train_geometry,1650,32
57490,57490,erp,21,1,Target,2,0,train_geometry,330,32
57493,57493,erp,21,1,NonTarget,2,0,train_geometry,1650,32
57513,57513,erp,21,1,Target,2,0,train_geometry,330,32
57516,57516,erp,21,1,NonTarget,2,0,train_geometry,1650,32
57582,57582,erp,21,1,Target,2,0,train_geometry,330,32
57628,57628,erp,21,1,Target,2,0,train_geometry,330,32
57647,57647,erp,21,1,NonTarget,2,0,train_geometry,1650,32
57666,57666,erp,21,1,NonTarget,2,0,train_geometry,1650,32
57693,57693,erp,21,1,Target,2,0,train_geometry,330,32
57705,57705,erp,21,1,NonTarget,2,0,train_geometry,1650,32
57721,57721,erp,21,1,Target,2,0,train_geometry,330,32
57733,57733,erp,21,1,NonTarget,2,0,train_geometry,1650,32
57807,57807,erp,21,1,NonTarget,2,0,train_geometry,1650,32
57828,57828,erp,21,1,NonTarget,2,0,train_geometry,1650,32
57834,57834,erp,21,1,NonTarget,2,0,train_geometry,1650,32
57866,57866,erp,21,1,Target,2,0,train_geometry,330,32
57876,57876,erp,21,1,Target,2,0,train_geometry,330,32
57896,57896,erp,21,1,Target,2,0,train_geometry,330,32
57901,57901,erp,21,1,Target,2,0,train_geometry,330,32
57955,57955,erp,21,1,NonTarget,2,0,train_geometry,1650,32
58059,58059,erp,21,1,Target,2,0,train_geometry,330,32
58088,58088,erp,21,1,Target,2,0,train_geometry,330,32
58123,58123,erp,21,1,NonTarget,2,0,train_geometry,1650,32
58171,58171,erp,21,1,NonTarget,2,0,train_geometry,1650,32
58188,58188,erp,21,1,NonTarget,2,0,train_geometry,1650,32
58227,58227,erp,21,1,Target,2,0,train_geometry,330,32
58247,58247,erp,21,1,NonTarget,2,0,train_geometry,1650,32
58266,58266,erp,21,1,NonTarget,2,0,train_geometry,1650,32
58280,58280,erp,21,1,Target,2,0,train_geometry,330,32
58298,58298,erp,21,1,Target,2,0,train_geometry,330,32
58314,58314,erp,21,1,NonTarget,2,0,train_geometry,1650,32
58316,58316,erp,21,1,NonTarget,2,0,train_geometry,1650,32
58342,58342,erp,21,1,Target,2,0,train_geometry,330,32
58346,58346,erp,21,1,NonTarget,2,0,train_geometry,1650,32
58427,58427,erp,21,1,Target,2,0,train_geometry,330,32
58431,58431,erp,21,1,Target,2,0,train_geometry,330,32
58454,58454,erp,21,1,NonTarget,2,0,train_geometry,1650,32
58467,58467,erp,21,1,Target,2,0,train_geometry,330,32
58479,58479,erp,21,1,Target,2,0,train_geometry,330,32
58499,58499,erp,21,1,Target,2,0,train_geometry,330,32
58532,58532,erp,21,1,NonTarget,2,0,train_geometry,1650,32
58886,58886,erp,21,2,Target,2,0,train_geometry,330,32
58891,58891,erp,21,2,NonTarget,2,0,train_geometry,1650,32
58896,58896,erp,21,2,NonTarget,2,0,train_geometry,1650,32
58907,58907,erp,21,2,Target,2,0,train_geometry,330,32
58924,58924,erp,21,2,NonTarget,2,0,train_geometry,1650,32
58943,58943,erp,21,2,Target,2,0,train_geometry,330,32
58953,58953,erp,21,2,Target,2,0,train_geometry,330,32
58963,58963,erp,21,2,NonTarget,2,0,train_geometry,1650,32
58987,58987,erp,21,2,Target,2,0,train_geometry,330,32
59041,59041,erp,21,2,NonTarget,2,0,train_geometry,1650,32
59065,59065,erp,21,2,Target,2,0,train_geometry,330,32
59079,59079,erp,21,2,NonTarget,2,0,train_geometry,1650,32
59095,59095,erp,21,2,NonTarget,2,0,train_geometry,1650,32
59149,59149,erp,21,2,Target,2,0,train_geometry,330,32
59153,59153,erp,21,2,Target,2,0,train_geometry,330,32
59170,59170,erp,21,2,Target,2,0,train_geometry,330,32
59251,59251,erp,21,2,Target,2,0,train_geometry,330,32
59327,59327,erp,21,2,Target,2,0,train_geometry,330,32
59347,59347,erp,21,2,NonTarget,2,0,train_geometry,1650,32
59362,59362,erp,21,2,NonTarget,2,0,train_geometry,1650,32
59430,59430,erp,21,2,NonTarget,2,0,train_geometry,1650,32
59471,59471,erp,21,2,Target,2,0,train_geometry,330,32
59488,59488,erp,21,2,NonTarget,2,0,train_geometry,1650,32
59506,59506,erp,21,2,NonTarget,2,0,train_geometry,1650,32
59546,59546,erp,21,2,NonTarget,2,0,train_geometry,1650,32
59602,59602,erp,21,2,NonTarget,2,0,train_geometry,1650,32
59634,59634,erp,21,2,Target,2,0,train_geometry,330,32
59671,59671,erp,21,2,NonTarget,2,0,train_geometry,1650,32
59717,59717,erp,21,2,NonTarget,2,0,train_geometry,1650,32
59731,59731,erp,21,2,NonTarget,2,0,train_geometry,1650,32
59746,59746,erp,21,2,NonTarget,2,0,train_geometry,1650,32
59761,59761,erp,21,2,NonTarget,2,0,train_geometry,1650,32
59816,59816,erp,21,2,Target,2,0,train_geometry,330,32
59941,59941,erp,21,2,Target,2,0,train_geometry,330,32
59956,59956,erp,21,2,Target,2,0,train_geometry,330,32
59961,59961,erp,21,2,Target,2,0,train_geometry,330,32
59996,59996,erp,21,2,Target,2,0,train_geometry,330,32
60027,60027,erp,21,2,Target,2,0,train_geometry,330,32
60036,60036,erp,21,2,Target,2,0,train_geometry,330,32
60048,60048,erp,21,2,Target,2,0,train_geometry,330,32
60066,60066,erp,21,2,NonTarget,2,0,train_geometry,1650,32
60081,60081,erp,21,2,Target,2,0,train_geometry,330,32
60113,60113,erp,21,2,NonTarget,2,0,train_geometry,1650,32
60114,60114,erp,21,2,NonTarget,2,0,train_geometry,1650,32
60134,60134,erp,21,2,NonTarget,2,0,train_geometry,1650,32
60149,60149,erp,21,2,NonTarget,2,0,train_geometry,1650,32
60231,60231,erp,21,2,Target,2,0,train_geometry,330,32
60262,60262,erp,21,2,Target,2,0,train_geometry,330,32
60309,60309,erp,21,2,NonTarget,2,0,train_geometry,1650,32
