task,model,fold,seed,protected_rank,active_rank,status,protected_coordinates,random_sets_sha256,basis_sha256,recovery_status,subject_id,session,BA,trials
OpenBMI_SSVEP,OFFICIAL_FINAL_LITEBN_REFERENCE,2,0,4,20,VALID,"[10, 11, 12, 13]",43cae89b60fb61f6dacc991fcd9e2ba584e90626cff2aaf6a5c3d5fbe45e7f65,e46de39f87c6a05a7dcdfa8056f7de1d4ced61aedbae5fd82171a9b2ed468bd5,PASS,51,S1,0.54,100
OpenBMI_SSVEP,OFFICIAL_FINAL_LITEBN_REFERENCE,2,0,4,20,VALID,"[10, 11, 12, 13]",43cae89b60fb61f6dacc991fcd9e2ba584e90626cff2aaf6a5c3d5fbe45e7f65,e46de39f87c6a05a7dcdfa8056f7de1d4ced61aedbae5fd82171a9b2ed468bd5,PASS,51,S2,0.52,100
OpenBMI_SSVEP,OFFICIAL_FINAL_LITEBN_REFERENCE,2,0,4,20,VALID,"[10, 11, 12, 13]",43cae89b60fb61f6dacc991fcd9e2ba584e90626cff2aaf6a5c3d5fbe45e7f65,e46de39f87c6a05a7dcdfa8056f7de1d4ced61aedbae5fd82171a9b2ed468bd5,PASS,54,S1,0.49,100
OpenBMI_SSVEP,OFFICIAL_FINAL_LITEBN_REFERENCE,2,0,4,20,VALID,"[10, 11, 12, 13]",43cae89b60fb61f6dacc991fcd9e2ba584e90626cff2aaf6a5c3d5fbe45e7f65,e46de39f87c6a05a7dcdfa8056f7de1d4ced61aedbae5fd82171a9b2ed468bd5,PASS,54,S2,0.65,100
OpenBMI_SSVEP,OFFICIAL_FINAL_LITEBN_REFERENCE,3,0,8,20,VALID,"[7, 8, 9, 10, 11, 12, 13, 14]",866b55bcf5fd5d9aa4b19f88036a6489b8f5c2fdc50fd3d7a012abbde64c8d82,267da6006d106a3cbf8ed862cbaa5de337b376abc298c2a0ada745925e9b131a,PASS,4,S1,1.0,100
OpenBMI_SSVEP,OFFICIAL_FINAL_LITEBN_REFERENCE,3,0,8,20,VALID,"[7, 8, 9, 10, 11, 12, 13, 14]",866b55bcf5fd5d9aa4b19f88036a6489b8f5c2fdc50fd3d7a012abbde64c8d82,267da6006d106a3cbf8ed862cbaa5de337b376abc298c2a0ada745925e9b131a,PASS,4,S2,1.0,100
OpenBMI_SSVEP,OFFICIAL_FINAL_LITEBN_REFERENCE,3,0,8,20,VALID,"[7, 8, 9, 10, 11, 12, 13, 14]",866b55bcf5fd5d9aa4b19f88036a6489b8f5c2fdc50fd3d7a012abbde64c8d82,267da6006d106a3cbf8ed862cbaa5de337b376abc298c2a0ada745925e9b131a,PASS,12,S1,0.97,100
OpenBMI_SSVEP,OFFICIAL_FINAL_LITEBN_REFERENCE,3,0,8,20,VALID,"[7, 8, 9, 10, 11, 12, 13, 14]",866b55bcf5fd5d9aa4b19f88036a6489b8f5c2fdc50fd3d7a012abbde64c8d82,267da6006d106a3cbf8ed862cbaa5de337b376abc298c2a0ada745925e9b131a,PASS,12,S2,0.9299999999999999,100
OpenBMI_SSVEP,OFFICIAL_FINAL_LITEBN_REFERENCE,3,0,8,20,VALID,"[7, 8, 9, 10, 11, 12, 13, 14]",866b55bcf5fd5d9aa4b19f88036a6489b8f5c2fdc50fd3d7a012abbde64c8d82,267da6006d106a3cbf8ed862cbaa5de337b376abc298c2a0ada745925e9b131a,PASS,13,S1,0.86,100
OpenBMI_SSVEP,OFFICIAL_FINAL_LITEBN_REFERENCE,3,0,8,20,VALID,"[7, 8, 9, 10, 11, 12, 13, 14]",866b55bcf5fd5d9aa4b19f88036a6489b8f5c2fdc50fd3d7a012abbde64c8d82,267da6006d106a3cbf8ed862cbaa5de337b376abc298c2a0ada745925e9b131a,PASS,13,S2,0.6300000000000001,100
OpenBMI_SSVEP,OFFICIAL_FINAL_LITEBN_REFERENCE,3,0,8,20,VALID,"[7, 8, 9, 10, 11, 12, 13, 14]",866b55bcf5fd5d9aa4b19f88036a6489b8f5c2fdc50fd3d7a012abbde64c8d82,267da6006d106a3cbf8ed862cbaa5de337b376abc298c2a0ada745925e9b131a,PASS,17,S1,0.86,100
OpenBMI_SSVEP,OFFICIAL_FINAL_LITEBN_REFERENCE,3,0,8,20,VALID,"[7, 8, 9, 10, 11, 12, 13, 14]",866b55bcf5fd5d9aa4b19f88036a6489b8f5c2fdc50fd3d7a012abbde64c8d82,267da6006d106a3cbf8ed862cbaa5de337b376abc298c2a0ada745925e9b131a,PASS,17,S2,0.9099999999999999,100
OpenBMI_SSVEP,OFFICIAL_FINAL_LITEBN_REFERENCE,3,0,8,20,VALID,"[7, 8, 9, 10, 11, 12, 13, 14]",866b55bcf5fd5d9aa4b19f88036a6489b8f5c2fdc50fd3d7a012abbde64c8d82,267da6006d106a3cbf8ed862cbaa5de337b376abc298c2a0ada745925e9b131a,PASS,18,S1,0.94,100
OpenBMI_SSVEP,OFFICIAL_FINAL_LITEBN_REFERENCE,3,0,8,20,VALID,"[7, 8, 9, 10, 11, 12, 13, 14]",866b55bcf5fd5d9aa4b19f88036a6489b8f5c2fdc50fd3d7a012abbde64c8d82,267da6006d106a3cbf8ed862cbaa5de337b376abc298c2a0ada745925e9b131a,PASS,18,S2,0.99,100
OpenBMI_SSVEP,OFFICIAL_FINAL_LITEBN_REFERENCE,3,0,8,20,VALID,"[7, 8, 9, 10, 11, 12, 13, 14]",866b55bcf5fd5d9aa4b19f88036a6489b8f5c2fdc50fd3d7a012abbde64c8d82,267da6006d106a3cbf8ed862cbaa5de337b376abc298c2a0ada745925e9b131a,PASS,24,S1,0.79,100
OpenBMI_SSVEP,OFFICIAL_FINAL_LITEBN_REFERENCE,3,0,8,20,VALID,"[7, 8, 9, 10, 11, 12, 13, 14]",866b55bcf5fd5d9aa4b19f88036a6489b8f5c2fdc50fd3d7a012abbde64c8d82,267da6006d106a3cbf8ed862cbaa5de337b376abc298c2a0ada745925e9b131a,PASS,24,S2,0.77,100
OpenBMI_SSVEP,OFFICIAL_FINAL_LITEBN_REFERENCE,3,0,8,20,VALID,"[7, 8, 9, 10, 11, 12, 13, 14]",866b55bcf5fd5d9aa4b19f88036a6489b8f5c2fdc50fd3d7a012abbde64c8d82,267da6006d106a3cbf8ed862cbaa5de337b376abc298c2a0ada745925e9b131a,PASS,25,S1,0.96,100
OpenBMI_SSVEP,OFFICIAL_FINAL_LITEBN_REFERENCE,3,0,8,20,VALID,"[7, 8, 9, 10, 11, 12, 13, 14]",866b55bcf5fd5d9aa4b19f88036a6489b8f5c2fdc50fd3d7a012abbde64c8d82,267da6006d106a3cbf8ed862cbaa5de337b376abc298c2a0ada745925e9b131a,PASS,25,S2,0.8799999999999999,100
OpenBMI_SSVEP,OFFICIAL_FINAL_LITEBN_REFERENCE,3,0,8,20,VALID,"[7, 8, 9, 10, 11, 12, 13, 14]",866b55bcf5fd5d9aa4b19f88036a6489b8f5c2fdc50fd3d7a012abbde64c8d82,267da6006d106a3cbf8ed862cbaa5de337b376abc298c2a0ada745925e9b131a,PASS,29,S1,0.87,100
OpenBMI_SSVEP,OFFICIAL_FINAL_LITEBN_REFERENCE,3,0,8,20,VALID,"[7, 8, 9, 10, 11, 12, 13, 14]",866b55bcf5fd5d9aa4b19f88036a6489b8f5c2fdc50fd3d7a012abbde64c8d82,267da6006d106a3cbf8ed862cbaa5de337b376abc298c2a0ada745925e9b131a,PASS,29,S2,0.83,100
OpenBMI_SSVEP,OFFICIAL_FINAL_LITEBN_REFERENCE,3,0,8,20,VALID,"[7, 8, 9, 10, 11, 12, 13, 14]",866b55bcf5fd5d9aa4b19f88036a6489b8f5c2fdc50fd3d7a012abbde64c8d82,267da6006d106a3cbf8ed862cbaa5de337b376abc298c2a0ada745925e9b131a,PASS,36,S1,0.98,100
OpenBMI_SSVEP,OFFICIAL_FINAL_LITEBN_REFERENCE,3,0,8,20,VALID,"[7, 8, 9, 10, 11, 12, 13, 14]",866b55bcf5fd5d9aa4b19f88036a6489b8f5c2fdc50fd3d7a012abbde64c8d82,267da6006d106a3cbf8ed862cbaa5de337b376abc298c2a0ada745925e9b131a,PASS,36,S2,1.0,100
OpenBMI_SSVEP,OFFICIAL_FINAL_LITEBN_REFERENCE,3,0,8,20,VALID,"[7, 8, 9, 10, 11, 12, 13, 14]",866b55bcf5fd5d9aa4b19f88036a6489b8f5c2fdc50fd3d7a012abbde64c8d82,267da6006d106a3cbf8ed862cbaa5de337b376abc298c2a0ada745925e9b131a,PASS,37,S1,0.8999999999999999,100
OpenBMI_SSVEP,OFFICIAL_FINAL_LITEBN_REFERENCE,3,0,8,20,VALID,"[7, 8, 9, 10, 11, 12, 13, 14]",866b55bcf5fd5d9aa4b19f88036a6489b8f5c2fdc50fd3d7a012abbde64c8d82,267da6006d106a3cbf8ed862cbaa5de337b376abc298c2a0ada745925e9b131a,PASS,37,S2,0.99,100
OpenBMI_SSVEP,OFFICIAL_FINAL_LITEBN_REFERENCE,3,0,8,20,VALID,"[7, 8, 9, 10, 11, 12, 13, 14]",866b55bcf5fd5d9aa4b19f88036a6489b8f5c2fdc50fd3d7a012abbde64c8d82,267da6006d106a3cbf8ed862cbaa5de337b376abc298c2a0ada745925e9b131a,PASS,39,S1,0.91,100
OpenBMI_SSVEP,OFFICIAL_FINAL_LITEBN_REFERENCE,3,0,8,20,VALID,"[7, 8, 9, 10, 11, 12, 13, 14]",866b55bcf5fd5d9aa4b19f88036a6489b8f5c2fdc50fd3d7a012abbde64c8d82,267da6006d106a3cbf8ed862cbaa5de337b376abc298c2a0ada745925e9b131a,PASS,39,S2,0.97,100
OpenBMI_SSVEP,OFFICIAL_FINAL_LITEBN_REFERENCE,3,0,8,20,VALID,"[7, 8, 9, 10, 11, 12, 13, 14]",866b55bcf5fd5d9aa4b19f88036a6489b8f5c2fdc50fd3d7a012abbde64c8d82,267da6006d106a3cbf8ed862cbaa5de337b376abc298c2a0ada745925e9b131a,PASS,42,S1,0.99,100
OpenBMI_SSVEP,OFFICIAL_FINAL_LITEBN_REFERENCE,3,0,8,20,VALID,"[7, 8, 9, 10, 11, 12, 13, 14]",866b55bcf5fd5d9aa4b19f88036a6489b8f5c2fdc50fd3d7a012abbde64c8d82,267da6006d106a3cbf8ed862cbaa5de337b376abc298c2a0ada745925e9b131a,PASS,42,S2,0.53,100
OpenBMI_SSVEP,OFFICIAL_FINAL_LITEBN_REFERENCE,3,0,8,20,VALID,"[7, 8, 9, 10, 11, 12, 13, 14]",866b55bcf5fd5d9aa4b19f88036a6489b8f5c2fdc50fd3d7a012abbde64c8d82,267da6006d106a3cbf8ed862cbaa5de337b376abc298c2a0ada745925e9b131a,PASS,51,S1,0.6200000000000001,100
OpenBMI_SSVEP,OFFICIAL_FINAL_LITEBN_REFERENCE,3,0,8,20,VALID,"[7, 8, 9, 10, 11, 12, 13, 14]",866b55bcf5fd5d9aa4b19f88036a6489b8f5c2fdc50fd3d7a012abbde64c8d82,267da6006d106a3cbf8ed862cbaa5de337b376abc298c2a0ada745925e9b131a,PASS,51,S2,0.63,100
OpenBMI_SSVEP,OFFICIAL_FINAL_LITEBN_REFERENCE,3,0,8,20,VALID,"[7, 8, 9, 10, 11, 12, 13, 14]",866b55bcf5fd5d9aa4b19f88036a6489b8f5c2fdc50fd3d7a012abbde64c8d82,267da6006d106a3cbf8ed862cbaa5de337b376abc298c2a0ada745925e9b131a,PASS,54,S1,0.62,100
OpenBMI_SSVEP,OFFICIAL_FINAL_LITEBN_REFERENCE,3,0,8,20,VALID,"[7, 8, 9, 10, 11, 12, 13, 14]",866b55bcf5fd5d9aa4b19f88036a6489b8f5c2fdc50fd3d7a012abbde64c8d82,267da6006d106a3cbf8ed862cbaa5de337b376abc298c2a0ada745925e9b131a,PASS,54,S2,0.7000000000000001,100
OpenBMI_SSVEP,OFFICIAL_FINAL_LITEBN_REFERENCE,4,0,8,20,VALID,"[5, 6, 7, 8, 9, 10, 11, 12]",0b6757862c0238bb0461e1e14cc7edf139ae421b7d82ae4eb2fbcbf10af7b753,ee9c65e574c97bdff4b77fefec303621e53cd4825b3f8e7cea30ae1ec17d98e0,PASS,4,S1,0.98,100
OpenBMI_SSVEP,OFFICIAL_FINAL_LITEBN_REFERENCE,4,0,8,20,VALID,"[5, 6, 7, 8, 9, 10, 11, 12]",0b6757862c0238bb0461e1e14cc7edf139ae421b7d82ae4eb2fbcbf10af7b753,ee9c65e574c97bdff4b77fefec303621e53cd4825b3f8e7cea30ae1ec17d98e0,PASS,4,S2,1.0,100
OpenBMI_SSVEP,OFFICIAL_FINAL_LITEBN_REFERENCE,4,0,8,20,VALID,"[5, 6, 7, 8, 9, 10, 11, 12]",0b6757862c0238bb0461e1e14cc7edf139ae421b7d82ae4eb2fbcbf10af7b753,ee9c65e574c97bdff4b77fefec303621e53cd4825b3f8e7cea30ae1ec17d98e0,PASS,12,S1,0.99,100
OpenBMI_SSVEP,OFFICIAL_FINAL_LITEBN_REFERENCE,4,0,8,20,VALID,"[5, 6, 7, 8, 9, 10, 11, 12]",0b6757862c0238bb0461e1e14cc7edf139ae421b7d82ae4eb2fbcbf10af7b753,ee9c65e574c97bdff4b77fefec303621e53cd4825b3f8e7cea30ae1ec17d98e0,PASS,12,S2,0.8899999999999999,100
OpenBMI_SSVEP,OFFICIAL_FINAL_LITEBN_REFERENCE,4,0,8,20,VALID,"[5, 6, 7, 8, 9, 10, 11, 12]",0b6757862c0238bb0461e1e14cc7edf139ae421b7d82ae4eb2fbcbf10af7b753,ee9c65e574c97bdff4b77fefec303621e53cd4825b3f8e7cea30ae1ec17d98e0,PASS,13,S1,0.81,100
OpenBMI_SSVEP,OFFICIAL_FINAL_LITEBN_REFERENCE,4,0,8,20,VALID,"[5, 6, 7, 8, 9, 10, 11, 12]",0b6757862c0238bb0461e1e14cc7edf139ae421b7d82ae4eb2fbcbf10af7b753,ee9c65e574c97bdff4b77fefec303621e53cd4825b3f8e7cea30ae1ec17d98e0,PASS,13,S2,0.67,100
OpenBMI_SSVEP,OFFICIAL_FINAL_LITEBN_REFERENCE,4,0,8,20,VALID,"[5, 6, 7, 8, 9, 10, 11, 12]",0b6757862c0238bb0461e1e14cc7edf139ae421b7d82ae4eb2fbcbf10af7b753,ee9c65e574c97bdff4b77fefec303621e53cd4825b3f8e7cea30ae1ec17d98e0,PASS,17,S1,0.7899999999999999,100
OpenBMI_SSVEP,OFFICIAL_FINAL_LITEBN_REFERENCE,4,0,8,20,VALID,"[5, 6, 7, 8, 9, 10, 11, 12]",0b6757862c0238bb0461e1e14cc7edf139ae421b7d82ae4eb2fbcbf10af7b753,ee9c65e574c97bdff4b77fefec303621e53cd4825b3f8e7cea30ae1ec17d98e0,PASS,17,S2,0.9099999999999999,100
OpenBMI_SSVEP,OFFICIAL_FINAL_LITEBN_REFERENCE,4,0,8,20,VALID,"[5, 6, 7, 8, 9, 10, 11, 12]",0b6757862c0238bb0461e1e14cc7edf139ae421b7d82ae4eb2fbcbf10af7b753,ee9c65e574c97bdff4b77fefec303621e53cd4825b3f8e7cea30ae1ec17d98e0,PASS,18,S1,0.95,100
OpenBMI_SSVEP,OFFICIAL_FINAL_LITEBN_REFERENCE,4,0,8,20,VALID,"[5, 6, 7, 8, 9, 10, 11, 12]",0b6757862c0238bb0461e1e14cc7edf139ae421b7d82ae4eb2fbcbf10af7b753,ee9c65e574c97bdff4b77fefec303621e53cd4825b3f8e7cea30ae1ec17d98e0,PASS,18,S2,0.99,100
OpenBMI_SSVEP,OFFICIAL_FINAL_LITEBN_REFERENCE,4,0,8,20,VALID,"[5, 6, 7, 8, 9, 10, 11, 12]",0b6757862c0238bb0461e1e14cc7edf139ae421b7d82ae4eb2fbcbf10af7b753,ee9c65e574c97bdff4b77fefec303621e53cd4825b3f8e7cea30ae1ec17d98e0,PASS,24,S1,0.8099999999999999,100
OpenBMI_SSVEP,OFFICIAL_FINAL_LITEBN_REFERENCE,4,0,8,20,VALID,"[5, 6, 7, 8, 9, 10, 11, 12]",0b6757862c0238bb0461e1e14cc7edf139ae421b7d82ae4eb2fbcbf10af7b753,ee9c65e574c97bdff4b77fefec303621e53cd4825b3f8e7cea30ae1ec17d98e0,PASS,24,S2,0.6900000000000001,100
OpenBMI_SSVEP,OFFICIAL_FINAL_LITEBN_REFERENCE,4,0,8,20,VALID,"[5, 6, 7, 8, 9, 10, 11, 12]",0b6757862c0238bb0461e1e14cc7edf139ae421b7d82ae4eb2fbcbf10af7b753,ee9c65e574c97bdff4b77fefec303621e53cd4825b3f8e7cea30ae1ec17d98e0,PASS,25,S1,0.9299999999999999,100
OpenBMI_SSVEP,OFFICIAL_FINAL_LITEBN_REFERENCE,4,0,8,20,VALID,"[5, 6, 7, 8, 9, 10, 11, 12]",0b6757862c0238bb0461e1e14cc7edf139ae421b7d82ae4eb2fbcbf10af7b753,ee9c65e574c97bdff4b77fefec303621e53cd4825b3f8e7cea30ae1ec17d98e0,PASS,25,S2,0.89,100
OpenBMI_SSVEP,OFFICIAL_FINAL_LITEBN_REFERENCE,4,0,8,20,VALID,"[5, 6, 7, 8, 9, 10, 11, 12]",0b6757862c0238bb0461e1e14cc7edf139ae421b7d82ae4eb2fbcbf10af7b753,ee9c65e574c97bdff4b77fefec303621e53cd4825b3f8e7cea30ae1ec17d98e0,PASS,29,S1,0.84,100
OpenBMI_SSVEP,OFFICIAL_FINAL_LITEBN_REFERENCE,4,0,8,20,VALID,"[5, 6, 7, 8, 9, 10, 11, 12]",0b6757862c0238bb0461e1e14cc7edf139ae421b7d82ae4eb2fbcbf10af7b753,ee9c65e574c97bdff4b77fefec303621e53cd4825b3f8e7cea30ae1ec17d98e0,PASS,29,S2,0.85,100
OpenBMI_SSVEP,OFFICIAL_FINAL_LITEBN_REFERENCE,4,0,8,20,VALID,"[5, 6, 7, 8, 9, 10, 11, 12]",0b6757862c0238bb0461e1e14cc7edf139ae421b7d82ae4eb2fbcbf10af7b753,ee9c65e574c97bdff4b77fefec303621e53cd4825b3f8e7cea30ae1ec17d98e0,PASS,36,S1,0.96,100
OpenBMI_SSVEP,OFFICIAL_FINAL_LITEBN_REFERENCE,4,0,8,20,VALID,"[5, 6, 7, 8, 9, 10, 11, 12]",0b6757862c0238bb0461e1e14cc7edf139ae421b7d82ae4eb2fbcbf10af7b753,ee9c65e574c97bdff4b77fefec303621e53cd4825b3f8e7cea30ae1ec17d98e0,PASS,36,S2,0.97,100
OpenBMI_SSVEP,OFFICIAL_FINAL_LITEBN_REFERENCE,4,0,8,20,VALID,"[5, 6, 7, 8, 9, 10, 11, 12]",0b6757862c0238bb0461e1e14cc7edf139ae421b7d82ae4eb2fbcbf10af7b753,ee9c65e574c97bdff4b77fefec303621e53cd4825b3f8e7cea30ae1ec17d98e0,PASS,37,S1,0.89,100
OpenBMI_SSVEP,OFFICIAL_FINAL_LITEBN_REFERENCE,4,0,8,20,VALID,"[5, 6, 7, 8, 9, 10, 11, 12]",0b6757862c0238bb0461e1e14cc7edf139ae421b7d82ae4eb2fbcbf10af7b753,ee9c65e574c97bdff4b77fefec303621e53cd4825b3f8e7cea30ae1ec17d98e0,PASS,37,S2,0.9299999999999999,100
OpenBMI_SSVEP,OFFICIAL_FINAL_LITEBN_REFERENCE,4,0,8,20,VALID,"[5, 6, 7, 8, 9, 10, 11, 12]",0b6757862c0238bb0461e1e14cc7edf139ae421b7d82ae4eb2fbcbf10af7b753,ee9c65e574c97bdff4b77fefec303621e53cd4825b3f8e7cea30ae1ec17d98e0,PASS,39,S1,0.8899999999999999,100
OpenBMI_SSVEP,OFFICIAL_FINAL_LITEBN_REFERENCE,4,0,8,20,VALID,"[5, 6, 7, 8, 9, 10, 11, 12]",0b6757862c0238bb0461e1e14cc7edf139ae421b7d82ae4eb2fbcbf10af7b753,ee9c65e574c97bdff4b77fefec303621e53cd4825b3f8e7cea30ae1ec17d98e0,PASS,39,S2,0.8999999999999999,100
OpenBMI_SSVEP,OFFICIAL_FINAL_LITEBN_REFERENCE,4,0,8,20,VALID,"[5, 6, 7, 8, 9, 10, 11, 12]",0b6757862c0238bb0461e1e14cc7edf139ae421b7d82ae4eb2fbcbf10af7b753,ee9c65e574c97bdff4b77fefec303621e53cd4825b3f8e7cea30ae1ec17d98e0,PASS,42,S1,0.94,100
OpenBMI_SSVEP,OFFICIAL_FINAL_LITEBN_REFERENCE,4,0,8,20,VALID,"[5, 6, 7, 8, 9, 10, 11, 12]",0b6757862c0238bb0461e1e14cc7edf139ae421b7d82ae4eb2fbcbf10af7b753,ee9c65e574c97bdff4b77fefec303621e53cd4825b3f8e7cea30ae1ec17d98e0,PASS,42,S2,0.53,100
OpenBMI_SSVEP,OFFICIAL_FINAL_LITEBN_REFERENCE,4,0,8,20,VALID,"[5, 6, 7, 8, 9, 10, 11, 12]",0b6757862c0238bb0461e1e14cc7edf139ae421b7d82ae4eb2fbcbf10af7b753,ee9c65e574c97bdff4b77fefec303621e53cd4825b3f8e7cea30ae1ec17d98e0,PASS,51,S1,0.6100000000000001,100
OpenBMI_SSVEP,OFFICIAL_FINAL_LITEBN_REFERENCE,4,0,8,20,VALID,"[5, 6, 7, 8, 9, 10, 11, 12]",0b6757862c0238bb0461e1e14cc7edf139ae421b7d82ae4eb2fbcbf10af7b753,ee9c65e574c97bdff4b77fefec303621e53cd4825b3f8e7cea30ae1ec17d98e0,PASS,51,S2,0.63,100
OpenBMI_SSVEP,OFFICIAL_FINAL_LITEBN_REFERENCE,4,0,8,20,VALID,"[5, 6, 7, 8, 9, 10, 11, 12]",0b6757862c0238bb0461e1e14cc7edf139ae421b7d82ae4eb2fbcbf10af7b753,ee9c65e574c97bdff4b77fefec303621e53cd4825b3f8e7cea30ae1ec17d98e0,PASS,54,S1,0.62,100
OpenBMI_SSVEP,OFFICIAL_FINAL_LITEBN_REFERENCE,4,0,8,20,VALID,"[5, 6, 7, 8, 9, 10, 11, 12]",0b6757862c0238bb0461e1e14cc7edf139ae421b7d82ae4eb2fbcbf10af7b753,ee9c65e574c97bdff4b77fefec303621e53cd4825b3f8e7cea30ae1ec17d98e0,PASS,54,S2,0.71,100
OpenBMI_SSVEP,B1_SAME_SCALE_63,0,0,4,20,VALID,"[11, 12, 13, 14]",3abc0ec4c30229201740024b722638604c0f50edaf0e2accf3144a0fdd7235e0,1b1836208652056a4ca5a2d5bc0dd48abcc3bab171ed46212ff8d5c5337accfa,PASS,4,S1,0.98,100
OpenBMI_SSVEP,B1_SAME_SCALE_63,0,0,4,20,VALID,"[11, 12, 13, 14]",3abc0ec4c30229201740024b722638604c0f50edaf0e2accf3144a0fdd7235e0,1b1836208652056a4ca5a2d5bc0dd48abcc3bab171ed46212ff8d5c5337accfa,PASS,4,S2,1.0,100
OpenBMI_SSVEP,B1_SAME_SCALE_63,0,0,4,20,VALID,"[11, 12, 13, 14]",3abc0ec4c30229201740024b722638604c0f50edaf0e2accf3144a0fdd7235e0,1b1836208652056a4ca5a2d5bc0dd48abcc3bab171ed46212ff8d5c5337accfa,PASS,12,S1,0.98,100
OpenBMI_SSVEP,B1_SAME_SCALE_63,0,0,4,20,VALID,"[11, 12, 13, 14]",3abc0ec4c30229201740024b722638604c0f50edaf0e2accf3144a0fdd7235e0,1b1836208652056a4ca5a2d5bc0dd48abcc3bab171ed46212ff8d5c5337accfa,PASS,12,S2,0.88,100
OpenBMI_SSVEP,B1_SAME_SCALE_63,0,0,4,20,VALID,"[11, 12, 13, 14]",3abc0ec4c30229201740024b722638604c0f50edaf0e2accf3144a0fdd7235e0,1b1836208652056a4ca5a2d5bc0dd48abcc3bab171ed46212ff8d5c5337accfa,PASS,13,S1,0.76,100
OpenBMI_SSVEP,B1_SAME_SCALE_63,0,0,4,20,VALID,"[11, 12, 13, 14]",3abc0ec4c30229201740024b722638604c0f50edaf0e2accf3144a0fdd7235e0,1b1836208652056a4ca5a2d5bc0dd48abcc3bab171ed46212ff8d5c5337accfa,PASS,13,S2,0.6699999999999999,100
OpenBMI_SSVEP,B1_SAME_SCALE_63,0,0,4,20,VALID,"[11, 12, 13, 14]",3abc0ec4c30229201740024b722638604c0f50edaf0e2accf3144a0fdd7235e0,1b1836208652056a4ca5a2d5bc0dd48abcc3bab171ed46212ff8d5c5337accfa,PASS,17,S1,0.69,100
OpenBMI_SSVEP,B1_SAME_SCALE_63,0,0,4,20,VALID,"[11, 12, 13, 14]",3abc0ec4c30229201740024b722638604c0f50edaf0e2accf3144a0fdd7235e0,1b1836208652056a4ca5a2d5bc0dd48abcc3bab171ed46212ff8d5c5337accfa,PASS,17,S2,0.75,100
OpenBMI_SSVEP,B1_SAME_SCALE_63,0,0,4,20,VALID,"[11, 12, 13, 14]",3abc0ec4c30229201740024b722638604c0f50edaf0e2accf3144a0fdd7235e0,1b1836208652056a4ca5a2d5bc0dd48abcc3bab171ed46212ff8d5c5337accfa,PASS,18,S1,0.96,100
OpenBMI_SSVEP,B1_SAME_SCALE_63,0,0,4,20,VALID,"[11, 12, 13, 14]",3abc0ec4c30229201740024b722638604c0f50edaf0e2accf3144a0fdd7235e0,1b1836208652056a4ca5a2d5bc0dd48abcc3bab171ed46212ff8d5c5337accfa,PASS,18,S2,0.99,100
OpenBMI_SSVEP,B1_SAME_SCALE_63,0,0,4,20,VALID,"[11, 12, 13, 14]",3abc0ec4c30229201740024b722638604c0f50edaf0e2accf3144a0fdd7235e0,1b1836208652056a4ca5a2d5bc0dd48abcc3bab171ed46212ff8d5c5337accfa,PASS,24,S1,0.7300000000000001,100
OpenBMI_SSVEP,B1_SAME_SCALE_63,0,0,4,20,VALID,"[11, 12, 13, 14]",3abc0ec4c30229201740024b722638604c0f50edaf0e2accf3144a0fdd7235e0,1b1836208652056a4ca5a2d5bc0dd48abcc3bab171ed46212ff8d5c5337accfa,PASS,24,S2,0.67,100
OpenBMI_SSVEP,B1_SAME_SCALE_63,0,0,4,20,VALID,"[11, 12, 13, 14]",3abc0ec4c30229201740024b722638604c0f50edaf0e2accf3144a0fdd7235e0,1b1836208652056a4ca5a2d5bc0dd48abcc3bab171ed46212ff8d5c5337accfa,PASS,25,S1,0.94,100
OpenBMI_SSVEP,B1_SAME_SCALE_63,0,0,4,20,VALID,"[11, 12, 13, 14]",3abc0ec4c30229201740024b722638604c0f50edaf0e2accf3144a0fdd7235e0,1b1836208652056a4ca5a2d5bc0dd48abcc3bab171ed46212ff8d5c5337accfa,PASS,25,S2,0.8399999999999999,100
OpenBMI_SSVEP,B1_SAME_SCALE_63,0,0,4,20,VALID,"[11, 12, 13, 14]",3abc0ec4c30229201740024b722638604c0f50edaf0e2accf3144a0fdd7235e0,1b1836208652056a4ca5a2d5bc0dd48abcc3bab171ed46212ff8d5c5337accfa,PASS,29,S1,0.91,100
OpenBMI_SSVEP,B1_SAME_SCALE_63,0,0,4,20,VALID,"[11, 12, 13, 14]",3abc0ec4c30229201740024b722638604c0f50edaf0e2accf3144a0fdd7235e0,1b1836208652056a4ca5a2d5bc0dd48abcc3bab171ed46212ff8d5c5337accfa,PASS,29,S2,0.82,100
OpenBMI_SSVEP,B1_SAME_SCALE_63,0,0,4,20,VALID,"[11, 12, 13, 14]",3abc0ec4c30229201740024b722638604c0f50edaf0e2accf3144a0fdd7235e0,1b1836208652056a4ca5a2d5bc0dd48abcc3bab171ed46212ff8d5c5337accfa,PASS,36,S1,1.0,100
OpenBMI_SSVEP,B1_SAME_SCALE_63,0,0,4,20,VALID,"[11, 12, 13, 14]",3abc0ec4c30229201740024b722638604c0f50edaf0e2accf3144a0fdd7235e0,1b1836208652056a4ca5a2d5bc0dd48abcc3bab171ed46212ff8d5c5337accfa,PASS,36,S2,1.0,100
