BA_on_minus_off,L_off,L_on,L_preserve,bad_epochs,dataset,eligible_for_selection,epoch,fold,gate_off_val_BA,gate_off_val_accuracy,gate_off_val_macro_F1,gate_on_val_BA,gate_on_val_accuracy,gate_on_val_macro_F1,lambda_channel,mean_abs_channel_residual,patience,rms_channel_residual,selected,steps,stopped_early,task,total_loss
0.006414141414141317,0.1703922036942673,0.17188751932626925,0.05429258929415149,1,OpenBMI,True,11,0,0.8545959595959597,0.9074915824915825,0.8387414423432141,0.861010101010101,0.904040404040404,0.8372466856282362,-0.2688634693622589,0.0695204456400427,5,0.0,False,805,False,OpenBMI_ERP,0.2625128802629361
0.01146464646464651,0.16278950636338743,0.16182080566512871,0.05667395073434581,2,OpenBMI,True,12,0,0.845050505050505,0.9006734006734006,0.8258000710466374,0.8565151515151516,0.9032828282828281,0.8337627490712166,-0.2783796489238739,0.06868957140430901,5,0.0,False,805,False,OpenBMI_ERP,0.2488829539429327
0.005757575757575628,0.15509664679165952,0.15169652016683025,0.05942985416384217,0,OpenBMI,True,13,0,0.8594444444444446,0.9165824915824915,0.8493315785406694,0.8652020202020202,0.914057239057239,0.848701212918789,-0.28625234961509705,0.06969968428522903,5,0.0,True,805,False,OpenBMI_ERP,0.23518782888787873
0.008535353535353618,0.14633163170692343,0.14405454737568124,0.06174183229435675,0,OpenBMI,True,14,0,0.8583838383838384,0.9124579124579125,0.8441074871614725,0.866919191919192,0.9081649831649831,0.842723368684677,-0.2985021471977234,0.08200228673330745,5,0.0,True,805,False,OpenBMI_ERP,0.22339454676423753
0.007676767676767504,0.13531167950504314,0.13748554202803173,0.06261401846773507,1,OpenBMI,True,15,0,0.8579797979797981,0.9087542087542088,0.8400686714091871,0.8656565656565656,0.9067340067340068,0.8409196606366375,-0.3048274517059326,0.0840786193468556,5,0.0,False,805,False,OpenBMI_ERP,0.2114027838899482
0.01267676767676762,0.12837750649785404,0.12883336953356028,0.06372164289137314,2,OpenBMI,True,16,0,0.8525252525252526,0.907070707070707,0.8359484779301715,0.8652020202020202,0.9063131313131313,0.8403322334984772,-0.30453211069107056,0.08597503093458851,5,0.0,False,805,False,OpenBMI_ERP,0.19939428661365688
0.009444444444444366,0.12623987406816173,0.12485797070776639,0.06366109655510564,0,OpenBMI,True,17,0,0.8576262626262626,0.9058080808080807,0.836877236323077,0.867070707070707,0.9047138047138047,0.8395490680205251,-0.3088674545288086,0.09545542083171583,5,0.0,True,805,False,OpenBMI_ERP,0.19434401787678648
0.012474747474747416,0.1207100342774058,0.11797700283458884,0.06344206790607539,1,OpenBMI,True,18,0,0.8418181818181818,0.907070707070707,0.8307841369048096,0.8542929292929292,0.9083333333333333,0.8377554615688906,-0.3070064187049866,0.09164857094332299,5,0.0,False,805,False,OpenBMI_ERP,0.18467622733449343
0.007474747474747634,0.10992068319540957,0.1100035711289933,0.06845783541175704,2,OpenBMI,True,19,0,0.8430303030303029,0.9255892255892256,0.8509158151201727,0.8505050505050505,0.9252525252525253,0.8544256058189869,-0.30269965529441833,0.08272970448369565,5,0.0,False,805,False,OpenBMI_ERP,0.17180969604748006
0.006262626262626525,0.10625373849251904,0.10650744396753563,0.06712480760786844,3,OpenBMI,True,20,0,0.8563131313131311,0.9174242424242425,0.8485451433286976,0.8625757575757577,0.9160774410774412,0.8494381171802012,-0.30960604548454285,0.08277095060170807,5,0.0,False,805,False,OpenBMI_ERP,0.16634679418751358
0.007929292929292786,0.10089340818733532,0.09998895624155028,0.06891761575912282,4,OpenBMI,True,21,0,0.8445454545454546,0.9173400673400675,0.8437807359135862,0.8524747474747474,0.9184343434343435,0.8487127648065168,-0.31773534417152405,0.0815110485005823,5,0.0,False,805,False,OpenBMI_ERP,0.1573274227055889
0.0063131313131311595,0.09745438905918728,0.09191376844027675,0.06768821013617034,5,OpenBMI,True,22,0,0.8430303030303031,0.9134680134680137,0.8384115532863273,0.8493434343434343,0.9111952861952863,0.8390038088678953,-0.3169441819190979,0.07854511900718168,5,0.0,False,805,True,OpenBMI_ERP,0.14740978425935558
0.00035353535353532806,0.531103765964508,0.5310740923474294,0.031951385295678,0,OpenBMI,False,1,1,0.776969696969697,0.7865319865319865,0.7029752081546298,0.7773232323232323,0.7901515151515152,0.7057137556644469,-0.07173552364110947,0.012519330489709511,5,0.0,False,805,False,OpenBMI_ERP,0.7998211132073254
-0.0015151515151512474,0.37990459703510593,0.3792246838719208,0.03804418506875912,0,OpenBMI,False,2,1,0.8022222222222221,0.8414141414141413,0.7546441098882503,0.8007070707070708,0.8425925925925926,0.7549911852583842,-0.13780838251113892,0.031132876947059393,5,0.0,False,805,False,OpenBMI_ERP,0.5729814012228331
-0.0024747474747474074,0.3174883510292687,0.3163732826987409,0.04070877419055804,0,OpenBMI,False,3,1,0.8219696969696969,0.849074074074074,0.7685994282713294,0.8194949494949495,0.8496632996632997,0.76798873049315,-0.18997730314731598,0.015257253706085015,5,0.0,False,805,False,OpenBMI_ERP,0.4791883366263431
0.0013131313131314881,0.28300320194189593,0.2822429124427878,0.04157117782796947,0,OpenBMI,False,4,1,0.8119191919191918,0.8491582491582492,0.763455743149286,0.8132323232323233,0.8473063973063973,0.7624784558376071,-0.22561998665332794,0.02820830730177601,5,0.0,False,805,False,OpenBMI_ERP,0.427901631686258
0.0033333333333335213,0.2576095748762166,0.259477184814696,0.04242831766026916,0,OpenBMI,False,5,1,0.8035353535353534,0.8237373737373738,0.7388297546116526,0.806868686868687,0.8228956228956227,0.7395833829817074,-0.25586968660354614,0.0561387340474573,5,0.0,False,805,False,OpenBMI_ERP,0.39252480475798895
0.0036868686868687384,0.24102038713345617,0.23509123912138968,0.04515809286617159,0,OpenBMI,False,6,1,0.8089898989898989,0.8560606060606061,0.7675228120370289,0.8126767676767677,0.8568181818181818,0.7701223475511726,-0.2848289906978607,0.07249361595011646,5,0.0,False,805,False,OpenBMI_ERP,0.3601172423418264
0.0015151515151513584,0.22274428897577783,0.21971666613906066,0.04834413060814327,0,OpenBMI,False,7,1,0.817878787878788,0.8641414141414141,0.7797959581958499,0.8193939393939393,0.8602693602693603,0.7772103075926332,-0.30626824498176575,0.09873873313761646,5,0.0,False,805,False,OpenBMI_ERP,0.3359232238823583
0.006212121212121224,0.20627790357663026,0.20612024534377993,0.0488420864948945,0,OpenBMI,False,8,1,0.812929292929293,0.8602693602693602,0.7734364370595567,0.8191414141414142,0.8588383838383838,0.775165957171374,-0.3197665512561798,0.10694314707880435,5,0.0,False,805,False,OpenBMI_ERP,0.3141434042997982
0.007575757575757458,0.19589995791823228,0.19225607716611454,0.05135286656665321,0,OpenBMI,False,9,1,0.8215656565656566,0.8793771043771045,0.7945446098392309,0.8291414141414141,0.8792087542087542,0.7979837491870917,-0.33044466376304626,0.11483730529406055,5,0.0,False,805,False,OpenBMI_ERP,0.2953413429745236
0.002878787878787703,0.18279328939059505,0.182383784327818,0.05332721617095959,0,OpenBMI,True,10,1,0.8221212121212121,0.8631313131313131,0.7804738662542436,0.8249999999999998,0.8585016835016835,0.7776227775056067,-0.3290608823299408,0.11250053074048913,5,0.0,True,805,False,OpenBMI_ERP,0.27911315095720823
0.008232323232323258,0.17068249611473232,0.17157078093577247,0.05714421634278868,1,OpenBMI,True,11,1,0.8029797979797979,0.868939393939394,0.777100071485211,0.8112121212121212,0.8725589225589224,0.7841042990902435,-0.3352282643318176,0.10943588351611025,5,0.0,False,805,False,OpenBMI_ERP,0.2626264506060144
0.0036363636363636598,0.16249977082754513,0.15859541586652307,0.056976576090460605,2,OpenBMI,True,12,1,0.8205050505050505,0.8877104377104376,0.8019353398885052,0.8241414141414142,0.8836700336700337,0.8002344871251488,-0.34094807505607605,0.10684647648971274,5,0.0,False,805,False,OpenBMI_ERP,0.2455429585685271
0.007070707070707116,0.15264390967786312,0.15410911848086006,0.057901501681030906,3,OpenBMI,True,13,1,0.8092929292929293,0.8707070707070708,0.7819778294920875,0.8163636363636364,0.8727272727272727,0.786947134008244,-0.34280890226364136,0.10170716469332299,5,0.0,False,805,False,OpenBMI_ERP,0.23622122329214346
0.006161616161616035,0.14620435534982207,0.14243346706541798,0.06043674399301132,4,OpenBMI,True,14,1,0.8161111111111112,0.8847643097643098,0.7983027405161063,0.8222727272727273,0.8822390572390573,0.7988673105201847,-0.3480526804924011,0.10685254209530279,5,0.0,False,805,False,OpenBMI_ERP,0.22157931862317998
0.006565656565656552,0.14260310683144917,0.1367125220573652,0.06142307795723032,5,OpenBMI,True,15,1,0.8116666666666665,0.8783670033670034,0.7904632489822081,0.8182323232323231,0.8761784511784511,0.7915935740300036,-0.3466033935546875,0.099974979376941,5,0.0,False,805,True,OpenBMI_ERP,0.2141563830122074
0.0018686868686867975,0.4718150602364392,0.4714482654881033,0.03391340413587804,0,OpenBMI,False,1,2,0.7145959595959597,0.7462121212121212,0.6490305091029276,0.7164646464646465,0.7456228956228957,0.6495318009172529,0.05067567527294159,0.007762675477851252,5,0.0,False,805,False,OpenBMI_ERP,0.710747136869786
0.0013636363636364557,0.2950176884391293,0.293346505089206,0.03632050605479235,0,OpenBMI,False,2,2,0.7648989898989899,0.8172558922558922,0.7228960836539416,0.7662626262626263,0.8154882154882155,0.7221872465855066,0.10275300592184067,0.0305516971564441,5,0.0,False,805,False,OpenBMI_ERP,0.4444873993256077
0.0017676767676766403,0.23998846939724425,0.23956744973981603,0.03648757700409208,0,OpenBMI,False,3,2,0.7725757575757576,0.833080808080808,0.7363614025387272,0.7743434343434342,0.8326599326599328,0.7373101500113172,0.14213687181472778,0.05424289111024845,5,0.0,False,805,False,OpenBMI_ERP,0.36321044121839985
0.004646464646464676,0.21478385473167674,0.2130542025664208,0.03533748547945704,0,OpenBMI,False,4,2,0.7814141414141414,0.8562289562289562,0.7603938766470267,0.7860606060606061,0.8542087542087543,0.7612560352942643,0.1654966026544571,0.07143103558084239,5,0.0,False,805,False,OpenBMI_ERP,0.3239798792123054
0.005202020202020208,0.1977511612293513,0.194516487333993,0.0352804589889342,0,OpenBMI,False,5,2,0.7822222222222223,0.826936026936027,0.7363555540753374,0.7874242424242425,0.8258417508417509,0.7381499706872429,0.1784333735704422,0.08416095994274068,5,0.0,False,805,False,OpenBMI_ERP,0.2969201128351392
0.00787878787878793,0.17950208076964255,0.17817367233382247,0.03666200571410034,0,OpenBMI,False,6,2,0.7709090909090909,0.8585858585858586,0.7557877295197875,0.7787878787878788,0.8565656565656566,0.7584962763090312,0.18970182538032532,0.09891774432259316,5,0.0,False,805,False,OpenBMI_ERP,0.2715909129899481
0.008939393939393914,0.16753832028935786,0.1653220039208113,0.03846399205193062,0,OpenBMI,False,7,2,0.776919191919192,0.8487373737373738,0.750116946816613,0.7858585858585859,0.8474747474747475,0.7539989526241414,0.19508609175682068,0.10368819147903727,5,0.0,False,805,False,OpenBMI_ERP,0.2529375633976845
0.008535353535353618,0.15480204872578754,0.15401050997261675,0.03941243468373088,0,OpenBMI,False,8,2,0.7859090909090908,0.8495791245791245,0.7554524787142317,0.7944444444444444,0.846969696969697,0.7570742823949287,0.20383301377296448,0.11145762567934783,5,0.0,False,805,False,OpenBMI_ERP,0.23535277805065516
0.004797979797979912,0.14511454189601153,0.14343523620078283,0.04190716508093365,0,OpenBMI,False,9,2,0.7922727272727271,0.8521043771043771,0.7594746670983147,0.797070707070707,0.8496632996632997,0.7597578344021128,0.21442215144634247,0.12121604777270963,5,0.0,False,805,False,OpenBMI_ERP,0.2201832241014294
0.008333333333333415,0.13434201975509247,0.13397109366444326,0.042042163111593416,0,OpenBMI,True,10,2,0.7897474747474748,0.8505892255892255,0.7580669358901817,0.7980808080808082,0.8476430976430978,0.759871635513704,0.21829161047935486,0.1291203658773292,5,0.0,True,805,False,OpenBMI_ERP,0.2053463200373309
0.006414141414141317,0.12691454659013646,0.12847332242899429,0.04470018724453931,1,OpenBMI,True,11,2,0.7886363636363636,0.8608585858585859,0.7661435948031001,0.7950505050505049,0.8587542087542088,0.7671072998610645,0.22441641986370087,0.1309538468070652,5,0.0,False,805,False,OpenBMI_ERP,0.19640061401339792
0.00964646464646457,0.11735785949674453,0.11713693217715676,0.04519710499295814,2,OpenBMI,True,12,2,0.7852525252525253,0.8468013468013468,0.7526415456627005,0.7948989898989899,0.8443602693602693,0.7549653344746301,0.22174474596977234,0.13688479595302794,5,0.0,False,805,False,OpenBMI_ERP,0.18033557262572442
0.008787878787878678,0.1124087399056887,0.10880232281774653,0.0481519040345035,3,OpenBMI,True,13,2,0.7834343434343435,0.8622895622895622,0.7660717989667164,0.7922222222222222,0.8587542087542088,0.767118968613732,0.2188679575920105,0.1363813506890528,5,0.0,False,805,False,OpenBMI_ERP,0.16982188301149362
0.010909090909090757,0.10532884061660455,0.1048821996018198,0.049506785376402344,4,OpenBMI,True,14,2,0.7864141414141415,0.8537878787878789,0.760088849843306,0.7973232323232322,0.8517676767676767,0.7631498719460311,0.21896055340766907,0.12932447350543477,5,0.0,False,805,False,OpenBMI_ERP,0.16249729853054012
0.011616161616161635,0.10061561863880998,0.09898806220059346,0.04804913854018224,5,OpenBMI,True,15,2,0.7721717171717172,0.8677609427609427,0.7630724545098673,0.7837878787878788,0.8665824915824917,0.7681838272302183,0.22845175862312317,0.13731954823369566,5,0.0,False,805,True,OpenBMI_ERP,0.15410078537436375
-0.000959595959595938,0.5185724838550047,0.5180918736302335,0.033250954174523395,0,OpenBMI,False,1,3,0.765959595959596,0.8244107744107744,0.7259380434185898,0.765,0.8244949494949495,0.7255477020688607,-0.04949633404612541,0.010615090405718881,5,0.0,False,805,False,OpenBMI_ERP,0.7807032102753657
0.0001010101010102682,0.3791028175109662,0.3777056943278135,0.03699627362700723,0,OpenBMI,False,2,3,0.8175757575757574,0.8373737373737374,0.757801131182537,0.8176767676767677,0.8388888888888889,0.7591263867403635,-0.0900765135884285,0.031053588108986802,5,0.0,False,805,False,OpenBMI_ERP,0.5709567298430094
-0.0020202020202021442,0.3124213564007179,0.31050146038858045,0.038579805354986875,0,OpenBMI,False,3,3,0.8460606060606061,0.8821548821548822,0.8101538680841532,0.8440404040404039,0.8831649831649832,0.8103814145439276,-0.125522181391716,0.035038330836325696,5,0.0,False,805,False,OpenBMI_ERP,0.47057011925285647
0.001565656565656659,0.27165121007595006,0.27581074414601237,0.03969535631654055,0,OpenBMI,False,4,3,0.833030303030303,0.8853535353535354,0.8079322573810909,0.8345959595959597,0.8879629629629631,0.8112012250708309,-0.15106789767742157,0.02667198418090062,5,0.0,False,805,False,OpenBMI_ERP,0.4156058854197863
0.0010101010101011276,0.2499539578183097,0.24703041510367246,0.04087980760041601,0,OpenBMI,False,5,3,0.843989898989899,0.8800505050505051,0.8071941427012684,0.8450000000000001,0.8827441077441076,0.810172632545926,-0.1840689778327942,0.016840177737407803,5,0.0,False,805,False,OpenBMI_ERP,0.3760953745116358
0.0012626262626260765,0.2275133222572922,0.23105329570840605,0.04268601896785061,0,OpenBMI,False,6,3,0.8484848484848485,0.8734006734006735,0.8025630770527185,0.8497474747474746,0.8748316498316498,0.8042997725116715,-0.21247711777687073,0.01289822122325068,5,0.0,False,805,False,OpenBMI_ERP,0.34907855807068927
0.00030303030303013845,0.21160423715384852,0.21155584560973303,0.04472011819551265,0,OpenBMI,False,7,3,0.8397979797979799,0.8986531986531987,0.8229589972843393,0.84010101010101,0.8971380471380471,0.8214148397027387,-0.2433280199766159,0.020977669473020186,5,0.0,False,805,False,OpenBMI_ERP,0.32182997582676987
0.0004040404040402956,0.19603752534582009,0.19457267489029753,0.05027235281185149,0,OpenBMI,False,8,3,0.8380303030303032,0.8926767676767676,0.8178837252843536,0.8384343434343435,0.8923400673400673,0.8176590555726015,-0.26496878266334534,0.03217981942692159,5,0.0,False,805,False,OpenBMI_ERP,0.2976186721869137
0.0010101010101009056,0.18276867947037917,0.18225520846914062,0.051615204004952626,0,OpenBMI,False,9,3,0.8405050505050505,0.8765993265993265,0.8039606654228327,0.8415151515151514,0.8745791245791246,0.8023629229263737,-0.2738353908061981,0.045189406116556675,5,0.0,False,805,False,OpenBMI_ERP,0.2788010679601883
0.0024747474747476295,0.17166150859470322,0.17114421520497858,0.053067206535835444,0,OpenBMI,True,10,3,0.8298484848484847,0.8921717171717173,0.8149857526019688,0.8323232323232324,0.8905723905723906,0.8148678163334256,-0.28382617235183716,0.05339533645914208,5,0.0,True,805,False,OpenBMI_ERP,0.2622816905240465
0.0013636363636363447,0.15914283865680975,0.15939767770931956,0.056897545493097966,0,OpenBMI,True,11,3,0.833989898989899,0.8889730639730639,0.8110731223026167,0.8353535353535353,0.8875420875420876,0.8097865356568267,-0.29076895117759705,0.0620347301412073,5,0.0,True,805,False,OpenBMI_ERP,0.2446588515633752
0.0018686868686867975,0.15430296716621575,0.15206038698044994,0.05809639706999434,0,OpenBMI,True,12,3,0.8354040404040405,0.8882996632996633,0.811588439138253,0.8372727272727273,0.8856902356902357,0.8095545465950261,-0.30143314599990845,0.07054837623738354,5,0.0,True,805,False,OpenBMI_ERP,0.23502151072488067
0.00449494949494933,0.14211211414625927,0.14146531298987983,0.058750937130556714,0,OpenBMI,True,13,3,0.8394444444444445,0.894023569023569,0.8190015243272207,0.8439393939393939,0.892087542087542,0.8185349319317452,-0.309650719165802,0.07533990137325311,5,0.0,True,805,False,OpenBMI_ERP,0.21839646368941165
0.0008585858585857808,0.13410358745026293,0.13294022770263023,0.06168739532369264,1,OpenBMI,True,14,3,0.8421717171717171,0.8898148148148147,0.816338767022519,0.8430303030303029,0.8865319865319865,0.8130112509390183,-0.3105764091014862,0.07878728831036491,5,0.0,False,805,False,OpenBMI_ERP,0.20616076054595273
0.0026767676767677218,0.12415026789357574,0.1265266409386759,0.06244694685089107,2,OpenBMI,True,15,3,0.8277272727272726,0.8903198653198654,0.8094477070082121,0.8304040404040404,0.8853535353535354,0.8056519799475015,-0.31204530596733093,0.08432131939052795,5,0.0,False,805,False,OpenBMI_ERP,0.1948464692541346
0.0031818181818180635,0.11997634191413103,0.11883252533094853,0.06223237651244084,3,OpenBMI,True,16,3,0.8291919191919193,0.8944444444444444,0.8148324655930327,0.8323737373737373,0.892003367003367,0.8131806231900738,-0.3215142786502838,0.08941104486121894,5,0.0,False,805,False,OpenBMI_ERP,0.18504393317777176
0.0012626262626261875,0.11641069186029968,0.10983564706507677,0.06366695046702527,4,OpenBMI,True,17,3,0.8317171717171719,0.8801346801346801,0.8014456643737505,0.832979797979798,0.8755050505050505,0.797971316948141,-0.3232152760028839,0.09594210986024845,5,0.0,False,805,False,OpenBMI_ERP,0.1744076877022567
0.001313131313131266,0.10763150125695682,0.11004594794086973,0.06450850396122067,5,OpenBMI,True,18,3,0.8306060606060606,0.8934343434343434,0.8142165049237337,0.8319191919191918,0.8865319865319865,0.8078745881039421,-0.3272182047367096,0.09092888684006212,5,0.0,False,805,True,OpenBMI_ERP,0.1703125487180045
0.00015151515151512474,0.5081734225431584,0.5091270041021501,0.031731077591362206,0,OpenBMI,False,1,4,0.7386868686868686,0.7446127946127946,0.6588053939925032,0.7388383838383837,0.7462121212121212,0.6599763625053535,-0.03262893110513687,0.004206778692162555,5,0.0,False,805,False,OpenBMI_ERP,0.7663868232543424
-0.0010606060606063172,0.36324858534039917,0.36495226305093825,0.03386898046787481,0,OpenBMI,False,2,4,0.7989898989898991,0.857239057239057,0.7658628179098881,0.7979292929292928,0.8571548821548821,0.7652848668034551,-0.08320927619934082,0.022291716581546002,5,0.0,False,805,False,OpenBMI_ERP,0.5499634537267388
0.0017676767676767513,0.30772402284678463,0.3068703158856919,0.036776044129492334,0,OpenBMI,False,3,4,0.8145959595959597,0.8212962962962963,0.7421920048362628,0.8163636363636364,0.8242424242424242,0.7450307600836262,-0.12661384046077728,0.026662051751746893,5,0.0,False,805,False,OpenBMI_ERP,0.4644099298656357
0.0014646464646466129,0.2744043078851996,0.26937742772865,0.03841426635727934,0,OpenBMI,False,4,4,0.8148989898989898,0.8275252525252524,0.7473556582361383,0.8163636363636364,0.8286195286195287,0.7487892597430074,-0.15389086306095123,0.020165257424301242,5,0.0,False,805,False,OpenBMI_ERP,0.4104210078346063
5.0505050505078586e-05,0.2433899936005936,0.24343824889163793,0.03938955371759786,0,OpenBMI,False,5,4,0.8141919191919192,0.8640572390572391,0.77846976778465,0.8142424242424243,0.8634680134680135,0.7777753053783577,-0.17391838133335114,0.009528009639763683,5,0.0,False,805,False,OpenBMI_ERP,0.36907220071887376
0.0013636363636364557,0.2209425102664817,0.21952803868407048,0.04265749497420114,0,OpenBMI,False,6,4,0.8037373737373738,0.8772727272727273,0.7856084162437761,0.8051010101010102,0.8758417508417509,0.7845555277402844,-0.2129090130329132,0.01947369308945555,5,0.0,False,805,False,OpenBMI_ERP,0.33426504365590787
0.0023737373737372502,0.20443718729552274,0.2048772719844898,0.04447918633600662,0,OpenBMI,False,7,4,0.8060101010101012,0.8638888888888889,0.7735156012047671,0.8083838383838384,0.8614478114478116,0.7724970048946965,-0.22450704872608185,0.030722026943420033,5,0.0,False,805,False,OpenBMI_ERP,0.3115437844895428
-0.0017171717171717837,0.19092993171226164,0.19079105245493214,0.04594367191149211,0,OpenBMI,False,8,4,0.8151515151515151,0.8693602693602694,0.7835171766308465,0.8134343434343433,0.8668350168350168,0.7804625397248763,-0.24358819425106049,0.040206435304250776,5,0.0,False,805,False,OpenBMI_ERP,0.2908503850470789
0.0022222222222221255,0.17942314310843901,0.1805201638351131,0.047504712643553014,0,OpenBMI,False,9,4,0.8044949494949495,0.8680976430976431,0.7778611120176567,0.8067171717171716,0.8650673400673402,0.776177976402794,-0.2584344148635864,0.04896262980395963,5,0.0,False,805,False,OpenBMI_ERP,0.27498220706485815
0.00040404040404051766,0.16958940752914975,0.16878392324314354,0.0483678181013613,0,OpenBMI,True,10,4,0.8039393939393938,0.8799663299663302,0.7876348119381724,0.8043434343434344,0.8745791245791246,0.782629059167372,-0.27148106694221497,0.054748914256599376,5,0.0,True,805,False,OpenBMI_ERP,0.25841540886980036
0.003989898989898988,0.15628093333903306,0.15767122906927736,0.05152738872360184,1,OpenBMI,True,11,4,0.7933838383838384,0.8798821548821549,0.7829425675623286,0.7973737373737374,0.876094276094276,0.7813665630229276,-0.2811034619808197,0.05781314447059394,5,0.0,False,805,False,OpenBMI_ERP,0.24096443463834177
0.00045454545454548523,0.15200176319998243,0.1503780356151347,0.052349742017223595,2,OpenBMI,True,12,4,0.8007575757575758,0.8770202020202019,0.7840468435721855,0.8012121212121213,0.8713804713804714,0.7790024030827366,-0.3005831837654114,0.06506563743449147,5,0.0,False,805,False,OpenBMI_ERP,0.23161389127558804
0.001565656565656548,0.14224762704385363,0.14310148749616206,0.05764485871106941,0,OpenBMI,True,13,4,0.8140909090909091,0.8679292929292929,0.7825942097540947,0.8156565656565656,0.8638047138047139,0.7795428365349206,-0.3120936155319214,0.07078633752668867,5,0.0,True,805,False,OpenBMI_ERP,0.21998978740772845
0.0025757575757574536,0.13454463667936206,0.13379462557202726,0.05604473436829744,1,OpenBMI,True,14,4,0.8058585858585859,0.8865319865319865,0.7957082873412468,0.8084343434343434,0.8824074074074074,0.7929235372297266,-0.31646689772605896,0.07510068905279503,5,0.0,False,805,False,OpenBMI_ERP,0.20667141705103542
0.002626262626262754,0.13050153879969387,0.12857167707374378,0.060292776217047844,2,OpenBMI,True,15,4,0.8058585858585857,0.8838383838383838,0.79272549017107,0.8084848484848485,0.8797979797979797,0.7899713382268875,-0.33179470896720886,0.08344718980493013,5,0.0,False,805,False,OpenBMI_ERP,0.19985172389456946
0.005252525252525175,0.1230442667414683,0.12117541660988553,0.0606658873767216,3,OpenBMI,True,16,4,0.8058080808080809,0.8763468013468013,0.7854886760108406,0.811060606060606,0.8712962962962963,0.7836087484744135,-0.3452506959438324,0.08489762774165373,5,0.0,False,805,False,OpenBMI_ERP,0.1887641387951115
0.004696969696969644,0.11810999495318587,0.11619514945709372,0.06083905997090273,4,OpenBMI,True,17,4,0.8039898989898989,0.8736531986531987,0.7819098964036653,0.8086868686868686,0.8670033670033671,0.7783100772454876,-0.3465957045555115,0.09808925841906056,5,0.0,False,805,False,OpenBMI_ERP,0.18133405309795222
