benchmark,family_id,method_id,subject_id,source_fold,BA,NLL,OUTER_TEST_USED
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTIBACKBONE_COMPETENCE_UNION_F01,MB008__META_SGD_CONFORMER_NORM_K4__E0_BLEND50,sub-27,1,0.605,0.6396478931982675,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTIBACKBONE_COMPETENCE_UNION_F01,MB008__META_SGD_CONFORMER_NORM_K4__E0_BLEND50,sub-36,1,0.975,0.051639599478412075,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTIBACKBONE_COMPETENCE_UNION_F01,MB008__META_SGD_CONFORMER_NORM_K4__E0_BLEND50,sub-44,1,0.855,0.34653902803274517,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTIBACKBONE_COMPETENCE_UNION_F01,MB008__META_SGD_CONFORMER_NORM_K4__E0_BLEND50,sub-45,1,0.96,0.13900528578085417,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTIBACKBONE_COMPETENCE_UNION_F01,MB012__META_SGD_CONFORMER_NORM_K4__E2_BLEND50,sub-1,0,0.95,0.16490476150167152,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTIBACKBONE_COMPETENCE_UNION_F01,MB012__META_SGD_CONFORMER_NORM_K4__E2_BLEND50,sub-5,0,0.835,0.3684075575908298,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTIBACKBONE_COMPETENCE_UNION_F01,MB012__META_SGD_CONFORMER_NORM_K4__E2_BLEND50,sub-16,0,0.6,0.6844867219216857,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTIBACKBONE_COMPETENCE_UNION_F01,MB012__META_SGD_CONFORMER_NORM_K4__E2_BLEND50,sub-28,0,0.74,0.49169020268368996,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTIBACKBONE_COMPETENCE_UNION_F01,MB012__META_SGD_CONFORMER_NORM_K4__E2_BLEND50,sub-37,0,0.885,0.3587434860451545,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTIBACKBONE_COMPETENCE_UNION_F01,MB012__META_SGD_CONFORMER_NORM_K4__E2_BLEND50,sub-11,1,0.765,0.483550918500702,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTIBACKBONE_COMPETENCE_UNION_F01,MB012__META_SGD_CONFORMER_NORM_K4__E2_BLEND50,sub-13,1,0.8999999999999999,0.34673876086235667,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTIBACKBONE_COMPETENCE_UNION_F01,MB012__META_SGD_CONFORMER_NORM_K4__E2_BLEND50,sub-18,1,0.675,0.6342488730486173,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTIBACKBONE_COMPETENCE_UNION_F01,MB012__META_SGD_CONFORMER_NORM_K4__E2_BLEND50,sub-27,1,0.535,0.7376906496618227,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTIBACKBONE_COMPETENCE_UNION_F01,MB012__META_SGD_CONFORMER_NORM_K4__E2_BLEND50,sub-36,1,0.975,0.05416399239579841,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTIBACKBONE_COMPETENCE_UNION_F01,MB012__META_SGD_CONFORMER_NORM_K4__E2_BLEND50,sub-44,1,0.85,0.3769835634644526,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTIBACKBONE_COMPETENCE_UNION_F01,MB012__META_SGD_CONFORMER_NORM_K4__E2_BLEND50,sub-45,1,0.96,0.13844223728521893,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTIBACKBONE_COMPETENCE_UNION_F01,MB014__META_SGD_CONFORMER_NORM_K4__E3_BLEND50,sub-1,0,0.95,0.16353062780235794,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTIBACKBONE_COMPETENCE_UNION_F01,MB014__META_SGD_CONFORMER_NORM_K4__E3_BLEND50,sub-5,0,0.84,0.37277476234013657,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTIBACKBONE_COMPETENCE_UNION_F01,MB014__META_SGD_CONFORMER_NORM_K4__E3_BLEND50,sub-16,0,0.615,0.6726636302014429,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTIBACKBONE_COMPETENCE_UNION_F01,MB014__META_SGD_CONFORMER_NORM_K4__E3_BLEND50,sub-28,0,0.745,0.5084812084418089,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTIBACKBONE_COMPETENCE_UNION_F01,MB014__META_SGD_CONFORMER_NORM_K4__E3_BLEND50,sub-37,0,0.89,0.34795298782110806,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTIBACKBONE_COMPETENCE_UNION_F01,MB014__META_SGD_CONFORMER_NORM_K4__E3_BLEND50,sub-11,1,0.765,0.48769555765141076,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTIBACKBONE_COMPETENCE_UNION_F01,MB014__META_SGD_CONFORMER_NORM_K4__E3_BLEND50,sub-13,1,0.89,0.3422829799579976,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTIBACKBONE_COMPETENCE_UNION_F01,MB014__META_SGD_CONFORMER_NORM_K4__E3_BLEND50,sub-18,1,0.665,0.6308700049750642,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTIBACKBONE_COMPETENCE_UNION_F01,MB014__META_SGD_CONFORMER_NORM_K4__E3_BLEND50,sub-27,1,0.52,0.7865853052398708,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTIBACKBONE_COMPETENCE_UNION_F01,MB014__META_SGD_CONFORMER_NORM_K4__E3_BLEND50,sub-36,1,0.975,0.05454332163773657,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTIBACKBONE_COMPETENCE_UNION_F01,MB014__META_SGD_CONFORMER_NORM_K4__E3_BLEND50,sub-44,1,0.855,0.3616528037170511,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTIBACKBONE_COMPETENCE_UNION_F01,MB014__META_SGD_CONFORMER_NORM_K4__E3_BLEND50,sub-45,1,0.96,0.13912579959044127,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTIBACKBONE_COMPETENCE_UNION_F01,MB018__META_SGD_MI_SPECIFIC_K4__E1_BLEND50,sub-1,0,0.96,0.18825450384789522,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTIBACKBONE_COMPETENCE_UNION_F01,MB018__META_SGD_MI_SPECIFIC_K4__E1_BLEND50,sub-5,0,0.81,0.3807147581413548,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTIBACKBONE_COMPETENCE_UNION_F01,MB018__META_SGD_MI_SPECIFIC_K4__E1_BLEND50,sub-16,0,0.575,0.6839977645052009,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTIBACKBONE_COMPETENCE_UNION_F01,MB018__META_SGD_MI_SPECIFIC_K4__E1_BLEND50,sub-28,0,0.75,0.5041607177855643,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTIBACKBONE_COMPETENCE_UNION_F01,MB018__META_SGD_MI_SPECIFIC_K4__E1_BLEND50,sub-37,0,0.885,0.33258124195382976,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTIBACKBONE_COMPETENCE_UNION_F01,MB018__META_SGD_MI_SPECIFIC_K4__E1_BLEND50,sub-11,1,0.7250000000000001,0.47455871102746394,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTIBACKBONE_COMPETENCE_UNION_F01,MB018__META_SGD_MI_SPECIFIC_K4__E1_BLEND50,sub-13,1,0.885,0.27783660215343503,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTIBACKBONE_COMPETENCE_UNION_F01,MB018__META_SGD_MI_SPECIFIC_K4__E1_BLEND50,sub-18,1,0.6799999999999999,0.5968279388841894,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTIBACKBONE_COMPETENCE_UNION_F01,MB018__META_SGD_MI_SPECIFIC_K4__E1_BLEND50,sub-27,1,0.5750000000000001,0.6732098174701968,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTIBACKBONE_COMPETENCE_UNION_F01,MB018__META_SGD_MI_SPECIFIC_K4__E1_BLEND50,sub-36,1,0.985,0.041361422403187985,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTIBACKBONE_COMPETENCE_UNION_F01,MB018__META_SGD_MI_SPECIFIC_K4__E1_BLEND50,sub-44,1,0.865,0.34251532708183113,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTIBACKBONE_COMPETENCE_UNION_F01,MB018__META_SGD_MI_SPECIFIC_K4__E1_BLEND50,sub-45,1,0.95,0.14921478905705363,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTIBACKBONE_COMPETENCE_UNION_F01,MB020__META_SGD_MI_SPECIFIC_K4__E2_BLEND50,sub-1,0,0.955,0.1909298527238149,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTIBACKBONE_COMPETENCE_UNION_F01,MB020__META_SGD_MI_SPECIFIC_K4__E2_BLEND50,sub-5,0,0.8,0.3785193902490878,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTIBACKBONE_COMPETENCE_UNION_F01,MB020__META_SGD_MI_SPECIFIC_K4__E2_BLEND50,sub-16,0,0.5800000000000001,0.6805817101026252,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTIBACKBONE_COMPETENCE_UNION_F01,MB020__META_SGD_MI_SPECIFIC_K4__E2_BLEND50,sub-28,0,0.75,0.5089113361326693,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTIBACKBONE_COMPETENCE_UNION_F01,MB020__META_SGD_MI_SPECIFIC_K4__E2_BLEND50,sub-37,0,0.895,0.3370068539434358,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTIBACKBONE_COMPETENCE_UNION_F01,MB020__META_SGD_MI_SPECIFIC_K4__E2_BLEND50,sub-11,1,0.735,0.4782119225459235,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTIBACKBONE_COMPETENCE_UNION_F01,MB020__META_SGD_MI_SPECIFIC_K4__E2_BLEND50,sub-13,1,0.8899999999999999,0.2818631623382847,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTIBACKBONE_COMPETENCE_UNION_F01,MB020__META_SGD_MI_SPECIFIC_K4__E2_BLEND50,sub-18,1,0.6799999999999999,0.5934896727691342,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTIBACKBONE_COMPETENCE_UNION_F01,MB020__META_SGD_MI_SPECIFIC_K4__E2_BLEND50,sub-27,1,0.6,0.6580397572186293,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTIBACKBONE_COMPETENCE_UNION_F01,MB020__META_SGD_MI_SPECIFIC_K4__E2_BLEND50,sub-36,1,0.985,0.04036301286794918,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTIBACKBONE_COMPETENCE_UNION_F01,MB020__META_SGD_MI_SPECIFIC_K4__E2_BLEND50,sub-44,1,0.855,0.34507880378961125,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTIBACKBONE_COMPETENCE_UNION_F01,MB020__META_SGD_MI_SPECIFIC_K4__E2_BLEND50,sub-45,1,0.95,0.14855119741691022,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTIBACKBONE_COMPETENCE_UNION_F01,MB022__META_SGD_MI_SPECIFIC_K4__E3_BLEND50,sub-1,0,0.96,0.191263607773678,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTIBACKBONE_COMPETENCE_UNION_F01,MB022__META_SGD_MI_SPECIFIC_K4__E3_BLEND50,sub-5,0,0.795,0.3770157717904018,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTIBACKBONE_COMPETENCE_UNION_F01,MB022__META_SGD_MI_SPECIFIC_K4__E3_BLEND50,sub-16,0,0.59,0.6804010875790607,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTIBACKBONE_COMPETENCE_UNION_F01,MB022__META_SGD_MI_SPECIFIC_K4__E3_BLEND50,sub-28,0,0.75,0.5080102350901243,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTIBACKBONE_COMPETENCE_UNION_F01,MB022__META_SGD_MI_SPECIFIC_K4__E3_BLEND50,sub-37,0,0.895,0.33525931957615307,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTIBACKBONE_COMPETENCE_UNION_F01,MB022__META_SGD_MI_SPECIFIC_K4__E3_BLEND50,sub-11,1,0.73,0.4783293762484068,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTIBACKBONE_COMPETENCE_UNION_F01,MB022__META_SGD_MI_SPECIFIC_K4__E3_BLEND50,sub-13,1,0.895,0.2820606615711692,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTIBACKBONE_COMPETENCE_UNION_F01,MB022__META_SGD_MI_SPECIFIC_K4__E3_BLEND50,sub-18,1,0.675,0.596976210574746,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTIBACKBONE_COMPETENCE_UNION_F01,MB022__META_SGD_MI_SPECIFIC_K4__E3_BLEND50,sub-27,1,0.575,0.669866789128279,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTIBACKBONE_COMPETENCE_UNION_F01,MB022__META_SGD_MI_SPECIFIC_K4__E3_BLEND50,sub-36,1,0.985,0.04108796889652846,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTIBACKBONE_COMPETENCE_UNION_F01,MB022__META_SGD_MI_SPECIFIC_K4__E3_BLEND50,sub-44,1,0.85,0.34434880747655927,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTIBACKBONE_COMPETENCE_UNION_F01,MB022__META_SGD_MI_SPECIFIC_K4__E3_BLEND50,sub-45,1,0.95,0.14950525894243505,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTIBACKBONE_COMPETENCE_UNION_F01,MB024__METRIC_TRANSPORT_CONFORMER_NORM_K4_D16__E0_RESIDUAL50,sub-1,0,0.9550000000000001,0.15430230280052384,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTIBACKBONE_COMPETENCE_UNION_F01,MB024__METRIC_TRANSPORT_CONFORMER_NORM_K4_D16__E0_RESIDUAL50,sub-5,0,0.83,0.36275507976767835,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTIBACKBONE_COMPETENCE_UNION_F01,MB024__METRIC_TRANSPORT_CONFORMER_NORM_K4_D16__E0_RESIDUAL50,sub-16,0,0.5900000000000001,0.6859183709510315,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTIBACKBONE_COMPETENCE_UNION_F01,MB024__METRIC_TRANSPORT_CONFORMER_NORM_K4_D16__E0_RESIDUAL50,sub-28,0,0.745,0.4996174619442397,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTIBACKBONE_COMPETENCE_UNION_F01,MB024__METRIC_TRANSPORT_CONFORMER_NORM_K4_D16__E0_RESIDUAL50,sub-37,0,0.875,0.3388152543303438,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTIBACKBONE_COMPETENCE_UNION_F01,MB024__METRIC_TRANSPORT_CONFORMER_NORM_K4_D16__E0_RESIDUAL50,sub-11,1,0.74,0.4741146519653093,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTIBACKBONE_COMPETENCE_UNION_F01,MB024__METRIC_TRANSPORT_CONFORMER_NORM_K4_D16__E0_RESIDUAL50,sub-13,1,0.8899999999999999,0.27222794126480393,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTIBACKBONE_COMPETENCE_UNION_F01,MB024__METRIC_TRANSPORT_CONFORMER_NORM_K4_D16__E0_RESIDUAL50,sub-18,1,0.6399999999999999,0.6133069374036394,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTIBACKBONE_COMPETENCE_UNION_F01,MB024__METRIC_TRANSPORT_CONFORMER_NORM_K4_D16__E0_RESIDUAL50,sub-27,1,0.655,0.6302122219071216,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTIBACKBONE_COMPETENCE_UNION_F01,MB024__METRIC_TRANSPORT_CONFORMER_NORM_K4_D16__E0_RESIDUAL50,sub-36,1,0.98,0.044603187085781065,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTIBACKBONE_COMPETENCE_UNION_F01,MB024__METRIC_TRANSPORT_CONFORMER_NORM_K4_D16__E0_RESIDUAL50,sub-44,1,0.87,0.3087339130406217,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTIBACKBONE_COMPETENCE_UNION_F01,MB024__METRIC_TRANSPORT_CONFORMER_NORM_K4_D16__E0_RESIDUAL50,sub-45,1,0.955,0.13378446720044393,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTIBACKBONE_COMPETENCE_UNION_F01,MB026__METRIC_TRANSPORT_CONFORMER_NORM_K4_D16__E1_RESIDUAL50,sub-1,0,0.95,0.15474590155294013,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTIBACKBONE_COMPETENCE_UNION_F01,MB026__METRIC_TRANSPORT_CONFORMER_NORM_K4_D16__E1_RESIDUAL50,sub-5,0,0.835,0.36600206254212325,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTIBACKBONE_COMPETENCE_UNION_F01,MB026__METRIC_TRANSPORT_CONFORMER_NORM_K4_D16__E1_RESIDUAL50,sub-16,0,0.605,0.6842206396355494,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTIBACKBONE_COMPETENCE_UNION_F01,MB026__METRIC_TRANSPORT_CONFORMER_NORM_K4_D16__E1_RESIDUAL50,sub-28,0,0.745,0.5002362420592973,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTIBACKBONE_COMPETENCE_UNION_F01,MB026__METRIC_TRANSPORT_CONFORMER_NORM_K4_D16__E1_RESIDUAL50,sub-37,0,0.865,0.34213284652191656,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTIBACKBONE_COMPETENCE_UNION_F01,MB026__METRIC_TRANSPORT_CONFORMER_NORM_K4_D16__E1_RESIDUAL50,sub-11,1,0.75,0.4770176162923825,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTIBACKBONE_COMPETENCE_UNION_F01,MB026__METRIC_TRANSPORT_CONFORMER_NORM_K4_D16__E1_RESIDUAL50,sub-13,1,0.8899999999999999,0.2739587807620897,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTIBACKBONE_COMPETENCE_UNION_F01,MB026__METRIC_TRANSPORT_CONFORMER_NORM_K4_D16__E1_RESIDUAL50,sub-18,1,0.655,0.6146268488469192,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTIBACKBONE_COMPETENCE_UNION_F01,MB026__METRIC_TRANSPORT_CONFORMER_NORM_K4_D16__E1_RESIDUAL50,sub-27,1,0.655,0.6356833696197197,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTIBACKBONE_COMPETENCE_UNION_F01,MB026__METRIC_TRANSPORT_CONFORMER_NORM_K4_D16__E1_RESIDUAL50,sub-36,1,0.98,0.042724666800639334,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTIBACKBONE_COMPETENCE_UNION_F01,MB026__METRIC_TRANSPORT_CONFORMER_NORM_K4_D16__E1_RESIDUAL50,sub-44,1,0.86,0.31063768954975957,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTIBACKBONE_COMPETENCE_UNION_F01,MB026__METRIC_TRANSPORT_CONFORMER_NORM_K4_D16__E1_RESIDUAL50,sub-45,1,0.955,0.13490625897969205,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTIBACKBONE_COMPETENCE_UNION_F01,MB028__METRIC_TRANSPORT_CONFORMER_NORM_K4_D16__E2_RESIDUAL50,sub-1,0,0.95,0.1533251661994161,False
