benchmark,family_id,method_id,subject_id,source_fold,BA,NLL,OUTER_TEST_USED
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_MI_SPECIFIC_K4,META_SGD_MI_SPECIFIC_K4__E2_BLEND50,32,0,0.88,0.3116543448213498,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_MI_SPECIFIC_K4,META_SGD_MI_SPECIFIC_K4__E2_BLEND50,33,0,0.96,0.08431401835881802,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_MI_SPECIFIC_K4,META_SGD_MI_SPECIFIC_K4__E2_BLEND50,40,0,0.8999999999999999,0.2563421245364733,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_MI_SPECIFIC_K4,META_SGD_MI_SPECIFIC_K4__E2_BLEND50,47,0,0.98,0.08601759600829442,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_MI_SPECIFIC_K4,META_SGD_MI_SPECIFIC_K4__E2_BLEND50,50,0,0.62,0.6756146427945126,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_MI_SPECIFIC_K4,META_SGD_MI_SPECIFIC_K4__E2_BLEND50,53,0,0.86,0.31924234738831697,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_MI_SPECIFIC_K4,META_SGD_MI_SPECIFIC_K4__E3_STANDALONE,14,0,0.8,0.48620411562063626,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_MI_SPECIFIC_K4,META_SGD_MI_SPECIFIC_K4__E3_STANDALONE,19,0,0.78,0.44906854366040655,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_MI_SPECIFIC_K4,META_SGD_MI_SPECIFIC_K4__E3_STANDALONE,2,0,0.86,0.42654092883477446,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_MI_SPECIFIC_K4,META_SGD_MI_SPECIFIC_K4__E3_STANDALONE,32,0,0.83,0.3758910075675552,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_MI_SPECIFIC_K4,META_SGD_MI_SPECIFIC_K4__E3_STANDALONE,33,0,0.94,0.12872414149698874,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_MI_SPECIFIC_K4,META_SGD_MI_SPECIFIC_K4__E3_STANDALONE,40,0,0.8899999999999999,0.24214947822909746,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_MI_SPECIFIC_K4,META_SGD_MI_SPECIFIC_K4__E3_STANDALONE,47,0,0.97,0.10228449967563158,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_MI_SPECIFIC_K4,META_SGD_MI_SPECIFIC_K4__E3_STANDALONE,50,0,0.47,1.3644978882875782,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_MI_SPECIFIC_K4,META_SGD_MI_SPECIFIC_K4__E3_STANDALONE,53,0,0.8400000000000001,0.36823718864659194,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_MI_SPECIFIC_K4,META_SGD_MI_SPECIFIC_K4__E3_BLEND50,14,0,0.8200000000000001,0.43552316641154687,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_MI_SPECIFIC_K4,META_SGD_MI_SPECIFIC_K4__E3_BLEND50,19,0,0.88,0.35811081694244223,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_MI_SPECIFIC_K4,META_SGD_MI_SPECIFIC_K4__E3_BLEND50,2,0,0.86,0.37724698675412116,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_MI_SPECIFIC_K4,META_SGD_MI_SPECIFIC_K4__E3_BLEND50,32,0,0.88,0.30061164732459444,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_MI_SPECIFIC_K4,META_SGD_MI_SPECIFIC_K4__E3_BLEND50,33,0,0.96,0.088808530319124,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_MI_SPECIFIC_K4,META_SGD_MI_SPECIFIC_K4__E3_BLEND50,40,0,0.8999999999999999,0.25468743655839826,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_MI_SPECIFIC_K4,META_SGD_MI_SPECIFIC_K4__E3_BLEND50,47,0,0.98,0.08330516947974916,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_MI_SPECIFIC_K4,META_SGD_MI_SPECIFIC_K4__E3_BLEND50,50,0,0.62,0.6848760471631842,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_MI_SPECIFIC_K4,META_SGD_MI_SPECIFIC_K4__E3_BLEND50,53,0,0.86,0.3179541337269035,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_MI_SPECIFIC_K4,META_SGD_MI_SPECIFIC_K4__E0_STANDALONE,1,1,0.78,0.7818957076046529,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_MI_SPECIFIC_K4,META_SGD_MI_SPECIFIC_K4__E0_STANDALONE,10,1,0.74,0.8803200259317703,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_MI_SPECIFIC_K4,META_SGD_MI_SPECIFIC_K4__E0_STANDALONE,16,1,0.8899999999999999,0.3084063211469214,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_MI_SPECIFIC_K4,META_SGD_MI_SPECIFIC_K4__E0_STANDALONE,35,1,0.86,0.29796138332651045,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_MI_SPECIFIC_K4,META_SGD_MI_SPECIFIC_K4__E0_STANDALONE,43,1,0.8899999999999999,0.2792807400127684,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_MI_SPECIFIC_K4,META_SGD_MI_SPECIFIC_K4__E0_STANDALONE,45,1,0.95,0.15730074696021548,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_MI_SPECIFIC_K4,META_SGD_MI_SPECIFIC_K4__E0_STANDALONE,48,1,0.59,0.944406931434434,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_MI_SPECIFIC_K4,META_SGD_MI_SPECIFIC_K4__E0_STANDALONE,5,1,0.79,0.48943422353591076,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_MI_SPECIFIC_K4,META_SGD_MI_SPECIFIC_K4__E0_STANDALONE,6,1,0.95,0.1428555139467394,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_MI_SPECIFIC_K4,META_SGD_MI_SPECIFIC_K4__E0_BLEND50,1,1,0.78,0.5425648064155183,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_MI_SPECIFIC_K4,META_SGD_MI_SPECIFIC_K4__E0_BLEND50,10,1,0.8,0.5473434670969103,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_MI_SPECIFIC_K4,META_SGD_MI_SPECIFIC_K4__E0_BLEND50,16,1,0.9099999999999999,0.2401753494841406,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_MI_SPECIFIC_K4,META_SGD_MI_SPECIFIC_K4__E0_BLEND50,35,1,0.8200000000000001,0.382702203193657,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_MI_SPECIFIC_K4,META_SGD_MI_SPECIFIC_K4__E0_BLEND50,43,1,0.9199999999999999,0.20585928123322703,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_MI_SPECIFIC_K4,META_SGD_MI_SPECIFIC_K4__E0_BLEND50,45,1,0.9299999999999999,0.16024674509425665,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_MI_SPECIFIC_K4,META_SGD_MI_SPECIFIC_K4__E0_BLEND50,48,1,0.59,0.7140758071873547,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_MI_SPECIFIC_K4,META_SGD_MI_SPECIFIC_K4__E0_BLEND50,5,1,0.8500000000000001,0.35459788795593705,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_MI_SPECIFIC_K4,META_SGD_MI_SPECIFIC_K4__E0_BLEND50,6,1,0.97,0.09799456860927754,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_MI_SPECIFIC_K4,META_SGD_MI_SPECIFIC_K4__E1_STANDALONE,1,1,0.78,0.7371325972618463,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_MI_SPECIFIC_K4,META_SGD_MI_SPECIFIC_K4__E1_STANDALONE,10,1,0.72,1.013067477669935,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_MI_SPECIFIC_K4,META_SGD_MI_SPECIFIC_K4__E1_STANDALONE,16,1,0.8600000000000001,0.3376757715624574,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_MI_SPECIFIC_K4,META_SGD_MI_SPECIFIC_K4__E1_STANDALONE,35,1,0.85,0.3114611342219236,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_MI_SPECIFIC_K4,META_SGD_MI_SPECIFIC_K4__E1_STANDALONE,43,1,0.8899999999999999,0.2881847021685904,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_MI_SPECIFIC_K4,META_SGD_MI_SPECIFIC_K4__E1_STANDALONE,45,1,0.96,0.15759768369288177,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_MI_SPECIFIC_K4,META_SGD_MI_SPECIFIC_K4__E1_STANDALONE,48,1,0.59,0.9932432636839884,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_MI_SPECIFIC_K4,META_SGD_MI_SPECIFIC_K4__E1_STANDALONE,5,1,0.8,0.4786858386125206,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_MI_SPECIFIC_K4,META_SGD_MI_SPECIFIC_K4__E1_STANDALONE,6,1,0.95,0.13426696519555134,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_MI_SPECIFIC_K4,META_SGD_MI_SPECIFIC_K4__E1_BLEND50,1,1,0.78,0.522839323011987,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_MI_SPECIFIC_K4,META_SGD_MI_SPECIFIC_K4__E1_BLEND50,10,1,0.78,0.5927613491730138,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_MI_SPECIFIC_K4,META_SGD_MI_SPECIFIC_K4__E1_BLEND50,16,1,0.8999999999999999,0.24854245155923124,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_MI_SPECIFIC_K4,META_SGD_MI_SPECIFIC_K4__E1_BLEND50,35,1,0.81,0.3991446502199253,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_MI_SPECIFIC_K4,META_SGD_MI_SPECIFIC_K4__E1_BLEND50,43,1,0.9199999999999999,0.20992917648017276,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_MI_SPECIFIC_K4,META_SGD_MI_SPECIFIC_K4__E1_BLEND50,45,1,0.9299999999999999,0.15966993223044507,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_MI_SPECIFIC_K4,META_SGD_MI_SPECIFIC_K4__E1_BLEND50,48,1,0.6,0.7300409443662952,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_MI_SPECIFIC_K4,META_SGD_MI_SPECIFIC_K4__E1_BLEND50,5,1,0.86,0.3469835992820216,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_MI_SPECIFIC_K4,META_SGD_MI_SPECIFIC_K4__E1_BLEND50,6,1,0.96,0.0938605321967418,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_MI_SPECIFIC_K4,META_SGD_MI_SPECIFIC_K4__E2_STANDALONE,1,1,0.79,0.5773197478702498,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_MI_SPECIFIC_K4,META_SGD_MI_SPECIFIC_K4__E2_STANDALONE,10,1,0.5599999999999999,1.3933452093006713,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_MI_SPECIFIC_K4,META_SGD_MI_SPECIFIC_K4__E2_STANDALONE,16,1,0.8999999999999999,0.25163457804649225,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_MI_SPECIFIC_K4,META_SGD_MI_SPECIFIC_K4__E2_STANDALONE,35,1,0.8500000000000001,0.2642725204333993,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_MI_SPECIFIC_K4,META_SGD_MI_SPECIFIC_K4__E2_STANDALONE,43,1,0.8899999999999999,0.2914766918888461,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_MI_SPECIFIC_K4,META_SGD_MI_SPECIFIC_K4__E2_STANDALONE,45,1,0.9,0.22997245072489858,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_MI_SPECIFIC_K4,META_SGD_MI_SPECIFIC_K4__E2_STANDALONE,48,1,0.64,0.8654945693463283,False
