benchmark,family_id,method_id,subject_id,source_fold,BA,NLL,OUTER_TEST_USED
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTISCALE_TCN_STAGED_BANK_K4,MULTISCALE_TCN_STAGED_BANK_K4__E1_GENERIC_BLEND50,sub-1,0,0.96,0.13819423206684395,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTISCALE_TCN_STAGED_BANK_K4,MULTISCALE_TCN_STAGED_BANK_K4__E1_HISTORY_RESIDUAL50,sub-1,0,0.97,0.15548191943150902,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTISCALE_TCN_STAGED_BANK_K4,MULTISCALE_TCN_STAGED_BANK_K4__E2_STANDALONE,sub-1,0,0.935,0.15458614467096196,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTISCALE_TCN_STAGED_BANK_K4,MULTISCALE_TCN_STAGED_BANK_K4__E2_GENERIC_BLEND50,sub-1,0,0.96,0.14048202795662262,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTISCALE_TCN_STAGED_BANK_K4,MULTISCALE_TCN_STAGED_BANK_K4__E2_HISTORY_RESIDUAL50,sub-1,0,0.97,0.1521820847187111,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTISCALE_TCN_STAGED_BANK_K4,MULTISCALE_TCN_STAGED_BANK_K4__E3_STANDALONE,sub-1,0,0.935,0.15378771512825684,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTISCALE_TCN_STAGED_BANK_K4,MULTISCALE_TCN_STAGED_BANK_K4__E3_GENERIC_BLEND50,sub-1,0,0.96,0.13912226408968573,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTISCALE_TCN_STAGED_BANK_K4,MULTISCALE_TCN_STAGED_BANK_K4__E3_HISTORY_RESIDUAL50,sub-1,0,0.97,0.15404697092432507,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTISCALE_TCN_STAGED_BANK_K4,MULTISCALE_TCN_STAGED_BANK_K4__POPULATION_STANDALONE,sub-5,0,0.7949999999999999,0.41784942494127575,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTISCALE_TCN_STAGED_BANK_K4,MULTISCALE_TCN_STAGED_BANK_K4__FEATURE_HEAD_STANDALONE,sub-5,0,0.795,0.39455744473664867,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTISCALE_TCN_STAGED_BANK_K4,MULTISCALE_TCN_STAGED_BANK_K4__POPULATION_BLEND50,sub-5,0,0.825,0.36333346240550823,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTISCALE_TCN_STAGED_BANK_K4,MULTISCALE_TCN_STAGED_BANK_K4__FEATURE_HEAD_BLEND50,sub-5,0,0.8200000000000001,0.35401971361197687,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTISCALE_TCN_STAGED_BANK_K4,MULTISCALE_TCN_STAGED_BANK_K4__E0_STANDALONE,sub-5,0,0.805,0.41424435943400295,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTISCALE_TCN_STAGED_BANK_K4,MULTISCALE_TCN_STAGED_BANK_K4__E0_GENERIC_BLEND50,sub-5,0,0.825,0.36199715600194404,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTISCALE_TCN_STAGED_BANK_K4,MULTISCALE_TCN_STAGED_BANK_K4__E0_HISTORY_RESIDUAL50,sub-5,0,0.83,0.3555886202614402,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTISCALE_TCN_STAGED_BANK_K4,MULTISCALE_TCN_STAGED_BANK_K4__E1_STANDALONE,sub-5,0,0.8,0.4466818186213321,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTISCALE_TCN_STAGED_BANK_K4,MULTISCALE_TCN_STAGED_BANK_K4__E1_GENERIC_BLEND50,sub-5,0,0.825,0.37418466815706153,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTISCALE_TCN_STAGED_BANK_K4,MULTISCALE_TCN_STAGED_BANK_K4__E1_HISTORY_RESIDUAL50,sub-5,0,0.8200000000000001,0.3565130356618858,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTISCALE_TCN_STAGED_BANK_K4,MULTISCALE_TCN_STAGED_BANK_K4__E2_STANDALONE,sub-5,0,0.8,0.42799981044503127,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTISCALE_TCN_STAGED_BANK_K4,MULTISCALE_TCN_STAGED_BANK_K4__E2_GENERIC_BLEND50,sub-5,0,0.825,0.3671814738230137,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTISCALE_TCN_STAGED_BANK_K4,MULTISCALE_TCN_STAGED_BANK_K4__E2_HISTORY_RESIDUAL50,sub-5,0,0.825,0.3557752511310566,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTISCALE_TCN_STAGED_BANK_K4,MULTISCALE_TCN_STAGED_BANK_K4__E3_STANDALONE,sub-5,0,0.8,0.43877707858867515,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTISCALE_TCN_STAGED_BANK_K4,MULTISCALE_TCN_STAGED_BANK_K4__E3_GENERIC_BLEND50,sub-5,0,0.825,0.3712513002697254,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTISCALE_TCN_STAGED_BANK_K4,MULTISCALE_TCN_STAGED_BANK_K4__E3_HISTORY_RESIDUAL50,sub-5,0,0.8200000000000001,0.35606517581945996,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTISCALE_TCN_STAGED_BANK_K4,MULTISCALE_TCN_STAGED_BANK_K4__POPULATION_STANDALONE,sub-16,0,0.645,0.7450600164687506,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTISCALE_TCN_STAGED_BANK_K4,MULTISCALE_TCN_STAGED_BANK_K4__FEATURE_HEAD_STANDALONE,sub-16,0,0.675,0.6334002166897734,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTISCALE_TCN_STAGED_BANK_K4,MULTISCALE_TCN_STAGED_BANK_K4__POPULATION_BLEND50,sub-16,0,0.635,0.6757621087361108,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTISCALE_TCN_STAGED_BANK_K4,MULTISCALE_TCN_STAGED_BANK_K4__FEATURE_HEAD_BLEND50,sub-16,0,0.645,0.6523675604109626,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTISCALE_TCN_STAGED_BANK_K4,MULTISCALE_TCN_STAGED_BANK_K4__E0_STANDALONE,sub-16,0,0.655,0.7403453259639431,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTISCALE_TCN_STAGED_BANK_K4,MULTISCALE_TCN_STAGED_BANK_K4__E0_GENERIC_BLEND50,sub-16,0,0.645,0.6753603591982065,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTISCALE_TCN_STAGED_BANK_K4,MULTISCALE_TCN_STAGED_BANK_K4__E0_HISTORY_RESIDUAL50,sub-16,0,0.505,0.7160535631378245,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTISCALE_TCN_STAGED_BANK_K4,MULTISCALE_TCN_STAGED_BANK_K4__E1_STANDALONE,sub-16,0,0.6499999999999999,0.7967723310055215,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTISCALE_TCN_STAGED_BANK_K4,MULTISCALE_TCN_STAGED_BANK_K4__E1_GENERIC_BLEND50,sub-16,0,0.645,0.6898727670522402,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTISCALE_TCN_STAGED_BANK_K4,MULTISCALE_TCN_STAGED_BANK_K4__E1_HISTORY_RESIDUAL50,sub-16,0,0.495,0.7294573136296783,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTISCALE_TCN_STAGED_BANK_K4,MULTISCALE_TCN_STAGED_BANK_K4__E2_STANDALONE,sub-16,0,0.645,0.7644087935629713,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTISCALE_TCN_STAGED_BANK_K4,MULTISCALE_TCN_STAGED_BANK_K4__E2_GENERIC_BLEND50,sub-16,0,0.6399999999999999,0.6811498587824206,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTISCALE_TCN_STAGED_BANK_K4,MULTISCALE_TCN_STAGED_BANK_K4__E2_HISTORY_RESIDUAL50,sub-16,0,0.495,0.7220160830249002,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTISCALE_TCN_STAGED_BANK_K4,MULTISCALE_TCN_STAGED_BANK_K4__E3_STANDALONE,sub-16,0,0.6499999999999999,0.7828384219624758,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTISCALE_TCN_STAGED_BANK_K4,MULTISCALE_TCN_STAGED_BANK_K4__E3_GENERIC_BLEND50,sub-16,0,0.6399999999999999,0.6859899807644106,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTISCALE_TCN_STAGED_BANK_K4,MULTISCALE_TCN_STAGED_BANK_K4__E3_HISTORY_RESIDUAL50,sub-16,0,0.485,0.7263377864694662,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTISCALE_TCN_STAGED_BANK_K4,MULTISCALE_TCN_STAGED_BANK_K4__POPULATION_STANDALONE,sub-28,0,0.635,0.5715647415866931,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTISCALE_TCN_STAGED_BANK_K4,MULTISCALE_TCN_STAGED_BANK_K4__FEATURE_HEAD_STANDALONE,sub-28,0,0.78,0.4754756116648408,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTISCALE_TCN_STAGED_BANK_K4,MULTISCALE_TCN_STAGED_BANK_K4__POPULATION_BLEND50,sub-28,0,0.69,0.4972329417103644,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTISCALE_TCN_STAGED_BANK_K4,MULTISCALE_TCN_STAGED_BANK_K4__FEATURE_HEAD_BLEND50,sub-28,0,0.74,0.4672941815545023,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTISCALE_TCN_STAGED_BANK_K4,MULTISCALE_TCN_STAGED_BANK_K4__E0_STANDALONE,sub-28,0,0.665,0.5557020762561702,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTISCALE_TCN_STAGED_BANK_K4,MULTISCALE_TCN_STAGED_BANK_K4__E0_GENERIC_BLEND50,sub-28,0,0.7150000000000001,0.4928851474218359,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTISCALE_TCN_STAGED_BANK_K4,MULTISCALE_TCN_STAGED_BANK_K4__E0_HISTORY_RESIDUAL50,sub-28,0,0.745,0.4969159553176192,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTISCALE_TCN_STAGED_BANK_K4,MULTISCALE_TCN_STAGED_BANK_K4__E1_STANDALONE,sub-28,0,0.655,0.5815681472118721,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTISCALE_TCN_STAGED_BANK_K4,MULTISCALE_TCN_STAGED_BANK_K4__E1_GENERIC_BLEND50,sub-28,0,0.7,0.49858437351299123,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTISCALE_TCN_STAGED_BANK_K4,MULTISCALE_TCN_STAGED_BANK_K4__E1_HISTORY_RESIDUAL50,sub-28,0,0.76,0.5002833337767036,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTISCALE_TCN_STAGED_BANK_K4,MULTISCALE_TCN_STAGED_BANK_K4__E2_STANDALONE,sub-28,0,0.655,0.5682975359162795,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTISCALE_TCN_STAGED_BANK_K4,MULTISCALE_TCN_STAGED_BANK_K4__E2_GENERIC_BLEND50,sub-28,0,0.705,0.49571380316218966,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTISCALE_TCN_STAGED_BANK_K4,MULTISCALE_TCN_STAGED_BANK_K4__E2_HISTORY_RESIDUAL50,sub-28,0,0.745,0.4983036480835857,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTISCALE_TCN_STAGED_BANK_K4,MULTISCALE_TCN_STAGED_BANK_K4__E3_STANDALONE,sub-28,0,0.655,0.5766482868784709,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTISCALE_TCN_STAGED_BANK_K4,MULTISCALE_TCN_STAGED_BANK_K4__E3_GENERIC_BLEND50,sub-28,0,0.7,0.4975896830611559,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTISCALE_TCN_STAGED_BANK_K4,MULTISCALE_TCN_STAGED_BANK_K4__E3_HISTORY_RESIDUAL50,sub-28,0,0.755,0.49937378886596634,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTISCALE_TCN_STAGED_BANK_K4,MULTISCALE_TCN_STAGED_BANK_K4__POPULATION_STANDALONE,sub-37,0,0.8200000000000001,0.4245670906262849,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTISCALE_TCN_STAGED_BANK_K4,MULTISCALE_TCN_STAGED_BANK_K4__FEATURE_HEAD_STANDALONE,sub-37,0,0.825,0.46497616574062567,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTISCALE_TCN_STAGED_BANK_K4,MULTISCALE_TCN_STAGED_BANK_K4__POPULATION_BLEND50,sub-37,0,0.865,0.35401885037078484,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTISCALE_TCN_STAGED_BANK_K4,MULTISCALE_TCN_STAGED_BANK_K4__FEATURE_HEAD_BLEND50,sub-37,0,0.855,0.35889407363316017,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTISCALE_TCN_STAGED_BANK_K4,MULTISCALE_TCN_STAGED_BANK_K4__E0_STANDALONE,sub-37,0,0.825,0.42476545768142976,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTISCALE_TCN_STAGED_BANK_K4,MULTISCALE_TCN_STAGED_BANK_K4__E0_GENERIC_BLEND50,sub-37,0,0.865,0.35466955489356833,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTISCALE_TCN_STAGED_BANK_K4,MULTISCALE_TCN_STAGED_BANK_K4__E0_HISTORY_RESIDUAL50,sub-37,0,0.86,0.3311670153361912,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTISCALE_TCN_STAGED_BANK_K4,MULTISCALE_TCN_STAGED_BANK_K4__E1_STANDALONE,sub-37,0,0.825,0.4349139190242941,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTISCALE_TCN_STAGED_BANK_K4,MULTISCALE_TCN_STAGED_BANK_K4__E1_GENERIC_BLEND50,sub-37,0,0.8600000000000001,0.3533561473372791,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTISCALE_TCN_STAGED_BANK_K4,MULTISCALE_TCN_STAGED_BANK_K4__E1_HISTORY_RESIDUAL50,sub-37,0,0.86,0.3373027837946112,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTISCALE_TCN_STAGED_BANK_K4,MULTISCALE_TCN_STAGED_BANK_K4__E2_STANDALONE,sub-37,0,0.825,0.42797265472285173,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTISCALE_TCN_STAGED_BANK_K4,MULTISCALE_TCN_STAGED_BANK_K4__E2_GENERIC_BLEND50,sub-37,0,0.865,0.3535341992506769,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTISCALE_TCN_STAGED_BANK_K4,MULTISCALE_TCN_STAGED_BANK_K4__E2_HISTORY_RESIDUAL50,sub-37,0,0.865,0.33380486905021683,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTISCALE_TCN_STAGED_BANK_K4,MULTISCALE_TCN_STAGED_BANK_K4__E3_STANDALONE,sub-37,0,0.8200000000000001,0.43142242628262123,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTISCALE_TCN_STAGED_BANK_K4,MULTISCALE_TCN_STAGED_BANK_K4__E3_GENERIC_BLEND50,sub-37,0,0.8600000000000001,0.35317283901568713,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTISCALE_TCN_STAGED_BANK_K4,MULTISCALE_TCN_STAGED_BANK_K4__E3_HISTORY_RESIDUAL50,sub-37,0,0.86,0.33586360779361707,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTISCALE_TCN_STAGED_BANK_K4,MULTISCALE_TCN_STAGED_BANK_K4__POPULATION_STANDALONE,sub-11,1,0.755,0.7095419875412117,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTISCALE_TCN_STAGED_BANK_K4,MULTISCALE_TCN_STAGED_BANK_K4__FEATURE_HEAD_STANDALONE,sub-11,1,0.74,0.6241052026934466,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTISCALE_TCN_STAGED_BANK_K4,MULTISCALE_TCN_STAGED_BANK_K4__POPULATION_BLEND50,sub-11,1,0.77,0.530888017507956,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTISCALE_TCN_STAGED_BANK_K4,MULTISCALE_TCN_STAGED_BANK_K4__FEATURE_HEAD_BLEND50,sub-11,1,0.75,0.5000358655933421,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTISCALE_TCN_STAGED_BANK_K4,MULTISCALE_TCN_STAGED_BANK_K4__E0_STANDALONE,sub-11,1,0.755,0.780060070274425,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTISCALE_TCN_STAGED_BANK_K4,MULTISCALE_TCN_STAGED_BANK_K4__E0_GENERIC_BLEND50,sub-11,1,0.76,0.557488701758609,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTISCALE_TCN_STAGED_BANK_K4,MULTISCALE_TCN_STAGED_BANK_K4__E0_HISTORY_RESIDUAL50,sub-11,1,0.77,0.4599984389287988,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTISCALE_TCN_STAGED_BANK_K4,MULTISCALE_TCN_STAGED_BANK_K4__E1_STANDALONE,sub-11,1,0.755,0.7837015784502924,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTISCALE_TCN_STAGED_BANK_K4,MULTISCALE_TCN_STAGED_BANK_K4__E1_GENERIC_BLEND50,sub-11,1,0.76,0.5588903354559988,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTISCALE_TCN_STAGED_BANK_K4,MULTISCALE_TCN_STAGED_BANK_K4__E1_HISTORY_RESIDUAL50,sub-11,1,0.7649999999999999,0.46009092608565866,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTISCALE_TCN_STAGED_BANK_K4,MULTISCALE_TCN_STAGED_BANK_K4__E2_STANDALONE,sub-11,1,0.755,0.76345617294109,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTISCALE_TCN_STAGED_BANK_K4,MULTISCALE_TCN_STAGED_BANK_K4__E2_GENERIC_BLEND50,sub-11,1,0.76,0.5511615697529322,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTISCALE_TCN_STAGED_BANK_K4,MULTISCALE_TCN_STAGED_BANK_K4__E2_HISTORY_RESIDUAL50,sub-11,1,0.77,0.45961701427333423,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTISCALE_TCN_STAGED_BANK_K4,MULTISCALE_TCN_STAGED_BANK_K4__E3_STANDALONE,sub-11,1,0.75,0.657738688505396,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTISCALE_TCN_STAGED_BANK_K4,MULTISCALE_TCN_STAGED_BANK_K4__E3_GENERIC_BLEND50,sub-11,1,0.75,0.5117640968127326,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTISCALE_TCN_STAGED_BANK_K4,MULTISCALE_TCN_STAGED_BANK_K4__E3_HISTORY_RESIDUAL50,sub-11,1,0.77,0.45985168132406584,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTISCALE_TCN_STAGED_BANK_K4,MULTISCALE_TCN_STAGED_BANK_K4__POPULATION_STANDALONE,sub-13,1,0.9,0.22229683656800223,False
