benchmark,family_id,method_id,subject_id,source_fold,BA,NLL,OUTER_TEST_USED
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__RAW_ENCODER_FINETUNE_BANK,B_STRONG_MATCHED_V7,16,1,0.9199999999999999,0.20898614675993302,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__RAW_ENCODER_FINETUNE_BANK,B_STRONG_MATCHED_V7,35,1,0.75,0.5952452601070624,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__RAW_ENCODER_FINETUNE_BANK,B_STRONG_MATCHED_V7,43,1,0.95,0.1657088417766763,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__RAW_ENCODER_FINETUNE_BANK,B_STRONG_MATCHED_V7,45,1,0.9299999999999999,0.1781717043851147,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__RAW_ENCODER_FINETUNE_BANK,B_STRONG_MATCHED_V7,48,1,0.6599999999999999,0.609470881819692,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__RAW_ENCODER_FINETUNE_BANK,B_STRONG_MATCHED_V7,5,1,0.8899999999999999,0.2699113206019034,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__RAW_ENCODER_FINETUNE_BANK,B_STRONG_MATCHED_V7,6,1,0.98,0.07675794094419656,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__RAW_ENCODER_FINETUNE_BANK,RAW_ENCODER_FINETUNE_BANK__ADABN_STANDALONE,14,0,0.8,0.45223171382099137,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__RAW_ENCODER_FINETUNE_BANK,RAW_ENCODER_FINETUNE_BANK__ADABN_RESIDUAL50,14,0,0.81,0.4344547068271661,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__RAW_ENCODER_FINETUNE_BANK,RAW_ENCODER_FINETUNE_BANK__HEAD_SHORT_STANDALONE,14,0,0.81,0.45549829849445295,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__RAW_ENCODER_FINETUNE_BANK,RAW_ENCODER_FINETUNE_BANK__HEAD_SHORT_RESIDUAL50,14,0,0.83,0.4525337734897489,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__RAW_ENCODER_FINETUNE_BANK,RAW_ENCODER_FINETUNE_BANK__HEAD_LONG_STANDALONE,14,0,0.81,0.45608760691537076,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__RAW_ENCODER_FINETUNE_BANK,RAW_ENCODER_FINETUNE_BANK__HEAD_LONG_RESIDUAL50,14,0,0.83,0.4548946868782044,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__RAW_ENCODER_FINETUNE_BANK,RAW_ENCODER_FINETUNE_BANK__TAIL_SLOW_STANDALONE,14,0,0.81,0.45444445740191897,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__RAW_ENCODER_FINETUNE_BANK,RAW_ENCODER_FINETUNE_BANK__TAIL_SLOW_RESIDUAL50,14,0,0.83,0.44223032042513266,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__RAW_ENCODER_FINETUNE_BANK,RAW_ENCODER_FINETUNE_BANK__TAIL_FAST_STANDALONE,14,0,0.8200000000000001,0.4431798626433594,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__RAW_ENCODER_FINETUNE_BANK,RAW_ENCODER_FINETUNE_BANK__TAIL_FAST_RESIDUAL50,14,0,0.83,0.44654560874035537,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__RAW_ENCODER_FINETUNE_BANK,RAW_ENCODER_FINETUNE_BANK__FULL_SLOW_STANDALONE,14,0,0.81,0.456308337530569,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__RAW_ENCODER_FINETUNE_BANK,RAW_ENCODER_FINETUNE_BANK__FULL_SLOW_RESIDUAL50,14,0,0.82,0.4452175054403857,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__RAW_ENCODER_FINETUNE_BANK,RAW_ENCODER_FINETUNE_BANK__FULL_LONG_STANDALONE,14,0,0.82,0.4467495193457152,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__RAW_ENCODER_FINETUNE_BANK,RAW_ENCODER_FINETUNE_BANK__FULL_LONG_RESIDUAL50,14,0,0.82,0.4423803369189436,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__RAW_ENCODER_FINETUNE_BANK,RAW_ENCODER_FINETUNE_BANK__ADABN_STANDALONE,19,0,0.76,0.6249639323491895,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__RAW_ENCODER_FINETUNE_BANK,RAW_ENCODER_FINETUNE_BANK__ADABN_RESIDUAL50,19,0,0.84,0.40504983437383785,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__RAW_ENCODER_FINETUNE_BANK,RAW_ENCODER_FINETUNE_BANK__HEAD_SHORT_STANDALONE,19,0,0.81,0.49819092177865265,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__RAW_ENCODER_FINETUNE_BANK,RAW_ENCODER_FINETUNE_BANK__HEAD_SHORT_RESIDUAL50,19,0,0.86,0.38215807101389776,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__RAW_ENCODER_FINETUNE_BANK,RAW_ENCODER_FINETUNE_BANK__HEAD_LONG_STANDALONE,19,0,0.8,0.49943445386498064,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__RAW_ENCODER_FINETUNE_BANK,RAW_ENCODER_FINETUNE_BANK__HEAD_LONG_RESIDUAL50,19,0,0.86,0.38465206041718863,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__RAW_ENCODER_FINETUNE_BANK,RAW_ENCODER_FINETUNE_BANK__TAIL_SLOW_STANDALONE,19,0,0.79,0.516359537091305,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__RAW_ENCODER_FINETUNE_BANK,RAW_ENCODER_FINETUNE_BANK__TAIL_SLOW_RESIDUAL50,19,0,0.86,0.3860222095776055,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__RAW_ENCODER_FINETUNE_BANK,RAW_ENCODER_FINETUNE_BANK__TAIL_FAST_STANDALONE,19,0,0.8300000000000001,0.44940701743536626,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__RAW_ENCODER_FINETUNE_BANK,RAW_ENCODER_FINETUNE_BANK__TAIL_FAST_RESIDUAL50,19,0,0.87,0.3635531872644925,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__RAW_ENCODER_FINETUNE_BANK,RAW_ENCODER_FINETUNE_BANK__FULL_SLOW_STANDALONE,19,0,0.77,0.5549468288604533,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__RAW_ENCODER_FINETUNE_BANK,RAW_ENCODER_FINETUNE_BANK__FULL_SLOW_RESIDUAL50,19,0,0.8500000000000001,0.39596927258618714,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__RAW_ENCODER_FINETUNE_BANK,RAW_ENCODER_FINETUNE_BANK__FULL_LONG_STANDALONE,19,0,0.79,0.46730365589999956,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__RAW_ENCODER_FINETUNE_BANK,RAW_ENCODER_FINETUNE_BANK__FULL_LONG_RESIDUAL50,19,0,0.86,0.3660023461268318,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__RAW_ENCODER_FINETUNE_BANK,RAW_ENCODER_FINETUNE_BANK__ADABN_STANDALONE,2,0,0.8200000000000001,0.42065538600407654,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__RAW_ENCODER_FINETUNE_BANK,RAW_ENCODER_FINETUNE_BANK__ADABN_RESIDUAL50,2,0,0.8400000000000001,0.3941335476610427,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__RAW_ENCODER_FINETUNE_BANK,RAW_ENCODER_FINETUNE_BANK__HEAD_SHORT_STANDALONE,2,0,0.8,0.5123975792147198,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__RAW_ENCODER_FINETUNE_BANK,RAW_ENCODER_FINETUNE_BANK__HEAD_SHORT_RESIDUAL50,2,0,0.8,0.4281109207490604,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__RAW_ENCODER_FINETUNE_BANK,RAW_ENCODER_FINETUNE_BANK__HEAD_LONG_STANDALONE,2,0,0.77,0.5619584417141579,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__RAW_ENCODER_FINETUNE_BANK,RAW_ENCODER_FINETUNE_BANK__HEAD_LONG_RESIDUAL50,2,0,0.8,0.4420820430357662,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__RAW_ENCODER_FINETUNE_BANK,RAW_ENCODER_FINETUNE_BANK__TAIL_SLOW_STANDALONE,2,0,0.8,0.5291299989179521,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__RAW_ENCODER_FINETUNE_BANK,RAW_ENCODER_FINETUNE_BANK__TAIL_SLOW_RESIDUAL50,2,0,0.79,0.43343582466953523,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__RAW_ENCODER_FINETUNE_BANK,RAW_ENCODER_FINETUNE_BANK__TAIL_FAST_STANDALONE,2,0,0.8,0.4510905305775075,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__RAW_ENCODER_FINETUNE_BANK,RAW_ENCODER_FINETUNE_BANK__TAIL_FAST_RESIDUAL50,2,0,0.8200000000000001,0.41426863926537505,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__RAW_ENCODER_FINETUNE_BANK,RAW_ENCODER_FINETUNE_BANK__FULL_SLOW_STANDALONE,2,0,0.79,0.5654659473947208,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__RAW_ENCODER_FINETUNE_BANK,RAW_ENCODER_FINETUNE_BANK__FULL_SLOW_RESIDUAL50,2,0,0.79,0.44004806522340023,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__RAW_ENCODER_FINETUNE_BANK,RAW_ENCODER_FINETUNE_BANK__FULL_LONG_STANDALONE,2,0,0.79,0.46711694399070197,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__RAW_ENCODER_FINETUNE_BANK,RAW_ENCODER_FINETUNE_BANK__FULL_LONG_RESIDUAL50,2,0,0.8,0.417381533678309,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__RAW_ENCODER_FINETUNE_BANK,RAW_ENCODER_FINETUNE_BANK__ADABN_STANDALONE,32,0,0.88,0.30312895526392575,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__RAW_ENCODER_FINETUNE_BANK,RAW_ENCODER_FINETUNE_BANK__ADABN_RESIDUAL50,32,0,0.87,0.2628526043166383,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__RAW_ENCODER_FINETUNE_BANK,RAW_ENCODER_FINETUNE_BANK__HEAD_SHORT_STANDALONE,32,0,0.8899999999999999,0.2445427920888691,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__RAW_ENCODER_FINETUNE_BANK,RAW_ENCODER_FINETUNE_BANK__HEAD_SHORT_RESIDUAL50,32,0,0.89,0.2207551840344876,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__RAW_ENCODER_FINETUNE_BANK,RAW_ENCODER_FINETUNE_BANK__HEAD_LONG_STANDALONE,32,0,0.88,0.2571995143547862,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__RAW_ENCODER_FINETUNE_BANK,RAW_ENCODER_FINETUNE_BANK__HEAD_LONG_RESIDUAL50,32,0,0.88,0.22583281259663418,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__RAW_ENCODER_FINETUNE_BANK,RAW_ENCODER_FINETUNE_BANK__TAIL_SLOW_STANDALONE,32,0,0.86,0.2578887176871788,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__RAW_ENCODER_FINETUNE_BANK,RAW_ENCODER_FINETUNE_BANK__TAIL_SLOW_RESIDUAL50,32,0,0.89,0.234852952456051,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__RAW_ENCODER_FINETUNE_BANK,RAW_ENCODER_FINETUNE_BANK__TAIL_FAST_STANDALONE,32,0,0.86,0.255445226199324,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__RAW_ENCODER_FINETUNE_BANK,RAW_ENCODER_FINETUNE_BANK__TAIL_FAST_RESIDUAL50,32,0,0.88,0.2322919619628756,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__RAW_ENCODER_FINETUNE_BANK,RAW_ENCODER_FINETUNE_BANK__FULL_SLOW_STANDALONE,32,0,0.86,0.268987141068997,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__RAW_ENCODER_FINETUNE_BANK,RAW_ENCODER_FINETUNE_BANK__FULL_SLOW_RESIDUAL50,32,0,0.89,0.2398327709543942,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__RAW_ENCODER_FINETUNE_BANK,RAW_ENCODER_FINETUNE_BANK__FULL_LONG_STANDALONE,32,0,0.87,0.25044170271492294,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__RAW_ENCODER_FINETUNE_BANK,RAW_ENCODER_FINETUNE_BANK__FULL_LONG_RESIDUAL50,32,0,0.89,0.22906400356753479,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__RAW_ENCODER_FINETUNE_BANK,RAW_ENCODER_FINETUNE_BANK__ADABN_STANDALONE,33,0,0.96,0.14154416677442838,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__RAW_ENCODER_FINETUNE_BANK,RAW_ENCODER_FINETUNE_BANK__ADABN_RESIDUAL50,33,0,0.98,0.08781555568794197,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__RAW_ENCODER_FINETUNE_BANK,RAW_ENCODER_FINETUNE_BANK__HEAD_SHORT_STANDALONE,33,0,0.95,0.1615702447725714,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__RAW_ENCODER_FINETUNE_BANK,RAW_ENCODER_FINETUNE_BANK__HEAD_SHORT_RESIDUAL50,33,0,0.98,0.09421222383335527,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__RAW_ENCODER_FINETUNE_BANK,RAW_ENCODER_FINETUNE_BANK__HEAD_LONG_STANDALONE,33,0,0.95,0.16054293578119544,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__RAW_ENCODER_FINETUNE_BANK,RAW_ENCODER_FINETUNE_BANK__HEAD_LONG_RESIDUAL50,33,0,0.98,0.094356308620102,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__RAW_ENCODER_FINETUNE_BANK,RAW_ENCODER_FINETUNE_BANK__TAIL_SLOW_STANDALONE,33,0,0.94,0.17069955406714693,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__RAW_ENCODER_FINETUNE_BANK,RAW_ENCODER_FINETUNE_BANK__TAIL_SLOW_RESIDUAL50,33,0,0.98,0.0973806453973051,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__RAW_ENCODER_FINETUNE_BANK,RAW_ENCODER_FINETUNE_BANK__TAIL_FAST_STANDALONE,33,0,0.94,0.1898162342475191,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__RAW_ENCODER_FINETUNE_BANK,RAW_ENCODER_FINETUNE_BANK__TAIL_FAST_RESIDUAL50,33,0,0.97,0.10180798864486851,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__RAW_ENCODER_FINETUNE_BANK,RAW_ENCODER_FINETUNE_BANK__FULL_SLOW_STANDALONE,33,0,0.94,0.1518752983999231,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__RAW_ENCODER_FINETUNE_BANK,RAW_ENCODER_FINETUNE_BANK__FULL_SLOW_RESIDUAL50,33,0,0.98,0.09189277116891315,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__RAW_ENCODER_FINETUNE_BANK,RAW_ENCODER_FINETUNE_BANK__FULL_LONG_STANDALONE,33,0,0.96,0.14961252584215873,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__RAW_ENCODER_FINETUNE_BANK,RAW_ENCODER_FINETUNE_BANK__FULL_LONG_RESIDUAL50,33,0,0.98,0.09075759983988024,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__RAW_ENCODER_FINETUNE_BANK,RAW_ENCODER_FINETUNE_BANK__ADABN_STANDALONE,40,0,0.8200000000000001,0.40024829951674606,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__RAW_ENCODER_FINETUNE_BANK,RAW_ENCODER_FINETUNE_BANK__ADABN_RESIDUAL50,40,0,0.87,0.29078759692966033,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__RAW_ENCODER_FINETUNE_BANK,RAW_ENCODER_FINETUNE_BANK__HEAD_SHORT_STANDALONE,40,0,0.8200000000000001,0.40598795846846164,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__RAW_ENCODER_FINETUNE_BANK,RAW_ENCODER_FINETUNE_BANK__HEAD_SHORT_RESIDUAL50,40,0,0.87,0.2885520091410277,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__RAW_ENCODER_FINETUNE_BANK,RAW_ENCODER_FINETUNE_BANK__HEAD_LONG_STANDALONE,40,0,0.79,0.4192631774943972,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__RAW_ENCODER_FINETUNE_BANK,RAW_ENCODER_FINETUNE_BANK__HEAD_LONG_RESIDUAL50,40,0,0.86,0.2933137869894193,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__RAW_ENCODER_FINETUNE_BANK,RAW_ENCODER_FINETUNE_BANK__TAIL_SLOW_STANDALONE,40,0,0.8300000000000001,0.3799518024292995,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__RAW_ENCODER_FINETUNE_BANK,RAW_ENCODER_FINETUNE_BANK__TAIL_SLOW_RESIDUAL50,40,0,0.89,0.2783886538206113,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__RAW_ENCODER_FINETUNE_BANK,RAW_ENCODER_FINETUNE_BANK__TAIL_FAST_STANDALONE,40,0,0.87,0.3033979361947107,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__RAW_ENCODER_FINETUNE_BANK,RAW_ENCODER_FINETUNE_BANK__TAIL_FAST_RESIDUAL50,40,0,0.9099999999999999,0.25261358928802286,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__RAW_ENCODER_FINETUNE_BANK,RAW_ENCODER_FINETUNE_BANK__FULL_SLOW_STANDALONE,40,0,0.8200000000000001,0.38861215105240676,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__RAW_ENCODER_FINETUNE_BANK,RAW_ENCODER_FINETUNE_BANK__FULL_SLOW_RESIDUAL50,40,0,0.88,0.2809357644737465,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__RAW_ENCODER_FINETUNE_BANK,RAW_ENCODER_FINETUNE_BANK__FULL_LONG_STANDALONE,40,0,0.8799999999999999,0.28779112671707036,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__RAW_ENCODER_FINETUNE_BANK,RAW_ENCODER_FINETUNE_BANK__FULL_LONG_RESIDUAL50,40,0,0.9199999999999999,0.2504673356689716,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__RAW_ENCODER_FINETUNE_BANK,RAW_ENCODER_FINETUNE_BANK__ADABN_STANDALONE,47,0,0.95,0.17124163607027268,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__RAW_ENCODER_FINETUNE_BANK,RAW_ENCODER_FINETUNE_BANK__ADABN_RESIDUAL50,47,0,0.98,0.11595906891974814,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__RAW_ENCODER_FINETUNE_BANK,RAW_ENCODER_FINETUNE_BANK__HEAD_SHORT_STANDALONE,47,0,0.9199999999999999,0.19208762548026545,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__RAW_ENCODER_FINETUNE_BANK,RAW_ENCODER_FINETUNE_BANK__HEAD_SHORT_RESIDUAL50,47,0,0.99,0.11916344106853098,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__RAW_ENCODER_FINETUNE_BANK,RAW_ENCODER_FINETUNE_BANK__HEAD_LONG_STANDALONE,47,0,0.9099999999999999,0.19756116043764835,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__RAW_ENCODER_FINETUNE_BANK,RAW_ENCODER_FINETUNE_BANK__HEAD_LONG_RESIDUAL50,47,0,0.99,0.1210904744598694,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__RAW_ENCODER_FINETUNE_BANK,RAW_ENCODER_FINETUNE_BANK__TAIL_SLOW_STANDALONE,47,0,0.94,0.1764692887337338,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__RAW_ENCODER_FINETUNE_BANK,RAW_ENCODER_FINETUNE_BANK__TAIL_SLOW_RESIDUAL50,47,0,0.99,0.11546243235895248,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__RAW_ENCODER_FINETUNE_BANK,RAW_ENCODER_FINETUNE_BANK__TAIL_FAST_STANDALONE,47,0,0.96,0.11963073816922895,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__RAW_ENCODER_FINETUNE_BANK,RAW_ENCODER_FINETUNE_BANK__TAIL_FAST_RESIDUAL50,47,0,0.98,0.10138698999428408,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__RAW_ENCODER_FINETUNE_BANK,RAW_ENCODER_FINETUNE_BANK__FULL_SLOW_STANDALONE,47,0,0.9099999999999999,0.23191823543313098,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__RAW_ENCODER_FINETUNE_BANK,RAW_ENCODER_FINETUNE_BANK__FULL_SLOW_RESIDUAL50,47,0,0.99,0.12626772269131525,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__RAW_ENCODER_FINETUNE_BANK,RAW_ENCODER_FINETUNE_BANK__FULL_LONG_STANDALONE,47,0,0.9299999999999999,0.14161972256142483,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__RAW_ENCODER_FINETUNE_BANK,RAW_ENCODER_FINETUNE_BANK__FULL_LONG_RESIDUAL50,47,0,0.99,0.1034957404384721,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__RAW_ENCODER_FINETUNE_BANK,RAW_ENCODER_FINETUNE_BANK__ADABN_STANDALONE,50,0,0.5900000000000001,0.9709645071616708,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__RAW_ENCODER_FINETUNE_BANK,RAW_ENCODER_FINETUNE_BANK__ADABN_RESIDUAL50,50,0,0.53,0.969782821158757,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__RAW_ENCODER_FINETUNE_BANK,RAW_ENCODER_FINETUNE_BANK__HEAD_SHORT_STANDALONE,50,0,0.6000000000000001,0.8337490968297933,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__RAW_ENCODER_FINETUNE_BANK,RAW_ENCODER_FINETUNE_BANK__HEAD_SHORT_RESIDUAL50,50,0,0.56,0.8971987273849927,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__RAW_ENCODER_FINETUNE_BANK,RAW_ENCODER_FINETUNE_BANK__HEAD_LONG_STANDALONE,50,0,0.61,0.8462186971629927,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__RAW_ENCODER_FINETUNE_BANK,RAW_ENCODER_FINETUNE_BANK__HEAD_LONG_RESIDUAL50,50,0,0.58,0.8844783144355962,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__RAW_ENCODER_FINETUNE_BANK,RAW_ENCODER_FINETUNE_BANK__TAIL_SLOW_STANDALONE,50,0,0.6,0.9403569595725743,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__RAW_ENCODER_FINETUNE_BANK,RAW_ENCODER_FINETUNE_BANK__TAIL_SLOW_RESIDUAL50,50,0,0.57,0.9372849527329322,False
