epoch,validation_macro_BA,validation_BA_mi,validation_BA_erp,validation_BA_ssvep,train_task_loss,train_subject_loss,train_total_loss,train_grad_norm,lambda_inv_effective,lambda_inv_effective_mi,lambda_inv_effective_erp,lambda_inv_effective_ssvep,spectrum_positive_rho_count,spectrum_pca_overlap,spectrum_alignment_mean,elapsed_seconds
0,0.7592031425364759,0.6894444444444445,0.6409427609427609,0.9472222222222223,0.39307849219551794,3.494085938842208,3.8871644337972007,1.0259716433507424,0.0,0.0,0.0,0.0,20,0.6606469184344325,1.0,9.312417984008789
1,0.7586700336700337,0.6844444444444444,0.6432323232323233,0.9483333333333334,0.38394968432408794,3.384251766734653,3.7682014350537902,1.0454598157494157,0.0,0.0,0.0,0.0,20,0.6606469184344325,1.0,16.993739128112793
2,0.7591750841750843,0.6694444444444445,0.6575252525252525,0.9505555555555556,0.3839831170108583,3.2682089849754616,3.652192089292738,1.0695979562070634,0.025,0.015,0.025,0.034999999999999996,20,0.6606469184344325,1.0,24.67348313331604
3,0.7597306397306397,0.6766666666666666,0.6541919191919192,0.9483333333333334,0.38813769431025896,3.2052317416226423,3.5933694353810064,1.0655580659707387,0.05,0.03,0.05,0.06999999999999999,20,0.6606469184344325,1.0,32.28234910964966
4,0.7563187429854096,0.6805555555555556,0.6417340067340067,0.9466666666666667,0.38642728494273293,3.2019814297004983,3.5884087218178644,1.1183328374668404,0.07500000000000001,0.045000000000000005,0.07500000000000001,0.10500000000000001,20,0.7170623369066215,0.5431814900370312,41.9891095161438
5,0.7560718294051627,0.6716666666666666,0.655993265993266,0.9405555555555555,0.3882663294121071,3.3864150400514954,3.7746813473878085,1.1669187446435292,0.1,0.06,0.1,0.13999999999999999,20,0.7170623369066215,0.5431814900370312,49.64126396179199
6,0.757648709315376,0.6805555555555556,0.6490572390572391,0.9433333333333334,0.3854597795892645,3.420009489412661,3.8054692568602384,1.1584908068180084,0.1,0.06,0.1,0.13999999999999999,20,0.7170623369066215,0.5431814900370312,57.46637535095215
7,0.7534175084175084,0.6738888888888889,0.6413636363636364,0.9450000000000001,0.3798207039082492,3.3734386452922114,3.7532593365068787,1.138126344592483,0.1,0.06,0.1,0.13999999999999999,20,0.7170623369066215,0.5431814900370312,65.23030018806458
8,0.7503535353535353,0.675,0.6416161616161616,0.9344444444444445,0.382854535623833,3.471595768575315,3.8544502876423024,1.1088768321054954,0.1,0.06,0.1,0.13999999999999999,20,0.7320831266382269,0.5114904785056422,74.9563319683075
