epoch,loss,clean_ce,branch_ce,consistency,drift
0,0.5643152988563149,0.37607222113568906,0.37648492319098975,1.0375299059548633e-05,6.16231041450554e-06
1,0.5522545555890617,0.36811632776664477,0.36827320365582483,1.2888397539088255e-05,1.6248131649232258e-05
2,0.5405943090632811,0.36029814613067496,0.3605859911037704,1.468389922654566e-05,3.1718405221847393e-05
3,0.5540187510393434,0.3692644079357891,0.3694966687994488,2.0320027665470892e-05,6.006579077605284e-05
