epoch,loss,clean_ce,branch_ce,consistency,drift
0,0.7531161929591227,0.37611010089769203,0.3769796326503915,0.0002585445251759789,6.119619076432589e-06
1,0.7382258419263161,0.36825832674058817,0.3699390410871829,0.0002682006795065856,1.6576705185520873e-05
2,0.7222333727246624,0.36044072018841566,0.3617606344869581,0.00028898690356596736,3.115259907213316e-05
3,0.7413152587615838,0.3695369223921986,0.37173726952682107,0.00035239019829748293,5.8282860617648607e-05
