B_subject_count,R_after,R_before,R_reduction,backtracking_multiplier,backtracking_trials,bn_max_displacement,candidate_correction_norm,cap_active,cap_norm,certificate_monotone,correction_task_ratio,dataset,epoch,final_correction_norm,fold,guard_type,h_after_max,h_after_mean,h_after_min,h_max,h_mean,h_min,h_std,harmful_subject_count,method,no_safe_step,optimizer_state_nonpollution,q_delta,q_delta_identity_abs_error,q_norm,random_direction_norm_error,raw_correction_norm,step,task_step_norm,trigger_rate
7,0.0,0.0,0.0,0.0,0,0.0,0.0,False,0.000774429040029645,True,0.0,WBCIC,1,0.0,1,CROSS_SUBJECT_K4,-0.0003311261534690857,-0.000987361534498632,-0.0016782924067229033,-0.0003311261534690857,-0.000987361534498632,-0.0016782924067229033,0.00042122454033233225,0,CROSS_SUBJECT_K4_GUARD,False,True,0.0,0.0,0.0,0.0,0.0,3,0.003872145200148225,0.0
6,0.0,0.0,0.0,0.0,0,0.0,0.0,False,0.0007384368218481541,True,0.0,WBCIC,1,0.0,1,CROSS_SUBJECT_K4,-0.0001930657890625298,-0.0007734047248959541,-0.0011915866052731872,-0.0001930657890625298,-0.0007734047248959541,-0.0011915866052731872,0.00030567694921046495,0,CROSS_SUBJECT_K4_GUARD,False,True,0.0,0.0,0.0,0.0,0.0,4,0.0036921841092407703,0.0
6,0.0,0.0,0.0,0.0,0,0.0,0.0,False,0.0006679271813482047,True,0.0,WBCIC,1,0.0,1,CROSS_SUBJECT_K4,-0.00027577084256336093,-0.0006155365263111889,-0.0015469723148271441,-0.00027577084256336093,-0.0006155365263111889,-0.0015469723148271441,0.0004310946387704462,0,CROSS_SUBJECT_K4_GUARD,False,True,0.0,0.0,0.0,0.0,0.0,5,0.003339635906741023,0.0
7,9.436015688403748e-18,4.703704092889893e-09,4.7037040834538775e-09,1.0,1,0.0,0.00022018248273525387,False,0.0006265372969210148,True,0.07028551494613143,WBCIC,1,0.00022018248273525387,1,CROSS_SUBJECT_K4,8.127244655042887e-09,-0.00046350626507773995,-0.0008680954342707992,0.00018145503418054432,-0.0005702152266167104,-0.0011127690086141229,0.00039294868474826217,1,CROSS_SUBJECT_K4_GUARD,False,True,3.2925925097515574e-08,3.552713678800501e-15,0.0001495325705036521,0.0,0.00022018248273525387,6,0.003132686484605074,0.14285714285714285
7,0.0,0.0,0.0,0.0,0,0.0,0.0,False,0.000582103943452239,True,0.0,WBCIC,1,0.0,1,CROSS_SUBJECT_K4,-0.00011361856013536453,-0.0009346070582978427,-0.0014428893337026238,-0.00011361856013536453,-0.0009346070582978427,-0.0014428893337026238,0.00041318926378153265,0,CROSS_SUBJECT_K4_GUARD,False,True,0.0,0.0,0.0,0.0,0.0,7,0.002910519717261195,0.0
7,0.0,0.0,0.0,0.0,0,0.0,0.0,False,0.000563210528343916,True,0.0,WBCIC,1,0.0,1,CROSS_SUBJECT_K4,-0.00048297399189323187,-0.000749821774661541,-0.0009975590510293841,-0.00048297399189323187,-0.000749821774661541,-0.0009975590510293841,0.00019864144269376993,0,CROSS_SUBJECT_K4_GUARD,False,True,0.0,0.0,0.0,0.0,0.0,8,0.0028160526417195797,0.0
6,0.0,0.0,0.0,0.0,0,0.0,0.0,False,0.0005671923980116845,True,0.0,WBCIC,1,0.0,1,CROSS_SUBJECT_K4,-0.00038515764754265547,-0.0007073479355312884,-0.0009453837992623448,-0.00038515764754265547,-0.0007073479355312884,-0.0009453837992623448,0.00022638528025709093,0,CROSS_SUBJECT_K4_GUARD,False,True,0.0,0.0,0.0,0.0,0.0,9,0.002835961990058422,0.0
6,0.0,0.0,0.0,0.0,0,0.0,0.0,False,0.0005591259803622962,True,0.0,WBCIC,1,0.0,1,CROSS_SUBJECT_K4,-5.197095015319064e-05,-0.00036088714841753244,-0.0008893887861631811,-5.197095015319064e-05,-0.00036088714841753244,-0.0008893887861631811,0.0002823505492415279,0,CROSS_SUBJECT_K4_GUARD,False,True,0.0,0.0,0.0,0.0,0.0,10,0.0027956299018114805,0.0
7,3.2149741422835664e-18,1.2816564698425736e-08,1.2816564695210762e-08,1.0,1,0.0,0.00035614665830507874,False,0.0005656328052282333,True,0.12592857239295846,WBCIC,1,0.00035614665830507874,1,CROSS_SUBJECT_K4,4.743924364447594e-09,-0.000387041101930663,-0.0006907442002557218,0.00029952620388939977,-0.0005664206692017615,-0.0011047986336052418,0.0004436338786035776,1,CROSS_SUBJECT_K4_GUARD,False,True,8.971595377715857e-08,7.105427357601002e-15,0.0002519033441785723,0.0,0.00035614665830507874,11,0.0028281640261411667,0.14285714285714285
7,0.0,0.0,0.0,0.0,0,0.0,0.0,False,0.0005672535859048367,True,0.0,WBCIC,1,0.0,1,CROSS_SUBJECT_K4,-0.00012255986803211272,-0.0009412547224201262,-0.0014643485192209482,-0.00012255986803211272,-0.0009412547224201262,-0.0014643485192209482,0.00042163682519458234,0,CROSS_SUBJECT_K4_GUARD,False,True,0.0,0.0,0.0,0.0,0.0,12,0.0028362679295241833,0.0
7,0.0,0.0,0.0,0.0,0,0.0,0.0,False,0.0005631348118185997,True,0.0,WBCIC,1,0.0,1,CROSS_SUBJECT_K4,-0.0004743939498439431,-0.0007488889386877418,-0.0010578619549050927,-0.0004743939498439431,-0.0007488889386877418,-0.0010578619549050927,0.00020585936727002263,0,CROSS_SUBJECT_K4_GUARD,False,True,0.0,0.0,0.0,0.0,0.0,13,0.0028156740590929985,0.0
6,0.0,0.0,0.0,0.0,0,0.0,0.0,False,0.0005394436419010163,True,0.0,WBCIC,1,0.0,1,CROSS_SUBJECT_K4,-0.00034087151288986206,-0.0006259332876652479,-0.0008803982054814696,-0.00034087151288986206,-0.0006259332876652479,-0.0008803982054814696,0.00019129688735119998,0,CROSS_SUBJECT_K4_GUARD,False,True,0.0,0.0,0.0,0.0,0.0,14,0.002697218209505081,0.0
6,0.0,0.0,0.0,0.0,0,0.0,0.0,False,0.0005423588678240776,True,0.0,WBCIC,1,0.0,1,CROSS_SUBJECT_K4,-0.0001049725542543456,-0.0003825020685326308,-0.0010196480434387922,-0.0001049725542543456,-0.0003825020685326308,-0.0010196480434387922,0.0003120622131973505,0,CROSS_SUBJECT_K4_GUARD,False,True,0.0,0.0,0.0,0.0,0.0,15,0.002711794339120388,0.0
7,2.0331987787170726e-18,1.8319415318046595e-08,1.8319415316013395e-08,1.0,1,0.0,0.0004150212334934622,False,0.0005141642410308123,True,0.1614352770474333,WBCIC,1,0.0004150212334934622,1,CROSS_SUBJECT_K4,3.772584022954106e-09,-0.0002872817567549646,-0.0004923871601931751,0.0003581003984436393,-0.0004951219889335334,-0.0009819366969168186,0.0004373760020826012,1,CROSS_SUBJECT_K4_GUARD,False,True,1.2823589656818513e-07,0.0,0.000308983086142689,0.0,0.0004150212334934622,16,0.0025708212051540613,0.14285714285714285
7,0.0,0.0,0.0,0.0,0,0.0,0.0,False,0.0005216760095208883,True,0.0,WBCIC,1,0.0,1,CROSS_SUBJECT_K4,-0.0001293740642722696,-0.000870263553224504,-0.0013016089797019958,-0.0001293740642722696,-0.000870263553224504,-0.0013016089797019958,0.0003868479689117521,0,CROSS_SUBJECT_K4_GUARD,False,True,0.0,0.0,0.0,0.0,0.0,17,0.0026083800476044416,0.0
7,0.0,0.0,0.0,0.0,0,0.0,0.0,False,0.0005116317421197891,True,0.0,WBCIC,1,0.0,1,CROSS_SUBJECT_K4,-0.0003563588543329388,-0.0006191859138198197,-0.0008897733641788363,-0.0003563588543329388,-0.0006191859138198197,-0.0008897733641788363,0.00019877482554875314,0,CROSS_SUBJECT_K4_GUARD,False,True,0.0,0.0,0.0,0.0,0.0,18,0.0025581587105989456,0.0
6,0.0,0.0,0.0,0.0,0,0.0,0.0,False,0.00047530913725495343,True,0.0,WBCIC,1,0.0,1,CROSS_SUBJECT_K4,-0.00022019205789547414,-0.0004926103283651173,-0.0007017230964265764,-0.00022019205789547414,-0.0004926103283651173,-0.0007017230964265764,0.00018643491785041988,0,CROSS_SUBJECT_K4_GUARD,False,True,0.0,0.0,0.0,0.0,0.0,19,0.002376545686274767,0.0
6,6.79748886843988e-14,1.423482750943783e-12,1.3555078622593843e-12,1.0,1,0.0,3.5294688132125884e-06,False,0.0004810184240341187,True,0.0014674983896093938,WBCIC,1,3.5294688132125884e-06,1,CROSS_SUBJECT_K4,6.386308086803183e-07,-0.0003280745877418667,-0.0008337226463481784,2.922481144196354e-06,-0.0003274956252425909,-0.0008328568655997515,0.0002560979046393186,1,CROSS_SUBJECT_K4_GUARD,False,True,8.540888482566622e-12,7.806255641895632e-18,1.8910810695160762e-06,0.0,3.5294688132125884e-06,20,0.0024050921201705933,0.16666666666666666
7,2.2877454142567907e-18,1.3763149731005342e-08,1.3763149728717597e-08,1.0,1,0.0,0.0003468449576757848,False,0.00047207013703882695,True,0.14694636684771162,WBCIC,1,0.0003468449576757848,1,CROSS_SUBJECT_K4,4.001776687800884e-09,-0.00023250849335454404,-0.00039841659599915147,0.00031039013992995024,-0.0004010529082734138,-0.0008077312959358096,0.00037096868618391454,1,CROSS_SUBJECT_K4_GUARD,False,True,9.63420347943611e-08,7.105427357601002e-15,0.00027776326169259846,0.0,0.0003468449576757848,21,0.0023603506851941347,0.14285714285714285
7,0.0,0.0,0.0,0.0,0,0.0,0.0,False,0.0004663984756916762,True,0.0,WBCIC,1,0.0,1,CROSS_SUBJECT_K4,-0.00018726747657638043,-0.0007632489432580769,-0.0010912622092291713,-0.00018726747657638043,-0.0007632489432580769,-0.0010912622092291713,0.00031572769512422383,0,CROSS_SUBJECT_K4_GUARD,False,True,0.0,0.0,0.0,0.0,0.0,22,0.0023319923784583807,0.0
7,0.0,0.0,0.0,0.0,0,0.0,0.0,False,0.0004546577110886574,True,0.0,WBCIC,1,0.0,1,CROSS_SUBJECT_K4,-0.00028384363395161927,-0.0005134317325428128,-0.000752050953451544,-0.00028384363395161927,-0.0005134317325428128,-0.000752050953451544,0.00016816414427012205,0,CROSS_SUBJECT_K4_GUARD,False,True,0.0,0.0,0.0,0.0,0.0,23,0.002273288555443287,0.0
6,0.0,0.0,0.0,0.0,0,0.0,0.0,False,0.0004313093144446612,True,0.0,WBCIC,1,0.0,1,CROSS_SUBJECT_K4,-0.00022484436340164393,-0.00042678831960074604,-0.0005712686106562614,-0.00022484436340164393,-0.00042678831960074604,-0.0005712686106562614,0.00014173683302942663,0,CROSS_SUBJECT_K4_GUARD,False,True,0.0,0.0,0.0,0.0,0.0,24,0.0021565465722233057,0.0
6,1.7887952800026634e-16,8.367992965219173e-10,8.367991176423893e-10,1.0,1,0.0,0.00010794847185024992,False,0.0004250691737979651,True,0.05079101402989891,WBCIC,1,0.00010794847185024992,1,CROSS_SUBJECT_K4,3.276090865256265e-08,-0.00028413732070475817,-0.0005634556291624904,7.085757533786818e-05,-0.00027143675833940506,-0.0005487265880219638,0.00019080963102169335,1,CROSS_SUBJECT_K4_GUARD,False,True,5.020796223220714e-09,4.440892098500626e-16,4.6489538362948224e-05,0.0,0.00010794847185024992,25,0.0021253458689898252,0.16666666666666666
7,6.6469872424112465e-18,4.137757692035393e-09,4.137757685388406e-09,1.0,1,0.0,0.00018345675198361278,False,0.0004041788633912802,True,0.09077998312148784,WBCIC,1,0.00018345675198361278,1,CROSS_SUBJECT_K4,6.821210263296962e-09,-0.00023022379900794476,-0.0004507155390456319,0.00017018901417031884,-0.00031638608197681606,-0.0006662860978394747,0.00028513831784948707,1,CROSS_SUBJECT_K4_GUARD,False,True,2.8964301179712493e-08,0.0,0.00015787449956405908,0.0,0.00018345675198361278,26,0.002020894316956401,0.14285714285714285
7,0.0,0.0,0.0,0.0,0,0.0,0.0,False,0.00037861100863665346,True,0.0,WBCIC,1,0.0,1,CROSS_SUBJECT_K4,-5.364383105188608e-05,-0.0004060183127876371,-0.0006250507431104779,-5.364383105188608e-05,-0.0004060183127876371,-0.0006250507431104779,0.00020481662068050355,0,CROSS_SUBJECT_K4_GUARD,False,True,0.0,0.0,0.0,0.0,0.0,27,0.0018930550431832671,0.0
7,0.0,0.0,0.0,0.0,0,0.0,0.0,False,0.0003794677555561066,True,0.0,WBCIC,1,0.0,1,CROSS_SUBJECT_K4,-0.00013145980483386666,-0.00033562612952664495,-0.0005492441123351455,-0.00013145980483386666,-0.00033562612952664495,-0.0005492441123351455,0.0001299551222473383,0,CROSS_SUBJECT_K4_GUARD,False,True,0.0,0.0,0.0,0.0,0.0,28,0.0018973387777805328,0.0
6,0.0,0.0,0.0,0.0,0,0.0,0.0,False,0.00036843530833721163,True,0.0,WBCIC,1,0.0,1,CROSS_SUBJECT_K4,-0.0001937707420438528,-0.0003107726515736431,-0.0004346394562162459,-0.0001937707420438528,-0.0003107726515736431,-0.0004346394562162459,8.870831516105682e-05,0,CROSS_SUBJECT_K4_GUARD,False,True,0.0,0.0,0.0,0.0,0.0,29,0.001842176541686058,0.0
6,1.417374111958511e-16,9.502977293962545e-10,9.502975876588433e-10,1.0,1,0.0,0.00011201754387002438,False,0.00036976367700845006,True,0.06058872238414294,WBCIC,1,0.00011201754387002438,1,CROSS_SUBJECT_K4,2.916203811764717e-08,-0.00018940598238259554,-0.00044700424768961966,7.551017188234255e-05,-0.0001788859226508066,-0.0004383862251415849,0.00015419046394526958,1,CROSS_SUBJECT_K4_GUARD,False,True,5.701785710243712e-09,4.440892098500626e-16,5.088117177365348e-05,0.0,0.00011201754387002438,30,0.0018488183850422502,0.16666666666666666
7,4.169415871692418e-18,5.976237726912359e-09,5.9762377227429435e-09,1.0,1,0.0,0.00021430003107525408,False,0.00037140897475183013,True,0.11539841287811968,WBCIC,1,0.00021430003107525408,1,CROSS_SUBJECT_K4,5.402398528531194e-09,-0.00017267538351006806,-0.00032923524850048125,0.00020453278557397425,-0.0002709774998947978,-0.0005808700807392597,0.0002616732963360846,1,CROSS_SUBJECT_K4_GUARD,False,True,4.1833658315226785e-08,3.552713678800501e-15,0.00019520556088536978,0.0,0.00021430003107525408,31,0.0018570448737591505,0.14285714285714285
7,3.028144639318696e-16,4.9785110062261495e-11,4.978480724779756e-11,1.0,1,0.0,1.728594179439824e-05,False,0.0003683487419039011,True,0.009385639112028235,WBCIC,1,1.728594179439824e-05,1,CROSS_SUBJECT_K4,4.604021341947373e-08,-0.0004428291867952794,-0.0007143014809116721,1.8668040866032243e-05,-0.0004358713631518185,-0.00070643809158355,0.00024354639754164964,1,CROSS_SUBJECT_K4_GUARD,False,True,3.484957877830652e-10,2.7755575615628914e-17,2.0110923287575133e-05,0.0,1.728594179439824e-05,32,0.0018417437095195055,0.14285714285714285
7,0.0,0.0,0.0,0.0,0,0.0,0.0,False,0.0003705491544678807,True,0.0,WBCIC,1,0.0,1,CROSS_SUBJECT_K4,-2.2480937332147732e-05,-0.0002982676960527897,-0.0006304689450189471,-2.2480937332147732e-05,-0.0002982676960527897,-0.0006304689450189471,0.00019618408987298608,0,CROSS_SUBJECT_K4_GUARD,False,True,0.0,0.0,0.0,0.0,0.0,33,0.0018527457723394036,0.0
6,0.0,0.0,0.0,0.0,0,0.0,0.0,False,0.00038344189524650577,True,0.0,WBCIC,1,0.0,1,CROSS_SUBJECT_K4,-0.00012438924750313163,-0.00041985794086940587,-0.0005882270634174347,-0.00012438924750313163,-0.00041985794086940587,-0.0005882270634174347,0.00014535935770254582,0,CROSS_SUBJECT_K4_GUARD,False,True,0.0,0.0,0.0,0.0,0.0,34,0.0019172094762325287,0.0
6,2.6193868545296148e-17,4.423755584070932e-09,4.423755557877063e-09,1.0,1,0.0,0.0002330712741240859,False,0.0004047642927616835,True,0.11516395012705,WBCIC,1,0.0002330712741240859,1,CROSS_SUBJECT_K4,1.2536474969238043e-08,-0.0001220236299559474,-0.00020205957116559148,0.0001629187900107354,-0.00010294073581462726,-0.0002235274005215615,0.00012399452680256218,1,CROSS_SUBJECT_K4_GUARD,False,True,2.6542533504425592e-08,1.7763568394002505e-15,0.00011387284757802263,0.0,0.0002330712741240859,35,0.0020238214638084173,0.16666666666666666
7,2.217579612001827e-18,9.477512108446717e-09,9.477512106229137e-09,1.0,1,0.0,0.0002606957277748734,False,0.0004072148352861405,True,0.12803842354696557,WBCIC,1,0.0002606957277748734,1,CROSS_SUBJECT_K4,3.939931048080325e-09,-0.00027552226674742997,-0.0004846308729611337,0.00025757052935659885,-0.00039325543912127614,-0.0007932815351523459,0.00036872061900794506,1,CROSS_SUBJECT_K4_GUARD,False,True,6.63425794300565e-08,0.0,0.00025447888765484095,0.0,0.0002606957277748734,36,0.002036074176430702,0.14285714285714285
7,0.0,0.0,0.0,0.0,0,0.0,0.0,False,0.00039309710264205937,True,0.0,WBCIC,1,0.0,1,CROSS_SUBJECT_K4,-5.115944804856554e-05,-0.0005631191306747496,-0.000921240309253335,-5.115944804856554e-05,-0.0005631191306747496,-0.000921240309253335,0.000299209903459996,0,CROSS_SUBJECT_K4_GUARD,False,True,0.0,0.0,0.0,0.0,0.0,37,0.0019654855132102966,0.0
7,0.0,0.0,0.0,0.0,0,0.0,0.0,False,0.0004055854864418507,True,0.0,WBCIC,1,0.0,1,CROSS_SUBJECT_K4,-0.00017125735757872462,-0.0004242082650307566,-0.0007207047310657799,-0.00017125735757872462,-0.0004242082650307566,-0.0007207047310657799,0.00018525095947552472,0,CROSS_SUBJECT_K4_GUARD,False,True,0.0,0.0,0.0,0.0,0.0,38,0.0020279274322092533,0.0
6,0.0,0.0,0.0,0.0,0,0.0,0.0,False,0.000398153904825449,True,0.0,WBCIC,1,0.0,1,CROSS_SUBJECT_K4,-0.00017267113435082138,-0.00038761773612350225,-0.0005289030959829688,-0.00017267113435082138,-0.00038761773612350225,-0.0005289030959829688,0.0001260933349840343,0,CROSS_SUBJECT_K4_GUARD,False,True,0.0,0.0,0.0,0.0,0.0,39,0.001990769524127245,0.0
6,7.636853022911712e-17,1.2044893971108195e-09,1.2044893207422893e-09,1.0,1,0.0,0.00011466508294688538,False,0.00037731465417891743,True,0.060779554505462054,WBCIC,1,0.00011466508294688538,1,CROSS_SUBJECT_K4,2.140586730092764e-08,-0.0001881801726995036,-0.0004394062561914325,8.501138654537499e-05,-0.00017856100748758763,-0.0004369731468614191,0.00016031297855079174,1,CROSS_SUBJECT_K4_GUARD,False,True,7.226935050397287e-09,8.881784197001252e-16,6.301059329416603e-05,0.0,0.00011466508294688538,40,0.001886573270894587,0.16666666666666666
7,4.71963683412735e-11,1.0454029641948637e-08,1.0406833273607363e-08,1.0,1,0.0,0.0002487245947122574,False,0.00038200891576707364,True,0.13021926161739894,WBCIC,1,0.0002487245947122574,1,CROSS_SUBJECT_K4,1.8079048459185287e-05,-0.0001215593729284592,-0.00024863809812813997,0.0002619517035782337,-0.0002110464556608349,-0.0005202803877182305,0.0002745467354543507,2,CROSS_SUBJECT_K4_GUARD,False,True,7.31782137108894e-08,7.105427357601002e-15,0.00029421038925647736,0.0,0.0002487245947122574,41,0.0019100445788353682,0.2857142857142857
7,1.4194609562950842e-17,1.010634576026348e-09,1.0106345618317384e-09,1.0,1,0.0,7.700789137743413e-05,False,0.00039685200899839404,True,0.03880937459371449,WBCIC,1,7.700789137743413e-05,1,CROSS_SUBJECT_K4,9.968061931431293e-09,-0.0004800930619239807,-0.0007806424982845783,8.410969894612208e-05,-0.0004610350006259978,-0.0007899822667241096,0.00027536528068594635,1,CROSS_SUBJECT_K4_GUARD,False,True,7.0744419211621334e-09,4.440892098500626e-16,9.185555973090231e-05,0.0,7.700789137743413e-05,42,0.00198426004499197,0.14285714285714285
7,0.0,0.0,0.0,0.0,0,0.0,0.0,False,0.0003945390228182078,True,0.0,WBCIC,1,0.0,1,CROSS_SUBJECT_K4,-9.687240526545793e-05,-0.0003236671327613294,-0.0005353151354938745,-9.687240526545793e-05,-0.0003236671327613294,-0.0005353151354938745,0.00014608660421799868,0,CROSS_SUBJECT_K4_GUARD,False,True,0.0,0.0,0.0,0.0,0.0,43,0.0019726951140910387,0.0
6,0.0,0.0,0.0,0.0,0,0.0,0.0,False,0.00038886643014848234,True,0.0,WBCIC,1,0.0,1,CROSS_SUBJECT_K4,-4.447976243682206e-05,-0.00024925716570578516,-0.00040333380457013845,-4.447976243682206e-05,-0.00024925716570578516,-0.00040333380457013845,0.00011264511704212055,0,CROSS_SUBJECT_K4_GUARD,False,True,0.0,0.0,0.0,0.0,0.0,44,0.0019443321507424116,0.0
6,9.453675431998938e-15,8.688289671043847e-12,8.678835995611848e-12,1.0,1,0.0,9.310389941674657e-06,False,0.00037709723692387344,True,0.004937925304159253,WBCIC,1,9.310389941674657e-06,1,CROSS_SUBJECT_K4,2.3816392058506608e-07,-0.00024825302534736693,-0.0006864009192213416,7.220092356874375e-06,-0.0002477006346452981,-0.0006869204808026552,0.00023298626183532178,1,CROSS_SUBJECT_K4_GUARD,False,True,5.2129720679028324e-11,1.3877787807814457e-17,5.414398856373737e-06,0.0,9.310389941674657e-06,45,0.0018854861846193671,0.16666666666666666
7,1.0760805441156762e-10,9.704910652885701e-09,9.597302598474133e-09,1.0,1,0.0,0.00023367878748103976,False,0.0003567564301192761,True,0.13100186443894668,WBCIC,1,0.00023367878748103976,1,CROSS_SUBJECT_K4,2.270562617923133e-05,-9.234518802259117e-05,-0.00020157182007096708,0.0002544602903071791,-0.00017294932331424206,-0.0004548563447315246,0.0002454882487654686,2,CROSS_SUBJECT_K4_GUARD,False,True,6.793437279384307e-08,0.0,0.0002907134185079485,0.0,0.00023367878748103976,46,0.0017837821505963802,0.2857142857142857
7,1.830680356140868e-18,6.982400879707029e-09,6.982400877876349e-09,1.0,1,0.0,0.00019717655959539115,False,0.0003554652212187648,True,0.1109400007794531,WBCIC,1,0.00019717655959539115,1,CROSS_SUBJECT_K4,3.5797711461782455e-09,-0.00037664565024897456,-0.0006058560684323311,0.00022108099074102938,-0.0003370079502929002,-0.0006464510806836188,0.0002638610894791782,1,CROSS_SUBJECT_K4_GUARD,False,True,4.8876806602038414e-08,3.552713678800501e-15,0.00024787941947579384,0.0,0.00019717655959539115,47,0.001777326106093824,0.14285714285714285
7,0.0,0.0,0.0,0.0,0,0.0,0.0,False,0.00035172691568732264,True,0.0,WBCIC,1,0.0,1,CROSS_SUBJECT_K4,-8.753046859055758e-05,-0.0002727581886574626,-0.0004885273519903421,-8.753046859055758e-05,-0.0002727581886574626,-0.0004885273519903421,0.00012448216148186475,0,CROSS_SUBJECT_K4_GUARD,False,True,0.0,0.0,0.0,0.0,0.0,48,0.001758634578436613,0.0
6,0.0,0.0,0.0,0.0,0,0.0,0.0,False,0.00033111695665866137,True,0.0,WBCIC,1,0.0,1,CROSS_SUBJECT_K4,-0.00012839442933909595,-0.0002529618504922837,-0.000350671965861693,-0.00012839442933909595,-0.0002529618504922837,-0.000350671965861693,7.959848881000653e-05,0,CROSS_SUBJECT_K4_GUARD,False,True,0.0,0.0,0.0,0.0,0.0,49,0.0016555847832933068,0.0
