bn_max_displacement,correction_norm,dataset,epoch,final_step_norm,fold,method,optimizer_state_nonpollution,step,task_clip_scale,task_gradient_norm,task_step_norm
0.0,0.00016726272588130087,WBCIC,1,0.001697964034974575,0,RANDOM_DIRECTION_GUARD,True,35,1.0,1.3047997951507568,0.0016894476721063256
0.0,0.00021092385577503592,WBCIC,1,0.0017153241205960512,0,RANDOM_DIRECTION_GUARD,True,36,1.0,1.1955963373184204,0.0017011157469823956
0.0,0.00013530845171771944,WBCIC,1,0.001646707416512072,0,RANDOM_DIRECTION_GUARD,True,37,1.0,1.748079776763916,0.0016402730252593756
0.0,0.00014391832519322634,WBCIC,1,0.0016512349247932434,0,RANDOM_DIRECTION_GUARD,True,38,1.0,1.4699431657791138,0.0016442631604149938
0.0,4.543270222256979e-07,WBCIC,1,0.001600803341716528,0,RANDOM_DIRECTION_GUARD,True,39,1.0,0.8776292204856873,0.0016007981030270457
0.0,0.00012069322838215157,WBCIC,1,0.0016385378548875451,0,RANDOM_DIRECTION_GUARD,True,40,1.0,1.3924890756607056,0.0016341079026460648
0.0,0.0001765445340424776,WBCIC,1,0.0015462045557796955,0,RANDOM_DIRECTION_GUARD,True,41,1.0,1.4657996892929077,0.0015356115764006972
0.0,0.0001295108813792467,WBCIC,1,0.0015637297183275223,0,RANDOM_DIRECTION_GUARD,True,42,1.0,1.7482671737670898,0.0015579332830384374
0.0,0.00022240981343202293,WBCIC,1,0.001573918736539781,0,RANDOM_DIRECTION_GUARD,True,43,1.0,1.3315517902374268,0.0015593209536746144
0.0,0.0,WBCIC,1,0.0016001483891159296,0,RANDOM_DIRECTION_GUARD,True,44,1.0,1.5868953466415405,0.0016001483891159296
0.0,0.00016588754078838974,WBCIC,1,0.0016215210780501366,0,RANDOM_DIRECTION_GUARD,True,45,1.0,1.4394408464431763,0.0016127628041431308
0.0,0.0002066452580038458,WBCIC,1,0.0016301769064739347,0,RANDOM_DIRECTION_GUARD,True,46,1.0,1.1507697105407715,0.0016177557408809662
0.0,0.00016794406110420823,WBCIC,1,0.0015884946333244443,0,RANDOM_DIRECTION_GUARD,True,47,1.0,1.1857832670211792,0.0015800043474882841
0.0,0.0002838325744960457,WBCIC,1,0.0016233057249337435,0,RANDOM_DIRECTION_GUARD,True,48,1.0,1.6895830631256104,0.001596402027644217
0.0,0.0,WBCIC,1,0.0016294552478939295,0,RANDOM_DIRECTION_GUARD,True,49,1.0,1.6506681442260742,0.0016294552478939295
0.0,0.00017669456428848207,WBCIC,1,0.0016605642158538103,0,RANDOM_DIRECTION_GUARD,True,50,1.0,1.2219948768615723,0.0016516620526090264
0.0,0.00017536224913783371,WBCIC,1,0.0016558467177674174,0,RANDOM_DIRECTION_GUARD,True,51,1.0,1.3445371389389038,0.001647171564400196
0.0,0.00015800545224919915,WBCIC,1,0.0016789953224360943,0,RANDOM_DIRECTION_GUARD,True,52,1.0,1.1360068321228027,0.0016717844409868121
0.0,0.00029680653824470937,WBCIC,1,0.0017541720299050212,0,RANDOM_DIRECTION_GUARD,True,53,1.0,1.3606135845184326,0.0017291692784056067
0.0,0.0,WBCIC,1,0.0017145541496574879,0,RANDOM_DIRECTION_GUARD,True,54,1.0,1.788886547088623,0.0017145541496574879
0.0,0.00017672970716375858,WBCIC,1,0.0017675334820523858,0,RANDOM_DIRECTION_GUARD,True,55,1.0,1.394616723060608,0.001759353093802929
0.0,0.0002543080481700599,WBCIC,1,0.0017751597333699465,0,RANDOM_DIRECTION_GUARD,True,56,1.0,2.0837759971618652,0.0017549896147102118
0.0,0.00024217544705606997,WBCIC,1,0.0018076248234137893,0,RANDOM_DIRECTION_GUARD,True,57,1.0,1.6104830503463745,0.001791430520825088
0.0,0.00032721893512643874,WBCIC,1,0.0018356374930590391,0,RANDOM_DIRECTION_GUARD,True,58,1.0,1.2557785511016846,0.0018053461099043489
0.0,0.0,WBCIC,1,0.001764733693562448,0,RANDOM_DIRECTION_GUARD,True,59,1.0,1.3182482719421387,0.001764733693562448
0.0,0.0002684378414414823,WBCIC,1,0.0017804930685088038,0,RANDOM_DIRECTION_GUARD,True,60,1.0,1.4591953754425049,0.001763947424478829
0.0,0.00028372069937177,WBCIC,1,0.0016593338223174214,0,RANDOM_DIRECTION_GUARD,True,61,1.0,1.712143898010254,0.001636036322452128
0.0,0.000284761656075716,WBCIC,1,0.0017152037471532822,0,RANDOM_DIRECTION_GUARD,True,62,1.0,1.7018972635269165,0.0016881435876712203
0.0,0.00022986151452641934,WBCIC,1,0.0015766448341310024,0,RANDOM_DIRECTION_GUARD,True,63,1.0,2.0860424041748047,0.0015619912883266807
0.0,0.0,WBCIC,1,0.0014870492741465569,0,RANDOM_DIRECTION_GUARD,True,64,1.0,1.2824703454971313,0.0014870492741465569
0.0,0.00013960935757495463,WBCIC,1,0.0014592481311410666,0,RANDOM_DIRECTION_GUARD,True,65,1.0,1.2981767654418945,0.0014527820749208331
0.0,0.0002432084147585556,WBCIC,1,0.0015309415757656097,0,RANDOM_DIRECTION_GUARD,True,66,1.0,1.3465464115142822,0.001510466681793332
0.0,0.00013535826292354614,WBCIC,1,0.0014788761036470532,0,RANDOM_DIRECTION_GUARD,True,67,1.0,1.1998693943023682,0.0014728261157870293
0.0,0.00016859413881320506,WBCIC,1,0.0014144879532977939,0,RANDOM_DIRECTION_GUARD,True,68,1.0,1.1827729940414429,0.0014052522601559758
0.0,0.0,WBCIC,1,0.0013923370279371738,0,RANDOM_DIRECTION_GUARD,True,69,1.0,1.6831835508346558,0.0013923370279371738
0.0,0.00012896260886918753,WBCIC,1,0.0014676727587357163,0,RANDOM_DIRECTION_GUARD,True,70,1.0,1.2835416793823242,0.0014617926208302379
0.0,0.0001545112900203094,WBCIC,1,0.001459453720599413,0,RANDOM_DIRECTION_GUARD,True,71,1.0,1.344590425491333,0.0014501410769298673
0.0,8.855264604790136e-05,WBCIC,1,0.0014261124888435006,0,RANDOM_DIRECTION_GUARD,True,72,1.0,1.3032581806182861,0.0014237220166251063
0.0,4.837075903196819e-05,WBCIC,1,0.0014138405676931143,0,RANDOM_DIRECTION_GUARD,True,73,1.0,1.6424520015716553,0.0014134363736957312
0.0,0.0,WBCIC,1,0.0013396338326856494,0,RANDOM_DIRECTION_GUARD,True,74,1.0,1.4480106830596924,0.0013396338326856494
0.0,0.00013183457485865802,WBCIC,1,0.0013480613706633449,0,RANDOM_DIRECTION_GUARD,True,75,1.0,1.521798014640808,0.0013407082296907902
0.0,0.00018649482808541507,WBCIC,1,0.0013617118820548058,0,RANDOM_DIRECTION_GUARD,True,76,1.0,1.076123595237732,0.0013480111956596375
0.0,0.00018906586046796292,WBCIC,1,0.001379250781610608,0,RANDOM_DIRECTION_GUARD,True,77,1.0,1.5673273801803589,0.001366355107165873
0.0,1.9050836272072047e-05,WBCIC,1,0.0013717651600018144,0,RANDOM_DIRECTION_GUARD,True,78,1.0,2.211026430130005,0.0013715489767491817
0.0,7.1732069955032784e-06,WBCIC,1,0.0013548093847930431,0,RANDOM_DIRECTION_GUARD,True,79,1.0,1.3570196628570557,0.001354871317744255
0.0,0.00011291659757262096,WBCIC,1,0.0014650149969384074,0,RANDOM_DIRECTION_GUARD,True,80,1.0,1.5374324321746826,0.001460877014324069
0.0,0.0001378350571030751,WBCIC,1,0.0014239641604945064,0,RANDOM_DIRECTION_GUARD,True,81,1.0,1.4958746433258057,0.0014165639877319336
0.0,0.00010037163156084716,WBCIC,1,0.0014854130567982793,0,RANDOM_DIRECTION_GUARD,True,82,1.0,1.6994948387145996,0.0014824866084381938
0.0,3.885128899128176e-05,WBCIC,1,0.0014525383012369275,0,RANDOM_DIRECTION_GUARD,True,83,1.0,1.9385836124420166,0.001452086609788239
0.0,5.2018545829923823e-05,WBCIC,1,0.0014410146977752447,0,RANDOM_DIRECTION_GUARD,True,84,1.0,1.6438578367233276,0.001440580585040152
0.0,8.96995043149218e-05,WBCIC,1,0.0014876999193802476,0,RANDOM_DIRECTION_GUARD,True,85,1.0,1.3694723844528198,0.001485149608924985
0.0,0.00016063498333096504,WBCIC,1,0.0014904291601851583,0,RANDOM_DIRECTION_GUARD,True,86,1.0,1.1216180324554443,0.0014813670422881842
0.0,0.00013366543862503022,WBCIC,1,0.0014894140185788274,0,RANDOM_DIRECTION_GUARD,True,87,1.0,1.6841109991073608,0.0014831352746114135
0.0,8.001134847290814e-05,WBCIC,1,0.0014575519599020481,0,RANDOM_DIRECTION_GUARD,True,88,1.0,1.7008404731750488,0.0014555135276168585
0.0,0.00012558489106595516,WBCIC,1,0.0014343131333589554,0,RANDOM_DIRECTION_GUARD,True,89,1.0,1.2035467624664307,0.0014286586083471775
0.0,7.682479918003082e-05,WBCIC,1,0.001430920441634953,0,RANDOM_DIRECTION_GUARD,True,90,1.0,1.592321753501892,0.0014285376528277993
0.0,1.7125492377090268e-05,WBCIC,1,0.0014279178576543927,0,RANDOM_DIRECTION_GUARD,True,91,1.0,1.6639593839645386,0.0014277914306148887
0.0,8.713492206879891e-06,WBCIC,1,0.001443512854166329,0,RANDOM_DIRECTION_GUARD,True,92,1.0,1.4836688041687012,0.0014435590710490942
0.0,0.0,WBCIC,1,0.0014233224792405963,0,RANDOM_DIRECTION_GUARD,True,93,1.0,1.640017032623291,0.0014233224792405963
0.0,5.406121272244491e-05,WBCIC,1,0.0013764990726485848,0,RANDOM_DIRECTION_GUARD,True,94,1.0,2.6575825214385986,0.001375362160615623
0.0,7.549772271886468e-05,WBCIC,1,0.0013732158113270998,0,RANDOM_DIRECTION_GUARD,True,95,1.0,1.2673702239990234,0.0013710417551919818
0.0,8.708606037544087e-05,WBCIC,1,0.0013845382491126657,0,RANDOM_DIRECTION_GUARD,True,96,1.0,1.7261197566986084,0.001381592359393835
0.0,0.00011322670616209507,WBCIC,1,0.001453398377634585,0,RANDOM_DIRECTION_GUARD,True,97,1.0,1.493424892425537,0.001448697061277926
0.0,2.1986919819028117e-05,WBCIC,1,0.0014650271041318774,0,RANDOM_DIRECTION_GUARD,True,98,1.0,1.4300663471221924,0.001464779139496386
0.0,6.563227361766621e-05,WBCIC,1,0.00143328623380512,0,RANDOM_DIRECTION_GUARD,True,99,1.0,1.3590319156646729,0.0014318544417619705
0.0,5.5703123507555574e-05,WBCIC,1,0.0013608563458546996,0,RANDOM_DIRECTION_GUARD,True,100,1.0,1.8298269510269165,0.001359929097816348
0.0,0.00011932008055737242,WBCIC,2,0.0014472798211500049,0,RANDOM_DIRECTION_GUARD,True,101,1.0,1.7181763648986816,0.0014418910723179579
0.0,0.00018191843992099166,WBCIC,2,0.0014331992715597153,0,RANDOM_DIRECTION_GUARD,True,102,1.0,1.115067481994629,0.0014215147821232677
0.0,0.0002604787005111575,WBCIC,2,0.0014643411850556731,0,RANDOM_DIRECTION_GUARD,True,103,1.0,1.3365942239761353,0.0014415316982194781
0.0,6.662754685748951e-07,WBCIC,2,0.0014776000753045082,0,RANDOM_DIRECTION_GUARD,True,104,1.0,1.5804080963134766,0.0014775960007682443
0.0,0.00014258138253353536,WBCIC,2,0.0014810477150604129,0,RANDOM_DIRECTION_GUARD,True,105,1.0,1.2502299547195435,0.0014731506817042828
0.0,7.903847290435806e-05,WBCIC,2,0.0013766242191195488,0,RANDOM_DIRECTION_GUARD,True,106,1.0,1.6387556791305542,0.0013740886934101582
0.0,9.269986185245216e-05,WBCIC,2,0.0014551634667441249,0,RANDOM_DIRECTION_GUARD,True,107,1.0,1.8430979251861572,0.0014520742697641253
0.0,0.0002470147155690938,WBCIC,2,0.0015475985128432512,0,RANDOM_DIRECTION_GUARD,True,108,1.0,1.5094091892242432,0.0015267158159986138
0.0,1.2059001797126712e-08,WBCIC,2,0.0015894760144874454,0,RANDOM_DIRECTION_GUARD,True,109,1.0,1.6504511833190918,0.0015894760144874454
0.0,0.00016808345390018076,WBCIC,2,0.0016175310593098402,0,RANDOM_DIRECTION_GUARD,True,110,1.0,1.4934988021850586,0.0016078641638159752
0.0,5.407571006799117e-05,WBCIC,2,0.0015238329069688916,0,RANDOM_DIRECTION_GUARD,True,111,1.0,1.4087473154067993,0.0015227162512019277
0.0,0.0001488274720031768,WBCIC,2,0.0015773033956065774,0,RANDOM_DIRECTION_GUARD,True,112,1.0,1.2648417949676514,0.0015691813314333558
0.0,0.00027883052825927734,WBCIC,2,0.0016021777410060167,0,RANDOM_DIRECTION_GUARD,True,113,1.0,2.001220226287842,0.0015746606513857841
0.0,8.018301741685718e-05,WBCIC,2,0.001568806590512395,0,RANDOM_DIRECTION_GUARD,True,114,1.0,2.806428909301758,0.0015661971410736442
0.0,9.167449024971575e-05,WBCIC,2,0.0015975971473380923,0,RANDOM_DIRECTION_GUARD,True,115,1.0,1.972834587097168,0.0015954156406223774
0.0,0.00013044627849012613,WBCIC,2,0.0015557301230728626,0,RANDOM_DIRECTION_GUARD,True,116,1.0,1.0109925270080566,0.0015508418437093496
0.0,0.0001182069827336818,WBCIC,2,0.001505932305008173,0,RANDOM_DIRECTION_GUARD,True,117,1.0,1.3733839988708496,0.0015010484494268894
0.0,0.00017747085075825453,WBCIC,2,0.0014412098098546267,0,RANDOM_DIRECTION_GUARD,True,118,1.0,1.7093452215194702,0.0014281341573223472
0.0,7.813001866452396e-05,WBCIC,2,0.0014363301452249289,0,RANDOM_DIRECTION_GUARD,True,119,1.0,1.1973862648010254,0.0014345075469464064
0.0,0.00011683599586831406,WBCIC,2,0.0014308022800832987,0,RANDOM_DIRECTION_GUARD,True,120,1.0,1.577225685119629,0.0014259074814617634
0.0,4.544034163700417e-05,WBCIC,2,0.0014745285734534264,0,RANDOM_DIRECTION_GUARD,True,121,1.0,1.6528676748275757,0.0014740296173840761
0.0,0.00012349491589702666,WBCIC,2,0.001474514720030129,0,RANDOM_DIRECTION_GUARD,True,122,1.0,1.3672250509262085,0.0014690199168398976
0.0,0.00010669139737728983,WBCIC,2,0.001507180160842836,0,RANDOM_DIRECTION_GUARD,True,123,1.0,1.3664956092834473,0.0015031055081635714
0.0,0.00018525293853599578,WBCIC,2,0.0015401983400806785,0,RANDOM_DIRECTION_GUARD,True,124,1.0,1.564825177192688,0.001530471257865429
0.0,3.3539898140588775e-05,WBCIC,2,0.0015465907054021955,0,RANDOM_DIRECTION_GUARD,True,125,1.0,1.653482437133789,0.001545969513244927
0.0,8.735940355109051e-05,WBCIC,2,0.0014682600740343332,0,RANDOM_DIRECTION_GUARD,True,126,1.0,1.4463752508163452,0.0014662587782368064
0.0,0.00011899945820914581,WBCIC,2,0.0014216825366020203,0,RANDOM_DIRECTION_GUARD,True,127,1.0,2.0129964351654053,0.001415799604728818
0.0,9.1784808319062e-05,WBCIC,2,0.0014339177869260311,0,RANDOM_DIRECTION_GUARD,True,128,1.0,1.3305070400238037,0.0014309033285826445
0.0,0.00020237437274772674,WBCIC,2,0.0014055785723030567,0,RANDOM_DIRECTION_GUARD,True,129,1.0,1.6213946342468262,0.0013894488802179694
0.0,3.651604856713675e-05,WBCIC,2,0.0014270739629864693,0,RANDOM_DIRECTION_GUARD,True,130,1.0,1.4365745782852173,0.001426901901140809
0.0,0.00012997203157283366,WBCIC,2,0.001389351673424244,0,RANDOM_DIRECTION_GUARD,True,131,1.0,1.8366278409957886,0.001382565824314952
0.0,0.00010307983757229522,WBCIC,2,0.001350877690128982,0,RANDOM_DIRECTION_GUARD,True,132,1.0,1.2221237421035767,0.0013461897615343332
0.0,7.484872185159475e-05,WBCIC,2,0.0012994644930586219,0,RANDOM_DIRECTION_GUARD,True,133,1.0,1.1573201417922974,0.0012974210549145937
0.0,8.916029764804989e-05,WBCIC,2,0.00127826863899827,0,RANDOM_DIRECTION_GUARD,True,134,1.0,1.6503005027770996,0.001274437876418233
0.0,9.760336979525164e-05,WBCIC,2,0.0012584556825459003,0,RANDOM_DIRECTION_GUARD,True,135,1.0,1.2775354385375977,0.0012552682310342789
0.0,0.00011002462269971147,WBCIC,2,0.0012396806851029396,0,RANDOM_DIRECTION_GUARD,True,136,1.0,1.6105210781097412,0.0012363374698907137
0.0,2.6772428100230172e-05,WBCIC,2,0.001320506096817553,0,RANDOM_DIRECTION_GUARD,True,137,1.0,1.553070306777954,0.0013203923590481281
0.0,0.0001246718456968665,WBCIC,2,0.001326468656770885,0,RANDOM_DIRECTION_GUARD,True,138,1.0,2.2253129482269287,0.001320341951213777
0.0,6.165357626741752e-05,WBCIC,2,0.0012328088050708175,0,RANDOM_DIRECTION_GUARD,True,139,1.0,2.4915318489074707,0.0012309314915910363
0.0,8.736168092582375e-05,WBCIC,2,0.0012973137199878693,0,RANDOM_DIRECTION_GUARD,True,140,1.0,1.5134830474853516,0.0012942524626851082
0.0,0.00015432808140758425,WBCIC,2,0.001471376046538353,0,RANDOM_DIRECTION_GUARD,True,141,1.0,1.5377265214920044,0.0014638103311881423
0.0,0.0001463454100303352,WBCIC,2,0.0015086164930835366,0,RANDOM_DIRECTION_GUARD,True,142,1.0,1.5991899967193604,0.0015024319291114807
0.0,0.0001465686218580231,WBCIC,2,0.0014216317795217037,0,RANDOM_DIRECTION_GUARD,True,143,1.0,2.7745206356048584,0.0014132421929389238
0.0,6.153994763735682e-05,WBCIC,2,0.001500588026829064,0,RANDOM_DIRECTION_GUARD,True,144,1.0,1.5895925760269165,0.0014992665965110064
0.0,8.244829950854182e-05,WBCIC,2,0.0013825930655002594,0,RANDOM_DIRECTION_GUARD,True,145,1.0,1.2786989212036133,0.0013802266912534833
0.0,8.523912401869893e-05,WBCIC,2,0.0013670807238668203,0,RANDOM_DIRECTION_GUARD,True,146,1.0,1.814865231513977,0.0013650800101459026
0.0,6.494871922768652e-05,WBCIC,2,0.0013925565872341394,0,RANDOM_DIRECTION_GUARD,True,147,1.0,1.8743641376495361,0.0013914667069911957
0.0,4.318888022680767e-05,WBCIC,2,0.001375739579088986,0,RANDOM_DIRECTION_GUARD,True,148,1.0,2.2731127738952637,0.0013754729880020022
0.0,5.280490222503431e-05,WBCIC,2,0.001354284817352891,0,RANDOM_DIRECTION_GUARD,True,149,1.0,1.6737593412399292,0.0013535001780837774
0.0,4.94471714773681e-05,WBCIC,2,0.0013658584794029593,0,RANDOM_DIRECTION_GUARD,True,150,1.0,2.360114574432373,0.0013646224979311228
0.0,7.809653470758349e-05,WBCIC,2,0.001482476363889873,0,RANDOM_DIRECTION_GUARD,True,151,1.0,2.5186710357666016,0.0014806432882323861
0.0,5.548636181629263e-05,WBCIC,2,0.0014873719774186611,0,RANDOM_DIRECTION_GUARD,True,152,1.0,1.0412678718566895,0.0014861554373055696
0.0,0.0002478446695022285,WBCIC,2,0.0016085064271464944,0,RANDOM_DIRECTION_GUARD,True,153,1.0,1.8095730543136597,0.0015916780102998018
0.0,0.0,WBCIC,2,0.0014827789273113012,0,RANDOM_DIRECTION_GUARD,True,154,1.0,1.4093838930130005,0.0014827789273113012
0.0,0.00012135466386098415,WBCIC,2,0.001407614559866488,0,RANDOM_DIRECTION_GUARD,True,155,1.0,1.3178178071975708,0.0014024532865732908
0.0,0.00013636279618367553,WBCIC,2,0.0013835860881954432,0,RANDOM_DIRECTION_GUARD,True,156,1.0,1.2782100439071655,0.0013776612468063831
0.0,6.709337321808562e-05,WBCIC,2,0.0013339546276256442,0,RANDOM_DIRECTION_GUARD,True,157,1.0,1.4161547422409058,0.00133212236687541
0.0,0.0001639009133214131,WBCIC,2,0.0013706765603274107,0,RANDOM_DIRECTION_GUARD,True,158,1.0,1.873964786529541,0.0013608041917905211
0.0,0.0,WBCIC,2,0.0013348832726478577,0,RANDOM_DIRECTION_GUARD,True,159,1.0,1.2730460166931152,0.0013348832726478577
0.0,0.0001433183060726151,WBCIC,2,0.001416816608980298,0,RANDOM_DIRECTION_GUARD,True,160,1.0,1.1361126899719238,0.0014095472870394588
0.0,0.00012599116598721594,WBCIC,2,0.001415104023180902,0,RANDOM_DIRECTION_GUARD,True,161,1.0,1.789439082145691,0.001409376272931695
0.0,0.0001322281314060092,WBCIC,2,0.001395723782479763,0,RANDOM_DIRECTION_GUARD,True,162,1.0,1.2847825288772583,0.0013910293346270919
0.0,3.742002081708051e-05,WBCIC,2,0.0013130136067047715,0,RANDOM_DIRECTION_GUARD,True,163,1.0,1.586769700050354,0.0013124929973855615
0.0,4.217959940433502e-05,WBCIC,2,0.0013295015087351203,0,RANDOM_DIRECTION_GUARD,True,164,1.0,1.5961685180664062,0.0013289866037666798
0.0,0.00010111246956512332,WBCIC,2,0.001307128113694489,0,RANDOM_DIRECTION_GUARD,True,165,1.0,1.1199617385864258,0.001303538796491921
0.0,0.00016694419900886714,WBCIC,2,0.0013306880136951804,0,RANDOM_DIRECTION_GUARD,True,166,1.0,2.4740381240844727,0.0013202467234805226
0.0,9.326929284725338e-05,WBCIC,2,0.0013666762970387936,0,RANDOM_DIRECTION_GUARD,True,167,1.0,1.6247773170471191,0.0013641499681398273
0.0,6.257057248149067e-05,WBCIC,2,0.001410217839293182,0,RANDOM_DIRECTION_GUARD,True,168,1.0,2.6303319931030273,0.0014082975685596466
0.0,4.3406242184573784e-05,WBCIC,2,0.0013447852106764913,0,RANDOM_DIRECTION_GUARD,True,169,1.0,1.3743410110473633,0.0013443591305986047
0.0,6.323472916847095e-05,WBCIC,2,0.0014789735432714224,0,RANDOM_DIRECTION_GUARD,True,170,1.0,1.7919167280197144,0.0014776185853406787
0.0,8.999124838737771e-05,WBCIC,2,0.0014463490806519985,0,RANDOM_DIRECTION_GUARD,True,171,1.0,1.930943250656128,0.0014435418415814638
0.0,5.2108047384535894e-05,WBCIC,2,0.001418283674865961,0,RANDOM_DIRECTION_GUARD,True,172,1.0,1.3933587074279785,0.001417629886418581
0.0,0.0,WBCIC,2,0.0014473827322944999,0,RANDOM_DIRECTION_GUARD,True,173,1.0,2.471766471862793,0.0014473827322944999
0.0,2.098992445098702e-05,WBCIC,2,0.0014518002280965447,0,RANDOM_DIRECTION_GUARD,True,174,1.0,2.0029053688049316,0.001451278803870082
0.0,5.23625967616681e-05,WBCIC,2,0.0014269027160480618,0,RANDOM_DIRECTION_GUARD,True,175,1.0,1.9773038625717163,0.0014259831514209509
0.0,8.716762386029586e-05,WBCIC,2,0.0013922587968409061,0,RANDOM_DIRECTION_GUARD,True,176,1.0,1.3272147178649902,0.0013887218665331602
0.0,4.8035686631919816e-05,WBCIC,2,0.0013542649103328586,0,RANDOM_DIRECTION_GUARD,True,177,1.0,1.8252586126327515,0.0013532435987144709
0.0,7.278528210008517e-05,WBCIC,2,0.0014302731724455953,0,RANDOM_DIRECTION_GUARD,True,178,1.0,1.5918059349060059,0.0014287279918789864
0.0,7.829611377019319e-07,WBCIC,2,0.0013755325926467776,0,RANDOM_DIRECTION_GUARD,True,179,1.0,1.510237693786621,0.0013755332911387086
0.0,8.649186929687858e-05,WBCIC,2,0.0013177628861740232,0,RANDOM_DIRECTION_GUARD,True,180,1.0,1.2210979461669922,0.0013152611209079623
0.0,6.758160452591255e-05,WBCIC,2,0.0013632451882585883,0,RANDOM_DIRECTION_GUARD,True,181,1.0,1.7971935272216797,0.0013617327203974128
0.0,4.995757626602426e-05,WBCIC,2,0.0013943988597020507,0,RANDOM_DIRECTION_GUARD,True,182,1.0,1.6283066272735596,0.001393625745549798
0.0,8.490839536534622e-05,WBCIC,2,0.0013186995638534427,0,RANDOM_DIRECTION_GUARD,True,183,1.0,1.1215602159500122,0.001316056470386684
0.0,2.8323982405709103e-05,WBCIC,2,0.001327949925325811,0,RANDOM_DIRECTION_GUARD,True,184,1.0,1.317281723022461,0.0013278359547257423
0.0,0.00013886047236155719,WBCIC,2,0.0013006500666961074,0,RANDOM_DIRECTION_GUARD,True,185,1.0,1.347826361656189,0.0012934717815369368
0.0,7.610661850776523e-05,WBCIC,2,0.0012748341541737318,0,RANDOM_DIRECTION_GUARD,True,186,1.0,1.4090118408203125,0.0012724167900159955
0.0,3.454295074334368e-05,WBCIC,2,0.001290288520976901,0,RANDOM_DIRECTION_GUARD,True,187,1.0,1.2583500146865845,0.001289870124310255
0.0,2.5605449991417117e-05,WBCIC,2,0.001434870413504541,0,RANDOM_DIRECTION_GUARD,True,188,1.0,1.559594750404358,0.0014349075499922037
0.0,6.2500053900294e-05,WBCIC,2,0.0014365495881065726,0,RANDOM_DIRECTION_GUARD,True,189,1.0,1.812410593032837,0.001435543061234057
0.0,0.00011353795707691461,WBCIC,2,0.0014336534077301621,0,RANDOM_DIRECTION_GUARD,True,190,1.0,1.5530153512954712,0.001427717157639563
0.0,8.848070137901232e-05,WBCIC,2,0.0014171680668368936,0,RANDOM_DIRECTION_GUARD,True,191,1.0,1.00443434715271,0.00141357840038836
0.0,6.247077544685453e-05,WBCIC,2,0.0014479588717222214,0,RANDOM_DIRECTION_GUARD,True,192,1.0,1.9514292478561401,0.0014470317400991917
0.0,8.838531357469037e-05,WBCIC,2,0.0015127563383430243,0,RANDOM_DIRECTION_GUARD,True,193,1.0,1.6208775043487549,0.001509668305516243
0.0,0.00015249309944920242,WBCIC,2,0.0015868847258388996,0,RANDOM_DIRECTION_GUARD,True,194,1.0,1.4681727886199951,0.0015798296080902219
0.0,6.11509894952178e-05,WBCIC,2,0.001580746378749609,0,RANDOM_DIRECTION_GUARD,True,195,1.0,1.3984298706054688,0.0015799362445250154
0.0,0.00017662743630353361,WBCIC,2,0.0016007706290110946,0,RANDOM_DIRECTION_GUARD,True,196,1.0,1.5316652059555054,0.0015913530951365829
0.0,0.00010387736983830109,WBCIC,2,0.001614913810044527,0,RANDOM_DIRECTION_GUARD,True,197,1.0,1.6554181575775146,0.0016119207721203566
0.0,0.0002043501299340278,WBCIC,2,0.0017445250414311886,0,RANDOM_DIRECTION_GUARD,True,198,1.0,1.8815596103668213,0.0017315123695880175
0.0,0.00018433462537359446,WBCIC,2,0.0016604115953668952,0,RANDOM_DIRECTION_GUARD,True,199,1.0,1.5638271570205688,0.0016511788126081228
0.0,3.2122214179253206e-05,WBCIC,2,0.001696578343398869,0,RANDOM_DIRECTION_GUARD,True,200,1.0,1.3703325986862183,0.0016963912639766932
0.0,0.0,WBCIC,1,0.005539292003959417,1,TASK_ONLY_MATCHED,True,1,1.0,2.3524816036224365,0.005539292003959417
0.0,0.0,WBCIC,1,0.004231652710586786,1,TASK_ONLY_MATCHED,True,2,1.0,1.5008379220962524,0.004231652710586786
0.0,0.0,WBCIC,1,0.003872145200148225,1,TASK_ONLY_MATCHED,True,3,1.0,2.1445255279541016,0.003872145200148225
0.0,0.0,WBCIC,1,0.0036921841092407703,1,TASK_ONLY_MATCHED,True,4,1.0,1.9876554012298584,0.0036921841092407703
0.0,0.0,WBCIC,1,0.003339635906741023,1,TASK_ONLY_MATCHED,True,5,1.0,1.4937409162521362,0.003339635906741023
0.0,0.0,WBCIC,1,0.003132686484605074,1,TASK_ONLY_MATCHED,True,6,1.0,1.3753259181976318,0.003132686484605074
0.0,0.0,WBCIC,1,0.0029107029549777508,1,TASK_ONLY_MATCHED,True,7,1.0,1.6729789972305298,0.0029107029549777508
0.0,0.0,WBCIC,1,0.0028159571811556816,1,TASK_ONLY_MATCHED,True,8,1.0,1.8346703052520752,0.0028159571811556816
0.0,0.0,WBCIC,1,0.0028359410353004932,1,TASK_ONLY_MATCHED,True,9,1.0,1.4185389280319214,0.0028359410353004932
0.0,0.0,WBCIC,1,0.0027951584197580814,1,TASK_ONLY_MATCHED,True,10,1.0,2.1534371376037598,0.0027951584197580814
0.0,0.0,WBCIC,1,0.0028280506376177073,1,TASK_ONLY_MATCHED,True,11,1.0,1.837620735168457,0.0028280506376177073
0.0,0.0,WBCIC,1,0.0028364062309265137,1,TASK_ONLY_MATCHED,True,12,1.0,1.2547084093093872,0.0028364062309265137
0.0,0.0,WBCIC,1,0.0028155611362308264,1,TASK_ONLY_MATCHED,True,13,1.0,1.689735770225525,0.0028155611362308264
