fold,seed,control_id,protected_block_ids,protected_coordinate_ids,coordinate_ids,rank,match_distance,match_max_abs_z,N_rho_mean,N_rho_std,N_coordinate_variance_mean,N_coordinate_energy_mean,N_train_identity_balanced_accuracy,N_dewhitened_direction_norm_mean,N_train_task_margin_magnitude,P_rho_mean,P_rho_std,P_coordinate_variance_mean,P_coordinate_energy_mean,P_train_identity_balanced_accuracy,P_dewhitened_direction_norm_mean,P_train_task_margin_magnitude,outer_test_used,outer_membership_enumerated
1,1,N011,[4],"[9, 10, 11, 12]","[3, 5, 8, 15]",4,1.1345556343480911,1.848702448326818,0.20262529328465462,0.13654145623096212,0.5395810008049011,0.6348257660865784,0.10352941176470588,1.731098141395147,0.18563887285457253,0.11190290749073029,0.014845114038163446,0.5193045139312744,0.5930581092834473,0.07941176470588235,2.2143559366571286,0.24895184220371697,False,False
1,1,N012,[4],"[9, 10, 11, 12]","[6, 8, 14, 15]",4,1.1526428491343812,2.575959000346847,0.10992133989930153,0.07055718940635328,0.5835036039352417,0.5984440445899963,0.06735294117647059,1.5409905347128956,0.18724697320788042,0.11190290749073029,0.014845114038163446,0.5193045139312744,0.5930581092834473,0.07941176470588235,2.2143559366571286,0.24895184220371697,False,False
1,1,N013,[4],"[9, 10, 11, 12]","[5, 6, 13, 15]",4,1.1532844147601728,2.5716714121513613,0.13296843133866787,0.08154940031404274,0.6198840737342834,0.6849531531333923,0.0988235294117647,1.5421113264445325,0.21170619321081185,0.11190290749073029,0.014845114038163446,0.5193045139312744,0.5930581092834473,0.07941176470588235,2.2143559366571286,0.24895184220371697,False,False
1,1,N014,[4],"[9, 10, 11, 12]","[5, 7, 15, 16]",4,1.1566929022845296,2.469400033781546,0.11330575728788972,0.08651036774847874,0.4993577003479004,0.5664668083190918,0.10882352941176471,1.5688454506266756,0.19055993106909203,0.11190290749073029,0.014845114038163446,0.5193045139312744,0.5930581092834473,0.07941176470588235,2.2143559366571286,0.24895184220371697,False,False
1,1,N015,[4],"[9, 10, 11, 12]","[2, 5, 8, 15]",4,1.1705950625750863,1.8098498520554709,0.2083369828760624,0.14520189606149442,0.6147100925445557,0.6428451538085938,0.09794117647058824,1.74125435665374,0.18532431688590886,0.11190290749073029,0.014845114038163446,0.5193045139312744,0.5930581092834473,0.07941176470588235,2.2143559366571286,0.24895184220371697,False,False
1,1,N016,[4],"[9, 10, 11, 12]","[6, 7, 13, 15]",4,1.1756042789728756,2.5613910156575566,0.12143171019852161,0.07078889115148115,0.6138493418693542,0.6864718794822693,0.10029411764705883,1.5447986608765887,0.197049777673301,0.11190290749073029,0.014845114038163446,0.5193045139312744,0.5930581092834473,0.07941176470588235,2.2143559366571286,0.24895184220371697,False,False
1,1,N017,[4],"[9, 10, 11, 12]","[3, 6, 8, 15]",4,1.1784325259011514,1.6078078334873682,0.19834427163004875,0.13615617563844848,0.6327406167984009,0.7140387892723083,0.1097058823529412,1.7940689026245478,0.1858551047980423,0.11190290749073029,0.014845114038163446,0.5193045139312744,0.5930581092834473,0.07941176470588235,2.2143559366571286,0.24895184220371697,False,False
1,1,N018,[4],"[9, 10, 11, 12]","[7, 8, 15, 16]",4,1.1798257973791346,2.3284329299236144,0.09562623361125588,0.06784198872388336,0.48699623346328735,0.5288650989532471,0.09499999999999999,1.6056947834527917,0.1656110077425715,0.11190290749073029,0.014845114038163446,0.5193045139312744,0.5930581092834473,0.07941176470588235,2.2143559366571286,0.24895184220371697,False,False
1,1,N019,[4],"[9, 10, 11, 12]","[6, 13, 15, 16]",4,1.1876670384675914,2.839665589091851,0.08409079583361745,0.0719774433479365,0.5520572662353516,0.5978318452835083,0.07823529411764707,1.4720566374335862,0.19943264839854785,0.11190290749073029,0.014845114038163446,0.5193045139312744,0.5930581092834473,0.07941176470588235,2.2143559366571286,0.24895184220371697,False,False
1,1,N020,[4],"[9, 10, 11, 12]","[5, 6, 14, 15]",4,1.1887103315067313,2.716926104204778,0.12760086357593536,0.08575758818163279,0.5958650708198547,0.6360456347465515,0.07676470588235296,1.5041412018867795,0.19661019683714037,0.11190290749073029,0.014845114038163446,0.5193045139312744,0.5930581092834473,0.07941176470588235,2.2143559366571286,0.24895184220371697,False,False
1,1,N021,[4],"[9, 10, 11, 12]","[7, 8, 13, 15]",4,1.1947985157086463,2.661318526639077,0.10803320817649364,0.05772219161498129,0.5083282589912415,0.5696572661399841,0.08088235294117647,1.5186772324733036,0.17592142740356215,0.11190290749073029,0.014845114038163446,0.5193045139312744,0.5930581092834473,0.07941176470588235,2.2143559366571286,0.24895184220371697,False,False
1,1,N022,[4],"[9, 10, 11, 12]","[5, 7, 13, 15]",4,1.2016328547602013,2.802285630497008,0.12571273185312748,0.07599118960536873,0.5206897258758545,0.6072589159011841,0.09735294117647057,1.4818278996471874,0.19572186416340287,0.11190290749073029,0.014845114038163446,0.5193045139312744,0.5930581092834473,0.07941176470588235,2.2143559366571286,0.24895184220371697,False,False
1,1,N023,[4],"[9, 10, 11, 12]","[2, 5, 15, 16]",4,1.2244737374532184,2.218811132853892,0.1771388710476458,0.16615096046121122,0.5592448115348816,0.5933254957199097,0.08176470588235295,1.6343503348166775,0.18973041847300948,0.11190290749073029,0.014845114038163446,0.5193045139312744,0.5930581092834473,0.07941176470588235,2.2143559366571286,0.24895184220371697,False,False
1,1,N024,[4],"[9, 10, 11, 12]","[6, 7, 14, 15]",4,1.233792738917133,2.706645707710975,0.11606414243578911,0.07477484927866995,0.5898303389549255,0.6375643610954285,0.09176470588235294,1.5068285363188352,0.18035760147350588,0.11190290749073029,0.014845114038163446,0.5193045139312744,0.5930581092834473,0.07941176470588235,2.2143559366571286,0.24895184220371697,False,False
1,1,N025,[4],"[9, 10, 11, 12]","[2, 6, 8, 15]",4,1.2407573700267895,1.5734057158310477,0.20405596122145653,0.1450083764763944,0.7078697681427002,0.722058117389679,0.1014705882352941,1.8042251178831412,0.18842238047937204,0.11190290749073029,0.014845114038163446,0.5193045139312744,0.5930581092834473,0.07941176470588235,2.2143559366571286,0.24895184220371697,False,False
1,1,N026,[4],"[9, 10, 11, 12]","[5, 8, 14, 15]",4,1.2435696647835672,2.8168536151862984,0.1142023615539074,0.07642292230158339,0.49034398794174194,0.5192310810089111,0.06705882352941175,1.4780197734834943,0.18715046689519996,0.11190290749073029,0.014845114038163446,0.5193045139312744,0.5930581092834473,0.07941176470588235,2.2143559366571286,0.24895184220371697,False,False
1,1,N027,[4],"[9, 10, 11, 12]","[3, 5, 15, 16]",4,1.24900618276279,2.257663729125239,0.17142718145623803,0.15751105501137944,0.4841156601905823,0.5853061079978943,0.10794117647058823,1.6241941195580845,0.1903158629594115,0.11190290749073029,0.014845114038163446,0.5193045139312744,0.5930581092834473,0.07941176470588235,2.2143559366571286,0.24895184220371697,False,False
1,1,N028,[4],"[9, 10, 11, 12]","[3, 6, 15, 16]",4,1.2544288254835443,2.016769114285789,0.16714615980163217,0.15632513477036747,0.577275276184082,0.6645190715789795,0.1097058823529412,1.6871648807874853,0.17842481688979006,0.11190290749073029,0.014845114038163446,0.5193045139312744,0.5930581092834473,0.07941176470588235,2.2143559366571286,0.24895184220371697,False,False
1,1,N029,[4],"[9, 10, 11, 12]","[3, 5, 13, 15]",4,1.2676158763323873,2.5905493258407013,0.1838341560214758,0.14716700566959864,0.5054476857185364,0.6260982155799866,0.08794117647058824,1.5371765685785963,0.19683080486118146,0.11190290749073029,0.014845114038163446,0.5193045139312744,0.5930581092834473,0.07941176470588235,2.2143559366571286,0.24895184220371697,False,False
1,1,N030,[4],"[9, 10, 11, 12]","[3, 5, 6, 15]",4,1.2714472659138976,1.7487749373452997,0.2160237953066826,0.13337166298772876,0.6451020240783691,0.7516403794288635,0.12029411764705882,1.7572195697984316,0.19497448219938077,0.11190290749073029,0.014845114038163446,0.5193045139312744,0.5930581092834473,0.07941176470588235,2.2143559366571286,0.24895184220371697,False,False
1,1,N031,[4],"[9, 10, 11, 12]","[2, 8, 15, 16]",4,1.2720514860904366,2.0778440289959605,0.15945934737101197,0.16426110757070647,0.5468833446502686,0.5557237863540649,0.0861764705882353,1.6711996676427936,0.16591428347957748,0.11190290749073029,0.014845114038163446,0.5193045139312744,0.5930581092834473,0.07941176470588235,2.2143559366571286,0.24895184220371697,False,False
1,1,N032,[4],"[9, 10, 11, 12]","[3, 7, 8, 15]",4,1.2786157618158116,1.8635048956549156,0.19108857214450836,0.13642417407514337,0.5335462689399719,0.6363444924354553,0.1223529411764706,1.7337854758272027,0.1645965351329161,0.11190290749073029,0.014845114038163446,0.5193045139312744,0.5930581092834473,0.07941176470588235,2.2143559366571286,0.24895184220371697,False,False
1,1,N033,[4],"[9, 10, 11, 12]","[3, 8, 15, 16]",4,1.2787172144199623,2.1166966252673074,0.1537476577796042,0.15486556217003272,0.47175419330596924,0.5477044582366943,0.09352941176470587,1.6610434523842006,0.16409136680716585,0.11190290749073029,0.014845114038163446,0.5193045139312744,0.5930581092834473,0.07941176470588235,2.2143559366571286,0.24895184220371697,False,False
1,1,N034,[4],"[9, 10, 11, 12]","[1, 5, 8, 15]",4,1.2839286328363384,2.012731316864652,0.2313343770802021,0.18135250115307824,0.6153488159179688,0.6690412163734436,0.11323529411764706,1.7931491587491908,0.19132110086367676,0.11190290749073029,0.014845114038163446,0.5193045139312744,0.5930581092834473,0.07941176470588235,2.2143559366571286,0.24895184220371697,False,False
1,1,N035,[4],"[9, 10, 11, 12]","[3, 8, 13, 15]",4,1.2872607776047256,2.44958222198277,0.16615463234484196,0.14584387630051932,0.49308621883392334,0.5884966254234314,0.09499999999999999,1.5740259014047124,0.17686590448075204,0.11190290749073029,0.014845114038163446,0.5193045139312744,0.5930581092834473,0.07941176470588235,2.2143559366571286,0.24895184220371697,False,False
1,1,N036,[4],"[9, 10, 11, 12]","[2, 7, 8, 15]",4,1.2876214927877343,1.8403286245577657,0.19680026173591614,0.14554506162139821,0.6086753606796265,0.6443638205528259,0.11558823529411764,1.743941691085796,0.16564565578170792,0.11190290749073029,0.014845114038163446,0.5193045139312744,0.5930581092834473,0.07941176470588235,2.2143559366571286,0.24895184220371697,False,False
1,1,N037,[4],"[9, 10, 11, 12]","[2, 5, 13, 15]",4,1.2928709169057278,2.5516967295693522,0.18954584561288357,0.15592564636444703,0.5805768370628357,0.634117603302002,0.09441176470588235,1.5473327838371898,0.19970389963748142,0.11190290749073029,0.014845114038163446,0.5193045139312744,0.5930581092834473,0.07941176470588235,2.2143559366571286,0.24895184220371697,False,False
1,1,N038,[4],"[9, 10, 11, 12]","[2, 5, 7, 15]",4,1.2940661009161227,1.9405365594195974,0.21447978541254997,0.14313439839871275,0.6210368871688843,0.6819654703140259,0.12264705882352941,1.70709235825968,0.1879259837270197,0.11190290749073029,0.014845114038163446,0.5193045139312744,0.5930581092834473,0.07941176470588235,2.2143559366571286,0.24895184220371697,False,False
1,1,N039,[4],"[9, 10, 11, 12]","[5, 13, 15, 16]",4,1.2968550119465498,3.080560203931301,0.08837181748822331,0.07914581899308477,0.4588976502418518,0.5186188817024231,0.06911764705882352,1.4090858762041854,0.20276292671558183,0.11190290749073029,0.014845114038163446,0.5193045139312744,0.5930581092834473,0.07941176470588235,2.2143559366571286,0.24895184220371697,False,False
1,1,N040,[4],"[9, 10, 11, 12]","[5, 7, 14, 15]",4,1.2972110217789148,2.9475403225504246,0.12034516409039497,0.08000518245389049,0.4966707229614258,0.5583513975143433,0.10411764705882354,1.4438577750894344,0.18801061683164,0.11190290749073029,0.014845114038163446,0.5193045139312744,0.5930581092834473,0.07941176470588235,2.2143559366571286,0.24895184220371697,False,False
1,1,N041,[4],"[9, 10, 11, 12]","[2, 6, 15, 16]",4,1.30180175072775,1.9779165180144402,0.17285784939303994,0.16517524241244247,0.6524044275283813,0.6725383996963501,0.10558823529411765,1.6973210960460787,0.1791296768653503,0.11190290749073029,0.014845114038163446,0.5193045139312744,0.5930581092834473,0.07941176470588235,2.2143559366571286,0.24895184220371697,False,False
1,1,N042,[4],"[9, 10, 11, 12]","[3, 5, 7, 15]",4,1.3058670491025801,1.9793891556909462,0.2087680958211422,0.134601657558143,0.545907735824585,0.6739461421966553,0.1338235294117647,1.6969361430010865,0.18686807120762522,0.11190290749073029,0.014845114038163446,0.5193045139312744,0.5930581092834473,0.07941176470588235,2.2143559366571286,0.24895184220371697,False,False
1,1,N043,[4],"[9, 10, 11, 12]","[2, 8, 13, 15]",4,1.3128432911835068,2.4107296257114212,0.17186632193624973,0.15532892774208495,0.5682153701782227,0.596515953540802,0.09911764705882353,1.5841821166633059,0.17700971248151326,0.11190290749073029,0.014845114038163446,0.5193045139312744,0.5930581092834473,0.07941176470588235,2.2143559366571286,0.24895184220371697,False,False
1,1,N044,[4],"[9, 10, 11, 12]","[3, 6, 7, 15]",4,1.3145487525672208,1.7384945408514947,0.20448707416653633,0.13440660717975594,0.6390673518180847,0.7531591057777405,0.12205882352941178,1.7599069042304878,0.17961142364472002,0.11190290749073029,0.014845114038163446,0.5193045139312744,0.5930581092834473,0.07941176470588235,2.2143559366571286,0.24895184220371697,False,False
1,1,N045,[4],"[9, 10, 11, 12]","[7, 8, 14, 15]",4,1.3200907399383257,2.8065732186924937,0.10266564041376114,0.06138589124533007,0.48430925607681274,0.5207497477531433,0.09617647058823528,1.4807071079155505,0.16550996622492306,0.11190290749073029,0.014845114038163446,0.5193045139312744,0.5930581092834473,0.07941176470588235,2.2143559366571286,0.24895184220371697,False,False
1,1,N046,[4],"[9, 10, 11, 12]","[1, 6, 8, 15]",4,1.3217881182881572,2.017416889136822,0.22705335542559624,0.18174012487097835,0.7085083723068237,0.7482542395591736,0.07941176470588236,1.8561199199785916,0.18831150612450448,0.11190290749073029,0.014845114038163446,0.5193045139312744,0.5930581092834473,0.07941176470588235,2.2143559366571286,0.24895184220371697,False,False
1,1,N047,[4],"[9, 10, 11, 12]","[2, 5, 6, 15]",4,1.3265728676712982,1.7099223410739508,0.22173548489809036,0.14168615200228368,0.7202311754226685,0.7596597671508789,0.10941176470588236,1.767375785057025,0.19510965044910367,0.11190290749073029,0.014845114038163446,0.5193045139312744,0.5930581092834473,0.07941176470588235,2.2143559366571286,0.24895184220371697,False,False
1,1,N048,[4],"[9, 10, 11, 12]","[6, 14, 15, 16]",4,1.3302565256405086,2.9849202811452678,0.07872322807088494,0.07321272805151398,0.5280382633209229,0.5489243268966675,0.06029411764705882,1.434086512875833,0.17843589887875885,0.11190290749073029,0.014845114038163446,0.5193045139312744,0.5930581092834473,0.07941176470588235,2.2143559366571286,0.24895184220371697,False,False
1,1,N049,[4],"[9, 10, 11, 12]","[1, 8, 15, 16]",4,1.3332525942035285,2.269217975678303,0.18245674157515168,0.20257089380740564,0.5475220084190369,0.5819199085235596,0.07882352941176471,1.7230944697382444,0.16779547060630406,0.11190290749073029,0.014845114038163446,0.5193045139312744,0.5930581092834473,0.07941176470588235,2.2143559366571286,0.24895184220371697,False,False
1,1,N050,[4],"[9, 10, 11, 12]","[2, 6, 13, 15]",4,1.3414579232025339,2.3108021147299027,0.1852648239582777,0.15522807507522798,0.6737364530563354,0.7133305668830872,0.10382352941176472,1.6103035450665906,0.19795095128492424,0.11190290749073029,0.014845114038163446,0.5193045139312744,0.5930581092834473,0.07941176470588235,2.2143559366571286,0.24895184220371697,False,False
