task,fold,seed,variant,subject_id,session,trials,BA,macro_F1,checkpoint_sha256,normalizer_sha256
OpenBMI_MI,3,0,B0_FULL_EXISTING,19,S1,100,0.8200000000000001,0.8181818181818181,2eb9b20d2f2ce7ba385fc296872935bf2ca5a1b5cc30e9f699d502dc25f1b256,040fc77f68d09d091af77dda00d1a472e30e1a7c1292f2f9bd136630069a6569
OpenBMI_MI,3,0,B0_FULL_EXISTING,19,S2,100,0.78,0.7799119647859143,2eb9b20d2f2ce7ba385fc296872935bf2ca5a1b5cc30e9f699d502dc25f1b256,040fc77f68d09d091af77dda00d1a472e30e1a7c1292f2f9bd136630069a6569
OpenBMI_MI,3,0,B0_FULL_EXISTING,22,S1,100,0.6799999999999999,0.6767676767676768,2eb9b20d2f2ce7ba385fc296872935bf2ca5a1b5cc30e9f699d502dc25f1b256,040fc77f68d09d091af77dda00d1a472e30e1a7c1292f2f9bd136630069a6569
OpenBMI_MI,3,0,B0_FULL_EXISTING,22,S2,100,0.7,0.6980676328502415,2eb9b20d2f2ce7ba385fc296872935bf2ca5a1b5cc30e9f699d502dc25f1b256,040fc77f68d09d091af77dda00d1a472e30e1a7c1292f2f9bd136630069a6569
OpenBMI_MI,3,0,B0_FULL_EXISTING,27,S1,100,0.76,0.75,2eb9b20d2f2ce7ba385fc296872935bf2ca5a1b5cc30e9f699d502dc25f1b256,040fc77f68d09d091af77dda00d1a472e30e1a7c1292f2f9bd136630069a6569
OpenBMI_MI,3,0,B0_FULL_EXISTING,27,S2,100,0.95,0.9499549594635172,2eb9b20d2f2ce7ba385fc296872935bf2ca5a1b5cc30e9f699d502dc25f1b256,040fc77f68d09d091af77dda00d1a472e30e1a7c1292f2f9bd136630069a6569
OpenBMI_MI,3,0,B0_FULL_EXISTING,34,S1,100,0.56,0.5452666391070691,2eb9b20d2f2ce7ba385fc296872935bf2ca5a1b5cc30e9f699d502dc25f1b256,040fc77f68d09d091af77dda00d1a472e30e1a7c1292f2f9bd136630069a6569
OpenBMI_MI,3,0,B0_FULL_EXISTING,34,S2,100,0.61,0.5953937130407718,2eb9b20d2f2ce7ba385fc296872935bf2ca5a1b5cc30e9f699d502dc25f1b256,040fc77f68d09d091af77dda00d1a472e30e1a7c1292f2f9bd136630069a6569
OpenBMI_MI,3,0,B0_FULL_EXISTING,45,S1,100,0.74,0.74,2eb9b20d2f2ce7ba385fc296872935bf2ca5a1b5cc30e9f699d502dc25f1b256,040fc77f68d09d091af77dda00d1a472e30e1a7c1292f2f9bd136630069a6569
OpenBMI_MI,3,0,B0_FULL_EXISTING,45,S2,100,0.74,0.74,2eb9b20d2f2ce7ba385fc296872935bf2ca5a1b5cc30e9f699d502dc25f1b256,040fc77f68d09d091af77dda00d1a472e30e1a7c1292f2f9bd136630069a6569
OpenBMI_MI,3,0,B0_FULL_EXISTING,49,S1,100,0.77,0.7699769976997699,2eb9b20d2f2ce7ba385fc296872935bf2ca5a1b5cc30e9f699d502dc25f1b256,040fc77f68d09d091af77dda00d1a472e30e1a7c1292f2f9bd136630069a6569
OpenBMI_MI,3,0,B0_FULL_EXISTING,49,S2,100,0.84,0.8383838383838383,2eb9b20d2f2ce7ba385fc296872935bf2ca5a1b5cc30e9f699d502dc25f1b256,040fc77f68d09d091af77dda00d1a472e30e1a7c1292f2f9bd136630069a6569
OpenBMI_MI,3,1,B0_FULL_EXISTING,10,S1,100,0.77,0.7694235588972431,d0e57b465a347ddbea4c2ab5b24acee6d41ccea0b957d12ec52419daf502c31b,040fc77f68d09d091af77dda00d1a472e30e1a7c1292f2f9bd136630069a6569
OpenBMI_MI,3,1,B0_FULL_EXISTING,10,S2,100,0.79,0.7882851093860268,d0e57b465a347ddbea4c2ab5b24acee6d41ccea0b957d12ec52419daf502c31b,040fc77f68d09d091af77dda00d1a472e30e1a7c1292f2f9bd136630069a6569
OpenBMI_MI,3,1,B0_FULL_EXISTING,16,S1,100,0.71,0.6991389148251893,d0e57b465a347ddbea4c2ab5b24acee6d41ccea0b957d12ec52419daf502c31b,040fc77f68d09d091af77dda00d1a472e30e1a7c1292f2f9bd136630069a6569
OpenBMI_MI,3,1,B0_FULL_EXISTING,16,S2,100,0.8899999999999999,0.8897243107769424,d0e57b465a347ddbea4c2ab5b24acee6d41ccea0b957d12ec52419daf502c31b,040fc77f68d09d091af77dda00d1a472e30e1a7c1292f2f9bd136630069a6569
OpenBMI_MI,3,1,B0_FULL_EXISTING,19,S1,100,0.85,0.8481627695110842,d0e57b465a347ddbea4c2ab5b24acee6d41ccea0b957d12ec52419daf502c31b,040fc77f68d09d091af77dda00d1a472e30e1a7c1292f2f9bd136630069a6569
OpenBMI_MI,3,1,B0_FULL_EXISTING,19,S2,100,0.75,0.74997499749975,d0e57b465a347ddbea4c2ab5b24acee6d41ccea0b957d12ec52419daf502c31b,040fc77f68d09d091af77dda00d1a472e30e1a7c1292f2f9bd136630069a6569
OpenBMI_MI,3,1,B0_FULL_EXISTING,22,S1,100,0.63,0.5783475783475784,d0e57b465a347ddbea4c2ab5b24acee6d41ccea0b957d12ec52419daf502c31b,040fc77f68d09d091af77dda00d1a472e30e1a7c1292f2f9bd136630069a6569
OpenBMI_MI,3,1,B0_FULL_EXISTING,22,S2,100,0.65,0.6496847162446202,d0e57b465a347ddbea4c2ab5b24acee6d41ccea0b957d12ec52419daf502c31b,040fc77f68d09d091af77dda00d1a472e30e1a7c1292f2f9bd136630069a6569
OpenBMI_MI,3,1,B0_FULL_EXISTING,27,S1,100,0.74,0.7331691297208538,d0e57b465a347ddbea4c2ab5b24acee6d41ccea0b957d12ec52419daf502c31b,040fc77f68d09d091af77dda00d1a472e30e1a7c1292f2f9bd136630069a6569
OpenBMI_MI,3,1,B0_FULL_EXISTING,27,S2,100,0.8899999999999999,0.8894583458948849,d0e57b465a347ddbea4c2ab5b24acee6d41ccea0b957d12ec52419daf502c31b,040fc77f68d09d091af77dda00d1a472e30e1a7c1292f2f9bd136630069a6569
OpenBMI_MI,3,1,B0_FULL_EXISTING,34,S1,100,0.57,0.49286472461375164,d0e57b465a347ddbea4c2ab5b24acee6d41ccea0b957d12ec52419daf502c31b,040fc77f68d09d091af77dda00d1a472e30e1a7c1292f2f9bd136630069a6569
OpenBMI_MI,3,1,B0_FULL_EXISTING,34,S2,100,0.64,0.6138996138996139,d0e57b465a347ddbea4c2ab5b24acee6d41ccea0b957d12ec52419daf502c31b,040fc77f68d09d091af77dda00d1a472e30e1a7c1292f2f9bd136630069a6569
OpenBMI_MI,3,1,B0_FULL_EXISTING,45,S1,100,0.74,0.7383252818035426,d0e57b465a347ddbea4c2ab5b24acee6d41ccea0b957d12ec52419daf502c31b,040fc77f68d09d091af77dda00d1a472e30e1a7c1292f2f9bd136630069a6569
OpenBMI_MI,3,1,B0_FULL_EXISTING,45,S2,100,0.76,0.7596153846153846,d0e57b465a347ddbea4c2ab5b24acee6d41ccea0b957d12ec52419daf502c31b,040fc77f68d09d091af77dda00d1a472e30e1a7c1292f2f9bd136630069a6569
OpenBMI_MI,3,1,B0_FULL_EXISTING,49,S1,100,0.78,0.7796474358974359,d0e57b465a347ddbea4c2ab5b24acee6d41ccea0b957d12ec52419daf502c31b,040fc77f68d09d091af77dda00d1a472e30e1a7c1292f2f9bd136630069a6569
OpenBMI_MI,3,1,B0_FULL_EXISTING,49,S2,100,0.81,0.8095238095238095,d0e57b465a347ddbea4c2ab5b24acee6d41ccea0b957d12ec52419daf502c31b,040fc77f68d09d091af77dda00d1a472e30e1a7c1292f2f9bd136630069a6569
OpenBMI_MI,3,2,B0_FULL_EXISTING,10,S1,100,0.6799999999999999,0.6692848284415047,eaad934be47be22c4a4b5ef604ad9bb22c0e058f655dff743ff84d0f127e0370,040fc77f68d09d091af77dda00d1a472e30e1a7c1292f2f9bd136630069a6569
OpenBMI_MI,3,2,B0_FULL_EXISTING,10,S2,100,0.6699999999999999,0.6601791782514674,eaad934be47be22c4a4b5ef604ad9bb22c0e058f655dff743ff84d0f127e0370,040fc77f68d09d091af77dda00d1a472e30e1a7c1292f2f9bd136630069a6569
OpenBMI_MI,3,2,B0_FULL_EXISTING,16,S1,100,0.79,0.7889659330720531,eaad934be47be22c4a4b5ef604ad9bb22c0e058f655dff743ff84d0f127e0370,040fc77f68d09d091af77dda00d1a472e30e1a7c1292f2f9bd136630069a6569
OpenBMI_MI,3,2,B0_FULL_EXISTING,16,S2,100,0.86,0.859775641025641,eaad934be47be22c4a4b5ef604ad9bb22c0e058f655dff743ff84d0f127e0370,040fc77f68d09d091af77dda00d1a472e30e1a7c1292f2f9bd136630069a6569
OpenBMI_MI,3,2,B0_FULL_EXISTING,19,S1,100,0.69,0.6656239887822242,eaad934be47be22c4a4b5ef604ad9bb22c0e058f655dff743ff84d0f127e0370,040fc77f68d09d091af77dda00d1a472e30e1a7c1292f2f9bd136630069a6569
OpenBMI_MI,3,2,B0_FULL_EXISTING,19,S2,100,0.7,0.6847414880201765,eaad934be47be22c4a4b5ef604ad9bb22c0e058f655dff743ff84d0f127e0370,040fc77f68d09d091af77dda00d1a472e30e1a7c1292f2f9bd136630069a6569
OpenBMI_MI,3,2,B0_FULL_EXISTING,22,S1,100,0.62,0.6006725514922235,eaad934be47be22c4a4b5ef604ad9bb22c0e058f655dff743ff84d0f127e0370,040fc77f68d09d091af77dda00d1a472e30e1a7c1292f2f9bd136630069a6569
OpenBMI_MI,3,2,B0_FULL_EXISTING,22,S2,100,0.7,0.6998799519807923,eaad934be47be22c4a4b5ef604ad9bb22c0e058f655dff743ff84d0f127e0370,040fc77f68d09d091af77dda00d1a472e30e1a7c1292f2f9bd136630069a6569
OpenBMI_MI,3,2,B0_FULL_EXISTING,27,S1,100,0.75,0.736036321402175,eaad934be47be22c4a4b5ef604ad9bb22c0e058f655dff743ff84d0f127e0370,040fc77f68d09d091af77dda00d1a472e30e1a7c1292f2f9bd136630069a6569
OpenBMI_MI,3,2,B0_FULL_EXISTING,27,S2,100,0.94,0.94,eaad934be47be22c4a4b5ef604ad9bb22c0e058f655dff743ff84d0f127e0370,040fc77f68d09d091af77dda00d1a472e30e1a7c1292f2f9bd136630069a6569
OpenBMI_MI,3,2,B0_FULL_EXISTING,34,S1,100,0.6499999999999999,0.6491228070175439,eaad934be47be22c4a4b5ef604ad9bb22c0e058f655dff743ff84d0f127e0370,040fc77f68d09d091af77dda00d1a472e30e1a7c1292f2f9bd136630069a6569
OpenBMI_MI,3,2,B0_FULL_EXISTING,34,S2,100,0.69,0.6874684948079444,eaad934be47be22c4a4b5ef604ad9bb22c0e058f655dff743ff84d0f127e0370,040fc77f68d09d091af77dda00d1a472e30e1a7c1292f2f9bd136630069a6569
OpenBMI_MI,3,2,B0_FULL_EXISTING,45,S1,100,0.76,0.7584541062801933,eaad934be47be22c4a4b5ef604ad9bb22c0e058f655dff743ff84d0f127e0370,040fc77f68d09d091af77dda00d1a472e30e1a7c1292f2f9bd136630069a6569
OpenBMI_MI,3,2,B0_FULL_EXISTING,45,S2,100,0.79,0.7889659330720531,eaad934be47be22c4a4b5ef604ad9bb22c0e058f655dff743ff84d0f127e0370,040fc77f68d09d091af77dda00d1a472e30e1a7c1292f2f9bd136630069a6569
OpenBMI_MI,3,2,B0_FULL_EXISTING,49,S1,100,0.84,0.8376623376623377,eaad934be47be22c4a4b5ef604ad9bb22c0e058f655dff743ff84d0f127e0370,040fc77f68d09d091af77dda00d1a472e30e1a7c1292f2f9bd136630069a6569
OpenBMI_MI,3,2,B0_FULL_EXISTING,49,S2,100,0.84,0.8376623376623377,eaad934be47be22c4a4b5ef604ad9bb22c0e058f655dff743ff84d0f127e0370,040fc77f68d09d091af77dda00d1a472e30e1a7c1292f2f9bd136630069a6569
OpenBMI_MI,3,0,B1_SAME_SCALE_63,10,S1,100,0.6799999999999999,0.6666666666666666,ee49dd726605960c4f7cc74cf9550d318a6dd0801b255ad416fae6ac4b7dbd42,040fc77f68d09d091af77dda00d1a472e30e1a7c1292f2f9bd136630069a6569
OpenBMI_MI,3,0,B1_SAME_SCALE_63,10,S2,100,0.69,0.6862030569895738,ee49dd726605960c4f7cc74cf9550d318a6dd0801b255ad416fae6ac4b7dbd42,040fc77f68d09d091af77dda00d1a472e30e1a7c1292f2f9bd136630069a6569
OpenBMI_MI,3,0,B1_SAME_SCALE_63,16,S1,100,0.67,0.6547756041426928,ee49dd726605960c4f7cc74cf9550d318a6dd0801b255ad416fae6ac4b7dbd42,040fc77f68d09d091af77dda00d1a472e30e1a7c1292f2f9bd136630069a6569
OpenBMI_MI,3,0,B1_SAME_SCALE_63,16,S2,100,0.77,0.7694235588972431,ee49dd726605960c4f7cc74cf9550d318a6dd0801b255ad416fae6ac4b7dbd42,040fc77f68d09d091af77dda00d1a472e30e1a7c1292f2f9bd136630069a6569
OpenBMI_MI,3,0,B1_SAME_SCALE_63,19,S1,100,0.72,0.7083333333333334,ee49dd726605960c4f7cc74cf9550d318a6dd0801b255ad416fae6ac4b7dbd42,040fc77f68d09d091af77dda00d1a472e30e1a7c1292f2f9bd136630069a6569
OpenBMI_MI,3,0,B1_SAME_SCALE_63,19,S2,100,0.6799999999999999,0.677938808373591,ee49dd726605960c4f7cc74cf9550d318a6dd0801b255ad416fae6ac4b7dbd42,040fc77f68d09d091af77dda00d1a472e30e1a7c1292f2f9bd136630069a6569
OpenBMI_MI,3,0,B1_SAME_SCALE_63,22,S1,100,0.6599999999999999,0.6578099838969405,ee49dd726605960c4f7cc74cf9550d318a6dd0801b255ad416fae6ac4b7dbd42,040fc77f68d09d091af77dda00d1a472e30e1a7c1292f2f9bd136630069a6569
OpenBMI_MI,3,0,B1_SAME_SCALE_63,22,S2,100,0.53,0.4986666666666667,ee49dd726605960c4f7cc74cf9550d318a6dd0801b255ad416fae6ac4b7dbd42,040fc77f68d09d091af77dda00d1a472e30e1a7c1292f2f9bd136630069a6569
OpenBMI_MI,3,0,B1_SAME_SCALE_63,27,S1,100,0.76,0.7552019583843329,ee49dd726605960c4f7cc74cf9550d318a6dd0801b255ad416fae6ac4b7dbd42,040fc77f68d09d091af77dda00d1a472e30e1a7c1292f2f9bd136630069a6569
OpenBMI_MI,3,0,B1_SAME_SCALE_63,27,S2,100,0.8400000000000001,0.8357963875205254,ee49dd726605960c4f7cc74cf9550d318a6dd0801b255ad416fae6ac4b7dbd42,040fc77f68d09d091af77dda00d1a472e30e1a7c1292f2f9bd136630069a6569
OpenBMI_MI,3,0,B1_SAME_SCALE_63,34,S1,100,0.51,0.45790463546852533,ee49dd726605960c4f7cc74cf9550d318a6dd0801b255ad416fae6ac4b7dbd42,040fc77f68d09d091af77dda00d1a472e30e1a7c1292f2f9bd136630069a6569
OpenBMI_MI,3,0,B1_SAME_SCALE_63,34,S2,100,0.65,0.6439833180754755,ee49dd726605960c4f7cc74cf9550d318a6dd0801b255ad416fae6ac4b7dbd42,040fc77f68d09d091af77dda00d1a472e30e1a7c1292f2f9bd136630069a6569
OpenBMI_MI,3,0,B1_SAME_SCALE_63,45,S1,100,0.5900000000000001,0.5896306676008407,ee49dd726605960c4f7cc74cf9550d318a6dd0801b255ad416fae6ac4b7dbd42,040fc77f68d09d091af77dda00d1a472e30e1a7c1292f2f9bd136630069a6569
OpenBMI_MI,3,0,B1_SAME_SCALE_63,45,S2,100,0.67,0.6659580929243851,ee49dd726605960c4f7cc74cf9550d318a6dd0801b255ad416fae6ac4b7dbd42,040fc77f68d09d091af77dda00d1a472e30e1a7c1292f2f9bd136630069a6569
OpenBMI_MI,3,0,B1_SAME_SCALE_63,49,S1,100,0.76,0.7599039615846338,ee49dd726605960c4f7cc74cf9550d318a6dd0801b255ad416fae6ac4b7dbd42,040fc77f68d09d091af77dda00d1a472e30e1a7c1292f2f9bd136630069a6569
OpenBMI_MI,3,0,B1_SAME_SCALE_63,49,S2,100,0.87,0.8699869986998701,ee49dd726605960c4f7cc74cf9550d318a6dd0801b255ad416fae6ac4b7dbd42,040fc77f68d09d091af77dda00d1a472e30e1a7c1292f2f9bd136630069a6569
OpenBMI_MI,3,1,B1_SAME_SCALE_63,10,S1,100,0.78,0.7796474358974359,9de2d35b36ddfb8259187c0110645f04ab370153fa0eb932847aa1911ba999d0,040fc77f68d09d091af77dda00d1a472e30e1a7c1292f2f9bd136630069a6569
OpenBMI_MI,3,1,B1_SAME_SCALE_63,10,S2,100,0.6699999999999999,0.6440513428972063,9de2d35b36ddfb8259187c0110645f04ab370153fa0eb932847aa1911ba999d0,040fc77f68d09d091af77dda00d1a472e30e1a7c1292f2f9bd136630069a6569
OpenBMI_MI,3,1,B1_SAME_SCALE_63,16,S1,100,0.73,0.7266929851199515,9de2d35b36ddfb8259187c0110645f04ab370153fa0eb932847aa1911ba999d0,040fc77f68d09d091af77dda00d1a472e30e1a7c1292f2f9bd136630069a6569
OpenBMI_MI,3,1,B1_SAME_SCALE_63,16,S2,100,0.81,0.8095238095238095,9de2d35b36ddfb8259187c0110645f04ab370153fa0eb932847aa1911ba999d0,040fc77f68d09d091af77dda00d1a472e30e1a7c1292f2f9bd136630069a6569
OpenBMI_MI,3,1,B1_SAME_SCALE_63,19,S1,100,0.72,0.6996996996996997,9de2d35b36ddfb8259187c0110645f04ab370153fa0eb932847aa1911ba999d0,040fc77f68d09d091af77dda00d1a472e30e1a7c1292f2f9bd136630069a6569
OpenBMI_MI,3,1,B1_SAME_SCALE_63,19,S2,100,0.73,0.721964782205746,9de2d35b36ddfb8259187c0110645f04ab370153fa0eb932847aa1911ba999d0,040fc77f68d09d091af77dda00d1a472e30e1a7c1292f2f9bd136630069a6569
OpenBMI_MI,3,1,B1_SAME_SCALE_63,22,S1,100,0.6599999999999999,0.6594551282051282,9de2d35b36ddfb8259187c0110645f04ab370153fa0eb932847aa1911ba999d0,040fc77f68d09d091af77dda00d1a472e30e1a7c1292f2f9bd136630069a6569
OpenBMI_MI,3,1,B1_SAME_SCALE_63,22,S2,100,0.6599999999999999,0.6486151302190988,9de2d35b36ddfb8259187c0110645f04ab370153fa0eb932847aa1911ba999d0,040fc77f68d09d091af77dda00d1a472e30e1a7c1292f2f9bd136630069a6569
OpenBMI_MI,3,1,B1_SAME_SCALE_63,27,S1,100,0.8300000000000001,0.8286117552172598,9de2d35b36ddfb8259187c0110645f04ab370153fa0eb932847aa1911ba999d0,040fc77f68d09d091af77dda00d1a472e30e1a7c1292f2f9bd136630069a6569
OpenBMI_MI,3,1,B1_SAME_SCALE_63,27,S2,100,0.88,0.8782467532467533,9de2d35b36ddfb8259187c0110645f04ab370153fa0eb932847aa1911ba999d0,040fc77f68d09d091af77dda00d1a472e30e1a7c1292f2f9bd136630069a6569
OpenBMI_MI,3,1,B1_SAME_SCALE_63,34,S1,100,0.45999999999999996,0.44581280788177335,9de2d35b36ddfb8259187c0110645f04ab370153fa0eb932847aa1911ba999d0,040fc77f68d09d091af77dda00d1a472e30e1a7c1292f2f9bd136630069a6569
OpenBMI_MI,3,1,B1_SAME_SCALE_63,34,S2,100,0.71,0.7076318177235609,9de2d35b36ddfb8259187c0110645f04ab370153fa0eb932847aa1911ba999d0,040fc77f68d09d091af77dda00d1a472e30e1a7c1292f2f9bd136630069a6569
OpenBMI_MI,3,1,B1_SAME_SCALE_63,45,S1,100,0.71,0.7099709970997099,9de2d35b36ddfb8259187c0110645f04ab370153fa0eb932847aa1911ba999d0,040fc77f68d09d091af77dda00d1a472e30e1a7c1292f2f9bd136630069a6569
OpenBMI_MI,3,1,B1_SAME_SCALE_63,45,S2,100,0.75,0.7479584635547938,9de2d35b36ddfb8259187c0110645f04ab370153fa0eb932847aa1911ba999d0,040fc77f68d09d091af77dda00d1a472e30e1a7c1292f2f9bd136630069a6569
OpenBMI_MI,3,1,B1_SAME_SCALE_63,49,S1,100,0.79,0.7851662404092072,9de2d35b36ddfb8259187c0110645f04ab370153fa0eb932847aa1911ba999d0,040fc77f68d09d091af77dda00d1a472e30e1a7c1292f2f9bd136630069a6569
OpenBMI_MI,3,1,B1_SAME_SCALE_63,49,S2,100,0.85,0.8474214220323466,9de2d35b36ddfb8259187c0110645f04ab370153fa0eb932847aa1911ba999d0,040fc77f68d09d091af77dda00d1a472e30e1a7c1292f2f9bd136630069a6569
OpenBMI_MI,3,2,B1_SAME_SCALE_63,10,S1,100,0.75,0.7487689679429204,95b69c2f4fa50d7237fe2ea45d095a0d322404561727a43ac1ad977143a5bf61,040fc77f68d09d091af77dda00d1a472e30e1a7c1292f2f9bd136630069a6569
OpenBMI_MI,3,2,B1_SAME_SCALE_63,10,S2,100,0.7,0.6998799519807923,95b69c2f4fa50d7237fe2ea45d095a0d322404561727a43ac1ad977143a5bf61,040fc77f68d09d091af77dda00d1a472e30e1a7c1292f2f9bd136630069a6569
OpenBMI_MI,3,2,B1_SAME_SCALE_63,16,S1,100,0.79,0.7898108297467721,95b69c2f4fa50d7237fe2ea45d095a0d322404561727a43ac1ad977143a5bf61,040fc77f68d09d091af77dda00d1a472e30e1a7c1292f2f9bd136630069a6569
OpenBMI_MI,3,2,B1_SAME_SCALE_63,16,S2,100,0.8300000000000001,0.8298468621759583,95b69c2f4fa50d7237fe2ea45d095a0d322404561727a43ac1ad977143a5bf61,040fc77f68d09d091af77dda00d1a472e30e1a7c1292f2f9bd136630069a6569
OpenBMI_MI,3,2,B1_SAME_SCALE_63,19,S1,100,0.72,0.6961805555555556,95b69c2f4fa50d7237fe2ea45d095a0d322404561727a43ac1ad977143a5bf61,040fc77f68d09d091af77dda00d1a472e30e1a7c1292f2f9bd136630069a6569
OpenBMI_MI,3,2,B1_SAME_SCALE_63,19,S2,100,0.69,0.6756982948007113,95b69c2f4fa50d7237fe2ea45d095a0d322404561727a43ac1ad977143a5bf61,040fc77f68d09d091af77dda00d1a472e30e1a7c1292f2f9bd136630069a6569
OpenBMI_MI,3,2,B1_SAME_SCALE_63,22,S1,100,0.64,0.6216897856242118,95b69c2f4fa50d7237fe2ea45d095a0d322404561727a43ac1ad977143a5bf61,040fc77f68d09d091af77dda00d1a472e30e1a7c1292f2f9bd136630069a6569
OpenBMI_MI,3,2,B1_SAME_SCALE_63,22,S2,100,0.63,0.6254681647940075,95b69c2f4fa50d7237fe2ea45d095a0d322404561727a43ac1ad977143a5bf61,040fc77f68d09d091af77dda00d1a472e30e1a7c1292f2f9bd136630069a6569
OpenBMI_MI,3,2,B1_SAME_SCALE_63,27,S1,100,0.7,0.6744791666666667,95b69c2f4fa50d7237fe2ea45d095a0d322404561727a43ac1ad977143a5bf61,040fc77f68d09d091af77dda00d1a472e30e1a7c1292f2f9bd136630069a6569
OpenBMI_MI,3,2,B1_SAME_SCALE_63,27,S2,100,0.9199999999999999,0.9199679871948779,95b69c2f4fa50d7237fe2ea45d095a0d322404561727a43ac1ad977143a5bf61,040fc77f68d09d091af77dda00d1a472e30e1a7c1292f2f9bd136630069a6569
OpenBMI_MI,3,2,B1_SAME_SCALE_63,34,S1,100,0.55,0.5495946351716545,95b69c2f4fa50d7237fe2ea45d095a0d322404561727a43ac1ad977143a5bf61,040fc77f68d09d091af77dda00d1a472e30e1a7c1292f2f9bd136630069a6569
OpenBMI_MI,3,2,B1_SAME_SCALE_63,34,S2,100,0.56,0.5098039215686274,95b69c2f4fa50d7237fe2ea45d095a0d322404561727a43ac1ad977143a5bf61,040fc77f68d09d091af77dda00d1a472e30e1a7c1292f2f9bd136630069a6569
OpenBMI_MI,3,2,B1_SAME_SCALE_63,45,S1,100,0.73,0.7253585596582239,95b69c2f4fa50d7237fe2ea45d095a0d322404561727a43ac1ad977143a5bf61,040fc77f68d09d091af77dda00d1a472e30e1a7c1292f2f9bd136630069a6569
OpenBMI_MI,3,2,B1_SAME_SCALE_63,45,S2,100,0.73,0.7253585596582239,95b69c2f4fa50d7237fe2ea45d095a0d322404561727a43ac1ad977143a5bf61,040fc77f68d09d091af77dda00d1a472e30e1a7c1292f2f9bd136630069a6569
OpenBMI_MI,3,2,B1_SAME_SCALE_63,49,S1,100,0.79,0.7894736842105263,95b69c2f4fa50d7237fe2ea45d095a0d322404561727a43ac1ad977143a5bf61,040fc77f68d09d091af77dda00d1a472e30e1a7c1292f2f9bd136630069a6569
OpenBMI_MI,3,2,B1_SAME_SCALE_63,49,S2,100,0.86,0.8585858585858586,95b69c2f4fa50d7237fe2ea45d095a0d322404561727a43ac1ad977143a5bf61,040fc77f68d09d091af77dda00d1a472e30e1a7c1292f2f9bd136630069a6569
OpenBMI_MI,3,0,B2_SCALE_COLLAPSE,10,S1,100,0.67,0.6515679442508711,cdf8b5c9d0c01a8e080428333d0ef9a7e1f1468645e1de0bba44004aec2b3e46,040fc77f68d09d091af77dda00d1a472e30e1a7c1292f2f9bd136630069a6569
OpenBMI_MI,3,0,B2_SCALE_COLLAPSE,10,S2,100,0.69,0.6828644501278772,cdf8b5c9d0c01a8e080428333d0ef9a7e1f1468645e1de0bba44004aec2b3e46,040fc77f68d09d091af77dda00d1a472e30e1a7c1292f2f9bd136630069a6569
OpenBMI_MI,3,0,B2_SCALE_COLLAPSE,16,S1,100,0.76,0.75,cdf8b5c9d0c01a8e080428333d0ef9a7e1f1468645e1de0bba44004aec2b3e46,040fc77f68d09d091af77dda00d1a472e30e1a7c1292f2f9bd136630069a6569
OpenBMI_MI,3,0,B2_SCALE_COLLAPSE,16,S2,100,0.85,0.84998499849985,cdf8b5c9d0c01a8e080428333d0ef9a7e1f1468645e1de0bba44004aec2b3e46,040fc77f68d09d091af77dda00d1a472e30e1a7c1292f2f9bd136630069a6569
OpenBMI_MI,3,0,B2_SCALE_COLLAPSE,19,S1,100,0.79,0.7882851093860268,cdf8b5c9d0c01a8e080428333d0ef9a7e1f1468645e1de0bba44004aec2b3e46,040fc77f68d09d091af77dda00d1a472e30e1a7c1292f2f9bd136630069a6569
OpenBMI_MI,3,0,B2_SCALE_COLLAPSE,19,S2,100,0.77,0.769792813532179,cdf8b5c9d0c01a8e080428333d0ef9a7e1f1468645e1de0bba44004aec2b3e46,040fc77f68d09d091af77dda00d1a472e30e1a7c1292f2f9bd136630069a6569
OpenBMI_MI,3,0,B2_SCALE_COLLAPSE,22,S1,100,0.65,0.6338529134846741,cdf8b5c9d0c01a8e080428333d0ef9a7e1f1468645e1de0bba44004aec2b3e46,040fc77f68d09d091af77dda00d1a472e30e1a7c1292f2f9bd136630069a6569
OpenBMI_MI,3,0,B2_SCALE_COLLAPSE,22,S2,100,0.72,0.7198879551820728,cdf8b5c9d0c01a8e080428333d0ef9a7e1f1468645e1de0bba44004aec2b3e46,040fc77f68d09d091af77dda00d1a472e30e1a7c1292f2f9bd136630069a6569
OpenBMI_MI,3,0,B2_SCALE_COLLAPSE,27,S1,100,0.79,0.78997899789979,cdf8b5c9d0c01a8e080428333d0ef9a7e1f1468645e1de0bba44004aec2b3e46,040fc77f68d09d091af77dda00d1a472e30e1a7c1292f2f9bd136630069a6569
OpenBMI_MI,3,0,B2_SCALE_COLLAPSE,27,S2,100,0.89,0.8891017239641092,cdf8b5c9d0c01a8e080428333d0ef9a7e1f1468645e1de0bba44004aec2b3e46,040fc77f68d09d091af77dda00d1a472e30e1a7c1292f2f9bd136630069a6569
OpenBMI_MI,3,0,B2_SCALE_COLLAPSE,34,S1,100,0.6,0.570999570999571,cdf8b5c9d0c01a8e080428333d0ef9a7e1f1468645e1de0bba44004aec2b3e46,040fc77f68d09d091af77dda00d1a472e30e1a7c1292f2f9bd136630069a6569
OpenBMI_MI,3,0,B2_SCALE_COLLAPSE,34,S2,100,0.63,0.628178072555522,cdf8b5c9d0c01a8e080428333d0ef9a7e1f1468645e1de0bba44004aec2b3e46,040fc77f68d09d091af77dda00d1a472e30e1a7c1292f2f9bd136630069a6569
