frame_index,global_index,task,subject_id,session_id,event_label,fold,seed,purpose,group_count_before,selected_count
67480,67480,ssvep,23,1,6.67,1,0,train_geometry,25,25
67481,67481,ssvep,23,1,5.45,1,0,train_geometry,25,25
67482,67482,ssvep,23,1,12.0,1,0,train_geometry,25,25
67483,67483,ssvep,23,1,6.67,1,0,train_geometry,25,25
67484,67484,ssvep,23,1,5.45,1,0,train_geometry,25,25
67485,67485,ssvep,23,1,12.0,1,0,train_geometry,25,25
67486,67486,ssvep,23,1,6.67,1,0,train_geometry,25,25
67487,67487,ssvep,23,1,6.67,1,0,train_geometry,25,25
67488,67488,ssvep,23,1,12.0,1,0,train_geometry,25,25
67489,67489,ssvep,23,1,6.67,1,0,train_geometry,25,25
67490,67490,ssvep,23,1,5.45,1,0,train_geometry,25,25
67491,67491,ssvep,23,1,6.67,1,0,train_geometry,25,25
67492,67492,ssvep,23,1,8.57,1,0,train_geometry,25,25
67493,67493,ssvep,23,1,8.57,1,0,train_geometry,25,25
67494,67494,ssvep,23,1,8.57,1,0,train_geometry,25,25
67495,67495,ssvep,23,1,8.57,1,0,train_geometry,25,25
67496,67496,ssvep,23,1,12.0,1,0,train_geometry,25,25
67497,67497,ssvep,23,1,6.67,1,0,train_geometry,25,25
67498,67498,ssvep,23,1,12.0,1,0,train_geometry,25,25
67499,67499,ssvep,23,1,8.57,1,0,train_geometry,25,25
67500,67500,ssvep,23,1,5.45,1,0,train_geometry,25,25
67501,67501,ssvep,23,1,6.67,1,0,train_geometry,25,25
67502,67502,ssvep,23,1,12.0,1,0,train_geometry,25,25
67503,67503,ssvep,23,1,8.57,1,0,train_geometry,25,25
67504,67504,ssvep,23,1,5.45,1,0,train_geometry,25,25
67505,67505,ssvep,23,1,6.67,1,0,train_geometry,25,25
67506,67506,ssvep,23,1,12.0,1,0,train_geometry,25,25
67507,67507,ssvep,23,1,5.45,1,0,train_geometry,25,25
67508,67508,ssvep,23,1,6.67,1,0,train_geometry,25,25
67509,67509,ssvep,23,1,5.45,1,0,train_geometry,25,25
67510,67510,ssvep,23,1,5.45,1,0,train_geometry,25,25
67511,67511,ssvep,23,1,6.67,1,0,train_geometry,25,25
67512,67512,ssvep,23,1,5.45,1,0,train_geometry,25,25
67513,67513,ssvep,23,1,12.0,1,0,train_geometry,25,25
67514,67514,ssvep,23,1,12.0,1,0,train_geometry,25,25
67515,67515,ssvep,23,1,8.57,1,0,train_geometry,25,25
67516,67516,ssvep,23,1,6.67,1,0,train_geometry,25,25
67517,67517,ssvep,23,1,12.0,1,0,train_geometry,25,25
67518,67518,ssvep,23,1,8.57,1,0,train_geometry,25,25
67519,67519,ssvep,23,1,8.57,1,0,train_geometry,25,25
67520,67520,ssvep,23,1,12.0,1,0,train_geometry,25,25
67521,67521,ssvep,23,1,12.0,1,0,train_geometry,25,25
67522,67522,ssvep,23,1,5.45,1,0,train_geometry,25,25
67523,67523,ssvep,23,1,6.67,1,0,train_geometry,25,25
67524,67524,ssvep,23,1,12.0,1,0,train_geometry,25,25
67525,67525,ssvep,23,1,8.57,1,0,train_geometry,25,25
67526,67526,ssvep,23,1,12.0,1,0,train_geometry,25,25
67527,67527,ssvep,23,1,12.0,1,0,train_geometry,25,25
67528,67528,ssvep,23,1,6.67,1,0,train_geometry,25,25
67529,67529,ssvep,23,1,8.57,1,0,train_geometry,25,25
67530,67530,ssvep,23,1,12.0,1,0,train_geometry,25,25
67531,67531,ssvep,23,1,8.57,1,0,train_geometry,25,25
67532,67532,ssvep,23,1,12.0,1,0,train_geometry,25,25
67533,67533,ssvep,23,1,8.57,1,0,train_geometry,25,25
67534,67534,ssvep,23,1,5.45,1,0,train_geometry,25,25
67535,67535,ssvep,23,1,12.0,1,0,train_geometry,25,25
67536,67536,ssvep,23,1,8.57,1,0,train_geometry,25,25
67537,67537,ssvep,23,1,8.57,1,0,train_geometry,25,25
67538,67538,ssvep,23,1,5.45,1,0,train_geometry,25,25
67539,67539,ssvep,23,1,12.0,1,0,train_geometry,25,25
67540,67540,ssvep,23,1,6.67,1,0,train_geometry,25,25
67541,67541,ssvep,23,1,8.57,1,0,train_geometry,25,25
67542,67542,ssvep,23,1,5.45,1,0,train_geometry,25,25
67543,67543,ssvep,23,1,8.57,1,0,train_geometry,25,25
67544,67544,ssvep,23,1,12.0,1,0,train_geometry,25,25
67545,67545,ssvep,23,1,6.67,1,0,train_geometry,25,25
67546,67546,ssvep,23,1,5.45,1,0,train_geometry,25,25
67547,67547,ssvep,23,1,8.57,1,0,train_geometry,25,25
67548,67548,ssvep,23,1,5.45,1,0,train_geometry,25,25
67549,67549,ssvep,23,1,5.45,1,0,train_geometry,25,25
67550,67550,ssvep,23,1,8.57,1,0,train_geometry,25,25
67551,67551,ssvep,23,1,5.45,1,0,train_geometry,25,25
67552,67552,ssvep,23,1,8.57,1,0,train_geometry,25,25
67553,67553,ssvep,23,1,5.45,1,0,train_geometry,25,25
67554,67554,ssvep,23,1,8.57,1,0,train_geometry,25,25
67555,67555,ssvep,23,1,5.45,1,0,train_geometry,25,25
67556,67556,ssvep,23,1,5.45,1,0,train_geometry,25,25
67557,67557,ssvep,23,1,6.67,1,0,train_geometry,25,25
67558,67558,ssvep,23,1,6.67,1,0,train_geometry,25,25
67559,67559,ssvep,23,1,8.57,1,0,train_geometry,25,25
67560,67560,ssvep,23,1,6.67,1,0,train_geometry,25,25
67561,67561,ssvep,23,1,8.57,1,0,train_geometry,25,25
67562,67562,ssvep,23,1,8.57,1,0,train_geometry,25,25
67563,67563,ssvep,23,1,6.67,1,0,train_geometry,25,25
67564,67564,ssvep,23,1,12.0,1,0,train_geometry,25,25
67565,67565,ssvep,23,1,6.67,1,0,train_geometry,25,25
67566,67566,ssvep,23,1,12.0,1,0,train_geometry,25,25
67567,67567,ssvep,23,1,5.45,1,0,train_geometry,25,25
67568,67568,ssvep,23,1,8.57,1,0,train_geometry,25,25
67569,67569,ssvep,23,1,6.67,1,0,train_geometry,25,25
67570,67570,ssvep,23,1,5.45,1,0,train_geometry,25,25
67571,67571,ssvep,23,1,5.45,1,0,train_geometry,25,25
67572,67572,ssvep,23,1,5.45,1,0,train_geometry,25,25
67573,67573,ssvep,23,1,6.67,1,0,train_geometry,25,25
67574,67574,ssvep,23,1,6.67,1,0,train_geometry,25,25
67575,67575,ssvep,23,1,5.45,1,0,train_geometry,25,25
67576,67576,ssvep,23,1,6.67,1,0,train_geometry,25,25
67577,67577,ssvep,23,1,12.0,1,0,train_geometry,25,25
67578,67578,ssvep,23,1,12.0,1,0,train_geometry,25,25
69659,69659,ssvep,23,2,5.45,1,0,train_geometry,25,25
69660,69660,ssvep,23,2,5.45,1,0,train_geometry,25,25
69661,69661,ssvep,23,2,5.45,1,0,train_geometry,25,25
69662,69662,ssvep,23,2,5.45,1,0,train_geometry,25,25
69663,69663,ssvep,23,2,5.45,1,0,train_geometry,25,25
69664,69664,ssvep,23,2,12.0,1,0,train_geometry,25,25
69665,69665,ssvep,23,2,6.67,1,0,train_geometry,25,25
69666,69666,ssvep,23,2,6.67,1,0,train_geometry,25,25
69667,69667,ssvep,23,2,6.67,1,0,train_geometry,25,25
69668,69668,ssvep,23,2,5.45,1,0,train_geometry,25,25
69669,69669,ssvep,23,2,5.45,1,0,train_geometry,25,25
69670,69670,ssvep,23,2,12.0,1,0,train_geometry,25,25
69671,69671,ssvep,23,2,12.0,1,0,train_geometry,25,25
69672,69672,ssvep,23,2,12.0,1,0,train_geometry,25,25
69673,69673,ssvep,23,2,6.67,1,0,train_geometry,25,25
69674,69674,ssvep,23,2,12.0,1,0,train_geometry,25,25
69675,69675,ssvep,23,2,8.57,1,0,train_geometry,25,25
69676,69676,ssvep,23,2,6.67,1,0,train_geometry,25,25
69677,69677,ssvep,23,2,6.67,1,0,train_geometry,25,25
69678,69678,ssvep,23,2,12.0,1,0,train_geometry,25,25
69679,69679,ssvep,23,2,12.0,1,0,train_geometry,25,25
69680,69680,ssvep,23,2,6.67,1,0,train_geometry,25,25
69681,69681,ssvep,23,2,5.45,1,0,train_geometry,25,25
69682,69682,ssvep,23,2,5.45,1,0,train_geometry,25,25
69683,69683,ssvep,23,2,6.67,1,0,train_geometry,25,25
69684,69684,ssvep,23,2,8.57,1,0,train_geometry,25,25
69685,69685,ssvep,23,2,8.57,1,0,train_geometry,25,25
69686,69686,ssvep,23,2,12.0,1,0,train_geometry,25,25
69687,69687,ssvep,23,2,8.57,1,0,train_geometry,25,25
69688,69688,ssvep,23,2,12.0,1,0,train_geometry,25,25
69689,69689,ssvep,23,2,8.57,1,0,train_geometry,25,25
69690,69690,ssvep,23,2,12.0,1,0,train_geometry,25,25
69691,69691,ssvep,23,2,12.0,1,0,train_geometry,25,25
69692,69692,ssvep,23,2,8.57,1,0,train_geometry,25,25
69693,69693,ssvep,23,2,8.57,1,0,train_geometry,25,25
69694,69694,ssvep,23,2,12.0,1,0,train_geometry,25,25
69695,69695,ssvep,23,2,5.45,1,0,train_geometry,25,25
69696,69696,ssvep,23,2,8.57,1,0,train_geometry,25,25
69697,69697,ssvep,23,2,8.57,1,0,train_geometry,25,25
69698,69698,ssvep,23,2,6.67,1,0,train_geometry,25,25
69699,69699,ssvep,23,2,6.67,1,0,train_geometry,25,25
69700,69700,ssvep,23,2,8.57,1,0,train_geometry,25,25
69701,69701,ssvep,23,2,12.0,1,0,train_geometry,25,25
69702,69702,ssvep,23,2,6.67,1,0,train_geometry,25,25
69703,69703,ssvep,23,2,6.67,1,0,train_geometry,25,25
69704,69704,ssvep,23,2,12.0,1,0,train_geometry,25,25
69705,69705,ssvep,23,2,6.67,1,0,train_geometry,25,25
69706,69706,ssvep,23,2,6.67,1,0,train_geometry,25,25
69707,69707,ssvep,23,2,6.67,1,0,train_geometry,25,25
69708,69708,ssvep,23,2,5.45,1,0,train_geometry,25,25
69709,69709,ssvep,23,2,6.67,1,0,train_geometry,25,25
69710,69710,ssvep,23,2,12.0,1,0,train_geometry,25,25
69711,69711,ssvep,23,2,8.57,1,0,train_geometry,25,25
69712,69712,ssvep,23,2,8.57,1,0,train_geometry,25,25
69713,69713,ssvep,23,2,5.45,1,0,train_geometry,25,25
69714,69714,ssvep,23,2,12.0,1,0,train_geometry,25,25
69715,69715,ssvep,23,2,12.0,1,0,train_geometry,25,25
69716,69716,ssvep,23,2,12.0,1,0,train_geometry,25,25
69717,69717,ssvep,23,2,8.57,1,0,train_geometry,25,25
69718,69718,ssvep,23,2,5.45,1,0,train_geometry,25,25
69719,69719,ssvep,23,2,5.45,1,0,train_geometry,25,25
69720,69720,ssvep,23,2,6.67,1,0,train_geometry,25,25
69721,69721,ssvep,23,2,12.0,1,0,train_geometry,25,25
69722,69722,ssvep,23,2,6.67,1,0,train_geometry,25,25
69723,69723,ssvep,23,2,5.45,1,0,train_geometry,25,25
69724,69724,ssvep,23,2,12.0,1,0,train_geometry,25,25
69725,69725,ssvep,23,2,5.45,1,0,train_geometry,25,25
69726,69726,ssvep,23,2,5.45,1,0,train_geometry,25,25
69727,69727,ssvep,23,2,6.67,1,0,train_geometry,25,25
69728,69728,ssvep,23,2,6.67,1,0,train_geometry,25,25
69729,69729,ssvep,23,2,8.57,1,0,train_geometry,25,25
69730,69730,ssvep,23,2,6.67,1,0,train_geometry,25,25
69731,69731,ssvep,23,2,5.45,1,0,train_geometry,25,25
69732,69732,ssvep,23,2,8.57,1,0,train_geometry,25,25
69733,69733,ssvep,23,2,12.0,1,0,train_geometry,25,25
69734,69734,ssvep,23,2,6.67,1,0,train_geometry,25,25
69735,69735,ssvep,23,2,12.0,1,0,train_geometry,25,25
69736,69736,ssvep,23,2,8.57,1,0,train_geometry,25,25
69737,69737,ssvep,23,2,8.57,1,0,train_geometry,25,25
69738,69738,ssvep,23,2,6.67,1,0,train_geometry,25,25
69739,69739,ssvep,23,2,8.57,1,0,train_geometry,25,25
69740,69740,ssvep,23,2,5.45,1,0,train_geometry,25,25
69741,69741,ssvep,23,2,5.45,1,0,train_geometry,25,25
69742,69742,ssvep,23,2,5.45,1,0,train_geometry,25,25
69743,69743,ssvep,23,2,12.0,1,0,train_geometry,25,25
69744,69744,ssvep,23,2,12.0,1,0,train_geometry,25,25
69745,69745,ssvep,23,2,8.57,1,0,train_geometry,25,25
69746,69746,ssvep,23,2,8.57,1,0,train_geometry,25,25
69747,69747,ssvep,23,2,8.57,1,0,train_geometry,25,25
69748,69748,ssvep,23,2,8.57,1,0,train_geometry,25,25
69749,69749,ssvep,23,2,12.0,1,0,train_geometry,25,25
69750,69750,ssvep,23,2,5.45,1,0,train_geometry,25,25
69751,69751,ssvep,23,2,6.67,1,0,train_geometry,25,25
69752,69752,ssvep,23,2,8.57,1,0,train_geometry,25,25
69753,69753,ssvep,23,2,6.67,1,0,train_geometry,25,25
69754,69754,ssvep,23,2,8.57,1,0,train_geometry,25,25
69755,69755,ssvep,23,2,5.45,1,0,train_geometry,25,25
69756,69756,ssvep,23,2,5.45,1,0,train_geometry,25,25
69757,69757,ssvep,23,2,8.57,1,0,train_geometry,25,25
69758,69758,ssvep,23,2,5.45,1,0,train_geometry,25,25
71839,71839,ssvep,24,1,5.45,1,0,train_geometry,25,25
71840,71840,ssvep,24,1,5.45,1,0,train_geometry,25,25
71841,71841,ssvep,24,1,6.67,1,0,train_geometry,25,25
71842,71842,ssvep,24,1,8.57,1,0,train_geometry,25,25
71843,71843,ssvep,24,1,12.0,1,0,train_geometry,25,25
71844,71844,ssvep,24,1,12.0,1,0,train_geometry,25,25
71845,71845,ssvep,24,1,5.45,1,0,train_geometry,25,25
71846,71846,ssvep,24,1,12.0,1,0,train_geometry,25,25
71847,71847,ssvep,24,1,8.57,1,0,train_geometry,25,25
71848,71848,ssvep,24,1,6.67,1,0,train_geometry,25,25
71849,71849,ssvep,24,1,8.57,1,0,train_geometry,25,25
71850,71850,ssvep,24,1,5.45,1,0,train_geometry,25,25
71851,71851,ssvep,24,1,8.57,1,0,train_geometry,25,25
71852,71852,ssvep,24,1,12.0,1,0,train_geometry,25,25
71853,71853,ssvep,24,1,5.45,1,0,train_geometry,25,25
71854,71854,ssvep,24,1,8.57,1,0,train_geometry,25,25
71855,71855,ssvep,24,1,8.57,1,0,train_geometry,25,25
71856,71856,ssvep,24,1,5.45,1,0,train_geometry,25,25
71857,71857,ssvep,24,1,8.57,1,0,train_geometry,25,25
71858,71858,ssvep,24,1,5.45,1,0,train_geometry,25,25
71859,71859,ssvep,24,1,8.57,1,0,train_geometry,25,25
71860,71860,ssvep,24,1,12.0,1,0,train_geometry,25,25
71861,71861,ssvep,24,1,5.45,1,0,train_geometry,25,25
71862,71862,ssvep,24,1,12.0,1,0,train_geometry,25,25
71863,71863,ssvep,24,1,12.0,1,0,train_geometry,25,25
71864,71864,ssvep,24,1,5.45,1,0,train_geometry,25,25
71865,71865,ssvep,24,1,6.67,1,0,train_geometry,25,25
71866,71866,ssvep,24,1,5.45,1,0,train_geometry,25,25
71867,71867,ssvep,24,1,12.0,1,0,train_geometry,25,25
71868,71868,ssvep,24,1,6.67,1,0,train_geometry,25,25
71869,71869,ssvep,24,1,6.67,1,0,train_geometry,25,25
71870,71870,ssvep,24,1,5.45,1,0,train_geometry,25,25
71871,71871,ssvep,24,1,8.57,1,0,train_geometry,25,25
71872,71872,ssvep,24,1,8.57,1,0,train_geometry,25,25
71873,71873,ssvep,24,1,12.0,1,0,train_geometry,25,25
71874,71874,ssvep,24,1,6.67,1,0,train_geometry,25,25
71875,71875,ssvep,24,1,5.45,1,0,train_geometry,25,25
71876,71876,ssvep,24,1,6.67,1,0,train_geometry,25,25
71877,71877,ssvep,24,1,8.57,1,0,train_geometry,25,25
71878,71878,ssvep,24,1,12.0,1,0,train_geometry,25,25
71879,71879,ssvep,24,1,6.67,1,0,train_geometry,25,25
71880,71880,ssvep,24,1,12.0,1,0,train_geometry,25,25
71881,71881,ssvep,24,1,8.57,1,0,train_geometry,25,25
71882,71882,ssvep,24,1,8.57,1,0,train_geometry,25,25
71883,71883,ssvep,24,1,8.57,1,0,train_geometry,25,25
71884,71884,ssvep,24,1,12.0,1,0,train_geometry,25,25
71885,71885,ssvep,24,1,12.0,1,0,train_geometry,25,25
71886,71886,ssvep,24,1,6.67,1,0,train_geometry,25,25
71887,71887,ssvep,24,1,12.0,1,0,train_geometry,25,25
71888,71888,ssvep,24,1,6.67,1,0,train_geometry,25,25
71889,71889,ssvep,24,1,6.67,1,0,train_geometry,25,25
71890,71890,ssvep,24,1,6.67,1,0,train_geometry,25,25
71891,71891,ssvep,24,1,8.57,1,0,train_geometry,25,25
71892,71892,ssvep,24,1,5.45,1,0,train_geometry,25,25
71893,71893,ssvep,24,1,6.67,1,0,train_geometry,25,25
71894,71894,ssvep,24,1,8.57,1,0,train_geometry,25,25
71895,71895,ssvep,24,1,12.0,1,0,train_geometry,25,25
71896,71896,ssvep,24,1,5.45,1,0,train_geometry,25,25
71897,71897,ssvep,24,1,6.67,1,0,train_geometry,25,25
71898,71898,ssvep,24,1,5.45,1,0,train_geometry,25,25
71899,71899,ssvep,24,1,8.57,1,0,train_geometry,25,25
71900,71900,ssvep,24,1,8.57,1,0,train_geometry,25,25
71901,71901,ssvep,24,1,5.45,1,0,train_geometry,25,25
71902,71902,ssvep,24,1,8.57,1,0,train_geometry,25,25
71903,71903,ssvep,24,1,8.57,1,0,train_geometry,25,25
71904,71904,ssvep,24,1,5.45,1,0,train_geometry,25,25
71905,71905,ssvep,24,1,6.67,1,0,train_geometry,25,25
71906,71906,ssvep,24,1,12.0,1,0,train_geometry,25,25
71907,71907,ssvep,24,1,6.67,1,0,train_geometry,25,25
71908,71908,ssvep,24,1,5.45,1,0,train_geometry,25,25
71909,71909,ssvep,24,1,8.57,1,0,train_geometry,25,25
71910,71910,ssvep,24,1,5.45,1,0,train_geometry,25,25
71911,71911,ssvep,24,1,5.45,1,0,train_geometry,25,25
71912,71912,ssvep,24,1,8.57,1,0,train_geometry,25,25
71913,71913,ssvep,24,1,12.0,1,0,train_geometry,25,25
71914,71914,ssvep,24,1,5.45,1,0,train_geometry,25,25
71915,71915,ssvep,24,1,12.0,1,0,train_geometry,25,25
71916,71916,ssvep,24,1,12.0,1,0,train_geometry,25,25
71917,71917,ssvep,24,1,6.67,1,0,train_geometry,25,25
71918,71918,ssvep,24,1,12.0,1,0,train_geometry,25,25
71919,71919,ssvep,24,1,5.45,1,0,train_geometry,25,25
71920,71920,ssvep,24,1,12.0,1,0,train_geometry,25,25
71921,71921,ssvep,24,1,8.57,1,0,train_geometry,25,25
71922,71922,ssvep,24,1,12.0,1,0,train_geometry,25,25
71923,71923,ssvep,24,1,5.45,1,0,train_geometry,25,25
71924,71924,ssvep,24,1,5.45,1,0,train_geometry,25,25
71925,71925,ssvep,24,1,6.67,1,0,train_geometry,25,25
71926,71926,ssvep,24,1,6.67,1,0,train_geometry,25,25
71927,71927,ssvep,24,1,12.0,1,0,train_geometry,25,25
71928,71928,ssvep,24,1,6.67,1,0,train_geometry,25,25
71929,71929,ssvep,24,1,6.67,1,0,train_geometry,25,25
71930,71930,ssvep,24,1,12.0,1,0,train_geometry,25,25
71931,71931,ssvep,24,1,6.67,1,0,train_geometry,25,25
71932,71932,ssvep,24,1,6.67,1,0,train_geometry,25,25
71933,71933,ssvep,24,1,6.67,1,0,train_geometry,25,25
71934,71934,ssvep,24,1,5.45,1,0,train_geometry,25,25
71935,71935,ssvep,24,1,12.0,1,0,train_geometry,25,25
71936,71936,ssvep,24,1,6.67,1,0,train_geometry,25,25
71937,71937,ssvep,24,1,8.57,1,0,train_geometry,25,25
71938,71938,ssvep,24,1,8.57,1,0,train_geometry,25,25
74019,74019,ssvep,24,2,5.45,1,0,train_geometry,25,25
74020,74020,ssvep,24,2,5.45,1,0,train_geometry,25,25
74021,74021,ssvep,24,2,12.0,1,0,train_geometry,25,25
74022,74022,ssvep,24,2,8.57,1,0,train_geometry,25,25
74023,74023,ssvep,24,2,5.45,1,0,train_geometry,25,25
74024,74024,ssvep,24,2,5.45,1,0,train_geometry,25,25
74025,74025,ssvep,24,2,8.57,1,0,train_geometry,25,25
74026,74026,ssvep,24,2,6.67,1,0,train_geometry,25,25
74027,74027,ssvep,24,2,12.0,1,0,train_geometry,25,25
74028,74028,ssvep,24,2,8.57,1,0,train_geometry,25,25
74029,74029,ssvep,24,2,5.45,1,0,train_geometry,25,25
74030,74030,ssvep,24,2,12.0,1,0,train_geometry,25,25
74031,74031,ssvep,24,2,6.67,1,0,train_geometry,25,25
74032,74032,ssvep,24,2,5.45,1,0,train_geometry,25,25
74033,74033,ssvep,24,2,12.0,1,0,train_geometry,25,25
74034,74034,ssvep,24,2,12.0,1,0,train_geometry,25,25
74035,74035,ssvep,24,2,12.0,1,0,train_geometry,25,25
74036,74036,ssvep,24,2,6.67,1,0,train_geometry,25,25
74037,74037,ssvep,24,2,8.57,1,0,train_geometry,25,25
74038,74038,ssvep,24,2,8.57,1,0,train_geometry,25,25
74039,74039,ssvep,24,2,5.45,1,0,train_geometry,25,25
74040,74040,ssvep,24,2,8.57,1,0,train_geometry,25,25
74041,74041,ssvep,24,2,5.45,1,0,train_geometry,25,25
74042,74042,ssvep,24,2,6.67,1,0,train_geometry,25,25
74043,74043,ssvep,24,2,6.67,1,0,train_geometry,25,25
74044,74044,ssvep,24,2,5.45,1,0,train_geometry,25,25
74045,74045,ssvep,24,2,12.0,1,0,train_geometry,25,25
74046,74046,ssvep,24,2,5.45,1,0,train_geometry,25,25
74047,74047,ssvep,24,2,8.57,1,0,train_geometry,25,25
74048,74048,ssvep,24,2,6.67,1,0,train_geometry,25,25
74049,74049,ssvep,24,2,12.0,1,0,train_geometry,25,25
74050,74050,ssvep,24,2,6.67,1,0,train_geometry,25,25
74051,74051,ssvep,24,2,12.0,1,0,train_geometry,25,25
74052,74052,ssvep,24,2,5.45,1,0,train_geometry,25,25
74053,74053,ssvep,24,2,5.45,1,0,train_geometry,25,25
74054,74054,ssvep,24,2,5.45,1,0,train_geometry,25,25
74055,74055,ssvep,24,2,8.57,1,0,train_geometry,25,25
74056,74056,ssvep,24,2,6.67,1,0,train_geometry,25,25
74057,74057,ssvep,24,2,6.67,1,0,train_geometry,25,25
74058,74058,ssvep,24,2,6.67,1,0,train_geometry,25,25
74059,74059,ssvep,24,2,8.57,1,0,train_geometry,25,25
74060,74060,ssvep,24,2,8.57,1,0,train_geometry,25,25
74061,74061,ssvep,24,2,8.57,1,0,train_geometry,25,25
74062,74062,ssvep,24,2,12.0,1,0,train_geometry,25,25
74063,74063,ssvep,24,2,6.67,1,0,train_geometry,25,25
74064,74064,ssvep,24,2,12.0,1,0,train_geometry,25,25
74065,74065,ssvep,24,2,8.57,1,0,train_geometry,25,25
74066,74066,ssvep,24,2,8.57,1,0,train_geometry,25,25
74067,74067,ssvep,24,2,6.67,1,0,train_geometry,25,25
74068,74068,ssvep,24,2,8.57,1,0,train_geometry,25,25
74069,74069,ssvep,24,2,6.67,1,0,train_geometry,25,25
74070,74070,ssvep,24,2,12.0,1,0,train_geometry,25,25
74071,74071,ssvep,24,2,8.57,1,0,train_geometry,25,25
74072,74072,ssvep,24,2,8.57,1,0,train_geometry,25,25
74073,74073,ssvep,24,2,12.0,1,0,train_geometry,25,25
74074,74074,ssvep,24,2,6.67,1,0,train_geometry,25,25
74075,74075,ssvep,24,2,6.67,1,0,train_geometry,25,25
74076,74076,ssvep,24,2,5.45,1,0,train_geometry,25,25
74077,74077,ssvep,24,2,12.0,1,0,train_geometry,25,25
74078,74078,ssvep,24,2,5.45,1,0,train_geometry,25,25
74079,74079,ssvep,24,2,5.45,1,0,train_geometry,25,25
74080,74080,ssvep,24,2,6.67,1,0,train_geometry,25,25
74081,74081,ssvep,24,2,12.0,1,0,train_geometry,25,25
74082,74082,ssvep,24,2,8.57,1,0,train_geometry,25,25
74083,74083,ssvep,24,2,5.45,1,0,train_geometry,25,25
74084,74084,ssvep,24,2,5.45,1,0,train_geometry,25,25
74085,74085,ssvep,24,2,5.45,1,0,train_geometry,25,25
74086,74086,ssvep,24,2,5.45,1,0,train_geometry,25,25
74087,74087,ssvep,24,2,8.57,1,0,train_geometry,25,25
74088,74088,ssvep,24,2,8.57,1,0,train_geometry,25,25
74089,74089,ssvep,24,2,8.57,1,0,train_geometry,25,25
74090,74090,ssvep,24,2,5.45,1,0,train_geometry,25,25
74091,74091,ssvep,24,2,8.57,1,0,train_geometry,25,25
74092,74092,ssvep,24,2,8.57,1,0,train_geometry,25,25
74093,74093,ssvep,24,2,12.0,1,0,train_geometry,25,25
74094,74094,ssvep,24,2,12.0,1,0,train_geometry,25,25
74095,74095,ssvep,24,2,6.67,1,0,train_geometry,25,25
74096,74096,ssvep,24,2,6.67,1,0,train_geometry,25,25
74097,74097,ssvep,24,2,5.45,1,0,train_geometry,25,25
74098,74098,ssvep,24,2,8.57,1,0,train_geometry,25,25
74099,74099,ssvep,24,2,5.45,1,0,train_geometry,25,25
74100,74100,ssvep,24,2,6.67,1,0,train_geometry,25,25
74101,74101,ssvep,24,2,6.67,1,0,train_geometry,25,25
74102,74102,ssvep,24,2,12.0,1,0,train_geometry,25,25
74103,74103,ssvep,24,2,6.67,1,0,train_geometry,25,25
74104,74104,ssvep,24,2,12.0,1,0,train_geometry,25,25
74105,74105,ssvep,24,2,5.45,1,0,train_geometry,25,25
74106,74106,ssvep,24,2,12.0,1,0,train_geometry,25,25
74107,74107,ssvep,24,2,12.0,1,0,train_geometry,25,25
74108,74108,ssvep,24,2,6.67,1,0,train_geometry,25,25
74109,74109,ssvep,24,2,12.0,1,0,train_geometry,25,25
74110,74110,ssvep,24,2,8.57,1,0,train_geometry,25,25
74111,74111,ssvep,24,2,12.0,1,0,train_geometry,25,25
74112,74112,ssvep,24,2,6.67,1,0,train_geometry,25,25
74113,74113,ssvep,24,2,6.67,1,0,train_geometry,25,25
74114,74114,ssvep,24,2,12.0,1,0,train_geometry,25,25
74115,74115,ssvep,24,2,6.67,1,0,train_geometry,25,25
74116,74116,ssvep,24,2,5.45,1,0,train_geometry,25,25
74117,74117,ssvep,24,2,12.0,1,0,train_geometry,25,25
74118,74118,ssvep,24,2,8.57,1,0,train_geometry,25,25
80559,80559,ssvep,26,1,8.57,1,0,train_geometry,25,25
80560,80560,ssvep,26,1,5.45,1,0,train_geometry,25,25
80561,80561,ssvep,26,1,12.0,1,0,train_geometry,25,25
80562,80562,ssvep,26,1,5.45,1,0,train_geometry,25,25
80563,80563,ssvep,26,1,6.67,1,0,train_geometry,25,25
80564,80564,ssvep,26,1,8.57,1,0,train_geometry,25,25
80565,80565,ssvep,26,1,12.0,1,0,train_geometry,25,25
80566,80566,ssvep,26,1,6.67,1,0,train_geometry,25,25
80567,80567,ssvep,26,1,8.57,1,0,train_geometry,25,25
80568,80568,ssvep,26,1,5.45,1,0,train_geometry,25,25
80569,80569,ssvep,26,1,6.67,1,0,train_geometry,25,25
80570,80570,ssvep,26,1,8.57,1,0,train_geometry,25,25
80571,80571,ssvep,26,1,12.0,1,0,train_geometry,25,25
80572,80572,ssvep,26,1,5.45,1,0,train_geometry,25,25
80573,80573,ssvep,26,1,6.67,1,0,train_geometry,25,25
80574,80574,ssvep,26,1,5.45,1,0,train_geometry,25,25
80575,80575,ssvep,26,1,5.45,1,0,train_geometry,25,25
80576,80576,ssvep,26,1,12.0,1,0,train_geometry,25,25
80577,80577,ssvep,26,1,8.57,1,0,train_geometry,25,25
80578,80578,ssvep,26,1,5.45,1,0,train_geometry,25,25
80579,80579,ssvep,26,1,12.0,1,0,train_geometry,25,25
80580,80580,ssvep,26,1,6.67,1,0,train_geometry,25,25
80581,80581,ssvep,26,1,12.0,1,0,train_geometry,25,25
