task,fold,phase,variant,epoch,loss,BA,macro_F1,NLL
OpenBMI_SSVEP,0,1,P_ONLY_TRANSFER_GATE,15,0.01683052128092164,0.965,0.9646271651265382,0.15339187160134315
OpenBMI_SSVEP,0,1,P_ONLY_TRANSFER_GATE,16,0.01616546509432651,0.965,0.9646271651265382,0.15341029719760021
OpenBMI_SSVEP,0,1,P_ONLY_TRANSFER_GATE,17,0.016993024696906407,0.965,0.9646271651265382,0.1534294911349813
OpenBMI_SSVEP,0,1,P_ONLY_TRANSFER_GATE,18,0.016235794428558575,0.965,0.9646271651265382,0.15344255262364945
OpenBMI_SSVEP,0,1,P_ONLY_TRANSFER_GATE,19,0.016153418281603427,0.965,0.9646271651265382,0.153459794819355
OpenBMI_SSVEP,0,1,P_ONLY_TRANSFER_GATE,20,0.016335417871319112,0.965,0.9646271651265382,0.1534737702459097
OpenBMI_SSVEP,0,1,RANDOM_TRANSFER_GATE,1,0.016272181778081825,0.965,0.9646271651265382,0.15318861013899246
OpenBMI_SSVEP,0,1,RANDOM_TRANSFER_GATE,2,0.016396602393970602,0.965,0.9646271651265382,0.15318831211576858
OpenBMI_SSVEP,0,1,RANDOM_TRANSFER_GATE,3,0.01653746415727905,0.965,0.9646271651265382,0.15318875387310982
OpenBMI_SSVEP,0,1,RANDOM_TRANSFER_GATE,4,0.016739667681533666,0.965,0.9646271651265382,0.15318795728186765
OpenBMI_SSVEP,0,1,RANDOM_TRANSFER_GATE,5,0.016377306454593225,0.965,0.9646271651265382,0.15318751583496729
OpenBMI_SSVEP,0,1,RANDOM_TRANSFER_GATE,6,0.016357725131369773,0.965,0.9646271651265382,0.15318689992030463
OpenBMI_SSVEP,0,1,RANDOM_TRANSFER_GATE,7,0.016218584829143116,0.965,0.9646271651265382,0.1531864802042643
OpenBMI_SSVEP,0,1,RANDOM_TRANSFER_GATE,8,0.016524455931392453,0.965,0.9646271651265382,0.1531867232794563
OpenBMI_SSVEP,0,1,RANDOM_TRANSFER_GATE,9,0.017043149941379114,0.965,0.9646271651265382,0.15318609432627758
OpenBMI_SSVEP,0,1,RANDOM_TRANSFER_GATE,10,0.01713396635438715,0.965,0.9646271651265382,0.15318723333378634
OpenBMI_SSVEP,0,1,RANDOM_TRANSFER_GATE,11,0.016357917737747942,0.965,0.9646271651265382,0.15318671986460686
OpenBMI_SSVEP,0,1,RANDOM_TRANSFER_GATE,12,0.01704694807440752,0.965,0.9646271651265382,0.15318740252405405
OpenBMI_SSVEP,0,1,RANDOM_TRANSFER_GATE,13,0.016399787827616648,0.965,0.9646271651265382,0.15318656278153261
OpenBMI_SSVEP,0,1,RANDOM_TRANSFER_GATE,14,0.016180971083009525,0.965,0.9646271651265382,0.15318743170549473
OpenBMI_SSVEP,0,1,RANDOM_TRANSFER_GATE,15,0.016903634360503583,0.965,0.9646271651265382,0.15318667267759642
OpenBMI_SSVEP,0,1,RANDOM_TRANSFER_GATE,16,0.016247443433496215,0.965,0.9646271651265382,0.15318674128502607
OpenBMI_SSVEP,0,1,RANDOM_TRANSFER_GATE,17,0.017092338319690453,0.965,0.9646271651265382,0.1531873345375061
OpenBMI_SSVEP,0,1,RANDOM_TRANSFER_GATE,18,0.016325277963741905,0.965,0.9646271651265382,0.15318878926336765
OpenBMI_SSVEP,0,1,RANDOM_TRANSFER_GATE,19,0.01624673695880033,0.965,0.9646271651265382,0.15318864056219658
OpenBMI_SSVEP,0,1,RANDOM_TRANSFER_GATE,20,0.016436140962122453,0.965,0.9646271651265382,0.1531893645102779
OpenBMI_SSVEP,0,1,PROTECTED_NATIVE_TRANSFER_GATE,1,0.01627268644404553,0.965,0.9646271651265382,0.1531892530620098
OpenBMI_SSVEP,0,1,PROTECTED_NATIVE_TRANSFER_GATE,2,0.01639330382680609,0.965,0.9646271651265382,0.15318954891214767
OpenBMI_SSVEP,0,1,PROTECTED_NATIVE_TRANSFER_GATE,3,0.01653175468423537,0.965,0.9646271651265382,0.153190772049129
OpenBMI_SSVEP,0,1,PROTECTED_NATIVE_TRANSFER_GATE,4,0.016728916626778386,0.965,0.9646271651265382,0.15319098718464375
OpenBMI_SSVEP,0,1,PROTECTED_NATIVE_TRANSFER_GATE,5,0.016365549127970423,0.965,0.9646271651265382,0.15319158912946781
OpenBMI_SSVEP,0,1,PROTECTED_NATIVE_TRANSFER_GATE,6,0.016342135368003732,0.965,0.9646271651265382,0.1531939875955383
OpenBMI_SSVEP,0,1,PROTECTED_NATIVE_TRANSFER_GATE,7,0.016197419037953728,0.965,0.9646271651265382,0.1531982927893599
OpenBMI_SSVEP,0,1,PROTECTED_NATIVE_TRANSFER_GATE,8,0.016498155537105742,0.965,0.9646271651265382,0.15319634477297464
OpenBMI_SSVEP,0,1,PROTECTED_NATIVE_TRANSFER_GATE,9,0.016998534002119585,0.965,0.9646271651265382,0.15320137205223242
OpenBMI_SSVEP,0,1,PROTECTED_NATIVE_TRANSFER_GATE,10,0.017100477280716102,0.965,0.9646271651265382,0.15320532551656166
OpenBMI_SSVEP,0,1,PROTECTED_NATIVE_TRANSFER_GATE,11,0.01631897911872892,0.965,0.9646271651265382,0.15320383105427027
OpenBMI_SSVEP,0,1,PROTECTED_NATIVE_TRANSFER_GATE,12,0.017000732899066947,0.965,0.9646271651265382,0.15320283578087887
OpenBMI_SSVEP,0,1,PROTECTED_NATIVE_TRANSFER_GATE,13,0.01634966635278293,0.965,0.9646271651265382,0.15320636611431837
OpenBMI_SSVEP,0,1,PROTECTED_NATIVE_TRANSFER_GATE,14,0.01612643823249354,0.965,0.9646271651265382,0.1532088235641519
OpenBMI_SSVEP,0,1,PROTECTED_NATIVE_TRANSFER_GATE,15,0.016833359442119087,0.965,0.9646271651265382,0.15321385550002256
OpenBMI_SSVEP,0,1,PROTECTED_NATIVE_TRANSFER_GATE,16,0.016181992100817815,0.965,0.9646271651265382,0.1532236117248734
OpenBMI_SSVEP,0,1,PROTECTED_NATIVE_TRANSFER_GATE,17,0.0169797105537284,0.965,0.9646271651265382,0.15323521134754023
OpenBMI_SSVEP,0,1,PROTECTED_NATIVE_TRANSFER_GATE,18,0.016239690461329052,0.965,0.9646271651265382,0.1532379056637486
OpenBMI_SSVEP,0,1,PROTECTED_NATIVE_TRANSFER_GATE,19,0.016157125278065603,0.965,0.9646271651265382,0.15324700468530258
OpenBMI_SSVEP,0,1,PROTECTED_NATIVE_TRANSFER_GATE,20,0.016343285440511647,0.965,0.9646271651265382,0.15324917497734228
OpenBMI_SSVEP,0,2,P_ONLY_TRANSFER_GATE,1,0.028531834614113905,,,
OpenBMI_SSVEP,0,2,RANDOM_TRANSFER_GATE,1,0.028536269019241445,,,
OpenBMI_SSVEP,0,2,RANDOM_TRANSFER_GATE,2,0.029695401914068498,,,
OpenBMI_SSVEP,0,2,RANDOM_TRANSFER_GATE,3,0.028449235716834664,,,
OpenBMI_SSVEP,0,2,RANDOM_TRANSFER_GATE,4,0.02861880708951503,,,
OpenBMI_SSVEP,0,2,RANDOM_TRANSFER_GATE,5,0.029924683578428812,,,
OpenBMI_SSVEP,0,2,RANDOM_TRANSFER_GATE,6,0.02898597296734806,,,
OpenBMI_SSVEP,0,2,RANDOM_TRANSFER_GATE,7,0.030085559119470417,,,
OpenBMI_SSVEP,0,2,RANDOM_TRANSFER_GATE,8,0.02853363414760679,,,
OpenBMI_SSVEP,0,2,RANDOM_TRANSFER_GATE,9,0.030455123371211812,,,
OpenBMI_SSVEP,0,2,PROTECTED_NATIVE_TRANSFER_GATE,1,0.028529559218441136,,,
OpenBMI_SSVEP,1,1,P_ONLY_TRANSFER_GATE,1,0.08401202561245077,0.9033333333333333,0.8979378458010898,0.3411931190639734
OpenBMI_SSVEP,1,1,P_ONLY_TRANSFER_GATE,2,0.08698958974509012,0.9033333333333333,0.8979378458010898,0.3411671780825903
OpenBMI_SSVEP,1,1,P_ONLY_TRANSFER_GATE,3,0.08900295268921625,0.9049999999999999,0.8996537063107509,0.34114387538284063
OpenBMI_SSVEP,1,1,P_ONLY_TRANSFER_GATE,4,0.08681127792667775,0.9049999999999999,0.8996537063107509,0.34111906471662223
OpenBMI_SSVEP,1,1,P_ONLY_TRANSFER_GATE,5,0.08499819483785402,0.9033333333333333,0.8978730989089866,0.3411171719587098
OpenBMI_SSVEP,1,1,P_ONLY_TRANSFER_GATE,6,0.08991660763110433,0.9033333333333333,0.8978730989089866,0.341094503334413
OpenBMI_SSVEP,1,1,P_ONLY_TRANSFER_GATE,7,0.08364584385639146,0.9033333333333333,0.8978730989089866,0.34106747146385413
OpenBMI_SSVEP,1,1,P_ONLY_TRANSFER_GATE,8,0.08656240822303862,0.9033333333333333,0.8978730989089866,0.3410533983260393
OpenBMI_SSVEP,1,1,P_ONLY_TRANSFER_GATE,9,0.08518398624090921,0.9033333333333333,0.8978730989089866,0.341036296216771
OpenBMI_SSVEP,1,1,P_ONLY_TRANSFER_GATE,10,0.08463994449093229,0.9033333333333333,0.8978730989089866,0.3410083537455648
OpenBMI_SSVEP,1,1,P_ONLY_TRANSFER_GATE,11,0.08398192659730003,0.9033333333333333,0.8978730989089866,0.34103459515608847
OpenBMI_SSVEP,1,1,P_ONLY_TRANSFER_GATE,12,0.0869564740430741,0.9033333333333333,0.8978730989089866,0.34101041150279343
OpenBMI_SSVEP,1,1,P_ONLY_TRANSFER_GATE,13,0.08411639485330809,0.9033333333333333,0.8978730989089866,0.34098415620004136
OpenBMI_SSVEP,1,1,P_ONLY_TRANSFER_GATE,14,0.0830493996895495,0.9033333333333333,0.8978730989089866,0.3409545850008726
OpenBMI_SSVEP,1,1,P_ONLY_TRANSFER_GATE,15,0.08376597488919894,0.9033333333333333,0.8978730989089866,0.3409349408466369
OpenBMI_SSVEP,1,1,P_ONLY_TRANSFER_GATE,16,0.08259294483633269,0.9033333333333333,0.8978730989089866,0.34093386749736965
OpenBMI_SSVEP,1,1,P_ONLY_TRANSFER_GATE,17,0.08501429997739338,0.9016666666666667,0.8952868902600698,0.3409178617876023
OpenBMI_SSVEP,1,1,P_ONLY_TRANSFER_GATE,18,0.08139724200147958,0.9016666666666667,0.8952868902600698,0.3408774386625737
OpenBMI_SSVEP,1,1,P_ONLY_TRANSFER_GATE,19,0.08252541880522456,0.9016666666666667,0.8953720661744072,0.3408622227919598
OpenBMI_SSVEP,1,1,P_ONLY_TRANSFER_GATE,20,0.08255761808582715,0.9016666666666667,0.8953720661744072,0.3408288590920468
OpenBMI_SSVEP,1,1,RANDOM_TRANSFER_GATE,1,0.08404148485334147,0.9033333333333333,0.8979378458010898,0.341209835295255
OpenBMI_SSVEP,1,1,RANDOM_TRANSFER_GATE,2,0.08710808697200957,0.9033333333333333,0.8979378458010898,0.34121645203170675
OpenBMI_SSVEP,1,1,RANDOM_TRANSFER_GATE,3,0.08923110490043958,0.9033333333333333,0.8979378458010898,0.34122418286278844
OpenBMI_SSVEP,1,1,RANDOM_TRANSFER_GATE,4,0.08714968968360197,0.9033333333333333,0.8979378458010898,0.3412323755522569
OpenBMI_SSVEP,1,1,RANDOM_TRANSFER_GATE,5,0.08542782582697414,0.9033333333333333,0.8979378458010898,0.3412401653671016
OpenBMI_SSVEP,1,1,RANDOM_TRANSFER_GATE,6,0.0904125374342714,0.9033333333333333,0.8979378458010898,0.3412498176718752
OpenBMI_SSVEP,1,1,RANDOM_TRANSFER_GATE,7,0.08430231726240545,0.9033333333333333,0.8979378458010898,0.34125864366069436
OpenBMI_SSVEP,1,1,RANDOM_TRANSFER_GATE,8,0.08737043841254144,0.9033333333333333,0.8979378458010898,0.3412674996070564
OpenBMI_SSVEP,1,1,RANDOM_TRANSFER_GATE,9,0.0860630412186895,0.9033333333333333,0.8979378458010898,0.34127740453307825
OpenBMI_SSVEP,1,1,RANDOM_TRANSFER_GATE,10,0.08568141627169791,0.9033333333333333,0.8979378458010898,0.3412880194373429
OpenBMI_SSVEP,1,1,RANDOM_TRANSFER_GATE,11,0.08512617913740021,0.9049999999999999,0.8996537063107509,0.3413009340098749
OpenBMI_SSVEP,1,1,RANDOM_TRANSFER_GATE,12,0.08822905786690258,0.9049999999999999,0.8996537063107509,0.34131299106714624
OpenBMI_SSVEP,1,1,RANDOM_TRANSFER_GATE,13,0.0856282233837105,0.9049999999999999,0.8996537063107509,0.3413249437386791
OpenBMI_SSVEP,1,1,RANDOM_TRANSFER_GATE,14,0.08459196559020452,0.9049999999999999,0.8996537063107509,0.3413390096587439
OpenBMI_SSVEP,1,1,RANDOM_TRANSFER_GATE,15,0.08548141270875931,0.9049999999999999,0.8996537063107509,0.34135338431224227
OpenBMI_SSVEP,1,1,RANDOM_TRANSFER_GATE,16,0.08454665009464536,0.9049999999999999,0.8996537063107509,0.3413703429978341
OpenBMI_SSVEP,1,1,RANDOM_TRANSFER_GATE,17,0.08712224130119596,0.9049999999999999,0.8996537063107509,0.3413836064282805
OpenBMI_SSVEP,1,1,RANDOM_TRANSFER_GATE,18,0.08358453493565321,0.9049999999999999,0.8996537063107509,0.34139885714588064
OpenBMI_SSVEP,1,1,RANDOM_TRANSFER_GATE,19,0.0850129093797434,0.9049999999999999,0.8996537063107509,0.34141407371498644
OpenBMI_SSVEP,1,1,RANDOM_TRANSFER_GATE,20,0.08515849940124012,0.9049999999999999,0.8996537063107509,0.34142976230941713
OpenBMI_SSVEP,1,1,PROTECTED_NATIVE_TRANSFER_GATE,1,0.08400075873803525,0.9033333333333333,0.8979378458010898,0.34121157236707705
OpenBMI_SSVEP,1,1,PROTECTED_NATIVE_TRANSFER_GATE,2,0.08694162042368025,0.9033333333333333,0.8979378458010898,0.34121424697029096
OpenBMI_SSVEP,1,1,PROTECTED_NATIVE_TRANSFER_GATE,3,0.08890841369118009,0.9033333333333333,0.8979378458010898,0.34120948798954487
OpenBMI_SSVEP,1,1,PROTECTED_NATIVE_TRANSFER_GATE,4,0.0866419059180078,0.9016666666666667,0.8961572383993256,0.34123248350806534
OpenBMI_SSVEP,1,1,PROTECTED_NATIVE_TRANSFER_GATE,5,0.08473078303393863,0.9016666666666667,0.8961572383993256,0.3412474127641569
OpenBMI_SSVEP,1,1,PROTECTED_NATIVE_TRANSFER_GATE,6,0.08955430682925951,0.9016666666666667,0.8961572383993256,0.3412620963839193
OpenBMI_SSVEP,1,1,PROTECTED_NATIVE_TRANSFER_GATE,7,0.08313018021484216,0.9016666666666667,0.8961572383993256,0.34131371167798835
OpenBMI_SSVEP,1,1,PROTECTED_NATIVE_TRANSFER_GATE,8,0.08589345890851248,0.9016666666666667,0.8961572383993256,0.3413936326590677
OpenBMI_SSVEP,1,1,PROTECTED_NATIVE_TRANSFER_GATE,9,0.08443360012911615,0.9,0.8935676700772378,0.3414358532366653
OpenBMI_SSVEP,1,1,PROTECTED_NATIVE_TRANSFER_GATE,10,0.0836868646244208,0.9,0.8935676700772378,0.3415002190352728
OpenBMI_SSVEP,1,1,PROTECTED_NATIVE_TRANSFER_GATE,11,0.08292552225646518,0.8999999999999999,0.8925708439491548,0.341633538948372
OpenBMI_SSVEP,1,1,PROTECTED_NATIVE_TRANSFER_GATE,12,0.08572178192081906,0.8983333333333333,0.890955115412941,0.3417241416561107
OpenBMI_SSVEP,1,1,PROTECTED_NATIVE_TRANSFER_GATE,13,0.08269832460653215,0.8983333333333333,0.890955115412941,0.34177654841914773
OpenBMI_SSVEP,1,1,PROTECTED_NATIVE_TRANSFER_GATE,14,0.08154720617901712,0.8983333333333333,0.890955115412941,0.3418783952171604
OpenBMI_SSVEP,1,1,PROTECTED_NATIVE_TRANSFER_GATE,15,0.08204991246263187,0.8983333333333333,0.890955115412941,0.34195118250014883
OpenBMI_SSVEP,1,1,PROTECTED_NATIVE_TRANSFER_GATE,16,0.08079151472165472,0.8983333333333333,0.890955115412941,0.34213290658469003
OpenBMI_SSVEP,1,1,PROTECTED_NATIVE_TRANSFER_GATE,17,0.08316722459026746,0.8983333333333333,0.890955115412941,0.34228356725846726
OpenBMI_SSVEP,1,1,PROTECTED_NATIVE_TRANSFER_GATE,18,0.07954140375590041,0.8983333333333333,0.890955115412941,0.34230325596096617
OpenBMI_SSVEP,1,1,PROTECTED_NATIVE_TRANSFER_GATE,19,0.08040508450496764,0.8983333333333333,0.890955115412941,0.3423873092203091
OpenBMI_SSVEP,1,1,PROTECTED_NATIVE_TRANSFER_GATE,20,0.08040320447513036,0.8983333333333333,0.890955115412941,0.342491770007958
OpenBMI_SSVEP,1,2,P_ONLY_TRANSFER_GATE,1,0.046637440944323316,,,
OpenBMI_SSVEP,1,2,P_ONLY_TRANSFER_GATE,2,0.0487946713110432,,,
OpenBMI_SSVEP,1,2,P_ONLY_TRANSFER_GATE,3,0.04543214332079515,,,
OpenBMI_SSVEP,1,2,P_ONLY_TRANSFER_GATE,4,0.04519056263961829,,,
OpenBMI_SSVEP,1,2,RANDOM_TRANSFER_GATE,1,0.04664145634160377,,,
OpenBMI_SSVEP,1,2,RANDOM_TRANSFER_GATE,2,0.04884019755991176,,,
OpenBMI_SSVEP,1,2,RANDOM_TRANSFER_GATE,3,0.0455110163311474,,,
OpenBMI_SSVEP,1,2,RANDOM_TRANSFER_GATE,4,0.04529965406982228,,,
OpenBMI_SSVEP,1,2,RANDOM_TRANSFER_GATE,5,0.0466947570675984,,,
OpenBMI_SSVEP,1,2,RANDOM_TRANSFER_GATE,6,0.04517396952724084,,,
OpenBMI_SSVEP,1,2,RANDOM_TRANSFER_GATE,7,0.04633482143981382,,,
OpenBMI_SSVEP,1,2,RANDOM_TRANSFER_GATE,8,0.046523799042915925,,,
OpenBMI_SSVEP,1,2,RANDOM_TRANSFER_GATE,9,0.04667905153473839,,,
OpenBMI_SSVEP,1,2,RANDOM_TRANSFER_GATE,10,0.045541597879491746,,,
OpenBMI_SSVEP,1,2,RANDOM_TRANSFER_GATE,11,0.04483360311132856,,,
OpenBMI_SSVEP,1,2,PROTECTED_NATIVE_TRANSFER_GATE,1,0.04661594159551896,,,
OpenBMI_SSVEP,1,2,PROTECTED_NATIVE_TRANSFER_GATE,2,0.04873704563942738,,,
OpenBMI_SSVEP,1,2,PROTECTED_NATIVE_TRANSFER_GATE,3,0.04533721785992384,,,
OpenBMI_SSVEP,2,1,P_ONLY_TRANSFER_GATE,1,0.014755608913089548,0.935,0.9349459978242067,0.22734390765738985
OpenBMI_SSVEP,2,1,P_ONLY_TRANSFER_GATE,2,0.014999403573927424,0.935,0.9349459978242067,0.22738755804797015
OpenBMI_SSVEP,2,1,P_ONLY_TRANSFER_GATE,3,0.014379267519827755,0.935,0.9349459978242067,0.2274418001373609
OpenBMI_SSVEP,2,1,P_ONLY_TRANSFER_GATE,4,0.014406552028265737,0.935,0.9349459978242067,0.22747938218526542
OpenBMI_SSVEP,2,1,P_ONLY_TRANSFER_GATE,5,0.014387739966401742,0.935,0.9349459978242067,0.22752659449664256
OpenBMI_SSVEP,2,1,P_ONLY_TRANSFER_GATE,6,0.01468009248908077,0.935,0.9349459978242067,0.22756951674818993
OpenBMI_SSVEP,2,1,P_ONLY_TRANSFER_GATE,7,0.014819201702872912,0.935,0.9349459978242067,0.22761194997777542
OpenBMI_SSVEP,2,1,P_ONLY_TRANSFER_GATE,8,0.014482149832128059,0.935,0.9349459978242067,0.22767097138178846
OpenBMI_SSVEP,2,1,P_ONLY_TRANSFER_GATE,9,0.014577163006400778,0.935,0.9349459978242067,0.2277109791369488
OpenBMI_SSVEP,2,1,P_ONLY_TRANSFER_GATE,10,0.014626789904598678,0.935,0.9349459978242067,0.22775641200132668
OpenBMI_SSVEP,2,1,P_ONLY_TRANSFER_GATE,11,0.015527610312260333,0.935,0.9349459978242067,0.22780932400686046
OpenBMI_SSVEP,2,1,P_ONLY_TRANSFER_GATE,12,0.01458068566751622,0.935,0.9349459978242067,0.22785491736916205
OpenBMI_SSVEP,2,1,P_ONLY_TRANSFER_GATE,13,0.014291380709480671,0.935,0.9349459978242067,0.22789766530816755
OpenBMI_SSVEP,2,1,P_ONLY_TRANSFER_GATE,14,0.015313548701150077,0.935,0.9349459978242067,0.22794099625510475
OpenBMI_SSVEP,2,1,P_ONLY_TRANSFER_GATE,15,0.014544840502951826,0.935,0.9349459978242067,0.22797911901337406
OpenBMI_SSVEP,2,1,P_ONLY_TRANSFER_GATE,16,0.014612841020737375,0.935,0.9349459978242067,0.22802665503695607
OpenBMI_SSVEP,2,1,P_ONLY_TRANSFER_GATE,17,0.014300998499883073,0.935,0.9349459978242067,0.2280661326367408
OpenBMI_SSVEP,2,1,P_ONLY_TRANSFER_GATE,18,0.014476444017851637,0.935,0.9349459978242067,0.22810098862585923
OpenBMI_SSVEP,2,1,P_ONLY_TRANSFER_GATE,19,0.01491382804566196,0.9333333333333332,0.933286436563805,0.22815973971349499
OpenBMI_SSVEP,2,1,P_ONLY_TRANSFER_GATE,20,0.01444403627621276,0.9333333333333332,0.933286436563805,0.2281925952217231
OpenBMI_SSVEP,2,1,RANDOM_TRANSFER_GATE,1,0.014757084238919475,0.935,0.9349459978242067,0.2273205443440626
OpenBMI_SSVEP,2,1,RANDOM_TRANSFER_GATE,2,0.01500977903959297,0.935,0.9349459978242067,0.2273226066802939
OpenBMI_SSVEP,2,1,RANDOM_TRANSFER_GATE,3,0.014394933047393957,0.935,0.9349459978242067,0.22732469788752496
OpenBMI_SSVEP,2,1,RANDOM_TRANSFER_GATE,4,0.014429984270550665,0.935,0.9349459978242067,0.22732688703884682
OpenBMI_SSVEP,2,1,RANDOM_TRANSFER_GATE,5,0.014418652037247306,0.935,0.9349459978242067,0.22732993750832975
OpenBMI_SSVEP,2,1,RANDOM_TRANSFER_GATE,6,0.014723294946764196,0.935,0.9349459978242067,0.2273336350141714
OpenBMI_SSVEP,2,1,RANDOM_TRANSFER_GATE,7,0.014875727528262706,0.935,0.9349459978242067,0.22733611008152366
OpenBMI_SSVEP,2,1,RANDOM_TRANSFER_GATE,8,0.014537645659099022,0.935,0.9349459978242067,0.22733968395429352
OpenBMI_SSVEP,2,1,RANDOM_TRANSFER_GATE,9,0.0146447488860715,0.935,0.9349459978242067,0.2273432070699831
OpenBMI_SSVEP,2,1,RANDOM_TRANSFER_GATE,10,0.014695157829139913,0.935,0.9349459978242067,0.2273470371340712
OpenBMI_SSVEP,2,1,RANDOM_TRANSFER_GATE,11,0.015622220002114773,0.935,0.9349459978242067,0.22735030118686458
OpenBMI_SSVEP,2,1,RANDOM_TRANSFER_GATE,12,0.014673927976262002,0.935,0.9349459978242067,0.227354200091213
OpenBMI_SSVEP,2,1,RANDOM_TRANSFER_GATE,13,0.014389846335342597,0.935,0.9349459978242067,0.22735793089183667
OpenBMI_SSVEP,2,1,RANDOM_TRANSFER_GATE,14,0.015452223497309856,0.935,0.9349459978242067,0.22736122303952774
OpenBMI_SSVEP,2,1,RANDOM_TRANSFER_GATE,15,0.014660755549335764,0.935,0.9349459978242067,0.22736524076511463
OpenBMI_SSVEP,2,1,RANDOM_TRANSFER_GATE,16,0.014739766051726682,0.935,0.9349459978242067,0.2273691112641245
OpenBMI_SSVEP,2,1,RANDOM_TRANSFER_GATE,17,0.014436211115458892,0.935,0.9349459978242067,0.22737319922695556
OpenBMI_SSVEP,2,1,RANDOM_TRANSFER_GATE,18,0.0146153332177727,0.935,0.9349459978242067,0.22737654919425646
OpenBMI_SSVEP,2,1,RANDOM_TRANSFER_GATE,19,0.015068417304151115,0.935,0.9349459978242067,0.22737981363510093
OpenBMI_SSVEP,2,1,RANDOM_TRANSFER_GATE,20,0.014603047764727048,0.935,0.9349459978242067,0.22738454358962676
OpenBMI_SSVEP,2,1,PROTECTED_NATIVE_TRANSFER_GATE,1,0.014754766420949073,0.935,0.9349459978242067,0.22732451589157185
OpenBMI_SSVEP,2,1,PROTECTED_NATIVE_TRANSFER_GATE,2,0.014995817405482134,0.935,0.9349459978242067,0.22733343524547914
OpenBMI_SSVEP,2,1,PROTECTED_NATIVE_TRANSFER_GATE,3,0.014374326437800414,0.935,0.9349459978242067,0.2273458644437293
OpenBMI_SSVEP,2,1,PROTECTED_NATIVE_TRANSFER_GATE,4,0.014398608511934677,0.935,0.9349459978242067,0.22735634741062918
OpenBMI_SSVEP,2,1,PROTECTED_NATIVE_TRANSFER_GATE,5,0.01437645539685729,0.935,0.9349459978242067,0.22736425255425274
OpenBMI_SSVEP,2,1,PROTECTED_NATIVE_TRANSFER_GATE,6,0.014664416822294394,0.935,0.9349459978242067,0.22737610875628889
OpenBMI_SSVEP,2,1,PROTECTED_NATIVE_TRANSFER_GATE,7,0.014804890844970942,0.9333333333333332,0.933286436563805,0.22738791474451622
OpenBMI_SSVEP,2,1,PROTECTED_NATIVE_TRANSFER_GATE,8,0.014459173084192332,0.9333333333333332,0.933286436563805,0.22740086851020655
OpenBMI_SSVEP,2,1,PROTECTED_NATIVE_TRANSFER_GATE,9,0.014546829364484265,0.9333333333333332,0.933286436563805,0.22741237942439815
OpenBMI_SSVEP,2,1,PROTECTED_NATIVE_TRANSFER_GATE,10,0.014593467338099367,0.9333333333333332,0.933286436563805,0.22743081293689707
OpenBMI_SSVEP,2,1,PROTECTED_NATIVE_TRANSFER_GATE,11,0.015460628727894454,0.9333333333333332,0.933286436563805,0.22744889285725853
OpenBMI_SSVEP,2,1,PROTECTED_NATIVE_TRANSFER_GATE,12,0.01453275042807772,0.9333333333333332,0.933286436563805,0.22746304934844375
OpenBMI_SSVEP,2,1,PROTECTED_NATIVE_TRANSFER_GATE,13,0.01423581657443373,0.9333333333333332,0.933286436563805,0.22748319509749612
OpenBMI_SSVEP,2,1,PROTECTED_NATIVE_TRANSFER_GATE,14,0.015238922133686997,0.9333333333333332,0.933286436563805,0.22750275931321084
OpenBMI_SSVEP,2,1,PROTECTED_NATIVE_TRANSFER_GATE,15,0.014472252489732844,0.9333333333333332,0.933286436563805,0.22752464942944547
OpenBMI_SSVEP,2,1,PROTECTED_NATIVE_TRANSFER_GATE,16,0.01453411275343526,0.9333333333333332,0.933286436563805,0.22755508163633445
OpenBMI_SSVEP,2,1,PROTECTED_NATIVE_TRANSFER_GATE,17,0.014215297886126098,0.9333333333333332,0.933286436563805,0.22757616452872753
OpenBMI_SSVEP,2,1,PROTECTED_NATIVE_TRANSFER_GATE,18,0.014378297685955962,0.9333333333333332,0.933286436563805,0.2275981503383567
OpenBMI_SSVEP,2,1,PROTECTED_NATIVE_TRANSFER_GATE,19,0.014815048292456638,0.9333333333333332,0.933286436563805,0.22764224846226475
OpenBMI_SSVEP,2,1,PROTECTED_NATIVE_TRANSFER_GATE,20,0.014326221220904873,0.9333333333333332,0.933286436563805,0.22766303977308175
OpenBMI_SSVEP,2,2,P_ONLY_TRANSFER_GATE,1,0.022388423094525933,,,
OpenBMI_SSVEP,2,2,RANDOM_TRANSFER_GATE,1,0.022398248649551533,,,
OpenBMI_SSVEP,2,2,PROTECTED_NATIVE_TRANSFER_GATE,1,0.022380239359335974,,,
OpenBMI_SSVEP,3,1,P_ONLY_TRANSFER_GATE,1,0.03472187095099971,0.8683333333333333,0.859961114822411,0.5100368049267369
OpenBMI_SSVEP,3,1,P_ONLY_TRANSFER_GATE,2,0.03360552935018426,0.8683333333333333,0.859961114822411,0.5098719308734871
OpenBMI_SSVEP,3,1,P_ONLY_TRANSFER_GATE,3,0.0341104350629307,0.8683333333333333,0.859961114822411,0.5097130913054571
OpenBMI_SSVEP,3,1,P_ONLY_TRANSFER_GATE,4,0.03296375789103054,0.8683333333333333,0.859961114822411,0.5095359102706425
OpenBMI_SSVEP,3,1,P_ONLY_TRANSFER_GATE,5,0.033393621178609986,0.8683333333333333,0.859961114822411,0.5093023849185556
OpenBMI_SSVEP,3,1,P_ONLY_TRANSFER_GATE,6,0.03571494992467619,0.8683333333333333,0.859961114822411,0.509125319813999
