epoch,loss,clean_ce,branch_ce,consistency,drift
0,0.8279999307656692,0.41228737012814665,0.4157112288778111,1.2757691342427526e-05,5.3076246990387955e-06
1,0.774260145122722,0.38574222740480457,0.3885167417889934,1.049104766009851e-05,1.2978819787519061e-05
2,0.7718955020783311,0.38450540097083075,0.38738888577889585,1.0578337392964108e-05,1.5471023797837946e-05
3,0.791764464923891,0.3945656320301153,0.39719764610468333,9.904702607346442e-06,2.020243707609213e-05
