epoch,loss,clean_ce,branch_ce,consistency,drift
0,0.7786813692042702,0.38934040435573514,0.38934040435573514,0.0,5.624018923985555e-06
1,0.7208921606080574,0.360445551966366,0.360445551966366,0.0,1.0571922263025363e-05
2,0.7707563858283194,0.38537730564150896,0.38537730564150896,0.0,1.7736340500082486e-05
3,0.7442196931755334,0.37210857423773985,0.37210857423773985,0.0,2.5437728956539852e-05
