epoch,loss,clean_ce,branch_ce,consistency,drift
0,0.38934287637995,0.3893423195470843,0.0,0.0,5.595376698489704e-06
1,0.3604497606294197,0.36044871702528836,0.0,0.0,1.0436769627088787e-05
2,0.3853753256170373,0.3853735902853179,0.0,0.0,1.7359279745346213e-05
3,0.37211197562385023,0.37210949235840846,0.0,0.0,2.4836301714745595e-05
