model,task,fold,epoch,trajectory_provenance,C_effect_norm,C_margin_sign_flip,C_prediction_flip,C_to_C_rep,C_to_P_norm,C_to_P_rep,C_to_P_true_margin,C_total_norm,PC_prediction_flip_disagreement_rate,P_effect_norm,P_margin_sign_flip,P_prediction_flip,P_to_C_norm,P_to_C_rep,P_to_C_true_margin,P_to_P_rep,P_total_norm,interaction_main_ratio,interaction_norm,pair_count,session,subject
EEGNet,OpenBMI_MI,4,15,RETRAINED_REPLICA_TRAJECTORY,1.311916597187519,0.0,0.5,9.636179238557816,0.9803755870088935,2.7375570982694626,-1.002892304211855,1.3119166074320674,0.3125,1.0102357766591012,0.0,0.3125,0.33142727764789015,1.9535831362009048,-0.2715931539423764,2.4022120721638203,1.0102357491850853,0.09151640644995496,0.2131804854143411,16,2,26
EEGNet,OpenBMI_MI,4,15,RETRAINED_REPLICA_TRAJECTORY,0.9477807646617293,0.0,0.375,10.029779732227325,0.8194768447428942,2.713806174695492,-1.0531028490513563,0.9477807795628905,0.3125,0.959136169985868,0.0,0.4375,0.32140802376670763,1.5042419862002134,-0.45196658559143543,1.9816094487905502,0.9591361244092695,0.0665514204010833,0.13322427484672517,16,1,27
EEGNet,OpenBMI_MI,4,15,RETRAINED_REPLICA_TRAJECTORY,1.1314353672787547,0.0,0.1875,9.524193465709686,0.8373182927025482,2.691198956221342,-1.049980252981186,1.1314353197813034,0.25,1.3997228550724685,0.0,0.4375,0.46463665494229645,2.223633836954832,-0.6570954564958811,2.609122656285763,1.3997227866202593,0.13932293478865176,0.3805601744679734,16,2,27
EEGNet,OpenBMI_MI,4,15,RETRAINED_REPLICA_TRAJECTORY,1.3462257254868746,0.0,0.375,9.95955628156662,0.7520171329379082,2.4755408316850662,-0.9450385998934507,1.346225706860423,0.6875,1.7518847328610718,0.0,0.5625,0.5708627356216311,2.6311752405017614,-0.7546200957149267,3.0506522059440613,1.7518847859464586,0.08408897083427291,0.27498879983613733,16,1,28
EEGNet,OpenBMI_MI,4,15,RETRAINED_REPLICA_TRAJECTORY,1.1918403813615441,0.0625,0.375,9.775718986988068,0.9176512957783416,2.6182457404211164,-0.5029979683458805,1.1918403329327703,0.4375,0.951216206420213,0.0,0.3125,0.3441306857857853,1.8555669821798801,-0.47731046192348003,2.152535028755665,0.9512162413448095,0.059099964128108695,0.10687709820922464,16,2,28
EEGNet,OpenBMI_MI,4,15,RETRAINED_REPLICA_TRAJECTORY,0.7521625766821671,0.0,0.3125,10.289043515920639,0.5470494877081364,2.11388236284256,-0.37170390132814646,0.7521626074449159,0.375,1.00219503371045,0.0,0.4375,0.33403674623696133,1.826416401192546,-0.37311464734375477,2.372817989438772,1.00219506630674,0.10842032532673329,0.17689537670230493,16,1,3
EEGNet,OpenBMI_MI,4,15,RETRAINED_REPLICA_TRAJECTORY,1.6083338744938374,0.0,0.5,9.940418004989624,1.0612543895840645,3.1070501282811165,-1.4502155892550945,1.6083339042961597,0.3125,1.3545684190467,0.0,0.3125,0.43817753344774246,2.264539672061801,-0.6196766141802073,2.788967862725258,1.3545684991404414,0.10821738262166036,0.3627881019638153,16,2,3
EEGNet,OpenBMI_MI,4,15,RETRAINED_REPLICA_TRAJECTORY,0.7504246574826539,0.0,0.5,8.787440061569214,0.47093117784243077,2.1875699646770954,-0.17945929802954197,0.7504246477037668,0.6875,0.9724111084360629,0.0,0.5625,0.3078629596857354,1.6000650990754366,-0.025377939455211163,2.094247717410326,0.9724111643154174,0.08105670849909075,0.17987366786110215,16,1,30
EEGNet,OpenBMI_MI,4,15,RETRAINED_REPLICA_TRAJECTORY,0.8466293611563742,0.0,0.375,9.914729237556458,0.5184007002098951,2.1345583386719227,-0.018678318709135056,0.8466292947996408,0.3125,0.6137706823647022,0.0,0.3125,0.1983094580937177,1.2685385029762983,-0.05999808944761753,1.720110316760838,0.6137706672307104,0.08242630619497504,0.09209199241013266,16,2,30
EEGNet,OpenBMI_MI,4,15,RETRAINED_REPLICA_TRAJECTORY,1.503759065642953,0.0,0.6875,9.455734133720398,1.0637520011514425,3.2046518847346306,-1.3226018697023392,1.5037590032443404,0.4375,0.8940901416353881,0.0,0.5,0.29387183976359665,1.4873838014900684,-0.29008742049336433,1.8743021935224533,0.894090139772743,0.06514353887178004,0.1670992728904821,16,1,31
EEGNet,OpenBMI_MI,4,15,RETRAINED_REPLICA_TRAJECTORY,0.623464843723923,0.0625,0.1875,8.96713998913765,0.5575258019380271,2.0524741783738136,-0.41956828348338604,0.6234648008830845,0.375,0.9250008119270205,0.0,0.3125,0.3100375176873058,1.4779002759605646,-0.28251480869948864,1.8965512849390507,0.9250007644295692,0.06340525382256601,0.09295476839179173,16,2,31
EEGNet,OpenBMI_MI,4,15,RETRAINED_REPLICA_TRAJECTORY,0.8830748200416565,0.0,0.4375,8.800897061824799,0.5264968315896112,2.3452745750546455,-0.4152695210650563,0.8830748545005918,0.4375,0.6113406652584672,0.0,0.375,0.18135779874864966,1.2251403871923685,-0.024449024349451065,1.7086900994181633,0.6113406689837575,0.05809300861437805,0.08666329621337354,16,1,32
EEGNet,OpenBMI_MI,4,15,RETRAINED_REPLICA_TRAJECTORY,0.661604717373848,0.0625,0.3125,8.952782690525055,0.4843467064201832,1.877508495002985,-0.13739914819598198,0.661604699678719,0.5,0.7196529650245793,0.0625,0.3125,0.2452467623515986,1.2640456184744835,-0.10570772644132376,1.571178276091814,0.7196529545472004,0.10244602344755549,0.1583872581832111,16,2,32
EEGNet,OpenBMI_MI,4,15,RETRAINED_REPLICA_TRAJECTORY,1.0437511028721929,0.0625,0.25,9.674913614988327,0.788796424632892,2.61356857791543,-0.5573650449514389,1.0437511107884347,0.4375,1.0486613491084427,0.0625,0.4375,0.3469481614883989,1.7876782603561878,-0.43908399157226086,2.2667858079075813,1.0486613680841401,0.11141117673832923,0.2372642825357616,16,1,33
EEGNet,OpenBMI_MI,4,15,RETRAINED_REPLICA_TRAJECTORY,0.7370458336081356,0.125,0.25,9.86743712425232,0.5536862298613414,2.2607234492897987,-0.1980203166604042,0.7370458478108048,0.375,1.02770222350955,0.0,0.375,0.34671989965136163,1.6251680254936218,-0.327371115796268,2.0181764476001263,1.0277022481895983,0.07234897873422597,0.12749330219230615,16,2,33
EEGNet,OpenBMI_MI,4,15,RETRAINED_REPLICA_TRAJECTORY,2.7616737745702267,0.0,0.375,8.8370041847229,1.9863032829016447,4.853583574295044,-2.809057042002678,2.761673804372549,0.5625,3.922024689614773,0.0,0.9375,1.328217789530754,5.8516977578401566,-1.8783836215734482,6.24934121966362,3.922024693340063,0.08737040825235454,0.5841330188486609,16,1,35
EEGNet,OpenBMI_MI,4,15,RETRAINED_REPLICA_TRAJECTORY,1.8624681010842323,0.0,0.25,9.10020837187767,1.4288890776224434,4.130495339632034,-2.0207543186843395,1.862468111794442,0.3125,2.319613702595234,0.0,0.3125,0.789095152169466,3.9971672892570496,-1.1159490775316954,4.199366994202137,2.319613717496395,0.15808843809645623,0.5600740052759647,16,2,35
EEGNet,OpenBMI_MI,4,15,RETRAINED_REPLICA_TRAJECTORY,1.1865762919187546,0.0,0.375,9.66321873664856,0.848117140121758,2.5856582298874855,-1.118974793702364,1.186576378531754,0.5,0.7882558285491541,0.0,0.25,0.2502040986655629,1.258106448687613,-0.319858611561358,1.6176699213683605,0.7882559223799035,0.06747432910196949,0.1131869421369629,16,1,40
EEGNet,OpenBMI_MI,4,15,RETRAINED_REPLICA_TRAJECTORY,1.2421148833818734,0.0625,0.625,10.235546290874481,0.5684270286001265,2.000134153291583,-0.5504059605300426,1.242114869877696,0.375,1.026830674149096,0.0,0.375,0.3316961966920644,1.5694826692342758,-0.3604305610060692,2.0144804790616035,1.0268306685611606,0.05414283846039325,0.11896884778980166,16,2,40
EEGNet,OpenBMI_MI,4,15,RETRAINED_REPLICA_TRAJECTORY,1.046985076740384,0.0,0.375,10.167365908622742,0.7365407939068973,2.368025276809931,-0.8990906812250614,1.046985063701868,0.4375,0.8018840053118765,0.0,0.1875,0.2677224869839847,1.2809515539556742,-0.10942225903272629,1.6501939352601767,0.80188392335549,0.09394365473417565,0.18873203650582582,16,1,43
EEGNet,OpenBMI_MI,4,15,RETRAINED_REPLICA_TRAJECTORY,0.943375098053366,0.125,0.5,9.867605835199356,0.6187477647326887,2.311984032392502,-0.6602497771382332,0.9433750626631081,0.4375,0.7654496624600142,0.0625,0.3125,0.24354848079383373,1.3865165449678898,-0.19807750452309847,1.8625954948365688,0.7654496494214982,0.11411315268014732,0.2049132907486637,16,2,43
EEGNet,OpenBMI_MI,4,15,RETRAINED_REPLICA_TRAJECTORY,0.9478250422980636,0.0,0.375,9.277118176221848,0.49611572836874984,2.084896668791771,-0.3256720006465912,0.9478250653482974,0.5625,0.42888088477775455,0.0625,0.1875,0.1369377480878029,1.0216389829292893,0.0773255699314177,1.475620560348034,0.4288809235440567,0.04862226819386706,0.06448283078498207,16,1,45
EEGNet,OpenBMI_MI,4,15,RETRAINED_REPLICA_TRAJECTORY,0.8841238836757839,0.125,0.4375,9.666247218847275,0.5126559086202178,2.108075177296996,-0.2592211961746216,0.8841239050962031,0.625,0.7557084448635578,0.0,0.3125,0.2341851203236729,1.2670721700415015,0.06560697732493281,1.6461311727762222,0.7557084038853645,0.09582621412118897,0.15797347686020657,16,2,45
EEGNet,OpenBMI_MI,4,15,RETRAINED_REPLICA_TRAJECTORY,1.548431197181344,0.0,0.375,10.111663550138474,0.895199197344482,2.66576986014843,-0.9143485501408577,1.5484312996268272,0.4375,2.1078622210770845,0.0,0.5625,0.6845605918206275,3.216457948088646,-0.9681148743256927,3.6824386827647686,2.1078622210770845,0.092172759847017,0.36286829476011917,16,1,47
EEGNet,OpenBMI_MI,4,15,RETRAINED_REPLICA_TRAJECTORY,0.9139481810852885,0.125,0.5625,10.228974878787994,0.7557141426950693,2.326316460967064,-0.8998524621129036,0.9139481876045465,0.6875,1.0481743551790714,0.0,0.625,0.34026933784480207,1.6863783225417137,-0.4156797877512872,2.244168259203434,1.0481743244454265,0.10036678443429992,0.15411822381429374,16,2,47
EEGNet,OpenBMI_MI,4,15,RETRAINED_REPLICA_TRAJECTORY,0.8569328656885773,0.0625,0.4375,10.3149893283844,0.5950280675897375,2.5655637457966805,-0.601012596860528,0.8569328451994807,0.625,0.9379302896559238,0.0,0.5625,0.3048588066303637,1.499612394720316,-0.22965320572257042,2.0020298436284065,0.9379303194582462,0.0627954377559945,0.1073435009457171,16,1,49
EEGNet,OpenBMI_MI,4,15,RETRAINED_REPLICA_TRAJECTORY,0.9136977025773376,0.0,0.375,9.403269499540329,0.7223507310263813,2.1980070378631353,-0.964895548298955,0.9136976704467088,0.5625,0.8646186548285186,0.0,0.5625,0.2761511620337842,1.5356098748743534,-0.2511685583740473,2.058576051145792,0.8646186743862927,0.061900485125079285,0.1121570199393318,16,2,49
EEGNet,OpenBMI_MI,4,15,RETRAINED_REPLICA_TRAJECTORY,1.5227224305272102,0.0625,0.375,9.672461032867432,0.9724586009979248,2.755789816379547,-1.2173826098442078,1.522722464054823,0.3125,1.5458385534584522,0.0,0.5625,0.5096597373485565,2.315167397260666,-0.6897241938859224,2.8194780126214027,1.545838514342904,0.08243973285425454,0.23623803508235142,16,1,5
EEGNet,OpenBMI_MI,4,15,RETRAINED_REPLICA_TRAJECTORY,0.9878123691305518,0.0,0.4375,9.280401438474655,0.8315820498391986,2.3829268515110016,-0.37130840914323926,0.987812312785536,0.6875,1.2945900638587773,0.0,0.375,0.4303731359541416,2.0752487741410732,-0.5208143666386604,2.54866124689579,1.2945900815539062,0.07482010388048366,0.14125344750937074,16,2,5
EEGNet,OpenBMI_MI,4,15,RETRAINED_REPLICA_TRAJECTORY,0.7956836502999067,0.125,0.375,9.092964112758636,0.6402785463724285,2.188759196549654,-0.42963614501059055,0.7956835813820362,0.4375,0.7762104766443372,0.0,0.3125,0.2639844361692667,1.3350709602236748,-0.1585040483623743,1.6695604249835014,0.7762104691937566,0.24845154390641255,0.4075319393159589,16,1,50
EEGNet,OpenBMI_MI,4,15,RETRAINED_REPLICA_TRAJECTORY,0.6881652660667896,0.0,0.4375,10.160080969333649,0.5918803387321532,2.0142253655940294,0.3592610787600279,0.6881653256714344,0.5625,0.5807748716615606,0.0,0.25,0.19350263913656818,1.097221553325653,-0.13491516839712858,1.4511978533118963,0.5807748659572098,0.07451715672505088,0.09686467871506466,16,2,50
EEGNet,OpenBMI_MI,4,15,RETRAINED_REPLICA_TRAJECTORY,1.5964249419048429,0.0625,0.375,9.868615359067917,1.0089025180786848,3.0406452119350433,-1.4169834246858954,1.5964249297976494,0.5,2.361661171540618,0.0,0.75,0.7910048072226346,3.5106513425707817,-1.0056485813111067,4.050896715372801,2.36166113615036,0.12170551758026704,0.48227806738577783,16,1,6
EEGNet,OpenBMI_MI,4,15,RETRAINED_REPLICA_TRAJECTORY,0.9931097471853718,0.1875,0.25,9.897483617067337,0.6559407226741314,2.595796801149845,-0.6049811281263828,0.9931097853695974,0.3125,1.939758524298668,0.0,0.5625,0.6560364812612534,2.9533148109912872,-0.9277756884694099,3.3609792292118073,1.9397585019469261,0.10643528879154474,0.3099470133893192,16,2,6
EEGNet,OpenBMI_MI,4,15,RETRAINED_REPLICA_TRAJECTORY,1.4151442411821336,0.0625,0.1875,9.842026770114899,0.8607249840861186,2.4619999192655087,-1.0820611882954836,1.415144178783521,0.3125,1.509730209596455,0.0,0.25,0.48796549439430237,2.3595144115388393,-0.6695433910936117,2.8196414187550545,1.5097302002832294,0.09407132815613295,0.32042215927504003,16,1,8
EEGNet,OpenBMI_MI,4,15,RETRAINED_REPLICA_TRAJECTORY,0.9560239329002798,0.0625,0.375,9.927087426185608,0.5633126832544804,2.2376899775117636,-0.5437288582324982,0.9560240278951824,0.375,1.123311917297542,0.0,0.375,0.3678972137859091,1.796244788914919,-0.30914281215518713,2.1726572699844837,1.1233119741082191,0.08788483584794449,0.2245060010754969,16,2,8
EEGNet,OpenBMI_MI,4,30,RETRAINED_REPLICA_TRAJECTORY,1.3233512016013265,0.0,0.25,9.701034933328629,0.41597900772467256,2.664356119930744,-0.4098743535578251,1.3233512565493584,0.3125,1.077566446037963,0.0,0.3125,0.4867349993874086,2.0590731780976057,-0.32531836815178394,2.3347013276070356,1.07756636897102,0.0671915433194954,0.18552480690414086,16,1,1
EEGNet,OpenBMI_MI,4,30,RETRAINED_REPLICA_TRAJECTORY,0.9262044178321958,0.0,0.25,9.328103810548782,0.5195440450916067,2.5532654225826263,-0.541906469501555,0.9262044075876474,0.375,0.9313800723757595,0.0625,0.25,0.4359485220629722,1.9891874082386494,-0.042663452215492725,2.081940185278654,0.9313800520030782,0.135145484295208,0.2546503129415214,16,2,1
EEGNet,OpenBMI_MI,4,30,RETRAINED_REPLICA_TRAJECTORY,0.9985666881548241,0.0,0.375,9.576308071613312,0.634293245151639,2.933119907975197,-0.6179563794285059,0.9985667318687774,0.5625,1.2263044193387032,0.0,0.3125,0.570332846022211,2.1744740158319473,-0.8065724428743124,2.354227729141712,1.2263044184073806,0.07213784265331924,0.17356715840287507,16,1,10
EEGNet,OpenBMI_MI,4,30,RETRAINED_REPLICA_TRAJECTORY,1.1914988494827412,0.0,0.375,10.03575086593628,0.5246265695896,2.4939847327768803,-0.5762715637683868,1.1914988997741602,0.5625,0.815664921188727,0.0,0.3125,0.34479605418164283,1.7075673155486584,-0.14075024658814073,1.9558610878884792,0.8156649840530008,0.07361229922389612,0.15769927613655454,16,2,10
EEGNet,OpenBMI_MI,4,30,RETRAINED_REPLICA_TRAJECTORY,1.1266505239764228,0.0,0.625,9.709129005670547,0.35674349102191627,2.5260889269411564,-0.1788436220958829,1.126650453399634,0.4375,0.8216600677696988,0.0,0.4375,0.41408850857988,1.784388031810522,-0.5145489983260632,1.8579059690237045,0.8216600404120982,0.08487505378434435,0.13481847196817398,16,1,14
EEGNet,OpenBMI_MI,4,30,RETRAINED_REPLICA_TRAJECTORY,1.110655653887079,0.125,0.375,9.753101408481598,0.5139989063609391,2.493407182395458,-0.6241478491574526,1.1106556394224754,0.5625,0.8131570694968104,0.0625,0.3125,0.3766338426503353,1.7639531418681145,0.12919129244983196,1.8499513417482376,0.8131571267731488,0.13544489249761682,0.20974208673578687,16,2,14
EEGNet,OpenBMI_MI,4,30,RETRAINED_REPLICA_TRAJECTORY,1.2859792113304138,0.0,0.4375,10.631404638290405,0.5928310276940465,2.9535622596740723,-0.7489244304597378,1.2859792213421315,0.375,1.0570787463802844,0.0,0.1875,0.495760940015316,2.1441655382514,-0.14507925882935524,2.299442023038864,1.0570787374163046,0.0748734011722263,0.1969362182826444,16,1,16
EEGNet,OpenBMI_MI,4,30,RETRAINED_REPLICA_TRAJECTORY,1.2083793305791914,0.0625,0.1875,9.0693881213665,0.5685357385664247,2.9278407767415047,-0.5302424505352974,1.2083793561905622,0.375,1.5505192931741476,0.0625,0.4375,0.7843794631771743,3.0877996161580086,-1.0008368287235498,2.7370342165231705,1.5505192778073251,0.18279608618468046,0.46751624159514904,16,2,16
EEGNet,OpenBMI_MI,4,30,RETRAINED_REPLICA_TRAJECTORY,1.2834606007672846,0.0,0.25,9.16323235630989,0.5844336143927649,2.903638932853937,-0.7014057915657759,1.2834606159012765,0.4375,1.042549628065899,0.0,0.4375,0.48893494810909033,1.9428076930344105,-0.48868654668331146,2.125580370426178,1.0425495423842221,0.07962867070455104,0.17422426687699044,16,1,19
EEGNet,OpenBMI_MI,4,30,RETRAINED_REPLICA_TRAJECTORY,0.8266903776675463,0.0,0.25,8.898120731115341,0.4891261045122519,2.570073649287224,-0.25145573262125254,0.8266904223710299,0.3125,0.6753224809654057,0.0,0.1875,0.3099800474010408,1.465336587280035,-0.244477026630193,1.499138254672289,0.6753225231077522,0.0873383451544214,0.11034694476984441,16,2,19
EEGNet,OpenBMI_MI,4,30,RETRAINED_REPLICA_TRAJECTORY,1.1105885468423367,0.0,0.1875,9.259601265192032,0.5190413381205872,2.5640250965952873,-0.5945901982486248,1.110588553827256,0.375,1.4752276842482388,0.0,0.4375,0.6802096648607403,2.508422654122114,-0.731794754974544,2.809259098023176,1.4752276497893035,0.08735753178916639,0.23928269048337825,16,1,2
EEGNet,OpenBMI_MI,4,30,RETRAINED_REPLICA_TRAJECTORY,1.2739627573173493,0.125,0.375,9.534027129411697,0.5380450785160065,2.5459450036287308,-0.3908212734386325,1.273962732637301,0.375,1.0247307831887156,0.0625,0.25,0.5025908802344929,2.1745752319693565,-0.44881219044327736,2.3043988049030304,1.0247308173566125,0.09800160536542535,0.2577849024673924,16,2,2
EEGNet,OpenBMI_MI,4,30,RETRAINED_REPLICA_TRAJECTORY,1.1954073403030634,0.0,0.3125,9.31796807050705,0.5247280939947814,2.5336860455572605,-0.05723728192970157,1.1954073775559664,0.5625,1.1046906339470297,0.0,0.25,0.5134579781442881,1.9870955720543861,-0.21378318220376968,2.0099852085113525,1.1046905734110624,0.08770136929524597,0.20145819173194468,16,1,22
EEGNet,OpenBMI_MI,4,30,RETRAINED_REPLICA_TRAJECTORY,0.8148600016720593,0.0625,0.3125,10.348378241062164,0.5282639497891068,2.843568556010723,0.2511526942253113,0.8148599741980433,0.5,0.9189551156014204,0.125,0.3125,0.41053167189238593,2.276673600077629,-0.1192107331007719,2.4874353036284447,0.9189551579765975,0.07190987712237984,0.09350156842265278,16,2,22
EEGNet,OpenBMI_MI,4,30,RETRAINED_REPLICA_TRAJECTORY,1.4422927536070347,0.0,0.4375,10.233077734708786,0.5706556346267462,2.4295908361673355,-0.5781243368983269,1.442292708903551,0.5625,1.1584208361819037,0.0625,0.5,0.5653346963226795,2.339159820228815,-0.4777423869818449,2.4620315432548523,1.1584208046915592,0.09931505193890189,0.26289441847620765,16,1,23
EEGNet,OpenBMI_MI,4,30,RETRAINED_REPLICA_TRAJECTORY,0.7861783327534795,0.125,0.375,9.269197463989258,0.3327312129549682,2.0543265491724014,-0.17920974921435118,0.7861784012056887,0.5,1.072384805418551,0.0,0.375,0.5107373418286443,2.0077003054320812,-0.40121874026954174,2.0797634571790695,1.0723847416229546,0.079902597470209,0.14153413302847184,16,2,23
EEGNet,OpenBMI_MI,4,30,RETRAINED_REPLICA_TRAJECTORY,1.463020327500999,0.0625,0.4375,9.475748598575592,0.6601899340748787,2.939967628568411,-0.7213629866018891,1.463020304683596,0.375,1.3257481092587113,0.0,0.1875,0.6553810937330127,2.2998493537306786,-0.8575369343161583,2.2930139005184174,1.3257480822503567,0.0898224240518175,0.2462439618539065,16,1,26
EEGNet,OpenBMI_MI,4,30,RETRAINED_REPLICA_TRAJECTORY,1.595537648536265,0.0,0.375,9.348933011293411,0.7759456117637455,2.8638816587626934,-0.8008445180021226,1.595537742599845,0.375,1.3898431695997715,0.0,0.375,0.6744975093752146,2.5511433109641075,-0.7155479523353279,2.5072213113307953,1.3898432096466422,0.11666911088832421,0.3640267174705514,16,2,26
EEGNet,OpenBMI_MI,4,30,RETRAINED_REPLICA_TRAJECTORY,1.6674989685416222,0.0,0.4375,9.70809057354927,0.6921119207981974,3.0984178110957146,-0.9787940485402942,1.6674989387392998,0.5625,1.093735544476658,0.0,0.375,0.48838394857011735,2.0255729891359806,-0.4683789014816284,2.241759918630123,1.0937355088535696,0.05292389761780214,0.1300167745635008,16,1,27
EEGNet,OpenBMI_MI,4,30,RETRAINED_REPLICA_TRAJECTORY,1.5040776282548904,0.0,0.3125,9.175117462873459,0.7114917361177504,2.859805878251791,-0.9237679839134216,1.5040776580572128,0.3125,1.6473833248019218,0.0,0.5,0.7936710985377431,2.850921180099249,-1.1224204301834106,2.8613945208489895,1.6473833471536636,0.10116724320687354,0.3208341299323365,16,2,27
EEGNet,OpenBMI_MI,4,30,RETRAINED_REPLICA_TRAJECTORY,2.0339493229985237,0.0,0.5,9.928517758846283,0.7918204468151089,3.29174368083477,-1.1198032163083553,2.033949438482523,0.625,2.3313004565425217,0.0,0.5,1.062494648154825,3.6308252215385437,-1.4227213021367788,3.716903928667307,2.3313005473464727,0.10060263093328103,0.5166423677001148,16,1,28
EEGNet,OpenBMI_MI,4,30,RETRAINED_REPLICA_TRAJECTORY,1.2197107169777155,0.0,0.3125,9.535915225744247,0.5356414057314396,2.3353737220168114,-0.17658912017941475,1.2197107525425963,0.4375,1.3302996675483882,0.0625,0.5,0.6434487794758752,2.4619596488773823,-0.8553289119154215,2.4692422784864902,1.3302995366975665,0.09853871718223672,0.20601609638833907,16,2,28
EEGNet,OpenBMI_MI,4,30,RETRAINED_REPLICA_TRAJECTORY,1.1164893060922623,0.0625,0.1875,9.5765600502491,0.5938718401594087,2.587099675089121,-0.6555253667756915,1.1164893480017781,0.4375,1.2647627536207438,0.0,0.5,0.6031733183190227,2.239424668252468,-0.6485719550400972,2.481234896928072,1.2647627447731793,0.1425785570172593,0.3092779202852398,16,1,3
EEGNet,OpenBMI_MI,4,30,RETRAINED_REPLICA_TRAJECTORY,1.7641752865165472,0.0625,0.5,9.85458442568779,0.6495331376791,2.817696087062359,-0.7641747463494539,1.7641753135249019,0.5,1.8867123685777187,0.0,0.375,0.869428850710392,3.0648474246263504,-1.1525068506598473,3.057455152273178,1.8867123983800411,0.1309798712900374,0.4733998487936333,16,2,3
EEGNet,OpenBMI_MI,4,30,RETRAINED_REPLICA_TRAJECTORY,0.9259556674514897,0.0625,0.25,9.950944244861603,0.5932330409996212,2.4559749476611614,-0.2667019674554467,0.9259557689074427,0.3125,1.1413125526160002,0.0,0.5625,0.5024488302879035,2.021727629005909,-0.24892999604344368,2.2281586080789566,1.1413125321269035,0.12147123077011202,0.3113306185550755,16,1,30
EEGNet,OpenBMI_MI,4,30,RETRAINED_REPLICA_TRAJECTORY,1.128060786111746,0.0625,0.3125,9.356075912714005,0.4757291655987501,2.814377084374428,0.04864192847162485,1.1280608388478868,0.4375,0.7494808107148856,0.0625,0.25,0.3383729111592402,1.8078241497278214,-0.20295129902660847,1.9988169558346272,0.7494808257324621,0.17219682910945266,0.19986139777756762,16,2,30
EEGNet,OpenBMI_MI,4,30,RETRAINED_REPLICA_TRAJECTORY,1.4980593994259834,0.0625,0.4375,9.56890732049942,0.7877269177697599,3.2615406960248947,-0.8688720520585775,1.4980593831278384,0.375,1.0342575726099312,0.0,0.4375,0.5145534761250019,1.9807887747883797,-0.5834181206300855,2.000943947583437,1.0342575390823185,0.10404587897937745,0.24270459735998884,16,1,31
EEGNet,OpenBMI_MI,4,30,RETRAINED_REPLICA_TRAJECTORY,0.8850124515593052,0.0625,0.1875,8.733376801013947,0.48804399505024776,2.6032168865203857,-0.5359443547204137,0.8850124264135957,0.25,1.3421477638185024,0.0,0.3125,0.6632759687490761,2.439986139535904,-0.8853106778115034,2.442738389596343,1.342147745192051,0.07480911663151346,0.1720208010810893,16,2,31
EEGNet,OpenBMI_MI,4,30,RETRAINED_REPLICA_TRAJECTORY,1.2240215630736202,0.0625,0.5,9.222738593816757,0.365219522442203,2.8832116797566414,-0.4582844562828541,1.2240215574856848,0.625,1.147826534230262,0.0,0.5,0.4972605649381876,1.875596547499299,0.08001548796892166,2.1377206668257713,1.1478265556506813,0.14784258784493431,0.2836557098198682,16,1,32
EEGNet,OpenBMI_MI,4,30,RETRAINED_REPLICA_TRAJECTORY,0.8484629703452811,0.125,0.3125,8.354565650224686,0.45133764564525336,2.5290989577770233,-0.21257751993834972,0.8484629527083598,0.5,0.8180025082547218,0.0,0.3125,0.38505491614341736,1.778671532869339,-0.042469289153814316,1.8102321960031986,0.8180025035981089,0.0822576785722049,0.09021508342266316,16,2,32
EEGNet,OpenBMI_MI,4,30,RETRAINED_REPLICA_TRAJECTORY,1.9466498820111156,0.0,0.5,9.995944499969482,0.6897974896710366,2.722394246608019,-0.6433361354283988,1.946649850346148,0.5,1.1324940813938156,0.0,0.25,0.5158224032493308,2.0462381839752197,-0.607249679043889,2.1261360719799995,1.1324940272024833,0.08280757092870772,0.24157692433800548,16,1,33
EEGNet,OpenBMI_MI,4,30,RETRAINED_REPLICA_TRAJECTORY,1.1601157953264192,0.25,0.25,9.14661380648613,0.5831010553520173,3.152121864259243,-0.38850291445851326,1.1601157612749375,0.4375,1.2661172500811517,0.0,0.3125,0.624567867256701,2.244765732437372,-0.8320245761424303,2.2483596801757812,1.2661172174848616,0.16475912227178924,0.2943476029904559,16,2,33
EEGNet,OpenBMI_MI,4,30,RETRAINED_REPLICA_TRAJECTORY,2.9686697758734226,0.0,0.25,9.186659544706345,1.3532158004818484,4.181206423789263,-1.913736142218113,2.968669790774584,0.4375,3.9622325003147125,0.0,0.6875,1.859572071582079,6.271811068058014,-2.6298320591449738,5.708639815449715,3.9622326716780663,0.1322800634370651,0.8359344275668263,16,1,35
EEGNet,OpenBMI_MI,4,30,RETRAINED_REPLICA_TRAJECTORY,2.497055307030678,0.0,0.3125,9.009443759918213,1.1180207629222423,4.223890729248524,-1.5811201259493828,2.4970554169267416,0.4375,2.351530966348946,0.0,0.375,1.1158258377399761,4.09815639257431,-1.5717252418398857,3.739977113902569,2.3515310385264456,0.14830570507911034,0.643338063324336,16,2,35
EEGNet,OpenBMI_MI,4,30,RETRAINED_REPLICA_TRAJECTORY,1.1622910955920815,0.0,0.1875,9.378927320241928,0.5034440912422724,2.5622900053858757,-0.5461579798720777,1.1622911235317588,0.4375,0.8662087058182806,0.0,0.375,0.4140927472617477,1.7332561127841473,-0.39247089345008135,1.8529180847108364,0.8662086471449584,0.10487686783017125,0.22209082706831396,16,1,40
