C_effect_norm,C_to_C_norm,C_to_P_norm,PC_prediction_flip_disagreement_rate,P_effect_norm,P_oppose_C_support_rate,P_support_C_oppose_rate,P_to_C_norm,P_to_P_norm,final_C_true_margin,final_P_true_margin,functional_pair_count,interaction_norm,interaction_random_excess,local_C_context_sensitivity,local_P_context_sensitivity,local_sensitivity_definition,outer_scope,protected_top10_interaction_norm,rank_matched_random_draws,rank_matched_random_interaction_norm,session,signature_stage,split,subject
1.8929146884474903,0.9488271474838257,1.0417530536651611,0.4375,2.2726972633972764,0.21875,0.25,1.1892390251159668,1.0864001512527466,0.9173056851141155,1.3833529269322753,16,0.5715049430727959,0.0016083800466731163,-4.842877388000488e-08,0.12499998137354851,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.011684038396924733,20,0.010075658350251617,2,depth_point_elu_pool2,TRAIN,26
1.783249581232667,0.9810622334480286,0.8945504426956177,0.5625,1.8240687469951808,0.0625,0.4375,0.897310197353363,0.9267585277557373,0.32646342646330595,2.1663835560902953,16,0.3061003563925624,0.0025740740820765495,0.1249999962747097,7.450580596923828e-09,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.05712062604725361,20,0.05454655196517706,1,depth_point_elu_pool2,TRAIN,27
1.4209585636854172,0.7448424100875854,0.8230739831924438,0.5,2.335351054556668,0.0625,0.34375,1.219494104385376,1.119152545928955,0.3494244832545519,2.334023305680603,16,0.38455727545078844,0.0026369069656357255,0.1249999850988388,1.4901161193847656e-08,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.03769090045243502,20,0.035053993486799294,2,depth_point_elu_pool2,TRAIN,27
1.9263245277106762,0.8986099362373352,1.0322439670562744,0.6875,3.184283547103405,0.125,0.125,1.6589081287384033,1.525375485420227,0.799741679802537,2.3321981076151133,16,0.5171074462123215,0.002331441659480335,0.125,0.0,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.03184092566370964,20,0.029509484004229307,1,depth_point_elu_pool2,TRAIN,28
1.74828918883577,1.1086034774780273,0.9693133234977722,0.5,1.7132352301850915,0.09375,0.28125,0.900178074836731,0.8130570650100708,0.5185526995919645,1.6410596906207502,16,0.43218378533492796,0.0025265375291928654,0.375,-7.450580596923828e-09,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.035861841030418874,20,0.03333530350122601,2,depth_point_elu_pool2,TRAIN,28
1.4386383146047592,1.227428674697876,0.4632680416107178,0.5625,1.444136812351644,0.34375,0.3125,0.6960741281509399,0.7480625510215759,0.8671916024759412,1.2854781183414161,16,0.36587459850125015,0.003741470938548444,4.470348358154297e-08,3.725290298461914e-09,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.02824699506163597,20,0.024505524123087527,1,depth_point_elu_pool2,TRAIN,30
1.475178957247408,0.9528575539588928,0.7615891098976135,0.5,0.8892449042759836,0.25,0.40625,0.40764719247817993,0.4815976023674011,-0.06095771957188845,0.7394623043946922,16,0.14655418650363572,0.0033569243270903867,1.1175870895385742e-08,-2.60770320892334e-08,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.02554435804486275,20,0.022187433717772362,2,depth_point_elu_pool2,TRAIN,30
2.594328571110964,1.4896360635757446,1.157222032546997,0.4375,1.5856555607169867,0.125,0.375,0.8260348439216614,0.7596206665039062,0.5042621912434697,1.8204175308346748,16,0.4352138136746362,0.005098869958892457,-1.1175870895385742e-08,-2.60770320892334e-08,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.05428318493068218,20,0.049184314971789725,1,depth_point_elu_pool2,TRAIN,31
1.016929198987782,0.6023136973381042,0.5390183925628662,0.4375,1.796304409392178,0.25,0.15625,0.921366810798645,0.8750644326210022,0.6925207348540425,0.9163245339877903,16,0.3349139688543801,0.0032403378514573034,-1.862645149230957e-08,1.862645149230957e-08,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.03993599433451891,20,0.036695656483061605,2,depth_point_elu_pool2,TRAIN,31
1.3066458874382079,0.8724580407142639,0.5730017423629761,0.5,0.9686497030779719,0.25,0.21875,0.4668654203414917,0.5056464672088623,0.4957469287328422,0.5699809668585658,16,0.3469562988029793,0.001635472425259651,0.1249999850988388,3.725290298461914e-09,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.01277164756320417,20,0.011136175137944519,1,depth_point_elu_pool2,TRAIN,32
1.0703073414042592,0.6303603649139404,0.4695325791835785,0.4375,0.8513127830810845,0.28125,0.25,0.4189744293689728,0.436013400554657,0.28186527732759714,0.21204503625631332,16,0.27744459197856486,0.003763915831223128,0.2499999739229679,-2.9802322387695312e-08,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.022696723975241185,20,0.018932808144018057,2,depth_point_elu_pool2,TRAIN,32
1.946361918002367,1.1482961177825928,0.9465101957321167,0.1875,1.7644565743394196,0.09375,0.34375,0.9050700664520264,0.867303192615509,0.8612716195639223,1.8001881543314084,16,0.3964402753626928,0.004495391137897965,-7.450580596923828e-09,-2.2351741790771484e-08,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.050699781998991965,20,0.046204390861094,1,depth_point_elu_pool2,TRAIN,33
1.638739132322371,0.8518036603927612,0.8143330812454224,0.3125,1.1299378760159016,0.125,0.28125,0.5737020969390869,0.5564416646957397,0.42458260525017977,1.7451861975714564,16,0.3110235796775669,0.0022742025507614047,-2.2351741790771484e-08,-1.862645149230957e-08,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.037443583086133006,20,0.0351693805353716,2,depth_point_elu_pool2,TRAIN,33
2.938766412436962,1.1575798988342285,1.7811866998672485,0.5,4.511972054839134,0.0,0.03125,2.3784804344177246,2.1334915161132812,0.9350532460957766,4.588657211512327,16,1.0784394631627947,0.00420731173828244,-1.4901161193847656e-08,-7.450580596923828e-09,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.02745339199900627,20,0.02324608026072383,1,depth_point_elu_pool2,TRAIN,35
2.8302448275499046,1.2132182121276855,1.6966426372528076,0.375,3.4817075580358505,0.15625,0.1875,1.836995005607605,1.6447124481201172,0.3637029603123665,2.6426091715693474,16,0.8224968924623681,0.0018367774691432706,0.1250000037252903,-1.1175870895385742e-08,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.015203534904867411,20,0.01336675743572414,2,depth_point_elu_pool2,TRAIN,35
1.9595487862825394,1.1042630672454834,0.8952068090438843,0.375,1.8163121957331896,0.09375,0.4375,0.8960161209106445,0.9202960133552551,0.5013832682743669,1.9165310990065336,16,0.42208823980763555,0.002491434714756907,2.2351741790771484e-08,-2.9802322387695312e-08,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.03880909960716963,20,0.03631766489241272,1,depth_point_elu_pool2,TRAIN,40
1.6720208311453462,1.028754711151123,0.8069948554039001,0.4375,1.5459483969025314,0.125,0.4375,0.7657783627510071,0.7801699638366699,0.10789690911769867,2.1121223717927933,16,0.33048066622723127,0.001779708182439211,0.125,-7.450580596923828e-09,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.031110091134905815,20,0.029330382952466604,2,depth_point_elu_pool2,TRAIN,40
2.4833420142531395,1.5572309494018555,0.950486421585083,0.6875,1.1521383505314589,0.09375,0.34375,0.5687810778617859,0.5833572149276733,0.7209479166194797,1.7557807406410575,16,0.21467335760826245,0.002041618707589808,3.725290298461914e-09,-7.450580596923828e-09,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.04120009709149599,20,0.03915847838390618,1,depth_point_elu_pool2,TRAIN,43
1.8164332970045507,1.0247302055358887,0.902498185634613,0.5625,1.4326525013893843,0.15625,0.21875,0.7043643593788147,0.7436830401420593,0.8202951615676284,0.903157246299088,16,0.4485210181446746,0.0034526752727106133,0.12499997392296791,-2.60770320892334e-08,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.0358807971701026,20,0.032428121897391984,2,depth_point_elu_pool2,TRAIN,43
1.905834403121844,1.3679392337799072,0.8295193910598755,0.5625,0.8278152802959085,0.1875,0.09375,0.41058677434921265,0.4172285795211792,0.9720519846305251,1.1338210976682603,16,0.2308909883868182,0.00552438994869589,-4.0978193283081055e-08,0.1250000223517418,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.06623385734856128,20,0.060709467399865394,1,depth_point_elu_pool2,TRAIN,45
1.648064887151122,1.1555145978927612,0.6032155752182007,0.625,0.7715935717278626,0.1875,0.25,0.4087144732475281,0.376925528049469,0.567868584766984,1.1085678841918707,16,0.34279313788283616,0.010965646635740997,0.2499999850988388,0.12499998137354851,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.0677432743832469,20,0.0567776277475059,2,depth_point_elu_pool2,TRAIN,45
2.5997493118047714,1.3908989429473877,1.2707836627960205,0.625,3.518516132608056,0.0625,0.34375,1.733565330505371,1.784950613975525,0.5161014702171087,3.132490288000554,16,0.7556091321748681,0.001567237090785054,-3.3527612686157227e-08,-5.21540641784668e-08,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.01668783277273178,20,0.015120595681946727,1,depth_point_elu_pool2,TRAIN,47
1.0627651936374605,0.7262250185012817,0.7528864145278931,0.625,2.2115900279022753,0.125,0.5,1.0972321033477783,1.1203694343566895,-0.08701898157596588,2.2386314598843455,16,0.32877080608159304,0.0039053680142387727,0.1250000074505806,0.1249999850988388,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.025898890011012553,20,0.02199352199677378,2,depth_point_elu_pool2,TRAIN,47
1.9074747376143932,1.0340981483459473,0.8761658668518066,0.5625,1.9779617674648762,0.25,0.21875,0.9822147488594055,0.9957472085952759,0.760545164346695,1.4306565844453871,16,0.2699419530108571,0.004327683257870377,-1.1175870895385742e-08,-1.862645149230957e-08,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.040477351658046244,20,0.03614966840017587,1,depth_point_elu_pool2,TRAIN,49
1.5365499975159764,0.9863547086715698,0.7455065250396729,0.375,1.6452318594092503,0.25,0.28125,0.8202004432678223,0.8370146155357361,0.443246447481215,0.9722072895383462,16,0.34117894171504304,0.004611555254086852,0.3749999739229679,0.12499997764825821,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.034779854491353034,20,0.03016829923726618,2,depth_point_elu_pool2,TRAIN,49
1.1385344506707042,0.8102895617485046,0.7493432760238647,0.625,1.1705362228676677,0.25,0.40625,0.5867458581924438,0.5837904214859009,0.14561295125167817,0.7307709911838174,16,0.6144578400999308,0.004572412557899953,0.24999995157122612,2.9802322387695312e-08,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.03629372473806143,20,0.03172131218016148,1,depth_point_elu_pool2,TRAIN,50
0.8580378901970107,0.7389383316040039,0.3378103971481323,0.4375,0.8931337913963944,0.1875,0.25,0.4703633189201355,0.436381459236145,0.20766765624284744,0.4268913122359663,16,0.17389799049124122,0.007228334760293352,0.12499997019767761,-2.2351741790771484e-08,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.06359919905662537,20,0.056370864296332014,2,depth_point_elu_pool2,TRAIN,50
1.0596599308773875,0.678186297416687,0.5067720413208008,0.5625,0.9700130436103791,0.171875,0.234375,0.4411487877368927,0.54021155834198,0.2865751450881362,0.8837920619407669,16,0.2605080376379192,0.003958812984637922,0.0,-3.725290298461914e-09,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,POST_OUTCOME_DIAGNOSTIC_NOT_PROSPECTIVE,0.034362735226750374,20,0.03040392224211245,1,depth_point_elu_pool2,OUTER_DEVELOPMENT,7
1.211063589900732,0.9461542963981628,0.4827444553375244,0.375,1.2356856986880302,0.1875,0.328125,0.6034941673278809,0.63219153881073,0.3250945433974266,0.9566151516046375,16,0.23183724307455122,0.0026499939616769497,0.12499996647238731,-1.1175870895385742e-08,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,POST_OUTCOME_DIAGNOSTIC_NOT_PROSPECTIVE,0.04063486587256193,20,0.03798487191088498,2,depth_point_elu_pool2,OUTER_DEVELOPMENT,7
1.5751502462662756,1.2089097499847412,0.5040647983551025,0.3125,1.1627566344104707,0.21875,0.28125,0.577608585357666,0.5851479768753052,0.29484375286847353,0.8053840536158532,16,0.3700196280842647,0.006042909882962709,0.125,0.125,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,POST_OUTCOME_DIAGNOSTIC_NOT_PROSPECTIVE,0.056371056288480756,20,0.05032814640551805,1,depth_point_elu_pool2,OUTER_DEVELOPMENT,9
1.327725837007165,0.9504715204238892,0.38922616839408875,0.4375,0.7656804127036594,0.25,0.296875,0.4051796793937683,0.3807136118412018,0.2534555890597403,0.24129872350022197,16,0.18800367787480354,0.006773566408082847,0.1250000111758709,0.12499998137354851,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,POST_OUTCOME_DIAGNOSTIC_NOT_PROSPECTIVE,0.04381239414215088,20,0.03703882773406803,2,depth_point_elu_pool2,OUTER_DEVELOPMENT,9
1.3984296973794699,0.7920659184455872,0.6314182281494141,0.375,1.040336024016142,0.203125,0.296875,0.5523808598518372,0.4879552125930786,0.5354560324922204,0.9254650665679947,16,0.3208242111372783,0.006049992558546366,1.4901161193847656e-08,-3.3527612686157227e-08,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,POST_OUTCOME_DIAGNOSTIC_NOT_PROSPECTIVE,0.03963349908590317,20,0.0335835065273568,1,depth_point_elu_pool2,OUTER_DEVELOPMENT,20
2.182020550593734,1.232011318206787,1.0213266611099243,0.5,1.8343427395448089,0.140625,0.203125,0.9509483575820923,0.8833944797515869,0.8491946887224913,1.4600931075401604,16,0.5637968303635716,0.002597810630686582,-2.2351741790771484e-08,0.12499997764825821,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,POST_OUTCOME_DIAGNOSTIC_NOT_PROSPECTIVE,0.02380130048841238,20,0.0212034898577258,2,depth_point_elu_pool2,OUTER_DEVELOPMENT,20
