model,task,fold,epoch,trajectory_provenance,coordinate_correlation,crossfit,direction,fit_trials,normalized_mse,r2,subject,test_trials
EEGNet,OpenBMI_MI,4,6,RETRAINED_REPLICA_TRAJECTORY,0.7517661568274071,2,within_s2,1344,0.49544488423899236,0.5045551157610076,26,64
EEGNet,OpenBMI_MI,4,6,RETRAINED_REPLICA_TRAJECTORY,0.6671452700572843,2,within_s2,1344,0.5918427301006288,0.4081572698993712,32,64
EEGNet,OpenBMI_MI,4,6,RETRAINED_REPLICA_TRAJECTORY,0.7328779818252211,2,within_s2,1344,0.5062862271558755,0.49371377284412454,45,64
EEGNet,OpenBMI_MI,4,6,RETRAINED_REPLICA_TRAJECTORY,0.6782759203095162,3,within_s2,1344,0.5639970282791003,0.43600297172089975,5,64
EEGNet,OpenBMI_MI,4,6,RETRAINED_REPLICA_TRAJECTORY,0.8022605001656873,3,within_s2,1344,0.3579114613991631,0.6420885386008369,16,64
EEGNet,OpenBMI_MI,4,6,RETRAINED_REPLICA_TRAJECTORY,0.7400725911234157,3,within_s2,1344,0.48008247964985495,0.519917520350145,27,64
EEGNet,OpenBMI_MI,4,6,RETRAINED_REPLICA_TRAJECTORY,0.676860353253108,3,within_s2,1344,0.5745235224917712,0.4254764775082288,33,64
EEGNet,OpenBMI_MI,4,6,RETRAINED_REPLICA_TRAJECTORY,0.5766138043089958,3,within_s2,1344,0.7723132501312665,0.2276867498687335,47,64
EEGNet,OpenBMI_MI,4,6,RETRAINED_REPLICA_TRAJECTORY,0.7734147873440723,4,within_s2,1344,0.40190796361363357,0.5980920363863664,6,64
EEGNet,OpenBMI_MI,4,6,RETRAINED_REPLICA_TRAJECTORY,0.6168690026438675,4,within_s2,1344,0.6272260494971884,0.3727739505028116,19,64
EEGNet,OpenBMI_MI,4,6,RETRAINED_REPLICA_TRAJECTORY,0.6161791227475633,4,within_s2,1344,0.6797652149136121,0.3202347850863879,28,64
EEGNet,OpenBMI_MI,4,6,RETRAINED_REPLICA_TRAJECTORY,0.7439260725797247,4,within_s2,1344,0.5170728512832293,0.48292714871677067,35,64
EEGNet,OpenBMI_MI,4,6,RETRAINED_REPLICA_TRAJECTORY,0.6336393004965329,4,within_s2,1344,0.6130334734826075,0.3869665265173925,49,64
EEGNet,OpenBMI_MI,4,6,RETRAINED_REPLICA_TRAJECTORY,0.6527510737462253,0,s1_to_s2,1280,0.5973391949436415,0.4026608050563585,1,64
EEGNet,OpenBMI_MI,4,6,RETRAINED_REPLICA_TRAJECTORY,0.6608576482256577,0,s1_to_s2,1280,0.6254040279988792,0.3745959720011208,8,64
EEGNet,OpenBMI_MI,4,6,RETRAINED_REPLICA_TRAJECTORY,0.5924047914825193,0,s1_to_s2,1280,0.6876221937264172,0.3123778062735828,22,64
EEGNet,OpenBMI_MI,4,6,RETRAINED_REPLICA_TRAJECTORY,0.6092971387247055,0,s1_to_s2,1280,0.6540040299173805,0.3459959700826195,30,64
EEGNet,OpenBMI_MI,4,6,RETRAINED_REPLICA_TRAJECTORY,0.6908948693734901,0,s1_to_s2,1280,0.675984990742064,0.324015009257936,40,64
EEGNet,OpenBMI_MI,4,6,RETRAINED_REPLICA_TRAJECTORY,0.6367889908553279,0,s1_to_s2,1280,0.6229660304694672,0.3770339695305328,50,64
EEGNet,OpenBMI_MI,4,6,RETRAINED_REPLICA_TRAJECTORY,0.7077859257497641,1,s1_to_s2,1344,0.5120600677423786,0.48793993225762144,2,64
EEGNet,OpenBMI_MI,4,6,RETRAINED_REPLICA_TRAJECTORY,0.5646309400902852,1,s1_to_s2,1344,0.7227688370593183,0.27723116294068173,10,64
EEGNet,OpenBMI_MI,4,6,RETRAINED_REPLICA_TRAJECTORY,0.6209582174754489,1,s1_to_s2,1344,0.6975433921074982,0.30245660789250184,23,64
EEGNet,OpenBMI_MI,4,6,RETRAINED_REPLICA_TRAJECTORY,0.7453907766691483,1,s1_to_s2,1344,0.531868247397081,0.46813175260291895,31,64
EEGNet,OpenBMI_MI,4,6,RETRAINED_REPLICA_TRAJECTORY,0.6154728328386072,1,s1_to_s2,1344,0.6801266141117169,0.31987338588828307,43,64
EEGNet,OpenBMI_MI,4,6,RETRAINED_REPLICA_TRAJECTORY,0.6630869109966073,2,s1_to_s2,1344,0.5443142079862178,0.45568579201378223,3,64
EEGNet,OpenBMI_MI,4,6,RETRAINED_REPLICA_TRAJECTORY,0.6658209462674465,2,s1_to_s2,1344,0.528357605893439,0.47164239410656095,14,64
EEGNet,OpenBMI_MI,4,6,RETRAINED_REPLICA_TRAJECTORY,0.7624929530194733,2,s1_to_s2,1344,0.4940578173858566,0.5059421826141435,26,64
EEGNet,OpenBMI_MI,4,6,RETRAINED_REPLICA_TRAJECTORY,0.6719891054833039,2,s1_to_s2,1344,0.5817609283040869,0.4182390716959131,32,64
EEGNet,OpenBMI_MI,4,6,RETRAINED_REPLICA_TRAJECTORY,0.72552966929915,2,s1_to_s2,1344,0.5223481132556903,0.4776518867443097,45,64
EEGNet,OpenBMI_MI,4,6,RETRAINED_REPLICA_TRAJECTORY,0.6987646379567342,3,s1_to_s2,1344,0.5260279989650574,0.47397200103494264,5,64
EEGNet,OpenBMI_MI,4,6,RETRAINED_REPLICA_TRAJECTORY,0.7594828891141713,3,s1_to_s2,1344,0.3998622025479506,0.6001377974520494,16,64
EEGNet,OpenBMI_MI,4,6,RETRAINED_REPLICA_TRAJECTORY,0.7256794294641474,3,s1_to_s2,1344,0.4946995372803263,0.5053004627196738,27,64
EEGNet,OpenBMI_MI,4,6,RETRAINED_REPLICA_TRAJECTORY,0.6921507091107936,3,s1_to_s2,1344,0.559639823327837,0.440360176672163,33,64
EEGNet,OpenBMI_MI,4,6,RETRAINED_REPLICA_TRAJECTORY,0.644780612758403,3,s1_to_s2,1344,0.70340259861835,0.29659740138165,47,64
EEGNet,OpenBMI_MI,4,6,RETRAINED_REPLICA_TRAJECTORY,0.7637817820453983,4,s1_to_s2,1344,0.42017600626935914,0.5798239937306409,6,64
EEGNet,OpenBMI_MI,4,6,RETRAINED_REPLICA_TRAJECTORY,0.633670796923189,4,s1_to_s2,1344,0.620598906618603,0.37940109338139705,19,64
EEGNet,OpenBMI_MI,4,6,RETRAINED_REPLICA_TRAJECTORY,0.6422131240618573,4,s1_to_s2,1344,0.6472617647924866,0.35273823520751335,28,64
EEGNet,OpenBMI_MI,4,6,RETRAINED_REPLICA_TRAJECTORY,0.7196470966541957,4,s1_to_s2,1344,0.5528772763544952,0.44712272364550476,35,64
EEGNet,OpenBMI_MI,4,6,RETRAINED_REPLICA_TRAJECTORY,0.6414537353217662,4,s1_to_s2,1344,0.6096423092749034,0.39035769072509663,49,64
EEGNet,OpenBMI_MI,4,6,RETRAINED_REPLICA_TRAJECTORY,0.6262992154095777,0,s2_to_s1,1280,0.6008324204884103,0.39916757951158965,1,64
EEGNet,OpenBMI_MI,4,6,RETRAINED_REPLICA_TRAJECTORY,0.6342855834146798,0,s2_to_s1,1280,0.6550328849030298,0.3449671150969702,8,64
EEGNet,OpenBMI_MI,4,6,RETRAINED_REPLICA_TRAJECTORY,0.6706044474317912,0,s2_to_s1,1280,0.516533637986947,0.48346636201305304,22,64
EEGNet,OpenBMI_MI,4,6,RETRAINED_REPLICA_TRAJECTORY,0.6762286659916186,0,s2_to_s1,1280,0.5549859928341296,0.44501400716587036,30,64
EEGNet,OpenBMI_MI,4,6,RETRAINED_REPLICA_TRAJECTORY,0.5723595938686787,0,s2_to_s1,1280,0.7171744391435764,0.28282556085642363,40,64
EEGNet,OpenBMI_MI,4,6,RETRAINED_REPLICA_TRAJECTORY,0.6452425987749997,0,s2_to_s1,1280,0.607639890478947,0.39236010952105305,50,64
EEGNet,OpenBMI_MI,4,6,RETRAINED_REPLICA_TRAJECTORY,0.5490281098265057,1,s2_to_s1,1344,0.7521353633873409,0.24786463661265912,2,64
EEGNet,OpenBMI_MI,4,6,RETRAINED_REPLICA_TRAJECTORY,0.5198564025227986,1,s2_to_s1,1344,0.7770316241591698,0.22296837584083018,10,64
EEGNet,OpenBMI_MI,4,6,RETRAINED_REPLICA_TRAJECTORY,0.6596154456194259,1,s2_to_s1,1344,0.5636013550783066,0.43639864492169345,23,64
EEGNet,OpenBMI_MI,4,6,RETRAINED_REPLICA_TRAJECTORY,0.7083451481769961,1,s2_to_s1,1344,0.5372867253681499,0.4627132746318501,31,64
EEGNet,OpenBMI_MI,4,6,RETRAINED_REPLICA_TRAJECTORY,0.6068668844444904,1,s2_to_s1,1344,0.6579397592129836,0.34206024078701636,43,64
EEGNet,OpenBMI_MI,4,6,RETRAINED_REPLICA_TRAJECTORY,0.6869923238602611,2,s2_to_s1,1344,0.5730006307891718,0.42699936921082815,3,64
EEGNet,OpenBMI_MI,4,6,RETRAINED_REPLICA_TRAJECTORY,0.4761286606002349,2,s2_to_s1,1344,0.9096940297438457,0.09030597025615428,14,64
EEGNet,OpenBMI_MI,4,6,RETRAINED_REPLICA_TRAJECTORY,0.7562085464347552,2,s2_to_s1,1344,0.45585053165387834,0.5441494683461217,26,64
EEGNet,OpenBMI_MI,4,6,RETRAINED_REPLICA_TRAJECTORY,0.5220669594756535,2,s2_to_s1,1344,0.9048858150061553,0.09511418499384472,32,64
EEGNet,OpenBMI_MI,4,6,RETRAINED_REPLICA_TRAJECTORY,0.5951266118667616,2,s2_to_s1,1344,0.6802639337700348,0.3197360662299652,45,64
EEGNet,OpenBMI_MI,4,6,RETRAINED_REPLICA_TRAJECTORY,0.7191642792099576,3,s2_to_s1,1344,0.4895863720039452,0.5104136279960547,5,64
EEGNet,OpenBMI_MI,4,6,RETRAINED_REPLICA_TRAJECTORY,0.7381718086473354,3,s2_to_s1,1344,0.47793325625379013,0.5220667437462099,16,64
EEGNet,OpenBMI_MI,4,6,RETRAINED_REPLICA_TRAJECTORY,0.6538837287731811,3,s2_to_s1,1344,0.614927838797392,0.385072161202608,27,64
EEGNet,OpenBMI_MI,4,6,RETRAINED_REPLICA_TRAJECTORY,0.6002829988058603,3,s2_to_s1,1344,0.7018219619635341,0.2981780380364659,33,64
EEGNet,OpenBMI_MI,4,6,RETRAINED_REPLICA_TRAJECTORY,0.704346745988724,3,s2_to_s1,1344,0.5375793424634346,0.46242065753656536,47,64
EEGNet,OpenBMI_MI,4,6,RETRAINED_REPLICA_TRAJECTORY,0.7511553960699838,4,s2_to_s1,1344,0.42696613156093627,0.5730338684390637,6,64
EEGNet,OpenBMI_MI,4,6,RETRAINED_REPLICA_TRAJECTORY,0.622685753902692,4,s2_to_s1,1344,0.747363591060026,0.25263640893997397,19,64
EEGNet,OpenBMI_MI,4,6,RETRAINED_REPLICA_TRAJECTORY,0.708864366373767,4,s2_to_s1,1344,0.5103819760711867,0.48961802392881326,28,64
EEGNet,OpenBMI_MI,4,6,RETRAINED_REPLICA_TRAJECTORY,0.8888915564317221,4,s2_to_s1,1344,0.2419650035642346,0.7580349964357654,35,64
EEGNet,OpenBMI_MI,4,6,RETRAINED_REPLICA_TRAJECTORY,0.6472828577460681,4,s2_to_s1,1344,0.5883661810952558,0.41163381890474415,49,64
EEGNet,OpenBMI_MI,4,15,RETRAINED_REPLICA_TRAJECTORY,0.7720747195273072,0,within_s1,1280,0.41413137404102907,0.5858686259589709,1,64
EEGNet,OpenBMI_MI,4,15,RETRAINED_REPLICA_TRAJECTORY,0.7877450974517167,0,within_s1,1280,0.41745556514901766,0.5825444348509823,8,64
EEGNet,OpenBMI_MI,4,15,RETRAINED_REPLICA_TRAJECTORY,0.8058231107488136,0,within_s1,1280,0.3309414872865019,0.669058512713498,22,64
EEGNet,OpenBMI_MI,4,15,RETRAINED_REPLICA_TRAJECTORY,0.8151956195567465,0,within_s1,1280,0.33845221749012583,0.6615477825098741,30,64
EEGNet,OpenBMI_MI,4,15,RETRAINED_REPLICA_TRAJECTORY,0.7415880446326548,0,within_s1,1280,0.47275537883274205,0.5272446211672579,40,64
EEGNet,OpenBMI_MI,4,15,RETRAINED_REPLICA_TRAJECTORY,0.7833666032843304,0,within_s1,1280,0.4042129467101485,0.5957870532898515,50,64
EEGNet,OpenBMI_MI,4,15,RETRAINED_REPLICA_TRAJECTORY,0.763411854932687,1,within_s1,1344,0.45701036216023333,0.5429896378397667,2,64
EEGNet,OpenBMI_MI,4,15,RETRAINED_REPLICA_TRAJECTORY,0.7277710522599509,1,within_s1,1344,0.5114202953410911,0.4885797046589089,10,64
EEGNet,OpenBMI_MI,4,15,RETRAINED_REPLICA_TRAJECTORY,0.807237700103272,1,within_s1,1344,0.34112943996628675,0.6588705600337132,23,64
EEGNet,OpenBMI_MI,4,15,RETRAINED_REPLICA_TRAJECTORY,0.8407398158809805,1,within_s1,1344,0.3172967322664332,0.6827032677335668,31,64
EEGNet,OpenBMI_MI,4,15,RETRAINED_REPLICA_TRAJECTORY,0.8015874200589931,1,within_s1,1344,0.3740730124799224,0.6259269875200776,43,64
EEGNet,OpenBMI_MI,4,15,RETRAINED_REPLICA_TRAJECTORY,0.8351567505281496,2,within_s1,1344,0.3609791644716412,0.6390208355283589,3,64
EEGNet,OpenBMI_MI,4,15,RETRAINED_REPLICA_TRAJECTORY,0.7172510599140954,2,within_s1,1344,0.559888464988994,0.44011153501100597,14,64
EEGNet,OpenBMI_MI,4,15,RETRAINED_REPLICA_TRAJECTORY,0.8576580335073357,2,within_s1,1344,0.26863207367186126,0.7313679263281387,26,64
EEGNet,OpenBMI_MI,4,15,RETRAINED_REPLICA_TRAJECTORY,0.788659130608197,2,within_s1,1344,0.3900150295051181,0.6099849704948819,32,64
EEGNet,OpenBMI_MI,4,15,RETRAINED_REPLICA_TRAJECTORY,0.7702538356594086,2,within_s1,1344,0.42329037390788476,0.5767096260921152,45,64
EEGNet,OpenBMI_MI,4,15,RETRAINED_REPLICA_TRAJECTORY,0.8564593994343935,3,within_s1,1344,0.2600188502425448,0.7399811497574552,5,64
EEGNet,OpenBMI_MI,4,15,RETRAINED_REPLICA_TRAJECTORY,0.837836300253981,3,within_s1,1344,0.3202860984315483,0.6797139015684517,16,64
EEGNet,OpenBMI_MI,4,15,RETRAINED_REPLICA_TRAJECTORY,0.8054719990300867,3,within_s1,1344,0.36106888328314607,0.6389311167168539,27,64
EEGNet,OpenBMI_MI,4,15,RETRAINED_REPLICA_TRAJECTORY,0.7785719862391008,3,within_s1,1344,0.4359861837474089,0.5640138162525912,33,64
EEGNet,OpenBMI_MI,4,15,RETRAINED_REPLICA_TRAJECTORY,0.8388327924410935,3,within_s1,1344,0.31967247330102844,0.6803275266989716,47,64
EEGNet,OpenBMI_MI,4,15,RETRAINED_REPLICA_TRAJECTORY,0.8778475911522852,4,within_s1,1344,0.24654910971851612,0.7534508902814838,6,64
EEGNet,OpenBMI_MI,4,15,RETRAINED_REPLICA_TRAJECTORY,0.7974986554975967,4,within_s1,1344,0.41711394125229334,0.5828860587477067,19,64
EEGNet,OpenBMI_MI,4,15,RETRAINED_REPLICA_TRAJECTORY,0.8756500310916921,4,within_s1,1344,0.2489382269133505,0.7510617730866496,28,64
EEGNet,OpenBMI_MI,4,15,RETRAINED_REPLICA_TRAJECTORY,0.9364792423908064,4,within_s1,1344,0.12280451505709147,0.8771954849429086,35,64
EEGNet,OpenBMI_MI,4,15,RETRAINED_REPLICA_TRAJECTORY,0.7829420285313985,4,within_s1,1344,0.3748105588496226,0.6251894411503773,49,64
EEGNet,OpenBMI_MI,4,15,RETRAINED_REPLICA_TRAJECTORY,0.816509717361986,0,within_s2,1280,0.33746593954340587,0.6625340604565941,1,64
EEGNet,OpenBMI_MI,4,15,RETRAINED_REPLICA_TRAJECTORY,0.8478455202110663,0,within_s2,1280,0.30472584899413885,0.6952741510058611,8,64
EEGNet,OpenBMI_MI,4,15,RETRAINED_REPLICA_TRAJECTORY,0.7819172273518045,0,within_s2,1280,0.39447022307974355,0.6055297769202564,22,64
EEGNet,OpenBMI_MI,4,15,RETRAINED_REPLICA_TRAJECTORY,0.7921190229976567,0,within_s2,1280,0.3807636580253708,0.6192363419746292,30,64
EEGNet,OpenBMI_MI,4,15,RETRAINED_REPLICA_TRAJECTORY,0.8246353364557116,0,within_s2,1280,0.41151703159579994,0.5884829684042001,40,64
EEGNet,OpenBMI_MI,4,15,RETRAINED_REPLICA_TRAJECTORY,0.8024479264311172,0,within_s2,1280,0.3868895473090814,0.6131104526909186,50,64
EEGNet,OpenBMI_MI,4,15,RETRAINED_REPLICA_TRAJECTORY,0.8241532766246946,1,within_s2,1344,0.3467381063096338,0.6532618936903662,2,64
EEGNet,OpenBMI_MI,4,15,RETRAINED_REPLICA_TRAJECTORY,0.7594512699416729,1,within_s2,1344,0.4452339899046221,0.554766010095378,10,64
EEGNet,OpenBMI_MI,4,15,RETRAINED_REPLICA_TRAJECTORY,0.7840938409161553,1,within_s2,1344,0.4621865625675228,0.5378134374324772,23,64
EEGNet,OpenBMI_MI,4,15,RETRAINED_REPLICA_TRAJECTORY,0.8693507667570561,1,within_s2,1344,0.2784940250722573,0.7215059749277427,31,64
EEGNet,OpenBMI_MI,4,15,RETRAINED_REPLICA_TRAJECTORY,0.759782357102441,1,within_s2,1344,0.4406847913695132,0.5593152086304868,43,64
EEGNet,OpenBMI_MI,4,15,RETRAINED_REPLICA_TRAJECTORY,0.8122926280712927,2,within_s2,1344,0.32608141127103724,0.6739185887289627,3,64
EEGNet,OpenBMI_MI,4,15,RETRAINED_REPLICA_TRAJECTORY,0.7910726593672923,2,within_s2,1344,0.34968934059770507,0.6503106594022949,14,64
EEGNet,OpenBMI_MI,4,15,RETRAINED_REPLICA_TRAJECTORY,0.8662398132268233,2,within_s2,1344,0.27197657264514374,0.7280234273548563,26,64
EEGNet,OpenBMI_MI,4,15,RETRAINED_REPLICA_TRAJECTORY,0.8631956965488851,2,within_s2,1344,0.2650551593405613,0.7349448406594388,32,64
EEGNet,OpenBMI_MI,4,15,RETRAINED_REPLICA_TRAJECTORY,0.8555857243262016,2,within_s2,1344,0.2829290231302717,0.7170709768697283,45,64
EEGNet,OpenBMI_MI,4,15,RETRAINED_REPLICA_TRAJECTORY,0.8439342513435124,3,within_s2,1344,0.29620486719520106,0.7037951328047989,5,64
EEGNet,OpenBMI_MI,4,15,RETRAINED_REPLICA_TRAJECTORY,0.9124989108866315,3,within_s2,1344,0.17241996407665022,0.8275800359233498,16,64
EEGNet,OpenBMI_MI,4,15,RETRAINED_REPLICA_TRAJECTORY,0.8614350943863774,3,within_s2,1344,0.2573504211078726,0.7426495788921275,27,64
EEGNet,OpenBMI_MI,4,15,RETRAINED_REPLICA_TRAJECTORY,0.8193182059931068,3,within_s2,1344,0.34818007019435243,0.6518199298056475,33,64
EEGNet,OpenBMI_MI,4,15,RETRAINED_REPLICA_TRAJECTORY,0.7642712054520487,3,within_s2,1344,0.5517943743754602,0.4482056256245398,47,64
EEGNet,OpenBMI_MI,4,15,RETRAINED_REPLICA_TRAJECTORY,0.8607798852990228,4,within_s2,1344,0.2596785164202418,0.7403214835797582,6,64
EEGNet,OpenBMI_MI,4,15,RETRAINED_REPLICA_TRAJECTORY,0.8089048255784462,4,within_s2,1344,0.34985260174098576,0.6501473982590142,19,64
EEGNet,OpenBMI_MI,4,15,RETRAINED_REPLICA_TRAJECTORY,0.7991934126497352,4,within_s2,1344,0.4294884511709352,0.5705115488290649,28,64
EEGNet,OpenBMI_MI,4,15,RETRAINED_REPLICA_TRAJECTORY,0.8779807836562299,4,within_s2,1344,0.2612638405648577,0.7387361594351423,35,64
EEGNet,OpenBMI_MI,4,15,RETRAINED_REPLICA_TRAJECTORY,0.8109155843692027,4,within_s2,1344,0.35771592169772815,0.6422840783022719,49,64
EEGNet,OpenBMI_MI,4,15,RETRAINED_REPLICA_TRAJECTORY,0.8133049550984459,0,s1_to_s2,1280,0.3444050041566725,0.6555949958433275,1,64
EEGNet,OpenBMI_MI,4,15,RETRAINED_REPLICA_TRAJECTORY,0.8298851498398815,0,s1_to_s2,1280,0.33331310230408306,0.6666868976959169,8,64
EEGNet,OpenBMI_MI,4,15,RETRAINED_REPLICA_TRAJECTORY,0.7713345262744584,0,s1_to_s2,1280,0.4104324435588576,0.5895675564411424,22,64
EEGNet,OpenBMI_MI,4,15,RETRAINED_REPLICA_TRAJECTORY,0.7881967429854889,0,s1_to_s2,1280,0.3899047939389228,0.6100952060610771,30,64
EEGNet,OpenBMI_MI,4,15,RETRAINED_REPLICA_TRAJECTORY,0.8168750482905234,0,s1_to_s2,1280,0.4081906391736958,0.5918093608263042,40,64
EEGNet,OpenBMI_MI,4,15,RETRAINED_REPLICA_TRAJECTORY,0.8083646645614302,0,s1_to_s2,1280,0.3786203457827612,0.6213796542172387,50,64
EEGNet,OpenBMI_MI,4,15,RETRAINED_REPLICA_TRAJECTORY,0.8330883764082305,1,s1_to_s2,1344,0.3095481380140491,0.6904518619859509,2,64
EEGNet,OpenBMI_MI,4,15,RETRAINED_REPLICA_TRAJECTORY,0.7609183526835893,1,s1_to_s2,1344,0.461101290459067,0.538898709540933,10,64
EEGNet,OpenBMI_MI,4,15,RETRAINED_REPLICA_TRAJECTORY,0.7804986055766049,1,s1_to_s2,1344,0.4404090798378439,0.5595909201621561,23,64
