stage,c_rank,draw,final_subset,final_subset_sha256,mapping_sha256,outer_error_association_subjects,outer_subject_error_association,p_rank,train_concentration_ratio,train_max_interaction,train_top10,train_top10_mass
embedding_64d,16,19,"[4, 5, 7, 8, 11, 13, 14, 17]",128b09e111a38c2cefb3aa3909d815889c443822a4a6f39c2a298f9531bdc5ed,b9cd6c2d78441195c9fae51a7a9238060452520387a80de2c59e0fdd0ed3645d,6,-3.29420269506997e-08,8,0.08174947569463019,1.7972213584016572e-07,"[[4, 0], [5, 0], [7, 0], [2, 0], [6, 0], [6, 1], [4, 2], [2, 5], [4, 15], [4, 14]]",1.7487395922444193e-06
spatial_elu_pool1,16,0,"[1, 2, 7, 9, 10, 11, 15, 17]",cfe0507e104fee9a7144dd1234260d0fdf7cc6cc8db0cc907a178d863017437c,18b00198a22a185a30da489452e408c1635c46804378a98462d5132dbad06918,6,0.03409483547632893,8,0.35766228026199715,0.10769934207201004,"[[1, 5], [1, 3], [3, 6], [1, 6], [1, 0], [3, 3], [6, 3], [3, 4], [1, 4], [1, 1]]",0.7756859883666039
spatial_elu_pool1,16,1,"[2, 4, 6, 7, 10, 13, 17, 19]",5c4d8f5955c04c51747c53099bc49b43790ab3ad269be9c2c76f887b3edb09ef,fbc0e2ee26cb7661fb7ddd05367e7cbb69e61d3d80163d278ba43118cfc24bd4,6,0.036985525675117974,8,0.3577260998655661,0.1226111352443695,"[[0, 6], [2, 3], [0, 3], [0, 4], [3, 6], [2, 6], [2, 4], [3, 4], [0, 0], [2, 0]]",0.7065734080970287
spatial_elu_pool1,16,2,"[0, 2, 4, 7, 8, 10, 17, 18]",37b74487992a91d84f4c971d1fe3f3dda06414b90f2c1b7fdbeee96c9f05981a,f11a483e8c444217b62b2e491cffb62b9a6df79b21b20f9760d94aaef39f8aeb,6,0.037613681688283884,8,0.33417291660644016,0.09956081211566925,"[[3, 6], [3, 5], [1, 3], [1, 0], [1, 4], [3, 3], [1, 5], [3, 0], [3, 4], [1, 6]]",0.7952763251960278
spatial_elu_pool1,16,3,"[1, 2, 4, 6, 14, 16, 17, 19]",d2165459f06ca4c419a2eb077c51d9097c8ea7c78163990c6fb6d7ff6491258f,d4e5fcef446c664b385db45f803a66356d337d2b84869a86fc53c030d1aa8dea,6,0.026489976250256102,8,0.2976817762105016,0.06866658478975296,"[[4, 5], [3, 3], [3, 4], [3, 5], [5, 4], [2, 3], [2, 0], [4, 3], [6, 5], [5, 3]]",0.5395213775336742
spatial_elu_pool1,16,4,"[2, 6, 7, 13, 14, 16, 17, 18]",25ee27d4b535252510e6c9759717e3352c13e5e6c47f90862451e9fdeae5c74d,58f2acea99d021bb9435ff191cde02531f7ebaa43099f6692b76235a16bd8b83,6,0.03308508233167231,8,0.38566556611553854,0.12353193759918213,"[[0, 6], [0, 3], [0, 4], [2, 6], [2, 4], [4, 4], [0, 0], [2, 0], [2, 3], [4, 0]]",0.7649610489606857
spatial_elu_pool1,16,5,"[0, 1, 2, 3, 9, 10, 14, 16]",5bd96b70261b73359fe7c19ae1ae9595a77d1a09fe6698be13db6821a46edd25,920041294579a7d94913b8a48929cce288b3e90bba8f4a1812d729c3d764508c,6,0.03707326125974456,8,0.3012887316583178,0.09348608553409576,"[[2, 6], [2, 3], [2, 4], [4, 6], [2, 0], [4, 3], [2, 5], [6, 4], [4, 4], [1, 3]]",0.6094292141497135
spatial_elu_pool1,16,6,"[0, 1, 4, 6, 10, 15, 16, 17]",d679ca6524ab1abd496212546b4d93c67fa19679614a2502592e37f9a316201a,024beddb474a6de837ad538076193369b125996838e6494011d10486abd6121e,6,0.03555068789670864,8,0.2837107611779243,0.08553072810173035,"[[3, 6], [2, 6], [3, 3], [2, 3], [5, 4], [3, 5], [3, 4], [2, 4], [6, 3], [4, 3]]",0.6358989365398884
spatial_elu_pool1,16,7,"[0, 2, 3, 4, 6, 7, 9, 11]",0240977835518b0cc143bca8606b94e70771bffde22fd2bb10e4ba1919f90251,0027be3b6c22f6dfde0fd6a443e9362db7ee3c8fc8a13f593f4f05305acbb0dc,6,0.02381869691113631,8,0.38772088246828346,0.11374570429325104,"[[1, 4], [1, 6], [1, 0], [1, 3], [4, 3], [0, 3], [4, 4], [1, 1], [0, 4], [0, 0]]",0.677277859300375
spatial_elu_pool1,16,8,"[0, 1, 2, 12, 16, 17, 18, 19]",a576732d733882af9d88083e4a85a43244c967f33ea72046ddf6cb00a77c0c2b,4eca53b530a35eb05f2179ebcfc07067c563f63ad7d4be6732e6c9d9d9ff9ad7,6,0.02892501635166506,8,0.3315194651267745,0.10469867289066315,"[[5, 5], [2, 4], [2, 3], [2, 5], [5, 0], [5, 3], [5, 4], [4, 5], [4, 4], [2, 1]]",0.7555568739771843
spatial_elu_pool1,16,9,"[1, 5, 8, 12, 13, 16, 17, 18]",f067f3e080e29f45e362c5ac7f598a62f81092b7558f1d942b43b0f540e8673e,fce688beb5708609d18f9b6a832c86768f6f84f211528d5944215327aa752418,6,0.040648904877404364,8,0.3596288489400246,0.11250428110361099,"[[0, 3], [4, 4], [4, 6], [2, 6], [0, 6], [2, 4], [2, 0], [0, 4], [4, 0], [0, 0]]",0.8633762076497078
spatial_elu_pool1,16,10,"[0, 3, 4, 6, 9, 12, 18, 19]",9d7b2e2e89590978093b2e6c1b31d91cec0f1f6a90b2e158d4d21fc80b36f8da,89ac30614ba160c36fdbd40906b2a9731515d1fb11c048bdbf0ecf9b2ccd5aa3,6,0.031164871000995242,8,0.3521170712642789,0.12095343321561813,"[[1, 4], [1, 5], [1, 3], [7, 5], [6, 5], [1, 0], [7, 0], [1, 1], [7, 3], [0, 3]]",0.7620752789080143
spatial_elu_pool1,16,11,"[5, 7, 8, 9, 14, 15, 17, 19]",5414f5fc92a28af14f9b1d9898e31abb00343d525fc5bf0eb5d75a5e035e05a5,e143bf961710a3216f8a6fb634870c077b4a174c8ca35a848c404ac361e2f116,6,0.03289595559860269,8,0.368130426338082,0.09924284368753433,"[[1, 6], [0, 3], [0, 6], [0, 4], [0, 0], [1, 3], [2, 6], [5, 3], [1, 4], [5, 4]]",0.7097285315394402
spatial_elu_pool1,16,12,"[1, 5, 6, 7, 8, 9, 16, 17]",fa6fa7d4a6f2374e2d06321a80cc3d00b6cd3c95296b62c5359575355891435a,05f9c1a98e14d6b2505b9e357a0023a0758496f2cc353e017782376670245ac0,6,0.01638228506781161,8,0.32426199146055584,0.08372390270233154,"[[1, 4], [1, 0], [1, 3], [1, 5], [0, 4], [0, 5], [0, 3], [0, 0], [6, 4], [2, 3]]",0.5361281298100948
spatial_elu_pool1,16,13,"[2, 5, 6, 9, 10, 11, 12, 16]",4eae30cae376d128a58d52f73943783910a1ace0ac4ca09eadf38353ceb841d9,a04f830ab504143c00ad0fcce75f0cd4418e874b646d4d6a5b8af6087a8ac25a,6,0.030586666179200014,8,0.3349607164161191,0.1119237095117569,"[[0, 6], [1, 3], [0, 3], [0, 5], [1, 0], [1, 6], [0, 1], [0, 4], [0, 0], [1, 5]]",0.8169235736131668
spatial_elu_pool1,16,14,"[0, 2, 3, 7, 14, 17, 18, 19]",0350a0f482039a16111bbddc2329153eb670e9d1d9b0d4718830f92d9d89bcd3,e32cb06f07c6611375615e81551501f7c8d4e42a31369cf9c256bceac10779a6,6,0.03221431829345723,8,0.30656510129939385,0.10255693644285202,"[[3, 5], [3, 6], [3, 3], [3, 0], [3, 4], [5, 4], [5, 3], [1, 3], [0, 3], [0, 0]]",0.6560438126325607
spatial_elu_pool1,16,15,"[0, 4, 6, 7, 8, 10, 13, 17]",1c3918e42ba434d52938f4987cab537f47c6ef7ae31827da7fcc2817e6b6334c,460210ae310b2bda215e47d01db43f3b1a7e223658804d7036aa811b49c41fde,6,0.03780645749842127,8,0.3311123647427371,0.11350658535957336,"[[2, 6], [1, 3], [1, 4], [2, 3], [1, 0], [1, 6], [2, 4], [3, 6], [3, 3], [2, 0]]",0.7696568816900253
spatial_elu_pool1,16,16,"[2, 3, 8, 9, 12, 16, 17, 19]",c9625dee835961c88c240307879cfda5a9daee013bf2996290511dba8aa8b2d3,fef2215d158882ed37db8e066ac0eec49bdf1963f8a004389ed5a6af11f844c2,6,0.030258675012737508,8,0.3664489112059856,0.13137522339820862,"[[0, 3], [0, 4], [0, 5], [0, 0], [3, 5], [3, 4], [5, 4], [0, 1], [3, 0], [1, 5]]",0.7197277583181858
spatial_elu_pool1,16,17,"[0, 5, 6, 8, 9, 15, 18, 19]",64e5e02505095c106ed1ecc5e109b647344afd34af59ba79200a6bf7f92bcdfe,fd1e331a7a1059324355150fd66fd6d96569cf913dccb75174daff2fd1a7abef,6,0.0341358990718921,8,0.3106845034858188,0.09617989510297775,"[[1, 3], [1, 5], [1, 0], [1, 4], [4, 5], [0, 0], [2, 5], [0, 3], [6, 3], [0, 4]]",0.6546618640422821
spatial_elu_pool1,16,18,"[0, 6, 9, 11, 12, 14, 16, 18]",a84d661d017989c64512af4bc25b37d5181929aacf6f5bce55318501e411e18b,2cf68476853a39b402ab39010d6955b46ef49d0999330d0eae36fbf14c095ff6,6,0.03804699722677469,8,0.32119967321912357,0.10392168909311295,"[[2, 3], [1, 6], [1, 3], [1, 4], [2, 0], [4, 6], [1, 0], [1, 5], [1, 1], [3, 6]]",0.8443222045898438
spatial_elu_pool1,16,19,"[4, 5, 7, 8, 11, 13, 14, 17]",128b09e111a38c2cefb3aa3909d815889c443822a4a6f39c2a298f9531bdc5ed,2c440cb66501009a6441c7f725d07d8b8368a5f02465b1e22a02970c473a10f5,6,0.041827513929456474,8,0.39875485482226314,0.11668260395526886,"[[1, 3], [1, 6], [0, 5], [0, 0], [0, 3], [0, 6], [1, 5], [3, 5], [1, 1], [4, 5]]",0.9033729135990143
temporal_bn,16,0,"[1, 2, 7, 9, 10, 11, 15, 17]",cfe0507e104fee9a7144dd1234260d0fdf7cc6cc8db0cc907a178d863017437c,5842dc7c6205cdd08d36090478eb31a5140b4fb40dd9ee574fee6116ac8ff6c2,6,0.006517755876605708,8,0.28098998634093403,0.042956747114658356,"[[0, 1], [2, 1], [4, 1], [4, 8], [4, 5], [2, 8], [2, 5], [0, 6], [0, 8], [2, 0]]",0.2397031569853425
temporal_bn,16,1,"[2, 4, 6, 7, 10, 13, 17, 19]",5c4d8f5955c04c51747c53099bc49b43790ab3ad269be9c2c76f887b3edb09ef,69b8eae8bc47a37035113c7fd03c14d4e1adc80d78b0a35fbe8cca23555bb12b,6,0.005364868339772026,8,0.32062499118584953,0.04283767566084862,"[[0, 1], [0, 8], [1, 1], [1, 8], [3, 1], [0, 5], [1, 5], [3, 8], [0, 12], [1, 6]]",0.23618484754115343
temporal_bn,16,2,"[0, 2, 4, 7, 8, 10, 17, 18]",37b74487992a91d84f4c971d1fe3f3dda06414b90f2c1b7fdbeee96c9f05981a,af50ea61e75d79722117a0c761499429c6c1f42dc9f705e4a0377fa784d3410e,6,0.0036728690611198545,8,0.255486402797882,0.04736251384019852,"[[2, 1], [0, 1], [1, 1], [2, 8], [4, 8], [6, 8], [0, 8], [3, 8], [4, 1], [6, 1]]",0.2020870130509138
temporal_bn,16,3,"[1, 2, 4, 6, 14, 16, 17, 19]",d2165459f06ca4c419a2eb077c51d9097c8ea7c78163990c6fb6d7ff6491258f,0284a9589f375598ea3bf868d51dcb2f50bf6e3211cf2aa7fdeed67dc73af13a,6,0.0031311063289952783,8,0.30592277015398917,0.031264085322618484,"[[1, 8], [1, 1], [2, 1], [2, 8], [1, 0], [6, 1], [1, 5], [1, 6], [4, 1], [2, 6]]",0.21819905191659927
temporal_bn,16,4,"[2, 6, 7, 13, 14, 16, 17, 18]",25ee27d4b535252510e6c9759717e3352c13e5e6c47f90862451e9fdeae5c74d,6efac5ad9a1dfefc27aa11c4b74ae1d69934abf3419c85d08de25d2c34c4eadf,6,0.005256547437359889,8,0.3113795428273585,0.038554806262254715,"[[0, 8], [0, 1], [1, 1], [0, 5], [4, 1], [0, 0], [1, 8], [3, 1], [0, 6], [0, 12]]",0.23174433037638664
temporal_bn,16,5,"[0, 1, 2, 3, 9, 10, 14, 16]",5bd96b70261b73359fe7c19ae1ae9595a77d1a09fe6698be13db6821a46edd25,0544d640474dab656c88013b320902e8d7a73bcf2d1a76417ed5dd5305c29074,6,0.003997325811845562,8,0.2949188303980989,0.045135319232940674,"[[1, 1], [1, 8], [6, 1], [1, 0], [5, 8], [5, 1], [4, 1], [0, 1], [1, 6], [5, 0]]",0.2268619192764163
temporal_bn,16,6,"[0, 1, 4, 6, 10, 15, 16, 17]",d679ca6524ab1abd496212546b4d93c67fa19679614a2502592e37f9a316201a,233a52ba8d2b9d828fd7bea525989e11e6da5300166aa73810f282cf5c77081b,6,0.00500606292625889,8,0.271015795268033,0.04847504571080208,"[[2, 1], [3, 8], [2, 8], [3, 1], [5, 1], [4, 1], [1, 1], [2, 5], [6, 1], [0, 1]]",0.2376904282718897
temporal_bn,16,7,"[0, 2, 3, 4, 6, 7, 9, 11]",0240977835518b0cc143bca8606b94e70771bffde22fd2bb10e4ba1919f90251,f081c4dbcb35efcba6e73514bd92a13a3bf65f31bed32a8244777e0f00a443e0,6,0.0029561586639222995,8,0.2880118663603112,0.036522865295410156,"[[0, 1], [2, 1], [0, 8], [0, 6], [2, 8], [0, 5], [0, 2], [1, 1], [6, 1], [5, 1]]",0.17352819070219994
temporal_bn,16,8,"[0, 1, 2, 12, 16, 17, 18, 19]",a576732d733882af9d88083e4a85a43244c967f33ea72046ddf6cb00a77c0c2b,2b4a3faf67237f4ae230f7b7bbdb2f1462bfe23faf01fd04844c8c3a742c0c9e,6,0.004113006095091502,8,0.29513086574414393,0.039466604590415955,"[[5, 1], [4, 1], [1, 1], [4, 8], [0, 8], [0, 1], [1, 8], [4, 0], [4, 6], [5, 8]]",0.24352900870144367
temporal_bn,16,9,"[1, 5, 8, 12, 13, 16, 17, 18]",f067f3e080e29f45e362c5ac7f598a62f81092b7558f1d942b43b0f540e8673e,280697f940f45f0399ae4a081543998faa714272d6a5cc0f3662cb226599b1ea,6,0.004199957412978013,8,0.2831043641462722,0.04193336144089699,"[[3, 1], [0, 8], [0, 1], [1, 8], [1, 1], [2, 1], [3, 8], [0, 6], [1, 6], [1, 0]]",0.2327893553301692
temporal_bn,16,10,"[0, 3, 4, 6, 9, 12, 18, 19]",9d7b2e2e89590978093b2e6c1b31d91cec0f1f6a90b2e158d4d21fc80b36f8da,e514adf6068be40e9952dd60f87a125e6fba3c11391c93b5441275fabe4c71cb,6,0.004786704845416049,8,0.29779281750208514,0.02944212034344673,"[[5, 1], [0, 1], [0, 8], [1, 1], [3, 1], [2, 1], [5, 8], [7, 1], [0, 6], [1, 8]]",0.20711491536349058
temporal_bn,16,11,"[5, 7, 8, 9, 14, 15, 17, 19]",5414f5fc92a28af14f9b1d9898e31abb00343d525fc5bf0eb5d75a5e035e05a5,3deb646126566d3ff015ecfe2185d28828eb22df4fab6ce8d0015fa0cf162c4f,6,0.005547165567986667,8,0.2713101498987951,0.04819405451416969,"[[1, 1], [0, 1], [1, 8], [1, 5], [2, 8], [2, 1], [0, 8], [3, 1], [1, 6], [3, 8]]",0.21650909539312124
temporal_bn,16,12,"[1, 5, 6, 7, 8, 9, 16, 17]",fa6fa7d4a6f2374e2d06321a80cc3d00b6cd3c95296b62c5359575355891435a,90a9e67ab0f674f83a13fa7ebe4582401021771993dc675dab549f354a44790a,6,0.002286599638561407,8,0.2448360490551342,0.027753178030252457,"[[2, 8], [0, 1], [2, 1], [0, 8], [2, 0], [3, 1], [4, 8], [2, 6], [7, 1], [0, 0]]",0.18140481691807508
temporal_bn,16,13,"[2, 5, 6, 9, 10, 11, 12, 16]",4eae30cae376d128a58d52f73943783910a1ace0ac4ca09eadf38353ceb841d9,e78349b2467d9fd94ba02c307589542f76a52bf7a1021f6bb4060f72d30ffc64,6,0.003880933827410142,8,0.30083623900476614,0.03818106651306152,"[[2, 1], [0, 1], [2, 8], [1, 1], [5, 1], [0, 8], [0, 6], [1, 8], [2, 6], [0, 0]]",0.24456822033971548
temporal_bn,16,14,"[0, 2, 3, 7, 14, 17, 18, 19]",0350a0f482039a16111bbddc2329153eb670e9d1d9b0d4718830f92d9d89bcd3,b714b1f7741a708363f9aea630ebfbdb60fbab9f021f546b844e164b23cc444d,6,0.004332085182735076,8,0.2989532683195732,0.03544100746512413,"[[1, 1], [2, 1], [5, 8], [5, 1], [0, 1], [1, 8], [5, 6], [5, 5], [3, 1], [5, 0]]",0.21197937335819006
temporal_bn,16,15,"[0, 4, 6, 7, 8, 10, 13, 17]",1c3918e42ba434d52938f4987cab537f47c6ef7ae31827da7fcc2817e6b6334c,c4d5f7b5bb48b590809a3282e545c447003540e71f57d7c5503caa9ce6f92ff1,6,0.005708565361176927,8,0.3150033331864973,0.040409304201602936,"[[1, 1], [3, 1], [1, 8], [2, 1], [2, 8], [0, 1], [3, 8], [0, 8], [1, 5], [1, 12]]",0.2525223037227988
temporal_bn,16,16,"[2, 3, 8, 9, 12, 16, 17, 19]",c9625dee835961c88c240307879cfda5a9daee013bf2996290511dba8aa8b2d3,b30b975a2bd57f7bc1ba9f6ce70256b9586c0eb8b14e1c993e2782419a954ea1,6,0.0029841009682665272,8,0.30575133929738896,0.031133826822042465,"[[4, 1], [0, 1], [0, 8], [1, 1], [1, 8], [1, 6], [4, 8], [1, 0], [0, 6], [4, 0]]",0.21356250904500484
temporal_bn,16,17,"[0, 5, 6, 8, 9, 15, 18, 19]",64e5e02505095c106ed1ecc5e109b647344afd34af59ba79200a6bf7f92bcdfe,a60e2606c61ca471809743bd733c671b9632cba506b95a20aabd48284c4f69b7,6,0.006231119095658263,8,0.2805905283771009,0.04509429633617401,"[[2, 1], [0, 1], [3, 1], [0, 8], [2, 8], [5, 1], [3, 8], [2, 3], [4, 1], [0, 5]]",0.19775515887886286
temporal_bn,16,18,"[0, 6, 9, 11, 12, 14, 16, 18]",a84d661d017989c64512af4bc25b37d5181929aacf6f5bce55318501e411e18b,9fc79aef7cc8b6be4bb4635d9e6f8c9600dbdb710fc46dd3f80a308fc6f83f24,6,0.004888187077206871,8,0.3133338007286826,0.045342203229665756,"[[3, 1], [0, 1], [3, 8], [2, 1], [0, 8], [1, 1], [0, 6], [3, 6], [4, 1], [2, 8]]",0.25782124884426594
temporal_bn,16,19,"[4, 5, 7, 8, 11, 13, 14, 17]",128b09e111a38c2cefb3aa3909d815889c443822a4a6f39c2a298f9531bdc5ed,b627ffecd950ea27fc576b6fd26a2c82ad54c465366f505463db7b21d5254224,6,0.0063636603765189655,8,0.3377986631955634,0.04532448947429657,"[[2, 1], [1, 8], [1, 1], [0, 1], [1, 5], [2, 2], [1, 12], [2, 8], [0, 8], [0, 6]]",0.2604832760989666
