model,task,fold,epoch,trajectory_provenance,C_effect_norm,C_margin_sign_flip,C_prediction_flip,C_to_C_rep,C_to_P_norm,C_to_P_rep,C_to_P_true_margin,C_total_norm,PC_prediction_flip_disagreement_rate,P_effect_norm,P_margin_sign_flip,P_prediction_flip,P_to_C_norm,P_to_C_rep,P_to_C_true_margin,P_to_P_rep,P_total_norm,interaction_main_ratio,interaction_norm,pair_count,session,subject
EEGNet,OpenBMI_SSVEP,1,6,RETRAINED_REPLICA_TRAJECTORY,1.3200568497801821,0.10416666666666667,0.2708333333333333,9.01941630244255,0.6224644569835315,2.3392665876696506,0.03187165906031927,1.3200568687170744,0.6041666666666666,2.280573738118013,0.010416666666666666,0.7708333333333334,0.8523802401808401,2.5422853653629622,-0.3936597772408277,4.262724873920281,2.280573739980658,0.0849826867536952,0.310212087778685,96,1,41
EEGNet,OpenBMI_SSVEP,1,6,RETRAINED_REPLICA_TRAJECTORY,1.270545480151971,0.041666666666666664,0.34375,8.914943858981133,0.6024879671943685,2.35490416487058,-0.08099010532411437,1.2705455265628796,0.5833333333333334,2.464796300356587,0.0,0.8645833333333334,0.9407282606698573,2.813011195510626,-0.4330103524650137,4.485370568931103,2.4647963251918554,0.0930734992143698,0.35740660775142413,96,2,41
EEGNet,OpenBMI_SSVEP,1,6,RETRAINED_REPLICA_TRAJECTORY,1.2255607130161177,0.09375,0.4479166666666667,9.179133171836535,0.6276930637347201,2.4130191703637442,-0.0042832694016397,1.2255606962523113,0.5625,1.789060047827661,0.0,0.6979166666666666,0.7305945297703147,2.2205595054353275,-0.27313457646717626,3.6942527120312056,1.7890600562095642,0.07455425090544547,0.22116360650397837,96,1,45
EEGNet,OpenBMI_SSVEP,1,6,RETRAINED_REPLICA_TRAJECTORY,1.1208630286467571,0.041666666666666664,0.3125,8.409906759858131,0.5245273555628955,2.091057808448871,0.004129315571238597,1.1208630503776174,0.5416666666666666,1.7372222365811467,0.0,0.5625,0.6497975942135478,2.1298464188973107,-0.2634943249092127,3.560810382167498,1.7372222704192002,0.09823085370104916,0.2834569569483089,96,2,45
EEGNet,OpenBMI_SSVEP,1,6,RETRAINED_REPLICA_TRAJECTORY,1.1883796295151114,0.020833333333333332,0.4791666666666667,8.926230798165003,0.7017382069801291,2.5698438361287117,-0.051229211346556745,1.188379630446434,0.4375,1.8926180928635101,0.03125,0.5833333333333334,0.79762571111011,2.351989467317859,-0.27538694456840557,3.5842250461379686,1.892618112731725,0.08581223784130998,0.2825501696206629,96,1,46
EEGNet,OpenBMI_SSVEP,1,6,RETRAINED_REPLICA_TRAJECTORY,1.0388271023208897,0.07291666666666667,0.25,8.294596498211225,0.6524203615263104,2.43273528230687,-0.13917807644853988,1.0388271324336529,0.5833333333333334,2.269227172092845,0.0,0.7083333333333334,1.0075293434783816,2.7742735712478557,-0.4589067944519532,3.968534971276919,2.2692271997220814,0.0962539178726729,0.3149835361400619,96,2,46
EEGNet,OpenBMI_SSVEP,1,6,RETRAINED_REPLICA_TRAJECTORY,1.1313174898580958,0.052083333333333336,0.5208333333333334,9.595282107591629,0.7090459251776338,2.719979725778103,0.03995083559614917,1.1313174846582115,0.5,0.9174759512146314,0.020833333333333332,0.4583333333333333,0.34471213483872515,1.4591814534117777,0.043585990012312927,2.6999993852029243,0.9174759555608034,0.0704321155984265,0.1399482622703848,96,1,47
EEGNet,OpenBMI_SSVEP,1,6,RETRAINED_REPLICA_TRAJECTORY,1.0223609760093193,0.07291666666666667,0.3229166666666667,8.470338702201843,0.6151273717017224,2.489495406548182,0.10392999943966667,1.0223609594007332,0.625,2.1337177281578383,0.03125,0.6145833333333334,0.9432552624493837,2.5506358686834574,-0.36262682986368117,3.7166500439246497,2.1337177072030804,0.09543695081568633,0.3030405230044077,96,2,47
EEGNet,OpenBMI_SSVEP,1,6,RETRAINED_REPLICA_TRAJECTORY,1.3730583485836785,0.020833333333333332,0.3020833333333333,8.223445763190588,0.6001014927557359,2.2841940273841224,-0.12548510745788613,1.3730583547924955,0.5208333333333334,2.784705442376435,0.0,0.7604166666666666,1.1229810946000118,3.162472521265348,-0.4457692896636824,4.80034327507019,2.7847054582089186,0.10963709530187771,0.4888109680323396,96,1,48
EEGNet,OpenBMI_SSVEP,1,6,RETRAINED_REPLICA_TRAJECTORY,1.3499605028579633,0.125,0.23958333333333334,8.19443441927433,0.5510038496771207,2.378675534079472,0.16554286129151782,1.3499604389071465,0.4895833333333333,2.483529503146807,0.0,0.6458333333333334,0.9806039643784364,2.949191319445769,-0.41767547264074284,4.550007238984108,2.483529450992743,0.14591987089564404,0.5797776847418087,96,2,48
EEGNet,OpenBMI_SSVEP,1,6,RETRAINED_REPLICA_TRAJECTORY,1.4460102341448267,0.020833333333333332,0.3645833333333333,8.597792421778044,0.7107116258703172,2.474599087610841,0.03428171272389591,1.446010236473133,0.4166666666666667,2.5416599853585162,0.0,0.6979166666666666,0.9832378110925978,2.997466344386339,-0.3821137798950076,4.632229710618655,2.5416599977761507,0.1525797797658015,0.6551096195277447,96,1,49
EEGNet,OpenBMI_SSVEP,1,6,RETRAINED_REPLICA_TRAJECTORY,1.152758823397259,0.041666666666666664,0.28125,8.743504832188288,0.5974006291944534,2.3496481105685234,-0.020811937438944977,1.1527587711655845,0.5,2.0385396744435034,0.020833333333333332,0.6354166666666666,0.8474615133212259,2.413349693020185,-0.29492437255491194,3.8243206838766732,2.0385396191850305,0.09226760601935287,0.29855768852091086,96,2,49
EEGNet,OpenBMI_SSVEP,1,6,RETRAINED_REPLICA_TRAJECTORY,1.1308195649956663,0.020833333333333332,0.4583333333333333,9.54343231022358,0.641630133924385,2.7783720046281815,-0.04308661655522883,1.1308195314680536,0.4375,1.1328599406406283,0.0,0.5208333333333334,0.42209117060216766,1.7170558460056782,-0.03007615834940225,3.0526216899355254,1.1328599414167304,0.07086122191685718,0.1553882172544642,96,1,5
EEGNet,OpenBMI_SSVEP,1,6,RETRAINED_REPLICA_TRAJECTORY,1.150979597431918,0.11458333333333333,0.4375,8.885988061626753,0.6797962348597745,2.587043968960643,0.01550634919355313,1.150979569957902,0.6458333333333334,1.91604986662666,0.0,0.7291666666666666,0.778266277940323,2.4809406523903212,-0.24514947606561086,4.090556471298139,1.9160498256484668,0.08868969016960666,0.2644284527632408,96,2,5
EEGNet,OpenBMI_SSVEP,1,6,RETRAINED_REPLICA_TRAJECTORY,1.2881376336639125,0.010416666666666666,0.4166666666666667,8.432844310998917,0.6433285232633352,2.440292331079642,-0.12468520660574238,1.2881376454606652,0.3958333333333333,2.1914961325625577,0.020833333333333332,0.5833333333333334,0.9468838764975468,2.6299708845714727,-0.4080209785606712,3.9277736445267997,2.191496149947246,0.07930378270490716,0.27058756394156563,96,1,50
EEGNet,OpenBMI_SSVEP,1,6,RETRAINED_REPLICA_TRAJECTORY,1.0992570758486788,0.03125,0.375,8.787279352545738,0.6154868251178414,2.4496287998432913,0.02286756969988346,1.0992570317660768,0.6145833333333334,2.116248239763081,0.0,0.71875,0.8735203326990207,2.5415856360147395,-0.32907716068439186,4.036891058087349,2.116248262114823,0.07823896380917479,0.2536201735686821,96,2,50
EEGNet,OpenBMI_SSVEP,1,6,RETRAINED_REPLICA_TRAJECTORY,1.1958765839226544,0.07291666666666667,0.28125,8.345821251471838,0.6722689285719147,2.5206687413156033,-0.2077836619767671,1.1958766165189445,0.625,2.4976837324599424,0.0,0.71875,1.01980702408279,2.9005735026051602,-0.5058571406407282,4.4271494423349695,2.4976837892706194,0.10467922060828035,0.39192586780215305,96,1,53
EEGNet,OpenBMI_SSVEP,1,6,RETRAINED_REPLICA_TRAJECTORY,1.159868532481293,0.09375,0.3125,8.023267750938734,0.5818815561942756,2.2676342943062386,0.13723579716558257,1.1598685570061207,0.5833333333333334,2.4468959333995977,0.0,0.7291666666666666,1.0470536754777033,3.0240147250394025,-0.45755229812736314,4.359389589478572,2.4468959846223393,0.12613614420115482,0.4987431054857249,96,2,53
EEGNet,OpenBMI_SSVEP,1,6,RETRAINED_REPLICA_TRAJECTORY,1.5166415392110746,0.010416666666666666,0.3229166666666667,8.184622958302498,0.7638496472500265,2.5598873061438403,0.06058185795942942,1.516641520274182,0.4583333333333333,3.023197280243039,0.0,0.6979166666666666,1.2004408448313673,3.4931555775304637,-0.4886774206534028,5.1284995550910635,3.023197210083405,0.16189836706325877,0.7982489770559672,96,1,6
EEGNet,OpenBMI_SSVEP,1,6,RETRAINED_REPLICA_TRAJECTORY,1.2396249651598434,0.08333333333333333,0.25,8.253814086318016,0.57452818879392,2.3737502209842205,0.07285627621846895,1.2396249507243435,0.4270833333333333,2.806559143277506,0.010416666666666666,0.5729166666666666,1.1289041903801262,3.2893253937363625,-0.32579439552500844,4.80763499935468,2.8065591442088285,0.13775180134689435,0.5929707757895812,96,2,6
EEGNet,OpenBMI_SSVEP,1,6,RETRAINED_REPLICA_TRAJECTORY,1.3204316503057878,0.052083333333333336,0.3125,7.914030353228251,0.6178568141379704,2.408386532217264,-0.005799108728145559,1.3204316867825885,0.5208333333333334,3.0682167230794826,0.010416666666666666,0.6666666666666666,1.270769510185346,3.4476726527015367,-0.5601625856167326,5.1321999852856,3.068216718112429,0.11647164567936368,0.5199811265629251,96,1,7
EEGNet,OpenBMI_SSVEP,1,6,RETRAINED_REPLICA_TRAJECTORY,1.141926296831419,0.03125,0.3645833333333333,8.890918105840683,0.6008490438883504,2.3528053450087705,0.03443630214314908,1.141926269667844,0.5833333333333334,2.2534024473279715,0.0,0.6979166666666666,0.9154523591666172,2.581060408304135,-0.30579974106512964,3.954616649697224,2.253402411316832,0.08120186597807333,0.26607930900839466,96,2,7
EEGNet,OpenBMI_SSVEP,1,6,RETRAINED_REPLICA_TRAJECTORY,1.1455280419128637,0.03125,0.3854166666666667,9.039607097705206,0.6694038397011658,2.506242983043194,-0.10905734876481195,1.1455280383427937,0.6354166666666666,1.944531156681478,0.010416666666666666,0.6458333333333334,0.7322451079574724,2.3290066911528506,-0.30236196003776666,3.9019202751417956,1.9445312296350796,0.09202293728594668,0.26587991119595245,96,1,9
EEGNet,OpenBMI_SSVEP,1,6,RETRAINED_REPLICA_TRAJECTORY,1.1574558118979137,0.052083333333333336,0.3541666666666667,9.069730296730995,0.7074030279181898,2.657302579532067,0.047449464832122125,1.1574558084830642,0.5833333333333334,2.1639677062630653,0.0,0.6458333333333334,0.865528046929588,2.5320833356430135,-0.3361931109102443,4.0862136247257395,2.163967724889517,0.0772142556864613,0.26904328716530773,96,2,9
EEGNet,OpenBMI_SSVEP,1,15,RETRAINED_REPLICA_TRAJECTORY,2.9652668281147876,0.020833333333333332,0.3333333333333333,8.463860909144083,1.148261248289297,2.9917298605044684,-0.44470048835501075,2.9652668132136264,0.5208333333333334,4.598582436641057,0.0,0.7291666666666666,1.878845948415498,4.120392179737489,-1.2747229739713173,5.896039349337419,4.598582427948713,0.2252275315889468,1.634708248078823,96,1,10
EEGNet,OpenBMI_SSVEP,1,15,RETRAINED_REPLICA_TRAJECTORY,2.9990594231834016,0.03125,0.3333333333333333,8.225457966327667,1.116371856071055,3.004564164827267,-0.36475289907927316,2.9990593533342085,0.4270833333333333,4.37717176725467,0.0,0.6770833333333334,1.7720167959729831,4.120268976936738,-1.170099258578072,5.842332748075326,4.377171728760004,0.29109300824347883,1.9245479443731408,96,2,10
EEGNet,OpenBMI_SSVEP,1,15,RETRAINED_REPLICA_TRAJECTORY,2.9950819003085294,0.0,0.21875,7.419430245955785,1.168957491715749,2.9332872604330382,-0.4794984666320185,2.995081895341476,0.7083333333333334,5.360637418925762,0.0,0.8854166666666666,2.077533677841226,4.78807083517313,-1.6322478763759136,6.954319251080354,5.360637481013934,0.20675359945744276,1.7014982750018437,96,1,16
EEGNet,OpenBMI_SSVEP,1,15,RETRAINED_REPLICA_TRAJECTORY,3.3031230829656124,0.0,0.17708333333333334,6.953427438934644,1.0848155017010868,2.6282806557913623,-0.29781810388279456,3.3031230283280215,0.71875,5.9941597655415535,0.0,0.8541666666666666,2.401752726485332,5.288414423664411,-1.6359147722832859,7.685810695091884,5.994159763058026,0.2695284344566365,2.4568731213609376,96,2,16
EEGNet,OpenBMI_SSVEP,1,15,RETRAINED_REPLICA_TRAJECTORY,2.6286114044487476,0.020833333333333332,0.1875,7.929749950766563,0.871525787593176,2.614281740039587,-0.46780698040189844,2.6286114311466613,0.5416666666666666,4.51328615223368,0.0,0.6458333333333334,1.8912605689838529,4.1800196679929895,-1.196318503158788,5.835358172655106,4.5132861870030565,0.19849027673869082,1.343000212063392,96,1,19
EEGNet,OpenBMI_SSVEP,1,15,RETRAINED_REPLICA_TRAJECTORY,2.4613315959771476,0.0625,0.14583333333333334,7.638579368591309,1.0438361671598007,2.8153595129648843,-0.3235963812718789,2.4613315043970942,0.71875,5.2123705968260765,0.0,0.8229166666666666,2.094398368149996,4.717998410264651,-1.3802059292793274,6.700129002332687,5.212370599309604,0.16120501580492905,1.244598095305264,96,2,19
EEGNet,OpenBMI_SSVEP,1,15,RETRAINED_REPLICA_TRAJECTORY,3.1154590006917715,0.020833333333333332,0.3958333333333333,8.343795662124952,1.1895390204153955,3.0199923080702624,-0.42911959167880315,3.1154589876532555,0.4270833333333333,4.757072829951842,0.0,0.6979166666666666,1.945664466669162,4.426737605283658,-0.9790817679216465,6.2459742575883865,4.757072734336059,0.22730336470218995,1.759773674265792,96,1,20
EEGNet,OpenBMI_SSVEP,1,15,RETRAINED_REPLICA_TRAJECTORY,2.4931463493655124,0.041666666666666664,0.22916666666666666,8.155217016736666,0.989647617097944,2.9111295863986015,-0.44630875407407683,2.493146328565975,0.5520833333333334,4.568954385817051,0.010416666666666666,0.71875,1.794487456480662,4.217182551821073,-1.0787774682200204,6.024653900414705,4.568954426795244,0.1623507966675485,1.120442326568688,96,2,20
EEGNet,OpenBMI_SSVEP,1,15,RETRAINED_REPLICA_TRAJECTORY,3.059984996293982,0.020833333333333332,0.3125,8.166675423582396,1.3914534949387114,3.3815694712102413,-0.5865665551585456,3.0599850242336593,0.46875,4.606944690148036,0.0,0.7604166666666666,1.916128887484471,4.278210937976837,-1.1855086077315111,5.823781023422877,4.606944687664509,0.21050664336265376,1.5618667559077342,96,1,21
EEGNet,OpenBMI_SSVEP,1,15,RETRAINED_REPLICA_TRAJECTORY,3.451849490404129,0.0,0.3020833333333333,7.290591520567735,1.3675429572661717,3.100776811440786,-0.7654198141147693,3.4518494804700217,0.4895833333333333,5.203734900802374,0.0,0.7083333333333334,2.2653516456484795,5.012253140409787,-1.6291919698317845,6.435072806974252,5.20373489211003,0.27300483640283346,2.1551303640007973,96,2,21
EEGNet,OpenBMI_SSVEP,1,15,RETRAINED_REPLICA_TRAJECTORY,2.4788787830621004,0.052083333333333336,0.3854166666666667,8.65136324862639,1.044031784016018,3.049800332635641,-0.3865490476600826,2.4788788283864656,0.59375,3.449006784707308,0.010416666666666666,0.6458333333333334,1.4443276117866237,3.393824846794208,-0.6990149018044273,4.812276939551036,3.4490067648390927,0.13934263200887168,0.809549858327955,96,1,22
EEGNet,OpenBMI_SSVEP,1,15,RETRAINED_REPLICA_TRAJECTORY,2.4857267268622913,0.041666666666666664,0.2604166666666667,8.70030727982521,1.0733185576585431,2.9408967376997075,-0.10634043828273813,2.485726736485958,0.46875,3.792572669684887,0.020833333333333332,0.5833333333333334,1.465766544143359,3.5280377566814423,-0.5161949484609067,5.193483794728915,3.792572708800435,0.1739358506844534,1.0066233942440401,96,2,22
