C_effect_norm,C_to_C_norm,C_to_P_norm,PC_prediction_flip_disagreement_rate,P_effect_norm,P_oppose_C_support_rate,P_support_C_oppose_rate,P_to_C_norm,P_to_P_norm,final_C_true_margin,final_P_true_margin,functional_pair_count,interaction_norm,interaction_random_excess,local_C_context_sensitivity,local_P_context_sensitivity,local_sensitivity_definition,outer_scope,protected_top10_interaction_norm,rank_matched_random_draws,rank_matched_random_interaction_norm,session,signature_stage,split,subject
4.321776515493791,2.2997350692749023,2.302513360977173,0.5208333333333334,7.126030859847863,0.078125,0.171875,2.207789659500122,5.119827747344971,1.6311156582087278,4.057716431096196,96,3.129571515445908,0.00017512261867523582,0.129556022468023,0.08679566935946544,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.07769911959767342,20,0.07752399697899819,1,depth_point_elu_pool2,TRAIN,10
3.827031641577681,2.113802671432495,2.0404231548309326,0.4479166666666667,6.889707463483016,0.078125,0.203125,2.1272075176239014,4.96774959564209,1.6635280465707183,3.7655201107263565,96,3.492662887709836,0.00020676281303168287,0.16144351723293462,0.0930062464127938,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.0669440470635891,20,0.06673728425055742,2,depth_point_elu_pool2,TRAIN,10
4.077707263330619,2.1702158451080322,2.2041566371917725,0.7083333333333334,7.5444604729612665,0.015625,0.21875,2.3756637573242188,5.417534351348877,1.2674211389385164,4.622936672531068,96,2.9737220089882612,-0.0012061654031276653,0.1990126296877861,0.07363387321432431,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.06985665298998356,20,0.07106281839311122,1,depth_point_elu_pool2,TRAIN,16
4.126131034145753,2.3960399627685547,2.0161659717559814,0.8645833333333334,8.231182763973871,0.015625,0.0625,2.5141537189483643,5.981942653656006,1.7387955440208316,5.0654074884951115,96,3.441198649505774,-0.000763132777065044,0.32587737310677767,0.11704328345755736,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.049315722100436686,20,0.05007885487750173,2,depth_point_elu_pool2,TRAIN,16
3.2471480689321957,2.0427746772766113,1.5516700744628906,0.7708333333333334,7.475578839580218,0.015625,0.125,2.4152023792266846,5.258591175079346,1.7168651511892676,3.968553025275469,96,2.5263969196627536,-0.0026332093402743617,0.17814673079798618,0.05175424429277579,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.12393972128629685,20,0.1265729306265712,1,depth_point_elu_pool2,TRAIN,19
2.9662139931072793,1.7611185312271118,1.5113784074783325,0.8333333333333334,8.12344129383564,0.09375,0.296875,2.4814984798431396,5.850422382354736,1.1793670244514942,4.1580699239857495,96,1.9199760931854446,-0.0015144895762205235,0.17234146975291273,0.02920856885612011,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.15048447474837304,20,0.15199896432459356,2,depth_point_elu_pool2,TRAIN,19
3.3834076561033726,1.9279991388320923,1.911490559577942,0.84375,7.58339494963487,0.015625,0.125,2.224775791168213,5.560842037200928,1.5272366753779352,4.171112128533423,96,2.046762182066838,0.0013598182052373953,0.1521037621423602,0.03624489282568296,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.14111746326088906,20,0.13975764505565166,1,depth_point_elu_pool2,TRAIN,20
3.0718832407146692,1.6114749908447266,1.8422465324401855,0.7291666666666666,7.22127299507459,0.1875,0.296875,2.236586570739746,5.160017013549805,1.0539392752107233,2.967041357420385,96,1.849589000766476,0.001373938061296931,0.15223684658606848,0.03195900904635588,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.15895878076553344,20,0.1575848427042365,2,depth_point_elu_pool2,TRAIN,20
3.83486644209673,2.050035238265991,2.1391775608062744,0.625,6.599533550441265,0.125,0.265625,2.147878408432007,4.652173042297363,1.593699204735458,3.0492940954864025,96,2.0993388878802457,0.0009795477055013213,0.10917600430548191,0.042613289008537926,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.07764993160963059,20,0.07667038390412927,1,depth_point_elu_pool2,TRAIN,21
4.143168643116951,2.2636587619781494,2.114515542984009,0.7604166666666666,7.884649996956189,0.03125,0.078125,2.354522943496704,5.7508320808410645,1.7044277368113399,4.526840438134968,96,3.257207160194715,-0.0008198880404234055,0.2591912465868518,0.09690430449942748,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.059989041462540624,20,0.06080892950296403,2,depth_point_elu_pool2,TRAIN,21
3.17836107686162,1.710677981376648,1.7776373624801636,0.5833333333333334,6.086244933307171,0.265625,0.3125,1.8242090940475464,4.415353298187256,1.4514808394014835,2.1427731988951564,96,1.3156663828218977,0.002118842899799356,0.06753717424968879,0.018636871750156086,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.139051216840744,20,0.13693237394094465,1,depth_point_elu_pool2,TRAIN,22
2.8574009044095874,1.434037208557129,1.854827880859375,0.6145833333333334,6.600323970119159,0.15625,0.40625,1.9710410833358765,4.800828456878662,0.5180706451646984,3.245671681012027,96,1.2608256967117388,0.0033093088865280007,0.06690548981229465,0.01388463998834292,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.16410336121916771,20,0.16079405233263971,2,depth_point_elu_pool2,TRAIN,22
3.435747970826924,1.7353938817977905,2.1235246658325195,0.5833333333333334,4.856243748838703,0.25,0.5,1.3822308778762817,3.620100736618042,0.01157881785184145,2.071262814104557,96,0.9351968539413065,0.006174232512712513,0.05365953333239304,0.011792454868555069,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.24937766641378403,20,0.24320343390107152,1,depth_point_elu_pool2,TRAIN,23
3.3781218230724335,1.813315510749817,1.9964323043823242,0.59375,4.6522050400575,0.34375,0.34375,1.4634407758712769,3.324983596801758,0.20761936251074076,-0.13898698589764535,96,0.9854932359109322,0.007390576750040068,0.04105471447110176,0.013275234028697014,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.26241345703601837,20,0.2550228802859783,2,depth_point_elu_pool2,TRAIN,23
3.4452411998063326,2.068803071975708,1.6835522651672363,0.8020833333333334,8.00406575948,0.03125,0.078125,2.476952314376831,5.749599456787109,1.9019829733297229,4.943767783232033,96,3.232040991385778,-0.0018311357870697959,0.34554694484298426,0.08892388766010602,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.07807313986122608,20,0.07990427564829587,1,depth_point_elu_pool2,TRAIN,27
3.1973935843755803,1.8340007066726685,1.6186774969100952,0.90625,8.626330052812895,0.015625,0.109375,2.7575273513793945,6.121835231781006,1.4874215750023723,5.645069636404514,96,2.811689494177699,-0.0022693894803524073,0.3371094760174553,0.0660688765347004,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.0837010458111763,20,0.0859704352915287,2,depth_point_elu_pool2,TRAIN,27
2.407576508509616,1.3114217519760132,1.359535813331604,0.8958333333333334,8.724514002601305,0.03125,0.140625,2.7061641216278076,6.320265293121338,1.4589437660761178,4.630699243396521,96,2.3295438618709645,0.0002945040911436214,0.2823285035168131,0.028543274849653244,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.13948026597499846,20,0.13918576188385484,1,depth_point_elu_pool2,TRAIN,30
2.4562815545747676,1.312803030014038,1.5329490900039673,0.8229166666666666,8.109770454466343,0.140625,0.265625,2.502366781234741,5.85864782333374,1.0867112707346678,3.5093295807018876,96,1.8843466074516375,-0.0011599992588162272,0.2501483929033081,0.017782561480998993,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.09098876491189004,20,0.09214876417070626,2,depth_point_elu_pool2,TRAIN,30
2.9702272014692426,1.6237965822219849,1.6690974235534668,0.7708333333333334,8.336972578118244,0.09375,0.484375,2.3070547580718994,6.219869136810303,0.24286467488855124,4.549790853634477,96,1.6355502057510118,0.0014621127396822198,0.1442083173121015,0.021337540820240974,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.15090691819787025,20,0.14944480545818803,1,depth_point_elu_pool2,TRAIN,32
2.474493408575654,1.42510187625885,1.4792677164077759,0.6770833333333334,7.17802506685257,0.140625,0.53125,2.129818916320801,5.242650985717773,-0.7965075788088143,3.241902324836701,96,1.3299980567147334,0.001094012856483445,0.13403661642223597,0.015433272967735926,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.13381175249814986,20,0.13271773964166642,2,depth_point_elu_pool2,TRAIN,32
3.0477764504030347,1.746191382408142,1.593532919883728,0.8958333333333334,7.752378468712171,0.015625,0.265625,2.3482441902160645,5.634007930755615,1.4611294642090797,4.560079814866185,96,2.0884667448699474,-0.0015585754625499215,0.18652580864727497,0.041387470439076424,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.08884811922907829,20,0.09040669469162821,1,depth_point_elu_pool2,TRAIN,33
3.300144954584539,1.8141015768051147,1.7754701375961304,0.7604166666666666,7.2073144018650055,0.046875,0.234375,2.2682838439941406,5.148834705352783,1.154551435727626,4.018800026504323,96,2.1402689535170794,0.00036070805042982823,0.1473875232040882,0.03877839259803295,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.10859069973230362,20,0.10822999168187379,2,depth_point_elu_pool2,TRAIN,33
3.4663109152267375,1.7153130769729614,2.1907832622528076,0.5104166666666666,5.733826909214258,0.109375,0.421875,1.79969322681427,4.109311580657959,-0.05189331714063883,3.3643887229263783,96,1.4508453151211143,0.002089281789958486,0.06177789531648159,0.026919713864723843,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.1412725068628788,20,0.1391832250729203,1,depth_point_elu_pool2,TRAIN,34
3.1125255034615598,1.7748452425003052,1.8726587295532227,0.6770833333333334,6.450014890482028,0.1875,0.234375,2.0276787281036377,4.601387023925781,1.1257997201755643,2.0002814112231135,96,1.6786415035215516,0.000715422518551348,0.10119808185845613,0.024021174137790997,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.1247466154396534,20,0.12403119292110205,2,depth_point_elu_pool2,TRAIN,34
3.6389114328970513,2.0363237857818604,1.8919814825057983,0.6458333333333334,7.208572058628003,0.03125,0.234375,2.1103837490081787,5.2751145362854,1.4774712747894228,4.582442348822951,96,2.645532158513864,-0.0008023299463092992,0.14933365769684315,0.08399419734875362,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.10078825652599335,20,0.10159058647230265,1,depth_point_elu_pool2,TRAIN,38
4.056790180814763,2.141371011734009,2.1883554458618164,0.53125,7.165197412172954,0.015625,0.234375,2.1318106651306152,5.232689380645752,1.3354585766792297,4.484039155766368,96,3.2493655853904784,-0.0015280930884182392,0.16021939615408579,0.09360146087904771,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.11021504104137421,20,0.11174313412979245,2,depth_point_elu_pool2,TRAIN,38
3.926708735525608,2.2945399284362793,1.8589495420455933,0.6875,7.414180455108483,0.015625,0.09375,2.226208448410034,5.415321350097656,1.7707598833367229,4.358689638786018,96,3.286722016831239,-9.78307425976016e-05,0.2336448384448886,0.08882230892777443,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.11398963332176208,20,0.11408746406435968,1,depth_point_elu_pool2,TRAIN,41
3.3099258188158274,1.8872312307357788,1.7519282102584839,0.6666666666666666,6.972584416468938,0.03125,0.140625,2.2307231426239014,4.930683612823486,1.3579643471166492,4.5297624710947275,96,2.91137041648229,0.0006521268561482385,0.1904407311230898,0.07174586690962315,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.12369177639484405,20,0.12303964953869581,2,depth_point_elu_pool2,TRAIN,41
3.1908867120121918,1.832588791847229,1.6942596435546875,0.6458333333333334,6.4806674520174665,0.125,0.25,2.0868794918060303,4.56756591796875,1.4094716482795775,3.1549176136031747,96,1.704828624613583,0.0042080970108508975,0.08894540866216023,0.028187301009893417,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.2599539026618004,20,0.2557458056509495,1,depth_point_elu_pool2,TRAIN,45
3.408334373186032,2.1412551403045654,1.6076021194458008,0.7083333333333334,7.508498129745324,0.046875,0.125,2.381821870803833,5.324533939361572,1.8858975688926876,3.7609017100185156,96,2.6773637160658836,-0.002217600420117344,0.21256047611435255,0.060689426958560944,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.2095348969101906,20,0.21175249733030793,2,depth_point_elu_pool2,TRAIN,45
3.5471746486922107,1.791786789894104,2.1152126789093018,0.7395833333333334,6.978130205223958,0.09375,0.234375,2.123371124267578,5.0947136878967285,1.2091583204455674,4.10060827434063,96,2.1274664908026657,0.00047229582443834156,0.13284060979882875,0.04334163417418798,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.058829405531287196,20,0.058357109706848855,1,depth_point_elu_pool2,TRAIN,46
3.509522874529163,1.8409048318862915,1.954642653465271,0.6145833333333334,6.582559440284967,0.03125,0.3125,1.9890384674072266,4.771795749664307,0.84872308652848,4.619165515527129,96,2.0218206780652204,-0.0003536613471806019,0.09709641678879659,0.036806141336758934,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.037777450121939185,20,0.03813111146911979,2,depth_point_elu_pool2,TRAIN,46
3.6385467468450465,1.7794694900512695,2.3638112545013428,0.5104166666666666,3.5955952430764833,0.3125,0.4375,1.0741099119186401,2.6175975799560547,0.38314677169546485,1.298652647063136,96,0.7004744038761904,0.0014423632808029663,0.03234369416410724,0.010746859634915987,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.0626232422888279,20,0.061180879008024935,1,depth_point_elu_pool2,TRAIN,47
3.154676999275883,1.709588885307312,1.736228346824646,0.7291666666666666,7.565438869098823,0.09375,0.203125,2.3314082622528076,5.470102787017822,1.5396288281772286,3.692703289911151,96,2.287483868499597,-4.926865920425183e-05,0.16699111135676503,0.035349948331713676,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.08388191536068916,20,0.08393118401989341,2,depth_point_elu_pool2,TRAIN,47
3.50057511155804,2.0818727016448975,1.7581802606582642,0.75,7.742531592647235,0.0,0.140625,2.3924689292907715,5.595170497894287,1.585989055223763,5.046373687684536,96,3.011571677712103,-0.00107006676495075,0.24544537098457417,0.07272801548242569,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.07781134881079196,20,0.07888141557574271,1,depth_point_elu_pool2,TRAIN,48
3.589754642918706,2.048664093017578,1.8506921529769897,0.8541666666666666,8.16855155924956,0.015625,0.046875,2.58294415473938,5.829321384429932,1.7283457412850112,4.871844614855945,96,3.0489531833057604,-0.00044786391779780277,0.2576015343268712,0.07536250911653042,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.07783926650881767,20,0.07828713042661548,2,depth_point_elu_pool2,TRAIN,48
3.963794191678365,2.314201593399048,1.9036849737167358,0.875,8.126184766491255,0.0,0.0625,2.4354374408721924,5.925290584564209,2.246319193392992,4.8647235138341784,96,3.2154723033308983,-0.0010069769807159804,0.3012574032569925,0.09455835074186325,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.059923209622502326,20,0.060930186603218306,1,depth_point_elu_pool2,TRAIN,49
3.67872973314176,2.0715205669403076,2.05776047706604,0.5416666666666666,6.461943074439962,0.125,0.265625,1.942973017692566,4.723534107208252,0.9885631864890456,3.3168735411018133,96,2.276742299863448,0.00033003393560647465,0.14053835875044265,0.05755275053282579,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.051757497154176234,20,0.05142746321856976,2,depth_point_elu_pool2,TRAIN,49
2.7690537751962743,1.648460030555725,1.4289125204086304,0.8020833333333334,8.840342106918493,0.0,0.1875,2.7937095165252686,6.308673858642578,1.4308148119598627,5.08090303465724,96,3.1901113598917923,-0.00014588139951227097,0.26973090910663206,0.06597097838918368,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.14066310822963715,20,0.14080898962914942,1,depth_point_elu_pool2,TRAIN,50
2.968027625232935,1.7730140686035156,1.59406578540802,0.71875,7.005458540593584,0.078125,0.296875,2.1184892654418945,5.128698825836182,0.7049537105485797,4.293140674941242,96,2.1831629374064505,0.002874095514416697,0.1357270898297429,0.04769787937402725,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.1847780615091324,20,0.1819039659947157,2,depth_point_elu_pool2,TRAIN,50
3.8138886814316115,1.94944429397583,2.171354055404663,0.7291666666666666,7.608255763848622,0.015625,0.171875,2.3995354175567627,5.438169002532959,2.1040611979551613,4.102292415685952,96,2.5811039867500463,6.924187764525969e-05,0.18816314109911522,0.060781543453534446,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.10049842856824398,20,0.10042918669059872,1,depth_point_elu_pool2,TRAIN,53
3.7763458465536437,1.9258489608764648,2.2305209636688232,0.6354166666666666,7.734464476505916,0.015625,0.171875,2.5080995559692383,5.443889617919922,1.8873097114264965,4.65882888995111,96,2.9476558032135167,-0.0005182749778032264,0.19241770387937626,0.07556696298221748,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.05599049665033817,20,0.0565087716281414,2,depth_point_elu_pool2,TRAIN,53
3.221073783313235,1.8212944269180298,1.7048612833023071,0.6666666666666666,8.23952771226565,0.02,0.18,2.70975661277771,5.770071506500244,1.4352171859145164,5.196628359556198,96,3.19668041386952,-0.0017103713378310154,0.2671127384528518,0.06870047189295292,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,POST_OUTCOME_DIAGNOSTIC_NOT_PROSPECTIVE,0.09737665504217148,20,0.0990870263800025,1,depth_point_elu_pool2,OUTER_DEVELOPMENT,2
3.3707782678926983,1.9076217412948608,1.7879343032836914,0.7083333333333334,7.150126500676076,0.05,0.29,2.2141668796539307,5.149566650390625,0.7945126432180405,4.17226646900177,96,2.329319936533769,0.003860500641167164,0.15454495636125407,0.05373967004319032,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,POST_OUTCOME_DIAGNOSTIC_NOT_PROSPECTIVE,0.1510356180369854,20,0.14717511739581823,2,depth_point_elu_pool2,OUTER_DEVELOPMENT,2
3.4936342307676873,1.979692816734314,1.8755043745040894,0.4791666666666667,6.755628626793623,0.08,0.28,2.0874550342559814,4.867187023162842,1.0734205341339111,3.4735039657354356,96,2.1801979461063943,0.004564223848283283,0.11144298625489076,0.04005436971783638,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,POST_OUTCOME_DIAGNOSTIC_NOT_PROSPECTIVE,0.1924936980009079,20,0.18792947415262462,1,depth_point_elu_pool2,OUTER_DEVELOPMENT,14
3.218192241154611,1.8819338083267212,1.7732959985733032,0.5416666666666666,6.056403922227521,0.19,0.28,1.9623966217041016,4.249673366546631,0.9363924098014832,2.0152682708203793,96,1.7666788411637147,0.00041639190167191975,0.09150414681062102,0.032790678242842354,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,POST_OUTCOME_DIAGNOSTIC_NOT_PROSPECTIVE,0.19272614270448685,20,0.19230975080281493,2,depth_point_elu_pool2,OUTER_DEVELOPMENT,14
3.194468632340431,1.6031605005264282,1.9987993240356445,0.8020833333333334,7.77145088588198,0.05,0.28,2.3883724212646484,5.598741054534912,1.1602857646346092,4.09612222969532,96,2.132191151380539,0.0006965466588735592,0.15755411144346,0.03360931761562824,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,POST_OUTCOME_DIAGNOSTIC_NOT_PROSPECTIVE,0.12790986746549607,20,0.1272133208066225,1,depth_point_elu_pool2,OUTER_DEVELOPMENT,26
2.764765686976413,1.43362295627594,1.8018989562988281,0.8333333333333334,7.836768763760726,0.07,0.36,2.5058252811431885,5.565376281738281,0.8032170724868775,3.874566417336464,96,1.9023151081055403,0.0005630125105380857,0.16964568415035805,0.025816502049565315,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,POST_OUTCOME_DIAGNOSTIC_NOT_PROSPECTIVE,0.1441560134291649,20,0.1435930009186268,2,depth_point_elu_pool2,OUTER_DEVELOPMENT,26
