model,task,fold,epoch,trajectory_provenance,coordinate_correlation,crossfit,direction,fit_trials,normalized_mse,r2,subject,test_trials
EEGNet,OpenBMI_SSVEP,1,15,RETRAINED_REPLICA_TRAJECTORY,0.8806120026590101,0,s1_to_s2,2000,0.24095060624530382,0.7590493937546962,10,100
EEGNet,OpenBMI_SSVEP,1,15,RETRAINED_REPLICA_TRAJECTORY,0.878414277666228,0,s1_to_s2,2000,0.2314077772123456,0.7685922227876544,22,100
EEGNet,OpenBMI_SSVEP,1,15,RETRAINED_REPLICA_TRAJECTORY,0.8810993349284959,0,s1_to_s2,2000,0.23272758758475678,0.7672724124152432,33,100
EEGNet,OpenBMI_SSVEP,1,15,RETRAINED_REPLICA_TRAJECTORY,0.8816981435886986,0,s1_to_s2,2000,0.23265797356565285,0.7673420264343471,46,100
EEGNet,OpenBMI_SSVEP,1,15,RETRAINED_REPLICA_TRAJECTORY,0.917047140790153,0,s1_to_s2,2000,0.17136774734584098,0.828632252654159,53,100
EEGNet,OpenBMI_SSVEP,1,15,RETRAINED_REPLICA_TRAJECTORY,0.9125380562101574,1,s1_to_s2,2100,0.17569874954341752,0.8243012504565825,5,100
EEGNet,OpenBMI_SSVEP,1,15,RETRAINED_REPLICA_TRAJECTORY,0.92776133983167,1,s1_to_s2,2100,0.1255024843918467,0.8744975156081534,16,100
EEGNet,OpenBMI_SSVEP,1,15,RETRAINED_REPLICA_TRAJECTORY,0.8621155497286255,1,s1_to_s2,2100,0.27777248193212106,0.722227518067879,23,100
EEGNet,OpenBMI_SSVEP,1,15,RETRAINED_REPLICA_TRAJECTORY,0.8864108960470145,1,s1_to_s2,2100,0.22893948534601402,0.771060514653986,34,100
EEGNet,OpenBMI_SSVEP,1,15,RETRAINED_REPLICA_TRAJECTORY,0.8737556178713297,1,s1_to_s2,2100,0.24770250897636256,0.7522974910236374,47,100
EEGNet,OpenBMI_SSVEP,1,15,RETRAINED_REPLICA_TRAJECTORY,0.8753128875510536,2,s1_to_s2,2100,0.23587159271907665,0.7641284072809233,6,100
EEGNet,OpenBMI_SSVEP,1,15,RETRAINED_REPLICA_TRAJECTORY,0.8854682216114123,2,s1_to_s2,2100,0.22006020288922132,0.7799397971107787,19,100
EEGNet,OpenBMI_SSVEP,1,15,RETRAINED_REPLICA_TRAJECTORY,0.938507187845158,2,s1_to_s2,2100,0.12130805793907821,0.8786919420609218,27,100
EEGNet,OpenBMI_SSVEP,1,15,RETRAINED_REPLICA_TRAJECTORY,0.915337083397838,2,s1_to_s2,2100,0.16285963516226365,0.8371403648377364,38,100
EEGNet,OpenBMI_SSVEP,1,15,RETRAINED_REPLICA_TRAJECTORY,0.9257912864504976,2,s1_to_s2,2100,0.14154952863312925,0.8584504713668708,48,100
EEGNet,OpenBMI_SSVEP,1,15,RETRAINED_REPLICA_TRAJECTORY,0.8825596457017568,3,s1_to_s2,2100,0.21996010719565148,0.7800398928043485,7,100
EEGNet,OpenBMI_SSVEP,1,15,RETRAINED_REPLICA_TRAJECTORY,0.8970876251894564,3,s1_to_s2,2100,0.19641114444751845,0.8035888555524815,20,100
EEGNet,OpenBMI_SSVEP,1,15,RETRAINED_REPLICA_TRAJECTORY,0.8988601829397254,3,s1_to_s2,2100,0.19667099864658785,0.8033290013534121,30,100
EEGNet,OpenBMI_SSVEP,1,15,RETRAINED_REPLICA_TRAJECTORY,0.9257467927619911,3,s1_to_s2,2100,0.15154653083705102,0.848453469162949,41,100
EEGNet,OpenBMI_SSVEP,1,15,RETRAINED_REPLICA_TRAJECTORY,0.9009756663103191,3,s1_to_s2,2100,0.21203569289755111,0.7879643071024489,49,100
EEGNet,OpenBMI_SSVEP,1,15,RETRAINED_REPLICA_TRAJECTORY,0.9025639546804232,4,s1_to_s2,2100,0.1862216886543285,0.8137783113456715,9,100
EEGNet,OpenBMI_SSVEP,1,15,RETRAINED_REPLICA_TRAJECTORY,0.9270010419927768,4,s1_to_s2,2100,0.14347208778567766,0.8565279122143223,21,100
EEGNet,OpenBMI_SSVEP,1,15,RETRAINED_REPLICA_TRAJECTORY,0.9008924134848948,4,s1_to_s2,2100,0.1974897206954437,0.8025102793045563,32,100
EEGNet,OpenBMI_SSVEP,1,15,RETRAINED_REPLICA_TRAJECTORY,0.8896351452988027,4,s1_to_s2,2100,0.24259510204053716,0.7574048979594629,45,100
EEGNet,OpenBMI_SSVEP,1,15,RETRAINED_REPLICA_TRAJECTORY,0.8673272522541566,4,s1_to_s2,2100,0.2547726968815274,0.7452273031184726,50,100
EEGNet,OpenBMI_SSVEP,1,15,RETRAINED_REPLICA_TRAJECTORY,0.8969306145309561,0,s2_to_s1,2000,0.20383299367547997,0.7961670063245201,3,100
EEGNet,OpenBMI_SSVEP,1,15,RETRAINED_REPLICA_TRAJECTORY,0.8813535034553412,0,s2_to_s1,2000,0.22951713821828926,0.7704828617817108,10,100
EEGNet,OpenBMI_SSVEP,1,15,RETRAINED_REPLICA_TRAJECTORY,0.8732560745703372,0,s2_to_s1,2000,0.2405405657733309,0.7594594342266691,22,100
EEGNet,OpenBMI_SSVEP,1,15,RETRAINED_REPLICA_TRAJECTORY,0.9035055817748036,0,s2_to_s1,2000,0.18851621071486496,0.811483789285135,33,100
EEGNet,OpenBMI_SSVEP,1,15,RETRAINED_REPLICA_TRAJECTORY,0.9019827545741013,0,s2_to_s1,2000,0.18358791999120783,0.8164120800087922,46,100
EEGNet,OpenBMI_SSVEP,1,15,RETRAINED_REPLICA_TRAJECTORY,0.9131631357478976,0,s2_to_s1,2000,0.1723321135791569,0.8276678864208431,53,100
EEGNet,OpenBMI_SSVEP,1,15,RETRAINED_REPLICA_TRAJECTORY,0.9166051029667277,1,s2_to_s1,2100,0.2051516400580183,0.7948483599419817,5,100
EEGNet,OpenBMI_SSVEP,1,15,RETRAINED_REPLICA_TRAJECTORY,0.8679389167702365,1,s2_to_s1,2100,0.26746058945536944,0.7325394105446306,16,100
EEGNet,OpenBMI_SSVEP,1,15,RETRAINED_REPLICA_TRAJECTORY,0.8682152290489564,1,s2_to_s1,2100,0.26901859699173425,0.7309814030082658,23,100
EEGNet,OpenBMI_SSVEP,1,15,RETRAINED_REPLICA_TRAJECTORY,0.890372689643991,1,s2_to_s1,2100,0.23436182655713464,0.7656381734428653,34,100
EEGNet,OpenBMI_SSVEP,1,15,RETRAINED_REPLICA_TRAJECTORY,0.8786139980800018,1,s2_to_s1,2100,0.25707273824008964,0.7429272617599103,47,100
EEGNet,OpenBMI_SSVEP,1,15,RETRAINED_REPLICA_TRAJECTORY,0.9047426149513684,2,s2_to_s1,2100,0.18095205186137506,0.8190479481386249,6,100
EEGNet,OpenBMI_SSVEP,1,15,RETRAINED_REPLICA_TRAJECTORY,0.8702664241185708,2,s2_to_s1,2100,0.2565551538230686,0.7434448461769314,19,100
EEGNet,OpenBMI_SSVEP,1,15,RETRAINED_REPLICA_TRAJECTORY,0.9401445897082501,2,s2_to_s1,2100,0.12159070564506964,0.8784092943549303,27,100
EEGNet,OpenBMI_SSVEP,1,15,RETRAINED_REPLICA_TRAJECTORY,0.9131077311180893,2,s2_to_s1,2100,0.1694823421656924,0.8305176578343076,38,100
EEGNet,OpenBMI_SSVEP,1,15,RETRAINED_REPLICA_TRAJECTORY,0.9298212193226163,2,s2_to_s1,2100,0.1351717976442156,0.8648282023557844,48,100
EEGNet,OpenBMI_SSVEP,1,15,RETRAINED_REPLICA_TRAJECTORY,0.9194211621935087,3,s2_to_s1,2100,0.15770024209730188,0.8422997579026981,7,100
EEGNet,OpenBMI_SSVEP,1,15,RETRAINED_REPLICA_TRAJECTORY,0.8884421807934342,3,s2_to_s1,2100,0.21834443027692926,0.7816555697230707,20,100
EEGNet,OpenBMI_SSVEP,1,15,RETRAINED_REPLICA_TRAJECTORY,0.9147222499882851,3,s2_to_s1,2100,0.17418076436580904,0.8258192356341909,30,100
EEGNet,OpenBMI_SSVEP,1,15,RETRAINED_REPLICA_TRAJECTORY,0.910283293127103,3,s2_to_s1,2100,0.1868392337927862,0.8131607662072138,41,100
EEGNet,OpenBMI_SSVEP,1,15,RETRAINED_REPLICA_TRAJECTORY,0.9406980064599608,3,s2_to_s1,2100,0.11711860285384468,0.8828813971461553,49,100
EEGNet,OpenBMI_SSVEP,1,15,RETRAINED_REPLICA_TRAJECTORY,0.8923278489461799,4,s2_to_s1,2100,0.21285606161988385,0.7871439383801162,9,100
EEGNet,OpenBMI_SSVEP,1,15,RETRAINED_REPLICA_TRAJECTORY,0.8841757312077494,4,s2_to_s1,2100,0.230092597940783,0.769907402059217,21,100
EEGNet,OpenBMI_SSVEP,1,15,RETRAINED_REPLICA_TRAJECTORY,0.8821135167827674,4,s2_to_s1,2100,0.2360919338512915,0.7639080661487085,32,100
EEGNet,OpenBMI_SSVEP,1,15,RETRAINED_REPLICA_TRAJECTORY,0.8817742533011683,4,s2_to_s1,2100,0.23459274761648727,0.7654072523835127,45,100
EEGNet,OpenBMI_SSVEP,1,15,RETRAINED_REPLICA_TRAJECTORY,0.9169200996822211,4,s2_to_s1,2100,0.15845009256559278,0.8415499074344073,50,100
EEGNet,OpenBMI_SSVEP,1,30,RETRAINED_REPLICA_TRAJECTORY,0.9800993129460823,0,within_s1,2000,0.04331074940637256,0.9566892505936274,3,100
EEGNet,OpenBMI_SSVEP,1,30,RETRAINED_REPLICA_TRAJECTORY,0.9714752128602819,0,within_s1,2000,0.059810051282989586,0.9401899487170104,10,100
EEGNet,OpenBMI_SSVEP,1,30,RETRAINED_REPLICA_TRAJECTORY,0.9678261575775666,0,within_s1,2000,0.06456585027812174,0.9354341497218782,22,100
EEGNet,OpenBMI_SSVEP,1,30,RETRAINED_REPLICA_TRAJECTORY,0.9733069596583677,0,within_s1,2000,0.05566586035153844,0.9443341396484616,33,100
EEGNet,OpenBMI_SSVEP,1,30,RETRAINED_REPLICA_TRAJECTORY,0.9724640518181062,0,within_s1,2000,0.0575054364021738,0.9424945635978262,46,100
EEGNet,OpenBMI_SSVEP,1,30,RETRAINED_REPLICA_TRAJECTORY,0.9798707246531297,0,within_s1,2000,0.04136935248394346,0.9586306475160565,53,100
EEGNet,OpenBMI_SSVEP,1,30,RETRAINED_REPLICA_TRAJECTORY,0.9767552280118725,1,within_s1,2100,0.06242939771699357,0.9375706022830064,5,100
EEGNet,OpenBMI_SSVEP,1,30,RETRAINED_REPLICA_TRAJECTORY,0.9709015988815333,1,within_s1,2100,0.05896667904745945,0.9410333209525406,16,100
EEGNet,OpenBMI_SSVEP,1,30,RETRAINED_REPLICA_TRAJECTORY,0.9634029815539498,1,within_s1,2100,0.08025980662079353,0.9197401933792064,23,100
EEGNet,OpenBMI_SSVEP,1,30,RETRAINED_REPLICA_TRAJECTORY,0.9744358736540846,1,within_s1,2100,0.06251443528726308,0.9374855647127369,34,100
EEGNet,OpenBMI_SSVEP,1,30,RETRAINED_REPLICA_TRAJECTORY,0.9337093151342022,1,within_s1,2100,0.13485933027738867,0.8651406697226114,47,100
EEGNet,OpenBMI_SSVEP,1,30,RETRAINED_REPLICA_TRAJECTORY,0.9833289716298836,2,within_s1,2100,0.03274867172682194,0.9672513282731781,6,100
EEGNet,OpenBMI_SSVEP,1,30,RETRAINED_REPLICA_TRAJECTORY,0.9677048004467916,2,within_s1,2100,0.0626613068548629,0.9373386931451371,19,100
EEGNet,OpenBMI_SSVEP,1,30,RETRAINED_REPLICA_TRAJECTORY,0.987374612084091,2,within_s1,2100,0.025979450876760294,0.9740205491232397,27,100
EEGNet,OpenBMI_SSVEP,1,30,RETRAINED_REPLICA_TRAJECTORY,0.9803496141367345,2,within_s1,2100,0.04143078272564773,0.9585692172743523,38,100
EEGNet,OpenBMI_SSVEP,1,30,RETRAINED_REPLICA_TRAJECTORY,0.9801464601632766,2,within_s1,2100,0.0400591652644609,0.9599408347355392,48,100
EEGNet,OpenBMI_SSVEP,1,30,RETRAINED_REPLICA_TRAJECTORY,0.9841744801975425,3,within_s1,2100,0.030564311833547526,0.9694356881664524,7,100
EEGNet,OpenBMI_SSVEP,1,30,RETRAINED_REPLICA_TRAJECTORY,0.9690074494551767,3,within_s1,2100,0.06453805773429312,0.9354619422657069,20,100
EEGNet,OpenBMI_SSVEP,1,30,RETRAINED_REPLICA_TRAJECTORY,0.976779338487071,3,within_s1,2100,0.04776036404417021,0.9522396359558298,30,100
EEGNet,OpenBMI_SSVEP,1,30,RETRAINED_REPLICA_TRAJECTORY,0.9809477200081,3,within_s1,2100,0.044302631729486466,0.9556973682705135,41,100
EEGNet,OpenBMI_SSVEP,1,30,RETRAINED_REPLICA_TRAJECTORY,0.985252570691797,3,within_s1,2100,0.030650787703738892,0.9693492122962611,49,100
EEGNet,OpenBMI_SSVEP,1,30,RETRAINED_REPLICA_TRAJECTORY,0.9755463966348576,4,within_s1,2100,0.05171108865034185,0.9482889113496582,9,100
EEGNet,OpenBMI_SSVEP,1,30,RETRAINED_REPLICA_TRAJECTORY,0.9670577782818919,4,within_s1,2100,0.06882192985876862,0.9311780701412313,21,100
EEGNet,OpenBMI_SSVEP,1,30,RETRAINED_REPLICA_TRAJECTORY,0.9762896513281165,4,within_s1,2100,0.04928179879073843,0.9507182012092615,32,100
EEGNet,OpenBMI_SSVEP,1,30,RETRAINED_REPLICA_TRAJECTORY,0.9709759488399008,4,within_s1,2100,0.061795131428988966,0.938204868571011,45,100
EEGNet,OpenBMI_SSVEP,1,30,RETRAINED_REPLICA_TRAJECTORY,0.982455363477066,4,within_s1,2100,0.03351258480180986,0.9664874151981901,50,100
EEGNet,OpenBMI_SSVEP,1,30,RETRAINED_REPLICA_TRAJECTORY,0.9825738786582916,0,within_s2,2000,0.03754868922188931,0.9624513107781107,3,100
EEGNet,OpenBMI_SSVEP,1,30,RETRAINED_REPLICA_TRAJECTORY,0.9721979976269527,0,within_s2,2000,0.05903316098627706,0.9409668390137229,10,100
EEGNet,OpenBMI_SSVEP,1,30,RETRAINED_REPLICA_TRAJECTORY,0.9694791689223334,0,within_s2,2000,0.06243232450730336,0.9375676754926966,22,100
EEGNet,OpenBMI_SSVEP,1,30,RETRAINED_REPLICA_TRAJECTORY,0.9628948664553876,0,within_s2,2000,0.07545350769511051,0.9245464923048895,33,100
EEGNet,OpenBMI_SSVEP,1,30,RETRAINED_REPLICA_TRAJECTORY,0.9690233070564839,0,within_s2,2000,0.06743216462773652,0.9325678353722635,46,100
EEGNet,OpenBMI_SSVEP,1,30,RETRAINED_REPLICA_TRAJECTORY,0.9821892341177316,0,within_s2,2000,0.03683008719244268,0.9631699128075574,53,100
EEGNet,OpenBMI_SSVEP,1,30,RETRAINED_REPLICA_TRAJECTORY,0.9755618920187406,1,within_s2,2100,0.05107074895476737,0.9489292510452326,5,100
EEGNet,OpenBMI_SSVEP,1,30,RETRAINED_REPLICA_TRAJECTORY,0.9850183204663653,1,within_s2,2100,0.031126535166471198,0.9688734648335288,16,100
EEGNet,OpenBMI_SSVEP,1,30,RETRAINED_REPLICA_TRAJECTORY,0.9610488441866685,1,within_s2,2100,0.08425180225959172,0.9157481977404083,23,100
EEGNet,OpenBMI_SSVEP,1,30,RETRAINED_REPLICA_TRAJECTORY,0.9750832679428847,1,within_s2,2100,0.052805062275403145,0.9471949377245968,34,100
EEGNet,OpenBMI_SSVEP,1,30,RETRAINED_REPLICA_TRAJECTORY,0.9578624292299613,1,within_s2,2100,0.08254620516692934,0.9174537948330707,47,100
EEGNet,OpenBMI_SSVEP,1,30,RETRAINED_REPLICA_TRAJECTORY,0.9776334425412692,2,within_s2,2100,0.045449822693641444,0.9545501773063586,6,100
EEGNet,OpenBMI_SSVEP,1,30,RETRAINED_REPLICA_TRAJECTORY,0.9750140237977925,2,within_s2,2100,0.05076701463324975,0.9492329853667503,19,100
EEGNet,OpenBMI_SSVEP,1,30,RETRAINED_REPLICA_TRAJECTORY,0.9891399408811805,2,within_s2,2100,0.02579491133303959,0.9742050886669604,27,100
EEGNet,OpenBMI_SSVEP,1,30,RETRAINED_REPLICA_TRAJECTORY,0.9825611350523007,2,within_s2,2100,0.038842082380220605,0.9611579176197794,38,100
EEGNet,OpenBMI_SSVEP,1,30,RETRAINED_REPLICA_TRAJECTORY,0.9833266729684449,2,within_s2,2100,0.03448616257477233,0.9655138374252277,48,100
EEGNet,OpenBMI_SSVEP,1,30,RETRAINED_REPLICA_TRAJECTORY,0.9812194429550898,3,within_s2,2100,0.039937850801435915,0.9600621491985641,7,100
EEGNet,OpenBMI_SSVEP,1,30,RETRAINED_REPLICA_TRAJECTORY,0.9744648165722961,3,within_s2,2100,0.050545861853985574,0.9494541381460144,20,100
EEGNet,OpenBMI_SSVEP,1,30,RETRAINED_REPLICA_TRAJECTORY,0.9796866573586164,3,within_s2,2100,0.044932880153249886,0.9550671198467501,30,100
EEGNet,OpenBMI_SSVEP,1,30,RETRAINED_REPLICA_TRAJECTORY,0.9821437417332676,3,within_s2,2100,0.038868440006259095,0.9611315599937409,41,100
EEGNet,OpenBMI_SSVEP,1,30,RETRAINED_REPLICA_TRAJECTORY,0.9824969243534268,3,within_s2,2100,0.042154609271625794,0.9578453907283742,49,100
EEGNet,OpenBMI_SSVEP,1,30,RETRAINED_REPLICA_TRAJECTORY,0.9763059333622999,4,within_s2,2100,0.04837520854147727,0.9516247914585227,9,100
EEGNet,OpenBMI_SSVEP,1,30,RETRAINED_REPLICA_TRAJECTORY,0.9824485066848999,4,within_s2,2100,0.036190543382474294,0.9638094566175257,21,100
EEGNet,OpenBMI_SSVEP,1,30,RETRAINED_REPLICA_TRAJECTORY,0.9817527508937804,4,within_s2,2100,0.03876558565269199,0.961234414347308,32,100
EEGNet,OpenBMI_SSVEP,1,30,RETRAINED_REPLICA_TRAJECTORY,0.9752353338054203,4,within_s2,2100,0.05308337561515017,0.9469166243848498,45,100
EEGNet,OpenBMI_SSVEP,1,30,RETRAINED_REPLICA_TRAJECTORY,0.9756654811687651,4,within_s2,2100,0.05023007874626849,0.9497699212537315,50,100
EEGNet,OpenBMI_SSVEP,1,30,RETRAINED_REPLICA_TRAJECTORY,0.9811976520115455,0,s1_to_s2,2000,0.039518748302553815,0.9604812516974461,3,100
EEGNet,OpenBMI_SSVEP,1,30,RETRAINED_REPLICA_TRAJECTORY,0.9712304304974146,0,s1_to_s2,2000,0.06072048671968036,0.9392795132803197,10,100
EEGNet,OpenBMI_SSVEP,1,30,RETRAINED_REPLICA_TRAJECTORY,0.9698131443932605,0,s1_to_s2,2000,0.062465631139075994,0.937534368860924,22,100
EEGNet,OpenBMI_SSVEP,1,30,RETRAINED_REPLICA_TRAJECTORY,0.9612970563632688,0,s1_to_s2,2000,0.08005863945200103,0.9199413605479989,33,100
EEGNet,OpenBMI_SSVEP,1,30,RETRAINED_REPLICA_TRAJECTORY,0.9677947312481558,0,s1_to_s2,2000,0.06839648575323225,0.9316035142467678,46,100
EEGNet,OpenBMI_SSVEP,1,30,RETRAINED_REPLICA_TRAJECTORY,0.981180927375614,0,s1_to_s2,2000,0.04065989953387153,0.9593401004661285,53,100
EEGNet,OpenBMI_SSVEP,1,30,RETRAINED_REPLICA_TRAJECTORY,0.9766947816954807,1,s1_to_s2,2100,0.051861246931023015,0.948138753068977,5,100
EEGNet,OpenBMI_SSVEP,1,30,RETRAINED_REPLICA_TRAJECTORY,0.9852353778679516,1,s1_to_s2,2100,0.02801029065741502,0.971989709342585,16,100
EEGNet,OpenBMI_SSVEP,1,30,RETRAINED_REPLICA_TRAJECTORY,0.9616753777891685,1,s1_to_s2,2100,0.08479895533445168,0.9152010446655483,23,100
EEGNet,OpenBMI_SSVEP,1,30,RETRAINED_REPLICA_TRAJECTORY,0.9749719418656104,1,s1_to_s2,2100,0.0550154551405091,0.9449845448594909,34,100
EEGNet,OpenBMI_SSVEP,1,30,RETRAINED_REPLICA_TRAJECTORY,0.9572705975070825,1,s1_to_s2,2100,0.08469963319172134,0.9153003668082786,47,100
EEGNet,OpenBMI_SSVEP,1,30,RETRAINED_REPLICA_TRAJECTORY,0.9768181163936625,2,s1_to_s2,2100,0.04631055393961936,0.9536894460603806,6,100
EEGNet,OpenBMI_SSVEP,1,30,RETRAINED_REPLICA_TRAJECTORY,0.975435187198815,2,s1_to_s2,2100,0.049104599701082934,0.9508954002989171,19,100
EEGNet,OpenBMI_SSVEP,1,30,RETRAINED_REPLICA_TRAJECTORY,0.9894416939354198,2,s1_to_s2,2100,0.022657665128461263,0.9773423348715388,27,100
EEGNet,OpenBMI_SSVEP,1,30,RETRAINED_REPLICA_TRAJECTORY,0.9821938344346594,2,s1_to_s2,2100,0.0361683626990677,0.9638316373009324,38,100
EEGNet,OpenBMI_SSVEP,1,30,RETRAINED_REPLICA_TRAJECTORY,0.9823432869533903,2,s1_to_s2,2100,0.034557230725577426,0.9654427692744225,48,100
EEGNet,OpenBMI_SSVEP,1,30,RETRAINED_REPLICA_TRAJECTORY,0.9802909793797165,3,s1_to_s2,2100,0.042530862277105376,0.9574691377228947,7,100
EEGNet,OpenBMI_SSVEP,1,30,RETRAINED_REPLICA_TRAJECTORY,0.9738674557329876,3,s1_to_s2,2100,0.05214513986510265,0.9478548601348974,20,100
EEGNet,OpenBMI_SSVEP,1,30,RETRAINED_REPLICA_TRAJECTORY,0.9784458206900531,3,s1_to_s2,2100,0.04500417650008298,0.954995823499917,30,100
EEGNet,OpenBMI_SSVEP,1,30,RETRAINED_REPLICA_TRAJECTORY,0.9820909358882849,3,s1_to_s2,2100,0.03941654937751302,0.960583450622487,41,100
EEGNet,OpenBMI_SSVEP,1,30,RETRAINED_REPLICA_TRAJECTORY,0.9814338351899068,3,s1_to_s2,2100,0.04617689569404646,0.9538231043059535,49,100
EEGNet,OpenBMI_SSVEP,1,30,RETRAINED_REPLICA_TRAJECTORY,0.975575488811312,4,s1_to_s2,2100,0.0506117062244033,0.9493882937755967,9,100
EEGNet,OpenBMI_SSVEP,1,30,RETRAINED_REPLICA_TRAJECTORY,0.9819890971242374,4,s1_to_s2,2100,0.037273033088371106,0.9627269669116288,21,100
EEGNet,OpenBMI_SSVEP,1,30,RETRAINED_REPLICA_TRAJECTORY,0.9820084785120684,4,s1_to_s2,2100,0.038654956332546946,0.9613450436674531,32,100
EEGNet,OpenBMI_SSVEP,1,30,RETRAINED_REPLICA_TRAJECTORY,0.9752001892289521,4,s1_to_s2,2100,0.054624688087825356,0.9453753119121746,45,100
EEGNet,OpenBMI_SSVEP,1,30,RETRAINED_REPLICA_TRAJECTORY,0.9768976612954768,4,s1_to_s2,2100,0.04765883297157762,0.9523411670284224,50,100
EEGNet,OpenBMI_SSVEP,1,30,RETRAINED_REPLICA_TRAJECTORY,0.9801128248051291,0,s2_to_s1,2000,0.042991689325097206,0.9570083106749028,3,100
EEGNet,OpenBMI_SSVEP,1,30,RETRAINED_REPLICA_TRAJECTORY,0.9730895532584287,0,s2_to_s1,2000,0.05815626308019493,0.941843736919805,10,100
EEGNet,OpenBMI_SSVEP,1,30,RETRAINED_REPLICA_TRAJECTORY,0.9684068497712519,0,s2_to_s1,2000,0.06255838172166647,0.9374416182783335,22,100
EEGNet,OpenBMI_SSVEP,1,30,RETRAINED_REPLICA_TRAJECTORY,0.9739329360428419,0,s2_to_s1,2000,0.053604801947223835,0.9463951980527762,33,100
EEGNet,OpenBMI_SSVEP,1,30,RETRAINED_REPLICA_TRAJECTORY,0.9729520586982534,0,s2_to_s1,2000,0.05559972981508021,0.9444002701849198,46,100
EEGNet,OpenBMI_SSVEP,1,30,RETRAINED_REPLICA_TRAJECTORY,0.9809244030212749,0,s2_to_s1,2000,0.04040502284833213,0.9595949771516679,53,100
EEGNet,OpenBMI_SSVEP,1,30,RETRAINED_REPLICA_TRAJECTORY,0.9754191463912636,1,s2_to_s1,2100,0.06311893642003386,0.9368810635799661,5,100
EEGNet,OpenBMI_SSVEP,1,30,RETRAINED_REPLICA_TRAJECTORY,0.9706117329321285,1,s2_to_s1,2100,0.06192380217183978,0.9380761978281602,16,100
EEGNet,OpenBMI_SSVEP,1,30,RETRAINED_REPLICA_TRAJECTORY,0.9650610095493561,1,s2_to_s1,2100,0.07462709635118497,0.925372903648815,23,100
EEGNet,OpenBMI_SSVEP,1,30,RETRAINED_REPLICA_TRAJECTORY,0.9744444777977777,1,s2_to_s1,2100,0.060797324409767824,0.9392026755902322,34,100
EEGNet,OpenBMI_SSVEP,1,30,RETRAINED_REPLICA_TRAJECTORY,0.9324311936262834,1,s2_to_s1,2100,0.13548694779510861,0.8645130522048914,47,100
EEGNet,OpenBMI_SSVEP,1,30,RETRAINED_REPLICA_TRAJECTORY,0.9824198502097161,2,s2_to_s1,2100,0.036654523756254394,0.9633454762437456,6,100
EEGNet,OpenBMI_SSVEP,1,30,RETRAINED_REPLICA_TRAJECTORY,0.96926018335333,2,s2_to_s1,2100,0.061395155213283786,0.9386048447867162,19,100
EEGNet,OpenBMI_SSVEP,1,30,RETRAINED_REPLICA_TRAJECTORY,0.9863264417285964,2,s2_to_s1,2100,0.03133785371797438,0.9686621462820256,27,100
EEGNet,OpenBMI_SSVEP,1,30,RETRAINED_REPLICA_TRAJECTORY,0.981826384277713,2,s2_to_s1,2100,0.04138117692499331,0.9586188230750067,38,100
EEGNet,OpenBMI_SSVEP,1,30,RETRAINED_REPLICA_TRAJECTORY,0.9811373487436381,2,s2_to_s1,2100,0.039642966054085516,0.9603570339459144,48,100
EEGNet,OpenBMI_SSVEP,1,30,RETRAINED_REPLICA_TRAJECTORY,0.9856010599080025,3,s2_to_s1,2100,0.026266880113871863,0.9737331198861281,7,100
EEGNet,OpenBMI_SSVEP,1,30,RETRAINED_REPLICA_TRAJECTORY,0.9698694223068256,3,s2_to_s1,2100,0.061660918299326,0.938339081700674,20,100
EEGNet,OpenBMI_SSVEP,1,30,RETRAINED_REPLICA_TRAJECTORY,0.9762575361570771,3,s2_to_s1,2100,0.04920058689895519,0.9507994131010448,30,100
EEGNet,OpenBMI_SSVEP,1,30,RETRAINED_REPLICA_TRAJECTORY,0.981090485951103,3,s2_to_s1,2100,0.044347428398737995,0.955652571601262,41,100
EEGNet,OpenBMI_SSVEP,1,30,RETRAINED_REPLICA_TRAJECTORY,0.9847809608871784,3,s2_to_s1,2100,0.03219720849687737,0.9678027915031227,49,100
EEGNet,OpenBMI_SSVEP,1,30,RETRAINED_REPLICA_TRAJECTORY,0.9753965829948164,4,s2_to_s1,2100,0.051461645948202246,0.9485383540517978,9,100
EEGNet,OpenBMI_SSVEP,1,30,RETRAINED_REPLICA_TRAJECTORY,0.9671755669033909,4,s2_to_s1,2100,0.06886818275144803,0.931131817248552,21,100
EEGNet,OpenBMI_SSVEP,1,30,RETRAINED_REPLICA_TRAJECTORY,0.9768861511765279,4,s2_to_s1,2100,0.04714293399540654,0.9528570660045934,32,100
EEGNet,OpenBMI_SSVEP,1,30,RETRAINED_REPLICA_TRAJECTORY,0.9689080892407071,4,s2_to_s1,2100,0.06551953488691095,0.934480465113089,45,100
EEGNet,OpenBMI_SSVEP,1,30,RETRAINED_REPLICA_TRAJECTORY,0.9824764504566161,4,s2_to_s1,2100,0.03375230278029624,0.9662476972197037,50,100
EEGNet,OpenBMI_SSVEP,1,39,RETRAINED_REPLICA_TRAJECTORY,0.9992818719651706,0,within_s1,2000,0.004233307165603104,0.9957666928343969,3,100
EEGNet,OpenBMI_SSVEP,1,39,RETRAINED_REPLICA_TRAJECTORY,0.9992924880880011,0,within_s1,2000,0.003918188855133058,0.9960818111448669,10,100
EEGNet,OpenBMI_SSVEP,1,39,RETRAINED_REPLICA_TRAJECTORY,0.99942764591967,0,within_s1,2000,0.004670552862846182,0.9953294471371538,22,100
