C_cosine,C_standardized_euclidean,H_cosine,H_standardized_euclidean,P_cosine,P_standardized_euclidean,mechanism_cosine,mechanism_standardized_euclidean,random_excess_included_in_drift,split,status,subject,drift_C_effect_norm,drift_C_to_C_norm,drift_C_to_P_norm,drift_PC_prediction_flip_disagreement_rate,drift_P_effect_norm,drift_P_oppose_C_support_rate,drift_P_support_C_oppose_rate,drift_P_to_C_norm,drift_P_to_P_norm,drift_final_C_true_margin,drift_final_P_true_margin,drift_interaction_norm,drift_interaction_random_excess,drift_local_C_context_sensitivity,drift_local_P_context_sensitivity,drift_protected_top10_interaction_norm
0.7000939538571556,0.7636737656382158,0.8475681078170187,0.7841495573463642,0.3436550968836423,0.7753493562081191,0.8401095599560662,0.5233149799981749,True,TRAIN,PAIRED,3,-0.6838117317008383,-1.026858661627527,-0.1288125075496258,-0.6227228216408778,-0.7318637887589086,-0.5596756954759352,-0.3907296362274525,-0.7995378518820646,-0.6888207734218469,-0.28265951442623427,0.4330065600481953,0.06414367519988096,-0.22196399437703673,0.06059786753892274,-0.08101579538320358,0.09512298041859335
0.23329148639630612,1.0380865241022557,0.5592288906005513,1.243458455467645,0.6730337941634815,1.7215311779735998,0.43572268149478305,1.3837286143024934,True,TRAIN,PAIRED,5,0.9434454248197641,1.4643439105215588,-0.29088753099134224,1.067524837098646,1.5040419536859695,-2.052144216745096,-2.0838913932130803,1.4588281369060492,1.456616658096442,0.5114751882630618,2.0268183386828524,1.9523672002575374,-0.30383275182286107,0.5760054049079362,1.6312049097656347,-0.21081901242980539
0.665622067580542,0.6678308696844311,0.843800582556563,0.6652307210859785,0.6022928407505848,0.373217217502596,0.31442467879730673,0.8386389466949309,True,TRAIN,PAIRED,6,-1.2449716636899502,-1.420990922984198,-0.7945518110034501,-1.1564852401902004,-0.5107601695470569,-0.186558565158645,0.3907296362274524,0.045217964130052524,-0.8027517534789712,-0.7382371514240517,-0.5482522423320787,-0.372788998917335,1.2420074845704052,-0.8693986372480387,-0.8976279894250749,0.7290957474645052
0.8195374609889283,0.5823323420876145,0.6304307720848968,0.7700411799346843,0.07761071989064208,0.8120180821948082,0.5177092689441947,0.8741695402933408,True,TRAIN,PAIRED,7,-1.4758189155156336,-1.2461533997776812,-1.1172660313787262,-0.800643627823985,-0.16853066299808578,0.7462342606345802,0.781459272454905,0.37802215081916374,-0.4026578722319847,-0.665438791000394,-1.150209792353458,-0.553536093824432,-0.17998146068509974,-0.7955900852907949,-1.4928330771599816,0.37339371764873397
0.8303419442874782,0.686592464222728,0.8155693373069153,0.7914213159641322,0.237530050458698,0.8949567877813078,0.3270866162460186,0.8314747461086236,True,TRAIN,PAIRED,9,-0.973652055964474,-0.8940905640104321,-0.7225583779283651,-0.17792080618310713,0.26438146183961686,-0.5596756954759352,1.6931617569856274,-0.0205339703267447,0.39237252336726725,-1.1079484605421914,0.38968375450260906,-0.6663209526387273,1.6618965069772567,-0.6169856561508189,-0.6086936722821157,0.14030763762672538
0.8301451284468652,0.7116665197103395,0.8338190144307123,0.9420362384723548,0.06470527096507162,1.345185200703317,0.8552866940814663,0.49742062674360404,True,TRAIN,PAIRED,10,-1.074604378208833,-0.7099253688184132,-1.0529579578688137,-0.6227228216408771,-0.22660473044502108,0.0,0.260486424151635,-0.24764297929902349,-0.1993992218572269,0.05551754462466296,-0.27060397537873015,0.4996676584853801,0.016418368059074498,0.4216678398791058,0.20830634073081145,-0.18929445394727096
0.6278872913328132,1.0683829904426325,0.6752503778035885,0.888652870774801,0.6706351394044874,0.8707177089764918,0.7711498888266046,0.877344825200414,True,TRAIN,PAIRED,16,0.10517824210170112,0.8622395659852773,-0.7552600689902181,1.3344060463733085,0.6584812254697523,0.0,-1.302432120758175,0.42560381123018254,0.7400311946825696,0.8073934347821792,0.40977368105590783,0.643317292029203,0.2298934271682912,1.6776100696743286,1.4559766867725203,-0.3615302717841177
0.6834881804206713,0.7878169091813119,0.7596017784604633,0.8310066079931666,0.5876105085883448,0.7560287059681825,0.525538355595952,0.7288709501358827,True,TRAIN,PAIRED,19,-0.6101993245122481,-1.0754169025112112,-0.161873394702579,0.5337624185493233,0.6212194775050939,0.9327928257932253,1.4326753328339925,0.20373948235063655,0.7759870887443232,-0.9206534212650221,0.1755122245466291,-0.8345251294002972,0.5805132748008642,-0.07676651624272643,-0.7561949733797101,0.4672004392201383
-0.08523642981431495,1.1596415225121453,0.6149986714469654,0.9338712677835329,-0.029064782348657184,1.148357795085166,0.0237147270259319,0.8554588067469903,True,TRAIN,PAIRED,20,-0.6766426866555298,-1.2085495863411782,-0.27819066756314415,-0.9785644340070931,-0.3472298941348596,2.052144216745096,1.4326753328339925,0.036296585978457765,-0.5255468778519122,-0.8106872360363921,-1.1150939097662667,-0.2713395837586882,0.007326914339240598,0.0017598569694389776,-0.1437510168867011,0.3140157766522288
0.6273900866748654,0.8641764051303554,0.4626351910005946,1.148011233573816,0.7303599201612626,1.003361541553641,-0.06997276660402207,1.1942683942697754,True,TRAIN,PAIRED,21,0.6696439164803265,0.8156553705513137,-0.09908064976898656,1.1564852401902002,1.2322667600096122,-1.1193513909518704,-1.56291854490981,0.6350547047742884,1.44052090927584,0.18966131567012645,1.3683605379456223,1.593398721799814,-0.9337426326279041,1.9837432707737286,1.8209520104748083,-0.3108401683039659
