model,task,fold,seed,layer_name,KL_to_native,PCA_C_dim,actual_C_dim,centered_logit_R2,family,hard_prediction_agreement,logit_cosine,native_margin_correlation,selected_bilinear_rank,subject_id,delta_R2_over_additive
EEGConformer,OpenBMI_SSVEP,1,0,classifier_32_elu,2.0302402390370844e-06,32,26,0.9999982714653015,bilinear,1.0,0.999998927116394,0.9999975375133553,1,2,-2.384185791015625e-07
EEGConformer,OpenBMI_SSVEP,1,0,classifier_32_elu,2.235402689620969e-06,32,26,0.9999967813491821,bilinear,1.0,0.9999973773956299,0.9999952093932101,1,14,-1.0132789611816406e-06
EEGConformer,OpenBMI_SSVEP,1,0,classifier_32_elu,1.7843533441919135e-06,32,26,0.9999979138374329,bilinear,1.0,0.9999980330467224,0.9999979579882988,1,26,-3.5762786865234375e-07
EEGConformer,OpenBMI_SSVEP,1,0,classifier_32_elu,1.2996973737244844e-06,32,26,0.9999977350234985,bilinear,1.0,0.9999986290931702,0.9999977276324099,1,28,-6.556510925292969e-07
EEGConformer,OpenBMI_SSVEP,1,0,classifier_32_elu,7.245254778354138e-07,32,26,0.9999988675117493,bilinear,1.0,0.9999994039535522,0.9999993178855808,1,31,-1.1920928955078125e-07
EEGConformer,OpenBMI_SSVEP,1,0,classifier_32_elu,1.8217355091110221e-06,32,26,0.9999918937683105,bilinear,1.0,0.999999463558197,0.999992636763885,1,35,-3.039836883544922e-06
EEGConformer,OpenBMI_SSVEP,1,0,classifier_32_elu,2.0705865608761087e-06,32,26,0.9999977946281433,bilinear,1.0,0.9999984502792358,0.9999972400390001,1,40,-5.364418029785156e-07
EEGConformer,OpenBMI_SSVEP,1,0,classifier_32_elu,6.026060077601869e-07,32,26,0.9999988079071045,bilinear,1.0,0.9999997019767761,0.9999984456340566,1,43,-2.980232238769531e-07
EEGConformer,OpenBMI_SSVEP,1,0,classifier_32_elu,0.09991806745529175,32,26,0.8170744180679321,matched_MLP,0.92,0.9518887996673584,0.642959579885657,1,2,-0.1829240918159485
EEGConformer,OpenBMI_SSVEP,1,0,classifier_32_elu,0.08860401809215546,32,26,0.8304541110992432,matched_MLP,0.88,0.9423635005950928,0.7719260650857638,1,14,-0.16954368352890015
EEGConformer,OpenBMI_SSVEP,1,0,classifier_32_elu,0.07743832468986511,32,26,0.8490940928459167,matched_MLP,0.89,0.9549952745437622,0.8577396504648581,1,26,-0.15090417861938477
EEGConformer,OpenBMI_SSVEP,1,0,classifier_32_elu,0.07438591122627258,32,26,0.8023438453674316,matched_MLP,0.92,0.9529544711112976,0.8472358067560984,1,28,-0.19765454530715942
EEGConformer,OpenBMI_SSVEP,1,0,classifier_32_elu,0.18030457198619843,32,26,0.7326028347015381,matched_MLP,0.84,0.9435452818870544,0.7590451901706227,1,31,-0.26739615201950073
EEGConformer,OpenBMI_SSVEP,1,0,classifier_32_elu,0.15000015497207642,32,26,-0.19543540477752686,matched_MLP,0.98,0.955089271068573,0.40568579798121523,1,35,-1.195430338382721
EEGConformer,OpenBMI_SSVEP,1,0,classifier_32_elu,0.08887849748134613,32,26,0.8268728256225586,matched_MLP,0.88,0.9466807842254639,0.7987267325331858,1,40,-0.1731255054473877
EEGConformer,OpenBMI_SSVEP,1,0,classifier_32_elu,0.16496926546096802,32,26,0.7409888505935669,matched_MLP,0.85,0.9362571835517883,0.5677873005920858,1,43,-0.2590102553367615
EEGConformer,OpenBMI_SSVEP,1,0,classifier_input,8.751307905185968e-05,16,16,0.9999076128005981,additive,1.0,0.9999251365661621,0.9998679015670628,8,2,
EEGConformer,OpenBMI_SSVEP,1,0,classifier_input,0.00014703515626024455,16,16,0.9998201727867126,additive,0.99,0.9998800754547119,0.9997143634903216,8,14,
EEGConformer,OpenBMI_SSVEP,1,0,classifier_input,0.0001058202178683132,16,16,0.999894380569458,additive,1.0,0.9998913407325745,0.999903243521537,8,26,
EEGConformer,OpenBMI_SSVEP,1,0,classifier_input,8.767654071561992e-05,16,16,0.9999027252197266,additive,1.0,0.9998917579650879,0.9999176714744747,8,28,
EEGConformer,OpenBMI_SSVEP,1,0,classifier_input,4.3891803215956315e-05,16,16,0.9999518394470215,additive,1.0,0.9999607801437378,0.9999604268741936,8,31,
EEGConformer,OpenBMI_SSVEP,1,0,classifier_input,2.3782744392519817e-05,16,16,0.9997332096099854,additive,1.0,0.9999842047691345,0.9996942341662758,8,35,
EEGConformer,OpenBMI_SSVEP,1,0,classifier_input,9.0700967120938e-05,16,16,0.9998900294303894,additive,1.0,0.999921977519989,0.9998607338862825,8,40,
EEGConformer,OpenBMI_SSVEP,1,0,classifier_input,1.9604816770879552e-05,16,16,0.9999645352363586,additive,1.0,0.9999843835830688,0.9999574621410632,8,43,
EEGConformer,OpenBMI_SSVEP,1,0,classifier_input,7.943317177705467e-05,16,16,0.9999304413795471,bilinear,1.0,0.9999394416809082,0.9999058299700417,8,2,2.282857894897461e-05
EEGConformer,OpenBMI_SSVEP,1,0,classifier_input,0.00011508083844091743,16,16,0.9998700022697449,bilinear,0.99,0.9998906850814819,0.9998063128668313,8,14,4.982948303222656e-05
EEGConformer,OpenBMI_SSVEP,1,0,classifier_input,9.449807839700952e-05,16,16,0.9999107122421265,bilinear,1.0,0.9999203681945801,0.9999206990863215,8,26,1.633167266845703e-05
EEGConformer,OpenBMI_SSVEP,1,0,classifier_input,8.450983295915648e-05,16,16,0.9999188184738159,bilinear,1.0,0.9998975992202759,0.9999257958083816,8,28,1.609325408935547e-05
EEGConformer,OpenBMI_SSVEP,1,0,classifier_input,4.383233317639679e-05,16,16,0.9999673962593079,bilinear,1.0,0.9999666810035706,0.9999600350124223,8,31,1.5556812286376953e-05
EEGConformer,OpenBMI_SSVEP,1,0,classifier_input,2.3346992747974582e-05,16,16,0.9998211860656738,bilinear,1.0,0.9999861717224121,0.999797232754456,8,35,8.797645568847656e-05
EEGConformer,OpenBMI_SSVEP,1,0,classifier_input,8.311554847750813e-05,16,16,0.999911367893219,bilinear,1.0,0.999925434589386,0.9998885684561841,8,40,2.1338462829589844e-05
EEGConformer,OpenBMI_SSVEP,1,0,classifier_input,1.5137761693040375e-05,16,16,0.9999749660491943,bilinear,1.0,0.999988853931427,0.9999656436076516,8,43,1.043081283569336e-05
EEGConformer,OpenBMI_SSVEP,1,0,classifier_input,0.007229093462228775,16,16,0.9879233837127686,matched_MLP,0.98,0.9958804249763489,0.9843479326513238,8,2,-0.01198422908782959
EEGConformer,OpenBMI_SSVEP,1,0,classifier_input,0.012111205607652664,16,16,0.9759560227394104,matched_MLP,0.96,0.9923964142799377,0.9842558819352459,8,14,-0.023864150047302246
EEGConformer,OpenBMI_SSVEP,1,0,classifier_input,0.00680115632712841,16,16,0.9865195155143738,matched_MLP,0.97,0.9939488172531128,0.9924450486402036,8,26,-0.013374865055084229
EEGConformer,OpenBMI_SSVEP,1,0,classifier_input,0.008610147051513195,16,16,0.974815845489502,matched_MLP,0.98,0.9927199482917786,0.9834324779490774,8,28,-0.02508687973022461
EEGConformer,OpenBMI_SSVEP,1,0,classifier_input,0.00605326471850276,16,16,0.9823272228240967,matched_MLP,0.96,0.9961509108543396,0.9903525333200468,8,31,-0.017624616622924805
EEGConformer,OpenBMI_SSVEP,1,0,classifier_input,0.002635194920003414,16,16,0.9538302421569824,matched_MLP,1.0,0.9980820417404175,0.9761171891269054,8,35,-0.04590296745300293
EEGConformer,OpenBMI_SSVEP,1,0,classifier_input,0.008243067190051079,16,16,0.9871897101402283,matched_MLP,1.0,0.9941918849945068,0.990493062467541,8,40,-0.012700319290161133
EEGConformer,OpenBMI_SSVEP,1,0,classifier_input,0.003221808699890971,16,16,0.9825522899627686,matched_MLP,0.99,0.9976534247398376,0.9774172837640785,8,43,-0.017412245273590088
EEGConformer,OpenBMI_SSVEP,1,0,classifier_input,2.3657515058062017e-08,32,26,0.9999998807907104,additive,1.0,1.0,0.999999997827808,1,2,
EEGConformer,OpenBMI_SSVEP,1,0,classifier_input,2.0009929713182828e-08,32,26,0.9999998807907104,additive,1.0,1.0,0.9999999966270104,1,14,
EEGConformer,OpenBMI_SSVEP,1,0,classifier_input,6.8318826151880785e-09,32,26,0.9999998807907104,additive,1.0,1.0,0.999999998982831,1,26,
EEGConformer,OpenBMI_SSVEP,1,0,classifier_input,2.6196319780069643e-08,32,26,0.9999998807907104,additive,1.0,1.0,0.9999999988413367,1,28,
EEGConformer,OpenBMI_SSVEP,1,0,classifier_input,1.6959434745444923e-08,32,26,0.9999998807907104,additive,1.0,1.0,0.9999999991423608,1,31,
EEGConformer,OpenBMI_SSVEP,1,0,classifier_input,9.2961798259239e-09,32,26,0.9999995231628418,additive,1.0,1.0,0.9999999957236148,1,35,
EEGConformer,OpenBMI_SSVEP,1,0,classifier_input,2.0908647258011115e-08,32,26,0.9999998807907104,additive,1.0,1.0,0.9999999976775309,1,40,
EEGConformer,OpenBMI_SSVEP,1,0,classifier_input,1.4664009562181946e-08,32,26,0.9999998807907104,additive,1.0,1.0,0.9999999981762858,1,43,
EEGConformer,OpenBMI_SSVEP,1,0,classifier_input,1.2533156734662043e-07,32,26,0.9999997615814209,bilinear,1.0,1.0,0.999999855474494,1,2,-1.1920928955078125e-07
EEGConformer,OpenBMI_SSVEP,1,0,classifier_input,1.3236343932021555e-07,32,26,0.9999997019767761,bilinear,1.0,0.9999999403953552,0.9999998524633116,1,14,-1.7881393432617188e-07
EEGConformer,OpenBMI_SSVEP,1,0,classifier_input,1.1702929469947776e-07,32,26,0.9999998211860657,bilinear,1.0,1.0,0.9999999468099628,1,26,-5.960464477539063e-08
EEGConformer,OpenBMI_SSVEP,1,0,classifier_input,1.2312379737977608e-07,32,26,0.9999997615814209,bilinear,1.0,1.0,0.9999999221046472,1,28,-1.1920928955078125e-07
EEGConformer,OpenBMI_SSVEP,1,0,classifier_input,4.9578606109434986e-08,32,26,0.9999998211860657,bilinear,1.0,1.0,0.9999999212123892,1,31,-5.960464477539063e-08
EEGConformer,OpenBMI_SSVEP,1,0,classifier_input,5.8583786710642016e-08,32,26,0.9999992847442627,bilinear,1.0,1.0,0.9999997712469479,1,35,-2.384185791015625e-07
EEGConformer,OpenBMI_SSVEP,1,0,classifier_input,6.557406351248574e-08,32,26,0.9999997615814209,bilinear,1.0,1.0,0.9999999224730997,1,40,-1.1920928955078125e-07
EEGConformer,OpenBMI_SSVEP,1,0,classifier_input,4.536353159778628e-08,32,26,0.9999998807907104,bilinear,1.0,1.0,0.9999999435664624,1,43,0.0
EEGConformer,OpenBMI_SSVEP,1,0,classifier_input,0.04726974666118622,32,26,0.8654335737228394,matched_MLP,0.96,0.9561132788658142,0.8648146682914893,1,2,-0.1345663070678711
EEGConformer,OpenBMI_SSVEP,1,0,classifier_input,0.03934464603662491,32,26,0.8707398772239685,matched_MLP,0.88,0.9657153487205505,0.9479485256692449,1,14,-0.12926000356674194
EEGConformer,OpenBMI_SSVEP,1,0,classifier_input,0.044625259935855865,32,26,0.8363300561904907,matched_MLP,0.96,0.9582884907722473,0.9428883979830561,1,26,-0.16366982460021973
EEGConformer,OpenBMI_SSVEP,1,0,classifier_input,0.04091079160571098,32,26,0.7816968560218811,matched_MLP,0.95,0.9588244557380676,0.9276869583722746,1,28,-0.21830302476882935
EEGConformer,OpenBMI_SSVEP,1,0,classifier_input,0.08069900423288345,32,26,0.819911003112793,matched_MLP,0.95,0.9472101330757141,0.9404067588545352,1,31,-0.18008887767791748
EEGConformer,OpenBMI_SSVEP,1,0,classifier_input,0.03914159536361694,32,26,0.2836533784866333,matched_MLP,1.0,0.9457725286483765,0.8723776803638884,1,35,-0.7163461446762085
EEGConformer,OpenBMI_SSVEP,1,0,classifier_input,0.05024755373597145,32,26,0.8517540693283081,matched_MLP,0.92,0.952822208404541,0.8975436423898561,1,40,-0.14824581146240234
EEGConformer,OpenBMI_SSVEP,1,0,classifier_input,0.06544759124517441,32,26,0.7964476346969604,matched_MLP,0.99,0.9421749711036682,0.8323981744768171,1,43,-0.20355224609375
EEGConformer,OpenBMI_SSVEP,2,0,patch_tokenizer,0.23956754803657532,16,16,0.8185079097747803,additive,0.84,0.9147003889083862,0.7548493272637803,4,1,
EEGConformer,OpenBMI_SSVEP,2,0,patch_tokenizer,0.4314425587654114,16,16,0.5898687243461609,additive,0.84,0.8922674059867859,0.4051345158680741,4,8,
EEGConformer,OpenBMI_SSVEP,2,0,patch_tokenizer,0.23987431824207306,16,16,0.8771069645881653,additive,0.96,0.9500604867935181,0.7177541220626675,4,11,
EEGConformer,OpenBMI_SSVEP,2,0,patch_tokenizer,0.7230892181396484,16,16,0.005536198616027832,additive,0.72,0.7235867977142334,0.38773752885588986,4,23,
EEGConformer,OpenBMI_SSVEP,2,0,patch_tokenizer,1.004856824874878,16,16,0.1766122579574585,additive,0.89,0.8789371252059937,0.5203796311180763,4,30,
EEGConformer,OpenBMI_SSVEP,2,0,patch_tokenizer,0.029178133234381676,16,16,0.8482464551925659,additive,0.99,0.9451854825019836,0.8035735263979517,4,48,
EEGConformer,OpenBMI_SSVEP,2,0,patch_tokenizer,0.5196197628974915,16,16,0.6077361106872559,additive,0.77,0.8400914072990417,0.685571086330206,4,50,
EEGConformer,OpenBMI_SSVEP,2,0,patch_tokenizer,0.67185378074646,16,16,0.6246075630187988,additive,0.73,0.8385756015777588,0.4668853127214106,4,52,
EEGConformer,OpenBMI_SSVEP,2,0,patch_tokenizer,0.19938060641288757,16,16,0.8627325296401978,bilinear,0.85,0.9276896119117737,0.7906406657176408,4,1,0.04422461986541748
EEGConformer,OpenBMI_SSVEP,2,0,patch_tokenizer,0.5479931831359863,16,16,0.7149122953414917,bilinear,0.84,0.8479173183441162,0.4744397825564284,4,8,0.1250435709953308
EEGConformer,OpenBMI_SSVEP,2,0,patch_tokenizer,0.24623209238052368,16,16,0.8849548101425171,bilinear,0.96,0.9590778946876526,0.7794707901290413,4,11,0.007847845554351807
EEGConformer,OpenBMI_SSVEP,2,0,patch_tokenizer,0.7913998961448669,16,16,0.11277472972869873,bilinear,0.7,0.744089663028717,0.3938457528873603,4,23,0.1072385311126709
EEGConformer,OpenBMI_SSVEP,2,0,patch_tokenizer,1.2243937253952026,16,16,-0.9085509777069092,bilinear,0.9,0.8402309417724609,0.2094004710253422,4,30,-1.0851632356643677
EEGConformer,OpenBMI_SSVEP,2,0,patch_tokenizer,0.024697447195649147,16,16,0.9251432418823242,bilinear,0.99,0.9598161578178406,0.8670701732811735,4,48,0.0768967866897583
EEGConformer,OpenBMI_SSVEP,2,0,patch_tokenizer,0.6263869404792786,16,16,0.7334913015365601,bilinear,0.78,0.8464995622634888,0.7240175107429483,4,50,0.1257551908493042
EEGConformer,OpenBMI_SSVEP,2,0,patch_tokenizer,0.6174440383911133,16,16,0.6898977756500244,bilinear,0.73,0.8665987253189087,0.5248816811715926,4,52,0.06529021263122559
EEGConformer,OpenBMI_SSVEP,2,0,patch_tokenizer,0.24896609783172607,16,16,0.6597442626953125,matched_MLP,0.85,0.8617445230484009,0.6356771216423354,4,1,-0.15876364707946777
EEGConformer,OpenBMI_SSVEP,2,0,patch_tokenizer,0.3700202703475952,16,16,0.6454779505729675,matched_MLP,0.84,0.8363295197486877,0.349337430785715,4,8,0.05560922622680664
EEGConformer,OpenBMI_SSVEP,2,0,patch_tokenizer,0.17157785594463348,16,16,0.6424710154533386,matched_MLP,0.94,0.8810991644859314,0.6407500748272105,4,11,-0.23463594913482666
EEGConformer,OpenBMI_SSVEP,2,0,patch_tokenizer,0.7887886166572571,16,16,-0.1743258237838745,matched_MLP,0.63,0.6625447869300842,0.06566536171250913,4,23,-0.17986202239990234
EEGConformer,OpenBMI_SSVEP,2,0,patch_tokenizer,0.22319963574409485,16,16,0.6115661859512329,matched_MLP,0.9,0.8416303992271423,0.48884294751941554,4,30,0.4349539279937744
EEGConformer,OpenBMI_SSVEP,2,0,patch_tokenizer,0.08381003141403198,16,16,0.6475173830986023,matched_MLP,0.97,0.8993070721626282,0.734079475229264,4,48,-0.20072907209396362
EEGConformer,OpenBMI_SSVEP,2,0,patch_tokenizer,0.3199633061885834,16,16,0.5861802101135254,matched_MLP,0.84,0.8267208933830261,0.8347440226365309,4,50,-0.02155590057373047
EEGConformer,OpenBMI_SSVEP,2,0,patch_tokenizer,0.6905149817466736,16,16,0.47518670558929443,matched_MLP,0.69,0.8015415072441101,0.302519478888791,4,52,-0.1494208574295044
EEGConformer,OpenBMI_SSVEP,2,0,patch_tokenizer,0.19724823534488678,32,32,0.840650737285614,additive,0.89,0.9271445274353027,0.7738288759949404,4,1,
EEGConformer,OpenBMI_SSVEP,2,0,patch_tokenizer,0.38360217213630676,32,32,0.6435834765434265,additive,0.92,0.9057971835136414,0.42527355795843513,4,8,
EEGConformer,OpenBMI_SSVEP,2,0,patch_tokenizer,0.23763132095336914,32,32,0.8942961692810059,additive,0.96,0.9455574154853821,0.7507262787921861,4,11,
EEGConformer,OpenBMI_SSVEP,2,0,patch_tokenizer,0.699684739112854,32,32,0.03427368402481079,additive,0.71,0.7557260990142822,0.3781271226350674,4,23,
EEGConformer,OpenBMI_SSVEP,2,0,patch_tokenizer,0.8521636724472046,32,32,0.45371413230895996,additive,0.91,0.876552402973175,0.5835827185163985,4,30,
EEGConformer,OpenBMI_SSVEP,2,0,patch_tokenizer,0.027491508051753044,32,32,0.8671151995658875,additive,0.99,0.9506059288978577,0.7917619075184293,4,48,
EEGConformer,OpenBMI_SSVEP,2,0,patch_tokenizer,0.46929579973220825,32,32,0.641678512096405,additive,0.77,0.8429647088050842,0.724649226079851,4,50,
EEGConformer,OpenBMI_SSVEP,2,0,patch_tokenizer,0.5844678282737732,32,32,0.687980055809021,additive,0.76,0.8682683706283569,0.5551842684528019,4,52,
EEGConformer,OpenBMI_SSVEP,2,0,patch_tokenizer,0.14175333082675934,32,32,0.891278862953186,bilinear,0.93,0.9453048706054688,0.823296087011224,4,1,0.05062812566757202
EEGConformer,OpenBMI_SSVEP,2,0,patch_tokenizer,0.4011124074459076,32,32,0.78762286901474,bilinear,0.85,0.8762068152427673,0.618126437920326,4,8,0.14403939247131348
EEGConformer,OpenBMI_SSVEP,2,0,patch_tokenizer,0.17519979178905487,32,32,0.8870981931686401,bilinear,0.96,0.966336727142334,0.8234003134962372,4,11,-0.007197976112365723
EEGConformer,OpenBMI_SSVEP,2,0,patch_tokenizer,0.7900009751319885,32,32,0.15589791536331177,bilinear,0.7,0.7632274031639099,0.3551431983303882,4,23,0.12162423133850098
EEGConformer,OpenBMI_SSVEP,2,0,patch_tokenizer,1.5147347450256348,32,32,-1.9604196548461914,bilinear,0.91,0.8539185523986816,0.04356698348848554,4,30,-2.4141337871551514
EEGConformer,OpenBMI_SSVEP,2,0,patch_tokenizer,0.019496990367770195,32,32,0.9399622082710266,bilinear,0.99,0.966769814491272,0.8663853182577113,4,48,0.07284700870513916
EEGConformer,OpenBMI_SSVEP,2,0,patch_tokenizer,0.49703145027160645,32,32,0.755806565284729,bilinear,0.8,0.865100085735321,0.7626827057585442,4,50,0.11412805318832397
EEGConformer,OpenBMI_SSVEP,2,0,patch_tokenizer,0.44710227847099304,32,32,0.7787891030311584,bilinear,0.79,0.9131660461425781,0.6701872810123832,4,52,0.09080904722213745
EEGConformer,OpenBMI_SSVEP,2,0,patch_tokenizer,0.1869243085384369,32,32,0.6890738010406494,matched_MLP,0.89,0.878418505191803,0.7498307297485534,4,1,-0.1515769362449646
EEGConformer,OpenBMI_SSVEP,2,0,patch_tokenizer,0.24093784391880035,32,32,0.6950809955596924,matched_MLP,0.9,0.8661926984786987,0.5871927606774598,4,8,0.05149751901626587
EEGConformer,OpenBMI_SSVEP,2,0,patch_tokenizer,0.07067748159170151,32,32,0.6546202898025513,matched_MLP,0.96,0.9217690229415894,0.7577878867762454,4,11,-0.2396758794784546
EEGConformer,OpenBMI_SSVEP,2,0,patch_tokenizer,0.8233860731124878,32,32,0.006627917289733887,matched_MLP,0.65,0.7470195889472961,0.4251600311738488,4,23,-0.027645766735076904
EEGConformer,OpenBMI_SSVEP,2,0,patch_tokenizer,0.3580911159515381,32,32,0.6594381332397461,matched_MLP,0.91,0.8566159605979919,0.6096586736826037,4,30,0.20572400093078613
EEGConformer,OpenBMI_SSVEP,2,0,patch_tokenizer,0.03195582330226898,32,32,0.6358927488327026,matched_MLP,0.99,0.8902802467346191,0.8037973557439076,4,48,-0.23122245073318481
EEGConformer,OpenBMI_SSVEP,2,0,patch_tokenizer,0.46392303705215454,32,32,0.5659077167510986,matched_MLP,0.82,0.8064512610435486,0.7429467140300696,4,50,-0.0757707953453064
EEGConformer,OpenBMI_SSVEP,2,0,patch_tokenizer,0.696877121925354,32,32,0.6043860912322998,matched_MLP,0.75,0.8422927856445312,0.6168735858800659,4,52,-0.08359396457672119
EEGConformer,OpenBMI_SSVEP,2,0,conformer_block2,0.040025558322668076,16,16,0.9478542804718018,additive,0.95,0.9702475666999817,0.9242190207049173,8,1,
EEGConformer,OpenBMI_SSVEP,2,0,conformer_block2,0.051160335540771484,16,16,0.9411216974258423,additive,0.94,0.9635241627693176,0.8631203188641661,8,8,
EEGConformer,OpenBMI_SSVEP,2,0,conformer_block2,0.041264858096838,16,16,0.9865798354148865,additive,0.96,0.9895458221435547,0.9688040241536882,8,11,
EEGConformer,OpenBMI_SSVEP,2,0,conformer_block2,0.16381290555000305,16,16,0.7990349531173706,additive,0.87,0.9370999932289124,0.8449300144036989,8,23,
EEGConformer,OpenBMI_SSVEP,2,0,conformer_block2,0.047913335263729095,16,16,0.9638474583625793,additive,0.99,0.9740131497383118,0.9363540270782181,8,30,
EEGConformer,OpenBMI_SSVEP,2,0,conformer_block2,0.011175614781677723,16,16,0.9803190231323242,additive,0.99,0.9845713973045349,0.9389065864037323,8,48,
EEGConformer,OpenBMI_SSVEP,2,0,conformer_block2,0.06327146291732788,16,16,0.9479973316192627,additive,0.95,0.9710350632667542,0.9418698083998628,8,50,
EEGConformer,OpenBMI_SSVEP,2,0,conformer_block2,0.1296147108078003,16,16,0.9271820187568665,additive,0.9,0.9754147529602051,0.9003941462749582,8,52,
EEGConformer,OpenBMI_SSVEP,2,0,conformer_block2,0.03297970071434975,16,16,0.9590038657188416,bilinear,0.96,0.9806417226791382,0.9365221460739338,8,1,0.011149585247039795
