model,task,fold,seed,layer_name,C_donor_label_transfer,C_donor_margin_effect,C_effect_context_cosine,C_effect_magnitude_ratio,C_effect_norm,C_margin_sign_flip,C_prediction_flip,C_recipient_margin_effect,P_donor_label_transfer,P_donor_margin_effect,P_effect_context_cosine,P_effect_magnitude_ratio,P_effect_norm,P_margin_sign_flip,P_prediction_flip,P_recipient_margin_effect,pairs,subject_id
EEGNet,OpenBMI_SSVEP,2,0,depth_point_elu_pool2,0.6666666666666666,11.218216379483541,0.9131791343291601,1.0823541854818661,8.442842264970144,0.0,0.6666666666666666,-11.218216379483541,0.4166666666666667,4.565409570932388,0.7294653629263242,1.1820419399688642,4.291963063180447,0.0,0.4166666666666667,-4.565409570932388,12,30
EEGNet,OpenBMI_SSVEP,2,0,depth_point_elu_pool2,0.9166666666666666,13.759371519088745,0.9666212747494379,0.9729234377543131,10.259884198506674,0.0,0.9166666666666666,-13.759371519088745,0.0,3.5927755335966745,0.6962295211851597,1.0583957334359486,3.575079699357351,0.0,0.0,-3.5927755335966745,12,48
EEGNet,OpenBMI_SSVEP,2,0,depth_point_elu_pool2,0.75,11.450351993242899,0.9613896757364273,0.9612424920002619,8.871119757493338,0.0,0.75,-11.450351993242899,0.08333333333333333,3.6213670571645102,0.8172503610452017,1.0297815551360447,4.060687601566315,0.0,0.08333333333333333,-3.6213670571645102,12,50
EEGNet,OpenBMI_SSVEP,2,0,depth_point_elu_pool2,0.75,11.251468896865845,0.9855846563975016,1.0868720710277557,9.836095770200094,0.0,0.9166666666666666,-11.251468896865845,0.3333333333333333,3.112408677736918,0.8655596350630125,1.6000668530662854,3.3071670730908713,0.0,0.3333333333333333,-3.112408677736918,12,52
EEGNet,OpenBMI_SSVEP,2,0,embedding_64d,0.6666666666666666,6.325612301627795,0.9999999751647314,1.0000000695387523,5.613970398902893,0.0,0.6666666666666666,-6.325612301627795,0.25,3.016396408279737,1.0000000645716984,1.0000000149011612,3.38063782453537,0.0,0.3333333333333333,-3.016396408279737,12,1
EEGNet,OpenBMI_SSVEP,2,0,embedding_64d,0.6666666666666666,10.609389543533325,1.0,1.0000000447034836,7.976295868555705,0.0,0.6666666666666666,-10.609389543533325,0.0,3.840312361717224,1.0000000099341075,1.0000001043081284,3.4204518496990204,0.0,0.0,-3.840312361717224,12,8
EEGNet,OpenBMI_SSVEP,2,0,embedding_64d,0.9166666666666666,12.090432087580362,0.9999999900658926,1.0000000546375911,8.814467122157415,0.0,0.9166666666666666,-12.090432087580362,0.0,4.23600219686826,1.0000000099341075,1.0000000099341075,3.736921032269796,0.0,0.0,-4.23600219686826,12,11
EEGNet,OpenBMI_SSVEP,2,0,embedding_64d,0.16666666666666666,1.6368267834186554,0.999999980131785,1.0000000596046448,4.679045498371124,0.0,0.4166666666666667,-1.6368267834186554,0.16666666666666666,0.6474782427151998,0.999999945362409,1.0000000099341075,3.438461124897003,0.0,0.3333333333333333,-0.6474782427151998,12,23
EEGNet,OpenBMI_SSVEP,2,0,embedding_64d,0.5833333333333334,9.22392737865448,1.0000000198682149,1.0,7.1200326681137085,0.0,0.75,-9.22392737865448,0.0,3.6651580035686493,1.0000000149011612,0.999999980131785,3.5426817337671914,0.0,0.0,-3.6651580035686493,12,30
EEGNet,OpenBMI_SSVEP,2,0,embedding_64d,1.0,13.12585481007894,0.9999999850988388,1.0000000248352687,9.660531520843506,0.0,1.0,-13.12585481007894,0.08333333333333333,4.5257304310798645,0.9999999950329462,0.9999999751647314,3.9107400377591452,0.0,0.08333333333333333,-4.5257304310798645,12,48
EEGNet,OpenBMI_SSVEP,2,0,embedding_64d,0.5,9.118390162785849,1.0000000298023224,1.0000000298023224,7.471375664075215,0.0,0.6666666666666666,-9.118390162785849,0.0,3.305733243624369,1.0000000298023224,0.9999999105930328,3.1276242285966873,0.0,0.0,-3.305733243624369,12,50
EEGNet,OpenBMI_SSVEP,2,0,embedding_64d,0.6666666666666666,8.46485968430837,1.0000000198682149,1.0000000496705372,6.887153148651123,0.0,0.6666666666666666,-8.46485968430837,0.25,3.027513127774,1.0,0.9999998857577642,3.000090479850769,0.0,0.25,-3.027513127774,12,52
EEGNet,OpenBMI_SSVEP,2,0,classifier_input,0.5,6.173898597558339,1.0000000099341075,1.0000000248352687,9.373873869578043,0.0,0.6666666666666666,-6.173898597558339,0.16666666666666666,4.327784846226375,0.9999999602635702,0.9999999403953552,7.194630444049835,0.0,0.5833333333333334,-4.327784846226375,12,1
EEGNet,OpenBMI_SSVEP,2,0,classifier_input,0.4166666666666667,8.006228556235632,0.9999999701976776,1.0000000198682149,8.887328147888184,0.0,0.6666666666666666,-8.006228556235632,0.4166666666666667,6.5912235875924425,0.9999999850988388,1.0000000298023224,8.064907292524973,0.0,0.5,-6.5912235875924425,12,8
EEGNet,OpenBMI_SSVEP,2,0,classifier_input,0.75,12.47367693980535,1.0,0.999999980131785,9.301027536392212,0.0,0.8333333333333334,-12.47367693980535,0.0,4.166910181442897,1.0000000049670537,1.000000034769376,4.2625303367773695,0.0,0.0,-4.166910181442897,12,11
EEGNet,OpenBMI_SSVEP,2,0,classifier_input,0.25,-1.2039893468221028,1.000000034769376,0.9999999950329462,7.854144831498464,0.0,0.5,1.2039893468221028,0.5,2.882660756508509,1.0000000248352687,1.0000000049670537,7.2092995544274645,0.0,0.8333333333333334,-2.882660756508509,12,23
EEGNet,OpenBMI_SSVEP,2,0,classifier_input,0.4166666666666667,5.857561230659485,1.0000000049670537,1.00000003973643,8.615435620148977,0.0,0.9166666666666666,-5.857561230659485,0.16666666666666666,2.945111185312271,1.0000000099341075,1.0000000596046448,5.395093739032745,0.0,0.4166666666666667,-2.945111185312271,12,30
EEGNet,OpenBMI_SSVEP,2,0,classifier_input,1.0,13.262223760286966,1.0000000149011612,0.9999999751647314,10.185983141263327,0.0,1.0,-13.262223760286966,0.0,4.417217622200648,1.0,1.0000000645716984,4.369276940822601,0.0,0.0,-4.417217622200648,12,48
EEGNet,OpenBMI_SSVEP,2,0,classifier_input,0.5833333333333334,10.984790543715159,1.0000000198682149,1.000000034769376,9.923662404219309,0.0,0.8333333333333334,-10.984790543715159,0.08333333333333333,0.6896439964572588,1.0000000447034836,1.0,4.114900266130765,0.0,0.08333333333333333,-0.6896439964572588,12,50
EEGNet,OpenBMI_SSVEP,2,0,classifier_input,0.5833333333333334,7.11422727505366,0.9999999950329462,0.9999999950329462,7.988406161467235,0.0,0.5833333333333334,-7.11422727505366,0.16666666666666666,3.4657243291536965,1.0000000198682149,1.000000074505806,4.558851371208827,0.0,0.16666666666666666,-3.4657243291536965,12,52
EEGNet,OpenBMI_SSVEP,3,0,temporal_bn,1.0,14.544782718022665,0.9951439499855042,1.0236331820487976,10.58355744679769,0.0,1.0,-14.544782718022665,0.0,1.1778251454234123,0.6860281527042389,2.45247350136439,1.2397363906105359,0.08333333333333333,0.0,-1.1778251454234123,12,10
EEGNet,OpenBMI_SSVEP,3,0,temporal_bn,0.9166666666666666,15.789804935455322,0.9984613358974457,0.9944428900877634,11.868378400802612,0.0,1.0,-15.789804935455322,0.0,0.32807839413483936,0.36876150507790345,1.0736708516875904,0.49946512406071025,0.16666666666666666,0.0,-0.32807839413483936,12,16
EEGNet,OpenBMI_SSVEP,3,0,temporal_bn,1.0,13.215025742848715,0.997097060084343,1.0299241691827774,10.309074560801188,0.0,1.0,-13.215025742848715,0.0,1.41150563955307,0.7981543590625128,1.8278130392233531,1.4395793974399567,0.08333333333333333,0.0,-1.41150563955307,12,19
EEGNet,OpenBMI_SSVEP,3,0,temporal_bn,0.5833333333333334,9.072895814975103,0.9932883729537328,0.9535861561695734,7.332819869120915,0.0,0.8333333333333334,-9.072895814975103,0.0,0.2774885967373848,0.833768238623937,0.8932397961616516,1.229164034128189,0.16666666666666666,0.0,-0.2774885967373848,12,22
EEGNet,OpenBMI_SSVEP,3,0,temporal_bn,1.0,16.122005860010784,0.9969323625167211,0.987661138176918,11.548131624857584,0.0,1.0,-16.122005860010784,0.0,0.5500616083542506,0.35413994764288265,1.146678199370702,0.6817714298764864,0.08333333333333333,0.0,-0.5500616083542506,12,27
EEGNet,OpenBMI_SSVEP,3,0,temporal_bn,0.8333333333333334,9.461112439632416,0.9973074744145075,1.0263962646325429,7.4072584708531695,0.0,0.8333333333333334,-9.461112439632416,0.08333333333333333,0.6772404437263807,0.8880620549122492,1.7006043096383412,1.1696845591068268,0.16666666666666666,0.0,-0.6772404437263807,12,34
EEGNet,OpenBMI_SSVEP,3,0,temporal_bn,0.9166666666666666,12.81519349416097,0.9946014682451884,0.9722322970628738,9.85447891553243,0.0,1.0,-12.81519349416097,0.0,1.0182006359100342,0.7456184426943461,0.9379798869291941,1.1920290117462475,0.0,0.0,-1.0182006359100342,12,45
EEGNet,OpenBMI_SSVEP,3,0,temporal_bn,0.5,8.455463647842407,0.9979117065668106,0.9926420052846273,7.025801777839661,0.0,0.8333333333333334,-8.455463647842407,0.0,0.5643870259324709,0.8483027219772339,1.5548073848088582,0.8000739589333534,0.08333333333333333,0.0,-0.5643870259324709,12,49
EEGNet,OpenBMI_SSVEP,3,0,spatial_elu_pool1,0.9166666666666666,11.49350635210673,0.9570274353027344,1.125967671473821,8.582131624221802,0.0,1.0,-11.49350635210673,0.25,4.503122985363007,0.6695579985777537,1.4683449678122997,3.568898538748423,0.0,0.25,-4.503122985363007,12,10
EEGNet,OpenBMI_SSVEP,3,0,spatial_elu_pool1,1.0,13.752618471781412,0.9359824111064275,0.9987189571062723,10.006362279256185,0.0,1.0,-13.752618471781412,0.0,3.2982443968454995,0.32081838737940416,1.0617727041244507,3.016065994898478,0.0,0.0,-3.2982443968454995,12,16
EEGNet,OpenBMI_SSVEP,3,0,spatial_elu_pool1,0.9166666666666666,11.8439834912618,0.9581693758567175,1.0825299620628357,8.81293519337972,0.0,0.9166666666666666,-11.8439834912618,0.16666666666666666,4.280666689078013,0.7717994178334872,1.636830236762762,3.4301113982995353,0.0,0.16666666666666666,-4.280666689078013,12,19
EEGNet,OpenBMI_SSVEP,3,0,spatial_elu_pool1,0.75,5.060032685597737,0.9824309448401133,1.117386817932129,7.165130476156871,0.0,0.8333333333333334,-5.060032685597737,0.3333333333333333,4.767768621444702,0.9417188614606857,1.300263245900472,4.018544455369313,0.0,0.25,-4.767768621444702,12,22
EEGNet,OpenBMI_SSVEP,3,0,spatial_elu_pool1,0.9166666666666666,11.276839892069498,0.8889529605706533,1.292432929078738,8.389034271240234,0.0,0.9166666666666666,-11.276839892069498,0.16666666666666666,6.545996884504954,0.6567978461583456,1.5583248784144719,5.175555924574534,0.0,0.16666666666666666,-6.545996884504954,12,27
EEGNet,OpenBMI_SSVEP,3,0,spatial_elu_pool1,0.5833333333333334,8.495788301030794,0.9529121220111847,0.9408886879682541,6.73507743080457,0.0,0.6666666666666666,-8.495788301030794,0.16666666666666666,3.715698480606079,0.8463179220755895,1.1360115458567936,3.0591265161832175,0.0,0.25,-3.715698480606079,12,34
EEGNet,OpenBMI_SSVEP,3,0,spatial_elu_pool1,0.5833333333333334,9.965441385904947,0.9454711377620697,0.9596135119597117,7.948549866676331,0.0,0.75,-9.965441385904947,0.0,4.3170342445373535,0.8245860437552134,0.9771665260195732,3.5053551892439523,0.0,0.0,-4.3170342445373535,12,45
EEGNet,OpenBMI_SSVEP,3,0,spatial_elu_pool1,0.6666666666666666,9.240089893341064,0.9369854182004929,0.9593954533338547,7.1048601766427355,0.0,0.6666666666666666,-9.240089893341064,0.08333333333333333,3.4951786398887634,0.6698635319868723,1.088854583601157,2.9963721185922623,0.0,0.08333333333333333,-3.4951786398887634,12,49
EEGNet,OpenBMI_SSVEP,3,0,depth_point_elu_pool2,0.25,4.904058317343394,0.8283194204171499,0.9053761350611845,4.260775278011958,0.0,0.25,-4.904058317343394,0.5,7.5135624806086225,0.8468283613522848,0.8806228339672089,5.833367983500163,0.0,0.5,-7.5135624806086225,12,10
EEGNet,OpenBMI_SSVEP,3,0,depth_point_elu_pool2,0.25,6.57828156153361,0.6319899012645086,1.1277614682912827,5.415544668833415,0.0,0.25,-6.57828156153361,0.4166666666666667,9.835461298624674,0.7808914681275686,0.9513489703337351,7.4726487795511884,0.0,0.4166666666666667,-9.835461298624674,12,16
EEGNet,OpenBMI_SSVEP,3,0,depth_point_elu_pool2,0.4166666666666667,5.961971024672191,0.916562686363856,1.240710621078809,4.935102661450704,0.0,0.5,-5.961971024672191,0.75,8.382832825183868,0.9479091614484787,1.1866836696863174,6.7278779943784075,0.0,0.6666666666666666,-8.382832825183868,12,19
EEGNet,OpenBMI_SSVEP,3,0,depth_point_elu_pool2,0.16666666666666666,2.4659852186838784,0.9590939581394196,0.9110528826713562,3.6507628361384072,0.0,0.16666666666666666,-2.4659852186838784,0.4166666666666667,6.386302878459294,0.9685608049233755,0.9651308332880338,5.325669517119725,0.0,0.5833333333333334,-6.386302878459294,12,22
EEGNet,OpenBMI_SSVEP,3,0,depth_point_elu_pool2,0.16666666666666666,5.227085530757904,0.6533643851677576,1.0591002528866131,4.384344667196274,0.0,0.16666666666666666,-5.227085530757904,0.9166666666666666,11.327396313349405,0.8973918954531351,1.0212983240683873,8.433471322059631,0.0,0.9166666666666666,-11.327396313349405,12,27
EEGNet,OpenBMI_SSVEP,3,0,depth_point_elu_pool2,0.08333333333333333,3.1270438407858214,0.9483032375574112,0.9901505361000696,3.4002197086811066,0.0,0.3333333333333333,-3.1270438407858214,0.5833333333333334,7.1774982412656145,0.9774098048607508,0.9496483008066813,6.352063735326131,0.0,0.6666666666666666,-7.1774982412656145,12,34
EEGNet,OpenBMI_SSVEP,3,0,depth_point_elu_pool2,0.16666666666666666,4.076538652181625,0.844190756479899,1.3546993633111317,4.199934264024098,0.25,0.25,-4.076538652181625,0.9166666666666666,11.59672443072001,0.9688040514787039,1.129428654909134,8.827014883359274,0.0,0.9166666666666666,-11.59672443072001,12,45
EEGNet,OpenBMI_SSVEP,3,0,depth_point_elu_pool2,0.16666666666666666,2.386731135348479,0.8870310386021932,1.4756178247431915,2.5407919685045877,0.0,0.25,-2.386731135348479,0.6666666666666666,8.120024919509888,0.9616983036200205,0.9482779055833817,6.1646625598271685,0.0,0.75,-8.120024919509888,12,49
EEGNet,OpenBMI_SSVEP,3,0,embedding_64d,0.0,4.769482135772705,0.9999999701976776,1.0000000198682149,3.7286817530790963,0.0,0.0,-4.769482135772705,0.8333333333333334,10.550359646479288,1.0000000049670537,1.0000000546375911,7.713201363881429,0.0,0.9166666666666666,-10.550359646479288,12,10
EEGNet,OpenBMI_SSVEP,3,0,embedding_64d,0.0,4.900477429231008,1.0000000198682149,1.0000000149011612,3.8925010363260903,0.0,0.0,-4.900477429231008,0.8333333333333334,10.191778811315695,1.0000000496705372,1.0000000099341075,7.827488561471303,0.0,0.8333333333333334,-10.191778811315695,12,16
EEGNet,OpenBMI_SSVEP,3,0,embedding_64d,0.0,3.93764495352904,0.9999999552965164,1.0000000198682149,3.2728308041890464,0.0,0.0,-3.93764495352904,0.6666666666666666,8.412599205970764,1.0000000099341075,1.0000000298023224,6.831975797812144,0.0,0.75,-8.412599205970764,12,19
EEGNet,OpenBMI_SSVEP,3,0,embedding_64d,0.25,1.476883073647817,1.0000000248352687,1.0000000049670537,2.33426163593928,0.0,0.3333333333333333,-1.476883073647817,0.4166666666666667,3.9043564846118293,1.0000000198682149,0.9999999950329462,4.516929129759471,0.0,0.5833333333333334,-3.9043564846118293,12,22
EEGNet,OpenBMI_SSVEP,3,0,embedding_64d,0.0,4.0731183886528015,0.9999999850988388,0.9999999701976776,3.425099790096283,0.0,0.0,-4.0731183886528015,0.75,10.416935125986734,1.0000000049670537,0.9999999304612478,7.737547874450684,0.0,0.8333333333333334,-10.416935125986734,12,27
EEGNet,OpenBMI_SSVEP,3,0,embedding_64d,0.0,2.9140868286291757,1.0000000099341075,1.0000000149011612,2.955593446890513,0.0,0.0,-2.9140868286291757,0.3333333333333333,6.638334472974141,0.9999999602635702,1.0000000248352687,6.108266512552897,0.0,0.5,-6.638334472974141,12,34
EEGNet,OpenBMI_SSVEP,3,0,embedding_64d,0.08333333333333333,3.6224648356437683,0.9999999701976776,0.9999999950329462,2.8813519974549613,0.0,0.16666666666666666,-3.6224648356437683,0.5,7.920767982800801,1.0,1.000000034769376,6.1913255254427595,0.0,0.75,-7.920767982800801,12,45
EEGNet,OpenBMI_SSVEP,3,0,embedding_64d,0.16666666666666666,2.8854123105605445,0.999999980131785,1.0000000496705372,2.4688844879468284,0.0,0.08333333333333333,-2.8854123105605445,0.75,8.116421739260355,1.0,1.0,6.3736401200294495,0.0,0.8333333333333334,-8.116421739260355,12,49
EEGNet,OpenBMI_SSVEP,3,0,classifier_input,0.16666666666666666,4.629369566837947,1.0000000149011612,1.0000000149011612,5.359741508960724,0.0,0.25,-4.629369566837947,0.6666666666666666,10.076421876748404,1.0,0.9999999950329462,8.579182108243307,0.0,0.75,-10.076421876748404,12,10
EEGNet,OpenBMI_SSVEP,3,0,classifier_input,0.0,3.4662975867589316,1.0000000099341075,1.0000000993410747,3.2429006894429526,0.0,0.0,-3.4662975867589316,0.9166666666666666,11.500565071900686,1.0000000496705372,1.0000000794728596,8.974737922350565,0.0,0.9166666666666666,-11.500565071900686,12,16
EEGNet,OpenBMI_SSVEP,3,0,classifier_input,0.08333333333333333,2.9121628403663635,0.9999999900658926,0.9999999304612478,4.555788159370422,0.0,0.08333333333333333,-2.9121628403663635,0.5,10.037939866383871,1.0000000198682149,0.9999999850988388,8.702543576558432,0.0,0.75,-10.037939866383871,12,19
EEGNet,OpenBMI_SSVEP,3,0,classifier_input,0.0,1.0340734620889027,1.0000000248352687,0.9999999850988388,3.994207094113032,0.0,0.16666666666666666,-1.0340734620889027,0.5,6.7881560027599335,1.0000000149011612,1.0000000099341075,8.448616226514181,0.0,0.75,-6.7881560027599335,12,22
EEGNet,OpenBMI_SSVEP,3,0,classifier_input,0.0,2.0378174086411796,1.0000000447034836,1.0000000496705372,2.617651770512263,0.0,0.08333333333333333,-2.0378174086411796,0.8333333333333334,12.53599762916565,0.9999999900658926,0.9999999850988388,9.566924770673117,0.0,0.9166666666666666,-12.53599762916565,12,27
EEGNet,OpenBMI_SSVEP,3,0,classifier_input,0.08333333333333333,1.180866281191508,0.9999999751647314,1.0000000049670537,5.110808064540227,0.0,0.5,-1.180866281191508,0.5833333333333334,6.156516154607137,1.0,0.9999999950329462,6.901576062043508,0.0,0.6666666666666666,-6.156516154607137,12,34
EEGNet,OpenBMI_SSVEP,3,0,classifier_input,0.08333333333333333,3.523295392592748,1.0000000099341075,0.9999999503294627,4.3764931956926985,0.0,0.25,-3.523295392592748,0.4166666666666667,8.056490669647852,1.0,0.9999999701976776,6.90202496945858,0.0,0.5833333333333334,-8.056490669647852,12,45
EEGNet,OpenBMI_SSVEP,3,0,classifier_input,0.16666666666666666,-0.9387615472078323,0.9999999850988388,1.0000001192092896,5.3917553921540575,0.0,0.3333333333333333,0.9387615472078323,0.5,9.183642427126566,1.000000034769376,1.0,8.503644009431204,0.0,0.4166666666666667,-9.183642427126566,12,49
EEGNet,OpenBMI_SSVEP,4,0,temporal_bn,1.0,13.761043389638266,0.997633640964826,1.0077188263336818,10.202630281448364,0.0,1.0,-13.761043389638266,0.0,0.8547709137201309,0.6096419741710027,1.4192399109403293,0.8779169370730718,0.16666666666666666,0.0,-0.8547709137201309,12,7
EEGNet,OpenBMI_SSVEP,4,0,temporal_bn,1.0,11.598374883333841,0.9943701475858688,1.1310617725054424,8.927470644315084,0.0,1.0,-11.598374883333841,0.16666666666666666,1.6530357003211975,0.8760439505179723,1.6940032641092937,1.7713146408398945,0.16666666666666666,0.16666666666666666,-1.6530357003211975,12,9
EEGNet,OpenBMI_SSVEP,4,0,temporal_bn,0.9166666666666666,11.118939439455668,0.9973076581954956,0.9594543079535166,8.583513736724854,0.0,0.9166666666666666,-11.118939439455668,0.0,1.1221401194731395,0.8727145493030548,1.0903951587776344,1.415537603199482,0.16666666666666666,0.0,-1.1221401194731395,12,20
EEGNet,OpenBMI_SSVEP,4,0,temporal_bn,1.0,13.389289855957031,0.9957969983418783,1.0294101983308792,9.843500971794128,0.0,1.0,-13.389289855957031,0.0,0.6852611104647318,0.8307998031377792,1.7576671155790489,1.0636377322177093,0.16666666666666666,0.0,-0.6852611104647318,12,21
EEGNet,OpenBMI_SSVEP,4,0,temporal_bn,0.8333333333333334,14.08477234840393,0.9976350714763006,1.0499237527449925,10.400353153546652,0.0,1.0,-14.08477234840393,0.0,0.7405368983745575,0.7483783289790154,1.7736455375949542,0.8635602528229356,0.25,0.0,-0.7405368983745575,12,41
EEGNet,OpenBMI_SSVEP,4,0,temporal_bn,1.0,15.336412111918131,0.9952944368124008,0.9766143560409546,11.008972803751627,0.0,1.0,-15.336412111918131,0.0,0.5561396380265554,0.4982317027946313,1.0559376254677773,0.6855166864891847,0.4166666666666667,0.0,-0.5561396380265554,12,44
EEGNet,OpenBMI_SSVEP,4,0,temporal_bn,1.0,14.114134867986044,0.9943655381600062,0.9591291348139445,10.135006030400595,0.0,1.0,-14.114134867986044,0.0,0.6144985059897105,0.5900439086059729,0.6100522018969059,0.7050509502490362,0.16666666666666666,0.0,-0.6144985059897105,12,46
