setting_id,layer,source_subject,class_label,method,knn_distance,off_manifold,perturbation_norm,pair_count,fold_count
WBCIC_MI_EEGCONFORMER,final_embedding,50,0,wrong_class,1.7088485402956957,0.014084507042253521,1.0690124070168836,71,3
WBCIC_MI_EEGCONFORMER,final_embedding,50,1,no_transport,0.9286437602380407,0.0,0.0,71,3
WBCIC_MI_EEGCONFORMER,final_embedding,50,1,norm_matched_random,1.6231234614151233,0.0,1.0898360447687636,71,3
WBCIC_MI_EEGCONFORMER,final_embedding,50,1,same_class_mixup,1.5825656706114617,0.0,2.945219654285915,71,3
WBCIC_MI_EEGCONFORMER,final_embedding,50,1,scst,1.4224477800069149,0.0,1.0898360447687636,71,3
WBCIC_MI_EEGCONFORMER,final_embedding,50,1,subject_permutation,1.362189574877974,0.014084507042253521,0.9496010325048453,71,3
WBCIC_MI_EEGCONFORMER,final_embedding,50,1,unconditional_subject_transport,1.251427586523209,0.0,0.9550824118111975,71,3
WBCIC_MI_EEGCONFORMER,final_embedding,50,1,wrong_class,1.4541266391686314,0.0,1.2232239389367883,71,3
WBCIC_MI_EEGNET,final_embedding,1,0,no_transport,0.7199433024309466,0.0,0.0,72,3
WBCIC_MI_EEGNET,final_embedding,1,0,norm_matched_random,1.0141736285973666,0.013888888888888888,0.5561792866716941,72,3
WBCIC_MI_EEGNET,final_embedding,1,0,same_class_mixup,0.8506657598761309,0.0,1.221619053521005,72,3
WBCIC_MI_EEGNET,final_embedding,1,0,scst,0.8490407315998767,0.0,0.5561792866716941,72,3
WBCIC_MI_EEGNET,final_embedding,1,0,subject_permutation,0.8442839977218635,0.0,0.5422487286506734,72,3
WBCIC_MI_EEGNET,final_embedding,1,0,unconditional_subject_transport,0.8070250182847106,0.0,0.47732368676742554,72,3
WBCIC_MI_EEGNET,final_embedding,1,0,wrong_class,0.889725024092228,0.0,0.672407523207602,72,3
WBCIC_MI_EEGNET,final_embedding,1,1,no_transport,0.7759585397040979,0.0,0.0,72,3
WBCIC_MI_EEGNET,final_embedding,1,1,norm_matched_random,1.125992557967461,0.013888888888888888,0.672407523207602,72,3
WBCIC_MI_EEGNET,final_embedding,1,1,same_class_mixup,0.9822089735120474,0.0,1.3579878038215112,72,3
WBCIC_MI_EEGNET,final_embedding,1,1,scst,0.9610998504517028,0.013888888888888888,0.672407523207602,72,3
WBCIC_MI_EEGNET,final_embedding,1,1,subject_permutation,0.9532642327850325,0.013888888888888888,0.6471916128755413,72,3
WBCIC_MI_EEGNET,final_embedding,1,1,unconditional_subject_transport,0.8961695117476053,0.0,0.47732368676742554,72,3
WBCIC_MI_EEGNET,final_embedding,1,1,wrong_class,0.9419480387494082,0.0,0.5561792866716941,72,3
WBCIC_MI_EEGNET,final_embedding,2,0,no_transport,0.532175705513819,0.0,0.0,71,3
WBCIC_MI_EEGNET,final_embedding,2,0,norm_matched_random,0.8286905966144716,0.0,0.538309834275889,71,3
WBCIC_MI_EEGNET,final_embedding,2,0,same_class_mixup,0.8516109355695134,0.0,1.3966721224265297,71,3
WBCIC_MI_EEGNET,final_embedding,2,0,scst,0.7730436989047773,0.0,0.538309834275889,71,3
WBCIC_MI_EEGNET,final_embedding,2,0,subject_permutation,0.7631544040932442,0.0,0.517713773861558,71,3
WBCIC_MI_EEGNET,final_embedding,2,0,unconditional_subject_transport,0.7549176849849656,0.0,0.41630896941673445,71,3
WBCIC_MI_EEGNET,final_embedding,2,0,wrong_class,0.898647948119859,0.0,0.6630457634436643,71,3
WBCIC_MI_EEGNET,final_embedding,2,1,no_transport,0.5620921889993213,0.0,0.0,71,3
WBCIC_MI_EEGNET,final_embedding,2,1,norm_matched_random,0.9528564002588813,0.0,0.6630457634436643,71,3
WBCIC_MI_EEGNET,final_embedding,2,1,same_class_mixup,0.9058614191308949,0.0,1.575626565774539,71,3
WBCIC_MI_EEGNET,final_embedding,2,1,scst,0.8663342143790077,0.0,0.6630457634436643,71,3
WBCIC_MI_EEGNET,final_embedding,2,1,subject_permutation,0.8575712105088935,0.0,0.6390419848844178,71,3
WBCIC_MI_EEGNET,final_embedding,2,1,unconditional_subject_transport,0.76344795775588,0.0,0.41630896941673445,71,3
WBCIC_MI_EEGNET,final_embedding,2,1,wrong_class,0.8048072301292626,0.0,0.538309834275889,71,3
WBCIC_MI_EEGNET,final_embedding,3,0,no_transport,0.832554473504242,0.0,0.0,72,3
WBCIC_MI_EEGNET,final_embedding,3,0,norm_matched_random,1.1036321023244011,0.013888888888888888,0.5565885703230851,72,3
WBCIC_MI_EEGNET,final_embedding,3,0,same_class_mixup,0.9156199623581797,0.0,1.131610141183864,72,3
WBCIC_MI_EEGNET,final_embedding,3,0,scst,0.9397005475771846,0.0,0.5565885703230851,72,3
WBCIC_MI_EEGNET,final_embedding,3,0,subject_permutation,0.9346900597900137,0.0,0.534575368529202,72,3
WBCIC_MI_EEGNET,final_embedding,3,0,unconditional_subject_transport,0.9252298513392423,0.0,0.46630328602775983,72,3
WBCIC_MI_EEGNET,final_embedding,3,0,wrong_class,1.0527497673554267,0.0,0.6751778472609637,72,3
WBCIC_MI_EEGNET,final_embedding,3,1,no_transport,0.8975458802911894,0.0,0.0,72,3
WBCIC_MI_EEGNET,final_embedding,3,1,norm_matched_random,1.2284142253412735,0.027777777777777776,0.6754239888073328,72,3
WBCIC_MI_EEGNET,final_embedding,3,1,same_class_mixup,0.9761725635764288,0.0,1.3029877699327295,72,3
WBCIC_MI_EEGNET,final_embedding,3,1,scst,1.051703647612471,0.0,0.6754239888073328,72,3
WBCIC_MI_EEGNET,final_embedding,3,1,subject_permutation,1.0444572176248108,0.013888888888888888,0.645099289878442,72,3
WBCIC_MI_EEGNET,final_embedding,3,1,unconditional_subject_transport,0.9828825873514092,0.0,0.4661153185978599,72,3
WBCIC_MI_EEGNET,final_embedding,3,1,wrong_class,1.0372160185649357,0.0,0.5566663648675083,72,3
WBCIC_MI_EEGNET,final_embedding,5,0,no_transport,0.6968452931657579,0.0,0.0,72,3
WBCIC_MI_EEGNET,final_embedding,5,0,norm_matched_random,0.9369998415896617,0.013888888888888888,0.48594371540087306,72,3
WBCIC_MI_EEGNET,final_embedding,5,0,same_class_mixup,0.8532850309631271,0.0,1.0760040888293776,72,3
WBCIC_MI_EEGNET,final_embedding,5,0,scst,0.8232473754609942,0.0,0.48594371540087306,72,3
WBCIC_MI_EEGNET,final_embedding,5,0,subject_permutation,0.8188503970726262,0.0,0.4689688166614993,72,3
WBCIC_MI_EEGNET,final_embedding,5,0,unconditional_subject_transport,0.8459965372909802,0.013888888888888888,0.38488048103679445,72,3
WBCIC_MI_EEGNET,final_embedding,5,0,wrong_class,1.0101035399478204,0.0,0.6186597479602359,72,3
WBCIC_MI_EEGNET,final_embedding,5,1,no_transport,0.7436161505128098,0.0,0.0,72,3
WBCIC_MI_EEGNET,final_embedding,5,1,norm_matched_random,1.0743186721108708,0.013888888888888888,0.6186597479602359,72,3
WBCIC_MI_EEGNET,final_embedding,5,1,same_class_mixup,0.9357297572723547,0.0,1.2815117745260143,72,3
WBCIC_MI_EEGNET,final_embedding,5,1,scst,0.9034937643550092,0.0,0.6186597479602359,72,3
WBCIC_MI_EEGNET,final_embedding,5,1,subject_permutation,0.8985898656402918,0.0,0.5960577243962374,72,3
WBCIC_MI_EEGNET,final_embedding,5,1,unconditional_subject_transport,0.8599987030667132,0.0,0.38488048103679445,72,3
WBCIC_MI_EEGNET,final_embedding,5,1,wrong_class,0.9553506622927941,0.0,0.48594371540087306,72,3
WBCIC_MI_EEGNET,final_embedding,6,0,no_transport,0.6628603522771073,0.0,0.0,70,3
WBCIC_MI_EEGNET,final_embedding,6,0,norm_matched_random,1.2206338343333527,0.14285714285714285,0.9231570675568569,70,3
WBCIC_MI_EEGNET,final_embedding,6,0,same_class_mixup,0.9303737132625479,0.0,1.302240095911231,70,3
WBCIC_MI_EEGNET,final_embedding,6,0,scst,0.9534636510217106,0.014285714285714285,0.9231570675568569,70,3
WBCIC_MI_EEGNET,final_embedding,6,0,subject_permutation,0.9568120327268389,0.02857142857142857,0.9090652692507278,70,3
WBCIC_MI_EEGNET,final_embedding,6,0,unconditional_subject_transport,0.9004223430271626,0.0,0.673060912294306,70,3
WBCIC_MI_EEGNET,final_embedding,6,0,wrong_class,0.9846740922523204,0.014285714285714285,0.7860275553975133,70,3
WBCIC_MI_EEGNET,final_embedding,6,1,no_transport,0.7230424617100856,0.0,0.0,70,3
WBCIC_MI_EEGNET,final_embedding,6,1,norm_matched_random,1.1688847078952926,0.04285714285714286,0.7911740829272624,70,3
WBCIC_MI_EEGNET,final_embedding,6,1,same_class_mixup,0.9428959624697364,0.0,1.4614747620743729,70,3
WBCIC_MI_EEGNET,final_embedding,6,1,scst,0.962161119804485,0.014285714285714285,0.7911740829272624,70,3
WBCIC_MI_EEGNET,final_embedding,6,1,subject_permutation,0.9629866006991255,0.02857142857142857,0.7692976026531548,70,3
WBCIC_MI_EEGNET,final_embedding,6,1,unconditional_subject_transport,1.0053450711374838,0.014285714285714285,0.677362902294288,70,3
WBCIC_MI_EEGNET,final_embedding,6,1,wrong_class,1.2230703681656867,0.05714285714285714,0.9282668401876327,70,3
WBCIC_MI_EEGNET,final_embedding,7,0,no_transport,0.6019668214435596,0.0,0.0,71,3
WBCIC_MI_EEGNET,final_embedding,7,0,norm_matched_random,0.8479920745285798,0.014084507042253521,0.5167521745654975,71,3
WBCIC_MI_EEGNET,final_embedding,7,0,same_class_mixup,0.7888777148485879,0.0,1.003165813726428,71,3
WBCIC_MI_EEGNET,final_embedding,7,0,scst,0.762424745595347,0.014084507042253521,0.5167521745654975,71,3
WBCIC_MI_EEGNET,final_embedding,7,0,subject_permutation,0.7599862623199636,0.028169014084507043,0.4934871307275153,71,3
WBCIC_MI_EEGNET,final_embedding,7,0,unconditional_subject_transport,0.7249181420045904,0.014084507042253521,0.3847372030699094,71,3
WBCIC_MI_EEGNET,final_embedding,7,0,wrong_class,0.8184227901190524,0.0,0.5498660997638606,71,3
WBCIC_MI_EEGNET,final_embedding,7,1,no_transport,0.5987163426188994,0.0,0.0,71,3
WBCIC_MI_EEGNET,final_embedding,7,1,norm_matched_random,0.8951444187412793,0.014084507042253521,0.5483137038965696,71,3
WBCIC_MI_EEGNET,final_embedding,7,1,same_class_mixup,0.8846425151466212,0.0,1.0898837192028863,71,3
WBCIC_MI_EEGNET,final_embedding,7,1,scst,0.7994885916018101,0.0,0.5483137038965696,71,3
WBCIC_MI_EEGNET,final_embedding,7,1,subject_permutation,0.7933570811826415,0.014084507042253521,0.519684196194944,71,3
WBCIC_MI_EEGNET,final_embedding,7,1,unconditional_subject_transport,0.7410608508458847,0.0,0.3833218038098601,71,3
WBCIC_MI_EEGNET,final_embedding,7,1,wrong_class,0.8285790550106248,0.0,0.5151934016776648,71,3
WBCIC_MI_EEGNET,final_embedding,9,0,no_transport,0.5868238193450266,0.0,0.0,70,3
WBCIC_MI_EEGNET,final_embedding,9,0,norm_matched_random,0.9302916199559604,0.0,0.6056162868069858,70,3
WBCIC_MI_EEGNET,final_embedding,9,0,same_class_mixup,0.8823306228753645,0.0,1.249601127020705,70,3
WBCIC_MI_EEGNET,final_embedding,9,0,scst,0.8357274643746709,0.0,0.6056162868069858,70,3
WBCIC_MI_EEGNET,final_embedding,9,0,subject_permutation,0.8312423632821206,0.014285714285714285,0.5817818383263765,70,3
WBCIC_MI_EEGNET,final_embedding,9,0,unconditional_subject_transport,0.8276923247383665,0.0,0.4375668934608688,70,3
WBCIC_MI_EEGNET,final_embedding,9,0,wrong_class,1.0082678984157762,0.014285714285714285,0.6772610727547393,70,3
WBCIC_MI_EEGNET,final_embedding,9,1,no_transport,0.6255092199338341,0.0,0.0,70,3
WBCIC_MI_EEGNET,final_embedding,9,1,norm_matched_random,0.9948788675396151,0.0,0.6772610727547393,70,3
WBCIC_MI_EEGNET,final_embedding,9,1,same_class_mixup,0.8807325489513346,0.0,1.2321410072190266,70,3
WBCIC_MI_EEGNET,final_embedding,9,1,scst,0.8235733164671396,0.0,0.6772610727547393,70,3
WBCIC_MI_EEGNET,final_embedding,9,1,subject_permutation,0.8208128916973129,0.014285714285714285,0.6465789593513145,70,3
WBCIC_MI_EEGNET,final_embedding,9,1,unconditional_subject_transport,0.827520501588025,0.0,0.4375668934608688,70,3
WBCIC_MI_EEGNET,final_embedding,9,1,wrong_class,0.9686769367907514,0.0,0.6056162868069858,70,3
WBCIC_MI_EEGNET,final_embedding,11,0,no_transport,0.5656089782702891,0.0,0.0,71,3
WBCIC_MI_EEGNET,final_embedding,11,0,norm_matched_random,0.8709830377735795,0.0,0.564038212348552,71,3
WBCIC_MI_EEGNET,final_embedding,11,0,same_class_mixup,0.8157155145483213,0.0,1.1234834132360176,71,3
WBCIC_MI_EEGNET,final_embedding,11,0,scst,0.7720405658519867,0.0,0.564038212348552,71,3
WBCIC_MI_EEGNET,final_embedding,11,0,subject_permutation,0.7666069184815886,0.0,0.5458924150799042,71,3
WBCIC_MI_EEGNET,final_embedding,11,0,unconditional_subject_transport,0.7690023883474861,0.0,0.4357656918112001,71,3
WBCIC_MI_EEGNET,final_embedding,11,0,wrong_class,0.8639951799538707,0.0,0.630758525392294,71,3
WBCIC_MI_EEGNET,final_embedding,11,1,no_transport,0.6028429846156194,0.0,0.0,71,3
WBCIC_MI_EEGNET,final_embedding,11,1,norm_matched_random,0.9405931685544994,0.0,0.6307585253922942,71,3
WBCIC_MI_EEGNET,final_embedding,11,1,same_class_mixup,0.9477427233681712,0.0,1.1703617699255215,71,3
WBCIC_MI_EEGNET,final_embedding,11,1,scst,0.8039578416443203,0.0,0.630758525392294,71,3
WBCIC_MI_EEGNET,final_embedding,11,1,subject_permutation,0.7948425426503078,0.0,0.602419012128885,71,3
WBCIC_MI_EEGNET,final_embedding,11,1,unconditional_subject_transport,0.7301324914669122,0.0,0.4357656918112001,71,3
WBCIC_MI_EEGNET,final_embedding,11,1,wrong_class,0.8340725799726221,0.0,0.564038212348552,71,3
WBCIC_MI_EEGNET,final_embedding,12,0,no_transport,0.5060060747641677,0.0,0.0,71,3
WBCIC_MI_EEGNET,final_embedding,12,0,norm_matched_random,0.9472038593003543,0.09859154929577464,0.7123466782749389,71,3
WBCIC_MI_EEGNET,final_embedding,12,0,same_class_mixup,0.7916200822862542,0.0,1.5476201816374822,71,3
WBCIC_MI_EEGNET,final_embedding,12,0,scst,0.7525738625209357,0.014084507042253521,0.7123466782749389,71,3
WBCIC_MI_EEGNET,final_embedding,12,0,subject_permutation,0.7468213627205453,0.014084507042253521,0.6883905915648798,71,3
WBCIC_MI_EEGNET,final_embedding,12,0,unconditional_subject_transport,0.7169703546839356,0.014084507042253521,0.5311507454667941,71,3
WBCIC_MI_EEGNET,final_embedding,12,0,wrong_class,0.9354598733164734,0.028169014084507043,0.8399927775984333,71,3
WBCIC_MI_EEGNET,final_embedding,12,1,no_transport,0.5139757893018639,0.0,0.0,71,3
WBCIC_MI_EEGNET,final_embedding,12,1,norm_matched_random,1.039274735353435,0.056338028169014086,0.8357102164170196,71,3
WBCIC_MI_EEGNET,final_embedding,12,1,same_class_mixup,0.8757141506924018,0.0,1.6369062468721285,71,3
WBCIC_MI_EEGNET,final_embedding,12,1,scst,0.8722751310516711,0.0,0.8357102164170196,71,3
WBCIC_MI_EEGNET,final_embedding,12,1,subject_permutation,0.8627256552476145,0.014084507042253521,0.8112059805272128,71,3
WBCIC_MI_EEGNET,final_embedding,12,1,unconditional_subject_transport,0.7448690254032124,0.0,0.5269690475604992,71,3
WBCIC_MI_EEGNET,final_embedding,12,1,wrong_class,0.8378566632494207,0.0,0.7082512469577551,71,3
WBCIC_MI_EEGNET,final_embedding,13,0,no_transport,0.5275081726416864,0.0,0.0,71,3
WBCIC_MI_EEGNET,final_embedding,13,0,norm_matched_random,0.8350912588087817,0.0,0.5505536108814831,71,3
WBCIC_MI_EEGNET,final_embedding,13,0,same_class_mixup,0.8364439932525972,0.0,1.5568621119554302,71,3
WBCIC_MI_EEGNET,final_embedding,13,0,scst,0.7407415312133663,0.0,0.5505536108814831,71,3
WBCIC_MI_EEGNET,final_embedding,13,0,subject_permutation,0.7343586898537511,0.0,0.5257864699136531,71,3
WBCIC_MI_EEGNET,final_embedding,13,0,unconditional_subject_transport,0.7029944951146416,0.0,0.4132839202420112,71,3
WBCIC_MI_EEGNET,final_embedding,13,0,wrong_class,0.860627353265305,0.0,0.6198085843613542,71,3
WBCIC_MI_EEGNET,final_embedding,13,1,no_transport,0.5127684390804659,0.0,0.0,71,3
WBCIC_MI_EEGNET,final_embedding,13,1,norm_matched_random,0.8642148830734996,0.0,0.615237153127725,71,3
WBCIC_MI_EEGNET,final_embedding,13,1,same_class_mixup,0.9133337947260063,0.0,1.8359310375241658,71,3
WBCIC_MI_EEGNET,final_embedding,13,1,scst,0.8344093070539005,0.0,0.615237153127725,71,3
WBCIC_MI_EEGNET,final_embedding,13,1,subject_permutation,0.8283881099932429,0.0,0.5951917268591012,71,3
WBCIC_MI_EEGNET,final_embedding,13,1,unconditional_subject_transport,0.713973021013401,0.0,0.4109942546498097,71,3
WBCIC_MI_EEGNET,final_embedding,13,1,wrong_class,0.7890609657692828,0.0,0.5474963462231123,71,3
WBCIC_MI_EEGNET,final_embedding,14,0,no_transport,0.5391278008853242,0.0,0.0,71,3
WBCIC_MI_EEGNET,final_embedding,14,0,norm_matched_random,0.9603148387586257,0.07042253521126761,0.699180676030735,71,3
WBCIC_MI_EEGNET,final_embedding,14,0,same_class_mixup,0.8002415644662686,0.0,1.603358965452232,71,3
WBCIC_MI_EEGNET,final_embedding,14,0,scst,0.7645163296702346,0.014084507042253521,0.699180676030735,71,3
WBCIC_MI_EEGNET,final_embedding,14,0,subject_permutation,0.7596337484821633,0.014084507042253521,0.6828918160648355,71,3
WBCIC_MI_EEGNET,final_embedding,14,0,unconditional_subject_transport,0.7447425144728353,0.014084507042253521,0.49669943685470286,71,3
WBCIC_MI_EEGNET,final_embedding,14,0,wrong_class,0.9110817139484761,0.014084507042253521,0.7555854809290744,71,3
WBCIC_MI_EEGNET,final_embedding,14,1,no_transport,0.49865775824904457,0.0,0.0,71,3
WBCIC_MI_EEGNET,final_embedding,14,1,norm_matched_random,0.9689702014642173,0.028169014084507043,0.7512066451035189,71,3
WBCIC_MI_EEGNET,final_embedding,14,1,same_class_mixup,0.8726621190982159,0.0,1.863228421773735,71,3
WBCIC_MI_EEGNET,final_embedding,14,1,scst,0.7186803474865476,0.0,0.7512066451035189,71,3
WBCIC_MI_EEGNET,final_embedding,14,1,subject_permutation,0.7150472483068044,0.014084507042253521,0.7363348911924851,71,3
WBCIC_MI_EEGNET,final_embedding,14,1,unconditional_subject_transport,0.6652517364335039,0.0,0.49234207443181155,71,3
WBCIC_MI_EEGNET,final_embedding,14,1,wrong_class,0.880083781350143,0.028169014084507043,0.69483196218681,71,3
WBCIC_MI_EEGNET,final_embedding,16,0,no_transport,0.6438481440584557,0.0,0.0,72,3
WBCIC_MI_EEGNET,final_embedding,16,0,norm_matched_random,1.0448959617129305,0.041666666666666664,0.7005439066954964,72,3
WBCIC_MI_EEGNET,final_embedding,16,0,same_class_mixup,0.8469624989773854,0.0,1.5064780890511504,72,3
WBCIC_MI_EEGNET,final_embedding,16,0,scst,0.887071404074863,0.013888888888888888,0.7005439066954964,72,3
WBCIC_MI_EEGNET,final_embedding,16,0,subject_permutation,0.8777803283677876,0.013888888888888888,0.6703958653316437,72,3
WBCIC_MI_EEGNET,final_embedding,16,0,unconditional_subject_transport,0.8635680482027469,0.013888888888888888,0.4878527101781986,72,3
WBCIC_MI_EEGNET,final_embedding,16,0,wrong_class,1.0973940561944062,0.027777777777777776,0.8416854864423343,72,3
WBCIC_MI_EEGNET,final_embedding,16,1,no_transport,0.652501111561169,0.0,0.0,72,3
WBCIC_MI_EEGNET,final_embedding,16,1,norm_matched_random,1.1572935934214075,0.041666666666666664,0.8352957172177987,72,3
WBCIC_MI_EEGNET,final_embedding,16,1,same_class_mixup,0.9439206532912124,0.0,1.8121818825628482,72,3
WBCIC_MI_EEGNET,final_embedding,16,1,scst,0.9455179723491602,0.0,0.8352957172177986,72,3
WBCIC_MI_EEGNET,final_embedding,16,1,subject_permutation,0.9351912767955617,0.013888888888888888,0.8027224161575125,72,3
WBCIC_MI_EEGNET,final_embedding,16,1,unconditional_subject_transport,0.8527075063725186,0.0,0.48158152036803276,72,3
WBCIC_MI_EEGNET,final_embedding,16,1,wrong_class,0.9769985209191403,0.013888888888888888,0.6943845375587763,72,3
WBCIC_MI_EEGNET,final_embedding,17,0,no_transport,0.5742299228063823,0.0,0.0,71,3
WBCIC_MI_EEGNET,final_embedding,17,0,norm_matched_random,0.8625245412221629,0.028169014084507043,0.5202174652501611,71,3
WBCIC_MI_EEGNET,final_embedding,17,0,same_class_mixup,0.8217553211681546,0.0,1.0964882919227,71,3
WBCIC_MI_EEGNET,final_embedding,17,0,scst,0.799269983569953,0.028169014084507043,0.5202174652501611,71,3
WBCIC_MI_EEGNET,final_embedding,17,0,subject_permutation,0.7952434662845077,0.028169014084507043,0.5041688305815636,71,3
WBCIC_MI_EEGNET,final_embedding,17,0,unconditional_subject_transport,0.7543779949223397,0.0,0.39010660572277517,71,3
WBCIC_MI_EEGNET,final_embedding,17,0,wrong_class,0.8743879308065358,0.0,0.5887748252371253,71,3
WBCIC_MI_EEGNET,final_embedding,17,1,no_transport,0.5652198715846649,0.0,0.0,71,3
WBCIC_MI_EEGNET,final_embedding,17,1,norm_matched_random,0.8959755423966799,0.028169014084507043,0.5900388682988013,71,3
WBCIC_MI_EEGNET,final_embedding,17,1,same_class_mixup,0.8824973435983758,0.0,1.1405930892150953,71,3
WBCIC_MI_EEGNET,final_embedding,17,1,scst,0.8049243136138073,0.014084507042253521,0.5900388682988013,71,3
WBCIC_MI_EEGNET,final_embedding,17,1,subject_permutation,0.8006090169026301,0.014084507042253521,0.5726834690143272,71,3
WBCIC_MI_EEGNET,final_embedding,17,1,unconditional_subject_transport,0.7199389863708398,0.0,0.3913354746770071,71,3
WBCIC_MI_EEGNET,final_embedding,17,1,wrong_class,0.7888922319238586,0.0,0.521548955713957,71,3
WBCIC_MI_EEGNET,final_embedding,18,0,no_transport,0.6202233330715659,0.0,0.0,71,3
WBCIC_MI_EEGNET,final_embedding,18,0,norm_matched_random,1.0080622008960751,0.028169014084507043,0.7027925478367828,71,3
WBCIC_MI_EEGNET,final_embedding,18,0,same_class_mixup,0.8334772410691729,0.0,1.2321933718546094,71,3
WBCIC_MI_EEGNET,final_embedding,18,0,scst,0.7574350010687766,0.0,0.7027925478367827,71,3
WBCIC_MI_EEGNET,final_embedding,18,0,subject_permutation,0.7499127975440467,0.0,0.6539181518492043,71,3
WBCIC_MI_EEGNET,final_embedding,18,0,unconditional_subject_transport,0.77162305039583,0.0,0.4611251444588699,71,3
WBCIC_MI_EEGNET,final_embedding,18,0,wrong_class,0.977203669041871,0.0,0.8101296108954651,71,3
WBCIC_MI_EEGNET,final_embedding,18,1,no_transport,0.6530446810961242,0.0,0.0,71,3
WBCIC_MI_EEGNET,final_embedding,18,1,norm_matched_random,1.1154117827676067,0.0,0.8101296108954651,71,3
WBCIC_MI_EEGNET,final_embedding,18,1,same_class_mixup,0.8834626442184857,0.0,1.45570513268703,71,3
WBCIC_MI_EEGNET,final_embedding,18,1,scst,0.8891915121305151,0.0,0.8101296108954651,71,3
WBCIC_MI_EEGNET,final_embedding,18,1,subject_permutation,0.8785720263980763,0.0,0.7569516021975331,71,3
WBCIC_MI_EEGNET,final_embedding,18,1,unconditional_subject_transport,0.8035915908521006,0.0,0.4611251444588699,71,3
WBCIC_MI_EEGNET,final_embedding,18,1,wrong_class,0.895579720249268,0.0,0.7027925478367828,71,3
WBCIC_MI_EEGNET,final_embedding,19,0,no_transport,0.7823927832555014,0.0,0.0,72,3
WBCIC_MI_EEGNET,final_embedding,19,0,norm_matched_random,1.0301697090888342,0.027777777777777776,0.4312114502894477,72,3
WBCIC_MI_EEGNET,final_embedding,19,0,same_class_mixup,0.9111518282620167,0.0,1.435358395552167,72,3
WBCIC_MI_EEGNET,final_embedding,19,0,scst,0.9826357248797666,0.013888888888888888,0.43121145028944763,72,3
WBCIC_MI_EEGNET,final_embedding,19,0,subject_permutation,0.963215755577797,0.0,0.39339062714934925,72,3
WBCIC_MI_EEGNET,final_embedding,19,0,unconditional_subject_transport,0.8733866346680236,0.013888888888888888,0.340285822614713,72,3
WBCIC_MI_EEGNET,final_embedding,19,0,wrong_class,0.9116477535960329,0.013888888888888888,0.4928368517688647,72,3
WBCIC_MI_EEGNET,final_embedding,19,1,no_transport,0.8354541328510131,0.0,0.0,72,3
WBCIC_MI_EEGNET,final_embedding,19,1,norm_matched_random,1.1180428737663473,0.013888888888888888,0.47347513035817573,72,3
WBCIC_MI_EEGNET,final_embedding,19,1,same_class_mixup,1.0694894561962611,0.0,1.994647064796163,72,3
WBCIC_MI_EEGNET,final_embedding,19,1,scst,1.0921736723745812,0.013888888888888888,0.47347513035817573,72,3
WBCIC_MI_EEGNET,final_embedding,19,1,subject_permutation,1.0721571208454546,0.0,0.44054775714527983,72,3
WBCIC_MI_EEGNET,final_embedding,19,1,unconditional_subject_transport,0.9742854240254294,0.013888888888888888,0.3249125520296115,72,3
WBCIC_MI_EEGNET,final_embedding,19,1,wrong_class,1.0285096347397698,0.013888888888888888,0.41326839530910053,72,3
WBCIC_MI_EEGNET,final_embedding,21,0,no_transport,0.6861740642331113,0.0,0.0,72,3
WBCIC_MI_EEGNET,final_embedding,21,0,norm_matched_random,0.9331153648009585,0.0,0.4940599156014965,72,3
WBCIC_MI_EEGNET,final_embedding,21,0,same_class_mixup,0.8677664689764474,0.0,1.087892028247007,72,3
WBCIC_MI_EEGNET,final_embedding,21,0,scst,0.8506575795674324,0.0,0.4940599156014965,72,3
WBCIC_MI_EEGNET,final_embedding,21,0,subject_permutation,0.8599670356319077,0.013888888888888888,0.49274914623874494,72,3
WBCIC_MI_EEGNET,final_embedding,21,0,unconditional_subject_transport,0.8081774005587637,0.0,0.3732752941184454,72,3
WBCIC_MI_EEGNET,final_embedding,21,0,wrong_class,0.9195162219260189,0.013888888888888888,0.5698089770177749,72,3
WBCIC_MI_EEGNET,final_embedding,21,1,no_transport,0.7348116715289537,0.0,0.0,72,3
WBCIC_MI_EEGNET,final_embedding,21,1,norm_matched_random,1.0241465081749719,0.0,0.5780708190514402,72,3
WBCIC_MI_EEGNET,final_embedding,21,1,same_class_mixup,0.9444145574072552,0.0,1.198501225575814,72,3
WBCIC_MI_EEGNET,final_embedding,21,1,scst,0.9029266073076399,0.0,0.5780708190514402,72,3
WBCIC_MI_EEGNET,final_embedding,21,1,subject_permutation,0.9063328015815821,0.013888888888888888,0.569028032508516,72,3
WBCIC_MI_EEGNET,final_embedding,21,1,unconditional_subject_transport,0.8612591711639731,0.0,0.3809866519399324,72,3
WBCIC_MI_EEGNET,final_embedding,21,1,wrong_class,0.9566757013047353,0.0,0.5018584069393651,72,3
WBCIC_MI_EEGNET,final_embedding,22,0,no_transport,0.6037292130743207,0.0,0.0,70,3
WBCIC_MI_EEGNET,final_embedding,22,0,norm_matched_random,0.9963020230607061,0.02857142857142857,0.7139257413299335,70,3
WBCIC_MI_EEGNET,final_embedding,22,0,same_class_mixup,0.8385292517750416,0.0,1.1697905575781566,70,3
WBCIC_MI_EEGNET,final_embedding,22,0,scst,0.8767869514338245,0.0,0.7139257413299335,70,3
WBCIC_MI_EEGNET,final_embedding,22,0,subject_permutation,0.8674908081227368,0.014285714285714285,0.683349994289957,70,3
WBCIC_MI_EEGNET,final_embedding,22,0,unconditional_subject_transport,0.8444103584252359,0.0,0.5301622120784004,70,3
