setting_id,layer,source_subject,class_label,method,independent_probe_BA,clean_accuracy,transported_accuracy,accuracy_change,true_log_probability_change,mean_perturbation_norm,pair_count,fold_count
WBCIC_MI_EEGNET,final_embedding,12,0,norm_matched_random,0.7708637777856123,0.596338028169014,0.5977464788732394,0.0014084507042253535,0.0003076100779717099,0.019436035093766273,71,3
WBCIC_MI_EEGNET,final_embedding,12,0,same_class_mixup,0.7708637777856123,0.596338028169014,0.8926760563380282,0.29633802816901406,0.3085690828283023,2.417203636295427,71,3
WBCIC_MI_EEGNET,final_embedding,12,0,scst,0.7708637777856123,0.596338028169014,0.6019718309859156,0.005633802816901409,0.00253444606314317,0.019436035093766273,71,3
WBCIC_MI_EEGNET,final_embedding,12,0,unconditional_subject_transport,0.7708637777856123,0.596338028169014,0.5966197183098592,0.00028169014084507044,-0.00036556304736713204,0.01478059774776664,71,3
WBCIC_MI_EEGNET,final_embedding,12,1,no_transport,0.7708637777856123,0.5461971830985916,0.5461971830985916,0.0,0.0,0.0,71,3
WBCIC_MI_EEGNET,final_embedding,12,1,norm_matched_random,0.7708637777856123,0.5461971830985916,0.5469014084507042,0.0007042253521126761,-0.00047771603441662514,0.03249401272551573,71,3
WBCIC_MI_EEGNET,final_embedding,12,1,same_class_mixup,0.7708637777856123,0.5461971830985916,0.9081690140845071,0.3619718309859155,0.34005760374988325,2.494733337743167,71,3
WBCIC_MI_EEGNET,final_embedding,12,1,scst,0.7708637777856123,0.5461971830985916,0.5570422535211267,0.01084507042253521,0.005761704034534207,0.03249401272551573,71,3
WBCIC_MI_EEGNET,final_embedding,12,1,unconditional_subject_transport,0.7708637777856123,0.5461971830985916,0.5481690140845069,0.0019718309859154933,0.0006677341681644391,0.02077956655945027,71,3
WBCIC_MI_EEGNET,final_embedding,13,0,no_transport,0.7968603066039122,0.6625352112676056,0.6625352112676056,0.0,0.0,0.0,71,3
WBCIC_MI_EEGNET,final_embedding,13,0,norm_matched_random,0.7968603066039122,0.6625352112676056,0.6571830985915493,-0.0053521126760563255,-0.0020441002910306055,0.09978641313262776,71,3
WBCIC_MI_EEGNET,final_embedding,13,0,same_class_mixup,0.7968603066039122,0.6625352112676056,0.9305633802816901,0.2680281690140845,0.2920646636114491,2.264485505699449,71,3
WBCIC_MI_EEGNET,final_embedding,13,0,scst,0.7968603066039122,0.6625352112676056,0.659718309859155,-0.0028169014084506974,0.002441278875006562,0.09978641313262775,71,3
WBCIC_MI_EEGNET,final_embedding,13,0,unconditional_subject_transport,0.7968603066039122,0.6625352112676056,0.6670422535211268,0.004507042253521127,0.0044859568742587185,0.07876178696530102,71,3
WBCIC_MI_EEGNET,final_embedding,13,1,no_transport,0.7968603066039122,0.5342253521126761,0.5342253521126761,0.0,0.0,0.0,71,3
WBCIC_MI_EEGNET,final_embedding,13,1,norm_matched_random,0.7968603066039122,0.5342253521126761,0.5338028169014084,-0.00042253521126758685,-0.0020216418035405,0.16634553888775647,71,3
WBCIC_MI_EEGNET,final_embedding,13,1,same_class_mixup,0.7968603066039122,0.5342253521126761,0.9194366197183099,0.3852112676056338,0.396693805421907,2.5377299834597684,71,3
WBCIC_MI_EEGNET,final_embedding,13,1,scst,0.7968603066039122,0.5342253521126761,0.5176056338028169,-0.016619718309859137,-0.023086216598982325,0.16634553888775647,71,3
WBCIC_MI_EEGNET,final_embedding,13,1,unconditional_subject_transport,0.7968603066039122,0.5342253521126761,0.5226760563380282,-0.011549295774647873,-0.009129707605525596,0.13215650133317455,71,3
WBCIC_MI_EEGNET,final_embedding,14,0,no_transport,0.7708637777856123,0.5954929577464789,0.5954929577464789,0.0,0.0,0.0,71,3
WBCIC_MI_EEGNET,final_embedding,14,0,norm_matched_random,0.7708637777856123,0.5954929577464789,0.593943661971831,-0.0015492957746478986,-0.0003533888181845674,0.051683413211783984,71,3
WBCIC_MI_EEGNET,final_embedding,14,0,same_class_mixup,0.7708637777856123,0.5954929577464789,0.9087323943661971,0.31323943661971826,0.28144967225603346,2.2894842296319413,71,3
WBCIC_MI_EEGNET,final_embedding,14,0,scst,0.7708637777856123,0.5954929577464789,0.6029577464788732,0.0074647887323943275,0.006826588520244358,0.051683413211783984,71,3
WBCIC_MI_EEGNET,final_embedding,14,0,unconditional_subject_transport,0.7708637777856123,0.5954929577464789,0.5938028169014085,-0.0016901408450704224,-0.001827585444981167,0.03753487635334305,71,3
WBCIC_MI_EEGNET,final_embedding,14,1,no_transport,0.7708637777856123,0.3867605633802817,0.3867605633802817,0.0,0.0,0.0,71,3
WBCIC_MI_EEGNET,final_embedding,14,1,norm_matched_random,0.7708637777856123,0.3867605633802817,0.39323943661971833,0.0064788732394365995,0.002640176799587207,0.048629195870317,71,3
WBCIC_MI_EEGNET,final_embedding,14,1,same_class_mixup,0.7708637777856123,0.3867605633802817,0.8992957746478873,0.5125352112676056,0.40829350388663377,2.455548698429935,71,3
WBCIC_MI_EEGNET,final_embedding,14,1,scst,0.7708637777856123,0.3867605633802817,0.4123943661971831,0.02563380281690137,0.010841091756251633,0.048629195870317,71,3
WBCIC_MI_EEGNET,final_embedding,14,1,unconditional_subject_transport,0.7708637777856123,0.3867605633802817,0.3915492957746479,0.004788732394366183,0.0019070012099795025,0.031328121282900065,71,3
WBCIC_MI_EEGNET,final_embedding,16,0,no_transport,0.7742881727158948,0.6233333333333333,0.6233333333333333,0.0,0.0,0.0,72,3
WBCIC_MI_EEGNET,final_embedding,16,0,norm_matched_random,0.7742881727158948,0.6233333333333333,0.6233333333333333,9.685539407537172e-18,-0.0002361974537996265,0.008112945697469372,72,3
WBCIC_MI_EEGNET,final_embedding,16,0,same_class_mixup,0.7742881727158948,0.6233333333333333,0.9215277777777777,0.29819444444444443,0.2549392407272256,2.461093981555117,72,3
WBCIC_MI_EEGNET,final_embedding,16,0,scst,0.7742881727158948,0.6233333333333333,0.6263888888888888,0.0030555555555555557,0.0012428862046259764,0.008112945697469374,72,3
WBCIC_MI_EEGNET,final_embedding,16,0,unconditional_subject_transport,0.7742881727158948,0.6233333333333333,0.6233333333333333,0.0,-0.00021731117116190147,0.005988002781551925,72,3
WBCIC_MI_EEGNET,final_embedding,16,1,no_transport,0.7742881727158948,0.54,0.54,0.0,0.0,0.0,72,3
WBCIC_MI_EEGNET,final_embedding,16,1,norm_matched_random,0.7742881727158948,0.54,0.5398611111111111,-0.00013888888888888612,0.00010662483782499309,0.0032256932905816707,72,3
WBCIC_MI_EEGNET,final_embedding,16,1,same_class_mixup,0.7742881727158948,0.54,0.9158333333333333,0.3758333333333333,0.34403413791219806,2.673004388544377,72,3
WBCIC_MI_EEGNET,final_embedding,16,1,scst,0.7742881727158948,0.54,0.5402777777777777,0.0002777777777777778,0.0006890286149356978,0.0032256932905816707,72,3
WBCIC_MI_EEGNET,final_embedding,16,1,unconditional_subject_transport,0.7742881727158948,0.54,0.54,0.0,9.045828870126837e-05,0.0020895933341051765,72,3
WBCIC_MI_EEGNET,final_embedding,17,0,no_transport,0.7708637777856123,0.8901408450704226,0.8901408450704226,0.0,0.0,0.0,71,3
WBCIC_MI_EEGNET,final_embedding,17,0,norm_matched_random,0.7708637777856123,0.8901408450704226,0.8884507042253521,-0.0016901408450704224,0.0005426112661657324,0.018169162841926923,71,3
WBCIC_MI_EEGNET,final_embedding,17,0,same_class_mixup,0.7708637777856123,0.8901408450704226,0.9736619718309859,0.08352112676056332,0.05914105385203177,2.544587774152744,71,3
WBCIC_MI_EEGNET,final_embedding,17,0,scst,0.7708637777856123,0.8901408450704226,0.8885915492957747,-0.0015492957746478873,0.0013409272214632351,0.018169162841926923,71,3
WBCIC_MI_EEGNET,final_embedding,17,0,unconditional_subject_transport,0.7708637777856123,0.8901408450704226,0.8887323943661972,-0.0014084507042253522,-0.0001965849192463831,0.014033516125601752,71,3
WBCIC_MI_EEGNET,final_embedding,17,1,no_transport,0.7708637777856123,0.79,0.79,0.0,0.0,0.0,71,3
WBCIC_MI_EEGNET,final_embedding,17,1,norm_matched_random,0.7708637777856123,0.79,0.7871830985915493,-0.0028169014084507044,-0.00034774524147881345,0.012391736995035582,71,3
WBCIC_MI_EEGNET,final_embedding,17,1,same_class_mixup,0.7708637777856123,0.79,0.9525352112676055,0.16253521126760553,0.1377307763978355,2.425562249274275,71,3
WBCIC_MI_EEGNET,final_embedding,17,1,scst,0.7708637777856123,0.79,0.79,0.0,0.001215266506229393,0.01239173699503558,71,3
WBCIC_MI_EEGNET,final_embedding,17,1,unconditional_subject_transport,0.7708637777856123,0.79,0.7890140845070422,-0.0009859154929577466,0.00016921341271440327,0.008536036709811776,71,3
WBCIC_MI_EEGNET,final_embedding,18,0,no_transport,0.7968603066039122,0.7495774647887323,0.7495774647887323,0.0,0.0,0.0,71,3
WBCIC_MI_EEGNET,final_embedding,18,0,norm_matched_random,0.7968603066039122,0.7495774647887323,0.7504225352112677,0.0008450704225352112,0.0007062312366085276,0.040236940759911716,71,3
WBCIC_MI_EEGNET,final_embedding,18,0,same_class_mixup,0.7968603066039122,0.7495774647887323,0.9425352112676056,0.19295774647887318,0.19217414259910046,2.4980928703748586,71,3
WBCIC_MI_EEGNET,final_embedding,18,0,scst,0.7968603066039122,0.7495774647887323,0.7566197183098592,0.007042253521126759,0.006281790536905199,0.040236940759911716,71,3
WBCIC_MI_EEGNET,final_embedding,18,0,unconditional_subject_transport,0.7968603066039122,0.7495774647887323,0.7487323943661971,-0.0008450704225352112,-0.0005640966140234855,0.027439000814804104,71,3
WBCIC_MI_EEGNET,final_embedding,18,1,no_transport,0.7968603066039122,0.6766197183098591,0.6766197183098591,0.0,0.0,0.0,71,3
WBCIC_MI_EEGNET,final_embedding,18,1,norm_matched_random,0.7968603066039122,0.6766197183098591,0.6747887323943662,-0.0018309859154929567,-0.0018752493292417834,0.13115696699570595,71,3
WBCIC_MI_EEGNET,final_embedding,18,1,same_class_mixup,0.7968603066039122,0.6766197183098591,0.9278873239436619,0.25126760563380274,0.2913717229588756,2.596443629336878,71,3
WBCIC_MI_EEGNET,final_embedding,18,1,scst,0.7968603066039122,0.6766197183098591,0.7025352112676057,0.025915492957746457,0.02506712633102629,0.13115696699570595,71,3
WBCIC_MI_EEGNET,final_embedding,18,1,unconditional_subject_transport,0.7968603066039122,0.6766197183098591,0.6774647887323944,0.0008450704225351916,0.0018125414629963628,0.09267656987224458,71,3
WBCIC_MI_EEGNET,final_embedding,19,0,no_transport,0.7742881727158948,0.9166666666666666,0.9166666666666666,0.0,0.0,0.0,72,3
WBCIC_MI_EEGNET,final_embedding,19,0,norm_matched_random,0.7742881727158948,0.9166666666666666,0.9169444444444443,0.0002777777777777778,3.7929315027488886e-05,0.0009325082591095541,72,3
WBCIC_MI_EEGNET,final_embedding,19,0,same_class_mixup,0.7742881727158948,0.9166666666666666,0.983611111111111,0.06694444444444435,-0.00044540511038780134,2.61567637554128,72,3
WBCIC_MI_EEGNET,final_embedding,19,0,scst,0.7742881727158948,0.9166666666666666,0.917638888888889,0.0009722222222222223,0.00017270683624306528,0.0009325082591095541,72,3
WBCIC_MI_EEGNET,final_embedding,19,0,unconditional_subject_transport,0.7742881727158948,0.9166666666666666,0.9166666666666666,0.0,-3.5870615538597354e-05,0.0007453574751258431,72,3
WBCIC_MI_EEGNET,final_embedding,19,1,no_transport,0.7742881727158948,0.9666666666666666,0.9666666666666666,0.0,0.0,0.0,72,3
WBCIC_MI_EEGNET,final_embedding,19,1,norm_matched_random,0.7742881727158948,0.9666666666666666,0.9668055555555556,0.0001388888888888889,0.00010776513644959306,0.0027477619444057277,72,3
WBCIC_MI_EEGNET,final_embedding,19,1,same_class_mixup,0.7742881727158948,0.9666666666666666,0.9938888888888889,0.02722222222222222,-0.015779751751663303,3.040703281394124,72,3
WBCIC_MI_EEGNET,final_embedding,19,1,scst,0.7742881727158948,0.9666666666666666,0.9669444444444445,0.0002777777777777778,0.0005329727134443402,0.0027477619444057277,72,3
WBCIC_MI_EEGNET,final_embedding,19,1,unconditional_subject_transport,0.7742881727158948,0.9666666666666666,0.9666666666666666,0.0,0.00011609917073844477,0.0019377226521016498,72,3
WBCIC_MI_EEGNET,final_embedding,21,0,no_transport,0.7742881727158948,0.8266666666666667,0.8266666666666667,0.0,0.0,0.0,72,3
WBCIC_MI_EEGNET,final_embedding,21,0,norm_matched_random,0.7742881727158948,0.8266666666666667,0.8266666666666667,0.0,5.966555292736958e-07,0.0018839491104396889,72,3
WBCIC_MI_EEGNET,final_embedding,21,0,same_class_mixup,0.7742881727158948,0.8266666666666667,0.9456944444444445,0.11902777777777773,0.11457284476718518,2.682063360104167,72,3
WBCIC_MI_EEGNET,final_embedding,21,0,scst,0.7742881727158948,0.8266666666666667,0.82625,-0.00041666666666666664,-3.314030413876496e-05,0.0018839491104396904,72,3
WBCIC_MI_EEGNET,final_embedding,21,0,unconditional_subject_transport,0.7742881727158948,0.8266666666666667,0.8266666666666667,0.0,-4.4327138657923215e-05,0.0016673878195378057,72,3
WBCIC_MI_EEGNET,final_embedding,21,1,no_transport,0.7742881727158948,0.9166666666666666,0.9166666666666666,0.0,0.0,0.0,72,3
WBCIC_MI_EEGNET,final_embedding,21,1,norm_matched_random,0.7742881727158948,0.9166666666666666,0.9170833333333334,0.0004166666666666667,-0.00038056799554786507,0.006444243931762831,72,3
WBCIC_MI_EEGNET,final_embedding,21,1,same_class_mixup,0.7742881727158948,0.9166666666666666,0.9815277777777778,0.06486111111111106,0.05860963978868916,2.6053032164652388,72,3
WBCIC_MI_EEGNET,final_embedding,21,1,scst,0.7742881727158948,0.9166666666666666,0.9205555555555556,0.003888888888888889,0.0002176565415080625,0.006444243931762832,72,3
WBCIC_MI_EEGNET,final_embedding,21,1,unconditional_subject_transport,0.7742881727158948,0.9166666666666666,0.9193055555555555,0.002638888888888889,0.000143945648862016,0.00525798357859968,72,3
WBCIC_MI_EEGNET,final_embedding,22,0,no_transport,0.7568321935157041,0.8862857142857142,0.8862857142857142,0.0,0.0,0.0,70,3
WBCIC_MI_EEGNET,final_embedding,22,0,norm_matched_random,0.7568321935157041,0.8862857142857142,0.885,-0.0012857142857142856,-0.0002021064740949416,0.014014985760562936,70,3
WBCIC_MI_EEGNET,final_embedding,22,0,same_class_mixup,0.7568321935157041,0.8862857142857142,0.9788571428571428,0.09257142857142853,0.08121641856624935,2.5868002930559086,70,3
WBCIC_MI_EEGNET,final_embedding,22,0,scst,0.7568321935157041,0.8862857142857142,0.8861428571428571,-0.00014285714285714287,0.0014978231166653173,0.014014985760562936,70,3
WBCIC_MI_EEGNET,final_embedding,22,0,unconditional_subject_transport,0.7568321935157041,0.8862857142857142,0.8844285714285715,-0.0018571428571428571,-0.00031044846390157526,0.01137092268562299,70,3
WBCIC_MI_EEGNET,final_embedding,22,1,no_transport,0.7568321935157041,0.8162857142857143,0.8162857142857143,0.0,0.0,0.0,70,3
WBCIC_MI_EEGNET,final_embedding,22,1,norm_matched_random,0.7568321935157041,0.8162857142857143,0.8111428571428572,-0.00514285714285713,-0.0011668825253325957,0.09202607432386951,70,3
WBCIC_MI_EEGNET,final_embedding,22,1,same_class_mixup,0.7568321935157041,0.8162857142857143,0.9677142857142856,0.15142857142857138,0.1274608793214201,2.60195154157523,70,3
WBCIC_MI_EEGNET,final_embedding,22,1,scst,0.7568321935157041,0.8162857142857143,0.8258571428571428,0.009571428571428574,0.012231823510495737,0.09202607432386951,70,3
WBCIC_MI_EEGNET,final_embedding,22,1,unconditional_subject_transport,0.7568321935157041,0.8162857142857143,0.8162857142857143,0.0,0.0020514452900981073,0.06522932026055545,70,3
WBCIC_MI_EEGNET,final_embedding,23,0,no_transport,0.7766011904761905,0.9699999999999999,0.9699999999999999,0.0,0.0,0.0,70,3
WBCIC_MI_EEGNET,final_embedding,23,0,norm_matched_random,0.7766011904761905,0.9699999999999999,0.9711428571428572,0.001142857142857143,-3.058449206400471e-05,0.016076610784532878,70,3
WBCIC_MI_EEGNET,final_embedding,23,0,same_class_mixup,0.7766011904761905,0.9699999999999999,0.9944285714285714,0.024428571428571428,-0.009346028577620158,2.6862616007859246,70,3
WBCIC_MI_EEGNET,final_embedding,23,0,scst,0.7766011904761905,0.9699999999999999,0.9685714285714285,-0.0014285714285714286,-0.0012996979175322035,0.016076610784532878,70,3
WBCIC_MI_EEGNET,final_embedding,23,0,unconditional_subject_transport,0.7766011904761905,0.9699999999999999,0.973,0.003,0.0005571502133529165,0.013357301496001329,70,3
WBCIC_MI_EEGNET,final_embedding,23,1,no_transport,0.7766011904761905,0.9601428571428571,0.9601428571428571,0.0,0.0,0.0,70,3
WBCIC_MI_EEGNET,final_embedding,23,1,norm_matched_random,0.7766011904761905,0.9601428571428571,0.9582857142857143,-0.0018571428571428556,-0.0016600508273401243,0.0896283098346243,70,3
WBCIC_MI_EEGNET,final_embedding,23,1,same_class_mixup,0.7766011904761905,0.9601428571428571,0.9925714285714287,0.03242857142857143,0.0046897737443052975,2.5348181257447973,70,3
WBCIC_MI_EEGNET,final_embedding,23,1,scst,0.7766011904761905,0.9601428571428571,0.9505714285714285,-0.009571428571428557,-0.008741836397063378,0.0896283098346243,70,3
WBCIC_MI_EEGNET,final_embedding,23,1,unconditional_subject_transport,0.7766011904761905,0.9601428571428571,0.9591428571428572,-0.001,-0.001545308462243713,0.06317949206359526,70,3
WBCIC_MI_EEGNET,final_embedding,24,0,no_transport,0.7766011904761905,0.9326118326118326,0.9326118326118326,0.0,2.8035934965281647e-20,0.0,70,3
WBCIC_MI_EEGNET,final_embedding,24,0,norm_matched_random,0.7766011904761905,0.9326118326118326,0.9323232323232322,-0.0002886002886002929,0.0001773057225613579,0.008808232176160549,70,3
WBCIC_MI_EEGNET,final_embedding,24,0,same_class_mixup,0.7766011904761905,0.9326118326118326,0.9803751803751805,0.047763347763347716,0.03881054371273534,2.7127053519226005,70,3
WBCIC_MI_EEGNET,final_embedding,24,0,scst,0.7766011904761905,0.9326118326118326,0.9304473304473303,-0.002164502164502166,-0.0014719236320401728,0.008808232176160549,70,3
WBCIC_MI_EEGNET,final_embedding,24,0,unconditional_subject_transport,0.7766011904761905,0.9326118326118326,0.9326118326118326,0.0,3.3939064845806074e-05,0.006654113446655782,70,3
WBCIC_MI_EEGNET,final_embedding,24,1,no_transport,0.7766011904761905,0.8968571428571429,0.8968571428571429,0.0,0.0,0.0,70,3
WBCIC_MI_EEGNET,final_embedding,24,1,norm_matched_random,0.7766011904761905,0.8968571428571429,0.8962857142857144,-0.0005714285714285714,5.008871363071715e-05,0.05444676774254263,70,3
WBCIC_MI_EEGNET,final_embedding,24,1,same_class_mixup,0.7766011904761905,0.8968571428571429,0.9718571428571429,0.07499999999999993,0.06617368401415746,2.6550823150349117,70,3
WBCIC_MI_EEGNET,final_embedding,24,1,scst,0.7766011904761905,0.8968571428571429,0.8911428571428571,-0.005714285714285713,-0.004240841864087393,0.05444676774254263,70,3
WBCIC_MI_EEGNET,final_embedding,24,1,unconditional_subject_transport,0.7766011904761905,0.8968571428571429,0.8962857142857144,-0.0005714285714285715,-0.0001345847779027,0.04510017604347332,70,3
WBCIC_MI_EEGNET,final_embedding,25,0,no_transport,0.7568321935157041,0.9198571428571428,0.9198571428571428,0.0,0.0,0.0,70,3
WBCIC_MI_EEGNET,final_embedding,25,0,norm_matched_random,0.7568321935157041,0.9198571428571428,0.9198571428571428,0.0,0.0,0.0,70,3
WBCIC_MI_EEGNET,final_embedding,25,0,same_class_mixup,0.7568321935157041,0.9198571428571428,0.9785714285714285,0.058714285714285656,0.034397874684868414,3.045978197494574,70,3
WBCIC_MI_EEGNET,final_embedding,25,0,scst,0.7568321935157041,0.9198571428571428,0.9198571428571428,0.0,0.0,0.0,70,3
WBCIC_MI_EEGNET,final_embedding,25,0,unconditional_subject_transport,0.7568321935157041,0.9198571428571428,0.9198571428571428,0.0,0.0,0.0,70,3
WBCIC_MI_EEGNET,final_embedding,25,1,no_transport,0.7568321935157041,0.9372857142857143,0.9372857142857143,0.0,0.0,0.0,70,3
WBCIC_MI_EEGNET,final_embedding,25,1,norm_matched_random,0.7568321935157041,0.9372857142857143,0.9384285714285714,0.001142857142857143,-0.0002800267904740128,0.056786874682981194,70,3
WBCIC_MI_EEGNET,final_embedding,25,1,same_class_mixup,0.7568321935157041,0.9372857142857143,0.9890000000000001,0.05171428571428571,0.01645259660982611,2.7518837024664964,70,3
WBCIC_MI_EEGNET,final_embedding,25,1,scst,0.7568321935157041,0.9372857142857143,0.9352857142857143,-0.002,-0.004121394999522682,0.056786874682981194,70,3
WBCIC_MI_EEGNET,final_embedding,25,1,unconditional_subject_transport,0.7568321935157041,0.9372857142857143,0.9372857142857143,0.0,-0.0006354694199446586,0.03600997546921495,70,3
WBCIC_MI_EEGNET,final_embedding,26,0,no_transport,0.7568321935157041,0.9064285714285715,0.9064285714285715,0.0,0.0,0.0,70,3
WBCIC_MI_EEGNET,final_embedding,26,0,norm_matched_random,0.7568321935157041,0.9064285714285715,0.9061428571428571,-0.00028571428571428574,-0.00012999110915155206,0.005405833832092801,70,3
WBCIC_MI_EEGNET,final_embedding,26,0,same_class_mixup,0.7568321935157041,0.9064285714285715,0.9767142857142858,0.0702857142857142,0.05271307826766818,2.8285083666924073,70,3
WBCIC_MI_EEGNET,final_embedding,26,0,scst,0.7568321935157041,0.9064285714285715,0.905,-0.0014285714285714286,-0.0002408555414687357,0.005405833832092801,70,3
WBCIC_MI_EEGNET,final_embedding,26,0,unconditional_subject_transport,0.7568321935157041,0.9064285714285715,0.9064285714285715,0.0,0.00030130991653765424,0.00433936774522874,70,3
WBCIC_MI_EEGNET,final_embedding,26,1,no_transport,0.7568321935157041,0.8737142857142857,0.8737142857142857,0.0,0.0,0.0,70,3
WBCIC_MI_EEGNET,final_embedding,26,1,norm_matched_random,0.7568321935157041,0.8737142857142857,0.876,0.002285714285714286,0.0013124500955923742,0.03235043132131622,70,3
WBCIC_MI_EEGNET,final_embedding,26,1,same_class_mixup,0.7568321935157041,0.8737142857142857,0.9714285714285714,0.09771428571428566,0.07759534225407634,2.7936723155413947,70,3
WBCIC_MI_EEGNET,final_embedding,26,1,scst,0.7568321935157041,0.8737142857142857,0.8665714285714285,-0.007142857142857142,-0.005512049771517087,0.03235043132131622,70,3
WBCIC_MI_EEGNET,final_embedding,26,1,unconditional_subject_transport,0.7568321935157041,0.8737142857142857,0.8697142857142858,-0.004,-0.0015667950479706827,0.023172383218811512,70,3
WBCIC_MI_EEGNET,final_embedding,27,0,no_transport,0.7968603066039122,0.5130985915492958,0.5130985915492958,0.0,0.0,0.0,71,3
WBCIC_MI_EEGNET,final_embedding,27,0,norm_matched_random,0.7968603066039122,0.5130985915492958,0.5212676056338028,0.008169014084507027,0.0036639229649053145,0.15985573864933705,71,3
WBCIC_MI_EEGNET,final_embedding,27,0,same_class_mixup,0.7968603066039122,0.5130985915492958,0.9111267605633803,0.3980281690140845,0.3798017477742902,2.443244259184583,71,3
WBCIC_MI_EEGNET,final_embedding,27,0,scst,0.7968603066039122,0.5130985915492958,0.5505633802816902,0.037464788732394345,0.028840146726363626,0.15985573864933705,71,3
WBCIC_MI_EEGNET,final_embedding,27,0,unconditional_subject_transport,0.7968603066039122,0.5130985915492958,0.5114084507042254,-0.0016901408450704224,-0.0015825133922490252,0.12422884106462552,71,3
WBCIC_MI_EEGNET,final_embedding,27,1,no_transport,0.7968603066039122,0.5501408450704226,0.5501408450704226,0.0,0.0,0.0,71,3
WBCIC_MI_EEGNET,final_embedding,27,1,norm_matched_random,0.7968603066039122,0.5501408450704226,0.543661971830986,-0.006478873239436632,-0.009547051852984824,0.26529946847223407,71,3
WBCIC_MI_EEGNET,final_embedding,27,1,same_class_mixup,0.7968603066039122,0.5501408450704226,0.9285915492957747,0.3784507042253521,0.34108772069712956,2.5353487459394493,71,3
WBCIC_MI_EEGNET,final_embedding,27,1,scst,0.7968603066039122,0.5501408450704226,0.6140845070422536,0.06394366197183098,0.050794996458870145,0.26529946847223407,71,3
WBCIC_MI_EEGNET,final_embedding,27,1,unconditional_subject_transport,0.7968603066039122,0.5501408450704226,0.5526760563380282,0.002535211267605625,0.00245497906757234,0.219559694220377,71,3
WBCIC_MI_EEGNET,final_embedding,28,0,no_transport,0.7742881727158948,0.67,0.67,0.0,0.0,0.0,72,3
WBCIC_MI_EEGNET,final_embedding,28,0,norm_matched_random,0.7742881727158948,0.67,0.6693055555555555,-0.0006944444444444431,-0.00031658414536569156,0.005623858506553815,72,3
WBCIC_MI_EEGNET,final_embedding,28,0,same_class_mixup,0.7742881727158948,0.67,0.9254166666666666,0.2554166666666666,0.22502129338751498,2.6276042923623013,72,3
WBCIC_MI_EEGNET,final_embedding,28,0,scst,0.7742881727158948,0.67,0.6709722222222223,0.0009722222222222223,0.00037712540364139723,0.005623858506553815,72,3
WBCIC_MI_EEGNET,final_embedding,28,0,unconditional_subject_transport,0.7742881727158948,0.67,0.6705555555555556,0.0005555555555555556,0.00031798832347018267,0.004514052863597375,72,3
WBCIC_MI_EEGNET,final_embedding,28,1,no_transport,0.7742881727158948,0.8433333333333333,0.8433333333333333,0.0,0.0,0.0,72,3
WBCIC_MI_EEGNET,final_embedding,28,1,norm_matched_random,0.7742881727158948,0.8433333333333333,0.8433333333333333,0.0,0.0,0.0,72,3
WBCIC_MI_EEGNET,final_embedding,28,1,same_class_mixup,0.7742881727158948,0.8433333333333333,0.9651388888888888,0.12180555555555556,0.08904633065561746,2.9173591013460425,72,3
WBCIC_MI_EEGNET,final_embedding,28,1,scst,0.7742881727158948,0.8433333333333333,0.8433333333333333,0.0,0.0,0.0,72,3
WBCIC_MI_EEGNET,final_embedding,28,1,unconditional_subject_transport,0.7742881727158948,0.8433333333333333,0.8433333333333333,0.0,0.0,0.0,72,3
WBCIC_MI_EEGNET,final_embedding,29,0,no_transport,0.7568321935157041,0.9169999999999999,0.9169999999999999,0.0,0.0,0.0,70,3
WBCIC_MI_EEGNET,final_embedding,29,0,norm_matched_random,0.7568321935157041,0.9169999999999999,0.9169999999999999,0.0,-9.940036542714287e-06,0.00024637248877591576,70,3
WBCIC_MI_EEGNET,final_embedding,29,0,same_class_mixup,0.7568321935157041,0.9169999999999999,0.985,0.06799999999999999,0.02702726019834591,2.7932292693277714,70,3
WBCIC_MI_EEGNET,final_embedding,29,0,scst,0.7568321935157041,0.9169999999999999,0.9169999999999999,0.0,4.7886335560014285e-06,0.00024637248877591576,70,3
WBCIC_MI_EEGNET,final_embedding,29,0,unconditional_subject_transport,0.7568321935157041,0.9169999999999999,0.9169999999999999,0.0,-6.327144133408184e-07,0.00020690724000308714,70,3
WBCIC_MI_EEGNET,final_embedding,29,1,no_transport,0.7568321935157041,0.9532857142857143,0.9532857142857143,0.0,0.0,0.0,70,3
WBCIC_MI_EEGNET,final_embedding,29,1,norm_matched_random,0.7568321935157041,0.9532857142857143,0.953,-0.00028571428571428574,-5.777479788324894e-05,0.006986260952178454,70,3
WBCIC_MI_EEGNET,final_embedding,29,1,same_class_mixup,0.7568321935157041,0.9532857142857143,0.9907142857142857,0.03742857142857143,0.01125539838012806,2.998062447445295,70,3
WBCIC_MI_EEGNET,final_embedding,29,1,scst,0.7568321935157041,0.9532857142857143,0.9532857142857143,0.0,0.0005956168152193189,0.006986260952178454,70,3
WBCIC_MI_EEGNET,final_embedding,29,1,unconditional_subject_transport,0.7568321935157041,0.9532857142857143,0.9532857142857143,0.0,6.03367530877438e-05,0.005046150301042729,70,3
WBCIC_MI_EEGNET,final_embedding,30,0,no_transport,0.7766011904761905,0.9164285714285715,0.9164285714285715,0.0,0.0,0.0,70,3
WBCIC_MI_EEGNET,final_embedding,30,0,norm_matched_random,0.7766011904761905,0.9164285714285715,0.9164285714285715,0.0,2.2348935294489725e-06,0.00022612866416586,70,3
