setting_id,layer,source_subject,class_label,method,target_distance,clean_target_distance,relative_target_affinity_improvement,perturbation_norm,pair_count,fold_count
OPENBMI_MI_EEGCONFORMER,final_embedding,19,1,norm_matched_random,5.649565726779461,5.4512765074179335,-0.03743228431815837,1.3221480888785018,23,1
OPENBMI_MI_EEGCONFORMER,final_embedding,19,1,same_class_mixup,2.7256382537089667,5.4512765074179335,0.5,2.7256382537089667,23,1
OPENBMI_MI_EEGCONFORMER,final_embedding,19,1,scst,4.500438113965819,5.4512765074179335,0.1698162897891977,1.3221480888785018,23,1
OPENBMI_MI_EEGCONFORMER,final_embedding,19,1,subject_permutation,5.228963011489334,5.4512765074179335,0.021282902901097904,1.253279015436466,23,1
OPENBMI_MI_EEGCONFORMER,final_embedding,19,1,unconditional_subject_transport,4.628345684912785,5.4512765074179335,0.14839876738407046,1.1778614031765537,23,1
OPENBMI_MI_EEGCONFORMER,final_embedding,19,1,wrong_class,4.794465457544526,5.4512765074179335,0.11957067349742855,1.1976849085712742,23,1
OPENBMI_MI_EEGCONFORMER,final_embedding,20,0,no_transport,5.516255388789309,5.516255388789309,0.0,0.0,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,20,0,norm_matched_random,5.635153382595313,5.516255388789309,-0.026120422810525123,1.2341967771241371,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,20,0,same_class_mixup,2.7581276943946547,5.516255388789309,0.5,2.7581276943946547,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,20,0,scst,4.6820462409417365,5.516255388789309,0.14828657107670734,1.2341967771241371,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,20,0,subject_permutation,5.2994352172938495,5.516255388789309,0.0377734685747132,1.179781434426815,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,20,0,unconditional_subject_transport,4.780502028463712,5.516255388789309,0.13010520123756258,1.1590584301178364,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,20,0,wrong_class,4.919536840161926,5.516255388789309,0.10387936763039696,1.2438152548004993,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,20,1,no_transport,5.715536766101262,5.715536766101262,0.0,0.0,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,20,1,norm_matched_random,5.890339273659331,5.715536766101262,-0.033417908193221525,1.2438152548004993,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,20,1,same_class_mixup,2.857768383050631,5.715536766101262,0.5,2.857768383050631,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,20,1,scst,5.116623680009377,5.715536766101262,0.09970644452499994,1.2438152548004993,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,20,1,subject_permutation,5.727945329846258,5.715536766101262,-0.0059525070593727195,1.1957243117541307,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,20,1,unconditional_subject_transport,5.136260838444067,5.715536766101262,0.09863010129184513,1.1590584301178364,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,20,1,wrong_class,5.197345198747244,5.715536766101262,0.08931951670219997,1.2341967771241371,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,21,0,no_transport,6.464299209938985,6.464299209938985,0.0,0.0,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,21,0,norm_matched_random,6.640778857981323,6.464299209938985,-0.02943306648065233,1.6045576967411912,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,21,0,same_class_mixup,3.2321496049694924,6.464299209938985,0.5,3.2321496049694924,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,21,0,scst,5.167859541571304,6.464299209938985,0.19874351286016986,1.6045576967411912,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,21,0,subject_permutation,5.754480348869265,6.464299209938985,0.11012238582073709,1.5301702674244078,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,21,0,unconditional_subject_transport,5.4129112622644255,6.464299209938985,0.16002994618803484,1.5415904835868974,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,21,0,wrong_class,5.745943317845746,6.464299209938985,0.10682234884492142,1.8272318646825028,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,21,1,no_transport,7.065778196682113,7.065778196682113,0.0,0.0,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,21,1,norm_matched_random,7.356014991563295,7.065778196682113,-0.041783784863119795,1.8272318646825028,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,21,1,same_class_mixup,3.5328890983410566,7.065778196682113,0.5,3.5328890983410566,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,21,1,scst,5.611759758318937,7.065778196682113,0.2035816636993636,1.8272318646825028,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,21,1,subject_permutation,6.2218462859612345,7.065778196682113,0.11719578239411192,1.7375620796895546,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,21,1,unconditional_subject_transport,6.0840965955614195,7.065778196682113,0.1377721816577127,1.5415904835868974,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,21,1,wrong_class,6.609660497495837,7.065778196682113,0.06309854712465533,1.6045576967411912,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,22,0,no_transport,6.17231737538133,6.17231737538133,0.0,0.0,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,22,0,norm_matched_random,6.48835222942556,6.17231737538133,-0.05436566842018149,1.884239332014088,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,22,0,same_class_mixup,3.086158687690665,6.17231737538133,0.5,3.086158687690665,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,22,0,scst,4.9241044793732724,6.17231737538133,0.20082897704377775,1.884239332014088,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,22,0,subject_permutation,5.607384671414136,6.17231737538133,0.08653839896534575,1.8024322660206704,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,22,0,unconditional_subject_transport,4.968325188931731,6.17231737538133,0.1935815783382222,1.8363745655001806,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,22,0,wrong_class,5.067194435799757,6.17231737538133,0.17622235382705978,1.9494528416082901,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,22,1,no_transport,6.640235523554213,6.640235523554213,0.0,0.0,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,22,1,norm_matched_random,6.975632116745335,6.640235523554213,-0.05300421509229021,1.9494528416082901,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,22,1,same_class_mixup,3.3201177617771065,6.640235523554213,0.5,3.3201177617771065,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,22,1,scst,5.401295013242239,6.640235523554213,0.18616896340347577,1.9494528416082901,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,22,1,subject_permutation,6.066808395765805,6.640235523554213,0.08507076907273167,1.865112808403522,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,22,1,unconditional_subject_transport,5.60210579757178,6.640235523554213,0.15603111999746472,1.8363745655001806,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,22,1,wrong_class,5.838636609464741,6.640235523554213,0.12024042703051825,1.884239332014088,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,23,0,no_transport,5.671232290010957,5.671232290010957,0.0,0.0,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,23,0,norm_matched_random,5.905717576659325,5.671232290010957,-0.04526173807939555,1.4467044861215352,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,23,0,same_class_mixup,2.8356161450054786,5.671232290010957,0.5,2.8356161450054786,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,23,0,scst,4.626906819398971,5.671232290010957,0.18718912573012514,1.4467044861215352,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,23,0,subject_permutation,5.299009299161182,5.671232290010957,0.05971396457681798,1.3985597795860045,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,23,0,unconditional_subject_transport,4.740428998733479,5.671232290010957,0.16817376594390684,1.345888247999589,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,23,0,wrong_class,4.904840531254541,5.671232290010957,0.13837981627038787,1.429214688734035,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,23,1,no_transport,5.5075304029714935,5.5075304029714935,0.0,0.0,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,23,1,norm_matched_random,5.67979645463613,5.5075304029714935,-0.03334635138078271,1.429214688734035,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,23,1,same_class_mixup,2.7537652014857468,5.5075304029714935,0.5,2.7537652014857468,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,23,1,scst,4.528691538161071,5.5075304029714935,0.17841967135802878,1.429214688734035,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,23,1,subject_permutation,5.2657675743089865,5.5075304029714935,0.0395493166348189,1.3829424909786971,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,23,1,unconditional_subject_transport,4.634335480097796,5.5075304029714935,0.15951337275813898,1.345888247999589,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,23,1,wrong_class,4.793255684174364,5.5075304029714935,0.12945555105809053,1.4467044861215352,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,26,0,no_transport,5.366992155082231,5.366992155082231,0.0,0.0,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,26,0,norm_matched_random,5.533591443705599,5.366992155082231,-0.031248384917226618,1.3409146211824359,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,26,0,same_class_mixup,2.6834960775411156,5.366992155082231,0.5,2.6834960775411156,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,26,0,scst,4.52512531975122,5.366992155082231,0.15629327369588275,1.3409146211824359,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,26,0,subject_permutation,5.181643575492817,5.366992155082231,0.03520604001867429,1.2878771766928587,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,26,0,unconditional_subject_transport,4.637709282843262,5.366992155082231,0.13472864706312454,1.2624159221389877,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,26,0,wrong_class,4.804174571421234,5.366992155082231,0.10242924649005233,1.373403791119616,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,26,1,no_transport,5.554082420326069,5.554082420326069,0.0,0.0,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,26,1,norm_matched_random,5.740597016897438,5.554082420326069,-0.034320488157554736,1.373403791119616,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,26,1,same_class_mixup,2.7770412101630346,5.554082420326069,0.5,2.7770412101630346,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,26,1,scst,4.797023725650337,5.554082420326069,0.1320473273811318,1.373403791119616,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,26,1,subject_permutation,5.471900071099589,5.554082420326069,0.00609713189424351,1.3164054263944005,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,26,1,unconditional_subject_transport,4.858823511349867,5.554082420326069,0.12272453540234099,1.2624159221389877,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,26,1,wrong_class,4.972871132409421,5.554082420326069,0.1033140126090028,1.3409146211824359,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,27,0,no_transport,5.268885993507044,5.268885993507044,0.0,0.0,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,27,0,norm_matched_random,5.451024662988953,5.268885993507044,-0.03945884653748634,1.2986699641061712,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,27,0,same_class_mixup,2.634442996753522,5.268885993507044,0.5,2.634442996753522,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,27,0,scst,4.543704030507613,5.268885993507044,0.12962924719244176,1.2986699641061712,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,27,0,subject_permutation,5.278669463360569,5.268885993507044,-0.014886489842016256,1.2380257555711425,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,27,0,unconditional_subject_transport,4.583632250724904,5.268885993507044,0.12499044822016173,1.2054931501554578,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,27,0,wrong_class,4.6731758608695975,5.268885993507044,0.10917180002514362,1.2800051153688432,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,27,1,no_transport,5.971171568536076,5.971171568536076,0.0,0.0,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,27,1,norm_matched_random,6.128264842209078,5.971171568536076,-0.030429671017596964,1.2800051153688432,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,27,1,same_class_mixup,2.985585784268038,5.971171568536076,0.5,2.985585784268038,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,27,1,scst,5.486012746556984,5.971171568536076,0.07329908808926992,1.2800051153688432,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,27,1,subject_permutation,6.120090375185215,5.971171568536076,-0.029326418356550258,1.2252885198781145,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,27,1,unconditional_subject_transport,5.569747436296786,5.971171568536076,0.06164571957274208,1.2054931501554578,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,27,1,wrong_class,5.691966956450611,5.971171568536076,0.042019728526183124,1.2986699641061712,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,28,0,no_transport,5.291732840142537,5.291732840142537,0.0,0.0,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,28,0,norm_matched_random,5.4599586833136495,5.291732840142537,-0.034109380463428686,1.2974745060407715,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,28,0,same_class_mixup,2.6458664200712687,5.291732840142537,0.5,2.6458664200712687,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,28,0,scst,4.531226290849505,5.291732840142537,0.14254866036086228,1.2974745060407715,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,28,0,subject_permutation,5.25673393103028,5.291732840142537,0.00024254555857474168,1.2378507599358775,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,28,0,unconditional_subject_transport,4.659732253111425,5.291732840142537,0.1182792922941561,1.163914477639477,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,28,0,wrong_class,4.8734104613519955,5.291732840142537,0.07553211400439583,1.3526413906910986,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,28,1,no_transport,5.521996549095877,5.521996549095877,0.0,0.0,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,28,1,norm_matched_random,5.685058794773378,5.521996549095877,-0.03303613354444241,1.3526413906910986,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,28,1,same_class_mixup,2.7609982745479384,5.521996549095877,0.5,2.7609982745479384,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,28,1,scst,4.805031460080303,5.521996549095877,0.125771717921237,1.3526413906910988,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,28,1,subject_permutation,5.511259052519776,5.521996549095877,-0.002374891094579679,1.2918678059995647,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,28,1,unconditional_subject_transport,4.953607238222569,5.521996549095877,0.09835422686477821,1.163914477639477,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,28,1,wrong_class,5.180845176959049,5.521996549095877,0.054622431083529904,1.2974745060407715,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,30,0,no_transport,6.732404990629387,6.732404990629387,0.0,0.0,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,30,0,norm_matched_random,6.898843905893875,6.732404990629387,-0.02949454368095003,1.5743647783515313,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,30,0,same_class_mixup,3.3662024953146936,6.732404990629387,0.5,3.3662024953146936,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,30,0,scst,5.570973779997513,6.732404990629387,0.1704760812461766,1.5743647783515313,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,30,0,subject_permutation,6.15390931165269,6.732404990629387,0.08143454246487773,1.5105244394107011,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,30,0,unconditional_subject_transport,5.614446592905865,6.732404990629387,0.165270633565097,1.5501936890909318,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,30,0,wrong_class,5.703863948670629,6.732404990629387,0.15220064250380294,1.685229796255107,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,30,1,no_transport,6.8839621571518546,6.8839621571518546,0.0,0.0,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,30,1,norm_matched_random,7.062844645679253,6.8839621571518546,-0.030226450760184227,1.685229796255107,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,30,1,same_class_mixup,3.4419810785759273,6.8839621571518546,0.5,3.4419810785759273,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,30,1,scst,5.594656371615556,6.8839621571518546,0.18538384967717392,1.685229796255107,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,30,1,subject_permutation,6.197534447650614,6.8839621571518546,0.09684839059671797,1.610157059612765,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,30,1,unconditional_subject_transport,5.744099678672256,6.8839621571518546,0.16405128056715004,1.5501936890909318,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,30,1,wrong_class,5.929073810826611,6.8839621571518546,0.1370634277737949,1.5743647783515313,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,31,0,no_transport,6.45183084819787,6.45183084819787,0.0,0.0,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,31,0,norm_matched_random,6.563083191098365,6.45183084819787,-0.021471680327729482,1.1980723752240658,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,31,0,same_class_mixup,3.225915424098935,6.45183084819787,0.5,3.225915424098935,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,31,0,scst,5.795219751913372,6.45183084819787,0.09448332503502303,1.1980723752240658,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,31,0,subject_permutation,6.321910628821099,6.45183084819787,0.017179633719016634,1.1492981468694696,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,31,0,unconditional_subject_transport,5.844505071799179,6.45183084819787,0.08809389762376653,1.1091313492511887,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,31,0,wrong_class,5.933665750037385,6.45183084819787,0.07458959518255225,1.2136860007797265,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,31,1,no_transport,6.41038899713577,6.41038899713577,0.0,0.0,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,31,1,norm_matched_random,6.5730248794339,6.41038899713577,-0.026337503423766572,1.234796295772082,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,31,1,same_class_mixup,3.205194498567885,6.41038899713577,0.5,3.205194498567885,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,31,1,scst,5.682105809486393,6.41038899713577,0.10801081869717954,1.234796295772082,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,31,1,subject_permutation,6.290627889985677,6.41038899713577,0.01975259415997116,1.1825151338841775,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,31,1,unconditional_subject_transport,5.78686949379694,6.41038899713577,0.09109977155199926,1.1288430969741239,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,31,1,wrong_class,5.929699594486193,6.41038899713577,0.06767184582850899,1.219975391522795,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,32,0,no_transport,5.89277934947211,5.89277934947211,0.0,0.0,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,32,0,norm_matched_random,6.143958835054312,5.89277934947211,-0.04574312164019587,1.7414690578599803,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,32,0,same_class_mixup,2.946389674736055,5.89277934947211,0.5,2.946389674736055,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,32,0,scst,4.812811900531883,5.89277934947211,0.18019784216511123,1.7414690578599803,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,32,0,subject_permutation,5.404402774461584,5.89277934947211,0.08473696837138238,1.6717997737723436,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,32,0,unconditional_subject_transport,5.018971036388912,5.89277934947211,0.14733329200316678,1.576593908628574,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,32,0,wrong_class,5.341827507520839,5.89277934947211,0.09298393229108194,1.7942300892144878,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,32,1,no_transport,6.594724074662638,6.594724074662638,0.0,0.0,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,32,1,norm_matched_random,6.842986332959414,6.594724074662638,-0.03992770962010656,1.7942300892144878,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,32,1,same_class_mixup,3.2973620373313195,6.594724074662638,0.5,3.2973620373313195,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,32,1,scst,5.307254319220287,6.594724074662638,0.19167215480565128,1.7942300892144878,69,3
