model,fold,subject_id,BA,macro_F1,CE,trials,future_session,seed,method,alpha_mean,alpha_nonzero,transport_norm_mean,random_norm_mean
EEGConformer,1,27,0.6799999999999999,0.6797117405665098,0.6135470694945149,200,2,0,Mixup,0.118553914129734,0.4909821157926644,0.6938510398208612,0.693851039688379
EEGConformer,1,36,0.985,0.9849996249906248,0.0524664980469974,200,2,0,Mixup,0.118553914129734,0.4909821157926644,0.6938510398208612,0.693851039688379
EEGConformer,1,44,0.85,0.8498648783905515,0.3673660231172448,200,2,0,Mixup,0.118553914129734,0.4909821157926644,0.6938510398208612,0.693851039688379
EEGConformer,1,45,0.8999999999999999,0.8993558776167472,0.2228693100281407,200,2,0,Mixup,0.118553914129734,0.4909821157926644,0.6938510398208612,0.693851039688379
EEGConformer,1,2,0.6950000000000001,0.6946259167480163,0.6001454309840963,200,2,1,Mixup,0.1374599784612655,0.5683540466808124,0.7689453665650162,0.7689453663650059
EEGConformer,1,11,0.8300000000000001,0.8286117552172598,0.340222290409012,200,2,1,Mixup,0.1374599784612655,0.5683540466808124,0.7689453665650162,0.7689453663650059
EEGConformer,1,13,0.835,0.8331605955661164,0.3463212432365237,200,2,1,Mixup,0.1374599784612655,0.5683540466808124,0.7689453665650162,0.7689453663650059
EEGConformer,1,18,0.64,0.6376811594202898,0.6525565416691356,200,2,1,Mixup,0.1374599784612655,0.5683540466808124,0.7689453665650162,0.7689453663650059
EEGConformer,1,27,0.6799999999999999,0.6767676767676768,0.6693575724172418,200,2,1,Mixup,0.1374599784612655,0.5683540466808124,0.7689453665650162,0.7689453663650059
EEGConformer,1,36,0.97,0.96999699969997,0.0597682461848369,200,2,1,Mixup,0.1374599784612655,0.5683540466808124,0.7689453665650162,0.7689453663650059
EEGConformer,1,44,0.845,0.8448098921178444,0.3508561668930355,200,2,1,Mixup,0.1374599784612655,0.5683540466808124,0.7689453665650162,0.7689453663650059
EEGConformer,1,45,0.925,0.924908012315086,0.1911927993795747,200,2,1,Mixup,0.1374599784612655,0.5683540466808124,0.7689453665650162,0.7689453663650059
EEGConformer,1,2,0.7,0.696969696969697,0.6881647031537099,200,2,2,Mixup,0.1644106209278106,0.6689906032130949,0.9063488590362702,0.9063488590457992
EEGConformer,1,11,0.865,0.8644272049408752,0.3207277545504244,200,2,2,Mixup,0.1644106209278106,0.6689906032130949,0.9063488590362702,0.9063488590457992
EEGConformer,1,13,0.885,0.8843494657448145,0.2940118825448612,200,2,2,Mixup,0.1644106209278106,0.6689906032130949,0.9063488590362702,0.9063488590457992
EEGConformer,1,18,0.62,0.6100164203612479,0.7508926038724937,200,2,2,Mixup,0.1644106209278106,0.6689906032130949,0.9063488590362702,0.9063488590457992
EEGConformer,1,27,0.685,0.6836634781953754,0.7117180303019219,200,2,2,Mixup,0.1644106209278106,0.6689906032130949,0.9063488590362702,0.9063488590457992
EEGConformer,1,36,0.965,0.9649921232277264,0.0905295649988097,200,2,2,Mixup,0.1644106209278106,0.6689906032130949,0.9063488590362702,0.9063488590457992
EEGConformer,1,44,0.85,0.8498648783905515,0.3267073219819686,200,2,2,Mixup,0.1644106209278106,0.6689906032130949,0.9063488590362702,0.9063488590457992
EEGConformer,1,45,0.915,0.91494684177611,0.212739945351548,200,2,2,Mixup,0.1644106209278106,0.6689906032130949,0.9063488590362702,0.9063488590457992
EEGConformer,2,9,0.58,0.58,0.8057257437393153,200,2,0,Mixup,0.1266990154981613,0.5175418655755096,0.6869291611423172,0.6869291611985112
EEGConformer,2,22,0.8,0.7987117552334944,0.4922900905814488,200,2,0,Mixup,0.1266990154981613,0.5175418655755096,0.6869291611423172,0.6869291611985112
EEGConformer,2,25,0.975,0.9749993749843746,0.0681130859546737,200,2,0,Mixup,0.1266990154981613,0.5175418655755096,0.6869291611423172,0.6869291611985112
EEGConformer,2,26,0.775,0.7748592870544091,0.4692194923070413,200,2,0,Mixup,0.1266990154981613,0.5175418655755096,0.6869291611423172,0.6869291611985112
EEGConformer,2,29,0.955,0.9549988749718744,0.1390910286929752,200,2,0,Mixup,0.1266990154981613,0.5175418655755096,0.6869291611423172,0.6869291611985112
EEGConformer,2,34,0.575,0.5645380260764876,1.010424942160663,200,2,0,Mixup,0.1266990154981613,0.5175418655755096,0.6869291611423172,0.6869291611985112
EEGConformer,2,35,0.955,0.9549988749718744,0.1513282797522922,200,2,0,Mixup,0.1266990154981613,0.5175418655755096,0.6869291611423172,0.6869291611985112
EEGConformer,2,49,0.915,0.91494684177611,0.2688817427305869,200,2,0,Mixup,0.1266990154981613,0.5175418655755096,0.6869291611423172,0.6869291611985112
EEGConformer,2,9,0.585,0.5803736191511413,0.8205045108845193,200,2,1,Mixup,0.1794595867395401,0.72539213457604,0.9477702758434904,0.9477702757640668
EEGConformer,2,22,0.7749999999999999,0.7743173098623335,0.4933165696244285,200,2,1,Mixup,0.1794595867395401,0.72539213457604,0.9477702758434904,0.9477702757640668
EEGConformer,2,25,0.965,0.9649991249781243,0.0874768164857559,200,2,1,Mixup,0.1794595867395401,0.72539213457604,0.9477702758434904,0.9477702757640668
EEGConformer,2,26,0.7849999999999999,0.7845637415766928,0.4916319055897281,200,2,1,Mixup,0.1794595867395401,0.72539213457604,0.9477702758434904,0.9477702757640668
EEGConformer,2,29,0.945,0.9448883990079912,0.1611882250538524,200,2,1,Mixup,0.1794595867395401,0.72539213457604,0.9477702758434904,0.9477702757640668
EEGConformer,2,34,0.565,0.5644664714274987,0.9536561050824282,200,2,1,Mixup,0.1794595867395401,0.72539213457604,0.9477702758434904,0.9477702757640668
EEGConformer,2,35,0.95,0.9499549594635172,0.1966489119277459,200,2,1,Mixup,0.1794595867395401,0.72539213457604,0.9477702758434904,0.9477702757640668
EEGConformer,2,49,0.88,0.8798076923076923,0.3325503301289326,200,2,1,Mixup,0.1794595867395401,0.72539213457604,0.9477702758434904,0.9477702757640668
EEGConformer,2,9,0.55,0.55,0.7362140432074596,200,2,2,Mixup,0.156953290104866,0.6373418201106312,0.8654070339409806,0.8654070339966391
EEGConformer,2,22,0.745,0.7369439071566731,0.5777030294188614,200,2,2,Mixup,0.156953290104866,0.6373418201106312,0.8654070339409806,0.8654070339966391
EEGConformer,2,25,0.965,0.9649921232277264,0.0793921565206222,200,2,2,Mixup,0.156953290104866,0.6373418201106312,0.8654070339409806,0.8654070339966391
EEGConformer,2,26,0.8049999999999999,0.8046043237556051,0.45125829309069,200,2,2,Mixup,0.156953290104866,0.6373418201106312,0.8654070339409806,0.8654070339966391
EEGConformer,2,29,0.95,0.9499549594635172,0.1603861451239182,200,2,2,Mixup,0.156953290104866,0.6373418201106312,0.8654070339409806,0.8654070339966391
EEGConformer,2,34,0.595,0.5885714285714285,1.0028679797092226,200,2,2,Mixup,0.156953290104866,0.6373418201106312,0.8654070339409806,0.8654070339966391
EEGConformer,2,35,0.955,0.9549898727213624,0.1657217403593129,200,2,2,Mixup,0.156953290104866,0.6373418201106312,0.8654070339409806,0.8654070339966391
EEGConformer,2,49,0.9,0.9,0.2796886839770035,200,2,2,Mixup,0.156953290104866,0.6373418201106312,0.8654070339409806,0.8654070339966391
EEGConformer,3,6,0.8999999999999999,0.8998397435897436,0.1978652195408603,200,2,0,Mixup,0.1850197464227676,0.7476132747385967,1.0048733712956313,1.0048733711290607
EEGConformer,3,23,0.975,0.9749843652282676,0.0660891514228856,200,2,0,Mixup,0.1850197464227676,0.7476132747385967,1.0048733712956313,1.0048733711290607
EEGConformer,3,24,0.9791666666666669,0.9794607120286496,0.1034022040865811,195,2,0,Mixup,0.1850197464227676,0.7476132747385967,1.0048733712956313,1.0048733711290607
EEGConformer,3,30,0.86,0.86,0.3127618871492822,200,2,0,Mixup,0.1850197464227676,0.7476132747385967,1.0048733712956313,1.0048733711290607
EEGConformer,3,31,0.5549999999999999,0.5156594378384262,1.0590651342272706,200,2,0,Mixup,0.1850197464227676,0.7476132747385967,1.0048733712956313,1.0048733711290607
EEGConformer,3,38,0.56,0.5555555555555556,0.833600093115403,200,2,0,Mixup,0.1850197464227676,0.7476132747385967,1.0048733712956313,1.0048733711290607
EEGConformer,3,41,0.86,0.8590982286634461,0.2729215761217128,200,2,0,Mixup,0.1850197464227676,0.7476132747385967,1.0048733712956313,1.0048733711290607
EEGConformer,3,42,0.74,0.7387197266606371,0.4664847528020709,200,2,0,Mixup,0.1850197464227676,0.7476132747385967,1.0048733712956313,1.0048733711290607
EEGConformer,3,6,0.895,0.894681411269089,0.2156126797660945,200,2,1,Mixup,0.2092386186122894,0.8434611304743143,1.242275766528015,1.2422757665437807
EEGConformer,3,23,0.98,0.9799919967987194,0.061099107713188,200,2,1,Mixup,0.2092386186122894,0.8434611304743143,1.242275766528015,1.2422757665437807
EEGConformer,3,24,0.9589646464646464,0.9589646464646464,0.1424357240785946,195,2,1,Mixup,0.2092386186122894,0.8434611304743143,1.242275766528015,1.2422757665437807
EEGConformer,3,30,0.875,0.8742928975487115,0.3182309981208918,200,2,1,Mixup,0.2092386186122894,0.8434611304743143,1.242275766528015,1.2422757665437807
EEGConformer,3,31,0.585,0.564886896804802,1.0307606502902298,200,2,1,Mixup,0.2092386186122894,0.8434611304743143,1.242275766528015,1.2422757665437807
EEGConformer,3,38,0.595,0.5885714285714285,0.8094805662359756,200,2,1,Mixup,0.2092386186122894,0.8434611304743143,1.242275766528015,1.2422757665437807
EEGConformer,3,41,0.87,0.87,0.2714877180046359,200,2,1,Mixup,0.2092386186122894,0.8434611304743143,1.242275766528015,1.2422757665437807
EEGConformer,3,42,0.74,0.7387197266606371,0.4806340493241698,200,2,1,Mixup,0.2092386186122894,0.8434611304743143,1.242275766528015,1.2422757665437807
EEGConformer,3,6,0.885,0.8846510694851927,0.192093737217002,200,2,2,Mixup,0.2006909251213073,0.8086831338081527,1.1483131647008478,1.148313164890323
EEGConformer,3,23,0.965,0.9649570724137068,0.0639938844843424,200,2,2,Mixup,0.2006909251213073,0.8086831338081527,1.1483131647008478,1.148313164890323
EEGConformer,3,24,0.9638573232323232,0.9640685461580984,0.1121217769507083,195,2,2,Mixup,0.2006909251213073,0.8086831338081527,1.1483131647008478,1.148313164890323
EEGConformer,3,30,0.845,0.8445297023496076,0.3590434771288274,200,2,2,Mixup,0.2006909251213073,0.8086831338081527,1.1483131647008478,1.148313164890323
EEGConformer,3,31,0.575,0.5429001640181765,0.9659883028568274,200,2,2,Mixup,0.2006909251213073,0.8086831338081527,1.1483131647008478,1.148313164890323
EEGConformer,3,38,0.515,0.5073015873015874,0.8352301345106674,200,2,2,Mixup,0.2006909251213073,0.8086831338081527,1.1483131647008478,1.148313164890323
EEGConformer,3,41,0.865,0.8640175266299011,0.2582273207992171,200,2,2,Mixup,0.2006909251213073,0.8086831338081527,1.1483131647008478,1.148313164890323
EEGConformer,3,42,0.7549999999999999,0.7539604830408475,0.4735654808673865,200,2,2,Mixup,0.2006909251213073,0.8086831338081527,1.1483131647008478,1.148313164890323
EEGConformer,4,7,0.865,0.8649155722326454,0.3236405343036159,200,2,0,Mixup,0.1363934576511383,0.5609608244297947,0.8051917413847195,0.8051917413622586
EEGConformer,4,12,0.71,0.71,0.5260363513778861,200,2,0,Mixup,0.1363934576511383,0.5609608244297947,0.8051917413847195,0.8051917413622586
EEGConformer,4,14,0.5549999999999999,0.554899852466805,0.8947104835815763,200,2,0,Mixup,0.1363934576511383,0.5609608244297947,0.8051917413847195,0.8051917413622586
EEGConformer,4,17,0.865,0.8649966249156229,0.3163131610995256,200,2,0,Mixup,0.1363934576511383,0.5609608244297947,0.8051917413847195,0.8051917413622586
EEGConformer,4,32,0.615,0.6142187930559382,0.7791293702377167,200,2,0,Mixup,0.1363934576511383,0.5609608244297947,0.8051917413847195,0.8051917413622586
EEGConformer,4,47,0.95,0.94999499949995,0.1162790906497435,200,2,0,Mixup,0.1363934576511383,0.5609608244297947,0.8051917413847195,0.8051917413622586
EEGConformer,4,48,0.885,0.8849971249281232,0.2848902225153343,200,2,0,Mixup,0.1363934576511383,0.5609608244297947,0.8051917413847195,0.8051917413622586
EEGConformer,4,50,0.95,0.95,0.1173498304214479,200,2,0,Mixup,0.1363934576511383,0.5609608244297947,0.8051917413847195,0.8051917413622586
EEGConformer,4,7,0.835,0.8348968105065666,0.3172844769870733,200,2,1,Mixup,0.2066662907600402,0.8340531939077063,1.2467432546509307,1.2467432543454997
EEGConformer,4,12,0.735,0.7344622861294121,0.5065886311125791,200,2,1,Mixup,0.2066662907600402,0.8340531939077063,1.2467432546509307,1.2467432543454997
EEGConformer,4,14,0.55,0.5488721804511278,0.8746496987797872,200,2,1,Mixup,0.2066662907600402,0.8340531939077063,1.2467432546509307,1.2467432543454997
EEGConformer,4,17,0.8200000000000001,0.8199279711884754,0.3561973563134381,200,2,1,Mixup,0.2066662907600402,0.8340531939077063,1.2467432546509307,1.2467432543454997
EEGConformer,4,32,0.63,0.6262626262626263,0.8715657168612384,200,2,1,Mixup,0.2066662907600402,0.8340531939077063,1.2467432546509307,1.2467432543454997
EEGConformer,4,47,0.955,0.9549898727213624,0.131278756271771,200,2,1,Mixup,0.2066662907600402,0.8340531939077063,1.2467432546509307,1.2467432543454997
EEGConformer,4,48,0.855,0.8549963749093727,0.3666441127502693,200,2,1,Mixup,0.2066662907600402,0.8340531939077063,1.2467432546509307,1.2467432543454997
EEGConformer,4,50,0.95,0.9499799919967988,0.1136164714776147,200,2,1,Mixup,0.2066662907600402,0.8340531939077063,1.2467432546509307,1.2467432543454997
EEGConformer,4,7,0.835,0.8349958748968724,0.3645561108915744,200,2,2,Mixup,0.2145077884197235,0.867242555126165,1.3040930521979934,1.3040930527017305
EEGConformer,4,12,0.7,0.6992481203007519,0.555534505179542,200,2,2,Mixup,0.2145077884197235,0.867242555126165,1.3040930521979934,1.3040930527017305
EEGConformer,4,14,0.545,0.5377777777777777,0.8720112878832492,200,2,2,Mixup,0.2145077884197235,0.867242555126165,1.3040930521979934,1.3040930527017305
EEGConformer,4,17,0.8300000000000001,0.8297275641025641,0.3765242688318631,200,2,2,Mixup,0.2145077884197235,0.867242555126165,1.3040930521979934,1.3040930527017305
EEGConformer,4,32,0.625,0.6228786926461345,0.91151583779249,200,2,2,Mixup,0.2145077884197235,0.867242555126165,1.3040930521979934,1.3040930527017305
EEGConformer,4,47,0.955,0.954971857410882,0.1282866386096345,200,2,2,Mixup,0.2145077884197235,0.867242555126165,1.3040930521979934,1.3040930527017305
EEGConformer,4,48,0.865,0.864726070292342,0.3488416077228695,200,2,2,Mixup,0.2145077884197235,0.867242555126165,1.3040930521979934,1.3040930527017305
EEGConformer,4,50,0.965,0.9649781113195748,0.1190880062462027,200,2,2,Mixup,0.2145077884197235,0.867242555126165,1.3040930521979934,1.3040930527017305
EEGConformer,0,1,0.94,0.94,0.1259606044524421,200,2,0,RandomTransport,0.1947898715734481,0.7927477336667709,1.2307008826766144,1.2307008830750858
EEGConformer,0,3,0.8400000000000001,0.8392121394834691,0.3868332668921224,200,2,0,RandomTransport,0.1947898715734481,0.7927477336667709,1.2307008826766144,1.2307008830750858
EEGConformer,0,5,0.8500000000000001,0.849624060150376,0.3754787287018017,200,2,0,RandomTransport,0.1947898715734481,0.7927477336667709,1.2307008826766144,1.2307008830750858
EEGConformer,0,16,0.59,0.5858585858585859,0.840756066125158,200,2,0,RandomTransport,0.1947898715734481,0.7927477336667709,1.2307008826766144,1.2307008830750858
EEGConformer,0,19,0.955,0.954971857410882,0.1292914035496383,200,2,0,RandomTransport,0.1947898715734481,0.7927477336667709,1.2307008826766144,1.2307008830750858
EEGConformer,0,21,0.8600000000000001,0.8594941790445605,0.2652903407896943,200,2,0,RandomTransport,0.1947898715734481,0.7927477336667709,1.2307008826766144,1.2307008830750858
EEGConformer,0,28,0.605,0.5819110370193962,0.5642284507313217,200,2,0,RandomTransport,0.1947898715734481,0.7927477336667709,1.2307008826766144,1.2307008830750858
EEGConformer,0,33,0.985,0.9849996249906248,0.0965659115662489,200,2,0,RandomTransport,0.1947898715734481,0.7927477336667709,1.2307008826766144,1.2307008830750858
EEGConformer,0,37,0.765,0.7628598097832942,0.5122481715667196,200,2,0,RandomTransport,0.1947898715734481,0.7927477336667709,1.2307008826766144,1.2307008830750858
EEGConformer,0,1,0.945,0.944998624965624,0.1572517012708275,200,2,1,RandomTransport,0.2005350738763809,0.8147077211628634,1.2238822886856071,1.223882288548772
EEGConformer,0,3,0.835,0.8346651970239736,0.4209162379767244,200,2,1,RandomTransport,0.2005350738763809,0.8147077211628634,1.2238822886856071,1.223882288548772
EEGConformer,0,5,0.8500000000000001,0.8494580489763148,0.4064144095385342,200,2,1,RandomTransport,0.2005350738763809,0.8147077211628634,1.2238822886856071,1.223882288548772
EEGConformer,0,16,0.625,0.6228786926461345,0.827545327887783,200,2,1,RandomTransport,0.2005350738763809,0.8147077211628634,1.2238822886856071,1.223882288548772
EEGConformer,0,19,0.95,0.9499799919967988,0.1254247026417953,200,2,1,RandomTransport,0.2005350738763809,0.8147077211628634,1.2238822886856071,1.223882288548772
EEGConformer,0,21,0.865,0.8649155722326454,0.2697945304664557,200,2,1,RandomTransport,0.2005350738763809,0.8147077211628634,1.2238822886856071,1.223882288548772
EEGConformer,0,28,0.665,0.6487641215171294,0.5474567913646752,200,2,1,RandomTransport,0.2005350738763809,0.8147077211628634,1.2238822886856071,1.223882288548772
EEGConformer,0,33,0.975,0.9749993749843746,0.0934987178184354,200,2,1,RandomTransport,0.2005350738763809,0.8147077211628634,1.2238822886856071,1.223882288548772
EEGConformer,0,37,0.77,0.7699769976997699,0.539807452096106,200,2,1,RandomTransport,0.2005350738763809,0.8147077211628634,1.2238822886856071,1.223882288548772
EEGConformer,0,1,0.94,0.9399759903961584,0.1677859363078281,200,2,2,RandomTransport,0.191829964518547,0.7778993435448578,1.1550106391720203,1.1550106390096535
EEGConformer,0,3,0.835,0.8342999171499585,0.4317471651621639,200,2,2,RandomTransport,0.191829964518547,0.7778993435448578,1.1550106391720203,1.1550106390096535
EEGConformer,0,5,0.8300000000000001,0.8297275641025641,0.3602133274011218,200,2,2,RandomTransport,0.191829964518547,0.7778993435448578,1.1550106391720203,1.1550106390096535
EEGConformer,0,16,0.55,0.53125,0.8370321772411066,200,2,2,RandomTransport,0.191829964518547,0.7778993435448578,1.1550106391720203,1.1550106390096535
EEGConformer,0,19,0.955,0.954971857410882,0.1314457273393992,200,2,2,RandomTransport,0.191829964518547,0.7778993435448578,1.1550106391720203,1.1550106390096535
EEGConformer,0,21,0.8400000000000001,0.8392121394834691,0.3043833605157854,200,2,2,RandomTransport,0.191829964518547,0.7778993435448578,1.1550106391720203,1.1550106390096535
EEGConformer,0,28,0.715,0.7104761904761905,0.5353354395404097,200,2,2,RandomTransport,0.191829964518547,0.7778993435448578,1.1550106391720203,1.1550106390096535
EEGConformer,0,33,0.97,0.9699879951980792,0.1158638245185591,200,2,2,RandomTransport,0.191829964518547,0.7778993435448578,1.1550106391720203,1.1550106390096535
EEGConformer,0,37,0.78,0.7773053952829234,0.4415097283176926,200,2,2,RandomTransport,0.191829964518547,0.7778993435448578,1.1550106391720203,1.1550106390096535
EEGConformer,1,2,0.715,0.7111803602644979,0.7014283880870954,200,2,0,RandomTransport,0.118553914129734,0.4909821157926644,0.6938510398208612,0.693851039688379
EEGConformer,1,11,0.855,0.8549093183239524,0.3482521162524495,200,2,0,RandomTransport,0.118553914129734,0.4909821157926644,0.6938510398208612,0.693851039688379
EEGConformer,1,13,0.885,0.8849741191768148,0.2797701116023245,200,2,0,RandomTransport,0.118553914129734,0.4909821157926644,0.6938510398208612,0.693851039688379
EEGConformer,1,18,0.615,0.6042250263421655,0.7092099769688722,200,2,0,RandomTransport,0.118553914129734,0.4909821157926644,0.6938510398208612,0.693851039688379
EEGConformer,1,27,0.6799999999999999,0.6797117405665098,0.6173303569009018,200,2,0,RandomTransport,0.118553914129734,0.4909821157926644,0.6938510398208612,0.693851039688379
EEGConformer,1,36,0.985,0.9849996249906248,0.0463109890673478,200,2,0,RandomTransport,0.118553914129734,0.4909821157926644,0.6938510398208612,0.693851039688379
EEGConformer,1,44,0.85,0.8498648783905515,0.3698224148505483,200,2,0,RandomTransport,0.118553914129734,0.4909821157926644,0.6938510398208612,0.693851039688379
EEGConformer,1,45,0.91,0.9095568284594512,0.2180665828294834,200,2,0,RandomTransport,0.118553914129734,0.4909821157926644,0.6938510398208612,0.693851039688379
EEGConformer,1,2,0.6950000000000001,0.6948092557848655,0.6114658131065215,200,2,1,RandomTransport,0.1374599784612655,0.5683540466808124,0.7689453665650162,0.7689453663650059
EEGConformer,1,11,0.8300000000000001,0.8286117552172598,0.3417487009290088,200,2,1,RandomTransport,0.1374599784612655,0.5683540466808124,0.7689453665650162,0.7689453663650059
EEGConformer,1,13,0.84,0.8383838383838383,0.3527010392475256,200,2,1,RandomTransport,0.1374599784612655,0.5683540466808124,0.7689453665650162,0.7689453663650059
EEGConformer,1,18,0.665,0.6639835502394744,0.6551686897909208,200,2,1,RandomTransport,0.1374599784612655,0.5683540466808124,0.7689453665650162,0.7689453663650059
EEGConformer,1,27,0.675,0.6713769306605324,0.6788767187236349,200,2,1,RandomTransport,0.1374599784612655,0.5683540466808124,0.7689453665650162,0.7689453663650059
EEGConformer,1,36,0.975,0.9749943737340904,0.0505284365824001,200,2,1,RandomTransport,0.1374599784612655,0.5683540466808124,0.7689453665650162,0.7689453663650059
EEGConformer,1,44,0.845,0.8448098921178444,0.3537576487124614,200,2,1,RandomTransport,0.1374599784612655,0.5683540466808124,0.7689453665650162,0.7689453663650059
EEGConformer,1,45,0.93,0.929936943248924,0.1846089541635585,200,2,1,RandomTransport,0.1374599784612655,0.5683540466808124,0.7689453665650162,0.7689453663650059
EEGConformer,1,2,0.6950000000000001,0.6922223063144882,0.7094951455576185,200,2,2,RandomTransport,0.1644106209278106,0.6689906032130949,0.9063488590362702,0.9063488590457992
EEGConformer,1,11,0.865,0.8644272049408752,0.3153051757357909,200,2,2,RandomTransport,0.1644106209278106,0.6689906032130949,0.9063488590362702,0.9063488590457992
EEGConformer,1,13,0.885,0.8843494657448145,0.2980657139626739,200,2,2,RandomTransport,0.1644106209278106,0.6689906032130949,0.9063488590362702,0.9063488590457992
EEGConformer,1,18,0.62,0.6112531969309463,0.7510391437851197,200,2,2,RandomTransport,0.1644106209278106,0.6689906032130949,0.9063488590362702,0.9063488590457992
EEGConformer,1,27,0.7,0.6980676328502415,0.7367219682677463,200,2,2,RandomTransport,0.1644106209278106,0.6689906032130949,0.9063488590362702,0.9063488590457992
EEGConformer,1,36,0.965,0.9649921232277264,0.0914362611875442,200,2,2,RandomTransport,0.1644106209278106,0.6689906032130949,0.9063488590362702,0.9063488590457992
EEGConformer,1,44,0.855,0.8548221571424997,0.3293452797141643,200,2,2,RandomTransport,0.1644106209278106,0.6689906032130949,0.9063488590362702,0.9063488590457992
EEGConformer,1,45,0.925,0.9249831212022706,0.2124462986381688,200,2,2,RandomTransport,0.1644106209278106,0.6689906032130949,0.9063488590362702,0.9063488590457992
EEGConformer,2,9,0.585,0.5849896247406186,0.817545915486082,200,2,0,RandomTransport,0.1266990154981613,0.5175418655755096,0.6869291611423172,0.6869291611985112
EEGConformer,2,22,0.7949999999999999,0.7938403519798869,0.5081851035943531,200,2,0,RandomTransport,0.1266990154981613,0.5175418655755096,0.6869291611423172,0.6869291611985112
EEGConformer,2,25,0.975,0.9749993749843746,0.0619955320865333,200,2,0,RandomTransport,0.1266990154981613,0.5175418655755096,0.6869291611423172,0.6869291611985112
EEGConformer,2,26,0.78,0.7799119647859143,0.4705937957369305,200,2,0,RandomTransport,0.1266990154981613,0.5175418655755096,0.6869291611423172,0.6869291611985112
EEGConformer,2,29,0.955,0.9549988749718744,0.1339184283932096,200,2,0,RandomTransport,0.1266990154981613,0.5175418655755096,0.6869291611423172,0.6869291611985112
EEGConformer,2,34,0.575,0.5645380260764876,1.0598246291345046,200,2,0,RandomTransport,0.1266990154981613,0.5175418655755096,0.6869291611423172,0.6869291611985112
EEGConformer,2,35,0.955,0.9549988749718744,0.1583962742001944,200,2,0,RandomTransport,0.1266990154981613,0.5175418655755096,0.6869291611423172,0.6869291611985112
EEGConformer,2,49,0.91,0.9099189270343307,0.2689798569656366,200,2,0,RandomTransport,0.1266990154981613,0.5175418655755096,0.6869291611423172,0.6869291611985112
EEGConformer,2,9,0.585,0.5803736191511413,0.8225028486398195,200,2,1,RandomTransport,0.1794595867395401,0.72539213457604,0.9477702758434904,0.9477702757640668
EEGConformer,2,22,0.7749999999999999,0.7743173098623335,0.4984440190458364,200,2,1,RandomTransport,0.1794595867395401,0.72539213457604,0.9477702758434904,0.9477702757640668
EEGConformer,2,25,0.965,0.9649991249781243,0.082920955317331,200,2,1,RandomTransport,0.1794595867395401,0.72539213457604,0.9477702758434904,0.9477702757640668
EEGConformer,2,26,0.7849999999999999,0.7847363019699132,0.49308975867597,200,2,1,RandomTransport,0.1794595867395401,0.72539213457604,0.9477702758434904,0.9477702757640668
EEGConformer,2,29,0.945,0.9448883990079912,0.1582677068428542,200,2,1,RandomTransport,0.1794595867395401,0.72539213457604,0.9477702758434904,0.9477702757640668
EEGConformer,2,34,0.5700000000000001,0.5696126513862476,0.9954322112843186,200,2,1,RandomTransport,0.1794595867395401,0.72539213457604,0.9477702758434904,0.9477702757640668
EEGConformer,2,35,0.95,0.9499549594635172,0.1960569680866227,200,2,1,RandomTransport,0.1794595867395401,0.72539213457604,0.9477702758434904,0.9477702757640668
EEGConformer,2,49,0.88,0.8796992481203008,0.3429276094528572,200,2,1,RandomTransport,0.1794595867395401,0.72539213457604,0.9477702758434904,0.9477702757640668
EEGConformer,2,9,0.55,0.55,0.7401771594666325,200,2,2,RandomTransport,0.156953290104866,0.6373418201106312,0.8654070339409806,0.8654070339966391
EEGConformer,2,22,0.7350000000000001,0.7256089668918744,0.5913984312124397,200,2,2,RandomTransport,0.156953290104866,0.6373418201106312,0.8654070339409806,0.8654070339966391
EEGConformer,2,25,0.965,0.9649921232277264,0.0756812861489089,200,2,2,RandomTransport,0.156953290104866,0.6373418201106312,0.8654070339409806,0.8654070339966391
EEGConformer,2,26,0.8,0.7992773986350863,0.4541060036978321,200,2,2,RandomTransport,0.156953290104866,0.6373418201106312,0.8654070339409806,0.8654070339966391
EEGConformer,2,29,0.95,0.9499549594635172,0.1522790699753738,200,2,2,RandomTransport,0.156953290104866,0.6373418201106312,0.8654070339409806,0.8654070339966391
EEGConformer,2,34,0.59,0.5829518868884143,1.0356766469480865,200,2,2,RandomTransport,0.156953290104866,0.6373418201106312,0.8654070339409806,0.8654070339966391
EEGConformer,2,35,0.95,0.94999499949995,0.1655499416948832,200,2,2,RandomTransport,0.156953290104866,0.6373418201106312,0.8654070339409806,0.8654070339966391
EEGConformer,2,49,0.9,0.9,0.2755254780901239,200,2,2,RandomTransport,0.156953290104866,0.6373418201106312,0.8654070339409806,0.8654070339966391
EEGConformer,3,6,0.9,0.8999099189270343,0.1894780297630838,200,2,0,RandomTransport,0.1850197464227676,0.7476132747385967,1.0048733712956313,1.0048733711290607
EEGConformer,3,23,0.975,0.9749843652282676,0.0580602759875934,200,2,0,RandomTransport,0.1850197464227676,0.7476132747385967,1.0048733712956313,1.0048733711290607
EEGConformer,3,24,0.9791666666666669,0.9794607120286496,0.1048646947152865,195,2,0,RandomTransport,0.1850197464227676,0.7476132747385967,1.0048733712956313,1.0048733711290607
EEGConformer,3,30,0.86,0.86,0.3135371596240978,200,2,0,RandomTransport,0.1850197464227676,0.7476132747385967,1.0048733712956313,1.0048733711290607
EEGConformer,3,31,0.5549999999999999,0.5125824913058956,1.1388335653715072,200,2,0,RandomTransport,0.1850197464227676,0.7476132747385967,1.0048733712956313,1.0048733711290607
