fold,seed,direction,rho,persistence_correlation,permutation_p95,P_pass,utility_harm_mean,matched_random_utility_mean,utility_specific_mean,utility_specific_CI95_L,utility_specific_CI95_U,U_pass,D_finite,D_finite_matched_random_mean,D_finite_ratio,D_pass,PUD_pass,D_flip_used,identity_used
0,2,10,0.034782859324737146,0.5207804092846432,0.015694866061164634,True,-0.0002806426457736133,0.0035564490044970335,-0.0038370916502706467,-0.004354152112788125,-0.0032931054361592387,False,0.024382360606343995,0.14479010914233037,0.16839797104079707,False,False,False,False
0,2,11,0.029689165160156624,0.5195107332838567,0.013693316693523359,True,8.028572550459917e-05,0.007222891167340546,-0.007142605441835947,-0.007811803283389996,-0.006404730055515787,False,0.02400938878641479,0.2040008466440698,0.11769259383665764,False,False,False,False
0,2,12,0.026369661934170067,0.4882875344199695,0.010728381702255138,True,0.0007754747168596679,0.004976541679350588,-0.00420106696249092,-0.005557880565148447,-0.0028833068732629077,False,0.08270735171104199,0.17162886485046594,0.4818965142203902,False,False,False,False
0,2,13,0.019436451526022712,0.48042226856907566,0.007202000226393644,True,0.0014181401024921888,0.006994144718936193,-0.005576004616444004,-0.00758649713550565,-0.003549223224623171,False,0.11763727270458295,0.20121763072806473,0.5846270641341745,False,False,False,False
0,2,14,0.019120572962715913,0.6372135080987654,0.008452330225975852,True,0.014240997647834859,0.007263544162848749,0.00697745348498611,0.0026321613577275477,0.011565852489500199,True,0.33028795688335094,0.20618158401054248,1.601927536197717,True,True,False,False
0,2,15,0.014335140972805716,0.4333995100401019,0.006502407401236016,True,0.000290798144783964,0.012272699271340906,-0.011981901126556942,-0.01330691364716323,-0.010684397888285083,False,0.0449524342751643,0.2632274418136955,0.1707741182508634,False,False,False,False
0,2,16,0.012229660479829936,0.42837412580345735,0.006120637202632629,True,-0.000732001943037021,0.005656935464289451,-0.006388937407326472,-0.008301388088647945,-0.004465137220072954,False,0.11115309831915773,0.18053837945940637,0.6156757286289382,False,False,False,False
0,2,17,0.00558986291724008,0.3261089864287551,0.0063036886234176664,False,0.006036516732823867,0.010129493901717029,-0.004092977168893161,-0.006725577017582055,-0.001556625707024208,False,0.22356802744486942,0.2386229117444424,0.9369093093805834,False,False,False,False
0,2,18,0.00429746538047439,0.16045414005807127,0.005229263926373886,False,0.00017767243032468626,0.0050913646840016515,-0.004913692253676966,-0.00553079769220907,-0.004320070697189604,False,0.022069820232590763,0.16852062622006328,0.13096213043838803,False,False,False,False
0,2,19,0.0034744210025107938,0.33510879519180464,0.0037060977440999507,False,0.00462058491556084,0.002997691919767439,0.0016228929957934014,-0.0001340147946489376,0.0034894226591424453,False,0.1690072711793499,0.13215678034529593,1.2788391994551618,True,False,False,False
0,2,20,0.0017740051306887228,0.13750575282672892,0.005916559520033873,False,0.0017444563909050585,0.004447907707655043,-0.002703451316749985,-0.0038786908247069687,-0.0014659218227450674,False,0.09928328152003206,0.1579232777501139,0.6286804765864256,False,False,False,False
0,2,21,0.00039933397582328983,0.4265999421644601,0.006941512015826262,False,0.01744064158544093,0.008433519177589912,0.00900712240785102,0.00543717692829236,0.012620054692871882,True,0.31787036967706583,0.2220132754512507,1.4317628935971591,True,False,False,False
0,2,22,-0.0011680655985657766,0.17238601003237852,0.004981692087066211,False,0.004829322512201304,0.0065722713419710255,-0.0017429488297697215,-0.003697580393878126,0.00047344990855479306,False,0.17624767547665085,0.19804781155146928,0.8899248827642161,False,False,False,False
0,2,23,-0.003906644829392695,-0.014205883343403057,0.005759423143924807,False,0.0029346905997531536,0.005323803245713798,-0.002389112645960644,-0.004364716246987309,-0.00038999710933252724,False,0.16127585259124638,0.17415413325208395,0.9260523972623919,False,False,False,False
0,2,24,-0.004488950486099544,-0.14980858102949246,0.0058154764373206875,False,0.00044140738866642505,0.013385664767038855,-0.012944257378372428,-0.014384510448722824,-0.011463427318156869,False,0.07611361437691877,0.2710019413928512,0.2808600336430157,False,False,False,False
0,2,25,-0.006874904955279406,0.2595535755882503,0.006165581406814745,False,0.016042404576327517,0.008694193894283272,0.007348210682044247,0.0043547454764622465,0.010259354540007516,True,0.3045841599903437,0.22565155179254498,1.3497986500459178,True,False,False,False
0,2,26,-0.00941140536835913,-0.19498256676751843,0.007522453521919313,False,0.001549638106661246,0.004273258050745462,-0.0027236199440842154,-0.004142054817627183,-0.0013561743846547583,False,0.10588250199348588,0.15729121883513933,0.673162194162052,False,False,False,False
0,2,27,-0.009739790957268471,-0.28288981477976555,0.005912960530371422,False,0.0005002647345983334,0.00595217302017273,-0.005451908285574396,-0.007402126467773182,-0.003426713732753804,False,0.13149024394618927,0.18343653225170964,0.7168160144117846,False,False,False,False
0,2,28,-0.012453207318933655,-0.3699749182146973,0.007745504131324908,False,0.00033659256688738017,0.004733559365185718,-0.004396966798298338,-0.005150991022346687,-0.0036322954379188503,False,0.04479980210533815,0.1638124778647282,0.273482232179728,False,False,False,False
0,2,29,-0.020015939532187874,-0.3521824130587121,0.010001260517257011,False,0.00033197379531971807,0.007633436618488266,-0.007301462823168549,-0.008778022887181183,-0.005884043537104147,False,0.10129743676526654,0.21018127807072418,0.48195271098875336,False,False,False,False
0,2,30,-0.022054228048665817,-0.6067920775952337,0.00702162188481146,False,0.00021818810252982457,0.007925110592911185,-0.007706922490381361,-0.008835202715159309,-0.006623399396061551,False,0.032381619684249484,0.21290270772364303,0.15209585650870272,False,False,False,False
0,2,31,-0.025598082348755543,-0.2714070710337051,0.01230719050192156,False,0.005665349802354161,0.004959650096200431,0.0007056997061537293,-0.0011152996393461955,0.0025353391680290496,False,0.1283817554776703,0.1708220318830051,0.7515526777342055,False,False,False,False
