dataset,fold,seed,method,q,lambda_T,subject_id,coverage,valid_candidates,target_distance_improvement,target_nll_improvement,class_pass_rate,median_displacement_ratio,median_relative_margin_drop
OpenBMI,0,2,R1-TaskProtected-Bures,0.5,0.5,52,0.46,1.27,0.1937570920313149,2.8514353244213564,0.30625,0.4133800268173218,-0.0867727547883987
OpenBMI,0,2,R1-TaskProtected-Random,0.5,0.5,1,0.42,1.33,0.3045870239460067,3.594935772897507,0.1675,0.5359997153282166,0.0929837524890899
OpenBMI,0,2,R1-TaskProtected-Random,0.5,0.5,3,0.59,1.61,0.2693246415340146,3.125549173552237,0.2075,0.4870857000350952,0.0902766175568103
OpenBMI,0,2,R1-TaskProtected-Random,0.5,0.5,5,0.62,1.83,0.2171399099029652,3.755499129700752,0.23125,0.4505289196968078,0.0567280575633049
OpenBMI,0,2,R1-TaskProtected-Random,0.5,0.5,6,0.69,1.96,0.210888642763626,2.7595627910994582,0.2475,0.4509722590446472,0.1187142357230186
OpenBMI,0,2,R1-TaskProtected-Random,0.5,0.5,7,0.55,1.35,0.2014771636215918,2.9423455776762357,0.175,0.4191725254058838,-0.0665615685284137
OpenBMI,0,2,R1-TaskProtected-Random,0.5,0.5,8,0.54,1.88,0.3293040924343539,4.459400330454941,0.24,0.541986495256424,-0.1810335516929626
OpenBMI,0,2,R1-TaskProtected-Random,0.5,0.5,9,0.51,1.48,0.1818258126181787,2.3961509669457324,0.195,0.4256852716207504,-0.1173896342515945
OpenBMI,0,2,R1-TaskProtected-Random,0.5,0.5,10,0.4,1.18,0.2420973161720077,3.2087080063018907,0.1525,0.5038755834102631,-0.2337002605199813
OpenBMI,0,2,R1-TaskProtected-Random,0.5,0.5,11,0.42,1.23,0.2281652721854443,3.821481306607704,0.15625,0.4586346447467804,-0.0340536907315254
OpenBMI,0,2,R1-TaskProtected-Random,0.5,0.5,14,0.38,1.26,0.1930242377078964,3.415909699409512,0.15875,0.4482981562614441,-0.1776497066020965
OpenBMI,0,2,R1-TaskProtected-Random,0.5,0.5,21,0.64,2.05,0.3064922725457675,4.567408374105562,0.26,0.5512227118015289,-0.0729719288647174
OpenBMI,0,2,R1-TaskProtected-Random,0.5,0.5,22,0.45,1.46,0.1900690236048647,2.811838950989995,0.185,0.442347377538681,0.0021173539716983
OpenBMI,0,2,R1-TaskProtected-Random,0.5,0.5,23,0.42,1.06,0.2016201240165295,3.4109642343088065,0.13875,0.4242609143257141,-0.1193394735455513
OpenBMI,0,2,R1-TaskProtected-Random,0.5,0.5,27,0.46,1.37,0.2132098053887872,2.5322988849980965,0.175,0.431579515337944,0.221569687128067
OpenBMI,0,2,R1-TaskProtected-Random,0.5,0.5,28,0.68,2.43,0.2674527569244454,4.280584186662841,0.305,0.5086905658245087,0.0329850707203149
OpenBMI,0,2,R1-TaskProtected-Random,0.5,0.5,30,0.45,1.65,0.2816879780024701,3.326593634190539,0.2075,0.4805234521627426,0.059727368876338
OpenBMI,0,2,R1-TaskProtected-Random,0.5,0.5,31,0.53,1.49,0.182734644637885,2.5951752083004243,0.19625,0.4268146753311157,-0.0932647213339805
OpenBMI,0,2,R1-TaskProtected-Random,0.5,0.5,34,0.4,1.2,0.2764396486834931,2.965995029755891,0.16125,0.451860636472702,0.1527104675769806
OpenBMI,0,2,R1-TaskProtected-Random,0.5,0.5,35,0.54,1.96,0.3955107844103753,3.5541153160238506,0.245,0.508987158536911,0.1322782933712005
OpenBMI,0,2,R1-TaskProtected-Random,0.5,0.5,40,0.41,1.26,0.2258665987170384,3.956409677783726,0.16,0.4678508788347244,-0.0286726150661706
OpenBMI,0,2,R1-TaskProtected-Random,0.5,0.5,43,0.53,1.32,0.1989571991207121,2.875463739584151,0.1675,0.4164430648088455,-0.0891095213592052
OpenBMI,0,2,R1-TaskProtected-Random,0.5,0.5,44,0.59,1.77,0.1465033845622594,2.327122650896824,0.2275,0.4368982911109924,-0.0770851634442806
OpenBMI,0,2,R1-TaskProtected-Random,0.5,0.5,48,0.45,1.47,0.2267380589362541,2.731431216062173,0.1875,0.4536189585924148,-0.0691792145371437
OpenBMI,0,2,R1-TaskProtected-Random,0.5,0.5,52,0.46,1.27,0.2027956899480453,2.746607102775567,0.16375,0.4176414012908935,-0.0331145264208316
OpenBMI,0,2,V3-Bures-HardSCST,0.5,0.5,1,0.48,2.67,0.2938907825519612,3.538821253029744,0.33375,0.5418946146965027,0.0535359419882297
OpenBMI,0,2,V3-Bures-HardSCST,0.5,0.5,3,0.63,3.39,0.2802431334903296,3.279775443796197,0.42375,0.4942307472229004,0.1093034744262695
OpenBMI,0,2,V3-Bures-HardSCST,0.5,0.5,5,0.71,4.03,0.229883540478255,3.628090835735679,0.50375,0.4535561800003052,0.0318638607859611
OpenBMI,0,2,V3-Bures-HardSCST,0.5,0.5,6,0.72,3.83,0.2296851209738908,2.7307627047539142,0.47875,0.4716440439224243,0.0966343507170677
OpenBMI,0,2,V3-Bures-HardSCST,0.5,0.5,7,0.6,3.04,0.2108938893548721,2.942718408125596,0.38,0.4489938765764236,-0.0515072308480739
OpenBMI,0,2,V3-Bures-HardSCST,0.5,0.5,8,0.55,3.4,0.383993916190027,4.444049626135619,0.425,0.5998914837837219,-0.1075106672942638
OpenBMI,0,2,V3-Bures-HardSCST,0.5,0.5,9,0.55,3.0,0.2137627293821985,2.655175441020158,0.375,0.4764734506607055,-0.0562395825982093
OpenBMI,0,2,V3-Bures-HardSCST,0.5,0.5,10,0.43,2.58,0.2635115769911229,3.2949006449058023,0.3225,0.5296552181243896,0.0900281108915805
OpenBMI,0,2,V3-Bures-HardSCST,0.5,0.5,11,0.48,2.46,0.2330991599906899,3.928815692638103,0.3075,0.4772286713123321,-0.0490849185734987
OpenBMI,0,2,V3-Bures-HardSCST,0.5,0.5,14,0.41,2.28,0.1992614308432063,3.1369907127151477,0.285,0.4479606300592422,-0.1621127426624298
OpenBMI,0,2,V3-Bures-HardSCST,0.5,0.5,21,0.66,3.89,0.3010022597695285,4.217196007307658,0.48625,0.5277938842773438,-0.1333117634057998
OpenBMI,0,2,V3-Bures-HardSCST,0.5,0.5,22,0.54,2.9,0.2331833006299656,3.0324988680613263,0.3625,0.4628094285726547,-0.0200187712907791
OpenBMI,0,2,V3-Bures-HardSCST,0.5,0.5,23,0.46,2.36,0.2092649503551082,3.342089195908743,0.295,0.4338166266679764,-0.10075693577528
OpenBMI,0,2,V3-Bures-HardSCST,0.5,0.5,27,0.51,2.63,0.2101524983048171,2.729712782724312,0.32875,0.4572863578796386,0.1664171367883682
OpenBMI,0,2,V3-Bures-HardSCST,0.5,0.5,28,0.73,4.33,0.3561274722536993,4.473510104179068,0.54125,0.5174269676208496,0.0307180620729923
OpenBMI,0,2,V3-Bures-HardSCST,0.5,0.5,30,0.49,3.07,0.2859856015654439,3.1842739149967287,0.38375,0.5123270750045776,0.0842078626155853
OpenBMI,0,2,V3-Bures-HardSCST,0.5,0.5,31,0.61,2.97,0.1920394725828891,2.6153462095087963,0.37125,0.4476154446601867,-0.0614925362169742
OpenBMI,0,2,V3-Bures-HardSCST,0.5,0.5,34,0.44,2.52,0.3207501856224567,3.426641054116484,0.315,0.5183205306529999,0.1524165496230125
OpenBMI,0,2,V3-Bures-HardSCST,0.5,0.5,35,0.58,3.69,0.3678535117097132,3.469638442730969,0.46125,0.4841378033161163,0.1189668327569961
OpenBMI,0,2,V3-Bures-HardSCST,0.5,0.5,40,0.48,2.35,0.2468169848898,3.792574485815957,0.29375,0.4826295673847198,-0.0779269412159919
OpenBMI,0,2,V3-Bures-HardSCST,0.5,0.5,43,0.59,2.71,0.1945727851447139,2.74847065393404,0.33875,0.4266359806060791,-0.07564078271389
OpenBMI,0,2,V3-Bures-HardSCST,0.5,0.5,44,0.65,3.63,0.1649311942186205,2.6192847955457217,0.45375,0.4532585740089416,-0.0918910056352615
OpenBMI,0,2,V3-Bures-HardSCST,0.5,0.5,48,0.47,2.5,0.2543805163643889,2.938967370060608,0.3125,0.5039792954921722,-0.0589443072676658
OpenBMI,0,2,V3-Bures-HardSCST,0.5,0.5,52,0.49,2.4,0.1961205285489185,2.7389391110411143,0.3,0.4268789440393448,-0.0516899712383747
OpenBMI,1,0,R1-TaskProtected-Bures,0.5,0.5,1,0.42,1.32,0.2583652848009145,3.541532406627613,0.3225,0.5309810638427734,0.0147869270294904
OpenBMI,1,0,R1-TaskProtected-Bures,0.5,0.5,5,0.64,1.92,0.2744934321312839,2.8246350684819306,0.5175,0.5167190432548523,-0.0711038447916507
OpenBMI,1,0,R1-TaskProtected-Bures,0.5,0.5,6,0.69,2.02,0.2584480884407622,2.740519969930934,0.49875,0.4735435843467712,-0.0266451016068458
OpenBMI,1,0,R1-TaskProtected-Bures,0.5,0.5,7,0.54,1.69,0.3336476608997457,4.3916532902207726,0.40625,0.5425337553024292,0.1097737252712249
OpenBMI,1,0,R1-TaskProtected-Bures,0.5,0.5,8,0.5,1.5,0.2896407295260516,3.336408526494837,0.3675,0.5267817080020905,-0.0236007645726203
OpenBMI,1,0,R1-TaskProtected-Bures,0.5,0.5,9,0.52,1.73,0.2587580614105574,3.3582316817233693,0.4175,0.4809444695711136,0.1412716582417488
OpenBMI,1,0,R1-TaskProtected-Bures,0.5,0.5,11,0.43,1.36,0.1917514981827768,2.73761754520297,0.33,0.4382473230361938,-0.0149274789728224
OpenBMI,1,0,R1-TaskProtected-Bures,0.5,0.5,16,0.54,1.49,0.211494872602637,3.757814559308344,0.465,0.4824129641056061,0.147635355591774
OpenBMI,1,0,R1-TaskProtected-Bures,0.5,0.5,20,0.48,1.28,0.1965004266530519,2.7209267937831267,0.34375,0.448806881904602,-0.1616328805685043
OpenBMI,1,0,R1-TaskProtected-Bures,0.5,0.5,22,0.48,1.4,0.2061811244978555,2.7627353802594508,0.33,0.4686312228441238,0.0846129171550273
OpenBMI,1,0,R1-TaskProtected-Bures,0.5,0.5,23,0.45,1.51,0.2222760403206529,3.1642389299043097,0.36125,0.4832455813884735,-0.0019504486117511
OpenBMI,1,0,R1-TaskProtected-Bures,0.5,0.5,26,0.56,1.56,0.2259619750320265,3.353540078746333,0.42,0.4870897382497787,0.0041627301834523
OpenBMI,1,0,R1-TaskProtected-Bures,0.5,0.5,27,0.58,1.86,0.2508395733150962,3.154405608984601,0.4475,0.4739829450845718,0.033039079979062
OpenBMI,1,0,R1-TaskProtected-Bures,0.5,0.5,28,0.54,1.77,0.316302743250873,3.951738474600303,0.45875,0.4795573353767395,-0.0865107923746109
OpenBMI,1,0,R1-TaskProtected-Bures,0.5,0.5,30,0.43,1.39,0.3929739453345879,3.85175346377916,0.3525,0.6604191362857819,0.2225485369563102
OpenBMI,1,0,R1-TaskProtected-Bures,0.5,0.5,31,0.53,1.79,0.3102798490912769,3.854179497801638,0.415,0.5009382665157318,-0.0259932158514857
OpenBMI,1,0,R1-TaskProtected-Bures,0.5,0.5,32,0.54,1.9,0.410286359283066,7.159814673639168,0.4525,0.5299413204193115,0.0093458984047174
OpenBMI,1,0,R1-TaskProtected-Bures,0.5,0.5,33,0.62,2.1,0.3352514691989601,4.185346731253724,0.545,0.52973473072052,-0.0887608267366886
OpenBMI,1,0,R1-TaskProtected-Bures,0.5,0.5,35,0.51,1.7,0.4848356541091861,3.860969627332096,0.41375,0.4080719947814941,-0.0286341980099678
OpenBMI,1,0,R1-TaskProtected-Bures,0.5,0.5,38,0.43,1.14,0.2350074684785539,2.829920928722433,0.30125,0.3969714343547821,0.040599275380373
OpenBMI,1,0,R1-TaskProtected-Bures,0.5,0.5,41,0.39,1.21,0.1883548756085743,3.2128476708855747,0.2525,0.4577538967132568,-0.1543202176690101
OpenBMI,1,0,R1-TaskProtected-Bures,0.5,0.5,46,0.39,1.12,0.172008088367778,2.942085536982656,0.2575,0.412830114364624,-0.1232399754226207
OpenBMI,1,0,R1-TaskProtected-Bures,0.5,0.5,49,0.51,1.32,0.1649790324875126,2.923256223359159,0.31625,0.3957730233669281,-0.1082421764731407
OpenBMI,1,0,R1-TaskProtected-Bures,0.5,0.5,53,0.6,1.9,0.3027998625301865,4.081207675053198,0.445,0.480088472366333,0.0431874003261327
OpenBMI,1,0,R1-TaskProtected-Random,0.5,0.5,1,0.42,1.32,0.2687780693909175,3.6027126202564475,0.165,0.5489199757575989,0.0226313434541225
OpenBMI,1,0,R1-TaskProtected-Random,0.5,0.5,5,0.64,1.92,0.2639912475111057,2.882762721126602,0.24,0.5061599910259247,-0.0842357948422432
OpenBMI,1,0,R1-TaskProtected-Random,0.5,0.5,6,0.69,2.02,0.2664501318610465,2.774087716673205,0.25375,0.4773646295070648,-0.0402342118322849
OpenBMI,1,0,R1-TaskProtected-Random,0.5,0.5,7,0.54,1.69,0.332034922632237,4.335067376437313,0.21125,0.5176393985748291,0.0905573666095733
OpenBMI,1,0,R1-TaskProtected-Random,0.5,0.5,8,0.5,1.5,0.2785112760690471,3.1673363383269293,0.19125,0.509723961353302,-0.0339176543056964
OpenBMI,1,0,R1-TaskProtected-Random,0.5,0.5,9,0.52,1.73,0.2373639394827465,3.294661616429789,0.2175,0.463759571313858,0.069876343011856
OpenBMI,1,0,R1-TaskProtected-Random,0.5,0.5,11,0.43,1.36,0.1953824948410266,2.852272147223371,0.17125,0.4447944760322571,-0.0334728322923183
OpenBMI,1,0,R1-TaskProtected-Random,0.5,0.5,16,0.54,1.49,0.2093605187108248,3.744201594245801,0.18625,0.4986655712127685,0.1624288558959961
OpenBMI,1,0,R1-TaskProtected-Random,0.5,0.5,20,0.48,1.28,0.1680702616406404,2.4081680824194334,0.165,0.4563689529895782,-0.1318589523434639
OpenBMI,1,0,R1-TaskProtected-Random,0.5,0.5,22,0.48,1.4,0.220062312404028,2.8671419379190297,0.1825,0.4780240952968597,0.0633534397929906
OpenBMI,1,0,R1-TaskProtected-Random,0.5,0.5,23,0.45,1.51,0.1997460314214422,3.137134306684608,0.19,0.4468959122896194,0.031545789912343
OpenBMI,1,0,R1-TaskProtected-Random,0.5,0.5,26,0.56,1.56,0.218293444383933,3.2027799831014785,0.195,0.4856935888528824,-0.0075296929571777
OpenBMI,1,0,R1-TaskProtected-Random,0.5,0.5,27,0.58,1.86,0.2456176942682078,3.106559536600306,0.23375,0.4470053911209106,0.0436276420950889
OpenBMI,1,0,R1-TaskProtected-Random,0.5,0.5,28,0.54,1.77,0.3013102161651395,3.862769710578881,0.225,0.4655599594116211,-0.0070301792584359
OpenBMI,1,0,R1-TaskProtected-Random,0.5,0.5,30,0.43,1.39,0.3768436127112777,3.683604612597389,0.1775,0.669256329536438,0.2225485369563102
OpenBMI,1,0,R1-TaskProtected-Random,0.5,0.5,31,0.53,1.79,0.3158550331152266,4.025644813155118,0.2275,0.5077208578586578,-0.0037016678834334
OpenBMI,1,0,R1-TaskProtected-Random,0.5,0.5,32,0.54,1.9,0.4052079861800305,6.81229133843536,0.2375,0.5572004616260529,-0.0643817223608493
OpenBMI,1,0,R1-TaskProtected-Random,0.5,0.5,33,0.62,2.1,0.3173146821941489,3.882250369023845,0.2675,0.524527907371521,-0.0905074924230575
OpenBMI,1,0,R1-TaskProtected-Random,0.5,0.5,35,0.51,1.7,0.4801937609138083,3.869868284916265,0.2125,0.3983549922704696,-0.0419408064335584
OpenBMI,1,0,R1-TaskProtected-Random,0.5,0.5,38,0.43,1.14,0.227219948274447,2.730346633484882,0.1475,0.4156797081232071,0.0087611535564064
OpenBMI,1,0,R1-TaskProtected-Random,0.5,0.5,41,0.39,1.21,0.1951890401913379,3.223460503020718,0.15375,0.459916204214096,-0.1821203529834747
OpenBMI,1,0,R1-TaskProtected-Random,0.5,0.5,46,0.39,1.12,0.1853935793494308,3.219048060227621,0.14875,0.4277871549129486,-0.1380058079957962
OpenBMI,1,0,R1-TaskProtected-Random,0.5,0.5,49,0.51,1.32,0.1670204315837033,2.653809813343814,0.16875,0.3880418241024017,-0.1024479642510414
OpenBMI,1,0,R1-TaskProtected-Random,0.5,0.5,53,0.6,1.9,0.2998389110843557,4.149947084244253,0.23875,0.4897238910198211,0.0074288183823227
OpenBMI,1,0,V3-Bures-HardSCST,0.5,0.5,1,0.45,2.59,0.2687997096593066,3.4786493341853606,0.32375,0.5318827033042908,0.0090542184188961
OpenBMI,1,0,V3-Bures-HardSCST,0.5,0.5,5,0.68,4.14,0.2819196206680124,2.8055643954509275,0.5175,0.5321119129657745,-0.0651824921369552
OpenBMI,1,0,V3-Bures-HardSCST,0.5,0.5,6,0.72,3.91,0.3063516215701248,2.757678376132177,0.48875,0.5093033909797668,-0.0431585907936096
OpenBMI,1,0,V3-Bures-HardSCST,0.5,0.5,7,0.58,3.21,0.3366863224530852,4.401723642556277,0.40125,0.5503578782081604,0.0992002040147781
OpenBMI,1,0,V3-Bures-HardSCST,0.5,0.5,8,0.55,2.94,0.3055774882774928,3.38329437164484,0.3675,0.5612825751304626,-0.0452901236712932
OpenBMI,1,0,V3-Bures-HardSCST,0.5,0.5,9,0.51,3.21,0.2445111004074483,3.263903494981635,0.40125,0.509949266910553,0.1321441531181335
OpenBMI,1,0,V3-Bures-HardSCST,0.5,0.5,11,0.49,2.63,0.2055875346401208,2.746548948678774,0.32875,0.4598138332366943,-0.0131459757685661
OpenBMI,1,0,V3-Bures-HardSCST,0.5,0.5,16,0.61,3.56,0.2273021010124434,3.7884778532021337,0.445,0.5301846563816071,0.1947873011231422
OpenBMI,1,0,V3-Bures-HardSCST,0.5,0.5,20,0.53,2.77,0.2077458179366605,2.7666568037239525,0.34625,0.4922567009925842,-0.1912575811147689
OpenBMI,1,0,V3-Bures-HardSCST,0.5,0.5,22,0.52,2.66,0.2183085207065218,2.720543863273839,0.3325,0.4865833669900894,0.0680177807807922
OpenBMI,1,0,V3-Bures-HardSCST,0.5,0.5,23,0.49,2.83,0.2341798693574331,3.175889098983871,0.35375,0.4888075888156891,0.0022200739476829
OpenBMI,1,0,V3-Bures-HardSCST,0.5,0.5,26,0.57,3.22,0.2534234547601766,3.3564261383944016,0.4025,0.5143642723560333,-0.0220638662576675
OpenBMI,1,0,V3-Bures-HardSCST,0.5,0.5,27,0.59,3.55,0.2807077346697251,3.130230132690445,0.44375,0.5061045289039612,0.0192584637552499
OpenBMI,1,0,V3-Bures-HardSCST,0.5,0.5,28,0.61,3.56,0.3763363424207896,4.009359905613077,0.445,0.5003380179405212,-0.0674119777977466
OpenBMI,1,0,V3-Bures-HardSCST,0.5,0.5,30,0.44,2.83,0.4029847242987555,3.793985608933232,0.35375,0.6817871928215027,0.1913171261548996
OpenBMI,1,0,V3-Bures-HardSCST,0.5,0.5,31,0.56,3.21,0.3430354798920366,3.797605063934401,0.40125,0.5563095211982727,0.0045984513126313
OpenBMI,1,0,V3-Bures-HardSCST,0.5,0.5,32,0.55,3.43,0.4234078360696495,7.175989127337719,0.42875,0.5403111577033997,0.0118794618174433
OpenBMI,1,0,V3-Bures-HardSCST,0.5,0.5,33,0.66,4.14,0.3532003624907084,4.106252198803017,0.5175,0.535791426897049,-0.0729949027299881
OpenBMI,1,0,V3-Bures-HardSCST,0.5,0.5,35,0.53,3.28,0.4966460879842378,3.805283225513634,0.41,0.4032607674598694,-0.0251950146630406
OpenBMI,1,0,V3-Bures-HardSCST,0.5,0.5,38,0.46,2.29,0.2497567066103058,2.854249165650952,0.28625,0.443446397781372,0.0399074368178844
OpenBMI,1,0,V3-Bures-HardSCST,0.5,0.5,41,0.42,1.98,0.1981753578555296,3.2100953912778887,0.2475,0.4721954762935638,-0.1559308916330337
OpenBMI,1,0,V3-Bures-HardSCST,0.5,0.5,46,0.43,2.0,0.1812334821458554,2.852393183066878,0.25,0.4425359070301056,-0.1153237782418727
OpenBMI,1,0,V3-Bures-HardSCST,0.5,0.5,49,0.55,2.45,0.1769013919151789,2.938719194481555,0.30625,0.4279580414295196,-0.1221263781189918
OpenBMI,1,0,V3-Bures-HardSCST,0.5,0.5,53,0.6,3.49,0.3115699091968681,4.064810688026009,0.43625,0.4976135194301605,0.0370930135250091
OpenBMI,1,1,R1-TaskProtected-Bures,0.5,0.5,1,0.45,1.51,0.3016475660098263,2.931768584936137,0.355,0.5732340812683105,0.0834462791681289
OpenBMI,1,1,R1-TaskProtected-Bures,0.5,0.5,5,0.68,2.01,0.2271568372867436,2.9501333277808413,0.525,0.4623934775590896,-0.0502938833087682
OpenBMI,1,1,R1-TaskProtected-Bures,0.5,0.5,6,0.63,1.94,0.2202350674132157,2.595007113935294,0.4825,0.4794555306434631,-0.0117981862276792
OpenBMI,1,1,R1-TaskProtected-Bures,0.5,0.5,7,0.52,1.7,0.2781133469975029,3.7503056896104745,0.42875,0.4660593569278717,-0.3486323952674866
OpenBMI,1,1,R1-TaskProtected-Bures,0.5,0.5,8,0.52,1.59,0.3777048516190712,5.189674499216811,0.4275,0.5218830704689026,-0.0390677452087402
OpenBMI,1,1,R1-TaskProtected-Bures,0.5,0.5,9,0.6,1.86,0.185151506923299,2.8259658592592856,0.47875,0.4809928834438324,0.1055424436926841
OpenBMI,1,1,R1-TaskProtected-Bures,0.5,0.5,11,0.41,1.15,0.175922346882,2.575322221359351,0.27625,0.4471701085567474,0.0040770601481199
OpenBMI,1,1,R1-TaskProtected-Bures,0.5,0.5,16,0.55,1.62,0.2362721322143055,4.450584108592319,0.40625,0.5002286434173584,0.0368329025804996
OpenBMI,1,1,R1-TaskProtected-Bures,0.5,0.5,20,0.56,1.69,0.195060564039765,3.1035944879064785,0.4075,0.4288208931684494,0.0038701945450156
OpenBMI,1,1,R1-TaskProtected-Bures,0.5,0.5,22,0.38,1.22,0.2333784434492367,2.7950711223421045,0.2775,0.4674826264381408,-0.0117693580687046
OpenBMI,1,1,R1-TaskProtected-Bures,0.5,0.5,23,0.45,1.36,0.2083885406212982,3.217818817341989,0.355,0.4666391313076019,-0.1182195916771888
OpenBMI,1,1,R1-TaskProtected-Bures,0.5,0.5,26,0.59,1.76,0.2412632416358648,3.2862451108888697,0.5025,0.464507132768631,0.1277167052030563
OpenBMI,1,1,R1-TaskProtected-Bures,0.5,0.5,27,0.61,1.99,0.2173819546046543,2.9666967118799765,0.4775,0.4485328197479248,0.0435425918549299
OpenBMI,1,1,R1-TaskProtected-Bures,0.5,0.5,28,0.69,2.44,0.3008874171429503,4.133819894332581,0.58625,0.5202014446258545,0.0473596677184104
OpenBMI,1,1,R1-TaskProtected-Bures,0.5,0.5,30,0.46,1.57,0.3799691894030337,3.4210083331501195,0.3575,0.6687260866165161,0.0617988370358943
OpenBMI,1,1,R1-TaskProtected-Bures,0.5,0.5,31,0.62,1.97,0.2061830731483297,2.339807558852397,0.45875,0.4325511455535888,0.0054215351119637
OpenBMI,1,1,R1-TaskProtected-Bures,0.5,0.5,32,0.67,2.09,0.291428434972429,5.464572566839571,0.5575,0.5010920166969299,0.0299451649188995
OpenBMI,1,1,R1-TaskProtected-Bures,0.5,0.5,33,0.61,1.78,0.2773966310145894,3.769888589556993,0.4875,0.528342068195343,-0.0824598334729671
OpenBMI,1,1,R1-TaskProtected-Bures,0.5,0.5,35,0.82,2.95,0.4398930535312091,3.762506608582171,0.77125,0.5406877994537354,0.0115256905555725
OpenBMI,1,1,R1-TaskProtected-Bures,0.5,0.5,38,0.5,1.47,0.2073668405740734,3.446914036097954,0.375,0.4543917775154114,-0.009766025468707
OpenBMI,1,1,R1-TaskProtected-Bures,0.5,0.5,41,0.5,1.59,0.195561230392918,2.9550423041342757,0.395,0.4391112923622131,-0.034195952117443
OpenBMI,1,1,R1-TaskProtected-Bures,0.5,0.5,46,0.43,1.34,0.209409791118912,2.858264219990692,0.30625,0.4242591857910156,0.0049789841286838
OpenBMI,1,1,R1-TaskProtected-Bures,0.5,0.5,49,0.55,1.52,0.1613663403880853,2.535005297374417,0.38625,0.4336218237876892,-0.0798380970954895
OpenBMI,1,1,R1-TaskProtected-Bures,0.5,0.5,53,0.6,1.77,0.2777915653148334,3.336075465450019,0.45875,0.4811783134937286,0.0078139556571841
OpenBMI,1,1,R1-TaskProtected-Random,0.5,0.5,1,0.45,1.51,0.3061241437024608,2.8554646383552957,0.195,0.5612741410732269,0.1171446144580841
OpenBMI,1,1,R1-TaskProtected-Random,0.5,0.5,5,0.68,2.01,0.2114368822349047,2.8746988243324423,0.25625,0.4552991092205047,-0.0343412831425666
OpenBMI,1,1,R1-TaskProtected-Random,0.5,0.5,6,0.63,1.94,0.2223045967835298,2.5590506764944925,0.2475,0.4676709473133087,-0.0166491419076919
OpenBMI,1,1,R1-TaskProtected-Random,0.5,0.5,7,0.52,1.7,0.3105397666009131,3.99386048352516,0.2175,0.4939365237951278,-0.3027371168136596
OpenBMI,1,1,R1-TaskProtected-Random,0.5,0.5,8,0.52,1.59,0.3866955383912296,5.405052951817168,0.205,0.5149416923522949,-0.0222208956256508
OpenBMI,1,1,R1-TaskProtected-Random,0.5,0.5,9,0.6,1.86,0.1688881864152555,2.453404845431054,0.2375,0.4777734577655792,0.1014907509088516
OpenBMI,1,1,R1-TaskProtected-Random,0.5,0.5,11,0.41,1.15,0.1858122442443511,2.512421189073549,0.15,0.4590869098901748,0.0051375050097703
OpenBMI,1,1,R1-TaskProtected-Random,0.5,0.5,16,0.55,1.62,0.2309923392073744,4.475085071316061,0.20375,0.4936524629592895,0.0290136225521564
OpenBMI,1,1,R1-TaskProtected-Random,0.5,0.5,20,0.56,1.69,0.1883017041362777,2.927906498321496,0.2175,0.4128139913082123,0.0118755307048559
OpenBMI,1,1,R1-TaskProtected-Random,0.5,0.5,22,0.38,1.22,0.2113811061272757,2.4661069992799183,0.1625,0.4532212018966675,-0.0293609108775854
OpenBMI,1,1,R1-TaskProtected-Random,0.5,0.5,23,0.45,1.36,0.1978336490350278,3.0695905180207825,0.17125,0.454750120639801,-0.144138678908348
OpenBMI,1,1,R1-TaskProtected-Random,0.5,0.5,26,0.59,1.76,0.2387017159265536,3.1868884981764167,0.22,0.4393042325973511,0.1232744678854942
OpenBMI,1,1,R1-TaskProtected-Random,0.5,0.5,27,0.61,1.99,0.2369736822591542,3.0250848195822284,0.25125,0.4546675980091095,0.0306858085095882
OpenBMI,1,1,R1-TaskProtected-Random,0.5,0.5,28,0.69,2.44,0.30731724035877,4.205031688116222,0.30875,0.5588878393173218,0.0393553078174591
OpenBMI,1,1,R1-TaskProtected-Random,0.5,0.5,30,0.46,1.57,0.3688943963119591,3.1175799036978176,0.20875,0.6560880541801453,0.0945438966155052
OpenBMI,1,1,R1-TaskProtected-Random,0.5,0.5,31,0.62,1.97,0.2176176659045053,2.336341653880589,0.2575,0.4269930720329284,0.0199283342808485
