dataset,fold,seed,method,q,lambda_T,subject_id,coverage,valid_candidates,target_distance_improvement,target_nll_improvement,class_pass_rate,median_displacement_ratio,median_relative_margin_drop
WBCIC,1,0,R2-LowRank-Local-OT,0.5,0.5,23,0.8140703517587939,2.4472361809045227,0.5551288637757179,4.869140735339525,0.5961055276381909,0.6702678203582764,0.051301509141922
WBCIC,1,0,R2-LowRank-Local-OT,0.5,0.5,24,0.37,1.0,0.6247165099838751,6.098335183404816,0.239375,0.518692672252655,0.043670330196619
WBCIC,1,0,R2-LowRank-Local-OT,0.5,0.5,28,0.735,2.21,0.4717363335441509,3.9627452108771326,0.52875,0.7104744613170624,0.0147976200096309
WBCIC,1,0,R2-LowRank-Local-OT,0.5,0.5,30,0.71,1.9,0.6173221008957313,5.282791705892022,0.46125,0.6824060380458832,0.0495700929313898
WBCIC,1,0,R2-LowRank-Local-OT,0.5,0.5,31,0.655,1.8,0.4781132963944229,4.488591620889636,0.455,0.6599274575710297,0.0083858326543122
WBCIC,1,0,R2-LowRank-Local-OT,0.5,0.5,32,0.51,1.385,0.4743221818421719,4.2916973064286985,0.363125,0.6890406608581543,-0.014462761580944
WBCIC,1,0,R2-LowRank-Local-OT,0.5,0.5,33,0.79,2.065,0.5337492587246861,4.147541942726099,0.508125,0.6976494789123535,0.1008063405752182
WBCIC,1,0,R2-LowRank-Local-OT,0.5,0.5,37,0.68,1.715,0.4886188274794489,4.182775067983616,0.44,0.6078188419342041,-0.0904192626476287
WBCIC,1,0,R2-LowRank-Local-OT,0.5,0.5,38,0.07,0.145,0.2713367975303473,2.6348128037896426,0.0325,0.7766532301902771,0.0027387075824663
WBCIC,1,0,R2-LowRank-Local-OT,0.5,0.5,41,0.555,1.345,0.4774667314304758,2.8673143292774035,0.335625,0.6784366965293884,0.0104393120855093
WBCIC,1,0,R2-LowRank-Local-OT,0.5,0.5,42,0.56,1.17,0.3693352432424738,2.259495386907504,0.301875,0.6639470458030701,0.0135450139641761
WBCIC,1,0,R2-LowRank-Local-OT,0.5,0.5,47,0.67,1.555,0.3856030228268188,2.3981476643808906,0.375625,0.7021346688270569,0.0339259319007396
WBCIC,1,0,R2-LowRank-Local-OT,0.5,0.5,48,0.65,1.52,0.465392964755734,2.8288539772631025,0.395,0.6216525435447693,0.0124685042537748
WBCIC,1,0,R2-LowRank-Local-OT,0.5,0.5,50,0.705,1.62,0.4044685428549818,2.5368603795406086,0.423125,0.6920690536499023,0.0510422736406326
WBCIC,1,0,R2-LowRank-Local-Random,0.5,0.5,1,0.695,1.88,0.4833266412905533,4.325301427197999,0.24,0.660953938961029,-0.0097805857658386
WBCIC,1,0,R2-LowRank-Local-Random,0.5,0.5,3,0.66,1.775,0.5434389210119558,5.667470144886722,0.225625,0.576672375202179,0.0330463573336601
WBCIC,1,0,R2-LowRank-Local-Random,0.5,0.5,5,0.735,2.08,0.5579332648222406,3.412748352079086,0.2675,0.6678681671619415,0.0371893290430307
WBCIC,1,0,R2-LowRank-Local-Random,0.5,0.5,6,0.79,1.985,0.4805012940820917,2.8380179475871765,0.2525,0.6616140604019165,0.0090040387585759
WBCIC,1,0,R2-LowRank-Local-Random,0.5,0.5,7,0.56,1.395,0.4445067936765742,2.749059308960656,0.185,0.680422306060791,-0.1062129773199558
WBCIC,1,0,R2-LowRank-Local-Random,0.5,0.5,12,0.205,0.405,0.371315667700996,2.7593261446479955,0.051875,0.7000841498374939,0.0928556993603706
WBCIC,1,0,R2-LowRank-Local-Random,0.5,0.5,14,0.27,0.51,0.3680093322383139,2.4682995039205213,0.06625,0.7009353041648865,-0.0733106844127178
WBCIC,1,0,R2-LowRank-Local-Random,0.5,0.5,16,0.17,0.375,0.3505451990868288,2.355485769930762,0.046875,0.7408071756362915,-0.1276624202728271
WBCIC,1,0,R2-LowRank-Local-Random,0.5,0.5,17,0.38,0.82,0.3999821249369309,2.5413498533482675,0.104375,0.6956014633178711,-0.075197197496891
WBCIC,1,0,R2-LowRank-Local-Random,0.5,0.5,19,0.28,0.715,0.3903217691539046,2.724664367268354,0.089375,0.7271217703819275,0.0644083693623542
WBCIC,1,0,R2-LowRank-Local-Random,0.5,0.5,21,0.64,1.825,0.4873684465371728,3.867805950140789,0.23125,0.6325624883174896,0.0300949262455105
WBCIC,1,0,R2-LowRank-Local-Random,0.5,0.5,23,0.8140703517587939,2.4472361809045227,0.5327835881281041,4.564014979900586,0.307788944723618,0.6604766547679901,0.0483847856521606
WBCIC,1,0,R2-LowRank-Local-Random,0.5,0.5,24,0.37,1.0,0.6097630573604269,6.038071251828092,0.125625,0.5296417474746704,0.0595291294157505
WBCIC,1,0,R2-LowRank-Local-Random,0.5,0.5,28,0.735,2.21,0.4778992819575836,4.040075619492433,0.27875,0.704991340637207,0.0242521176114678
WBCIC,1,0,R2-LowRank-Local-Random,0.5,0.5,30,0.71,1.9,0.6018380795706715,5.237087391306631,0.238125,0.676106333732605,0.0353022962808609
WBCIC,1,0,R2-LowRank-Local-Random,0.5,0.5,31,0.655,1.8,0.482813052048846,4.347946043064963,0.2275,0.6452674269676208,0.0209152717143297
WBCIC,1,0,R2-LowRank-Local-Random,0.5,0.5,32,0.51,1.385,0.4429018593970606,4.061579619792713,0.176875,0.6819289922714233,-0.0070968149229884
WBCIC,1,0,R2-LowRank-Local-Random,0.5,0.5,33,0.79,2.065,0.5288013351928904,4.037477419249725,0.268125,0.6979941725730896,0.0985392481088638
WBCIC,1,0,R2-LowRank-Local-Random,0.5,0.5,37,0.68,1.715,0.4755034185256969,4.162350446440556,0.225,0.6246156990528107,-0.0655924342572689
WBCIC,1,0,R2-LowRank-Local-Random,0.5,0.5,38,0.07,0.145,0.2860489502177792,2.758202755755856,0.018125,0.7651191353797913,-0.0041261687874794
WBCIC,1,0,R2-LowRank-Local-Random,0.5,0.5,41,0.555,1.345,0.4724018442878143,2.8762478705091654,0.17375,0.6772913038730621,0.016931636724621
WBCIC,1,0,R2-LowRank-Local-Random,0.5,0.5,42,0.56,1.17,0.3369766177643807,2.0830169319245244,0.170625,0.6265372037887573,0.0041418466717004
WBCIC,1,0,R2-LowRank-Local-Random,0.5,0.5,47,0.67,1.555,0.3756422019350541,2.2777584297771023,0.204375,0.7033371329307556,0.022687105461955
WBCIC,1,0,R2-LowRank-Local-Random,0.5,0.5,48,0.65,1.52,0.4244212198373733,2.52629245459319,0.204375,0.5889004468917847,0.006428500637412
WBCIC,1,0,R2-LowRank-Local-Random,0.5,0.5,50,0.705,1.62,0.3941401315961008,2.4445729195317294,0.2175,0.6982607245445251,0.056117283180356
WBCIC,1,0,R1-TaskProtected-Bures,0.5,0.5,1,0.8,5.1,0.4250211619584639,6.426820387073142,0.6375,0.6559798717498779,-0.0317428465932607
WBCIC,1,0,R1-TaskProtected-Bures,0.5,0.5,3,0.775,4.99,0.5316505871687195,8.444007754151441,0.62375,0.616289496421814,0.0912825763225555
WBCIC,1,0,R1-TaskProtected-Bures,0.5,0.5,5,0.86,5.76,0.4723991662665907,5.357007562853063,0.72,0.6918476223945618,0.0207687066867947
WBCIC,1,0,R1-TaskProtected-Bures,0.5,0.5,6,0.925,6.135,0.4495037130697162,3.855431781747496,0.766875,0.6954258680343628,-0.0234762486070394
WBCIC,1,0,R1-TaskProtected-Bures,0.5,0.5,7,0.695,4.17,0.3885605722886326,4.757604458099061,0.52125,0.7085586190223694,-0.1019637659192085
WBCIC,1,0,R1-TaskProtected-Bures,0.5,0.5,12,0.255,1.27,0.2972025183731551,3.2734268889067195,0.15875,0.6637344658374786,0.2491017282009124
WBCIC,1,0,R1-TaskProtected-Bures,0.5,0.5,14,0.325,1.53,0.2830842147211131,2.9263727012885297,0.19125,0.66900634765625,0.1373250931501388
WBCIC,1,0,R1-TaskProtected-Bures,0.5,0.5,16,0.24,1.28,0.3002102046225868,2.68842917172512,0.16,0.7068767249584198,0.1457234695553779
WBCIC,1,0,R1-TaskProtected-Bures,0.5,0.5,17,0.445,2.47,0.3478891072082983,4.210996885947357,0.30875,0.7032582461833954,-0.0469011906534433
WBCIC,1,0,R1-TaskProtected-Bures,0.5,0.5,19,0.32,2.03,0.35223466800149,3.2722686669971868,0.25375,0.7351056933403015,0.1666350662708282
WBCIC,1,0,R1-TaskProtected-Bures,0.5,0.5,21,0.76,5.08,0.4592102132732139,7.029018224679444,0.635,0.6437712013721466,0.0244784774258732
WBCIC,1,0,R1-TaskProtected-Bures,0.5,0.5,23,0.9195979899497488,6.206030150753769,0.4675562202556834,7.486201387384451,0.7757537688442211,0.6748851537704468,0.0016328020719811
WBCIC,1,0,R1-TaskProtected-Bures,0.5,0.5,24,0.405,2.07,0.616237890401702,6.979463233556448,0.25875,0.5877157747745514,-0.2370673865079879
WBCIC,1,0,R1-TaskProtected-Bures,0.5,0.5,28,0.8,5.495,0.4720799345871013,5.627915457634408,0.686875,0.7696364521980286,-0.0250603016465902
WBCIC,1,0,R1-TaskProtected-Bures,0.5,0.5,30,0.83,5.66,0.6103653427118165,6.222479328632083,0.7075,0.7083472013473511,0.0804959163069725
WBCIC,1,0,R1-TaskProtected-Bures,0.5,0.5,31,0.72,4.67,0.4624088788423692,7.3097607895237475,0.58375,0.7164215445518494,0.0059687509201467
WBCIC,1,0,R1-TaskProtected-Bures,0.5,0.5,32,0.6,3.32,0.4612554494285416,5.881555717622542,0.415,0.7428708374500275,0.0323364315554499
WBCIC,1,0,R1-TaskProtected-Bures,0.5,0.5,33,0.95,6.215,0.4335273440469152,5.49384089539049,0.776875,0.6677560806274414,0.0707861185073852
WBCIC,1,0,R1-TaskProtected-Bures,0.5,0.5,37,0.775,4.61,0.4581074344659928,7.085735410636566,0.57625,0.6603938043117523,-0.0202132714912295
WBCIC,1,0,R1-TaskProtected-Bures,0.5,0.5,38,0.08,0.175,0.2961358768339732,3.188324105100871,0.021875,0.7415990233421326,0.0784327983856201
WBCIC,1,0,R1-TaskProtected-Bures,0.5,0.5,41,0.67,4.325,0.419190223167509,4.451817217177528,0.540625,0.6901668310165405,-0.0232566781342029
WBCIC,1,0,R1-TaskProtected-Bures,0.5,0.5,42,0.695,3.81,0.2959032028085924,3.251487908254219,0.47625,0.6967388987541199,-0.0328742787241935
WBCIC,1,0,R1-TaskProtected-Bures,0.5,0.5,47,0.78,4.395,0.3070677348416736,3.132136322093898,0.549375,0.7446286082267761,0.0034790984354913
WBCIC,1,0,R1-TaskProtected-Bures,0.5,0.5,48,0.83,5.185,0.3837055691834707,4.826448845676839,0.648125,0.6675830483436584,-0.047277495265007
WBCIC,1,0,R1-TaskProtected-Bures,0.5,0.5,50,0.855,4.985,0.2961005158149604,3.594326713482241,0.623125,0.7274805903434753,0.0405698157846927
WBCIC,1,1,R2-LowRank-Local-OT,0.5,0.5,1,0.39,0.98,0.4259694648645578,3.106749613554193,0.22875,0.6397077739238739,0.0512245073914527
WBCIC,1,1,R2-LowRank-Local-OT,0.5,0.5,3,0.39,1.05,0.4620816771191759,4.041801665715476,0.263125,0.6411986351013184,0.035605251789093
WBCIC,1,1,R2-LowRank-Local-OT,0.5,0.5,5,0.335,0.81,0.4638156048254958,3.4232826201929667,0.198125,0.610224187374115,0.0244085192680358
WBCIC,1,1,R2-LowRank-Local-OT,0.5,0.5,6,0.415,1.055,0.4833274639735137,3.306645801097264,0.243125,0.6601572632789612,0.0607889890670776
WBCIC,1,1,R2-LowRank-Local-OT,0.5,0.5,7,0.335,0.845,0.3657808915410102,2.8112701252744654,0.210625,0.6762884259223938,0.0169187504798173
WBCIC,1,1,R2-LowRank-Local-OT,0.5,0.5,12,0.195,0.43,0.3779856004083767,2.5505482521638294,0.1,0.6956818699836731,-0.2170678526163101
WBCIC,1,1,R2-LowRank-Local-OT,0.5,0.5,14,0.21,0.52,0.3711453723755463,3.0269659274601355,0.138125,0.7131535410881042,-0.1262411028146743
WBCIC,1,1,R2-LowRank-Local-OT,0.5,0.5,16,0.235,0.61,0.3953069093268061,3.1133948035412704,0.143125,0.744172215461731,-0.3195424377918243
WBCIC,1,1,R2-LowRank-Local-OT,0.5,0.5,17,0.31,0.86,0.4297768680974799,3.841356200456973,0.225625,0.7070173621177673,0.071851909160614
WBCIC,1,1,R2-LowRank-Local-OT,0.5,0.5,19,0.25,0.64,0.3470712137357434,2.6889799249392827,0.15875,0.7422054708003998,-0.4593166261911392
WBCIC,1,1,R2-LowRank-Local-OT,0.5,0.5,21,0.335,0.84,0.4958067823658844,3.732228781299648,0.219375,0.6129043102264404,0.0724132657051086
WBCIC,1,1,R2-LowRank-Local-OT,0.5,0.5,23,0.3819095477386934,0.9899497487437184,0.5034782557442727,4.887938306994093,0.2581658291457286,0.6023750305175781,0.0073103732429444
WBCIC,1,1,R2-LowRank-Local-OT,0.5,0.5,24,0.36,0.885,0.5318660011357667,4.171643322710674,0.22625,0.5790535509586334,0.0280124070122838
WBCIC,1,1,R2-LowRank-Local-OT,0.5,0.5,28,0.39,1.115,0.3828747389290557,4.04571529115979,0.273125,0.7200049757957458,-0.0799904689192771
WBCIC,1,1,R2-LowRank-Local-OT,0.5,0.5,30,0.45,1.125,0.3301883663698378,2.9200595854928304,0.28625,0.7114029824733734,0.0428817775100469
WBCIC,1,1,R2-LowRank-Local-OT,0.5,0.5,31,0.385,1.105,0.4285464138411806,3.487432767904402,0.264375,0.6596009135246277,-0.0465645119547843
WBCIC,1,1,R2-LowRank-Local-OT,0.5,0.5,32,0.375,1.01,0.4192908904426474,3.5842263137482253,0.241875,0.6568332314491272,0.0279754716902971
WBCIC,1,1,R2-LowRank-Local-OT,0.5,0.5,33,0.45,1.07,0.5690151197658273,5.167139116253877,0.27,0.6867195963859558,0.0399606525897979
WBCIC,1,1,R2-LowRank-Local-OT,0.5,0.5,37,0.375,1.095,0.4168488051169957,4.6075769715898085,0.264375,0.6250181198120117,0.1131604239344596
WBCIC,1,1,R2-LowRank-Local-OT,0.5,0.5,38,0.04,0.07,0.3960667301930469,3.91959981395634,0.0125,0.9056805074214936,-0.8648733496665955
WBCIC,1,1,R2-LowRank-Local-OT,0.5,0.5,41,0.395,0.84,0.4281143792399081,3.595686854725772,0.1975,0.6824163198471069,0.0258393362164497
WBCIC,1,1,R2-LowRank-Local-OT,0.5,0.5,42,0.32,0.76,0.341206804068015,2.588978403481621,0.194375,0.6743625402450562,-0.0318064019083976
WBCIC,1,1,R2-LowRank-Local-OT,0.5,0.5,47,0.375,0.82,0.3637990242114966,2.132506383041045,0.219375,0.65639328956604,0.0126173235476017
WBCIC,1,1,R2-LowRank-Local-OT,0.5,0.5,48,0.36,0.865,0.4408351235939925,2.686668627031331,0.213125,0.6644797325134277,0.0711008831858635
WBCIC,1,1,R2-LowRank-Local-OT,0.5,0.5,50,0.36,0.805,0.3649241507669758,2.219903192865456,0.205625,0.6627870202064514,-0.0011703298659995
WBCIC,1,1,R2-LowRank-Local-Random,0.5,0.5,1,0.39,0.98,0.4269627797499475,3.3739460847784617,0.13,0.6480881571769714,0.0468618087470531
WBCIC,1,1,R2-LowRank-Local-Random,0.5,0.5,3,0.39,1.05,0.432624379963988,3.590030923793156,0.135625,0.6539093255996704,0.0279965493828058
WBCIC,1,1,R2-LowRank-Local-Random,0.5,0.5,5,0.335,0.81,0.4869700610485112,3.604160027108133,0.106875,0.610224187374115,0.0291579607874155
WBCIC,1,1,R2-LowRank-Local-Random,0.5,0.5,6,0.415,1.055,0.4932444518196555,3.322927878803771,0.135,0.6758586168289185,0.0629465542733669
WBCIC,1,1,R2-LowRank-Local-Random,0.5,0.5,7,0.335,0.845,0.339615782791918,2.617515577064853,0.111875,0.665806233882904,0.0091513274237513
WBCIC,1,1,R2-LowRank-Local-Random,0.5,0.5,12,0.195,0.43,0.3630271672442289,2.385230160431885,0.0575,0.6810527145862579,-0.2266844138503074
WBCIC,1,1,R2-LowRank-Local-Random,0.5,0.5,14,0.21,0.52,0.3616885914798126,3.0049760497283677,0.068125,0.7187706232070923,-0.1118596345186233
WBCIC,1,1,R2-LowRank-Local-Random,0.5,0.5,16,0.235,0.61,0.3928071731867231,3.1613003216015207,0.0775,0.7543489634990692,-0.3270257413387298
WBCIC,1,1,R2-LowRank-Local-Random,0.5,0.5,17,0.31,0.86,0.4263559234727524,4.071716801985561,0.10875,0.7332248389720917,0.0614851377904415
WBCIC,1,1,R2-LowRank-Local-Random,0.5,0.5,19,0.25,0.64,0.3449432801594528,2.549116533056253,0.08,0.7155435383319855,-0.4118892401456833
WBCIC,1,1,R2-LowRank-Local-Random,0.5,0.5,21,0.335,0.84,0.4621939421324675,3.653886913052218,0.1125,0.6041646003723145,0.0692767575383186
WBCIC,1,1,R2-LowRank-Local-Random,0.5,0.5,23,0.3819095477386934,0.9899497487437184,0.5117016657443177,4.802801407330043,0.125,0.6096695065498352,0.0084293372929096
WBCIC,1,1,R2-LowRank-Local-Random,0.5,0.5,24,0.36,0.885,0.5246628830402459,3.879892217023269,0.11125,0.5982465445995331,0.0315008871257305
WBCIC,1,1,R2-LowRank-Local-Random,0.5,0.5,28,0.39,1.115,0.3755173873093581,4.068048327038681,0.141875,0.7224376201629639,-0.0917304009199142
WBCIC,1,1,R2-LowRank-Local-Random,0.5,0.5,30,0.45,1.125,0.3101074548035977,2.9033944389477173,0.140625,0.6960482597351074,0.0394112430512905
WBCIC,1,1,R2-LowRank-Local-Random,0.5,0.5,31,0.385,1.105,0.4168948025724224,3.2661777156482272,0.14125,0.6537167727947235,-0.0604871548712253
WBCIC,1,1,R2-LowRank-Local-Random,0.5,0.5,32,0.375,1.01,0.4192414877240029,3.26653022111677,0.1325,0.6134958565235138,0.0557054076343774
WBCIC,1,1,R2-LowRank-Local-Random,0.5,0.5,33,0.45,1.07,0.5590060188489209,4.823341144689452,0.135,0.6772951185703278,0.0409494563937187
WBCIC,1,1,R2-LowRank-Local-Random,0.5,0.5,37,0.375,1.095,0.4059195772431273,4.2988044802803085,0.14375,0.6236919462680817,0.1295627504587173
WBCIC,1,1,R2-LowRank-Local-Random,0.5,0.5,38,0.04,0.07,0.4210659544344307,4.402134529241406,0.00875,0.8348851799964905,-0.6351451873779297
WBCIC,1,1,R2-LowRank-Local-Random,0.5,0.5,41,0.395,0.84,0.3984175797604505,3.297980144766358,0.109375,0.6791069507598877,0.0157975405454635
WBCIC,1,1,R2-LowRank-Local-Random,0.5,0.5,42,0.32,0.76,0.3145255508139873,2.5055905213480267,0.1025,0.6433984637260437,-0.0214472794905304
WBCIC,1,1,R2-LowRank-Local-Random,0.5,0.5,47,0.375,0.82,0.3541345265993655,1.998725529370106,0.111875,0.6416131258010864,0.0031666697468608
WBCIC,1,1,R2-LowRank-Local-Random,0.5,0.5,48,0.36,0.865,0.3936207762371304,2.3234425981175155,0.11875,0.5998495221138,0.0726844072341919
WBCIC,1,1,R2-LowRank-Local-Random,0.5,0.5,50,0.36,0.805,0.3188868688395792,2.081663572241793,0.115,0.6024597585201263,0.0064749172888696
WBCIC,1,1,R1-TaskProtected-Bures,0.5,0.5,1,0.445,2.695,0.385114770956121,4.921788409020694,0.336875,0.6700316071510315,0.0802162736654281
WBCIC,1,1,R1-TaskProtected-Bures,0.5,0.5,3,0.445,2.835,0.4519727468584953,5.885829013333202,0.354375,0.6302242279052734,0.1306671649217605
WBCIC,1,1,R1-TaskProtected-Bures,0.5,0.5,5,0.43,2.73,0.4425582971229335,5.288808748161293,0.34125,0.6576879918575287,0.1131277717649936
WBCIC,1,1,R1-TaskProtected-Bures,0.5,0.5,6,0.47,3.035,0.5265712034580218,4.47596889821735,0.379375,0.6667739152908325,0.1163966655731201
WBCIC,1,1,R1-TaskProtected-Bures,0.5,0.5,7,0.435,2.745,0.3291081503268916,4.992123575236297,0.343125,0.6960384845733643,0.0671017542481422
WBCIC,1,1,R1-TaskProtected-Bures,0.5,0.5,12,0.26,1.28,0.3053201183268375,2.7408092419162102,0.16,0.7023865580558777,-0.651479959487915
WBCIC,1,1,R1-TaskProtected-Bures,0.5,0.5,14,0.29,1.43,0.3094737825397705,3.535795943191574,0.17875,0.6904826760292053,-0.5568503141403198
WBCIC,1,1,R1-TaskProtected-Bures,0.5,0.5,16,0.26,1.19,0.3409239516220402,3.4747966673069133,0.14875,0.7535435855388641,-0.8816944062709808
WBCIC,1,1,R1-TaskProtected-Bures,0.5,0.5,17,0.365,2.21,0.382831538863821,5.607069739409893,0.27625,0.6935442686080933,-0.104244165122509
WBCIC,1,1,R1-TaskProtected-Bures,0.5,0.5,19,0.305,1.72,0.3031508983640283,3.091710531625668,0.215,0.6768023371696472,-0.9041212201118468
WBCIC,1,1,R1-TaskProtected-Bures,0.5,0.5,21,0.42,2.79,0.4721970483910999,6.521128635637108,0.34875,0.6215240359306335,0.1465064287185669
WBCIC,1,1,R1-TaskProtected-Bures,0.5,0.5,23,0.4422110552763819,2.768844221105528,0.468941730481211,7.241651727375012,0.3461055276381909,0.6062726378440857,0.1007034033536911
WBCIC,1,1,R1-TaskProtected-Bures,0.5,0.5,24,0.39,2.43,0.4474193457518947,5.347875299911595,0.30375,0.5931090414524078,0.1219033151865005
WBCIC,1,1,R1-TaskProtected-Bures,0.5,0.5,28,0.46,3.115,0.3970779851791337,5.9278784093058725,0.389375,0.7718085646629333,-0.1713601201772689
WBCIC,1,1,R1-TaskProtected-Bures,0.5,0.5,30,0.51,3.69,0.359815568489434,4.5341947669792,0.46125,0.7582701444625854,0.1069182381033897
WBCIC,1,1,R1-TaskProtected-Bures,0.5,0.5,31,0.425,2.68,0.404208513994322,5.875197970826788,0.335,0.7154717147350311,-0.1241177543997764
WBCIC,1,1,R1-TaskProtected-Bures,0.5,0.5,32,0.44,2.24,0.380020692024325,5.664732612956188,0.28,0.6745601296424866,-0.199553333222866
WBCIC,1,1,R1-TaskProtected-Bures,0.5,0.5,33,0.505,3.21,0.4449507702049679,6.671999720958039,0.40125,0.6941249072551727,0.1224259808659553
WBCIC,1,1,R1-TaskProtected-Bures,0.5,0.5,37,0.455,2.92,0.4304668189366686,8.198287388964584,0.365,0.6342154145240784,0.141781710088253
WBCIC,1,1,R1-TaskProtected-Bures,0.5,0.5,38,0.05,0.12,0.4173424053169652,3.894860668373008,0.015,0.8393060863018036,-1.2020207047462463
WBCIC,1,1,R1-TaskProtected-Bures,0.5,0.5,41,0.475,2.87,0.4449001014548428,5.074335597079375,0.35875,0.7018628418445587,0.0744501650333404
WBCIC,1,1,R1-TaskProtected-Bures,0.5,0.5,42,0.43,2.345,0.3070293597123987,4.2322518127871165,0.293125,0.71779465675354,-0.1511380970478058
WBCIC,1,1,R1-TaskProtected-Bures,0.5,0.5,47,0.49,2.905,0.3167560637100601,3.4546225300056057,0.363125,0.6988104581832886,-0.0971024185419082
WBCIC,1,1,R1-TaskProtected-Bures,0.5,0.5,48,0.46,2.88,0.3727107904013789,4.675835069930728,0.36,0.6868861317634583,0.1172267496585846
WBCIC,1,1,R1-TaskProtected-Bures,0.5,0.5,50,0.49,2.72,0.3140355854380444,3.584431327992353,0.34,0.6968190371990204,0.0057198391295969
WBCIC,1,2,R2-LowRank-Local-OT,0.5,0.5,1,0.55,1.42,0.322567419977035,2.5274683961983646,0.356875,0.6015334725379944,0.0222073812037706
WBCIC,1,2,R2-LowRank-Local-OT,0.5,0.5,3,0.605,1.45,0.3560725940558414,3.3441354251497497,0.36375,0.6293512880802155,-0.0135783082805573
WBCIC,1,2,R2-LowRank-Local-OT,0.5,0.5,5,0.575,1.455,0.361774556788858,3.3098482662694684,0.345,0.6216643750667572,0.0365451220422983
WBCIC,1,2,R2-LowRank-Local-OT,0.5,0.5,6,0.635,1.6,0.3996241699230358,2.9807258643274883,0.41875,0.6091526448726654,0.0832572504878044
WBCIC,1,2,R2-LowRank-Local-OT,0.5,0.5,7,0.49,1.245,0.341015091225346,3.2458927946396017,0.308125,0.5744800567626953,-0.0170176699757576
WBCIC,1,2,R2-LowRank-Local-OT,0.5,0.5,12,0.19,0.525,0.376338838017822,3.118218705606433,0.13625,0.548220306634903,-0.168915219604969
WBCIC,1,2,R2-LowRank-Local-OT,0.5,0.5,14,0.315,0.895,0.3282511246549181,2.9451418162933023,0.2,0.6036385595798492,-0.1813900545239448
WBCIC,1,2,R2-LowRank-Local-OT,0.5,0.5,16,0.245,0.635,0.3476479368918108,3.0398595263018287,0.153125,0.5718346834182739,-0.1321902871131897
WBCIC,1,2,R2-LowRank-Local-OT,0.5,0.5,17,0.42,1.14,0.3909653048634729,3.947987531834489,0.28125,0.6170624494552612,-0.0240292614325881
WBCIC,1,2,R2-LowRank-Local-OT,0.5,0.5,19,0.41,1.14,0.3297500951698371,3.263382099714575,0.27125,0.5616801083087921,-0.010020836489275
WBCIC,1,2,R2-LowRank-Local-OT,0.5,0.5,21,0.485,1.185,0.3358202918018973,3.0330882799726173,0.306875,0.5548960566520691,0.0491883493959903
WBCIC,1,2,R2-LowRank-Local-OT,0.5,0.5,23,0.6934673366834171,1.92964824120603,0.3960869014877158,4.610527359031612,0.4874371859296482,0.5936326384544373,0.0361771415919065
WBCIC,1,2,R2-LowRank-Local-OT,0.5,0.5,24,0.58,1.35,0.3280203592094522,2.815567356469993,0.33,0.5388414263725281,0.049732606858015
WBCIC,1,2,R2-LowRank-Local-OT,0.5,0.5,28,0.545,1.625,0.3744395334593959,4.182876583463356,0.39375,0.6640373170375824,-0.0315736187621951
WBCIC,1,2,R2-LowRank-Local-OT,0.5,0.5,30,0.65,1.74,0.3838012915646107,3.116299786620876,0.395,0.7156572341918945,0.0144976433366537
WBCIC,1,2,R2-LowRank-Local-OT,0.5,0.5,31,0.435,1.17,0.4088808780877379,3.9770402828307994,0.298125,0.5430720448493958,0.0042243222706019
WBCIC,1,2,R2-LowRank-Local-OT,0.5,0.5,32,0.44,1.175,0.3544321298244179,3.8434061073128336,0.28375,0.6582813560962677,-0.0704707205295562
WBCIC,1,2,R2-LowRank-Local-OT,0.5,0.5,33,0.66,1.75,0.4812085312843604,4.145433795529662,0.43875,0.5829474031925201,0.0764565132558345
WBCIC,1,2,R2-LowRank-Local-OT,0.5,0.5,37,0.51,1.25,0.299446653684429,3.0841945130984945,0.31875,0.6255205571651459,0.0142603456042706
