dataset,fold,seed,method,q,lambda_T,subject_id,coverage,valid_candidates,target_distance_improvement,target_nll_improvement,class_pass_rate,median_displacement_ratio,median_relative_margin_drop
WBCIC,0,0,R3-TaskProtected-Local-Random,0.5,0.5,47,0.47,1.085,0.282539048808308,3.1074578809332354,0.141875,0.5476033687591553,0.0207937117666006
WBCIC,0,0,R3-TaskProtected-Local-Random,0.5,0.5,48,0.46,1.02,0.2180462570538224,2.0284410834288136,0.149375,0.478668063879013,-0.027107685804367
WBCIC,0,0,R3-TaskProtected-Local-Random,0.5,0.5,49,0.65,2.04,0.385114104118622,5.841910875490009,0.25625,0.6171089112758636,-0.0053988462314009
WBCIC,0,0,R3-TaskProtected-Local-Random,0.5,0.5,50,0.51,1.16,0.2124042626546348,2.5025385902955093,0.160625,0.4752859473228454,-0.0192494336515665
WBCIC,0,0,R1-TaskProtected-Bures,0.5,0.5,6,0.72,3.98,0.2812744177674187,4.0674331897769695,0.4975,0.624396026134491,0.0223389975726604
WBCIC,0,0,R1-TaskProtected-Bures,0.5,0.5,7,0.55,3.3,0.3170960633704394,5.539475123424026,0.4125,0.5755618214607239,0.0693927556276321
WBCIC,0,0,R1-TaskProtected-Bures,0.5,0.5,9,0.385,2.09,0.2539381174333192,5.262881349300033,0.26125,0.5187215209007263,-0.0399443935602903
WBCIC,0,0,R1-TaskProtected-Bures,0.5,0.5,12,0.265,1.27,0.2483616447994281,4.4374795215687,0.15875,0.6070330142974854,-0.0357046443969011
WBCIC,0,0,R1-TaskProtected-Bures,0.5,0.5,14,0.26,1.345,0.2485990270729715,5.023636604460661,0.168125,0.53662109375,-0.0446233004331588
WBCIC,0,0,R1-TaskProtected-Bures,0.5,0.5,17,0.345,2.115,0.3176109457384036,6.975312880325332,0.264375,0.5557161569595337,0.0592252947390079
WBCIC,0,0,R1-TaskProtected-Bures,0.5,0.5,22,0.365,2.285,0.3243149648085089,5.406792712579061,0.285625,0.5304483771324158,0.0187869369983673
WBCIC,0,0,R1-TaskProtected-Bures,0.5,0.5,23,0.6482412060301508,3.7537688442211055,0.235872218095064,5.069165583896559,0.4692211055276382,0.5099520087242126,0.0793552100658416
WBCIC,0,0,R1-TaskProtected-Bures,0.5,0.5,24,0.66,4.075,0.2643558401155967,4.043723556744195,0.509375,0.6595249772071838,0.0102841155603528
WBCIC,0,0,R1-TaskProtected-Bures,0.5,0.5,25,0.735,4.24,0.2178064454937699,3.6463758730018583,0.53,0.5056323111057281,-0.0064795308280736
WBCIC,0,0,R1-TaskProtected-Bures,0.5,0.5,26,0.6180904522613065,3.7839195979899496,0.4240511704085627,10.05322618091036,0.4729899497487437,0.5923528075218201,0.0740114748477935
WBCIC,0,0,R1-TaskProtected-Bures,0.5,0.5,29,0.295,1.63,0.2885054660107608,5.344658333387311,0.20375,0.5301064252853394,0.0114126279950141
WBCIC,0,0,R1-TaskProtected-Bures,0.5,0.5,30,0.815,5.905,0.3978139408676129,5.388351656923983,0.738125,0.7807788252830505,-0.0599833950400352
WBCIC,0,0,R1-TaskProtected-Bures,0.5,0.5,31,0.57,3.82,0.3784460602852059,7.094664613531184,0.4775,0.6087577641010284,-0.0317062558606267
WBCIC,0,0,R1-TaskProtected-Bures,0.5,0.5,32,0.36,2.045,0.3416009814040303,5.716869494377956,0.255625,0.6723180413246155,-0.0737950056791305
WBCIC,0,0,R1-TaskProtected-Bures,0.5,0.5,34,0.305,1.73,0.3294740340686828,4.877360912310176,0.21625,0.64315465092659,-0.1611718982458114
WBCIC,0,0,R1-TaskProtected-Bures,0.5,0.5,35,0.795,4.385,0.2159374367768964,3.8322550132244135,0.548125,0.6014363169670105,0.0257560033351182
WBCIC,0,0,R1-TaskProtected-Bures,0.5,0.5,38,0.0,0.0,,,0.0,,
WBCIC,0,0,R1-TaskProtected-Bures,0.5,0.5,41,0.58,3.655,0.2591699559594043,3.942066698654191,0.456875,0.6243900060653687,-0.0284693427383899
WBCIC,0,0,R1-TaskProtected-Bures,0.5,0.5,42,0.58,3.07,0.2650513284185687,5.14896113648521,0.38375,0.5062957108020782,0.0159950032830238
WBCIC,0,0,R1-TaskProtected-Bures,0.5,0.5,47,0.575,3.185,0.2781239509193504,4.983010072852835,0.398125,0.5318875312805176,0.0408132821321487
WBCIC,0,0,R1-TaskProtected-Bures,0.5,0.5,48,0.59,3.18,0.2445385449201937,4.229387300904547,0.3975,0.5231651067733765,0.0359494183212518
WBCIC,0,0,R1-TaskProtected-Bures,0.5,0.5,49,0.695,5.02,0.4432451174093319,8.333200213066176,0.6275,0.6752077639102936,-0.0654474161565303
WBCIC,0,0,R1-TaskProtected-Bures,0.5,0.5,50,0.65,3.53,0.2314718032333922,5.422099328190798,0.44125,0.4921848773956299,0.0275088148191571
WBCIC,0,1,R3-TaskProtected-Local-OT,0.5,0.5,6,0.76,1.94,0.2935243326316317,3.037706862928738,0.473125,0.5454617142677307,0.0308379791676998
WBCIC,0,1,R3-TaskProtected-Local-OT,0.5,0.5,7,0.685,1.785,0.3121136695623957,3.3382126954837523,0.435,0.540764570236206,0.0362751875072717
WBCIC,0,1,R3-TaskProtected-Local-OT,0.5,0.5,9,0.365,0.835,0.2469013348347219,2.954792024255278,0.228125,0.493925392627716,0.0173476953059434
WBCIC,0,1,R3-TaskProtected-Local-OT,0.5,0.5,12,0.25,0.45,0.2939710325299867,2.7029149395160026,0.115625,0.4801656007766723,-0.0032253223471343
WBCIC,0,1,R3-TaskProtected-Local-OT,0.5,0.5,14,0.26,0.615,0.2444516254338291,2.6423865150093477,0.15375,0.4599731862545013,0.0093379621393978
WBCIC,0,1,R3-TaskProtected-Local-OT,0.5,0.5,17,0.475,1.3,0.3158941634542113,3.765560242190966,0.318125,0.5343939065933228,-0.0322977192699909
WBCIC,0,1,R3-TaskProtected-Local-OT,0.5,0.5,22,0.365,0.97,0.3446829576738088,3.555404507846628,0.2425,0.5457853078842163,-0.0097691202536225
WBCIC,0,1,R3-TaskProtected-Local-OT,0.5,0.5,23,0.7085427135678392,1.778894472361809,0.2837337518740871,3.3849062452430254,0.4334170854271357,0.5031702816486359,-0.0666780360043048
WBCIC,0,1,R3-TaskProtected-Local-OT,0.5,0.5,24,0.725,2.16,0.3363690277241829,4.317758395319247,0.536875,0.5761521458625793,-0.0104699730873107
WBCIC,0,1,R3-TaskProtected-Local-OT,0.5,0.5,25,0.78,1.895,0.2716286129591275,2.70014584074506,0.4775,0.5274723470211029,-0.0052027686033397
WBCIC,0,1,R3-TaskProtected-Local-OT,0.5,0.5,26,0.6432160804020101,1.8341708542713568,0.3340179670905548,4.449311070939265,0.4698492462311557,0.5909916758537292,0.001151543110609
WBCIC,0,1,R3-TaskProtected-Local-OT,0.5,0.5,29,0.315,0.955,0.3321131300134327,4.14233012476152,0.228125,0.4942365288734436,0.0634777024388313
WBCIC,0,1,R3-TaskProtected-Local-OT,0.5,0.5,30,0.805,2.2,0.3156688735411962,3.7156966104961455,0.565,0.6271120309829712,-0.0018248204141855
WBCIC,0,1,R3-TaskProtected-Local-OT,0.5,0.5,31,0.58,1.48,0.2715809658947354,3.1321323586958765,0.388125,0.501876711845398,-0.0228838864713907
WBCIC,0,1,R3-TaskProtected-Local-OT,0.5,0.5,32,0.42,1.155,0.403908176367867,4.883957118951743,0.273125,0.5739234089851379,-0.0031262668780982
WBCIC,0,1,R3-TaskProtected-Local-OT,0.5,0.5,34,0.345,0.95,0.3501150207644261,5.111449981399737,0.245625,0.4990613758563995,-0.0541282333433628
WBCIC,0,1,R3-TaskProtected-Local-OT,0.5,0.5,35,0.705,1.61,0.2776616804560058,2.8423670490037307,0.431875,0.5564188361167908,-0.0166164562106132
WBCIC,0,1,R3-TaskProtected-Local-OT,0.5,0.5,38,0.0,0.0,0.5537082280928074,3.08097137825881,0.00125,0.9506051242351532,-0.1817255243659019
WBCIC,0,1,R3-TaskProtected-Local-OT,0.5,0.5,41,0.625,1.615,0.3196445179117013,3.60519602754842,0.414375,0.5940181016921997,0.0339768342673778
WBCIC,0,1,R3-TaskProtected-Local-OT,0.5,0.5,42,0.56,1.22,0.2583607453747804,2.562743854478318,0.29625,0.4630729109048843,0.0193397523835301
WBCIC,0,1,R3-TaskProtected-Local-OT,0.5,0.5,47,0.57,1.215,0.2709433401935322,2.830966181522884,0.333125,0.5039117932319641,0.0219232644885778
WBCIC,0,1,R3-TaskProtected-Local-OT,0.5,0.5,48,0.58,1.34,0.2588914249215096,2.46503455451361,0.35,0.4751095771789551,-0.0073864802252501
WBCIC,0,1,R3-TaskProtected-Local-OT,0.5,0.5,49,0.775,2.51,0.3253171237727757,4.859368122672119,0.615625,0.6553354859352112,-0.0103417253121733
WBCIC,0,1,R3-TaskProtected-Local-OT,0.5,0.5,50,0.69,1.65,0.2443470094936294,2.4479983332159256,0.4175,0.516288161277771,-0.004624746274203
WBCIC,0,1,R3-TaskProtected-Local-Random,0.5,0.5,6,0.76,1.94,0.2715605156968064,2.8346255119033086,0.25375,0.5402194559574127,0.0225731031969189
WBCIC,0,1,R3-TaskProtected-Local-Random,0.5,0.5,7,0.685,1.785,0.3132292271412895,3.3473289581101984,0.2325,0.5249514579772949,0.0363677237182855
WBCIC,0,1,R3-TaskProtected-Local-Random,0.5,0.5,9,0.365,0.835,0.2497435569659994,3.1557414172104887,0.11125,0.4627589732408523,0.036656716838479
WBCIC,0,1,R3-TaskProtected-Local-Random,0.5,0.5,12,0.25,0.45,0.2579934463202225,2.48847090947076,0.0625,0.4704352468252182,-0.0075159918051213
WBCIC,0,1,R3-TaskProtected-Local-Random,0.5,0.5,14,0.26,0.615,0.220360158579766,2.2315437744095603,0.088125,0.4567959308624267,0.0019759198185056
WBCIC,0,1,R3-TaskProtected-Local-Random,0.5,0.5,17,0.475,1.3,0.3160949855597347,3.717768584709943,0.170625,0.532782793045044,-0.0440600924193859
WBCIC,0,1,R3-TaskProtected-Local-Random,0.5,0.5,22,0.365,0.97,0.3011332735474724,3.061882518638106,0.1275,0.5377973914146423,0.0067564877681434
WBCIC,0,1,R3-TaskProtected-Local-Random,0.5,0.5,23,0.7085427135678392,1.778894472361809,0.2822052389196318,3.2342290004655943,0.2374371859296482,0.5012671053409576,-0.0450154114514589
WBCIC,0,1,R3-TaskProtected-Local-Random,0.5,0.5,24,0.725,2.16,0.3154206814000235,4.021415027131087,0.276875,0.5599164962768555,-0.0118455132469534
WBCIC,0,1,R3-TaskProtected-Local-Random,0.5,0.5,25,0.78,1.895,0.2830988956776679,2.859975052082808,0.26,0.5440734028816223,-0.005334777990356
WBCIC,0,1,R3-TaskProtected-Local-Random,0.5,0.5,26,0.6432160804020101,1.8341708542713568,0.3189770061958826,4.162467690114907,0.2342964824120603,0.5843233466148376,0.0100958170369267
WBCIC,0,1,R3-TaskProtected-Local-Random,0.5,0.5,29,0.315,0.955,0.325490139163019,3.9010652469725295,0.12125,0.4892309159040451,0.0592777281999588
WBCIC,0,1,R3-TaskProtected-Local-Random,0.5,0.5,30,0.805,2.2,0.3093563654362621,3.496619029543388,0.278125,0.6189791560173035,-0.0067371418699622
WBCIC,0,1,R3-TaskProtected-Local-Random,0.5,0.5,31,0.58,1.48,0.2699795830700875,3.1540859462413726,0.1925,0.4992681443691253,-0.0284767700359225
WBCIC,0,1,R3-TaskProtected-Local-Random,0.5,0.5,32,0.42,1.155,0.3762121203222655,4.609325594862426,0.15125,0.5833566784858704,-0.026009127497673
WBCIC,0,1,R3-TaskProtected-Local-Random,0.5,0.5,34,0.345,0.95,0.357973051824758,5.256959334678365,0.12375,0.506120890378952,-0.055522046983242
WBCIC,0,1,R3-TaskProtected-Local-Random,0.5,0.5,35,0.705,1.61,0.2695636527808413,2.704729986187852,0.226875,0.5348389148712158,-0.0121416375041008
WBCIC,0,1,R3-TaskProtected-Local-Random,0.5,0.5,38,0.0,0.0,,,0.0,,
WBCIC,0,1,R3-TaskProtected-Local-Random,0.5,0.5,41,0.625,1.615,0.2959644417878091,3.3396795527053458,0.21125,0.569858729839325,0.0368984062224626
WBCIC,0,1,R3-TaskProtected-Local-Random,0.5,0.5,42,0.56,1.22,0.2322388292680623,2.28777066782708,0.18,0.4518366008996963,-0.0004401739424793
WBCIC,0,1,R3-TaskProtected-Local-Random,0.5,0.5,47,0.57,1.215,0.2407138059967634,2.3950610391364413,0.178125,0.4620632231235504,0.0268543846905231
WBCIC,0,1,R3-TaskProtected-Local-Random,0.5,0.5,48,0.58,1.34,0.2343108790288278,2.259519370412335,0.1925,0.4574842602014541,-0.0038608332397416
WBCIC,0,1,R3-TaskProtected-Local-Random,0.5,0.5,49,0.775,2.51,0.3235852395089883,4.898327361893146,0.316875,0.6682353615760803,-0.0120906913653016
WBCIC,0,1,R3-TaskProtected-Local-Random,0.5,0.5,50,0.69,1.65,0.2233252390037325,2.260321806823026,0.22875,0.4975808411836624,9.06674213183578e-05
WBCIC,0,1,R1-TaskProtected-Bures,0.5,0.5,6,0.865,5.68,0.2973631451666828,4.504406224258951,0.71,0.6055843532085419,0.0030687790131196
WBCIC,0,1,R1-TaskProtected-Bures,0.5,0.5,7,0.745,5.065,0.3351162502154323,5.107618837241297,0.633125,0.5634043216705322,-0.006236323621124
WBCIC,0,1,R1-TaskProtected-Bures,0.5,0.5,9,0.44,2.51,0.2391759610510374,5.147200835801153,0.31375,0.496881902217865,0.013852824922651
WBCIC,0,1,R1-TaskProtected-Bures,0.5,0.5,12,0.33,1.6,0.2543676210403199,4.683790035086084,0.2,0.5341514647006989,0.0190836144611239
WBCIC,0,1,R1-TaskProtected-Bures,0.5,0.5,14,0.335,1.705,0.2204660880818174,4.240499249000045,0.213125,0.5220026969909668,-0.0170126613229513
WBCIC,0,1,R1-TaskProtected-Bures,0.5,0.5,17,0.51,3.34,0.314879169350565,6.309904902741418,0.4175,0.5355413258075714,-0.0102931652218103
WBCIC,0,1,R1-TaskProtected-Bures,0.5,0.5,22,0.435,2.885,0.3686525828546479,5.803437279231807,0.360625,0.5940263271331787,0.0079213501885533
WBCIC,0,1,R1-TaskProtected-Bures,0.5,0.5,23,0.7738693467336684,4.944723618090452,0.2638662924565081,5.044982739621817,0.6180904522613065,0.5049678981304169,-0.0083722420968115
WBCIC,0,1,R1-TaskProtected-Bures,0.5,0.5,24,0.8,5.765,0.3580731440560656,6.399412955857699,0.720625,0.6026098132133484,-0.0100616905838251
WBCIC,0,1,R1-TaskProtected-Bures,0.5,0.5,25,0.89,5.615,0.2350215821143008,3.723572510849066,0.701875,0.5497716665267944,0.0112229287624359
WBCIC,0,1,R1-TaskProtected-Bures,0.5,0.5,26,0.7487437185929648,5.251256281407035,0.3695892435804745,7.77429022253886,0.6564070351758794,0.6010134220123291,-0.0493261590600013
WBCIC,0,1,R1-TaskProtected-Bures,0.5,0.5,29,0.365,2.35,0.3673826364124378,7.23788636951629,0.29375,0.5257624387741089,0.0674653463065624
WBCIC,0,1,R1-TaskProtected-Bures,0.5,0.5,30,0.875,6.555,0.341208973144165,5.43219585370826,0.819375,0.6949153542518616,-0.0386455543339252
WBCIC,0,1,R1-TaskProtected-Bures,0.5,0.5,31,0.645,4.01,0.2732275876325286,5.17707479195324,0.50125,0.5520901381969452,-0.0418504998087883
WBCIC,0,1,R1-TaskProtected-Bures,0.5,0.5,32,0.475,2.825,0.399379576647308,6.205980819701551,0.353125,0.6024535298347473,-0.0053146942518651
WBCIC,0,1,R1-TaskProtected-Bures,0.5,0.5,34,0.38,2.345,0.4149772198353079,7.868362625954797,0.293125,0.5726639032363892,-0.0146997943520545
WBCIC,0,1,R1-TaskProtected-Bures,0.5,0.5,35,0.9,5.61,0.2423084562325578,3.960950020781872,0.70125,0.5813498497009277,-0.0236179558560252
WBCIC,0,1,R1-TaskProtected-Bures,0.5,0.5,38,0.0,0.0,,,0.0,,
WBCIC,0,1,R1-TaskProtected-Bures,0.5,0.5,41,0.675,4.545,0.3440412466700382,5.18691848298247,0.568125,0.622601330280304,0.0108270486816763
WBCIC,0,1,R1-TaskProtected-Bures,0.5,0.5,42,0.66,3.785,0.2397534786102622,4.0946916931047,0.473125,0.474139392375946,0.0066403853707015
WBCIC,0,1,R1-TaskProtected-Bures,0.5,0.5,47,0.725,4.465,0.229659946329141,4.144980926025905,0.558125,0.5077866911888123,-0.0005882638506591
WBCIC,0,1,R1-TaskProtected-Bures,0.5,0.5,48,0.75,4.39,0.261635155022005,4.356818469356725,0.54875,0.4891292154788971,0.0057948348112404
WBCIC,0,1,R1-TaskProtected-Bures,0.5,0.5,49,0.825,6.155,0.3348703139366425,6.861898264276152,0.769375,0.6828668713569641,-0.0619507804512977
WBCIC,0,1,R1-TaskProtected-Bures,0.5,0.5,50,0.81,4.63,0.2182811073513502,3.686794980757353,0.57875,0.5367246270179749,0.0185007359832525
WBCIC,0,2,R3-TaskProtected-Local-OT,0.5,0.5,6,0.055,0.09,0.3315569548946833,2.810912913558819,0.020625,0.4635647237300873,-1.0532666444778442
WBCIC,0,2,R3-TaskProtected-Local-OT,0.5,0.5,7,0.135,0.31,0.3803628188116926,3.521574575213557,0.080625,0.4357332587242126,0.2376564890146255
WBCIC,0,2,R3-TaskProtected-Local-OT,0.5,0.5,9,0.09,0.17,0.2863791326226691,2.639678461569056,0.05375,0.550016313791275,-0.0578889194875955
WBCIC,0,2,R3-TaskProtected-Local-OT,0.5,0.5,12,0.08,0.19,0.3323213200913513,2.573775619444128,0.048125,0.6386294960975647,0.3083337545394897
WBCIC,0,2,R3-TaskProtected-Local-OT,0.5,0.5,14,0.12,0.25,0.3026939269545613,2.143631013532264,0.051875,0.5700879693031311,-0.3028091788291931
WBCIC,0,2,R3-TaskProtected-Local-OT,0.5,0.5,17,0.14,0.365,0.4190914605710955,5.122574921931031,0.09,0.4647132754325866,-0.11747507750988
WBCIC,0,2,R3-TaskProtected-Local-OT,0.5,0.5,22,0.105,0.24,0.362305388996423,2.7919160954818865,0.058125,0.6440358757972717,0.0233090054243803
WBCIC,0,2,R3-TaskProtected-Local-OT,0.5,0.5,23,0.135678391959799,0.3015075376884422,0.3686235598245653,3.802476764233919,0.0722361809045226,0.5149137377738953,-0.0009581518243066
WBCIC,0,2,R3-TaskProtected-Local-OT,0.5,0.5,24,0.105,0.195,0.2964251663295913,2.647030475512919,0.05375,0.5851057767868042,-1.6356883645057678
WBCIC,0,2,R3-TaskProtected-Local-OT,0.5,0.5,25,0.14,0.22,0.2942066337123397,2.4447008076909835,0.054375,0.4036179780960083,0.2229831665754318
WBCIC,0,2,R3-TaskProtected-Local-OT,0.5,0.5,26,0.1155778894472361,0.2763819095477386,0.4650039265190753,7.404217582855892,0.0690954773869346,0.5092069804668427,-0.238501027226448
WBCIC,0,2,R3-TaskProtected-Local-OT,0.5,0.5,29,0.125,0.27,0.3306213857252424,3.045896568649296,0.073125,0.6217349171638489,-0.970006227493286
WBCIC,0,2,R3-TaskProtected-Local-OT,0.5,0.5,30,0.135,0.285,0.4154669962691617,4.393989657482372,0.075625,0.5658952593803406,-0.6370572447776794
WBCIC,0,2,R3-TaskProtected-Local-OT,0.5,0.5,31,0.195,0.475,0.4110066606697169,4.928494429677041,0.123125,0.6671438813209534,0.0684150159358978
WBCIC,0,2,R3-TaskProtected-Local-OT,0.5,0.5,32,0.09,0.19,0.3935455776158835,3.861910326787744,0.050625,0.6216922998428345,-1.1466395854949951
WBCIC,0,2,R3-TaskProtected-Local-OT,0.5,0.5,34,0.14,0.33,0.4143025274036882,3.310527628725786,0.080625,0.7154298424720764,0.0076657515019178
WBCIC,0,2,R3-TaskProtected-Local-OT,0.5,0.5,35,0.07,0.16,0.2689783234413567,2.5358964161582924,0.043125,0.6433762907981873,0.4721338748931885
WBCIC,0,2,R3-TaskProtected-Local-OT,0.5,0.5,38,0.02,0.02,0.3178549770636966,2.1628322099698267,0.009375,0.7217095494270325,0.1296910643577575
WBCIC,0,2,R3-TaskProtected-Local-OT,0.5,0.5,41,0.12,0.28,0.3388645957098579,2.9691149513809765,0.07125,0.4986066371202469,0.2728291004896164
WBCIC,0,2,R3-TaskProtected-Local-OT,0.5,0.5,42,0.135,0.225,0.2959977700918735,2.608276646080392,0.054375,0.5524961948394775,-0.1908918023109436
WBCIC,0,2,R3-TaskProtected-Local-OT,0.5,0.5,47,0.12,0.205,0.3845792302307965,3.2939494847612467,0.05,0.5011462718248367,-1.1114331483840942
WBCIC,0,2,R3-TaskProtected-Local-OT,0.5,0.5,48,0.09,0.195,0.3414541139836206,2.637029825039237,0.046875,0.4495186805725097,0.0295686945319175
WBCIC,0,2,R3-TaskProtected-Local-OT,0.5,0.5,49,0.12,0.245,0.3270055440423542,5.251728528824702,0.0575,0.7260757088661194,-1.3218221068382263
WBCIC,0,2,R3-TaskProtected-Local-OT,0.5,0.5,50,0.085,0.175,0.2529969979883096,2.3747191163619608,0.036875,0.565389096736908,-1.0180778503417969
WBCIC,0,2,R3-TaskProtected-Local-Random,0.5,0.5,6,0.055,0.09,0.3076332173360785,2.973310340771801,0.01125,0.571490079164505,-1.6577383279800415
WBCIC,0,2,R3-TaskProtected-Local-Random,0.5,0.5,7,0.135,0.31,0.3655436947233514,3.694462197894056,0.04,0.4371610879898071,0.2486378252506256
WBCIC,0,2,R3-TaskProtected-Local-Random,0.5,0.5,9,0.09,0.17,0.3218622729545373,3.028414513289082,0.023125,0.5454025864601135,-0.0980784147977829
WBCIC,0,2,R3-TaskProtected-Local-Random,0.5,0.5,12,0.08,0.19,0.3971865189867775,2.893630469724498,0.02375,0.6804776191711426,0.4389860779047012
WBCIC,0,2,R3-TaskProtected-Local-Random,0.5,0.5,14,0.12,0.25,0.2625695591928069,1.7435176661112703,0.034375,0.5734968185424805,-0.5368286371231079
WBCIC,0,2,R3-TaskProtected-Local-Random,0.5,0.5,17,0.14,0.365,0.4249870156564684,5.126667789749064,0.045625,0.4744552075862884,-0.1304277181625366
WBCIC,0,2,R3-TaskProtected-Local-Random,0.5,0.5,22,0.105,0.24,0.3486031359857617,2.2311418864668786,0.030625,0.6001763939857483,-0.0037423770409077
WBCIC,0,2,R3-TaskProtected-Local-Random,0.5,0.5,23,0.135678391959799,0.3015075376884422,0.3806751258206368,3.992583567274669,0.039572864321608,0.5022340416908264,-0.0488358698785305
WBCIC,0,2,R3-TaskProtected-Local-Random,0.5,0.5,24,0.105,0.195,0.3215204275658838,2.706934619058481,0.025,0.5307351052761078,-1.5159388184547424
WBCIC,0,2,R3-TaskProtected-Local-Random,0.5,0.5,25,0.14,0.22,0.3171096029576471,2.839709480734466,0.029375,0.4434193074703216,0.5548250079154968
WBCIC,0,2,R3-TaskProtected-Local-Random,0.5,0.5,26,0.1155778894472361,0.2763819095477386,0.4659058329006732,7.17949620468263,0.0345477386934673,0.4609629511833191,-0.3023964762687683
WBCIC,0,2,R3-TaskProtected-Local-Random,0.5,0.5,29,0.125,0.27,0.3166417774893825,2.83074631341399,0.034375,0.6299424171447754,-1.294204592704773
WBCIC,0,2,R3-TaskProtected-Local-Random,0.5,0.5,30,0.135,0.285,0.4059605362049392,4.393414310647794,0.03625,0.5793125927448273,-1.047609269618988
WBCIC,0,2,R3-TaskProtected-Local-Random,0.5,0.5,31,0.195,0.475,0.3563222254758068,4.429931137853106,0.06,0.6519647538661957,0.0727511495351791
WBCIC,0,2,R3-TaskProtected-Local-Random,0.5,0.5,32,0.09,0.19,0.4463167587705077,4.214478459430409,0.024375,0.5992386937141418,-1.0598104000091553
WBCIC,0,2,R3-TaskProtected-Local-Random,0.5,0.5,34,0.14,0.33,0.37930968532677,3.0274572695471327,0.043125,0.7894185781478882,0.0224773027002811
WBCIC,0,2,R3-TaskProtected-Local-Random,0.5,0.5,35,0.07,0.16,0.2318080571369921,2.096677843238913,0.020625,0.5721912384033203,0.4721338748931885
WBCIC,0,2,R3-TaskProtected-Local-Random,0.5,0.5,38,0.02,0.02,0.1593932437652886,1.1578403122403351,0.0025,0.6052390038967133,0.0265473657636903
WBCIC,0,2,R3-TaskProtected-Local-Random,0.5,0.5,41,0.12,0.28,0.3302868673988492,3.0396935774849405,0.035625,0.455264538526535,0.2789643704891205
WBCIC,0,2,R3-TaskProtected-Local-Random,0.5,0.5,42,0.135,0.225,0.292181972500729,2.6058041667900333,0.03,0.5217596888542175,-0.0990051720291376
WBCIC,0,2,R3-TaskProtected-Local-Random,0.5,0.5,47,0.12,0.205,0.4045841953098104,3.4905835926177247,0.026875,0.5473030805587769,-1.200676441192627
WBCIC,0,2,R3-TaskProtected-Local-Random,0.5,0.5,48,0.09,0.195,0.3042094251217921,2.839460261469497,0.025,0.3372677713632583,0.0553799234330654
WBCIC,0,2,R3-TaskProtected-Local-Random,0.5,0.5,49,0.12,0.245,0.3119942022732602,5.008176010645274,0.03125,0.6486092209815979,-1.302121341228485
WBCIC,0,2,R3-TaskProtected-Local-Random,0.5,0.5,50,0.085,0.175,0.2581768537367413,2.458870682418681,0.023125,0.565389096736908,-1.0624645948410034
WBCIC,0,2,R1-TaskProtected-Bures,0.5,0.5,6,0.035,0.12,0.6168949700769519,3.9497213627029057,0.015,0.5568925738334656,0.309283509850502
WBCIC,0,2,R1-TaskProtected-Bures,0.5,0.5,7,0.185,1.04,0.4383162682189439,6.360631316626759,0.13,0.492678165435791,0.4170045554637909
WBCIC,0,2,R1-TaskProtected-Bures,0.5,0.5,9,0.155,0.66,0.2493168016995861,4.010838760636902,0.0825,0.5542550086975098,0.1631165519356727
WBCIC,0,2,R1-TaskProtected-Bures,0.5,0.5,12,0.105,0.525,0.3379581081745356,3.167380542047304,0.065625,0.7560960054397583,0.424044668674469
WBCIC,0,2,R1-TaskProtected-Bures,0.5,0.5,14,0.16,0.6,0.283050888996498,3.348948879859797,0.075,0.5967466831207275,0.0699038002640008
