dataset,opt_seed,phase,epoch,step,pair_hash,delta_JS_TSEG_minus_2TR,delta_risk_dispersion_TSEG_minus_2TR
WBCIC,2,refit,4,49,c850d1225544cadc66321105baa5ffdb3c1d770f6c56ac693541f6b5fd6ed882,-0.0008165156468749046,-0.0010746121406555176
WBCIC,2,refit,4,50,5d79e85c69af748853292560454068b91f9ba2463730ca354cc5c80550ab1942,-0.002232346683740616,0.010459095239639282
WBCIC,2,refit,4,51,60790900332a68b153cae43fc117a084cb3bd9655a351dbd9d798bff22f43c3a,-0.0035636890679597855,-0.01307523250579834
WBCIC,2,refit,4,52,546c094205cd47cc2414a599a6c7873190fe4f8f57ca5e05fea682cec9ab74ed,-0.0017482303082942963,-0.0014491379261016846
WBCIC,2,refit,4,53,a94cdeed4aa9cf683549ac102ad1cb01c203d3095cb15596fb3eef0e8b2cb9c6,-0.0032092146575450897,-0.013723641633987427
WBCIC,2,refit,4,54,d5ff49e99d1d0d0f60eb8dedd904c3d6d284f2b2399fb5f64efb5dc0b3ce07e2,-0.002977261319756508,-0.013040244579315186
WBCIC,2,refit,4,55,66252fa509b4d9138e3c044a91ebf0103e571ff78112fbfe8a84fa7f7b15b6b7,-0.002095334231853485,0.000617295503616333
WBCIC,2,refit,4,56,9cf602ecfc4f3d42f8acdfc8b09a96bf791852568eafe63e78632ace7179f3c7,-0.003448832780122757,-0.013797849416732788
WBCIC,2,refit,5,0,f63a0fc6f3467ce6ca2a1e87b1a4d4cf166ec4b7d6a33d1413b221dcf4232481,-0.0031309518963098526,-0.009236127138137817
WBCIC,2,refit,5,1,115ad25d9dfdfa871b498836dafaabbbca2304b0004a7411505a05b6317fb211,0.0005607111379504204,0.021598458290100098
WBCIC,2,refit,5,2,a68083e89a4b34277b191dd2bab5317eabc92dd15f0db9265e86d011a17d4deb,-0.002154482528567314,-0.014259129762649536
WBCIC,2,refit,5,3,4661f4a6ce8f2e87b7033c3529af9966e6bb69aa67d32f95d35eec3135d3f049,-0.0017216941341757774,-0.006987899541854858
WBCIC,2,refit,5,4,b4a0cab711e97a38611bc587306c831f3b409f3b95b8b6cbedae39d0c367e75c,-0.001467323862016201,0.006311655044555664
WBCIC,2,refit,5,5,f9356cc3c2e1ba603682157ddd6529d368f8f5a23ecbf5f0b8a43642e415e672,-0.0037505310028791428,-0.006475925445556641
WBCIC,2,refit,5,6,40e4f896891e98cda19473d82cd6b71a80396aeb425114bdf6743584b6b95919,-0.0022808052599430084,0.00020524859428405762
WBCIC,2,refit,5,7,85c9fbe4b0776bac43177445e6ca46df2b0fc1f77f89a25e4c93b84fe0b47234,-0.0035499166697263718,0.007470548152923584
WBCIC,2,refit,5,8,c68e63a33377b02134cefc8a1a0e6e1f6fc5a5a7afcdd9ef9cc7d97fdec7b59a,-0.0030375421047210693,-0.006288588047027588
WBCIC,2,refit,5,9,29fd3cec6ef90b3f83949d1895b3935728bb05e07dff98d9bbe1c4b8eae6ae5a,-0.001962762326002121,-0.004047513008117676
WBCIC,2,refit,5,10,aa0799670b92d6da787763100fc62047a7e1429dbcb17e3eb3b48580f9dc12b8,-0.004081010818481445,-0.016055166721343994
WBCIC,2,refit,5,11,34f6ec9258db8436842a4c75457ac80fe67e0b2e28ab94480bef88bcdec97e9e,-0.0021681543439626694,0.0017276406288146973
WBCIC,2,refit,5,12,c9af7790a270014841954eff7ca74198eb9773e527395049ea93bf46abbb0fcd,-0.0011146580800414085,-0.001247316598892212
WBCIC,2,refit,5,13,2a9917bf56f7b826e10bf0414f489afb1b76ba15bb2212415b72957e59d60d05,-0.003348579630255699,-0.004778563976287842
WBCIC,2,refit,5,14,269755ac80677b758535e9f45cd2913e2d8395a1ed997b9ed6a17e04830e1047,-0.0019546356052160263,-0.005729109048843384
WBCIC,2,refit,5,15,31190ee6aa9950211da9db01235d28fbc4642cc70f96940d688a504856e1c59b,-0.0035502221435308456,-0.0045723021030426025
WBCIC,2,refit,5,16,479148db6536007e12abff0b364ac4c1c10493eef6bac2ff70004d9859e9b6f9,-0.001269073225557804,0.005643129348754883
WBCIC,2,refit,5,17,5d0f941441d18a729f2fe07f4bac435b46ac65c5b6525769b01c43203dca0194,-0.001840636134147644,-0.005430400371551514
WBCIC,2,refit,5,18,2625c59c7768dfcdb48fd6837dd02aa7625252fdeb9a66370fec97030800f67e,-0.0029351525008678436,-0.005288034677505493
WBCIC,2,refit,5,19,98da02f2bad536414b98a3a59e73bce255384ab91e9c95b9ae0ade127fa71389,-0.0019628992304205894,-0.0016553401947021484
WBCIC,2,refit,5,20,afbaaf28b957ef75dedee231e99c23b6e4acb561a037c576804921fb5168e6a2,-0.0029875021427869797,-0.009150534868240356
WBCIC,2,refit,5,21,c84fcd39a31dd1496aa809a79276331e6229af19317fb6f18c03ef4ee4d4347d,-0.0018798727542161942,-0.004246652126312256
WBCIC,2,refit,5,22,f90b2e6c75564c4c52ec43cbcf9e03b98f840bdd68fad4310a898ba0d172d3a8,-0.00089237280189991,-0.007275968790054321
WBCIC,2,refit,5,23,4ce0ef1ce84d50f929a8eda6d6eaa05f498e65b5621e327f7940e177bedc0760,-0.0008430350571870804,-0.008152037858963013
WBCIC,2,refit,5,24,7fa242ecc93570ecc18a5d2867ec7e29165cadc0e81f1541ef8a85596b39d60b,-0.0013394951820373535,-0.006363213062286377
WBCIC,2,refit,5,25,db15e23c245e2ed618f02567ba89263693d26ab9095a3e9620e0cfa3bbf8c2cf,-0.004694567993283272,0.002027958631515503
WBCIC,2,refit,5,26,7ec3c7e81a5e58084cebd8d95e3ffe1527faffb4578fcee199541a0c0bd1e819,-0.003659365698695183,-0.0014908313751220703
WBCIC,2,refit,5,27,dcb3a28e7135adb8a6b7b3be5dfe13d3b2c5acf7ec1dcad9d25985a319beeb45,-0.002889190800487995,-0.007366001605987549
WBCIC,2,refit,5,28,7cea44d6486301faf2252f84d5f1b3a7e72004778ab91e404198b9189f133bbd,-0.003306811675429344,-0.021936118602752686
WBCIC,2,refit,5,29,87a8ab60469ede50aa9eb8b9cd81449208c1e81ab06cf64d4c41b7f508e54a5a,-0.0023579075932502747,-0.001787334680557251
WBCIC,2,refit,5,30,8fd506bcd8749fcfdb29919c2d39e6d1e8887d3afa3f5faa2f81111af44b09b9,-0.003719298169016838,-0.0032657086849212646
WBCIC,2,refit,5,31,98e8ee2f4b89fef0aee8de890317fc53f34160b5c64da3d29fda6133162b10af,-0.0011952947825193405,-0.0027824044227600098
WBCIC,2,refit,5,32,f48d2cd3717b5be82212686a013a1f20a09e2e064394121886109d35f01918d9,-0.00252375565469265,-0.0031561553478240967
WBCIC,2,refit,5,33,b19ed480c66504f7a7367e7d9aaf4684db21abc0b42b041d997967c7801d4a5e,-0.0019007083028554916,-0.006184965372085571
WBCIC,2,refit,5,34,a1da212c17b7d6b8e5a6678fce800fc02b7f826c6e095e8d3e618e73784ea4a3,-0.0015313290059566498,-0.006215691566467285
WBCIC,2,refit,5,35,83ecb02d4bf509709d602219c9b1b706229545f9ca98285f86936534be48c0eb,-0.0034313946962356567,-0.0007343292236328125
WBCIC,2,refit,5,36,797c6dc22fd1df7a37b52c243319e77ab8f1bb34cfba1d7326a4677d7edbc46f,-0.0018724091351032257,-0.004365801811218262
WBCIC,2,refit,5,37,a7d77690279db083ea6a5cbcf7ee2292bc1cc356359d1ddaf2803c310214d7a3,-0.0028842128813266754,0.004081368446350098
WBCIC,2,refit,5,38,6d005a642ffc859f4b98f2cfa7279725a325b6a5628b820d9d0481c1610108c5,-0.0032164715230464935,-0.0022431612014770508
WBCIC,2,refit,5,39,3820187776260b3c3f6225959f8fae105071ad31bb48248339a7b1e083166c6f,-0.0053688231855630875,-0.01746228337287903
WBCIC,2,refit,5,40,052c1c343502990a263e8c57adcce5e2c2fb0f445d887f38c8ed1475809923c6,-0.0035959891974925995,-0.007442176342010498
WBCIC,2,refit,5,41,b46cd21117ccab046b5c75edd38767df689468e892cc8e0fe598a8c0401f0e96,-0.004189522936940193,-0.004522979259490967
WBCIC,2,refit,5,42,028f3d4aa4c9d53549a8b89bd6dc64bc2064fea0e22812000b1d36e1489e8fd1,-0.0019884100183844566,0.0010469257831573486
WBCIC,2,refit,5,43,7658463858d0a3794ad5d9fc4d1b05aab1ccb32d9fec69e1b1e14627918ce515,-0.0017914781346917152,-0.012189716100692749
WBCIC,2,refit,5,44,5949ef18903c9cf0f16ea66f8997f2146a7441d8458dd072de2c4c6c7b770bb7,-0.002658369019627571,0.011788368225097656
WBCIC,2,refit,5,45,603117c993c9f31426c931c87ae88d1dbac5cef09d672a9fb333dd68c110ef6f,-0.0029148533940315247,-0.013347536325454712
WBCIC,2,refit,5,46,289783e286bf143b12eee8b30500fef742ea2289bbb3aa7dfbf4411a9c062b68,-0.00309203565120697,-0.024822205305099487
WBCIC,2,refit,5,47,4410d6e44773e8a563fcb0a68b6a2489821eb4a16a19f70a9e33dd3d91dd4ce7,-0.003618840128183365,-0.0036377906799316406
WBCIC,2,refit,5,48,164b008cd621d2e66f17d178ceda3b68804458046f5a0788cf56df18b9452a2f,-0.002635788172483444,-0.0020706355571746826
WBCIC,2,refit,5,49,03d8134f346674bf4c9b545101c2218710b455e88c9f45b6b2e602b2be2ea6a5,-0.002780299633741379,-0.002970397472381592
WBCIC,2,refit,5,50,0b1af7098a7de458e22103d10f97d3b3a5928bd290129d1ae0f9a2a72ff9c76a,-0.0027507878839969635,-0.00886678695678711
WBCIC,2,refit,5,51,2bad0f947e67228d9b8704f08fe78f59e43a963bcd5064dd10caaa8e97bc1017,-0.0023407302796840668,-0.0021478235721588135
WBCIC,2,refit,5,52,f1879f411765e9a0ab6b02c661e6d8ed930389d739290312ce501967cb8083c1,-0.0029473453760147095,0.006642639636993408
WBCIC,2,refit,5,53,2d69667db3a6fd3861a8063808300f5d92dfe0f3fd2c61b693f339d7c19dacb8,-0.005990274250507355,0.01608625054359436
WBCIC,2,refit,5,54,24e3cba61740d52fdecf4d03d568ecc76e8d2e17db0fa7075e5727c5a82ee876,-0.0026939529925584793,-0.000569462776184082
WBCIC,2,refit,5,55,15871ce358ca673c2d988b2fbf845871b53a10bcaf6e2cd77f38f12629121f3d,-0.0009221583604812622,-0.014193117618560791
WBCIC,2,refit,5,56,c8eaa115450e979d8962c9c2e621c5f150091ad922b7365a61400f0772996921,-0.001959768123924732,0.0029055774211883545
WBCIC,2,refit,6,0,f9b229f076eeffba5d2b02dfaf52f6a4019b892a1c8c0ea4fd5617847a881611,-0.001547219231724739,0.0009976029396057129
WBCIC,2,refit,6,1,65a2a466ad5df6dbe0ceb39849fa0f2e2e5a2b798a61fb030572c6888018c9a9,-0.0024079158902168274,-0.005741238594055176
WBCIC,2,refit,6,2,b6c51629ee022d1d272d188e6925290cf1781b248d074a55734de1c5d268c0c3,-0.0033106431365013123,-0.011555016040802002
WBCIC,2,refit,6,3,4ea0f1068c16f80dc441a9bdaf5822f46b01430a7887712d5488b886d9af06a2,-0.0031445734202861786,0.0031174123287200928
WBCIC,2,refit,6,4,4e1f85bf58211427aa2c64ed25aebbfc7581c28e04d125305d3e05c6c0b00576,-0.007510952651500702,-0.0052356719970703125
WBCIC,2,refit,6,5,7059e05529a32253d69d0623b18694df4cb2c58b058c21c26ddc43c0772c0c17,-0.002900276333093643,-0.006244838237762451
WBCIC,2,refit,6,6,6818e86f2a307bf4f74f1fdbdcb1c39754041370cd7d474558962f1142bbb46d,-0.0014231186360120773,9.843707084655762e-05
WBCIC,2,refit,6,7,5328a9d2afe9f0ff7600c65fdd8f5df32c5a314f3fe5350878a331ec7252f9cb,-0.002720305696129799,0.002982795238494873
WBCIC,2,refit,6,8,77ca219a0faeea541114170cbf703da7f1b0988637f10d087c06f8f0a4864473,-0.001548529602587223,-0.00516936182975769
WBCIC,2,refit,6,9,a3bdc6218c3daa0b934be5cd1318d67f999a882deacf6a3162bde9dc17eba312,-0.0026613418012857437,-0.006852537393569946
WBCIC,2,refit,6,10,ab6b2f73ef4517893495840ab7b3f6975c6dd7ee553f0ccff6078c7664215b1a,-0.004865288734436035,-0.012658476829528809
WBCIC,2,refit,6,11,ed9c1bb18a0553103a305bc7712943b4ea281f0c951fedbd583e0d840074559e,-0.005653440952301025,0.009443074464797974
WBCIC,2,refit,6,12,d526da8177b3b33026564b1623268d93d169c7959c8f43311aaa5d0dcc199422,-0.0011500753462314606,-0.010172545909881592
WBCIC,2,refit,6,13,2ac2b4afe39e0a4dd5068dccd1177e15595bf605afb67c88809a1d2f893ab086,-0.0015360722318291664,-0.0009850561618804932
WBCIC,2,refit,6,14,a63a1a3f3446421fc0d7b6021e5305ccfa1630ba2cb807898010229579afa5b1,-0.0033171623945236206,-0.010637730360031128
WBCIC,2,refit,6,15,d6709c07498905f97577aabe8bed6dcffe62d052c4c1e5469bcaf193caf19112,-0.0024627000093460083,0.0008561611175537109
WBCIC,2,refit,6,16,f603d32f7f357315ba244d3642fcab8a82118a14dc8159cfafaf0b15a9591044,-0.0019516237080097198,0.0037438571453094482
WBCIC,2,refit,6,17,661aea3d404ad0c332a7a11109e707fe3f0c6efefeef7deb06538c0986f3d785,-0.0017331251874566078,-0.005406200885772705
WBCIC,2,refit,6,18,679f2f4b1a0c2fc0aa29cde276397341a400acd45f0d378c889999158132619e,-0.002572431229054928,-0.0018449723720550537
WBCIC,2,refit,6,19,8c1024719a35424bcb39246a9b42d011b6f7f4a6470eccf61fcdce28aad8a1e4,-0.002599405124783516,-0.008528679609298706
WBCIC,2,refit,6,20,4337095d342eaf6d76c17cd2dfdb500ff35378104bb4714eb972cc0d1f6f11fa,-0.0023310212418437004,-0.0009539127349853516
WBCIC,2,refit,6,21,f580605d04382d737a528cfab9f18cf503ede5fcae57000544650bfe74e7736d,-0.0034722592681646347,-0.0006470084190368652
WBCIC,2,refit,6,22,3d9a090521ab2fd89c48d76d7284e3e85efed987e174ff2d72dfd280592566f3,-0.0020506316795945168,-0.003332972526550293
WBCIC,2,refit,6,23,f2735b24c9c1076b0d2a0f44db6353883ae0f93c24a92e658ff4cebebe44fd3f,-0.0014088768512010574,-0.0015238523483276367
WBCIC,2,refit,6,24,aafd7d252d988f9ed87715393dd8b3ad9df95880613bc4d5bf873d1f549f9a1e,-0.0011147037148475647,-0.000726550817489624
WBCIC,2,refit,6,25,f808bd9eda6e5750ca02a4b09f1be764528af2ce2abef9d52e268a8b15c9095d,-0.00197612214833498,0.0030070245265960693
WBCIC,2,refit,6,26,7cec595f6e92465f3bf0e99d0338bfdc70a0317437b059fa0535bc96c57ac686,-0.0025695152580738068,-0.008645206689834595
WBCIC,2,refit,6,27,f16c196159e58e45aa807076905ea4435591e78693faf8123e53de6fd6a739d7,-0.0023745782673358917,-0.009543746709823608
WBCIC,2,refit,6,28,b49dfebd72e19cc415b4cdb095f3a181c026823b203fa3efeb855c93efe27600,-0.0020038243383169174,-0.01175016164779663
WBCIC,2,refit,6,29,3702b8814581ecfe25ea95e7f65e77186990acb73bd41fc38e069d66e186ac8b,-0.0008225506171584129,-0.0007958114147186279
WBCIC,2,refit,6,30,99f1d29404c960354692ca7291271d46f8cf2891940ad07ac35b9ce32b690aee,-0.003058595582842827,0.0035538673400878906
WBCIC,2,refit,6,31,4aacd00760ac96fbc38957ce9ab82e5f5c9e86b4c13defdcf2706e2a7b254191,-0.0026751328259706497,0.0042809247970581055
WBCIC,2,refit,6,32,710229d58e0ef0b827d3431ca82472452226fbc346a57892bc294f8d7532415e,-0.0026213936507701874,0.002468705177307129
WBCIC,2,refit,6,33,3448785661b91fad651875052b10e6b1725c56a01ca0a849d31ebe603ceca4bb,-0.002902628853917122,0.0022896528244018555
WBCIC,2,refit,6,34,b07e467c1839d5d71bb3875c8af261e57588db75c3df36d6fb18c4b1f8f69243,-0.0016823792830109596,-0.006833851337432861
WBCIC,2,refit,6,35,e889bc5f3d39bca48c6e17ed26822feddeea214584d81635e6213d2d8b6db4d5,-0.003187781199812889,-0.016886770725250244
WBCIC,2,refit,6,36,b6fd5e6559d9f278922be097144aa9e4be6f4db69c407509fa147fa9f64f169d,-0.0016164341941475868,-0.008273690938949585
WBCIC,2,refit,6,37,44ecaafb7bef8a93a041f12e8987857fe2dfa404e00d0ff996752bad4bd71ea9,-0.0014686249196529388,0.0023155510425567627
WBCIC,2,refit,6,38,cc0b8c9f149dcc905a14d5661e39d5c221c6c42932356aa38c788ec864eddd21,-0.0028774160891771317,-0.009791791439056396
WBCIC,2,refit,6,39,17e81bbafe5fa603c7df6cf9b8dbec2a7e12284316bb640b53de25ce0db9e944,-0.0016872156411409378,-0.0029186010360717773
WBCIC,2,refit,6,40,bbb2b1263cef0d49e46f0530456f2628322c17d42a559225e02c8b0fc8bce9d9,-0.001417156308889389,-0.002977907657623291
WBCIC,2,refit,6,41,a8cf115de222b8b9a127e5e40f23b9775f12f7da0d208752f039f94ed7f2fc43,-0.0058679040521383286,-0.039119720458984375
WBCIC,2,refit,6,42,6598010cbb35c0905785a8f4667ba939757aab457d82c086f3c48a7f0689890e,-0.003123510628938675,-0.011680811643600464
WBCIC,2,refit,6,43,d0acb87b5b3d7e7a6d8a841f5ae3a939c902ad2bb16475b5401ec71362d02b9d,-0.0032933708280324936,-0.009218394756317139
WBCIC,2,refit,6,44,ff4542da249bdac1d5eb7edbd7df001fccc420bd17e122bfa22051d3f505569b,-0.002874862402677536,0.005941271781921387
WBCIC,2,refit,6,45,379b0df81262443d084ac2ed9e9655754ae0440734f3823d0fbcc5df45fef0d4,-0.005138128995895386,-0.0011124610900878906
WBCIC,2,refit,6,46,645302ee982ccfda92bfc6f0bd64620efcafa4d0c54971e44b7553eff091e308,-0.005028402432799339,-0.005862057209014893
WBCIC,2,refit,6,47,796440e9b4f9573864cfcd08e7563f3e6de5b36b215a4fdddc398f613e405439,-0.0015470553189516068,-0.0030685365200042725
WBCIC,2,refit,6,48,17d80f4bb0627d9cdf00ed6680241d776c79b17ba827cd1d6ca430d210596209,-0.0018053613603115082,-0.005738019943237305
WBCIC,2,refit,6,49,bc650a531eb839f3cea87a2f0bf3e04a5aaa8c114e78100bd0b4f2085c4ef1a8,-0.001542387530207634,-0.0002918839454650879
WBCIC,2,refit,6,50,df957f389b34cbc329355f59c1389202cbe5013812305285885df672a05d473f,-0.0027665458619594574,-0.020634502172470093
WBCIC,2,refit,6,51,024188573a7b481205058da6a0f72887e74c80ec2fc977ae43dd5b9a8141f155,-0.001716730184853077,-0.00876954197883606
WBCIC,2,refit,6,52,39a56b8488102bf9b9557912983276c98510fbdee39b7e750e6268b50d1b248e,-0.0012543164193630219,-0.002289324998855591
WBCIC,2,refit,6,53,5b9af41516886a491bc18f3b2e38e53a5401781c8177f3216435dde2d9de34bb,-0.004255767911672592,-0.010017693042755127
WBCIC,2,refit,6,54,08117086eabe5b576b69748461505077fc6cf94ae3b430742e888aef13fc687d,-0.004269544035196304,-0.0023508965969085693
WBCIC,2,refit,6,55,c1146e5bec5829cfece8cb49583bdb3a4f462e4b5a8ce4d97efcd1d62e5e0927,-0.005536928772926331,-0.006426751613616943
WBCIC,2,refit,6,56,2ead7493e1b035b92dcbb942f414a4b1fed247a4b7680ebe475cf125e1305c38,-0.0005484633147716522,-0.000255584716796875
WBCIC,2,refit,7,0,a22c4ac30928949002a88d06f904c4eb7379daa1936e7265b906cf72306b3f2e,-0.002395336516201496,0.0027770400047302246
WBCIC,2,refit,7,1,619b8fa50162e43887580e4aa59b2fd281a7aa81e1effb3c170aa01a49ac8df6,-0.002295110374689102,-0.010637789964675903
WBCIC,2,refit,7,2,39797d63bdcd55c6839447de74cf07ba8a8e84adf28016148da2a2dd863433db,-0.001645706593990326,0.0057062506675720215
WBCIC,2,refit,7,3,aa23cda48e08ed11343fe5d76d323139b9166e77e88a85ccd01bdb65b01cb05f,-0.003772106021642685,-0.01184535026550293
WBCIC,2,refit,7,4,bf066aa997bca47e6c8d7847a21afd369679f59f002bef3951b71781a3c31608,-0.002705436199903488,0.0012468695640563965
WBCIC,2,refit,7,5,358bd56941d1c54a4d3982fb0a8b03b627f2d701b777ab2530f929f316aa8245,-0.001553274691104889,0.00451013445854187
WBCIC,2,refit,7,6,fc6ae03991558659a3d7148dc012d34b09ad4beacd2261e80101820f4039be2b,-0.0016049137338995934,-0.00392720103263855
WBCIC,2,refit,7,7,f914b16dc72d3e47d4515ed8a830db693175905773ad801c2cc02a4712eec058,-0.0022478196769952774,0.007169187068939209
WBCIC,2,refit,7,8,5339287a4263661cc71dfdbd85ee9633bb7d0e6057ba8870b51000823bf3cac1,-0.0012407582253217697,-0.005185633897781372
WBCIC,2,refit,7,9,caa30bae3726bf9479bcd8c5eaa6eb7699af45c99397d4a32eb2411d157501ca,-0.003092147409915924,-0.0037039518356323242
WBCIC,2,refit,7,10,00dc13aebbe7807ba8b63dd4ca171baa3714c94258d26f4467da110b3819aae3,-0.00162590853869915,-0.008453130722045898
WBCIC,2,refit,7,11,b8b8a3bd04ff6ede648abdf364a93fbd691d214e5d33d568351ff580dfb0383f,-0.002301379106938839,0.0066544413566589355
WBCIC,2,refit,7,12,5b289a96b002b337e86b16ee0ae3560092aac71c7aed4efbf520b70a7c93a139,-0.005296548828482628,0.005053460597991943
WBCIC,2,refit,7,13,50ade62096da01050de191c84aa1847fc088badef33012ef2d15a4b9ebab458f,-0.0035385917872190475,-0.0016571283340454102
WBCIC,2,refit,7,14,25fcb86fd7c850031622dc3fb358f2820560d5bf17c2ef265c220d54f261bd13,-0.0031822174787521362,-0.003697633743286133
WBCIC,2,refit,7,15,e5603dcb678cb549bae2329f60548b81139cb8039e3b5e813f3f834f532e37d5,-0.0029949210584163666,-0.0034085214138031006
WBCIC,2,refit,7,16,5fe017c23b7925e3d01c6ac7858cf2c725d6fae1a8365e25c02c54de17688ae9,-0.0017977971583604813,-0.003285050392150879
WBCIC,2,refit,7,17,fbb309c81113db19034c5b612a39c910cfb81e64ceba2cb28146b2b1160f068d,-0.003887592814862728,0.006784558296203613
WBCIC,2,refit,7,18,1798b5f13d35671000e3c3e307fc9609905c85567efaf6bb00ea083283693d46,-0.0012511713430285454,0.007266432046890259
WBCIC,2,refit,7,19,d87c3126820ff38b20d3d3448f4c692b9f73ac165a2405e424c9bccf2be2da83,-0.002086855471134186,-0.0024033188819885254
WBCIC,2,refit,7,20,f3e62cbb602afa698d6ab054324c878f70b52830e0f396eff35d8b067bb3821b,-0.003670329228043556,-0.0025743842124938965
WBCIC,2,refit,7,21,5bbef82aaf8d77b012011d24d17511152ae052c1ddd7bc45b9fcad3845b21208,-0.0016918256878852844,-0.0009098947048187256
WBCIC,2,refit,7,22,a558e7d73bf9409a74e0357cdba51ded486b7cf385aee73beac37a3f2a7624d8,-0.002044125460088253,0.00848051905632019
WBCIC,2,refit,7,23,2e41b8369e5cfda1f4ba7196cc36c6a4a5af2e524bdcccc421a37ff831770c4b,-0.0008237902075052261,-0.0045077502727508545
WBCIC,2,refit,7,24,0e0be8c4226cdc915ca919ddfa25e6f622995f39ce19f0b262045bc113c8ce69,-0.0025118263438344,-0.012764990329742432
WBCIC,2,refit,7,25,9b823313f94ee347796879b8bdb934cb766ee06f68a32da0312b4b9b1e72bd4f,-0.0015879916027188301,-0.0034212470054626465
WBCIC,2,refit,7,26,e899d0966564ba8818a7595d25bad4959deb2db614cd3a4780e50e8b2d1909a4,-0.003208889625966549,-0.0031477808952331543
WBCIC,2,refit,7,27,625f0468375ad1f0bfdebe431adc46c2c2f00ba0cfd565c54cac3cecc6ac9f5f,-0.00228184275329113,0.0023017823696136475
WBCIC,2,refit,7,28,768416a70fb6d825640f87ffc4e934e47f4727340baa482c002fa3dbb44b623c,-0.004079317674040794,-0.03766065835952759
WBCIC,2,refit,7,29,7fe638149df9bfcee31c52e713af6bbc2416ad2c891aa95cdfe21dbe0a588f0b,-0.002709444612264633,-0.015552818775177002
WBCIC,2,refit,7,30,352caed9910c7a7e4bceee86f86b485f63f800b17adadb93380ac217d33f20e2,-0.0042862724512815475,-0.009424954652786255
WBCIC,2,refit,7,31,707f14e186734b1e63f2189cd859101180dc95da3da2b6aee29f91ff50bb138e,-0.003616970032453537,-0.01878666877746582
WBCIC,2,refit,7,32,2a162c1434514f008ff2de635978d57d3a36fd36b7ffaecc8d82d8b580adead4,-0.0019299471750855446,0.0009054839611053467
WBCIC,2,refit,7,33,dd409b026cd6f0f6ea4998def55546ea86e647742bcb2e2745129cf50782502d,-0.004133526235818863,-0.002406567335128784
WBCIC,2,refit,7,34,a903fd5f6429fc2a153e43d730c1fa32b1f730b83131ad38ec0eb0b7e1deedac,-0.0024873297661542892,-0.0037751197814941406
WBCIC,2,refit,7,35,52f497cb707ecff51a5309f6f9b9664e7ce3952367a7d0497dd860cef9205f3d,-0.006482746452093124,0.0006344616413116455
WBCIC,2,refit,7,36,51d09fed156276798662118a840a5ce7f91449238ee8e7bb02fe8b7d35c25959,-0.004818297922611237,-0.005904257297515869
WBCIC,2,refit,7,37,e7d39062e164754847ceae925e80a3aa2050ae6cbcc6bc6916b41bd8b4c3a84e,-0.0019615665078163147,-0.003701925277709961
WBCIC,2,refit,7,38,638f8263f25b52d271e310968ee82f1d71c69ed158ed91499fe21a6df9899ef0,-0.0021119490265846252,-0.001947253942489624
WBCIC,2,refit,7,39,d777bfd46ca6fd65b54054e7433c51c3a19855b610c8f3aa978b5f01a85766cb,-0.005216736346483231,0.010013073682785034
WBCIC,2,refit,7,40,84d0198439fcaa33b318c310790443fb1c15d1eb8dddd42cfca078c169cb7c90,-0.0024118060246109962,0.01081123948097229
WBCIC,2,refit,7,41,efe94b7ea6bfbbbfd2c3f6c0890d0c7b43a69e0d6f27b65715e0a22dc1af71a1,-0.002330589108169079,-6.502866744995117e-05
WBCIC,2,refit,7,42,9a2dacc5327cc294c3506705ad208d09dca535769bd2a2d84c9858c2a2e66d9c,-0.0028437552973628044,-0.00448453426361084
WBCIC,2,refit,7,43,7becd3e69d277402ebf5c00ee061eb39745ed287de030ab8ad38e6e9381a8555,-0.0010506240651011467,0.003894984722137451
WBCIC,2,refit,7,44,7e6fbd81b9bfe24560baa615c34d627447c9809d67db6c611d3f50d5918ae782,-0.0025273170322179794,-0.0013805627822875977
WBCIC,2,refit,7,45,cf7eedad58395a71d12380073153fffdfbb966e76a513bfcbc025dd4d3228ff1,-0.00282175000756979,-0.007648944854736328
WBCIC,2,refit,7,46,cc92926e97bfa81d3fa0a660febb990898b73d6f10306a894aa2f46dec59eb30,0.0011480934917926788,0.0254935622215271
WBCIC,2,refit,7,47,9eaa6127b0767202dc3a0962d965387b60a26fb4a4f52f6c9f429d8ef64d02c4,-0.006913989782333374,-0.011649727821350098
WBCIC,2,refit,7,48,d4cb86538933d3154b0d274de122776caea9759ef010df9d42b474a101095878,-0.0030286740511655807,-0.0041751861572265625
WBCIC,2,refit,7,49,0c0515541b7df430f93ca42bf1ad51831f4f9a3b6cd6fa599f2a9efda6b905c2,-0.004203209653496742,-0.016931653022766113
WBCIC,2,refit,7,50,763da9fecf7dec9469493a091c468f3e2fafefebe62ff28cf92215fda2648560,-0.0021974239498376846,-0.004630059003829956
WBCIC,2,refit,7,51,2934c8202a55c3e9940ee56cc811bf85b7e65f59a9568fa8f84ecdd856470687,-0.0019211610779166222,-0.008280545473098755
