r1,r2,abs_r_diff,dtraj,source_loss,pseudo_subjects,partition_seed,step,pair_hash,dataset,outer_fold,opt_seed,method,phase,epoch
0.3531578481197357,0.32226505875587463,0.030892789363861084,0.011221888475120068,0.4636130928993225,7;17;22;23;24;26;49;50,3903857474727746374,11,a3f458574d3d5a294b50219c43c94a4ea1e11fd622879042a6e5f9b21963803d,WBCIC,0,2,B2_TWO_TRAJECTORY_MEAN,selection,7
0.42803826928138733,0.46468281745910645,0.036644548177719116,0.015356425195932388,0.4607236087322235,7;17;22;23;24;26;49;50,3903857474727746374,12,835b54a9c51d56dbc2e65cf0ff0e2e65563d327bbd4aa3c03c8a3cf9b23a05de,WBCIC,0,2,B2_TWO_TRAJECTORY_MEAN,selection,7
0.29455938935279846,0.3025963306427002,0.008036941289901733,0.01770014688372612,0.5057982206344604,7;17;22;23;24;26;49;50,3903857474727746374,13,061707fdf95a089da618659b3e3fe151f4a1724ef390af95125dae0852fad191,WBCIC,0,2,B2_TWO_TRAJECTORY_MEAN,selection,7
0.4652324616909027,0.42099618911743164,0.04423627257347107,0.015433132648468018,0.41108769178390503,7;17;22;23;24;26;49;50,3903857474727746374,14,bc1c366ff7e7908ae892e6f483b8d97cb046312a414dc92f7ab9e8d0209e85d2,WBCIC,0,2,B2_TWO_TRAJECTORY_MEAN,selection,7
0.5339441299438477,0.4599752128124237,0.07396891713142395,0.01197068952023983,0.5720757246017456,7;17;22;23;24;26;49;50,3903857474727746374,15,12940583a28e80a70ac54bf3f1678ecadc685f60f6d9555cc9e5d69df591a22e,WBCIC,0,2,B2_TWO_TRAJECTORY_MEAN,selection,7
0.40911680459976196,0.49068501591682434,0.08156821131706238,0.012959210202097893,0.37645769119262695,7;17;22;23;24;26;49;50,3903857474727746374,16,2812e56e3d62b9d808eaac1fccc6323e22efbc5f8582d5a269698bc132ec7c67,WBCIC,0,2,B2_TWO_TRAJECTORY_MEAN,selection,7
0.42163002490997314,0.43756914138793945,0.01593911647796631,0.023184800520539284,0.4294247627258301,7;17;22;23;24;26;49;50,3903857474727746374,17,c612f64ae9ea79b56c679148628b19946a6809d5a67240fd67aefae24aba6e17,WBCIC,0,2,B2_TWO_TRAJECTORY_MEAN,selection,7
0.45138442516326904,0.46160954236984253,0.010225117206573486,0.024664975702762604,0.3427746295928955,7;17;22;23;24;26;49;50,3903857474727746374,18,1f0626a844f648dfc14e87ae3a8bd9874eb1e64486174474bea3e2fb19e05656,WBCIC,0,2,B2_TWO_TRAJECTORY_MEAN,selection,7
0.5224683284759521,0.5754942893981934,0.05302596092224121,0.0281439907848835,0.44973793625831604,7;17;22;23;24;26;49;50,3903857474727746374,19,bbbbda2270b098c6bf6eaf1d7001b433d6e2ebe8507276936216d796faf02f8a,WBCIC,0,2,B2_TWO_TRAJECTORY_MEAN,selection,7
0.34748291969299316,0.2965249717235565,0.050957947969436646,0.014134003780782223,0.5530380010604858,7;17;22;23;24;26;49;50,3903857474727746374,20,2ece8fabe8e370e362d229c6302f82ce917b3388747bb248b6d624df3e8af3b4,WBCIC,0,2,B2_TWO_TRAJECTORY_MEAN,selection,7
0.3995846211910248,0.4050023555755615,0.005417734384536743,0.015637528151273727,0.3600504398345947,7;17;22;23;24;26;49;50,3903857474727746374,21,0320306c9407f70c114ad21cc15cf2881afaa20babc9bff0d50709150b4a9ad2,WBCIC,0,2,B2_TWO_TRAJECTORY_MEAN,selection,7
0.35922837257385254,0.3989940285682678,0.03976565599441528,0.019081689417362213,0.31724584102630615,7;17;22;23;24;26;49;50,3903857474727746374,22,ac417ee5082c7c92df367b7252b857469767b4ad4582e384a27c945b3bb4c89d,WBCIC,0,2,B2_TWO_TRAJECTORY_MEAN,selection,7
0.41749608516693115,0.4456518292427063,0.028155744075775146,0.03436153382062912,0.4956377446651459,7;17;22;23;24;26;49;50,3903857474727746374,23,39db48aab44c2b25567680bd14483ed7ca0a08427b8079c20d339a26ad2b7b2c,WBCIC,0,2,B2_TWO_TRAJECTORY_MEAN,selection,7
0.42118000984191895,0.426083505153656,0.0049034953117370605,0.014656774699687958,0.5070353746414185,7;17;22;23;24;26;49;50,3903857474727746374,24,0db4e2e34eef3b8fd10a734d3013bb7ad0b213ea6ac7ca992c0e081a933c16a7,WBCIC,0,2,B2_TWO_TRAJECTORY_MEAN,selection,7
0.3765661418437958,0.3479354679584503,0.02863067388534546,0.021896686404943466,0.5091731548309326,7;17;22;23;24;26;49;50,3903857474727746374,25,c1dbf9f002eadf4bfa3a9559487541acf65e1d333ad2a220b29fafc5eac660c9,WBCIC,0,2,B2_TWO_TRAJECTORY_MEAN,selection,7
0.43758058547973633,0.3850901424884796,0.052490442991256714,0.030118323862552643,0.5079942941665649,7;17;22;23;24;26;49;50,3903857474727746374,26,66e1857c176f4de885288dbdffa32e87b5f1f0eafc2c7e3b82f8e8480cde2be4,WBCIC,0,2,B2_TWO_TRAJECTORY_MEAN,selection,7
0.4377438426017761,0.448214054107666,0.010470211505889893,0.017406823113560677,0.4682832360267639,7;17;22;23;24;26;49;50,3903857474727746374,27,9dbaa9ebe4faafaff023c223bf31b413a9865d1d7627c9761f62e880848965ab,WBCIC,0,2,B2_TWO_TRAJECTORY_MEAN,selection,7
0.5869091749191284,0.5001860857009888,0.08672308921813965,0.015510648488998413,0.4221370816230774,7;17;22;23;24;26;49;50,3903857474727746374,28,5a516bac94f1f5d4965eed86329089d462bbcb28bb50836cfd3902c1c04fa7ee,WBCIC,0,2,B2_TWO_TRAJECTORY_MEAN,selection,7
0.3759211003780365,0.3515321612358093,0.024388939142227173,0.01916496641933918,0.561778724193573,7;17;22;23;24;26;49;50,3903857474727746374,29,2bc41e707480103adf95eec58cd822ee02736500324e0d986a77d8032b897b42,WBCIC,0,2,B2_TWO_TRAJECTORY_MEAN,selection,7
0.4278044104576111,0.4320225715637207,0.004218161106109619,0.018428727984428406,0.404727578163147,7;17;22;23;24;26;49;50,3903857474727746374,30,323617226dcc07fd0dd1dad6c3c959c8344c465f4e2ba92ef6a4025f95d9568d,WBCIC,0,2,B2_TWO_TRAJECTORY_MEAN,selection,7
0.502232551574707,0.43987688422203064,0.06235566735267639,0.02575252763926983,0.41775649785995483,7;17;22;23;24;26;49;50,3903857474727746374,31,d3ffac5888fbad2b8d140d60574f83008b1aeddc9811553cfd1a105c49308634,WBCIC,0,2,B2_TWO_TRAJECTORY_MEAN,selection,7
0.45641419291496277,0.5222797393798828,0.06586554646492004,0.017405027523636818,0.3776553273200989,7;17;22;23;24;26;49;50,3903857474727746374,32,e813868e3fdf7dc21c1ff2515e8e37addec5089dc8c1365b510edb67e3192bdb,WBCIC,0,2,B2_TWO_TRAJECTORY_MEAN,selection,7
0.5073153972625732,0.5664225220680237,0.05910712480545044,0.012710941955447197,0.34710991382598877,7;17;22;23;24;26;49;50,3903857474727746374,33,49de6883c02eb67a505bfeea365b3d02f5efc3daee714c682680870765fc7d74,WBCIC,0,2,B2_TWO_TRAJECTORY_MEAN,selection,7
0.349345862865448,0.3049766421318054,0.04436922073364258,0.010671604424715042,0.511518120765686,7;17;22;23;24;26;49;50,3903857474727746374,34,6c70d9e4c41315f15bf32a3a6ebe04a207348c3ee0c5ed5de03713cab6b91531,WBCIC,0,2,B2_TWO_TRAJECTORY_MEAN,selection,7
0.37173986434936523,0.3935261368751526,0.021786272525787354,0.019076937809586525,0.34926915168762207,7;17;22;23;24;26;49;50,3903857474727746374,35,5f70a75efe61b464fd7f83da470acae3235eecf327e17772c984cc8328c30e05,WBCIC,0,2,B2_TWO_TRAJECTORY_MEAN,selection,7
0.5421695709228516,0.5748313665390015,0.0326617956161499,0.02499500662088394,0.3296058177947998,7;17;22;23;24;26;49;50,3903857474727746374,36,f98f151ba9001cf53fec93e75f0d0ab875673f3d0a5f825218b631362871dc93,WBCIC,0,2,B2_TWO_TRAJECTORY_MEAN,selection,7
0.3633003234863281,0.41703152656555176,0.05373120307922363,0.018643705174326897,0.6243125796318054,7;17;22;23;24;26;49;50,3903857474727746374,37,2bc3ee64df2c22d3124e4564d2f51312ec113e163f699e9586547cbd70e13901,WBCIC,0,2,B2_TWO_TRAJECTORY_MEAN,selection,7
0.43816477060317993,0.4236854910850525,0.014479279518127441,0.017422914505004883,0.49654802680015564,7;17;22;23;24;26;49;50,3903857474727746374,38,7ccfc017bd0a7cac27ce7c6c7fb8753a46ec185cb9adb0eb53f80c4291089649,WBCIC,0,2,B2_TWO_TRAJECTORY_MEAN,selection,7
0.44495126605033875,0.4206307828426361,0.024320483207702637,0.028982212767004967,0.3601410388946533,7;17;22;23;24;26;49;50,3903857474727746374,39,e86e48846bfbdd7a74ca429c2ec05479edbe2ebe4495f84887e4585b03d2b757,WBCIC,0,2,B2_TWO_TRAJECTORY_MEAN,selection,7
0.4078705906867981,0.41291531920433044,0.005044728517532349,0.009074701927602291,0.398543119430542,7;17;22;23;24;26;49;50,3903857474727746374,40,d04f32ab7dc9e9b8901155c87ae1d9d7f7654f3f6f6d07ab89db67af1b71d302,WBCIC,0,2,B2_TWO_TRAJECTORY_MEAN,selection,7
0.2955160140991211,0.3897460699081421,0.094230055809021,0.019572295248508453,0.3069964051246643,7;17;22;23;24;26;49;50,3903857474727746374,41,b1e08d37b03b0aa4d163b2cc6d23c7ac774c4a3e5eefc525ee97c124aea91864,WBCIC,0,2,B2_TWO_TRAJECTORY_MEAN,selection,7
0.3813408613204956,0.43992772698402405,0.05858686566352844,0.014257432892918587,0.4514930844306946,7;17;22;23;24;26;49;50,3903857474727746374,42,876c86a244bc8262d988170e994afd121a726038b7c19bff377170f09b7dd8ff,WBCIC,0,2,B2_TWO_TRAJECTORY_MEAN,selection,7
0.3711615204811096,0.4070795476436615,0.03591802716255188,0.03156379610300064,0.4579939544200897,7;17;22;23;24;26;49;50,3903857474727746374,43,cf4fed8139412b79df436e651b0f179e6bc067fd7b9fcd89ad20bc42110e30a1,WBCIC,0,2,B2_TWO_TRAJECTORY_MEAN,selection,7
0.43631458282470703,0.482971727848053,0.04665714502334595,0.019746478646993637,0.5087618231773376,7;17;22;23;24;26;49;50,3903857474727746374,44,c870f0d3a374ba80a119b542a9b19633c156b82a2f056adbb9743233e37b6e45,WBCIC,0,2,B2_TWO_TRAJECTORY_MEAN,selection,7
0.4104621410369873,0.4746480882167816,0.06418594717979431,0.021316662430763245,0.3879866600036621,7;17;22;23;24;26;49;50,3903857474727746374,45,38a28fe26969774a931ecda844c8eefa044e256f11139e7a854c92dbe0eb8907,WBCIC,0,2,B2_TWO_TRAJECTORY_MEAN,selection,7
0.35632550716400146,0.4081312417984009,0.051805734634399414,0.017284244298934937,0.4656068980693817,7;17;22;23;24;26;49;50,3903857474727746374,46,9070ff50179b711b17facb54f2a10246c664adbe134fc0554ff5243824ce220d,WBCIC,0,2,B2_TWO_TRAJECTORY_MEAN,selection,7
0.4781293570995331,0.4213939905166626,0.05673536658287048,0.016821909695863724,0.41551464796066284,7;17;22;23;24;26;49;50,3903857474727746374,47,8ac7854e40ed9c0d6efe6d37e0b1d7020991a563434d98df0572df50f5fd83d6,WBCIC,0,2,B2_TWO_TRAJECTORY_MEAN,selection,7
0.4588480591773987,0.4738689661026001,0.015020906925201416,0.031226642429828644,0.3391563892364502,7;17;22;23;24;26;49;50,3903857474727746374,48,57692c5ecb18f2561b1d16139655ceeffc203f8740abac6b31a134b70f4a1925,WBCIC,0,2,B2_TWO_TRAJECTORY_MEAN,selection,7
0.34008851647377014,0.36628344655036926,0.02619493007659912,0.014895493164658546,0.4527244567871094,7;17;22;23;24;26;49;50,3903857474727746374,49,ee9e50201dff5a2e1d2f858738656e49c0b574aaf8399db25e554e862edfa723,WBCIC,0,2,B2_TWO_TRAJECTORY_MEAN,selection,7
0.5837506055831909,0.5348925590515137,0.048858046531677246,0.01903597265481949,0.3950255513191223,9;17;22;23;24;31;35;42,1244950290752110826,0,c4a115ab12ae9c4d3ee9d6762009ca31997232bc86968f920c75bd1810338323,WBCIC,0,2,B2_TWO_TRAJECTORY_MEAN,selection,8
0.5693053603172302,0.5198687314987183,0.04943662881851196,0.0180023405700922,0.5046552419662476,9;17;22;23;24;31;35;42,1244950290752110826,1,e3425d0513f96ce9b63044864ac6fedd44d7ec48b42996d8571899a0fb0198a1,WBCIC,0,2,B2_TWO_TRAJECTORY_MEAN,selection,8
0.39187291264533997,0.4103687107563019,0.018495798110961914,0.027657710015773773,0.317070335149765,9;17;22;23;24;31;35;42,1244950290752110826,2,f1aab2a0c8f979e856abcc4d25f134c80ab827e0ea1824733544664715133e14,WBCIC,0,2,B2_TWO_TRAJECTORY_MEAN,selection,8
0.5091941356658936,0.5401811599731445,0.030987024307250977,0.02048470824956894,0.41426146030426025,9;17;22;23;24;31;35;42,1244950290752110826,3,94eab518c86802f68900330c599ad119fe5d587dfa9c4f6677c4eb0bd5aa6402,WBCIC,0,2,B2_TWO_TRAJECTORY_MEAN,selection,8
0.48012375831604004,0.5273244380950928,0.047200679779052734,0.01496431790292263,0.3476105332374573,9;17;22;23;24;31;35;42,1244950290752110826,4,518995cfa34613340df2f95c5e1d57504e6b7d5f2378f09e524fc326783ac194,WBCIC,0,2,B2_TWO_TRAJECTORY_MEAN,selection,8
0.3890661597251892,0.40510910749435425,0.01604294776916504,0.03035823255777359,0.3202970623970032,9;17;22;23;24;31;35;42,1244950290752110826,5,18bc77e0a4e68db42a2a4b20c73e0b4ebbdeb853791a4b33530515160b791785,WBCIC,0,2,B2_TWO_TRAJECTORY_MEAN,selection,8
0.42200934886932373,0.4882104694843292,0.0662011206150055,0.015668421983718872,0.37245601415634155,9;17;22;23;24;31;35;42,1244950290752110826,6,bdc004ac25fd5c04ca2c73ddf7dc2e13d56d79e00907c844cef1ca27898179cd,WBCIC,0,2,B2_TWO_TRAJECTORY_MEAN,selection,8
0.29250091314315796,0.31036508083343506,0.0178641676902771,0.009449711069464684,0.485615998506546,9;17;22;23;24;31;35;42,1244950290752110826,7,169adc81674ba1e9eda7e93a9d8ffaf561fbbe636f9932856120f75f8fc198fd,WBCIC,0,2,B2_TWO_TRAJECTORY_MEAN,selection,8
0.5845974683761597,0.4873986542224884,0.09719881415367126,0.02786901220679283,0.32656776905059814,9;17;22;23;24;31;35;42,1244950290752110826,8,612bd2ef10e2325b61d2f7132ec6f99b05b1a5bf4012f4ec41bbb8db8fdf606a,WBCIC,0,2,B2_TWO_TRAJECTORY_MEAN,selection,8
0.37216418981552124,0.3844032883644104,0.01223909854888916,0.01287036668509245,0.4310765266418457,9;17;22;23;24;31;35;42,1244950290752110826,9,70c62895090bd71d54a16bd8d4ccc3a7442c5046e032288ce770fd3e7cb48361,WBCIC,0,2,B2_TWO_TRAJECTORY_MEAN,selection,8
0.5123522281646729,0.4679414629936218,0.044410765171051025,0.02840529754757881,0.3656831681728363,9;17;22;23;24;31;35;42,1244950290752110826,10,64cfa437d6fd9581ec1b8f4d875f379b92006df2846636b5b03ba9255e1582f1,WBCIC,0,2,B2_TWO_TRAJECTORY_MEAN,selection,8
0.40740424394607544,0.3952798843383789,0.012124359607696533,0.015092561021447182,0.27644115686416626,9;17;22;23;24;31;35;42,1244950290752110826,11,1a94bf07c9bd4291062e31c3301b1f211065992abd2042663f2e9ff825e8e4b1,WBCIC,0,2,B2_TWO_TRAJECTORY_MEAN,selection,8
0.40803733468055725,0.40337038040161133,0.004666954278945923,0.01831825077533722,0.39069610834121704,9;17;22;23;24;31;35;42,1244950290752110826,12,7f4ace7058e64e6e05f8d638df4e3efbea00ab981809f0634d928ac3561d22c1,WBCIC,0,2,B2_TWO_TRAJECTORY_MEAN,selection,8
0.4153720438480377,0.4573381245136261,0.04196608066558838,0.014974117279052734,0.3234803080558777,9;17;22;23;24;31;35;42,1244950290752110826,13,3952085b1ad58031e6dac02d6775f5d86306cb11cf70674ca4c06db6ce0de1dc,WBCIC,0,2,B2_TWO_TRAJECTORY_MEAN,selection,8
0.3932170569896698,0.36160385608673096,0.03161320090293884,0.02718910574913025,0.468492329120636,9;17;22;23;24;31;35;42,1244950290752110826,14,12a02eb8ebd92b084f8387da60c9977023d21c6a0e2b501f5135c3a7cf4d95cd,WBCIC,0,2,B2_TWO_TRAJECTORY_MEAN,selection,8
0.525784969329834,0.4779505729675293,0.04783439636230469,0.025199327617883682,0.4125995337963104,9;17;22;23;24;31;35;42,1244950290752110826,15,38bebf8ff421032ebb4778645b6ca3affca399ae4f66c5d10e963cc6bb37e76d,WBCIC,0,2,B2_TWO_TRAJECTORY_MEAN,selection,8
0.4389040470123291,0.4299010634422302,0.009002983570098877,0.013261856511235237,0.36343079805374146,9;17;22;23;24;31;35;42,1244950290752110826,16,baf4455dc38868f4aa4a7c4b482520b740d71536d361d327c2b8073ebdfb5407,WBCIC,0,2,B2_TWO_TRAJECTORY_MEAN,selection,8
0.5373641848564148,0.49395114183425903,0.04341304302215576,0.02276933379471302,0.6575877666473389,9;17;22;23;24;31;35;42,1244950290752110826,17,336558d908257e0718b48fd40e36f9f59b2b0e702ee0447c5d55e8fc1577394d,WBCIC,0,2,B2_TWO_TRAJECTORY_MEAN,selection,8
0.4186290502548218,0.33758634328842163,0.08104270696640015,0.0191128421574831,0.31011465191841125,9;17;22;23;24;31;35;42,1244950290752110826,18,c7e7bb3899f395490c125e70590869a91ca9143e5775665715e57090e14a7ee6,WBCIC,0,2,B2_TWO_TRAJECTORY_MEAN,selection,8
0.4659000337123871,0.5119973421096802,0.04609730839729309,0.012588596902787685,0.38025346398353577,9;17;22;23;24;31;35;42,1244950290752110826,19,a95c97f64c31f35b1a9d0f4149300974b51c90b4bdda60d1bb09d498553df6c3,WBCIC,0,2,B2_TWO_TRAJECTORY_MEAN,selection,8
0.408046692609787,0.4311802387237549,0.023133546113967896,0.012457866221666336,0.31398263573646545,9;17;22;23;24;31;35;42,1244950290752110826,20,b1a65d63a4a6f1414cf001321e9295d34dcef65de2e6dac39fa31c332dc21443,WBCIC,0,2,B2_TWO_TRAJECTORY_MEAN,selection,8
0.3756702244281769,0.3205661177635193,0.05510410666465759,0.016258835792541504,0.35433048009872437,9;17;22;23;24;31;35;42,1244950290752110826,21,6a33ef375539ed0f3c28cdcc20d5ad1e64c71b93186d7fcb9b56b72def1eb9b8,WBCIC,0,2,B2_TWO_TRAJECTORY_MEAN,selection,8
0.4150877594947815,0.3956947326660156,0.01939302682876587,0.020075727254152298,0.4957706332206726,9;17;22;23;24;31;35;42,1244950290752110826,22,709902e061230c9d481f04a86fa94e3f6248b56bd87ad9a8178597f59fe3fb4a,WBCIC,0,2,B2_TWO_TRAJECTORY_MEAN,selection,8
0.4959651827812195,0.521527886390686,0.025562703609466553,0.015378974378108978,0.41569429636001587,9;17;22;23;24;31;35;42,1244950290752110826,23,86ab3a8e3e3c83a63943f41190badf4657f33641e74d2c65e848ce4211b36427,WBCIC,0,2,B2_TWO_TRAJECTORY_MEAN,selection,8
0.582297682762146,0.6305044889450073,0.04820680618286133,0.03758123889565468,0.2994835376739502,9;17;22;23;24;31;35;42,1244950290752110826,24,c6330e409d42c342ced4a674d2cc2614d06fd937071eb90125d4015530d19854,WBCIC,0,2,B2_TWO_TRAJECTORY_MEAN,selection,8
0.43543702363967896,0.47499382495880127,0.039556801319122314,0.017885923385620117,0.3252943754196167,9;17;22;23;24;31;35;42,1244950290752110826,25,071de60e5b7673210276c92cef7ade6dc6de49da4755dc65aecdca2d08a1cf78,WBCIC,0,2,B2_TWO_TRAJECTORY_MEAN,selection,8
0.3998057544231415,0.3708980977535248,0.0289076566696167,0.0111805759370327,0.36780422925949097,9;17;22;23;24;31;35;42,1244950290752110826,26,f87127c7725dbfec059ad8fd230c4e245b891fe09e866733da4a6c5db824c427,WBCIC,0,2,B2_TWO_TRAJECTORY_MEAN,selection,8
0.4432540833950043,0.40251588821411133,0.040738195180892944,0.017295263707637787,0.42245376110076904,9;17;22;23;24;31;35;42,1244950290752110826,27,4ee24039afdc4820a7aa2c0ce1e8cc12a9dc04c801302d1590a4c9f3ee79c669,WBCIC,0,2,B2_TWO_TRAJECTORY_MEAN,selection,8
0.39133429527282715,0.3936980664730072,0.0023637712001800537,0.00879540666937828,0.3667919635772705,9;17;22;23;24;31;35;42,1244950290752110826,28,4cdd9d592db989b29eb16597718f00f48b0e92fd18e3c49009d8b3a353c446f7,WBCIC,0,2,B2_TWO_TRAJECTORY_MEAN,selection,8
0.37468940019607544,0.3627026081085205,0.011986792087554932,0.021378636360168457,0.42630237340927124,9;17;22;23;24;31;35;42,1244950290752110826,29,b13ca54cc4ae2b901b65e81c096ff968fa8093176b96677cca418dadc25c0e55,WBCIC,0,2,B2_TWO_TRAJECTORY_MEAN,selection,8
0.45992979407310486,0.49652475118637085,0.03659495711326599,0.01875251717865467,0.306155800819397,9;17;22;23;24;31;35;42,1244950290752110826,30,42a69dec172bb118b5eb299bad8caea52b5dfe1725a1b6401daf2fe10ed83ddf,WBCIC,0,2,B2_TWO_TRAJECTORY_MEAN,selection,8
0.4617578089237213,0.42442116141319275,0.037336647510528564,0.014342976734042168,0.3306529223918915,9;17;22;23;24;31;35;42,1244950290752110826,31,afbfc6e2acfdc276f2b9e016ab9c7e74662dd2c02214ba1949d1e6ed4c067963,WBCIC,0,2,B2_TWO_TRAJECTORY_MEAN,selection,8
0.4223976731300354,0.4043320119380951,0.018065661191940308,0.00966721773147583,0.36689791083335876,9;17;22;23;24;31;35;42,1244950290752110826,32,eb61d55c6397b135ff1e04d0d19cf7de9ed2af027e669a77751d404a00b1af38,WBCIC,0,2,B2_TWO_TRAJECTORY_MEAN,selection,8
0.523579478263855,0.4925488531589508,0.031030625104904175,0.020488306879997253,0.3316144645214081,9;17;22;23;24;31;35;42,1244950290752110826,33,a147e0b3c43055eb7dff263de60ab14e0f5f391636500dd60e74e29f7868e5de,WBCIC,0,2,B2_TWO_TRAJECTORY_MEAN,selection,8
0.4935670793056488,0.5528199672698975,0.05925288796424866,0.022008342668414116,0.3561929166316986,9;17;22;23;24;31;35;42,1244950290752110826,34,29fb917602e8c9dc0abaed3d075a25340ad26e4f80452eee75c78e02ce2a9a67,WBCIC,0,2,B2_TWO_TRAJECTORY_MEAN,selection,8
0.37860551476478577,0.4330216646194458,0.054416149854660034,0.014196041971445084,0.4265260696411133,9;17;22;23;24;31;35;42,1244950290752110826,35,1eae6bec192ee5aa0de53437641c0815e22094b399443903bdd90f2134a63ddd,WBCIC,0,2,B2_TWO_TRAJECTORY_MEAN,selection,8
0.3873211145401001,0.5087356567382812,0.12141454219818115,0.04670776426792145,0.3198631703853607,9;17;22;23;24;31;35;42,1244950290752110826,36,4d74a4fec8ac525d020efed343fbdbad313d00af84cfb384e2efc76b9edaabf0,WBCIC,0,2,B2_TWO_TRAJECTORY_MEAN,selection,8
0.5377981066703796,0.5716343522071838,0.0338362455368042,0.015528405085206032,0.3704748749732971,9;17;22;23;24;31;35;42,1244950290752110826,37,1e0fab10b4b48c2edbe92371752a81dea5867c55040f9e24af81a59fade4aafd,WBCIC,0,2,B2_TWO_TRAJECTORY_MEAN,selection,8
0.4450847804546356,0.4540870189666748,0.009002238512039185,0.014707276597619057,0.37350359559059143,9;17;22;23;24;31;35;42,1244950290752110826,38,fb6a32db37ef6e8aad1fae342deda5f32de7fb5f66fd4e09d0f37242dce8c333,WBCIC,0,2,B2_TWO_TRAJECTORY_MEAN,selection,8
0.34389668703079224,0.2914782166481018,0.05241847038269043,0.00825805775821209,0.29536348581314087,9;17;22;23;24;31;35;42,1244950290752110826,39,6df1c6286655f26a3bd0eda6a792e2dea1ad7398ad0cfff2f8a745d898fe0a71,WBCIC,0,2,B2_TWO_TRAJECTORY_MEAN,selection,8
0.3875230550765991,0.4236309826374054,0.036107927560806274,0.010967165231704712,0.36074018478393555,9;17;22;23;24;31;35;42,1244950290752110826,40,cd6c74c6901e3828759ec95b0ade1e70d7b8715a5f827c64c0385af2a017a83d,WBCIC,0,2,B2_TWO_TRAJECTORY_MEAN,selection,8
0.5594741106033325,0.5815888047218323,0.022114694118499756,0.020967349410057068,0.37334132194519043,9;17;22;23;24;31;35;42,1244950290752110826,41,0ec399af23d78505419d83891e50a083e643bd78d535fae43829c58ff874dfcb,WBCIC,0,2,B2_TWO_TRAJECTORY_MEAN,selection,8
0.4740143418312073,0.4245823621749878,0.04943197965621948,0.017120087519288063,0.34925901889801025,9;17;22;23;24;31;35;42,1244950290752110826,42,679d972764fdf8cf84c69d448375ee0d7553f8381812b6ecdb56c0e91c78b5cb,WBCIC,0,2,B2_TWO_TRAJECTORY_MEAN,selection,8
0.48540204763412476,0.5362348556518555,0.05083280801773071,0.020627615973353386,0.278209388256073,9;17;22;23;24;31;35;42,1244950290752110826,43,e0cb96c476cde9592c819a36056862c0fa093c1e5ff3ac1ef9f496cdabe4543d,WBCIC,0,2,B2_TWO_TRAJECTORY_MEAN,selection,8
0.3994128406047821,0.3890051245689392,0.010407716035842896,0.02590275928378105,0.4187697172164917,9;17;22;23;24;31;35;42,1244950290752110826,44,3e87f11d390e0ee57a55de9ec870f959cb2e86b41fd1355e405a88ad6fee8bff,WBCIC,0,2,B2_TWO_TRAJECTORY_MEAN,selection,8
0.4629691541194916,0.472747802734375,0.009778648614883423,0.019288290292024612,0.3771640658378601,9;17;22;23;24;31;35;42,1244950290752110826,45,d6a3a896d48d3089edd475abaa759744ac611a786080e2f6a993c0eb93cbcaa0,WBCIC,0,2,B2_TWO_TRAJECTORY_MEAN,selection,8
0.5409983396530151,0.5335830450057983,0.007415294647216797,0.013595987111330032,0.25639814138412476,9;17;22;23;24;31;35;42,1244950290752110826,46,695005e6fecd4ac5f4bd336fe85416155cb2c1e4c8f6a3fd3d1af89aad977a57,WBCIC,0,2,B2_TWO_TRAJECTORY_MEAN,selection,8
0.3538512587547302,0.3984493613243103,0.04459810256958008,0.012885977514088154,0.3626990020275116,9;17;22;23;24;31;35;42,1244950290752110826,47,e700316efbae8c0b04723c6cc73fcf6bb5175cce6b4e5924d8a7432815f3e88e,WBCIC,0,2,B2_TWO_TRAJECTORY_MEAN,selection,8
0.45637205243110657,0.5211142301559448,0.06474217772483826,0.03086397424340248,0.4777403771877289,9;17;22;23;24;31;35;42,1244950290752110826,48,0b05b8943ccfcfa994dbd5a681c486ad102ec483cad1d8e90bc1a04571734694,WBCIC,0,2,B2_TWO_TRAJECTORY_MEAN,selection,8
0.5439121723175049,0.47561582922935486,0.06829634308815002,0.028681527823209763,0.41856449842453003,9;17;22;23;24;31;35;42,1244950290752110826,49,9a0b99674a1a195f0c917eac3ea39460bdf34b09b9c8be38189e5aaf94830577,WBCIC,0,2,B2_TWO_TRAJECTORY_MEAN,selection,8
0.40727728605270386,0.36581552028656006,0.0414617657661438,0.017316240817308426,0.28998905420303345,6;7;17;22;23;26;30;41,1600531427213015266,0,6923bcb8150405782cb7d01c78247c74bf3cac36c4a7a572d87972493d630938,WBCIC,0,2,B2_TWO_TRAJECTORY_MEAN,selection,9
0.3680846691131592,0.37777337431907654,0.009688705205917358,0.016008421778678894,0.4099785089492798,6;7;17;22;23;26;30;41,1600531427213015266,1,54e200ee452afc965407e50c62bab0a4e5c4aa4c070ae7a4550472edad6a2ec9,WBCIC,0,2,B2_TWO_TRAJECTORY_MEAN,selection,9
0.2605738937854767,0.37654250860214233,0.11596861481666565,0.020103583112359047,0.36288127303123474,6;7;17;22;23;26;30;41,1600531427213015266,2,33cf78a40c6d60051483bf473a293cb9fe3e4259cbe603ddfebe0c91b4c84ed0,WBCIC,0,2,B2_TWO_TRAJECTORY_MEAN,selection,9
