subject_id,label,count,rho,eta,norm_b,norm_c,residual_energy,main_effect_energy_fraction,unit
32,1,100,100.0,0.5,0.8619266719936909,0.408614306401367,0.8884035835273053,0.8362388464761139,source_units\A\q0.25_l0.25\WBCIC\fold-2\seed-1\bank_audit.csv
33,0,100,100.0,0.5,2.07296140871507,1.7861044065360503,11.006280388628518,0.3904288143033065,source_units\A\q0.25_l0.25\WBCIC\fold-2\seed-1\bank_audit.csv
33,1,100,100.0,0.5,2.07296140871507,1.7861044065360503,3.968395517510412,1.0828479628758914,source_units\A\q0.25_l0.25\WBCIC\fold-2\seed-1\bank_audit.csv
36,0,100,100.0,0.5,0.4419501854690402,0.6434944999135073,0.5525777008054986,0.353470590925763,source_units\A\q0.25_l0.25\WBCIC\fold-2\seed-1\bank_audit.csv
36,1,100,100.0,0.5,0.4419501854690402,0.6434944999135073,0.6662325749046094,0.2931708442267098,source_units\A\q0.25_l0.25\WBCIC\fold-2\seed-1\bank_audit.csv
37,0,100,100.0,0.5,0.3558376354415658,0.141056666657008,0.1612004518728592,0.7854842919206688,source_units\A\q0.25_l0.25\WBCIC\fold-2\seed-1\bank_audit.csv
37,1,100,100.0,0.5,0.3558376354415658,0.141056666657008,0.1318343601372027,0.960450846538552,source_units\A\q0.25_l0.25\WBCIC\fold-2\seed-1\bank_audit.csv
44,0,100,100.0,0.5,0.3960673205209649,0.8084829353105507,0.9106849188347564,0.1722542222236148,source_units\A\q0.25_l0.25\WBCIC\fold-2\seed-1\bank_audit.csv
44,1,100,100.0,0.5,0.3960673205209649,0.8084829353105507,0.7103430393112856,0.22083600979148,source_units\A\q0.25_l0.25\WBCIC\fold-2\seed-1\bank_audit.csv
45,0,100,100.0,0.5,0.8786863414308468,0.8421880491611705,1.2635037154243562,0.6110703729571664,source_units\A\q0.25_l0.25\WBCIC\fold-2\seed-1\bank_audit.csv
45,1,100,100.0,0.5,0.8786863414308468,0.8421880491611705,1.6992370781096933,0.4543743168999311,source_units\A\q0.25_l0.25\WBCIC\fold-2\seed-1\bank_audit.csv
47,0,100,100.0,0.5,0.4128811511010354,0.4339769620695827,0.2859682968949296,0.5961179850546526,source_units\A\q0.25_l0.25\WBCIC\fold-2\seed-1\bank_audit.csv
47,1,100,100.0,0.5,0.4128811511010354,0.4339769620695827,0.4316454001883907,0.3949326110277428,source_units\A\q0.25_l0.25\WBCIC\fold-2\seed-1\bank_audit.csv
48,0,100,100.0,0.5,0.2354507225580069,0.4201651900484714,0.2570148812944043,0.2156958479364692,source_units\A\q0.25_l0.25\WBCIC\fold-2\seed-1\bank_audit.csv
48,1,100,100.0,0.5,0.2354507225580069,0.4201651900484714,0.2069367780687069,0.2678936207979491,source_units\A\q0.25_l0.25\WBCIC\fold-2\seed-1\bank_audit.csv
5,0,100,100.0,0.5,1.0386085424510378,0.7150573131667833,1.1805245292517292,0.9137528935006578,source_units\A\q0.25_l0.25\WBCIC\fold-2\seed-1\bank_audit.csv
5,1,100,100.0,0.5,1.0386085424510378,0.7150573131667832,1.999504801879408,0.5394874288065488,source_units\A\q0.25_l0.25\WBCIC\fold-2\seed-1\bank_audit.csv
50,0,100,100.0,0.5,0.4452025847778617,0.9656004802147672,1.4241565064359656,0.1391738482373047,source_units\A\q0.25_l0.25\WBCIC\fold-2\seed-1\bank_audit.csv
50,1,100,100.0,0.5,0.4452025847778617,0.9656004802147672,0.8370227513317903,0.2367980334794052,source_units\A\q0.25_l0.25\WBCIC\fold-2\seed-1\bank_audit.csv
7,0,100,100.0,0.5,0.4240149862649278,0.4344719370242937,0.3071509087429975,0.5853432415779748,source_units\A\q0.25_l0.25\WBCIC\fold-2\seed-1\bank_audit.csv
7,1,100,100.0,0.5,0.4240149862649278,0.4344719370242937,0.42995823653478,0.4181538886805429,source_units\A\q0.25_l0.25\WBCIC\fold-2\seed-1\bank_audit.csv
1,0,100,100.0,0.5,0.4097290200346903,0.1895576455681597,0.1912114469680602,0.8779697686542262,source_units\A\q0.25_l0.25\WBCIC\fold-2\seed-2\bank_audit.csv
1,1,100,100.0,0.5,0.4097290200346903,0.1895576455681597,0.2164084947358031,0.7757452870024215,source_units\A\q0.25_l0.25\WBCIC\fold-2\seed-2\bank_audit.csv
11,0,100,100.0,0.5,1.474286787458835,1.1644862037561754,3.51083057846024,0.6190904069853872,source_units\A\q0.25_l0.25\WBCIC\fold-2\seed-2\bank_audit.csv
11,1,100,100.0,0.5,1.474286787458835,1.1644862037561754,3.5482687223680816,0.6125583211818026,source_units\A\q0.25_l0.25\WBCIC\fold-2\seed-2\bank_audit.csv
12,0,100,100.0,0.5,0.9046267146116068,1.4287878518481614,3.2274978551613422,0.2535553947713097,source_units\A\q0.25_l0.25\WBCIC\fold-2\seed-2\bank_audit.csv
12,1,100,100.0,0.5,0.9046267146116068,1.4287878518481614,2.492070581594404,0.3283813463523239,source_units\A\q0.25_l0.25\WBCIC\fold-2\seed-2\bank_audit.csv
13,0,100,100.0,0.5,0.6238859902847076,0.4898463425179319,0.179030190003036,2.174123419446349,source_units\A\q0.25_l0.25\WBCIC\fold-2\seed-2\bank_audit.csv
13,1,100,100.0,0.5,0.6238859902847076,0.4898463425179319,1.0793361463004147,0.3606232684856213,source_units\A\q0.25_l0.25\WBCIC\fold-2\seed-2\bank_audit.csv
14,0,100,100.0,0.5,0.9221475859815312,1.09360023278807,2.069874809690158,0.4108249283244606,source_units\A\q0.25_l0.25\WBCIC\fold-2\seed-2\bank_audit.csv
14,1,100,100.0,0.5,0.9221475859815312,1.09360023278807,2.022760469281216,0.4203939038979432,source_units\A\q0.25_l0.25\WBCIC\fold-2\seed-2\bank_audit.csv
16,0,100,100.0,0.5,1.453395293617185,1.4137363382795207,3.4408615462967136,0.6139037712174281,source_units\A\q0.25_l0.25\WBCIC\fold-2\seed-2\bank_audit.csv
16,1,100,100.0,0.5,1.453395293617185,1.4137363382795207,4.781155081064428,0.4418091117509432,source_units\A\q0.25_l0.25\WBCIC\fold-2\seed-2\bank_audit.csv
17,0,100,100.0,0.5,1.0219374347676573,0.7498719728022609,1.5762187014568958,0.6625705681668436,source_units\A\q0.25_l0.25\WBCIC\fold-2\seed-2\bank_audit.csv
17,1,100,100.0,0.5,1.0219374347676573,0.7498719728022609,1.6371094908908137,0.6379268621863684,source_units\A\q0.25_l0.25\WBCIC\fold-2\seed-2\bank_audit.csv
18,0,100,100.0,0.5,1.5779902811133408,1.3973534072273757,3.714996312832771,0.6702707398892239,source_units\A\q0.25_l0.25\WBCIC\fold-2\seed-2\bank_audit.csv
18,1,100,100.0,0.5,1.5779902811133408,1.3973534072273757,5.170303431123461,0.4816068071167526,source_units\A\q0.25_l0.25\WBCIC\fold-2\seed-2\bank_audit.csv
19,0,100,100.0,0.5,1.0409598860264029,0.8012409972085914,1.4907023211559536,0.7269040028567433,source_units\A\q0.25_l0.25\WBCIC\fold-2\seed-2\bank_audit.csv
19,1,100,100.0,0.5,1.0409598860264029,0.8012409972085914,1.9604669186918848,0.5527241872763291,source_units\A\q0.25_l0.25\WBCIC\fold-2\seed-2\bank_audit.csv
2,0,100,100.0,0.5,0.6644883408863677,0.8009503882126897,0.7746637999212036,0.5699824300797716,source_units\A\q0.25_l0.25\WBCIC\fold-2\seed-2\bank_audit.csv
2,1,100,100.0,0.5,0.6644883408863677,0.8009503882126897,1.3914687591827484,0.3173227945363647,source_units\A\q0.25_l0.25\WBCIC\fold-2\seed-2\bank_audit.csv
21,0,100,100.0,0.5,1.027889335324033,0.7175117878473123,1.2988801657884554,0.8134364612701005,source_units\A\q0.25_l0.25\WBCIC\fold-2\seed-2\bank_audit.csv
21,1,100,100.0,0.5,1.027889335324033,0.7175117878473123,1.8438791369570025,0.573007451788051,source_units\A\q0.25_l0.25\WBCIC\fold-2\seed-2\bank_audit.csv
27,0,100,100.0,0.5,1.6472535903163046,1.3065810821373975,4.09144793596259,0.6631990516021481,source_units\A\q0.25_l0.25\WBCIC\fold-2\seed-2\bank_audit.csv
27,1,100,100.0,0.5,1.6472535903163046,1.306581082137397,4.749749094055987,0.5712816271086111,source_units\A\q0.25_l0.25\WBCIC\fold-2\seed-2\bank_audit.csv
28,0,100,100.0,0.5,0.8721986637973602,0.1686102810484072,0.8300446025703426,0.916493531521316,source_units\A\q0.25_l0.25\WBCIC\fold-2\seed-2\bank_audit.csv
28,1,100,100.0,0.5,0.8721986637973602,0.1686102810484072,0.7482752694399046,1.016645264381541,source_units\A\q0.25_l0.25\WBCIC\fold-2\seed-2\bank_audit.csv
3,0,100,100.0,0.5,1.558467254423665,1.2328222683012795,3.7252833389983673,0.6519826714077227,source_units\A\q0.25_l0.25\WBCIC\fold-2\seed-2\bank_audit.csv
3,1,100,100.0,0.5,1.558467254423665,1.2328222683012795,4.172058517662331,0.5821634986250727,source_units\A\q0.25_l0.25\WBCIC\fold-2\seed-2\bank_audit.csv
32,0,100,100.0,0.5,0.551670321043288,0.517148425296157,0.5307846917829395,0.5733777703680686,source_units\A\q0.25_l0.25\WBCIC\fold-2\seed-2\bank_audit.csv
32,1,100,100.0,0.5,0.551670321043288,0.517148425296157,0.6127805820296589,0.4966543523816721,source_units\A\q0.25_l0.25\WBCIC\fold-2\seed-2\bank_audit.csv
33,0,100,100.0,0.5,1.950452936568964,2.3027982277246077,13.885530755147304,0.2739734422006353,source_units\A\q0.25_l0.25\WBCIC\fold-2\seed-2\bank_audit.csv
33,1,100,100.0,0.5,1.950452936568964,2.302798227724607,4.328761915616867,0.8788348104906966,source_units\A\q0.25_l0.25\WBCIC\fold-2\seed-2\bank_audit.csv
36,0,100,100.0,0.5,0.6031559246278596,0.735907302566031,0.5794301468095873,0.6278531957938315,source_units\A\q0.25_l0.25\WBCIC\fold-2\seed-2\bank_audit.csv
36,1,100,100.0,0.5,0.6031559246278596,0.735907302566031,1.2312831079578128,0.295461756165141,source_units\A\q0.25_l0.25\WBCIC\fold-2\seed-2\bank_audit.csv
37,0,100,100.0,0.5,0.8333543955700258,0.4762035160303424,0.4946930897414539,1.4038594090304464,source_units\A\q0.25_l0.25\WBCIC\fold-2\seed-2\bank_audit.csv
37,1,100,100.0,0.5,0.8333543955700258,0.4762035160303424,1.3478055848496333,0.5152668577889608,source_units\A\q0.25_l0.25\WBCIC\fold-2\seed-2\bank_audit.csv
44,0,100,100.0,0.5,0.3215394952124674,0.910863881303548,1.0113500441386445,0.1022273619116144,source_units\A\q0.25_l0.25\WBCIC\fold-2\seed-2\bank_audit.csv
44,1,100,100.0,0.5,0.3215394952124674,0.910863881303548,0.8547712703510608,0.1209535820489454,source_units\A\q0.25_l0.25\WBCIC\fold-2\seed-2\bank_audit.csv
45,0,100,100.0,0.5,0.5139346454460682,0.5687500935690677,0.1794114251284141,1.4721962082444022,source_units\A\q0.25_l0.25\WBCIC\fold-2\seed-2\bank_audit.csv
45,1,100,100.0,0.5,0.5139346454460682,0.5687500935690677,0.995799552320784,0.2652429589611726,source_units\A\q0.25_l0.25\WBCIC\fold-2\seed-2\bank_audit.csv
47,0,100,100.0,0.5,0.3982235886429572,0.2838290516050688,0.2755933648363253,0.5754203358482776,source_units\A\q0.25_l0.25\WBCIC\fold-2\seed-2\bank_audit.csv
47,1,100,100.0,0.5,0.3982235886429572,0.2838290516050688,0.2026885493370907,0.7823926268668385,source_units\A\q0.25_l0.25\WBCIC\fold-2\seed-2\bank_audit.csv
48,0,100,100.0,0.5,0.5670137881846371,0.6517353476440291,0.9576128565177652,0.3357355050146281,source_units\A\q0.25_l0.25\WBCIC\fold-2\seed-2\bank_audit.csv
48,1,100,100.0,0.5,0.5670137881846371,0.6517353476440291,0.5349143422025868,0.6010394760919119,source_units\A\q0.25_l0.25\WBCIC\fold-2\seed-2\bank_audit.csv
5,0,100,100.0,0.5,1.2039609395997384,0.9476458831217184,2.267389514297755,0.6392911032451448,source_units\A\q0.25_l0.25\WBCIC\fold-2\seed-2\bank_audit.csv
5,1,100,100.0,0.5,1.2039609395997384,0.9476458831217184,2.427719813461098,0.5970713490266253,source_units\A\q0.25_l0.25\WBCIC\fold-2\seed-2\bank_audit.csv
50,0,100,100.0,0.5,0.5307044495128833,0.9084972061138378,1.0082759155967658,0.2793354560751108,source_units\A\q0.25_l0.25\WBCIC\fold-2\seed-2\bank_audit.csv
50,1,100,100.0,0.5,0.5307044495128833,0.9084972061138378,1.2057528569020777,0.2335861873521945,source_units\A\q0.25_l0.25\WBCIC\fold-2\seed-2\bank_audit.csv
7,0,100,100.0,0.5,0.506945896098359,0.3310961174322123,0.504421454079615,0.509482972011745,source_units\A\q0.25_l0.25\WBCIC\fold-2\seed-2\bank_audit.csv
7,1,100,100.0,0.5,0.506945896098359,0.3310961174322123,0.228816107019692,1.1231470761315383,source_units\A\q0.25_l0.25\WBCIC\fold-2\seed-2\bank_audit.csv
1,0,100,100.0,0.5,0.4807055798594165,0.4042070273452149,0.5771333538719158,0.4003890140081237,source_units\A\q0.25_l0.25\WBCIC\fold-3\seed-0\bank_audit.csv
1,1,100,100.0,0.5,0.4807055798594165,0.4042070273452149,0.2117889970545508,1.0910758241536918,source_units\A\q0.25_l0.25\WBCIC\fold-3\seed-0\bank_audit.csv
11,0,100,100.0,0.5,1.0346385348205498,0.9683661440151592,1.7436528822693371,0.613927753981862,source_units\A\q0.25_l0.25\WBCIC\fold-3\seed-0\bank_audit.csv
11,1,100,100.0,0.5,1.0346385348205498,0.9683661440151592,2.272766890951467,0.4710016244945699,source_units\A\q0.25_l0.25\WBCIC\fold-3\seed-0\bank_audit.csv
13,0,100,100.0,0.5,0.588176168183903,0.2970966132759686,0.386440132833672,0.8952258718128533,source_units\A\q0.25_l0.25\WBCIC\fold-3\seed-0\bank_audit.csv
13,1,100,100.0,0.5,0.588176168183903,0.2970966132759686,0.4819950720454266,0.7177484270770594,source_units\A\q0.25_l0.25\WBCIC\fold-3\seed-0\bank_audit.csv
16,0,100,100.0,0.5,0.8856656301316078,1.230499703761575,2.313934677217412,0.3389912498911555,source_units\A\q0.25_l0.25\WBCIC\fold-3\seed-0\bank_audit.csv
16,1,100,100.0,0.5,0.8856656301316078,1.230499703761575,2.283131581490072,0.3435647838940941,source_units\A\q0.25_l0.25\WBCIC\fold-3\seed-0\bank_audit.csv
18,0,100,100.0,0.5,1.2557244510944665,1.2818670414654951,3.187890136412994,0.4946355832860538,source_units\A\q0.25_l0.25\WBCIC\fold-3\seed-0\bank_audit.csv
18,1,100,100.0,0.5,1.2557244510944665,1.2818670414654951,3.252163881731007,0.4848599130979842,source_units\A\q0.25_l0.25\WBCIC\fold-3\seed-0\bank_audit.csv
19,0,100,100.0,0.5,1.3038764418077062,0.816355833191504,2.299529546322895,0.7393224315033008,source_units\A\q0.25_l0.25\WBCIC\fold-3\seed-0\bank_audit.csv
19,1,100,100.0,0.5,1.3038764418077062,0.816355833191504,2.4335316974509444,0.6986117243847388,source_units\A\q0.25_l0.25\WBCIC\fold-3\seed-0\bank_audit.csv
2,0,100,100.0,0.5,0.9844813514279752,0.9275904045585356,1.8696006353579824,0.5184013703139728,source_units\A\q0.25_l0.25\WBCIC\fold-3\seed-0\bank_audit.csv
2,1,100,100.0,0.5,0.9844813514279752,0.9275904045585356,1.7896543445190578,0.5415590637810628,source_units\A\q0.25_l0.25\WBCIC\fold-3\seed-0\bank_audit.csv
21,0,100,100.0,0.5,0.5327078094657526,0.4703008441417913,0.6053371722897904,0.4687926386419714,source_units\A\q0.25_l0.25\WBCIC\fold-3\seed-0\bank_audit.csv
21,1,100,100.0,0.5,0.5327078094657526,0.4703008441417913,0.4045838162427736,0.7014062324616503,source_units\A\q0.25_l0.25\WBCIC\fold-3\seed-0\bank_audit.csv
22,0,100,100.0,0.5,0.8202995577364902,0.8291676926430076,1.4410454887642428,0.4669466506568881,source_units\A\q0.25_l0.25\WBCIC\fold-3\seed-0\bank_audit.csv
22,1,100,100.0,0.5,0.8202995577364902,0.8291676926430076,1.2797753651269783,0.52578865225767,source_units\A\q0.25_l0.25\WBCIC\fold-3\seed-0\bank_audit.csv
25,0,100,100.0,0.5,0.9563134536331368,0.3292971152675705,1.0454040835188052,0.8748152374930789,source_units\A\q0.25_l0.25\WBCIC\fold-3\seed-0\bank_audit.csv
25,1,100,100.0,0.5,0.9563134536331368,0.3292971152675705,1.000539939927758,0.9140418938855857,source_units\A\q0.25_l0.25\WBCIC\fold-3\seed-0\bank_audit.csv
26,0,99,100.0,0.4974874371859296,0.7020677951689497,0.4597752121307968,0.3986901420305281,1.236296404277908,source_units\A\q0.25_l0.25\WBCIC\fold-3\seed-0\bank_audit.csv
26,1,100,100.0,0.5,0.7020677951689497,0.4597752121307968,1.0098947273760908,0.488069870702307,source_units\A\q0.25_l0.25\WBCIC\fold-3\seed-0\bank_audit.csv
27,0,100,100.0,0.5,1.4683679134114265,1.1852130690424771,3.46388096373566,0.6224533555595839,source_units\A\q0.25_l0.25\WBCIC\fold-3\seed-0\bank_audit.csv
27,1,100,100.0,0.5,1.4683679134114265,1.1852130690424771,3.6577877325949686,0.589455836904622,source_units\A\q0.25_l0.25\WBCIC\fold-3\seed-0\bank_audit.csv
28,0,100,100.0,0.5,1.3111419311153778,0.2677678235619271,1.8749055868054327,0.9168958563177826,source_units\A\q0.25_l0.25\WBCIC\fold-3\seed-0\bank_audit.csv
28,1,100,100.0,0.5,1.3111419311153778,0.2677678235619271,1.706679954922674,1.007273307787136,source_units\A\q0.25_l0.25\WBCIC\fold-3\seed-0\bank_audit.csv
29,0,100,100.0,0.5,0.6317176554453314,0.7603920351777949,0.8040424137741852,0.4963260511695148,source_units\A\q0.25_l0.25\WBCIC\fold-3\seed-0\bank_audit.csv
29,1,100,100.0,0.5,0.6317176554453314,0.7603920351777949,1.1504840729521657,0.346868944632438,source_units\A\q0.25_l0.25\WBCIC\fold-3\seed-0\bank_audit.csv
3,0,100,100.0,0.5,0.961399386038588,0.9424859583048222,2.0700299491874867,0.4465098583902949,source_units\A\q0.25_l0.25\WBCIC\fold-3\seed-0\bank_audit.csv
3,1,100,100.0,0.5,0.961399386038588,0.9424859583048224,1.5551071729667794,0.5943569649364089,source_units\A\q0.25_l0.25\WBCIC\fold-3\seed-0\bank_audit.csv
33,0,100,100.0,0.5,1.9300765521250212,2.476379410639156,13.690727288453951,0.2720962457709932,source_units\A\q0.25_l0.25\WBCIC\fold-3\seed-0\bank_audit.csv
33,1,100,100.0,0.5,1.9300765521250212,2.476379410639156,6.0245736765467335,0.6183334617625724,source_units\A\q0.25_l0.25\WBCIC\fold-3\seed-0\bank_audit.csv
34,0,100,100.0,0.5,1.208264323431189,0.985154658993464,1.8932175290425448,0.7711225217817119,source_units\A\q0.25_l0.25\WBCIC\fold-3\seed-0\bank_audit.csv
34,1,100,100.0,0.5,1.208264323431189,0.985154658993464,2.9676472257837694,0.4919394268269408,source_units\A\q0.25_l0.25\WBCIC\fold-3\seed-0\bank_audit.csv
35,0,100,100.0,0.5,1.0398291273285651,1.3116418564042802,2.151956827470673,0.5024471681951622,source_units\A\q0.25_l0.25\WBCIC\fold-3\seed-0\bank_audit.csv
35,1,100,100.0,0.5,1.0398291273285651,1.3116418564042802,3.4513411195544297,0.3132824535699544,source_units\A\q0.25_l0.25\WBCIC\fold-3\seed-0\bank_audit.csv
36,0,100,100.0,0.5,0.794947038691723,0.5144493450478597,1.141371361531036,0.5536679959071814,source_units\A\q0.25_l0.25\WBCIC\fold-3\seed-0\bank_audit.csv
36,1,100,100.0,0.5,0.794947038691723,0.5144493450478597,0.6518264843587871,0.9694923564610768,source_units\A\q0.25_l0.25\WBCIC\fold-3\seed-0\bank_audit.csv
37,0,100,100.0,0.5,1.0590958789211848,0.4278305621155695,0.9926694660444916,1.129967344737048,source_units\A\q0.25_l0.25\WBCIC\fold-3\seed-0\bank_audit.csv
37,1,100,100.0,0.5,1.0590958789211848,0.4278305621155695,1.6167766752114314,0.6937779954062924,source_units\A\q0.25_l0.25\WBCIC\fold-3\seed-0\bank_audit.csv
44,0,100,100.0,0.5,0.3803144822030826,0.9120177768841008,1.140158948123965,0.1268587205418948,source_units\A\q0.25_l0.25\WBCIC\fold-3\seed-0\bank_audit.csv
44,1,100,100.0,0.5,0.3803144822030826,0.9120177768841008,0.8126721133280679,0.177979658710166,source_units\A\q0.25_l0.25\WBCIC\fold-3\seed-0\bank_audit.csv
45,0,100,100.0,0.5,0.6394329248299337,0.3813677354343231,0.498860772472085,0.8196163898203547,source_units\A\q0.25_l0.25\WBCIC\fold-3\seed-0\bank_audit.csv
45,1,100,100.0,0.5,0.6394329248299337,0.3813677354343231,0.60977085750165,0.6705378919415762,source_units\A\q0.25_l0.25\WBCIC\fold-3\seed-0\bank_audit.csv
49,0,100,100.0,0.5,0.9322225148270668,0.5827010755297177,1.1492671002519703,0.7561678368413826,source_units\A\q0.25_l0.25\WBCIC\fold-3\seed-0\bank_audit.csv
49,1,100,100.0,0.5,0.9322225148270668,0.5827010755297177,1.2678916208960116,0.6854204277620797,source_units\A\q0.25_l0.25\WBCIC\fold-3\seed-0\bank_audit.csv
5,0,100,100.0,0.5,0.9339834264978568,0.7689100373409863,0.6581703369643577,1.325378844929496,source_units\A\q0.25_l0.25\WBCIC\fold-3\seed-0\bank_audit.csv
5,1,100,100.0,0.5,0.9339834264978568,0.7689100373409863,2.2689250360284303,0.3844662239258516,source_units\A\q0.25_l0.25\WBCIC\fold-3\seed-0\bank_audit.csv
9,0,100,100.0,0.5,0.8794474454804796,0.692373052875006,0.9256507596820532,0.8355503425803937,source_units\A\q0.25_l0.25\WBCIC\fold-3\seed-0\bank_audit.csv
9,1,100,100.0,0.5,0.8794474454804796,0.6923730528750058,1.5799657477371407,0.4895218839204965,source_units\A\q0.25_l0.25\WBCIC\fold-3\seed-0\bank_audit.csv
1,0,100,100.0,0.5,0.3358736870823909,0.230780628811505,0.1648069976013276,0.6845045132562448,source_units\A\q0.25_l0.25\WBCIC\fold-3\seed-1\bank_audit.csv
1,1,100,100.0,0.5,0.3358736870823909,0.230780628811505,0.1673346670165794,0.6741647483192625,source_units\A\q0.25_l0.25\WBCIC\fold-3\seed-1\bank_audit.csv
11,0,100,100.0,0.5,0.4465689831192234,0.7146583512452384,0.6427697506864685,0.3102570655684333,source_units\A\q0.25_l0.25\WBCIC\fold-3\seed-1\bank_audit.csv
11,1,100,100.0,0.5,0.4465689831192234,0.7146583512452384,0.7775510806909309,0.2564768561660662,source_units\A\q0.25_l0.25\WBCIC\fold-3\seed-1\bank_audit.csv
13,0,100,100.0,0.5,0.5462331015254085,0.2745525863093133,0.3120907324582011,0.9560380048838154,source_units\A\q0.25_l0.25\WBCIC\fold-3\seed-1\bank_audit.csv
13,1,100,100.0,0.5,0.5462331015254085,0.2745525863093133,0.4354087152441993,0.6852655694655212,source_units\A\q0.25_l0.25\WBCIC\fold-3\seed-1\bank_audit.csv
16,0,100,100.0,0.5,0.5959485543507826,1.039664786250719,1.8104137374036915,0.1961732128381405,source_units\A\q0.25_l0.25\WBCIC\fold-3\seed-1\bank_audit.csv
16,1,100,100.0,0.5,0.5959485543507826,1.039664786250719,1.0617013570013898,0.3345146703361732,source_units\A\q0.25_l0.25\WBCIC\fold-3\seed-1\bank_audit.csv
18,0,100,100.0,0.5,1.0851257501300615,1.1670012662532372,2.0102342083349125,0.5857515948704588,source_units\A\q0.25_l0.25\WBCIC\fold-3\seed-1\bank_audit.csv
18,1,100,100.0,0.5,1.0851257501300615,1.167001266253237,3.068545489729063,0.3837316075439039,source_units\A\q0.25_l0.25\WBCIC\fold-3\seed-1\bank_audit.csv
19,0,100,100.0,0.5,0.6816001204763017,0.5473442601099898,0.8703445463025223,0.5337871377570814,source_units\A\q0.25_l0.25\WBCIC\fold-3\seed-1\bank_audit.csv
19,1,100,100.0,0.5,0.6816001204763017,0.5473442601099898,0.6579843803148,0.7060634539850934,source_units\A\q0.25_l0.25\WBCIC\fold-3\seed-1\bank_audit.csv
2,0,100,100.0,0.5,0.4742865651672576,0.621114897175857,0.9005932152755516,0.2497773046506116,source_units\A\q0.25_l0.25\WBCIC\fold-3\seed-1\bank_audit.csv
2,1,100,100.0,0.5,0.4742865651672576,0.621114897175857,0.3208697075083098,0.7010563497719076,source_units\A\q0.25_l0.25\WBCIC\fold-3\seed-1\bank_audit.csv
