dataset,sample_id,subject,label,s_vote,p_final,prediction,w_keep,w_amplify,w_geometry,nonkeep_mass,stable_high_conf,rescue,harm
WBCIC,12|S1|T131,12,0,0.0,0.32840900941782813,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,12|S1|T132,12,0,0.0,0.2762020187124302,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,12|S1|T133,12,1,0.0,0.18369112943021662,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,12|S1|T134,12,0,0.0,0.19922000123338468,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,12|S1|T135,12,1,0.33333333333333326,0.7528157016790872,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,12|S1|T136,12,0,0.0,0.26563861559935337,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,12|S1|T137,12,1,0.0,0.7841526141145119,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,12|S1|T138,12,1,0.0,0.2891557690923106,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,12|S1|T139,12,0,1.0,0.5410972745198143,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,12|S1|T14,12,1,0.0,0.2674583523621432,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,12|S1|T140,12,1,0.33333333333333326,0.4180886683214801,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,12|S1|T141,12,1,0.0,0.2743340022862004,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,12|S1|T142,12,1,0.0,0.726595711863636,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,12|S1|T143,12,0,1.0,0.4358801921513867,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,12|S1|T144,12,1,1.0,0.5876666707294226,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,12|S1|T145,12,1,0.33333333333333326,0.29960467933448764,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,12|S1|T146,12,0,0.0,0.3811629659290195,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,12|S1|T147,12,0,0.33333333333333326,0.6179730451065556,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,12|S1|T148,12,0,0.0,0.7853329767551777,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,12|S1|T149,12,0,0.0,0.2672925178149476,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,12|S1|T15,12,0,0.0,0.3830458320717065,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,12|S1|T150,12,1,0.0,0.7332797004597663,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,12|S1|T151,12,0,0.0,0.3868957880371453,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,12|S1|T152,12,0,0.0,0.2784174371725839,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,12|S1|T153,12,0,0.0,0.7094974724878921,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,12|S1|T154,12,1,0.0,0.2146396950291897,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,12|S1|T155,12,0,1.0,0.47196721906616323,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,12|S1|T156,12,1,0.0,0.27838337647550243,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,12|S1|T157,12,0,0.33333333333333326,0.35407726547647705,0,0.7720038624315557,0.22799613756844433,0.0,0.22799613756844433,False,False,False
WBCIC,12|S1|T158,12,0,0.0,0.11952079042938181,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,12|S1|T159,12,1,0.0,0.2698370318310832,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,12|S1|T16,12,1,1.0,0.46997090792899376,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,12|S1|T160,12,1,0.33333333333333326,0.6736362570461504,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,12|S1|T161,12,1,0.0,0.3093757266124622,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,12|S1|T162,12,0,1.0,0.6178867763266448,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,12|S1|T163,12,0,0.0,0.3785999593834973,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,12|S1|T164,12,0,0.33333333333333326,0.42232448957908186,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,12|S1|T165,12,0,0.33333333333333326,0.3644810035022952,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,12|S1|T166,12,0,0.0,0.296206050343836,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,12|S1|T167,12,0,0.33333333333333326,0.4127865475567461,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,12|S1|T168,12,1,0.6666666666666667,0.5719554087269444,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,12|S1|T169,12,1,0.6666666666666667,0.5403869386396686,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,12|S1|T17,12,1,0.0,0.624552219334075,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,12|S1|T170,12,0,0.33333333333333326,0.42237544672670224,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,12|S1|T171,12,0,0.33333333333333326,0.4115960272810333,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,12|S1|T172,12,1,1.0,0.5736696223814092,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,12|S1|T173,12,1,0.0,0.16441956962880336,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,12|S1|T174,12,1,0.6666666666666666,0.5153228167454612,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,12|S1|T175,12,0,0.6666666666666667,0.5986884822952324,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,12|S1|T176,12,1,1.0,0.5295983807560024,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,12|S1|T177,12,1,0.0,0.39058730732062424,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,12|S1|T178,12,1,0.0,0.21242644848142891,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,12|S1|T179,12,1,0.0,0.22904399064907624,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,12|S1|T18,12,1,0.0,0.40494712617468903,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,12|S1|T180,12,0,0.0,0.24616157555574944,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,12|S1|T181,12,1,0.6666666666666667,0.6000162316083728,1,0.6382854615784795,0.0,0.3617145384215205,0.3617145384215205,False,False,False
WBCIC,12|S1|T182,12,0,0.0,0.3264484037421577,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,12|S1|T183,12,1,0.33333333333333326,0.5029444800456239,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,12|S1|T184,12,0,0.0,0.28169253418456514,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,12|S1|T185,12,0,0.33333333333333326,0.4294707599126737,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,12|S1|T186,12,0,1.0,0.604967809555608,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,12|S1|T187,12,0,0.0,0.2920057387467041,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,12|S1|T188,12,0,0.0,0.18317664906757836,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,12|S1|T189,12,1,0.0,0.30544982534500675,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,12|S1|T19,12,1,0.0,0.2784892274307605,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,12|S1|T190,12,0,0.0,0.30455062832609153,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,12|S1|T191,12,1,0.6666666666666666,0.5557203113662321,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,12|S1|T192,12,1,0.0,0.7061414728354029,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,12|S1|T193,12,0,0.6666666666666667,0.6379497090159512,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,12|S1|T194,12,1,0.6666666666666666,0.4662055318972495,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,12|S1|T195,12,1,0.0,0.2893150298025629,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,12|S1|T196,12,1,0.6666666666666666,0.5402960500221823,1,0.45601961304963334,0.2721222878459571,0.27185809910440956,0.5439803869503667,False,False,False
WBCIC,12|S1|T197,12,0,0.0,0.6580803295483296,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,12|S1|T198,12,1,0.0,0.31667141821352085,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,12|S1|T199,12,0,0.0,0.3779318250545678,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,12|S1|T2,12,1,0.33333333333333326,0.5990106111741825,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,12|S1|T20,12,1,0.6666666666666666,0.48206292768441755,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,12|S1|T21,12,1,0.33333333333333326,0.41015110331420235,0,0.7427789683962287,0.0,0.25722103160377136,0.25722103160377136,False,False,False
WBCIC,12|S1|T22,12,1,0.0,0.7355767306970803,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,12|S1|T23,12,0,1.0,0.5618344140272261,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,12|S1|T24,12,1,0.0,0.23799753351560052,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,12|S1|T25,12,0,0.0,0.20408788682132695,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,12|S1|T26,12,1,0.0,0.18579379358617387,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,12|S1|T27,12,1,0.6666666666666666,0.52771976738516,1,0.6393317060323029,0.0,0.360668293967697,0.360668293967697,False,False,False
WBCIC,12|S1|T28,12,1,0.6666666666666667,0.5842414230523157,1,0.6357532359723201,0.0,0.3642467640276799,0.3642467640276799,False,False,False
WBCIC,12|S1|T29,12,0,0.0,0.21699087383954252,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,12|S1|T3,12,0,0.0,0.29795350620056527,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,12|S1|T30,12,0,0.33333333333333326,0.34641635385085473,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,12|S1|T31,12,0,0.33333333333333326,0.6380525128711846,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,12|S1|T32,12,0,0.6666666666666667,0.5856124242850832,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,12|S1|T33,12,0,0.33333333333333326,0.3958707105217663,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,12|S1|T34,12,0,0.0,0.7652383316548441,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,12|S1|T35,12,1,0.0,0.22367098432033136,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,12|S1|T36,12,0,0.6666666666666666,0.4828198050748423,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,12|S1|T37,12,1,0.0,0.35245834629073935,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,12|S1|T38,12,1,0.33333333333333326,0.5710694306910107,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,12|S1|T39,12,0,0.33333333333333326,0.29365699175670684,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,12|S1|T4,12,0,0.0,0.36561420503345227,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,12|S1|T40,12,0,0.0,0.3095766746023737,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,12|S1|T41,12,1,0.0,0.2232848918940242,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,12|S1|T42,12,0,0.6666666666666666,0.4973136037020806,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,12|S1|T43,12,1,0.33333333333333326,0.4699073187362543,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,12|S1|T44,12,1,0.0,0.28724733771108735,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,12|S1|T45,12,1,0.0,0.3961986169133465,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,12|S1|T46,12,1,1.0,0.6770038386109741,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,12|S1|T47,12,1,0.33333333333333326,0.4151998874289333,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,12|S1|T48,12,1,1.0,0.5453488862669215,1,0.5048559897460696,0.0,0.4951440102539304,0.4951440102539304,False,False,False
WBCIC,12|S1|T49,12,0,0.0,0.23399677435665947,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,12|S1|T5,12,0,0.0,0.20610706355824118,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,12|S1|T50,12,0,0.0,0.39272646802157546,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,12|S1|T51,12,0,0.0,0.7582721880927092,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,12|S1|T52,12,1,0.33333333333333326,0.3635188167008241,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,12|S1|T53,12,0,0.33333333333333326,0.44182109903534306,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,12|S1|T54,12,0,0.33333333333333326,0.3638183541418345,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,12|S1|T55,12,1,0.33333333333333326,0.7162511865314687,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,12|S1|T56,12,1,0.0,0.34874590138646905,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,12|S1|T57,12,1,0.6666666666666666,0.5017367206258027,1,0.6164825002735935,0.0,0.38351749972640653,0.38351749972640653,False,True,False
WBCIC,12|S1|T58,12,1,0.0,0.1917100580748854,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,12|S1|T59,12,1,0.33333333333333326,0.4013598660282611,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,12|S1|T6,12,1,0.6666666666666667,0.5880111999137707,1,0.6415838789022709,0.0,0.35841612109772913,0.35841612109772913,False,False,False
WBCIC,12|S1|T60,12,1,0.0,0.6380085105803632,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,12|S1|T61,12,0,0.0,0.29614410582034106,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,12|S1|T62,12,1,0.6666666666666667,0.5599230284326743,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,12|S1|T63,12,1,1.0,0.6023883588289914,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,12|S1|T64,12,0,0.0,0.6170858115864353,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,12|S1|T65,12,1,1.0,0.5964242210951883,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,12|S1|T66,12,0,0.0,0.18027585726335116,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,12|S1|T67,12,0,0.33333333333333326,0.6140131400755353,1,0.7604688186659828,0.0,0.2395311813340172,0.2395311813340172,False,False,False
WBCIC,12|S1|T68,12,1,0.33333333333333326,0.4353399773137125,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,12|S1|T69,12,0,1.0,0.5844601386203638,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,12|S1|T7,12,0,0.6666666666666666,0.5123816619256686,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,12|S1|T70,12,0,0.0,0.2702580440673986,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,12|S1|T71,12,1,0.33333333333333326,0.40031701847476114,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,12|S1|T72,12,0,0.0,0.2591707551682358,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,12|S1|T73,12,1,0.33333333333333326,0.38855063516795285,0,0.7353526584516447,0.0,0.2646473415483553,0.2646473415483553,False,False,False
WBCIC,12|S1|T74,12,0,1.0,0.4912033763477248,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,12|S1|T75,12,0,0.6666666666666666,0.42676049854528314,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,12|S1|T76,12,0,1.0,0.4705011613219308,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,12|S1|T77,12,0,0.0,0.36345979986084626,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,12|S1|T78,12,0,0.33333333333333326,0.711088143357152,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,12|S1|T79,12,0,0.0,0.7605937366387945,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,12|S1|T8,12,0,0.0,0.36069200243739524,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,12|S1|T80,12,1,0.0,0.3294342551240243,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,12|S1|T81,12,1,1.0,0.5196735170381752,1,0.505928392053664,0.0,0.494071607946336,0.494071607946336,False,True,False
WBCIC,12|S1|T82,12,0,0.33333333333333326,0.3673113290912898,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,12|S1|T83,12,0,0.33333333333333326,0.6646187084182295,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,12|S1|T84,12,0,0.6666666666666667,0.6054723109954638,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,12|S1|T85,12,0,0.0,0.29359306680854774,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,12|S1|T86,12,1,0.0,0.26370992170215496,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,12|S1|T87,12,1,0.6666666666666667,0.5132633723287423,1,0.6242518104770699,0.0,0.37574818952293004,0.37574818952293004,False,True,False
WBCIC,12|S1|T88,12,1,0.0,0.3971199337940001,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,12|S1|T89,12,1,0.0,0.2955255013719894,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,12|S1|T9,12,0,1.0,0.533360759976,1,0.5160339845137335,0.0,0.48396601548626655,0.48396601548626655,False,False,False
WBCIC,12|S1|T90,12,0,0.0,0.6321910051041438,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,12|S1|T91,12,0,0.0,0.3976845437816407,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,12|S1|T92,12,0,0.0,0.22851885404927308,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,12|S1|T93,12,0,0.0,0.31384356934118246,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,12|S1|T94,12,0,0.0,0.1824948839440719,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,12|S1|T95,12,0,0.6666666666666667,0.66185951977994,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,12|S1|T96,12,1,0.33333333333333326,0.45191340640917205,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,12|S1|T97,12,1,0.0,0.6302529978929905,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,12|S1|T98,12,1,0.33333333333333326,0.4250124025399859,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,12|S1|T99,12,1,0.0,0.24571552465562693,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,13|S1|T0,13,0,0.0,0.14631657668025289,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,13|S1|T1,13,0,0.6666666666666667,0.6023064295782201,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,13|S1|T10,13,0,0.0,0.7486143427912878,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,13|S1|T100,13,1,0.0,0.7863890083475252,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,13|S1|T101,13,1,0.6666666666666666,0.5315726036488568,1,0.6356365333726172,0.3643634666273828,0.0,0.3643634666273828,False,True,False
WBCIC,13|S1|T102,13,1,0.0,0.3211429419324378,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,13|S1|T103,13,0,0.33333333333333326,0.3960662469457392,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,13|S1|T104,13,0,1.0,0.49884825355360957,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,13|S1|T105,13,0,0.33333333333333326,0.3058912006106646,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,13|S1|T106,13,1,0.6666666666666667,0.5838865062540064,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,13|S1|T107,13,0,0.6666666666666666,0.3770859666025041,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,13|S1|T108,13,0,0.33333333333333326,0.40478185604075984,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,13|S1|T109,13,0,0.33333333333333326,0.3910291374082339,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,13|S1|T11,13,1,0.33333333333333326,0.40262854498388095,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,13|S1|T110,13,1,0.0,0.35357435160762546,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,13|S1|T111,13,1,0.6666666666666667,0.5766539363364681,1,0.6392235228218636,0.0,0.3607764771781365,0.3607764771781365,False,False,False
WBCIC,13|S1|T112,13,1,0.0,0.21758054728847823,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,13|S1|T113,13,1,0.33333333333333326,0.6158338413067656,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,13|S1|T114,13,0,0.33333333333333326,0.3416825423731384,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,13|S1|T115,13,0,1.0,0.4987170820043474,0,0.5309649352684974,0.0,0.46903506473150264,0.46903506473150264,False,False,False
WBCIC,13|S1|T116,13,1,0.33333333333333326,0.7176966163868811,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,13|S1|T117,13,1,0.0,0.266399077636071,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,13|S1|T118,13,0,0.6666666666666666,0.3213448694724621,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,13|S1|T119,13,0,0.0,0.23360783428347662,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,13|S1|T12,13,0,0.0,0.34885351695521866,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,13|S1|T120,13,0,0.33333333333333326,0.2868589227271827,0,0.7717466204014508,0.0,0.22825337959854924,0.22825337959854924,False,False,False
WBCIC,13|S1|T121,13,1,0.0,0.3769976220327785,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,13|S1|T122,13,0,0.0,0.26664441825018187,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,13|S1|T123,13,0,0.33333333333333326,0.3656713359386898,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,13|S1|T124,13,0,1.0,0.47279753829910004,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,13|S1|T125,13,1,0.33333333333333326,0.43202413088225505,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,13|S1|T126,13,1,0.0,0.308000928183848,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,13|S1|T127,13,1,0.0,0.341323089957521,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,13|S1|T128,13,1,0.33333333333333326,0.4045116891188278,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,13|S1|T129,13,1,0.33333333333333326,0.6414464611920795,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,13|S1|T13,13,0,0.6666666666666666,0.4770371025294718,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,13|S1|T130,13,1,0.33333333333333326,0.6388702637412923,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,13|S1|T131,13,0,1.0,0.38392464700480633,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,13|S1|T132,13,1,0.0,0.640115212061359,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,13|S1|T133,13,1,0.33333333333333326,0.37999503531989615,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,13|S1|T134,13,0,0.0,0.33898515860270656,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,13|S1|T135,13,1,0.6666666666666666,0.45223179725760737,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,13|S1|T136,13,1,0.6666666666666667,0.6229346573657883,1,0.6461863052573367,0.0,0.35381369474266333,0.35381369474266333,False,False,False
WBCIC,13|S1|T137,13,0,1.0,0.47934903265921536,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,13|S1|T138,13,0,0.0,0.3364324044508596,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,13|S1|T139,13,0,0.33333333333333326,0.3469670367190026,0,0.7641553908871394,0.0,0.23584460911286068,0.23584460911286068,False,False,False
WBCIC,13|S1|T14,13,1,1.0,0.5514495877441837,1,0.35722458362579346,0.3322818875312805,0.310493528842926,0.6427754163742065,False,False,False
WBCIC,13|S1|T140,13,0,0.0,0.39001660460787163,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,13|S1|T141,13,0,1.0,0.5139431248413779,1,0.5116550027234977,0.48834499727650227,0.0,0.48834499727650227,False,False,False
WBCIC,13|S1|T142,13,0,0.6666666666666666,0.46680296335312654,0,0.6327894818660215,0.36721051813397854,0.0,0.36721051813397854,False,False,False
WBCIC,13|S1|T143,13,1,0.33333333333333326,0.373839144807479,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,13|S1|T144,13,0,0.33333333333333326,0.3460321528457915,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,13|S1|T145,13,1,0.0,0.30105799527590865,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,13|S1|T146,13,0,0.6666666666666666,0.5241443621597083,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,13|S1|T147,13,0,0.0,0.6322396906193424,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,13|S1|T148,13,1,1.0,0.5514096175393137,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,13|S1|T149,13,1,1.0,0.5208499026466166,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,13|S1|T15,13,1,1.0,0.5590840491208403,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,13|S1|T150,13,0,0.0,0.24899263696403798,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,13|S1|T151,13,1,0.33333333333333326,0.36084326891138807,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,13|S1|T152,13,0,0.6666666666666667,0.625672326369771,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,13|S1|T153,13,1,0.33333333333333326,0.7220098801827329,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,13|S1|T154,13,1,0.0,0.23761333109723717,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,13|S1|T155,13,0,0.0,0.6463110621301709,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,13|S1|T156,13,1,0.6666666666666666,0.49872125364157527,0,0.6317249198317652,0.3682750801682349,0.0,0.3682750801682349,False,False,False
WBCIC,13|S1|T157,13,0,0.0,0.36574824900906017,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,13|S1|T158,13,1,0.33333333333333326,0.6480616523076476,1,0.7710482194298645,0.0,0.2289517805701355,0.2289517805701355,False,False,False
WBCIC,13|S1|T159,13,0,0.0,0.3450777340444388,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,13|S1|T16,13,0,0.0,0.267148928803321,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,13|S1|T160,13,1,1.0,0.5299773245029755,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,13|S1|T161,13,0,0.6666666666666666,0.47013982330498133,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,13|S1|T162,13,0,0.0,0.306940223564091,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,13|S1|T163,13,0,0.6666666666666666,0.34675021717753135,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,13|S1|T164,13,1,0.0,0.14302612730916722,0,1.0,0.0,0.0,0.0,True,False,False
