dataset,sample_id,subject,label,s_vote,p_final,prediction,w_keep,w_amplify,w_geometry,nonkeep_mass,stable_high_conf,rescue,harm
OpenBMI,30384,15,1,0.0,0.6640205703925113,1,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,30385,15,1,0.0,0.6933945821519987,1,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,30386,15,1,0.0,0.6197664373098256,1,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,30387,15,0,0.0,0.7363452291126763,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,30388,15,0,0.0,0.1987190465158187,0,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,30389,15,1,0.0,0.7593319270219828,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,30390,15,0,0.0,0.07896059117315393,0,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,30391,15,1,0.0,0.7531070578227529,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,30392,15,1,0.0,0.8120478447652463,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,30393,15,1,0.6666666666666667,0.5340303313142034,1,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,30394,15,0,0.0,0.16439483095343932,0,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,30395,15,1,0.33333333333333326,0.6961281742353981,1,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,30396,15,0,0.0,0.09175551800411419,0,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,30397,15,0,0.0,0.12474767729490881,0,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,30398,15,1,0.0,0.9465183983548074,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,30399,15,1,0.0,0.8433368949393601,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,30400,15,1,0.6666666666666667,0.6747106163107364,1,0.4604394140559112,0.26735137223468713,0.27220921370940165,0.5395605859440888,False,False,False
OpenBMI,30401,15,0,0.0,0.09904931881850972,0,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,30402,15,1,0.0,0.7978568618409013,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,30403,15,1,0.0,0.6409998362291235,1,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,30404,15,0,0.0,0.10735106967214125,0,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,30405,15,1,0.33333333333333326,0.6646989313367782,1,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,30406,15,0,0.0,0.6627264161560735,1,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,30407,15,1,0.6666666666666667,0.5600202067666727,1,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,30408,15,1,0.6666666666666667,0.538543736961366,1,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,30409,15,1,0.0,0.7456369420781132,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,30410,15,1,0.0,0.6532568046741408,1,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,30411,15,1,0.0,0.7753547035282092,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,30412,15,0,0.0,0.13227827736857337,0,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,30413,15,1,0.0,0.7785235523213343,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,30414,15,0,0.0,0.08079736588200445,0,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,30415,15,0,0.33333333333333326,0.30818449650762003,0,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,30416,15,1,0.0,0.7388247426639837,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,30417,15,0,0.0,0.1324764352488933,0,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,30418,15,1,0.6666666666666667,0.6257534534532525,1,0.642006559072819,0.3579934409271811,0.0,0.3579934409271811,False,False,False
OpenBMI,30419,15,1,0.0,0.8355282791496305,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,54299,20,0,0.0,0.12023600342520031,0,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,54300,20,1,0.0,0.31305252058898875,0,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,54301,20,0,0.0,0.15872194444982762,0,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,54302,20,0,0.0,0.24251439757701934,0,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,54303,20,1,0.6666666666666667,0.5758476000274299,1,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,54304,20,1,1.0,0.5189433416212418,1,0.5001826938381178,0.4998173061618823,0.0,0.4998173061618823,False,True,False
OpenBMI,54305,20,0,0.0,0.22056605945673105,0,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,54306,20,1,0.0,0.7384356488293586,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,54307,20,0,0.33333333333333326,0.6943770484716323,1,0.7657227638854217,0.23427723611457832,0.0,0.23427723611457832,False,False,False
OpenBMI,54308,20,0,0.0,0.2674468588552494,0,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,54309,20,1,0.33333333333333326,0.5925405686886988,1,0.7712374324991463,0.22876256750085372,0.0,0.22876256750085372,False,False,False
OpenBMI,54310,20,1,0.0,0.7252945992128003,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,54311,20,0,1.0,0.5481174406959289,1,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,54312,20,0,0.6666666666666667,0.4792713202935086,0,0.6333324874092257,0.36666751259077435,0.0,0.36666751259077435,False,False,False
OpenBMI,54313,20,1,0.0,0.7896202631870488,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,54314,20,0,0.0,0.3727793386419529,0,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,54315,20,0,0.0,0.07696333232798958,0,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,54316,20,0,0.0,0.2817307977475514,0,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,54317,20,0,0.33333333333333326,0.580623426159253,1,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,54318,20,1,0.0,0.8530032607839394,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,54319,20,1,0.0,0.23602559873923049,0,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,54320,20,0,0.33333333333333326,0.2762585857778254,0,0.772130064477599,0.22786993552240092,0.0,0.22786993552240092,False,False,False
OpenBMI,54321,20,1,0.6666666666666667,0.6061261392212884,1,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,54322,20,1,0.0,0.8415278804700899,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,54323,20,1,0.33333333333333326,0.7511318356901174,1,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,54324,20,0,0.0,0.14588960585344857,0,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,54325,20,1,0.0,0.9236488157836872,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,54326,20,0,1.0,0.5199915722483041,1,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,54327,20,0,0.0,0.1577730524410674,0,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,54328,20,1,0.0,0.9903737154785013,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,54329,20,0,0.33333333333333326,0.3744453552585569,0,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,54330,20,1,0.0,0.8737725481856446,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,54331,20,0,0.0,0.2894722207471322,0,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,54332,20,1,0.0,0.8819863436005,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,54333,20,1,0.0,0.9118699077415924,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,54334,20,0,0.6666666666666666,0.44358978753583034,0,0.623974375931603,0.37602562406839707,0.0,0.37602562406839707,False,False,False
OpenBMI,54335,20,0,0.0,0.18839972215317333,0,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,54336,20,1,0.0,0.9492223430880706,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,54337,20,0,0.6666666666666666,0.4393119570738524,0,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,54338,20,0,1.0,0.41449481157607354,0,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,54339,20,0,0.33333333333333326,0.6423649310380681,1,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,54340,20,0,0.0,0.6999353146556432,1,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,54341,20,1,0.0,0.9314723414939196,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,54342,20,0,0.0,0.18968204646439582,0,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,54343,20,1,0.0,0.9481696198519223,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,54344,20,0,0.33333333333333326,0.3133850028767285,0,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,54345,20,0,0.0,0.2653725204332481,0,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,54346,20,0,0.0,0.061715567299446945,0,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,54347,20,1,0.0,0.9574923964295801,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,54348,20,0,0.0,0.31885512050711656,0,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,54349,20,0,0.0,0.18556954860798558,0,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,54350,20,0,0.0,0.22935235512721977,0,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,54351,20,0,0.6666666666666666,0.38745871651020036,0,0.619709126993208,0.38029087300679193,0.0,0.38029087300679193,False,False,False
OpenBMI,54352,20,1,0.0,0.961167770594337,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,54353,20,0,0.0,0.34711408660540516,0,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,54354,20,0,0.0,0.1589768830980057,0,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,54355,20,1,0.0,0.946061702812527,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,54356,20,1,0.6666666666666666,0.4343859844885934,0,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,54357,20,0,0.0,0.15076755011453738,0,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,54358,20,0,0.0,0.22984170095687018,0,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,54359,20,1,0.0,0.6912222218429657,1,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,54360,20,1,0.0,0.8999561811301938,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,54361,20,0,0.0,0.07598550935779269,0,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,54362,20,1,0.0,0.6617381176860663,1,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,54363,20,1,0.6666666666666667,0.62294887617443,1,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,54364,20,1,0.0,0.9051014391859606,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,54365,20,1,0.33333333333333326,0.7550627423160555,1,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,54366,20,0,0.0,0.22075620063629678,0,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,54367,20,0,0.0,0.04124205290732577,0,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,54368,20,1,0.0,0.6152475905645255,1,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,54369,20,0,0.0,0.08026295086198924,0,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,54370,20,1,0.0,0.9839671991606261,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,54371,20,1,0.0,0.852245287457194,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,54372,20,1,0.0,0.9653039683000194,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,54373,20,0,0.0,0.2293068636072182,0,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,54374,20,1,0.0,0.9385588013596197,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,54375,20,0,0.6666666666666666,0.37178606833395655,0,0.6072611872930705,0.39273881270692945,0.0,0.39273881270692945,False,False,False
OpenBMI,54376,20,0,1.0,0.5500720668603207,1,0.3401968479156494,0.33118703961372375,0.32861611247062683,0.6598031520843506,False,False,False
OpenBMI,54377,20,1,0.0,0.9068433183458158,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,54378,20,1,0.0,0.8643929330234453,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,54379,20,1,0.0,0.9533898094228914,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,54380,20,0,0.33333333333333326,0.2813715142443804,0,0.7697915339166396,0.23020846608336046,0.0,0.23020846608336046,False,False,False
OpenBMI,54381,20,1,0.0,0.9684924070338532,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,54382,20,1,0.0,0.9292309434343328,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,54383,20,0,0.6666666666666667,0.6197931128227007,1,0.627666508294114,0.37233349170588603,0.0,0.37233349170588603,False,False,False
OpenBMI,54384,20,1,0.0,0.7687019118141848,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,54385,20,0,0.33333333333333326,0.28408183880477145,0,0.7694132311157802,0.23058676888421986,0.0,0.23058676888421986,False,False,False
OpenBMI,54386,20,1,0.0,0.7440668868135161,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,54387,20,1,0.0,0.902352847149133,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,54388,20,1,0.0,0.8777129194695861,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,54389,20,1,0.0,0.8920363035356015,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,54390,20,1,0.0,0.864956211676383,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,54391,20,0,0.0,0.03700660234070032,0,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,54392,20,1,0.33333333333333326,0.6715077632765355,1,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,54393,20,0,0.0,0.6421782282852967,1,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,54394,20,0,0.33333333333333326,0.375172345812775,0,0.7635138749200784,0.23648612507992164,0.0,0.23648612507992164,False,False,False
OpenBMI,54395,20,1,0.33333333333333326,0.606562890824336,1,0.7607925530173762,0.23920744698262375,0.0,0.23920744698262375,False,False,False
OpenBMI,54396,20,0,0.0,0.11734511753935657,0,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,54397,20,1,0.0,0.7615502416605152,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,54398,20,1,0.0,0.7503458593831086,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,56479,20,0,0.0,0.3052504624484559,0,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,56480,20,1,0.0,0.9745793435371023,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,56481,20,0,0.0,0.9121922288147092,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,56482,20,0,1.0,0.5789975872402405,1,0.5030429766127456,0.4969570233872545,0.0,0.4969570233872545,False,False,False
OpenBMI,56483,20,1,0.0,0.9779214463822715,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,56484,20,1,0.0,0.737977047207729,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,56485,20,0,0.0,0.17025013586392998,0,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,56486,20,1,0.0,0.9360515919731031,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,56487,20,0,0.33333333333333326,0.2935755711148271,0,0.7637951464162869,0.23620485358371313,0.0,0.23620485358371313,False,False,False
OpenBMI,56488,20,0,0.6666666666666667,0.5099236480980686,1,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,56489,20,1,0.0,0.9112914440690664,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,56490,20,1,0.0,0.9672823857768033,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,56491,20,0,0.6666666666666666,0.3543923749308427,0,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,56492,20,0,0.33333333333333326,0.31028453220912144,0,0.7655332281665411,0.23446677183345882,0.0,0.23446677183345882,False,False,False
OpenBMI,56493,20,1,0.0,0.8563367946036583,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,56494,20,0,0.6666666666666666,0.4041779996012252,0,0.6263313553031785,0.37366864469682154,0.0,0.37366864469682154,False,False,False
OpenBMI,56495,20,0,1.0,0.43677253315024916,0,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,56496,20,0,0.6666666666666667,0.47633556202424593,0,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,56497,20,0,0.6666666666666666,0.43391605376364245,0,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,56498,20,1,0.0,0.7994393281320691,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,56499,20,1,0.0,0.9182821963750362,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,56500,20,0,0.0,0.25351519205806444,0,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,56501,20,1,0.0,0.8770298271497078,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,56502,20,1,0.0,0.7402917908042906,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,56503,20,1,0.0,0.7121167983891326,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,56504,20,0,0.33333333333333326,0.3886554507974049,0,0.7674513072592543,0.23254869274074572,0.0,0.23254869274074572,False,False,False
OpenBMI,56505,20,1,0.0,0.6602279623758008,1,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,56506,20,0,0.33333333333333326,0.29952579321875894,0,0.770846796835487,0.2291532031645131,0.0,0.2291532031645131,False,False,False
OpenBMI,56507,20,0,0.0,0.1845963625511302,0,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,56508,20,1,0.0,0.6836064598866608,1,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,56509,20,0,0.0,0.2234716837188818,0,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,56510,20,1,0.0,0.9844774912622253,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,56511,20,0,0.33333333333333326,0.3456823506273762,0,0.7623243748020417,0.23767562519795826,0.0,0.23767562519795826,False,False,False
OpenBMI,56512,20,1,0.33333333333333326,0.661026789758643,1,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,56513,20,1,0.33333333333333326,0.6046886822696459,1,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,56514,20,0,0.0,0.14555049981816717,0,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,56515,20,0,0.33333333333333326,0.32169518047319534,0,0.7641619388295363,0.23583806117046371,0.0,0.23583806117046371,False,False,False
OpenBMI,56516,20,1,0.0,0.7852563903768983,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,56517,20,0,0.0,0.039754201769833276,0,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,56518,20,0,0.0,0.10016959954684838,0,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,56519,20,0,0.0,0.11808328111625614,0,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,56520,20,0,0.0,0.22088941099315929,0,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,56521,20,1,0.0,0.8741769090735149,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,56522,20,0,0.0,0.17840831650597877,0,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,56523,20,1,0.0,0.9811485527533343,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,56524,20,0,0.33333333333333326,0.31853308057695046,0,0.7708602973393867,0.2291397026606134,0.0,0.2291397026606134,False,False,False
OpenBMI,56525,20,0,0.0,0.3846314377474276,0,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,56526,20,0,0.0,0.2676373885212128,0,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,56527,20,1,0.6666666666666667,0.545376641018866,1,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,56528,20,0,0.0,0.271692973652807,0,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,56529,20,0,0.0,0.16746969531486725,0,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,56530,20,0,0.33333333333333326,0.6709893776478895,1,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,56531,20,0,0.0,0.2057953854255671,0,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,56532,20,1,0.0,0.7334367529349824,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,56533,20,0,0.0,0.222450665867167,0,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,56534,20,0,0.0,0.6734864276629172,1,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,56535,20,1,0.0,0.8885486010382974,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,56536,20,1,0.0,0.8226255334132766,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,56537,20,0,0.0,0.12691457665095676,0,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,56538,20,0,0.0,0.13468042783171374,0,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,56539,20,1,0.0,0.7880488820599293,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,56540,20,1,0.0,0.8335870952873616,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,56541,20,0,0.0,0.1402953705928842,0,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,56542,20,1,0.0,0.7281039206938229,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,56543,20,1,0.0,0.8471546551814267,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,56544,20,1,0.0,0.6986554453994294,1,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,56545,20,1,0.33333333333333326,0.7510447673487718,1,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,56546,20,0,0.0,0.09052971931831456,0,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,56547,20,0,0.0,0.2703307335288134,0,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,56548,20,1,0.0,0.8367715090380666,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,56549,20,0,0.0,0.12589670292928704,0,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,56550,20,1,0.0,0.8777965225087859,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,56551,20,1,0.0,0.9397167063227206,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,56552,20,1,0.0,0.8289975962918602,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,56553,20,0,0.0,0.16461945247517998,0,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,56554,20,1,0.33333333333333326,0.6868061085954708,1,0.7586519249598328,0.24134807504016723,0.0,0.24134807504016723,False,False,False
OpenBMI,56555,20,0,0.0,0.1785156869583542,0,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,56556,20,0,0.33333333333333326,0.4481323239984985,0,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,56557,20,1,0.0,0.9563578291063347,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,56558,20,1,0.0,0.9270257695740051,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,56559,20,1,0.0,0.7300924859462098,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,56560,20,0,0.6666666666666667,0.5448295152914808,1,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,56561,20,1,0.0,0.8849358461479323,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,56562,20,1,0.0,0.6216704944653503,1,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,56563,20,0,0.0,0.17383905310501369,0,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,56564,20,1,0.6666666666666667,0.5045826238767592,1,0.633077636783334,0.366922363216666,0.0,0.366922363216666,False,False,False
OpenBMI,56565,20,0,0.33333333333333326,0.34274737036695957,0,0.7740288693292307,0.2259711306707693,0.0,0.2259711306707693,False,False,False
OpenBMI,56566,20,1,0.6666666666666667,0.5300931537266109,1,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,56567,20,1,0.0,0.9438352433141497,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,56568,20,1,0.0,0.7582825030001005,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,56569,20,1,0.0,0.8600434184522356,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,56570,20,1,0.0,0.9173327478052652,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,56571,20,0,0.0,0.09773482100578185,0,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,56572,20,1,0.0,0.6590707425393291,1,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,56573,20,0,1.0,0.4558264342091598,0,0.5104471089115551,0.4895528910884449,0.0,0.4895528910884449,False,False,False
OpenBMI,56574,20,0,0.0,0.11289680128052643,0,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,56575,20,1,0.33333333333333326,0.6729492232505301,1,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,56576,20,0,0.0,0.18086645131109857,0,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,56577,20,1,0.33333333333333326,0.23038235103714155,0,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,56578,20,1,0.0,0.8184327196315039,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,58659,21,0,0.0,0.01316213668652508,0,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,58660,21,1,0.0,0.9483507852350287,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,58661,21,0,0.0,0.0069170676551992,0,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,58662,21,0,0.0,0.0022351560291878456,0,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,58663,21,1,0.0,0.9932196827897432,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,58664,21,1,0.0,0.9158518642211396,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,58665,21,0,0.0,0.0033325003415122273,0,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,58666,21,1,0.0,0.998695828687009,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,58667,21,0,0.0,0.0038308067899101455,0,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,58668,21,1,0.0,0.9828458123395195,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,58669,21,1,1.0,0.46262834871626257,0,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,58670,21,0,0.0,0.07832295414923308,0,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,58671,21,0,0.0,0.005833375134836907,0,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,58672,21,1,0.0,0.9899048781277235,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,58673,21,0,0.0,0.002975630812205888,0,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,58674,21,0,0.0,0.004270791128070192,0,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,58675,21,0,0.0,0.00820957264303597,0,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,58676,21,0,0.0,0.0032681024498471436,0,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,58677,21,0,0.0,0.0011837290111249249,0,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,58678,21,1,0.0,0.9749262151397278,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,58679,21,1,0.0,0.9845098127722544,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,58680,21,1,0.6666666666666666,0.35341487142270256,0,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,58681,21,0,0.0,0.006806315611976973,0,1.0,0.0,0.0,0.0,True,False,False
