dataset,sample_id,subject,delta_amp,delta_geo
OpenBMI,58661,21,-0.00631621804124694,0.08566240480421214
OpenBMI,58662,21,-0.002167157224235956,0.02102826058040219
OpenBMI,58663,21,-0.006401185939097804,0.01819828564300009
OpenBMI,58664,21,-0.06849389798806207,0.08217219863128833
OpenBMI,58665,21,-0.003202735750994867,0.026054627569590004
OpenBMI,58666,21,-0.0012469530660309618,0.02750882641650683
OpenBMI,58667,21,-0.0036470070344585457,0.05148973180819027
OpenBMI,58668,21,-0.014727924826611952,0.03303894675427231
OpenBMI,58669,21,-0.06355390476822143,-0.20168579912175177
OpenBMI,58670,21,-0.029062702991083343,0.1929722281745481
OpenBMI,58671,21,-0.004985751138853738,0.07544882372810974
OpenBMI,58672,21,-0.00952952363470009,0.020801796909210506
OpenBMI,58673,21,-0.002706731113705587,0.0641159971941704
OpenBMI,58674,21,-0.003927914417180017,0.05444716135928447
OpenBMI,58675,21,-0.006793772987630759,0.10866216744500773
OpenBMI,58676,21,-0.0031403994868715247,0.027793304942614505
OpenBMI,58677,21,-0.0011617188195705813,0.023394818714064503
OpenBMI,58678,21,-0.022952181398295173,0.03760678214090189
OpenBMI,58679,21,-0.01398739075064421,0.037804949128004986
OpenBMI,58680,21,-0.3430453659590911,-0.6537893886201657
OpenBMI,58681,21,-0.0064072020043896335,0.057204755583692396
OpenBMI,58682,21,-0.004434725882716234,0.07646257080993263
OpenBMI,58683,21,-0.04709820290171918,0.09183024175281293
OpenBMI,58684,21,-0.000603678426541629,0.01817986494835366
OpenBMI,58685,21,-0.0009413996973698485,0.012241562780249609
OpenBMI,58686,21,-0.02313748513092282,0.05455925797100617
OpenBMI,58687,21,-0.01624288468102551,0.11149327797617614
OpenBMI,58688,21,-0.017236506151655867,0.05748502084593038
OpenBMI,58689,21,-0.061460716449380344,0.008158543860992185
OpenBMI,58690,21,-0.07928065453526645,0.018076605229001466
OpenBMI,58691,21,-0.008813917005912773,0.1015464586581899
OpenBMI,58692,21,-0.005520221718438978,0.053106486666682495
OpenBMI,58693,21,-0.04097821586062683,0.04630899189828238
OpenBMI,58694,21,-0.003003838679223227,0.011217221944625202
OpenBMI,58695,21,-0.0017725093800834222,0.07390912158876124
OpenBMI,58696,21,-0.01426186080497769,0.09184094614993232
OpenBMI,58697,21,-0.006621924620277999,0.1890837069891391
OpenBMI,58698,21,-0.0036694827418006608,0.06884683425483074
OpenBMI,58699,21,-0.05576533636325304,0.040176561412503115
OpenBMI,58700,21,-0.10516759225973492,0.052151028169349384
OpenBMI,58701,21,-0.0010190701277511946,0.04086244244602902
OpenBMI,58702,21,0.08895393192871293,-2.057312466568241
OpenBMI,58703,21,-0.0020170277742972255,0.03770993501589295
OpenBMI,58704,21,-0.004742612932969782,0.06602088106664969
OpenBMI,58705,21,-0.002184067864086918,0.025057504690150473
OpenBMI,58706,21,0.017275421535801874,0.06646103168870156
OpenBMI,58707,21,-0.00032241580271972077,0.024322229960493952
OpenBMI,58708,21,-0.003688331256152193,0.03867927139960848
OpenBMI,58709,21,-0.008048278566645334,0.15736765602787678
OpenBMI,58710,21,-0.04136044137498465,0.023202604209682197
OpenBMI,58711,21,-0.0012211376156638564,0.02726877481306077
OpenBMI,58712,21,-0.00273342165501209,0.020596926047927778
OpenBMI,58713,21,-0.0040577924514262325,0.015593984092845667
OpenBMI,58714,21,-0.007075874009824481,0.04649192910004943
OpenBMI,58715,21,-0.007056163830192007,0.06195461039055817
OpenBMI,58716,21,-0.0037361765160119015,0.03231344366413827
OpenBMI,58717,21,-0.004650539843419523,0.034158953088259066
OpenBMI,58718,21,-0.03728733909199419,0.028334081417901016
OpenBMI,58719,21,-0.00993772822199758,0.039040053705719974
OpenBMI,58720,21,-0.001782063846498778,0.044086626167711286
OpenBMI,58721,21,-0.0018957258911936781,0.026667964254357003
OpenBMI,58722,21,-0.011393898580674154,0.08480146738823419
OpenBMI,58723,21,0.004527835802245361,0.0034632234585068034
OpenBMI,58724,21,-0.023776016881446527,0.0503998666474121
OpenBMI,58725,21,-0.0308707173867111,0.04959896456046724
OpenBMI,58726,21,-0.008539008219911938,0.15385222981752883
OpenBMI,58727,21,-0.018400087095086178,0.018941166237772394
OpenBMI,58728,21,-0.007706227553327344,0.11695037657976298
OpenBMI,58729,21,-0.014552121762276023,0.035568900407954296
OpenBMI,58730,21,-0.007808302460948288,0.027033229359145178
OpenBMI,58731,21,-0.004814673733610126,0.025799366464270907
OpenBMI,58732,21,0.05449321601078633,0.19550407304799244
OpenBMI,58733,21,-0.0081432652155578,0.11435958900480653
OpenBMI,58734,21,-0.0019121057614354471,0.027460367771046896
OpenBMI,58735,21,-0.15788696703858937,-0.0815925655895054
OpenBMI,58736,21,-0.012187791672078289,0.03013533265397351
OpenBMI,58737,21,-0.0017123792738336398,0.01959525198838059
OpenBMI,58738,21,-0.0031803076968032135,0.02877367783465317
OpenBMI,58739,21,-0.0002632267791433614,0.012449856886235563
OpenBMI,58740,21,-0.006454567178070274,0.02891163231672949
OpenBMI,58741,21,-0.0007714679920266804,0.022363179566326472
OpenBMI,58742,21,-0.020622886689742184,0.07576139998694029
OpenBMI,58743,21,-0.005613058552352829,0.04272190617629597
OpenBMI,58744,21,-0.0014210199099529879,0.015297349312386651
OpenBMI,58745,21,-0.0820836399367528,-0.00341680338267214
OpenBMI,58746,21,1.384440357553589,-2.00061224837674
OpenBMI,58747,21,-0.0019552443493407647,0.0344969834895385
OpenBMI,58748,21,-0.019142561180792387,0.01947869923515591
OpenBMI,58749,21,-0.11067440297681497,-0.2858255454131673
OpenBMI,58750,21,0.07182064283967224,0.3704515541332204
OpenBMI,58751,21,-0.01143858743612786,0.01531028641841745
OpenBMI,58752,21,-0.0006590057215700271,0.0212489158267673
OpenBMI,58753,21,-0.006504796739256452,0.025299672618395684
OpenBMI,58754,21,-0.005623311210850521,0.11368638177208222
OpenBMI,58755,21,-0.0065046826136852046,0.04805097078112289
OpenBMI,58756,21,-0.0010024296622290806,0.014755091674201384
OpenBMI,58757,21,-0.008035623575143473,0.04169247396227018
OpenBMI,58758,21,-0.007947360512548846,0.04311571819317979
OpenBMI,60839,21,-0.009814122337900454,0.09336375576502194
OpenBMI,60840,21,-0.06092620754395318,0.07381731752036977
OpenBMI,60841,21,-0.0015217209870839869,0.024487229847640197
OpenBMI,60842,21,-0.0008376593041150743,0.018009440878750192
OpenBMI,60843,21,-0.13250748579665395,-0.003977692880642425
OpenBMI,60844,21,-0.011747859636429256,0.04595408982669411
OpenBMI,60845,21,-0.012735048191395901,0.11364281913951202
OpenBMI,60846,21,0.03371027558438827,0.14810804884348594
OpenBMI,60847,21,-0.000821103198561375,0.019781071015051294
OpenBMI,60848,21,-0.0009096079981894534,0.01811765752932801
OpenBMI,60849,21,-0.012756070766697197,0.06503920729527356
OpenBMI,60850,21,-0.014711599743406061,0.0828087572781474
OpenBMI,60851,21,-0.012531774325906263,0.08763908356694851
OpenBMI,60852,21,-0.0012650683758429423,0.024102078904953965
OpenBMI,60853,21,-0.003993399217453043,0.03137367355821575
OpenBMI,60854,21,-0.006166606835366042,0.04200932847991899
OpenBMI,60855,21,-0.0007588027913502797,0.022187714471681535
OpenBMI,60856,21,-0.0003689279534761922,0.026116940623990084
OpenBMI,60857,21,-0.0003181931349746623,0.012085512175441385
OpenBMI,60858,21,-0.1479622770701593,-0.18227672373393944
OpenBMI,60859,21,-0.014010819559251814,0.08239185963087979
OpenBMI,60860,21,-0.009197442770546679,0.0903850864993991
OpenBMI,60861,21,-0.0017432176563964789,0.028546678960605025
OpenBMI,60862,21,-0.008773091491236581,0.04283014885857807
OpenBMI,60863,21,-0.004279934219614086,0.026750988871401565
OpenBMI,60864,21,-0.010425441490909486,0.04140204173515837
OpenBMI,60865,21,-0.08108343959185924,0.039735571069044934
OpenBMI,60866,21,-0.010288416885951727,0.145186295086668
OpenBMI,60867,21,-0.0004965318243797477,0.01854692333227621
OpenBMI,60868,21,-0.01887306876213669,0.09561552081349257
OpenBMI,60869,21,-0.0012511562876693983,0.022661798030570737
OpenBMI,60870,21,-0.0021471158815896353,0.020262875901598233
OpenBMI,60871,21,-0.0034845948810362307,0.040547419783651416
OpenBMI,60872,21,-0.06773278134570983,0.04039317745969066
OpenBMI,60873,21,-0.0044656363933975925,0.043298992353747325
OpenBMI,60874,21,-0.011066194062484817,0.13621828993999602
OpenBMI,60875,21,-0.003699986465355823,0.04664710275713518
OpenBMI,60876,21,-0.002353817808767945,0.030975849191229372
OpenBMI,60877,21,-0.0016937763876708075,0.017603756224521202
OpenBMI,60878,21,-0.00034923624622244814,0.014420386990257213
OpenBMI,60879,21,-0.0004066228536409373,0.01853529377642801
OpenBMI,60880,21,-0.0004582217477404773,0.019721875574080266
OpenBMI,60881,21,-0.0013911200794053983,0.010216248238664075
OpenBMI,60882,21,-0.00042623460364834995,0.010425457578754302
OpenBMI,60883,21,-0.0027912215757944754,0.07459117646704075
OpenBMI,60884,21,-0.0011856362420886448,0.02582208940052655
OpenBMI,60885,21,-0.0017380934095082142,0.029923328136761403
OpenBMI,60886,21,-0.0013568155785610037,0.03629383411716763
OpenBMI,60887,21,-0.026121601143655228,0.15995327970308115
OpenBMI,60888,21,-0.0013892431549795416,0.04034972700689715
OpenBMI,60889,21,-0.0008842537667170618,0.02104345669102522
OpenBMI,60890,21,-0.0011313627257642169,0.038404904277124625
OpenBMI,60891,21,-0.0005335236311833268,0.008518148299392502
OpenBMI,60892,21,-0.005424973998740187,0.04237170315187639
OpenBMI,60893,21,-0.003654155667923874,0.04062927755001469
OpenBMI,60894,21,-0.0065016180562417186,0.07155341634528342
OpenBMI,60895,21,-0.08820056528427345,0.06291510204505257
OpenBMI,60896,21,-0.0013734728328508466,0.015090816857868648
OpenBMI,60897,21,-0.008210320957079516,0.043746334803463495
OpenBMI,60898,21,-0.00034962964372700346,0.013161928916664426
OpenBMI,60899,21,-0.0009394698770740135,0.0157184766774034
OpenBMI,60900,21,-0.006910305016558925,0.04119692546503104
OpenBMI,60901,21,-0.0008154213151773772,0.02933613466073082
OpenBMI,60902,21,-0.0024321592459605455,0.028839045538008815
OpenBMI,60903,21,-0.008540139946483779,0.019842399061759733
OpenBMI,60904,21,-0.003659983951463117,0.04784103141427571
OpenBMI,60905,21,-0.0008570557558514822,0.012050385897171534
OpenBMI,60906,21,-0.0011994506488346571,0.016652364672631603
OpenBMI,60907,21,-0.00038722567370109745,0.015147826873717074
OpenBMI,60908,21,-0.06174959491849508,0.13169004666272208
OpenBMI,60909,21,-0.0008204572087639915,0.027944801461530992
OpenBMI,60910,21,-0.004983044426046919,0.03853296555660786
OpenBMI,60911,21,-0.003765305843928703,0.015063403219926344
OpenBMI,60912,21,-0.001848400310038392,0.012157349158472735
OpenBMI,60913,21,-0.004142412439051906,0.08493476313234645
OpenBMI,60914,21,-0.004606183785651244,0.02289135742489407
OpenBMI,60915,21,-0.0011245100524176137,0.017070792195052392
OpenBMI,60916,21,-0.004828540351485545,0.07336106649737836
OpenBMI,60917,21,-0.02163844495169018,0.04358253313368489
OpenBMI,60918,21,-0.002140260341621867,0.012107587217272373
OpenBMI,60919,21,-0.017788456546641407,0.07547352481819117
OpenBMI,60920,21,-0.0007994501933877139,0.02372462587993517
OpenBMI,60921,21,-0.022378744133159087,0.09043343630919667
OpenBMI,60922,21,-0.0025253727509114633,0.013227935747919067
OpenBMI,60923,21,-0.001094435264876578,0.04706705228462686
OpenBMI,60924,21,-0.003380811388882895,0.0165825003025889
OpenBMI,60925,21,-0.0004593584739416916,0.015901857809562926
OpenBMI,60926,21,-0.0010747666605181174,0.014042090918212524
OpenBMI,60927,21,-0.003409677215337672,0.021624666264330048
OpenBMI,60928,21,-0.004612272229194697,0.04107141868043147
OpenBMI,60929,21,-0.0028522110443722805,0.028839556154436872
OpenBMI,60930,21,-0.020026466661369903,0.05414596651805261
OpenBMI,60931,21,-0.0006494722944907609,0.016906660313914773
OpenBMI,60932,21,-0.007274109508162228,0.04244102452408602
OpenBMI,60933,21,-0.0002810767734331675,0.025633846741479664
OpenBMI,60934,21,-0.0003626634256548785,0.024534862739516553
OpenBMI,60935,21,-0.00825879526523931,0.13393030115454502
OpenBMI,60936,21,-0.0006345766945663355,0.019894809572626015
OpenBMI,60937,21,-0.0037343565208953784,0.03071913033844438
OpenBMI,60938,21,0.2960113960081554,-0.48795543570871525
OpenBMI,67379,23,-0.15548282538135566,-0.07590475693760013
OpenBMI,67380,23,-0.15428551876297897,-0.006476423305377288
OpenBMI,67381,23,-0.10065341067879874,0.1274719750944776
OpenBMI,67382,23,0.23108371903335678,0.018544492323124273
OpenBMI,67383,23,-0.0839313765496783,0.11201290063634708
OpenBMI,67384,23,-0.04074153746898568,-0.002535592553574828
OpenBMI,67385,23,-0.04860832236048143,0.14810782214039434
OpenBMI,67386,23,0.16625110993109016,0.07862579980220552
OpenBMI,67387,23,-0.05759482196423342,0.14681491619010073
OpenBMI,67388,23,-0.06777757675027658,0.0523056986458946
OpenBMI,67389,23,-0.027593626847533352,0.1794612532081506
OpenBMI,67390,23,-0.08620879184355035,0.1744514344045781
OpenBMI,67391,23,-0.12405561455225095,-0.0319632928440699
OpenBMI,67392,23,-0.1013747430027256,0.11011132350063316
OpenBMI,67393,23,-0.04288789683032482,0.030805765924759684
OpenBMI,67394,23,-0.12592083255387085,0.026380027999025113
OpenBMI,67395,23,-0.05462008011558961,0.14350087637387224
OpenBMI,67396,23,-0.06649683605011081,0.13750309506847386
OpenBMI,67397,23,-0.05512126184715688,0.20892729106480956
OpenBMI,67398,23,-0.11966583460096933,0.10033659893675248
OpenBMI,67399,23,-0.01892217831337939,0.15172817722712
OpenBMI,67400,23,-0.01531612280717315,0.22339409267682225
OpenBMI,67401,23,-0.10696454682945965,-0.02476190438687398
OpenBMI,67402,23,-0.04918022546772069,0.13681182615165977
OpenBMI,67403,23,-0.0647340671471082,0.04409745507959163
OpenBMI,67404,23,-0.1700919751167167,-0.07268933090104668
OpenBMI,67405,23,-0.030431141488065423,0.05480113198886545
OpenBMI,67406,23,-0.1127147174180324,0.12450712203510717
OpenBMI,67407,23,-0.027279820728254,0.05671288215814437
OpenBMI,67408,23,0.14437320642605578,0.1968216537998636
OpenBMI,67409,23,-0.1076041924618544,0.09449605691053739
OpenBMI,67410,23,-0.09467520074242242,0.0581694528565711
OpenBMI,67411,23,0.1035113442503579,0.22603852945655634
OpenBMI,67412,23,-0.1629220983095223,-0.009496941608791165
OpenBMI,67413,23,-0.09031321924518076,-0.10001524083022229
OpenBMI,67414,23,-0.09586324762055919,0.034362192555789456
OpenBMI,67415,23,-0.11599941908296646,0.09259841243377165
OpenBMI,67416,23,-0.12754286490128613,0.03444332860919086
OpenBMI,67417,23,-0.03639187476748965,0.033249122127500405
OpenBMI,67418,23,-0.08950920511944041,0.10702607593294677
OpenBMI,67419,23,-0.04903127601810697,0.12066173620418386
OpenBMI,67420,23,-0.06655552504935028,0.1733119871269082
OpenBMI,67421,23,-0.059688058176654804,0.14294616628024004
OpenBMI,67422,23,-0.14237999212827873,0.008619087868540154
OpenBMI,67423,23,-0.09892176618594434,0.08263160971981642
OpenBMI,67424,23,0.02504215377416502,0.10706841507968395
OpenBMI,67425,23,-0.07077490187804564,0.15571088631657054
OpenBMI,67426,23,-0.08230592606743309,0.041436414317720716
OpenBMI,67427,23,-0.03290934963110622,0.09489972975996994
OpenBMI,67428,23,-0.11933554295772293,0.11742191784878606
OpenBMI,67429,23,-0.11782976005396661,0.031978325815026076
OpenBMI,67430,23,-0.05249911913396281,0.1725179164833772
OpenBMI,67431,23,-0.10161648274674567,0.15370414727154164
OpenBMI,67432,23,0.4749473920575502,-0.14822573360752744
OpenBMI,67433,23,-0.16077261511114396,0.028516350737143703
OpenBMI,67434,23,-0.08873528492471625,0.03326969970403647
OpenBMI,67435,23,-0.08188924707071155,0.05450284660560961
OpenBMI,67436,23,-0.05500564524086815,0.22398138630839193
OpenBMI,67437,23,-0.09797983517100492,0.025037615915655398
OpenBMI,67438,23,-0.07518359080327955,0.09050083867828206
OpenBMI,67439,23,-0.11231035012342405,0.04778941269393183
OpenBMI,67440,23,-0.0940243880206577,0.14699410240402722
OpenBMI,67441,23,0.005529894247571998,0.05394352380131362
OpenBMI,67442,23,0.2633385760781357,0.0043552458917131
OpenBMI,67443,23,-0.009522463764980412,0.11991499540136859
OpenBMI,67444,23,-0.046141030677157226,0.10055790019805681
OpenBMI,67445,23,0.0018303844976647055,0.23999492843811182
OpenBMI,67446,23,-0.08078467728190651,0.10271359833150873
OpenBMI,67447,23,-0.050145802058752076,0.04629731064611564
OpenBMI,67448,23,0.05277580875241683,0.047552909360544904
OpenBMI,67449,23,-0.09766763475043813,0.15085542535692917
OpenBMI,67450,23,-0.07884615101491377,0.18483076475281293
OpenBMI,67451,23,-0.16152379332203734,0.027871060288711613
OpenBMI,67452,23,-0.09061711888620005,0.09966216714223683
OpenBMI,67453,23,-0.11691063268301344,0.05974587808028764
OpenBMI,67454,23,-0.17705105000473859,-0.0544553230640204
OpenBMI,67455,23,-0.1005326122735975,0.0726724758984546
OpenBMI,67456,23,-0.07406644547330778,0.0857160415140598
OpenBMI,67457,23,0.1268816274061817,-0.12131529054039258
OpenBMI,67458,23,-0.12312398592305052,0.05381807469381211
OpenBMI,67459,23,-0.033203850783625324,0.0980861690073793
OpenBMI,67460,23,-0.01465118010698968,0.1250469067601725
OpenBMI,67461,23,0.022507349656808895,0.06663059917937453
OpenBMI,67462,23,-0.11100101934277679,0.011665961482632492
OpenBMI,67463,23,-0.03174929810957938,0.0413906574647267
OpenBMI,67464,23,-0.029275701307550396,0.1876502926930959
OpenBMI,67465,23,-0.054543494433183175,0.05170499260459993
OpenBMI,67466,23,-0.02486528323277515,0.15044174301040275
OpenBMI,67467,23,-0.030302237965897497,0.16721019026629247
OpenBMI,67468,23,0.6990165657850724,-0.8695613778453588
OpenBMI,67469,23,-0.03544947347570537,0.1394341935527646
OpenBMI,67470,23,-0.07689028217335775,0.006326040338462596
OpenBMI,67471,23,-0.02653988662468534,0.05562074625080201
OpenBMI,67472,23,-0.18967774518278108,-0.03880464569032105
OpenBMI,67473,23,0.11611971034809143,0.27117491467745536
OpenBMI,67474,23,0.07657106682584724,-0.09542307684886076
OpenBMI,67475,23,-0.10387643898656247,0.03764460898773839
OpenBMI,67476,23,-0.17104605012308954,-0.027955210903179373
OpenBMI,67477,23,0.15046463950525713,0.27901079500205206
OpenBMI,67478,23,-0.004533241484901307,0.26374057700975
OpenBMI,69559,23,-0.09807372639112108,0.07914332930582665
OpenBMI,69560,23,-0.05883135768249215,0.12514756399252935
OpenBMI,69561,23,-0.11241507220153552,0.047297388429846904
OpenBMI,69562,23,-0.106919489198876,0.10250115022820538
OpenBMI,69563,23,-0.016949636271492208,0.16279899647046003
OpenBMI,69564,23,-0.050065157823981736,0.15732104570998473
OpenBMI,69565,23,-0.051960757214965174,0.0684407006725826
OpenBMI,69566,23,-0.08045262949280883,0.11714073165542305
OpenBMI,69567,23,-0.08730468974556316,0.047496983566893
OpenBMI,69568,23,-0.1104606819977017,-0.031086207093217855
OpenBMI,69569,23,-0.11171222600039843,0.04030043027893976
OpenBMI,69570,23,-0.049184484127607786,-0.07244788266171331
OpenBMI,69571,23,-0.1457943789519552,0.03377330633869802
OpenBMI,69572,23,-0.06584444365344079,0.1255055581076117
OpenBMI,69573,23,-0.029332777795804652,0.10733873739138278
OpenBMI,69574,23,-0.050660065424269304,0.11863437964935691
OpenBMI,69575,23,-0.06201132303080607,0.004905373635621282
OpenBMI,69576,23,-0.09034854852754703,-0.019068551790639376
OpenBMI,69577,23,-0.14353232840396013,-0.1225135207644582
OpenBMI,69578,23,-0.10005634053741802,0.19797573428127424
OpenBMI,69579,23,-0.041721936200621444,0.18720092999578614
OpenBMI,69580,23,-0.14079739345020353,0.06372435685012073
OpenBMI,69581,23,-0.054457557158804265,0.23092871414270857
OpenBMI,69582,23,0.12023042329762501,0.2957508624406704
OpenBMI,69583,23,0.22067735732077676,0.03913977301855176
OpenBMI,69584,23,-0.12272437021275615,0.09075610374638671
OpenBMI,69585,23,-0.002474846555197325,0.04048459089511461
OpenBMI,69586,23,-0.02003290250531579,0.05973941117489644
OpenBMI,69587,23,-0.023994654823394704,0.058424770772698184
OpenBMI,69588,23,-0.025832074709252105,0.1604160632182802
OpenBMI,69589,23,-0.06338691040132144,0.08918455119049602
OpenBMI,69590,23,-0.04762019251521098,0.1510132102977385
OpenBMI,69591,23,-0.0971189176288669,0.05920513991280002
OpenBMI,69592,23,-0.10570752348551052,0.15447092412289504
OpenBMI,69593,23,-0.04104998176556118,0.10009239093819805
OpenBMI,69594,23,-0.10485254633677034,-0.02485343794079288
OpenBMI,69595,23,-0.08403578424657548,0.0352778709184301
OpenBMI,69596,23,-0.02797248128206427,0.15354284277270613
OpenBMI,69597,23,-0.18185225174941275,-0.04724765355407606
OpenBMI,69598,23,-0.15520776313264145,0.03094487451040212
OpenBMI,69599,23,-0.01915638871316684,0.08403462398640967
OpenBMI,69600,23,-0.133482996142389,-0.42826811654813135
OpenBMI,69601,23,-0.049021760049064056,0.16231470951361032
OpenBMI,69602,23,-0.12661987379983178,0.0634757074186717
OpenBMI,69603,23,-0.003829813296950091,0.13603638454062683
OpenBMI,69604,23,-0.20573046621735075,-0.044944239404879294
OpenBMI,69605,23,-0.15496230174333775,0.03610204557699154
OpenBMI,69606,23,-0.09140802788342106,0.0315226157320917
OpenBMI,69607,23,-0.05323159543177218,0.20906558785188487
OpenBMI,69608,23,-0.10166557467348361,0.08725406919633305
OpenBMI,69609,23,-0.11850675570240592,0.05801829943340417
OpenBMI,69610,23,-0.046369682899524756,0.0778216446556596
OpenBMI,69611,23,0.43483540430928525,-0.33898253567582914
OpenBMI,69612,23,-0.03143704616396367,0.12425285881465971
OpenBMI,69613,23,-0.036722022670853144,0.13498657051118854
OpenBMI,69614,23,0.033433769503100536,0.21439577197196993
OpenBMI,69615,23,-0.01640731581309743,0.24405860506678212
OpenBMI,69616,23,0.007142359434250567,0.09688656820710106
OpenBMI,69617,23,-0.0826187761079524,0.04852349355797517
OpenBMI,69618,23,-0.04442369738686913,-0.15533194855819432
OpenBMI,69619,23,-0.01817371707186306,0.05898276395347629
OpenBMI,69620,23,-0.03147848860850995,0.0514152419150626
OpenBMI,69621,23,-0.026799234691244074,0.22601982613425625
OpenBMI,69622,23,-0.04288575880943639,0.15015949070908882
OpenBMI,69623,23,-0.03046383730833742,0.08731191277902722
OpenBMI,69624,23,-0.07963874192752862,0.10707010745738599
OpenBMI,69625,23,-0.037294426396577325,0.12143182680931208
OpenBMI,69626,23,-0.07593661439313798,0.08858459409392982
OpenBMI,69627,23,0.0379885617884308,0.027370609911467225
OpenBMI,69628,23,-0.06029206843174479,0.12591787117240397
OpenBMI,69629,23,-0.0906552860863643,0.014255815359757007
OpenBMI,69630,23,-0.07703830786402632,0.2000882592831894
OpenBMI,69631,23,0.03735982252530784,0.2925045965918293
OpenBMI,69632,23,-0.03250904633824527,0.14146350409711567
OpenBMI,69633,23,-0.07486308352682809,0.08299848789314496
OpenBMI,69634,23,-0.07629980696700345,0.09379102938194957
OpenBMI,69635,23,-0.032292534423425126,0.11937955107113404
OpenBMI,69636,23,-0.12325093352149119,0.014271195575501827
OpenBMI,69637,23,-0.05502947567013849,0.12763789251358607
OpenBMI,69638,23,-0.0773866228671263,0.145166018543113
OpenBMI,69639,23,0.24731979529605908,-0.2745451236311851
OpenBMI,69640,23,-0.04764036098796745,0.1157387988762624
OpenBMI,69641,23,-0.05691453475415227,0.10693822061046114
OpenBMI,69642,23,-0.061842340244921745,0.05933593258520481
OpenBMI,69643,23,-0.06758028841059788,0.1286925293693117
OpenBMI,69644,23,-0.21711467322368416,-0.06403449600721167
OpenBMI,69645,23,-0.020857171090005202,0.02890674495010762
OpenBMI,69646,23,-0.03212888709858325,0.1829931718436893
OpenBMI,69647,23,0.045219245456327606,-0.017103591086191416
OpenBMI,69648,23,-0.07145813139526386,0.13089305962031214
OpenBMI,69649,23,-0.16448813693570125,-0.021959198889871967
OpenBMI,69650,23,-0.017874389290347004,0.08766206865825903
OpenBMI,69651,23,-0.02016216302777788,0.02152161237629098
OpenBMI,69652,23,-0.035747229686614104,0.29512481860062634
OpenBMI,69653,23,-0.10489052857551226,0.10291932635668244
OpenBMI,69654,23,0.00032471537514908166,0.13991072049532585
OpenBMI,69655,23,-0.049119535963488406,0.16347136189005895
OpenBMI,69656,23,0.10259772918058596,0.1113618316809094
OpenBMI,69657,23,-0.07140947271286435,-0.03818314536959466
OpenBMI,69658,23,-0.09672787124074395,0.09952809399528861
OpenBMI,71739,24,-0.1482875565092553,-0.00377945236448074
OpenBMI,71740,24,-0.11895820963463807,0.04003027331562639
OpenBMI,71741,24,-0.05113827314454933,0.07614754520795808
OpenBMI,71742,24,-0.07992664099782143,0.031247623859919638
OpenBMI,71743,24,-0.12396374665333254,0.0491646010660341
OpenBMI,71744,24,-0.14888108535956102,-0.012502792965933318
OpenBMI,71745,24,-0.08415349471063,0.13344452145326496
OpenBMI,71746,24,-0.10158205728597529,0.12889395871345438
OpenBMI,71747,24,-0.09151654158507017,0.0290511387555471
OpenBMI,71748,24,0.04766463272275656,0.14687894909934585
OpenBMI,71749,24,-0.0921361962620989,0.1313355922130462
OpenBMI,71750,24,-0.07640864211315986,0.12579310373512137
OpenBMI,71751,24,-0.10865805655341049,0.08951416671373585
OpenBMI,71752,24,0.1257234618721832,0.0918766590784188
OpenBMI,71753,24,-0.05718158277488015,0.11268686316221183
OpenBMI,71754,24,-0.04676973299331856,0.18361877937628016
OpenBMI,71755,24,0.0465329033230919,0.20014766970952247
OpenBMI,71756,24,-0.054740598408559604,0.05369934686438227
OpenBMI,71757,24,-0.1689494369910973,-0.027806915519606568
OpenBMI,71758,24,-0.07677679031690057,0.05995488213273292
OpenBMI,71759,24,-0.01899921033316924,0.05234096912846901
OpenBMI,71760,24,-0.12346884199383965,0.061645337866634675
OpenBMI,71761,24,-0.05143360464967281,0.20101650871991192
OpenBMI,71762,24,-0.038913318553360526,0.11618092697413218
OpenBMI,71763,24,-0.034105218604075296,0.09347368483323773
OpenBMI,71764,24,-0.07341731689803929,0.04580917602568772
OpenBMI,71765,24,0.04995104473229256,0.2203226029807322
OpenBMI,71766,24,-0.03473316497947976,0.03989807408349433
OpenBMI,71767,24,0.23264099208034317,-0.4176914254877203
OpenBMI,71768,24,0.09158235255391367,-0.09326239259741942
OpenBMI,71769,24,0.059727075442233324,-0.10459104261710006
OpenBMI,71770,24,0.16314064705562104,0.12255848889545529
OpenBMI,71771,24,-0.07678407482855715,-0.0008730011410672534
OpenBMI,71772,24,-0.0018622774069516068,0.1419498807645782
OpenBMI,71773,24,-0.10583059303140291,0.09325038343357661
OpenBMI,71774,24,-0.06422463882689002,0.0715135413239266
OpenBMI,71775,24,-0.06444168639980269,0.10106130835716015
OpenBMI,71776,24,-0.07061273795660952,0.13848303484005658
OpenBMI,71777,24,-0.11574174447858032,0.042563623938778605
OpenBMI,71778,24,-0.12790298069025574,0.031178262127916245
OpenBMI,71779,24,-0.26297675288312705,-0.45832415848464925
OpenBMI,71780,24,-0.010394801934473064,0.08723237957205776
OpenBMI,71781,24,-0.0808147981492585,0.11704161297169757
OpenBMI,71782,24,-0.17376640930757214,-0.08427913796595965
OpenBMI,71783,24,-0.03737298131779129,0.09709929302951614
OpenBMI,71784,24,-0.1454123847307261,0.030035396347632193
OpenBMI,71785,24,0.24692463409989795,0.08157257100061599
OpenBMI,71786,24,-0.08715929449048121,-0.1602606622080489
OpenBMI,71787,24,-0.07055063172953331,0.16672227813632862
OpenBMI,71788,24,-0.16719861617687337,-0.2565550813450863
