C_cosine,C_standardized_euclidean,H_cosine,H_standardized_euclidean,P_cosine,P_standardized_euclidean,mechanism_cosine,mechanism_standardized_euclidean,random_excess_included_in_drift,split,status,subject,drift_C_effect_norm,drift_C_to_C_norm,drift_C_to_P_norm,drift_PC_prediction_flip_disagreement_rate,drift_P_effect_norm,drift_P_oppose_C_support_rate,drift_P_support_C_oppose_rate,drift_P_to_C_norm,drift_P_to_P_norm,drift_final_C_true_margin,drift_final_P_true_margin,drift_interaction_norm,drift_interaction_random_excess,drift_local_C_context_sensitivity,drift_local_P_context_sensitivity,drift_protected_top10_interaction_norm
0.698208289414215,0.39301575149675944,0.4362110358233861,0.6601795910371787,-0.08570727551431254,0.940229870467687,0.9447742389505891,0.5335485103271972,True,TRAIN,PAIRED,44,-0.35565700834225566,-0.7255912325346536,-0.11929459315851398,-0.7678406852944095,0.2622824942694699,0.6046557047200867,1.1913023982099085,0.21185147298367837,0.2518331706841819,-0.7858631662410364,-0.23392739436208876,-0.10534813546249822,0.34926882994862596,-0.07259947548489132,-0.6668791282861859,0.2840911412011623
0.15535739814662317,2.575096403895288,0.3656519670632109,2.0259607898984324,-0.5850707905799132,2.511976349204435,0.05796030902567799,1.9783367148434126,True,TRAIN,PAIRED,47,-1.2506094318845786,-1.1454483673782456,-1.5297400703754898,1.9622595290857137,3.424672061735815,-2.4186228188803467,-0.5956511991049542,3.650807258012355,3.281640026344345,0.3598013946953431,2.273174023074829,1.5054021185595907,-0.09591440795025755,1.9193977816751604,0.4085304747458036,0.31740802398994405
0.7053512909581232,0.4850577123844817,0.5053255688006884,0.64972262577389,0.37539093388542405,0.8281715005879619,0.9216789272759269,0.3469212346322327,True,TRAIN,PAIRED,48,-0.2890542271271233,-0.9282985186442647,0.12458227206053757,-0.4265781584968946,0.1897110789532438,0.0,-0.297825599552477,0.5171718459690585,0.0654873143860073,-0.0026875815604179842,-0.15716577822218492,0.18174173117041598,-0.11550067215181825,0.5458312830595965,8.372219918355295e-05,-0.1320344023294151
0.7469644889579434,0.8834760139022052,0.7883282669883432,0.8172041838942092,0.2585900640862683,1.3538498991827923,-0.15437238718308655,1.2010141164692378,True,TRAIN,PAIRED,50,0.22691140991929348,0.01746395107010451,0.44956076230482855,-1.5356813705888195,-1.6616977242852717,1.6124152125868978,0.7445639988811926,-1.7607489546413804,-1.5843890603291186,-0.3746188626524951,-1.3397311989997687,-1.3393950771018235,0.8900600978042211,-1.822474602516773,-0.614600502010755,0.8486263889152792
-0.2165848010334685,1.9718343894290538,0.3301862509077303,1.5307841218687142,-0.19229582497374495,1.1829883848790956,0.06365158134419012,0.9994337158043881,True,TRAIN,PAIRED,52,-0.4791898100373425,-0.3501764769574967,-0.30637119281974456,-0.8531563169937879,-0.7798499839123041,2.0155190157336222,-0.4467383993287156,-0.8248668076778809,-0.7529313593425673,-1.0010568768771986,-2.1866374739331924,-1.1046678881414302,0.11420794679650619,-1.1185513949912735,-0.6493636646958576,-0.029433059228642255
0.376503435449285,0.7774091268640334,0.13178164225691363,1.178769406618727,0.060716097312577454,0.9793692649352918,0.7187920153676888,0.48238077607217295,True,TRAIN,PAIRED,53,-0.24309297208551492,-0.2835036302772663,-0.2108323956346487,-0.42657815849689357,0.28109346974448923,0.0,0.7445639988811927,0.345240853635887,0.2717778040553107,0.7025615265588256,-0.03441153802201846,0.5497765702589692,-0.9779426292640523,0.20473992642659622,0.2834705847308422,-0.8093523642042626
0.9029612178503466,0.4836231777125969,0.9147507299341715,0.5198593847170732,0.8675274784558784,0.5688555603130152,0.8980581719353377,0.49073211449890586,True,OUTER_DEVELOPMENT,PAIRED,10,-0.6995887832233441,-0.4572732924773075,-0.8685511766616631,0.0,-0.3196457318968133,0.2579864340139036,-0.9530419185679264,-0.4230790604319009,-0.29812600736648986,0.9401548687959846,-0.2256746474571033,0.2872633085562083,0.0495419193798855,0.16337916588098,-0.07926703231118593,0.05018472434186427
0.41245239750066576,1.0191953878402167,0.4722073313531047,1.3676803470341683,0.4135832484099272,1.9664925778536997,0.624311615909072,1.0107501073222276,True,OUTER_DEVELOPMENT,PAIRED,16,0.9361962036745158,0.8358986127090546,0.7978892526405632,1.5356813705888186,0.41741727757383085,-0.2579864340139036,-1.2389544941383046,0.7410265801239454,0.2963230830035027,0.3838643831903462,0.6758716051793374,0.9073630136906263,-0.48502792561255215,2.429468233666315,1.2968478387821378,-0.34079861949546664
0.4782448958578354,0.7901655869907074,0.3867482475981682,1.2111168888118686,-0.7087318161003547,1.1131201781146716,0.3787520615044676,0.7243453848053257,True,OUTER_DEVELOPMENT,PAIRED,19,-1.2450849679048874,-1.1140681980160645,-1.3529892434968314,0.5972094218956516,0.624707868856586,-0.7739593020417109,0.6671293429975487,0.10258293516287265,0.778008819822985,-0.6133886361310191,0.24002656503593578,-0.48810690549417973,0.18195750508111808,-0.10269412130192523,-0.5834965805090477,0.5566068694532176
0.8008388976413768,0.7892562523398823,0.7328987709611144,1.0440933147106328,0.8937270804780263,0.9438710689641924,0.9464866268771273,0.4971830186445296,True,OUTER_DEVELOPMENT,PAIRED,22,-0.2901075714428454,0.15620795500287277,-0.7649792653383197,-0.08531563169937853,0.23086102377916728,-1.289932170069519,0.4765209592839632,-0.06101046492067108,0.3433672347901294,0.24571614132150676,0.9167666696785506,0.3654344164138259,0.13841420353469003,0.17493772259727103,0.07533554896508732,0.31350521981596147
