C_nonlinear_residual_cosine_total,C_nonlinear_residual_donor_margin,C_nonlinear_residual_norm,C_nonlinear_residual_true_margin,C_to_C_cosine_total,C_to_C_donor_margin,C_to_C_norm,C_to_C_rep,C_to_C_true_margin,C_to_P_cosine_total,C_to_P_donor_margin,C_to_P_norm,C_to_P_rep,C_to_P_true_margin,C_total_cosine_total,C_total_donor_margin,C_total_norm,C_total_true_margin,P_nonlinear_residual_cosine_total,P_nonlinear_residual_donor_margin,P_nonlinear_residual_norm,P_nonlinear_residual_true_margin,P_to_C_cosine_total,P_to_C_donor_margin,P_to_C_norm,P_to_C_rep,P_to_C_true_margin,P_to_P_cosine_total,P_to_P_donor_margin,P_to_P_norm,P_to_P_rep,P_to_P_true_margin,P_total_cosine_total,P_total_donor_margin,P_total_norm,P_total_true_margin,fold,model,pair_count,projector_mode_successor,seed,session,split,stage,subject,successor,task,transition_kind,upstream_implementation_sha256,upstream_protocol_sha256
0.0267836581915617,-5.075708031654358e-08,8.518727554474026e-07,-5.587935447692871e-09,0.5772616267204285,4.550510406494141,4.966604709625244,7.903020858764648,-2.557668924331665,0.3018598258495331,1.1149049997329712,4.16222620010376,5.0804314613342285,0.020485013723373413,1.0,5.665415287017822,4.668079853057861,-2.537184000015259,-0.08639895170927048,-1.1296166491092663e-07,8.518236427335069e-07,1.2922100722789764e-08,-0.22899740934371948,-1.1279988288879395,1.7358089685440063,3.1315653324127197,0.7195191979408264,0.9765354990959167,10.469345092773438,7.759891033172607,8.769566535949707,-5.518737316131592,1.0,9.34134578704834,7.040085315704346,-4.799217700958252,3,EEGNet,96,FROZEN_CANONICAL_OBLIQUE,0,1,TRAIN,depth_point_elu_pool2,1,classifier_input,OpenBMI_SSVEP,LONG_RANGE,4aab984969f4ba43128ed738a38ac138d94ee1c9b1252662af91b0c44e3f8eee,3ddb5006bf7159b00a0c80fed31856849ccdaa69ecf5060b0161c8673327e15c
0.06067531928420067,8.785476524053593e-08,8.807901394902728e-07,-9.934107225717526e-08,0.5067377090454102,4.0364556312561035,5.0244669914245605,8.4401216506958,-2.5295631885528564,0.27266719937324524,0.33247295022010803,4.538397789001465,5.564798831939697,0.6884776949882507,1.0,4.368928909301758,4.193570613861084,-1.8410857915878296,0.058910686522722244,4.190951585769653e-08,8.025310194170743e-07,-5.1766011921472455e-08,-0.02220425009727478,-0.340940922498703,1.6520379781723022,2.9508562088012695,0.10926082730293274,0.9688870310783386,8.979061126708984,7.488485813140869,8.492347717285156,-4.338751316070557,1.0,8.638120651245117,7.156759738922119,-4.229490756988525,3,EEGNet,96,FROZEN_CANONICAL_OBLIQUE,0,2,TRAIN,depth_point_elu_pool2,1,classifier_input,OpenBMI_SSVEP,LONG_RANGE,4aab984969f4ba43128ed738a38ac138d94ee1c9b1252662af91b0c44e3f8eee,3ddb5006bf7159b00a0c80fed31856849ccdaa69ecf5060b0161c8673327e15c
0.0403495691716671,1.3348956606762385e-08,7.706759674874775e-07,-4.0978193283081055e-08,0.7754465937614441,4.652970790863037,4.1710968017578125,6.276302337646484,-3.0270206928253174,0.4261019229888916,2.5361127853393555,3.8650662899017334,4.571874141693115,0.009215176105499268,1.0,7.189084529876709,5.660995006561279,-3.0178050994873047,0.041479453444480896,3.057842334897032e-08,8.225503620451491e-07,-9.483968455015201e-08,-0.2651999294757843,-1.0720473527908325,1.5596566200256348,2.9346792697906494,0.8708834648132324,0.9759804606437683,9.517252922058105,7.148828029632568,8.031376838684082,-4.6203932762146,1.0,8.445205688476562,6.543034076690674,-3.749509572982788,3,EEGNet,96,FROZEN_CANONICAL_OBLIQUE,0,1,TRAIN,depth_point_elu_pool2,11,classifier_input,OpenBMI_SSVEP,LONG_RANGE,4aab984969f4ba43128ed738a38ac138d94ee1c9b1252662af91b0c44e3f8eee,3ddb5006bf7159b00a0c80fed31856849ccdaa69ecf5060b0161c8673327e15c
-0.030045120045542717,4.128863295704832e-08,8.916190381569322e-07,-8.506079751668949e-08,0.796114444732666,4.515127182006836,4.016726970672607,6.298335552215576,-2.550546884536743,0.48547860980033875,2.895128011703491,3.8728559017181396,4.491265773773193,-0.5468340516090393,1.0,7.410255432128906,5.844902038574219,-3.097381353378296,0.001796957105398178,1.8704062298979807e-08,9.169218628812814e-07,3.3993273973464966e-08,-0.34663304686546326,-1.1360094547271729,1.6079479455947876,3.043940782546997,0.973396360874176,0.984420120716095,10.637856483459473,8.06861686706543,9.07684326171875,-5.212426662445068,1.0,9.501848220825195,7.302743911743164,-4.239029407501221,3,EEGNet,96,FROZEN_CANONICAL_OBLIQUE,0,2,TRAIN,depth_point_elu_pool2,11,classifier_input,OpenBMI_SSVEP,LONG_RANGE,4aab984969f4ba43128ed738a38ac138d94ee1c9b1252662af91b0c44e3f8eee,3ddb5006bf7159b00a0c80fed31856849ccdaa69ecf5060b0161c8673327e15c
0.04484659805893898,3.15097459235858e-08,7.938031671983481e-07,-1.9712993903908682e-08,0.5525622963905334,3.9504716396331787,4.695638656616211,7.435845851898193,-1.7792338132858276,0.21089357137680054,0.6742380261421204,4.140148639678955,4.9870710372924805,-0.030524879693984985,1.0,4.624709606170654,4.151463985443115,-1.8097587823867798,-0.08503174781799316,-1.9449119292858086e-07,8.625785881122283e-07,1.752438691937641e-07,-0.11659451574087143,-0.44507846236228943,1.4438848495483398,2.739320755004883,0.11608240008354187,0.9879059791564941,11.945019721984863,8.875435829162598,9.933562278747559,-6.277238368988037,1.0,11.499939918518066,8.534214973449707,-6.161155700683594,3,EEGNet,96,FROZEN_CANONICAL_OBLIQUE,0,1,TRAIN,depth_point_elu_pool2,15,classifier_input,OpenBMI_SSVEP,LONG_RANGE,4aab984969f4ba43128ed738a38ac138d94ee1c9b1252662af91b0c44e3f8eee,3ddb5006bf7159b00a0c80fed31856849ccdaa69ecf5060b0161c8673327e15c
0.06543492525815964,-3.725290298461914e-09,7.314834533644898e-07,4.8118334206037616e-08,0.4213062524795532,2.062690496444702,4.6594462394714355,8.659278869628906,-1.4034385681152344,0.23862409591674805,0.47586920857429504,4.180999279022217,5.121922016143799,0.6735908389091492,1.0,2.5385594367980957,3.712949752807617,-0.7298476696014404,-0.04601762816309929,-2.60770320892334e-08,6.794984415137151e-07,-7.80758782070734e-08,-0.08698970824480057,-0.26995065808296204,1.2081128358840942,2.413477659225464,0.17118161916732788,0.9740346074104309,7.604982852935791,6.209497928619385,7.137516021728516,-4.002574443817139,1.0,7.335031986236572,5.978905200958252,-3.831392526626587,3,EEGNet,96,FROZEN_CANONICAL_OBLIQUE,0,2,TRAIN,depth_point_elu_pool2,15,classifier_input,OpenBMI_SSVEP,LONG_RANGE,4aab984969f4ba43128ed738a38ac138d94ee1c9b1252662af91b0c44e3f8eee,3ddb5006bf7159b00a0c80fed31856849ccdaa69ecf5060b0161c8673327e15c
0.022576438263058662,-2.9802322387695312e-08,7.693033694522455e-07,7.093573373140316e-08,0.7274072170257568,3.708604097366333,3.3754489421844482,5.881532669067383,-2.0805914402008057,0.4681086540222168,1.5432828664779663,3.3895833492279053,4.103492736816406,0.21407949924468994,1.0,5.25188684463501,4.473373889923096,-1.8665118217468262,0.0038047432899475098,-2.60770320892334e-08,8.699432214598346e-07,1.9868215517249155e-08,-0.104027658700943,-0.5876792669296265,1.369977593421936,2.773632287979126,0.3005053400993347,0.9870002865791321,11.672358512878418,8.651555061340332,9.753981590270996,-6.243261337280273,1.0,11.084678649902344,8.260154724121094,-5.942756175994873,3,EEGNet,96,FROZEN_CANONICAL_OBLIQUE,0,1,TRAIN,depth_point_elu_pool2,2,classifier_input,OpenBMI_SSVEP,LONG_RANGE,4aab984969f4ba43128ed738a38ac138d94ee1c9b1252662af91b0c44e3f8eee,3ddb5006bf7159b00a0c80fed31856849ccdaa69ecf5060b0161c8673327e15c
-0.03192964568734169,-1.0523945093154907e-07,8.132771540658723e-07,9.142483037294369e-08,0.4580329954624176,2.2433106899261475,3.653630018234253,7.049806118011475,-0.6658900380134583,0.45042213797569275,2.075444221496582,3.802946090698242,4.729319095611572,-1.279840350151062,1.0,4.31875467300415,3.9515762329101562,-1.945730209350586,-0.09955340623855591,-8.991143118919354e-08,7.797543730703183e-07,9.736201178611736e-08,-0.06922455877065659,-0.38258957862854004,1.4513295888900757,2.9685471057891846,0.24125994741916656,0.9778559803962708,9.313091278076172,7.2461771965026855,8.196876525878906,-5.367695331573486,1.0,8.930500984191895,6.9096360206604,-5.12643575668335,3,EEGNet,96,FROZEN_CANONICAL_OBLIQUE,0,2,TRAIN,depth_point_elu_pool2,2,classifier_input,OpenBMI_SSVEP,LONG_RANGE,4aab984969f4ba43128ed738a38ac138d94ee1c9b1252662af91b0c44e3f8eee,3ddb5006bf7159b00a0c80fed31856849ccdaa69ecf5060b0161c8673327e15c
-0.02501143515110016,3.585591912269592e-08,9.279925166083558e-07,-5.681067705154419e-08,0.5783849358558655,4.322195529937744,4.890271186828613,7.928810119628906,-3.0347836017608643,0.2505197525024414,0.3889012336730957,4.2150421142578125,5.070652008056641,0.7244393229484558,1.0,4.71109676361084,4.275524139404297,-2.310344696044922,0.028757309541106224,1.9945824547562552e-08,8.74905708769802e-07,2.7241185307502747e-08,-0.14953668415546417,-0.9638507962226868,1.8977165222167969,3.2264299392700195,0.8134567737579346,0.9683290123939514,11.12234115600586,8.508261680603027,9.551400184631348,-6.273637294769287,1.0,10.158490180969238,7.754453182220459,-5.460179805755615,3,EEGNet,96,FROZEN_CANONICAL_OBLIQUE,0,1,TRAIN,depth_point_elu_pool2,20,classifier_input,OpenBMI_SSVEP,LONG_RANGE,4aab984969f4ba43128ed738a38ac138d94ee1c9b1252662af91b0c44e3f8eee,3ddb5006bf7159b00a0c80fed31856849ccdaa69ecf5060b0161c8673327e15c
-0.14219792187213898,-2.8545036911964417e-07,8.583836574871384e-07,2.5223320676559524e-07,0.44074127078056335,3.233196973800659,5.057931900024414,8.549603462219238,-1.9340662956237793,0.21016265451908112,1.245592713356018,4.901159763336182,5.999925136566162,-0.060955703258514404,1.0,4.478789806365967,4.151413917541504,-1.9950218200683594,0.02794291079044342,-6.05359673500061e-09,8.047215942497132e-07,3.725290298461914e-09,-0.07066624611616135,-0.6220917701721191,1.6524147987365723,2.953636884689331,0.4047683775424957,0.9730909466743469,9.010064125061035,7.38622522354126,8.40304183959961,-4.871681213378906,1.0,8.387972831726074,6.9026570320129395,-4.466912746429443,3,EEGNet,96,FROZEN_CANONICAL_OBLIQUE,0,2,TRAIN,depth_point_elu_pool2,20,classifier_input,OpenBMI_SSVEP,LONG_RANGE,4aab984969f4ba43128ed738a38ac138d94ee1c9b1252662af91b0c44e3f8eee,3ddb5006bf7159b00a0c80fed31856849ccdaa69ecf5060b0161c8673327e15c
