model,task,fold,epoch,trajectory_provenance,coordinate_correlation,crossfit,direction,fit_trials,normalized_mse,r2,subject,test_trials
EEGNet,OpenBMI_SSVEP,3,6,RETRAINED_REPLICA_TRAJECTORY,0.5565336651762279,2,within_s1,2100,0.7462521253808388,0.25374787461916115,26,100
EEGNet,OpenBMI_SSVEP,3,6,RETRAINED_REPLICA_TRAJECTORY,0.6739609100975,2,within_s1,2100,0.5479126703129271,0.4520873296870729,38,100
EEGNet,OpenBMI_SSVEP,3,6,RETRAINED_REPLICA_TRAJECTORY,0.698635896473594,2,within_s1,2100,0.4958555696911178,0.5041444303088822,48,100
EEGNet,OpenBMI_SSVEP,3,6,RETRAINED_REPLICA_TRAJECTORY,0.6424548291234212,3,within_s1,2100,0.646656432283397,0.353343567716603,5,100
EEGNet,OpenBMI_SSVEP,3,6,RETRAINED_REPLICA_TRAJECTORY,0.7086552714418655,3,within_s1,2100,0.46314257264548964,0.5368574273545104,15,100
EEGNet,OpenBMI_SSVEP,3,6,RETRAINED_REPLICA_TRAJECTORY,0.5644316406648783,3,within_s1,2100,0.6953077730317735,0.3046922269682265,28,100
EEGNet,OpenBMI_SSVEP,3,6,RETRAINED_REPLICA_TRAJECTORY,0.6253886367855955,3,within_s1,2100,0.6371094707672132,0.36289052923278675,40,100
EEGNet,OpenBMI_SSVEP,3,6,RETRAINED_REPLICA_TRAJECTORY,0.6519604755145022,3,within_s1,2100,0.5726314265406448,0.4273685734593552,50,100
EEGNet,OpenBMI_SSVEP,3,6,RETRAINED_REPLICA_TRAJECTORY,0.688346793427594,4,within_s1,2100,0.5453015424595486,0.45469845754045135,6,100
EEGNet,OpenBMI_SSVEP,3,6,RETRAINED_REPLICA_TRAJECTORY,0.63537288973348,4,within_s1,2100,0.6094569464872972,0.3905430535127028,20,100
EEGNet,OpenBMI_SSVEP,3,6,RETRAINED_REPLICA_TRAJECTORY,0.6383421497013624,4,within_s1,2100,0.5991339417218018,0.4008660582781982,30,100
EEGNet,OpenBMI_SSVEP,3,6,RETRAINED_REPLICA_TRAJECTORY,0.6317007484037784,4,within_s1,2100,0.5833540817367513,0.4166459182632487,41,100
EEGNet,OpenBMI_SSVEP,3,6,RETRAINED_REPLICA_TRAJECTORY,0.547593002650022,4,within_s1,2100,0.7069692500524534,0.29303074994754663,52,100
EEGNet,OpenBMI_SSVEP,3,6,RETRAINED_REPLICA_TRAJECTORY,0.6166587262386896,0,within_s2,2000,0.6207215524418144,0.3792784475581856,1,100
EEGNet,OpenBMI_SSVEP,3,6,RETRAINED_REPLICA_TRAJECTORY,0.6534865643783843,0,within_s2,2000,0.584181998462036,0.415818001537964,7,100
EEGNet,OpenBMI_SSVEP,3,6,RETRAINED_REPLICA_TRAJECTORY,0.6997995366038333,0,within_s2,2000,0.4666207631324561,0.5333792368675438,21,100
EEGNet,OpenBMI_SSVEP,3,6,RETRAINED_REPLICA_TRAJECTORY,0.7489840954749752,0,within_s2,2000,0.49868698918800336,0.5013130108119966,31,100
EEGNet,OpenBMI_SSVEP,3,6,RETRAINED_REPLICA_TRAJECTORY,0.7333006676395597,0,within_s2,2000,0.4483326282879953,0.5516673717120046,44,100
EEGNet,OpenBMI_SSVEP,3,6,RETRAINED_REPLICA_TRAJECTORY,0.6577628089416016,0,within_s2,2000,0.552547981933295,0.447452018066705,53,100
EEGNet,OpenBMI_SSVEP,3,6,RETRAINED_REPLICA_TRAJECTORY,0.6080924704143456,1,within_s2,2100,0.642025526311902,0.357974473688098,2,100
EEGNet,OpenBMI_SSVEP,3,6,RETRAINED_REPLICA_TRAJECTORY,0.619941627689195,1,within_s2,2100,0.6478416507924025,0.3521583492075975,9,100
EEGNet,OpenBMI_SSVEP,3,6,RETRAINED_REPLICA_TRAJECTORY,0.5674220550860111,1,within_s2,2100,0.7076686069133455,0.29233139308665446,23,100
EEGNet,OpenBMI_SSVEP,3,6,RETRAINED_REPLICA_TRAJECTORY,0.578140902374305,1,within_s2,2100,0.6721179245059504,0.3278820754940496,33,100
EEGNet,OpenBMI_SSVEP,3,6,RETRAINED_REPLICA_TRAJECTORY,0.5787568440157556,1,within_s2,2100,0.6692957468817459,0.33070425311825413,47,100
EEGNet,OpenBMI_SSVEP,3,6,RETRAINED_REPLICA_TRAJECTORY,0.6646932090207767,2,within_s2,2100,0.5437229833790296,0.4562770166209704,3,100
EEGNet,OpenBMI_SSVEP,3,6,RETRAINED_REPLICA_TRAJECTORY,0.6883929958497961,2,within_s2,2100,0.5522695623641493,0.44773043763585074,11,100
EEGNet,OpenBMI_SSVEP,3,6,RETRAINED_REPLICA_TRAJECTORY,0.5846816006825034,2,within_s2,2100,0.6513824172770942,0.34861758272290577,26,100
EEGNet,OpenBMI_SSVEP,3,6,RETRAINED_REPLICA_TRAJECTORY,0.6798258304264964,2,within_s2,2100,0.5360853547403652,0.4639146452596348,38,100
EEGNet,OpenBMI_SSVEP,3,6,RETRAINED_REPLICA_TRAJECTORY,0.7089017778123741,2,within_s2,2100,0.4862636378697228,0.5137363621302772,48,100
EEGNet,OpenBMI_SSVEP,3,6,RETRAINED_REPLICA_TRAJECTORY,0.6619725153500596,3,within_s2,2100,0.5782121108353363,0.4217878891646637,5,100
EEGNet,OpenBMI_SSVEP,3,6,RETRAINED_REPLICA_TRAJECTORY,0.5349193174023821,3,within_s2,2100,0.7775872763327468,0.22241272366725318,15,100
EEGNet,OpenBMI_SSVEP,3,6,RETRAINED_REPLICA_TRAJECTORY,0.6398547907196243,3,within_s2,2100,0.600916238928229,0.399083761071771,28,100
EEGNet,OpenBMI_SSVEP,3,6,RETRAINED_REPLICA_TRAJECTORY,0.6610772939166563,3,within_s2,2100,0.5797953414048522,0.4202046585951478,40,100
EEGNet,OpenBMI_SSVEP,3,6,RETRAINED_REPLICA_TRAJECTORY,0.6083171420926994,3,within_s2,2100,0.6604203735161568,0.3395796264838432,50,100
EEGNet,OpenBMI_SSVEP,3,6,RETRAINED_REPLICA_TRAJECTORY,0.6174639313828676,4,within_s2,2100,0.6250499089729178,0.3749500910270822,6,100
EEGNet,OpenBMI_SSVEP,3,6,RETRAINED_REPLICA_TRAJECTORY,0.6010559440436549,4,within_s2,2100,0.6420305971897488,0.35796940281025125,20,100
EEGNet,OpenBMI_SSVEP,3,6,RETRAINED_REPLICA_TRAJECTORY,0.6270540822186367,4,within_s2,2100,0.6344761984955668,0.3655238015044332,30,100
EEGNet,OpenBMI_SSVEP,3,6,RETRAINED_REPLICA_TRAJECTORY,0.6472106428081947,4,within_s2,2100,0.5576347264493713,0.4423652735506287,41,100
EEGNet,OpenBMI_SSVEP,3,6,RETRAINED_REPLICA_TRAJECTORY,0.4845436622751119,4,within_s2,2100,0.7890403938152273,0.21095960618477272,52,100
EEGNet,OpenBMI_SSVEP,3,6,RETRAINED_REPLICA_TRAJECTORY,0.6124469867529864,0,s1_to_s2,2000,0.6302287915823502,0.36977120841764977,1,100
EEGNet,OpenBMI_SSVEP,3,6,RETRAINED_REPLICA_TRAJECTORY,0.6485017602767882,0,s1_to_s2,2000,0.591386927235766,0.408613072764234,7,100
EEGNet,OpenBMI_SSVEP,3,6,RETRAINED_REPLICA_TRAJECTORY,0.7040459352444459,0,s1_to_s2,2000,0.4769738254781995,0.5230261745218006,21,100
EEGNet,OpenBMI_SSVEP,3,6,RETRAINED_REPLICA_TRAJECTORY,0.724931980882226,0,s1_to_s2,2000,0.5194881880393655,0.4805118119606345,31,100
EEGNet,OpenBMI_SSVEP,3,6,RETRAINED_REPLICA_TRAJECTORY,0.7159303650920152,0,s1_to_s2,2000,0.465140306612686,0.534859693387314,44,100
EEGNet,OpenBMI_SSVEP,3,6,RETRAINED_REPLICA_TRAJECTORY,0.667017988615267,0,s1_to_s2,2000,0.5419674961983785,0.4580325038016215,53,100
EEGNet,OpenBMI_SSVEP,3,6,RETRAINED_REPLICA_TRAJECTORY,0.6104988764382892,1,s1_to_s2,2100,0.6435167351280429,0.35648326487195714,2,100
EEGNet,OpenBMI_SSVEP,3,6,RETRAINED_REPLICA_TRAJECTORY,0.6183220616758729,1,s1_to_s2,2100,0.6499634286287327,0.3500365713712673,9,100
EEGNet,OpenBMI_SSVEP,3,6,RETRAINED_REPLICA_TRAJECTORY,0.5395943431533958,1,s1_to_s2,2100,0.734334845332095,0.26566515466790497,23,100
EEGNet,OpenBMI_SSVEP,3,6,RETRAINED_REPLICA_TRAJECTORY,0.5737691632231049,1,s1_to_s2,2100,0.6814571822114694,0.31854281778853055,33,100
EEGNet,OpenBMI_SSVEP,3,6,RETRAINED_REPLICA_TRAJECTORY,0.5838564829310176,1,s1_to_s2,2100,0.6686727704582324,0.33132722954176763,47,100
EEGNet,OpenBMI_SSVEP,3,6,RETRAINED_REPLICA_TRAJECTORY,0.6589374196586779,2,s1_to_s2,2100,0.55115866470328,0.44884133529672,3,100
EEGNet,OpenBMI_SSVEP,3,6,RETRAINED_REPLICA_TRAJECTORY,0.689806489642581,2,s1_to_s2,2100,0.5386885516853788,0.46131144831462123,11,100
EEGNet,OpenBMI_SSVEP,3,6,RETRAINED_REPLICA_TRAJECTORY,0.5880716497732639,2,s1_to_s2,2100,0.6528190139091483,0.3471809860908517,26,100
EEGNet,OpenBMI_SSVEP,3,6,RETRAINED_REPLICA_TRAJECTORY,0.676079959150959,2,s1_to_s2,2100,0.5415409171888458,0.4584590828111542,38,100
EEGNet,OpenBMI_SSVEP,3,6,RETRAINED_REPLICA_TRAJECTORY,0.7194343889919892,2,s1_to_s2,2100,0.45952765474618684,0.5404723452538132,48,100
EEGNet,OpenBMI_SSVEP,3,6,RETRAINED_REPLICA_TRAJECTORY,0.6648854813692485,3,s1_to_s2,2100,0.5735730575663948,0.42642694243360524,5,100
EEGNet,OpenBMI_SSVEP,3,6,RETRAINED_REPLICA_TRAJECTORY,0.5205178649564206,3,s1_to_s2,2100,0.8106852969865362,0.18931470301346376,15,100
EEGNet,OpenBMI_SSVEP,3,6,RETRAINED_REPLICA_TRAJECTORY,0.6310796784674253,3,s1_to_s2,2100,0.6135894936975489,0.3864105063024511,28,100
EEGNet,OpenBMI_SSVEP,3,6,RETRAINED_REPLICA_TRAJECTORY,0.6705491888288158,3,s1_to_s2,2100,0.5724111012966597,0.42758889870334027,40,100
EEGNet,OpenBMI_SSVEP,3,6,RETRAINED_REPLICA_TRAJECTORY,0.6002869236398856,3,s1_to_s2,2100,0.6730817980054978,0.32691820199450217,50,100
EEGNet,OpenBMI_SSVEP,3,6,RETRAINED_REPLICA_TRAJECTORY,0.6366436233045178,4,s1_to_s2,2100,0.5986220124034561,0.40137798759654386,6,100
EEGNet,OpenBMI_SSVEP,3,6,RETRAINED_REPLICA_TRAJECTORY,0.611286747601646,4,s1_to_s2,2100,0.6320563029591408,0.36794369704085916,20,100
EEGNet,OpenBMI_SSVEP,3,6,RETRAINED_REPLICA_TRAJECTORY,0.6213980925601266,4,s1_to_s2,2100,0.6387321599961214,0.36126784000387857,30,100
EEGNet,OpenBMI_SSVEP,3,6,RETRAINED_REPLICA_TRAJECTORY,0.6493765962111615,4,s1_to_s2,2100,0.5659691198183494,0.4340308801816506,41,100
EEGNet,OpenBMI_SSVEP,3,6,RETRAINED_REPLICA_TRAJECTORY,0.4864782364494759,4,s1_to_s2,2100,0.7902322212159084,0.20976777878409159,52,100
EEGNet,OpenBMI_SSVEP,3,6,RETRAINED_REPLICA_TRAJECTORY,0.6005063629502341,0,s2_to_s1,2000,0.6477393139886353,0.35226068601136473,1,100
EEGNet,OpenBMI_SSVEP,3,6,RETRAINED_REPLICA_TRAJECTORY,0.6911758734209069,0,s2_to_s1,2000,0.5070386237656775,0.49296137623432246,7,100
EEGNet,OpenBMI_SSVEP,3,6,RETRAINED_REPLICA_TRAJECTORY,0.6155275964587342,0,s2_to_s1,2000,0.634135432362468,0.36586456763753195,21,100
EEGNet,OpenBMI_SSVEP,3,6,RETRAINED_REPLICA_TRAJECTORY,0.6737495539835348,0,s2_to_s1,2000,0.6127409794427399,0.38725902055726014,31,100
EEGNet,OpenBMI_SSVEP,3,6,RETRAINED_REPLICA_TRAJECTORY,0.7543772215905895,0,s2_to_s1,2000,0.435373682219577,0.5646263177804229,44,100
EEGNet,OpenBMI_SSVEP,3,6,RETRAINED_REPLICA_TRAJECTORY,0.671398513326585,0,s2_to_s1,2000,0.5440122956489533,0.45598770435104674,53,100
EEGNet,OpenBMI_SSVEP,3,6,RETRAINED_REPLICA_TRAJECTORY,0.7055964785713141,1,s2_to_s1,2100,0.48104306433315336,0.5189569356668466,2,100
EEGNet,OpenBMI_SSVEP,3,6,RETRAINED_REPLICA_TRAJECTORY,0.5785476319143821,1,s2_to_s1,2100,0.721209200236935,0.278790799763065,9,100
EEGNet,OpenBMI_SSVEP,3,6,RETRAINED_REPLICA_TRAJECTORY,0.5456273247703523,1,s2_to_s1,2100,0.7355481943723874,0.2644518056276126,23,100
EEGNet,OpenBMI_SSVEP,3,6,RETRAINED_REPLICA_TRAJECTORY,0.6370512857776276,1,s2_to_s1,2100,0.6091287770752272,0.39087122292477283,33,100
EEGNet,OpenBMI_SSVEP,3,6,RETRAINED_REPLICA_TRAJECTORY,0.629330485597165,1,s2_to_s1,2100,0.7010112439894455,0.2989887560105545,47,100
EEGNet,OpenBMI_SSVEP,3,6,RETRAINED_REPLICA_TRAJECTORY,0.6365957753302371,2,s2_to_s1,2100,0.6088774174056092,0.3911225825943908,3,100
EEGNet,OpenBMI_SSVEP,3,6,RETRAINED_REPLICA_TRAJECTORY,0.7397571062721263,2,s2_to_s1,2100,0.4501307897821091,0.5498692102178909,11,100
EEGNet,OpenBMI_SSVEP,3,6,RETRAINED_REPLICA_TRAJECTORY,0.5673770288111725,2,s2_to_s1,2100,0.7303399598743808,0.26966004012561917,26,100
EEGNet,OpenBMI_SSVEP,3,6,RETRAINED_REPLICA_TRAJECTORY,0.6472990985443112,2,s2_to_s1,2100,0.5929643017012963,0.4070356982987037,38,100
EEGNet,OpenBMI_SSVEP,3,6,RETRAINED_REPLICA_TRAJECTORY,0.6866801508146758,2,s2_to_s1,2100,0.5174423262502489,0.4825576737497511,48,100
EEGNet,OpenBMI_SSVEP,3,6,RETRAINED_REPLICA_TRAJECTORY,0.647871904714836,3,s2_to_s1,2100,0.6411794644042534,0.35882053559574656,5,100
EEGNet,OpenBMI_SSVEP,3,6,RETRAINED_REPLICA_TRAJECTORY,0.7149902291434991,3,s2_to_s1,2100,0.45774680220069913,0.5422531977993008,15,100
EEGNet,OpenBMI_SSVEP,3,6,RETRAINED_REPLICA_TRAJECTORY,0.5680976250539289,3,s2_to_s1,2100,0.6916190538831029,0.30838094611689715,28,100
EEGNet,OpenBMI_SSVEP,3,6,RETRAINED_REPLICA_TRAJECTORY,0.6065578461049936,3,s2_to_s1,2100,0.6463514915862411,0.35364850841375894,40,100
EEGNet,OpenBMI_SSVEP,3,6,RETRAINED_REPLICA_TRAJECTORY,0.6590060002221246,3,s2_to_s1,2100,0.5703925195495729,0.42960748045042707,50,100
EEGNet,OpenBMI_SSVEP,3,6,RETRAINED_REPLICA_TRAJECTORY,0.6769757393936913,4,s2_to_s1,2100,0.5618384421785332,0.4381615578214668,6,100
EEGNet,OpenBMI_SSVEP,3,6,RETRAINED_REPLICA_TRAJECTORY,0.6328200283054479,4,s2_to_s1,2100,0.6095358153868816,0.3904641846131184,20,100
EEGNet,OpenBMI_SSVEP,3,6,RETRAINED_REPLICA_TRAJECTORY,0.645212057760945,4,s2_to_s1,2100,0.5915328041722006,0.40846719582779945,30,100
EEGNet,OpenBMI_SSVEP,3,6,RETRAINED_REPLICA_TRAJECTORY,0.6454868230544777,4,s2_to_s1,2100,0.5713788334140101,0.4286211665859899,41,100
EEGNet,OpenBMI_SSVEP,3,6,RETRAINED_REPLICA_TRAJECTORY,0.5570026375863286,4,s2_to_s1,2100,0.6934515147789817,0.3065484852210183,52,100
EEGNet,OpenBMI_SSVEP,3,15,RETRAINED_REPLICA_TRAJECTORY,0.903979788010005,0,within_s1,2000,0.1801833688020575,0.8198166311979425,1,100
EEGNet,OpenBMI_SSVEP,3,15,RETRAINED_REPLICA_TRAJECTORY,0.9343407949650677,0,within_s1,2000,0.12213102900921698,0.877868970990783,7,100
EEGNet,OpenBMI_SSVEP,3,15,RETRAINED_REPLICA_TRAJECTORY,0.9096637622267814,0,within_s1,2000,0.1779877489819149,0.8220122510180851,21,100
EEGNet,OpenBMI_SSVEP,3,15,RETRAINED_REPLICA_TRAJECTORY,0.9094025205905283,0,within_s1,2000,0.15551329257641686,0.8444867074235831,31,100
EEGNet,OpenBMI_SSVEP,3,15,RETRAINED_REPLICA_TRAJECTORY,0.9328442541179572,0,within_s1,2000,0.10193968293890694,0.898060317061093,44,100
EEGNet,OpenBMI_SSVEP,3,15,RETRAINED_REPLICA_TRAJECTORY,0.9057656833172196,0,within_s1,2000,0.16931504041648285,0.8306849595835172,53,100
EEGNet,OpenBMI_SSVEP,3,15,RETRAINED_REPLICA_TRAJECTORY,0.9288838319990564,1,within_s1,2100,0.12317321894440558,0.8768267810555944,2,100
EEGNet,OpenBMI_SSVEP,3,15,RETRAINED_REPLICA_TRAJECTORY,0.8803205414871571,1,within_s1,2100,0.2514213686232135,0.7485786313767865,9,100
EEGNet,OpenBMI_SSVEP,3,15,RETRAINED_REPLICA_TRAJECTORY,0.8723949247421398,1,within_s1,2100,0.2830962801418973,0.7169037198581028,23,100
EEGNet,OpenBMI_SSVEP,3,15,RETRAINED_REPLICA_TRAJECTORY,0.9069669876246661,1,within_s1,2100,0.18197260934195775,0.8180273906580422,33,100
EEGNet,OpenBMI_SSVEP,3,15,RETRAINED_REPLICA_TRAJECTORY,0.8764413698611003,1,within_s1,2100,0.27793283243202355,0.7220671675679764,47,100
EEGNet,OpenBMI_SSVEP,3,15,RETRAINED_REPLICA_TRAJECTORY,0.9070855208261515,2,within_s1,2100,0.17932458248529232,0.8206754175147077,3,100
EEGNet,OpenBMI_SSVEP,3,15,RETRAINED_REPLICA_TRAJECTORY,0.9396319159620448,2,within_s1,2100,0.10238521819465543,0.8976147818053446,11,100
EEGNet,OpenBMI_SSVEP,3,15,RETRAINED_REPLICA_TRAJECTORY,0.8724365442746462,2,within_s1,2100,0.2568337080304148,0.7431662919695852,26,100
EEGNet,OpenBMI_SSVEP,3,15,RETRAINED_REPLICA_TRAJECTORY,0.9120351820843309,2,within_s1,2100,0.17090442816733864,0.8290955718326614,38,100
EEGNet,OpenBMI_SSVEP,3,15,RETRAINED_REPLICA_TRAJECTORY,0.9183033073471569,2,within_s1,2100,0.13587063107663314,0.8641293689233669,48,100
EEGNet,OpenBMI_SSVEP,3,15,RETRAINED_REPLICA_TRAJECTORY,0.8968345841416392,3,within_s1,2100,0.2220930946580429,0.7779069053419572,5,100
EEGNet,OpenBMI_SSVEP,3,15,RETRAINED_REPLICA_TRAJECTORY,0.9118715450578752,3,within_s1,2100,0.15813214138832288,0.8418678586116771,15,100
EEGNet,OpenBMI_SSVEP,3,15,RETRAINED_REPLICA_TRAJECTORY,0.8867706667164874,3,within_s1,2100,0.22130741415138974,0.7786925858486102,28,100
EEGNet,OpenBMI_SSVEP,3,15,RETRAINED_REPLICA_TRAJECTORY,0.8974126749157849,3,within_s1,2100,0.21831803916825437,0.7816819608317456,40,100
EEGNet,OpenBMI_SSVEP,3,15,RETRAINED_REPLICA_TRAJECTORY,0.9265314441172645,3,within_s1,2100,0.1333929932945688,0.8666070067054312,50,100
EEGNet,OpenBMI_SSVEP,3,15,RETRAINED_REPLICA_TRAJECTORY,0.9150846252109157,4,within_s1,2100,0.15680807350229065,0.8431919264977094,6,100
EEGNet,OpenBMI_SSVEP,3,15,RETRAINED_REPLICA_TRAJECTORY,0.8992263431165068,4,within_s1,2100,0.20686586068407328,0.7931341393159267,20,100
EEGNet,OpenBMI_SSVEP,3,15,RETRAINED_REPLICA_TRAJECTORY,0.9068841462989453,4,within_s1,2100,0.17890962863837548,0.8210903713616245,30,100
EEGNet,OpenBMI_SSVEP,3,15,RETRAINED_REPLICA_TRAJECTORY,0.9061761579311995,4,within_s1,2100,0.1614746634680262,0.8385253365319738,41,100
EEGNet,OpenBMI_SSVEP,3,15,RETRAINED_REPLICA_TRAJECTORY,0.8806537138815502,4,within_s1,2100,0.23180908287622665,0.7681909171237733,52,100
EEGNet,OpenBMI_SSVEP,3,15,RETRAINED_REPLICA_TRAJECTORY,0.908341502597272,0,within_s2,2000,0.1824888184331177,0.8175111815668823,1,100
EEGNet,OpenBMI_SSVEP,3,15,RETRAINED_REPLICA_TRAJECTORY,0.915361526217245,0,within_s2,2000,0.17524674555670183,0.8247532544432982,7,100
EEGNet,OpenBMI_SSVEP,3,15,RETRAINED_REPLICA_TRAJECTORY,0.9234732011079324,0,within_s2,2000,0.11724909880391883,0.8827509011960811,21,100
EEGNet,OpenBMI_SSVEP,3,15,RETRAINED_REPLICA_TRAJECTORY,0.9365419301874949,0,within_s2,2000,0.10586066130116548,0.8941393386988346,31,100
EEGNet,OpenBMI_SSVEP,3,15,RETRAINED_REPLICA_TRAJECTORY,0.9322618349515457,0,within_s2,2000,0.11078932799439888,0.8892106720056011,44,100
EEGNet,OpenBMI_SSVEP,3,15,RETRAINED_REPLICA_TRAJECTORY,0.9193858980891225,0,within_s2,2000,0.13808522422677377,0.8619147757732262,53,100
EEGNet,OpenBMI_SSVEP,3,15,RETRAINED_REPLICA_TRAJECTORY,0.8998127807205423,1,within_s2,2100,0.1959410278662809,0.8040589721337191,2,100
EEGNet,OpenBMI_SSVEP,3,15,RETRAINED_REPLICA_TRAJECTORY,0.8951431110793956,1,within_s2,2100,0.21324578312944717,0.7867542168705528,9,100
EEGNet,OpenBMI_SSVEP,3,15,RETRAINED_REPLICA_TRAJECTORY,0.8727718048306798,1,within_s2,2100,0.2626851083230972,0.7373148916769028,23,100
EEGNet,OpenBMI_SSVEP,3,15,RETRAINED_REPLICA_TRAJECTORY,0.8958462439482012,1,within_s2,2100,0.20910853060576204,0.7908914693942379,33,100
EEGNet,OpenBMI_SSVEP,3,15,RETRAINED_REPLICA_TRAJECTORY,0.8808020476441827,1,within_s2,2100,0.22794509832525442,0.7720549016747456,47,100
EEGNet,OpenBMI_SSVEP,3,15,RETRAINED_REPLICA_TRAJECTORY,0.9133697549420541,2,within_s2,2100,0.15289451603106646,0.8471054839689336,3,100
EEGNet,OpenBMI_SSVEP,3,15,RETRAINED_REPLICA_TRAJECTORY,0.9356823834428631,2,within_s2,2100,0.1161201959539749,0.8838798040460251,11,100
EEGNet,OpenBMI_SSVEP,3,15,RETRAINED_REPLICA_TRAJECTORY,0.8915613636063409,2,within_s2,2100,0.21183645641330748,0.7881635435866925,26,100
EEGNet,OpenBMI_SSVEP,3,15,RETRAINED_REPLICA_TRAJECTORY,0.9199031771868599,2,within_s2,2100,0.14725599759592833,0.8527440024040717,38,100
EEGNet,OpenBMI_SSVEP,3,15,RETRAINED_REPLICA_TRAJECTORY,0.9322153386711532,2,within_s2,2100,0.13187733920476738,0.8681226607952326,48,100
EEGNet,OpenBMI_SSVEP,3,15,RETRAINED_REPLICA_TRAJECTORY,0.9094362083083121,3,within_s2,2100,0.17633559778969277,0.8236644022103072,5,100
EEGNet,OpenBMI_SSVEP,3,15,RETRAINED_REPLICA_TRAJECTORY,0.8533798952364411,3,within_s2,2100,0.3150052694727224,0.6849947305272777,15,100
EEGNet,OpenBMI_SSVEP,3,15,RETRAINED_REPLICA_TRAJECTORY,0.9108632053971832,3,within_s2,2100,0.18244957753013524,0.8175504224698648,28,100
EEGNet,OpenBMI_SSVEP,3,15,RETRAINED_REPLICA_TRAJECTORY,0.9068703218182759,3,within_s2,2100,0.1910942397259666,0.8089057602740334,40,100
EEGNet,OpenBMI_SSVEP,3,15,RETRAINED_REPLICA_TRAJECTORY,0.899708791427867,3,within_s2,2100,0.2017138399455784,0.7982861600544215,50,100
EEGNet,OpenBMI_SSVEP,3,15,RETRAINED_REPLICA_TRAJECTORY,0.8882528783640813,4,within_s2,2100,0.20645107129861365,0.7935489287013864,6,100
EEGNet,OpenBMI_SSVEP,3,15,RETRAINED_REPLICA_TRAJECTORY,0.8941004782565345,4,within_s2,2100,0.2043307074205663,0.7956692925794338,20,100
EEGNet,OpenBMI_SSVEP,3,15,RETRAINED_REPLICA_TRAJECTORY,0.8928973108769922,4,within_s2,2100,0.2236618571410803,0.7763381428589197,30,100
EEGNet,OpenBMI_SSVEP,3,15,RETRAINED_REPLICA_TRAJECTORY,0.909666448449111,4,within_s2,2100,0.15332044858485383,0.8466795514151462,41,100
EEGNet,OpenBMI_SSVEP,3,15,RETRAINED_REPLICA_TRAJECTORY,0.8677878896041041,4,within_s2,2100,0.2613343297581573,0.7386656702418427,52,100
EEGNet,OpenBMI_SSVEP,3,15,RETRAINED_REPLICA_TRAJECTORY,0.9090139876221086,0,s1_to_s2,2000,0.18009189821498955,0.8199081017850105,1,100
EEGNet,OpenBMI_SSVEP,3,15,RETRAINED_REPLICA_TRAJECTORY,0.9136293608439745,0,s1_to_s2,2000,0.17526695058079994,0.8247330494192,7,100
EEGNet,OpenBMI_SSVEP,3,15,RETRAINED_REPLICA_TRAJECTORY,0.9260127887785257,0,s1_to_s2,2000,0.12224907496950649,0.8777509250304936,21,100
