benchmark,method_id,subjects,mean_subject_BA,accuracy,macro_f1,NLL,Brier,ECE,exploratory,target_future_labels_used_for_fit,OUTER_TEST_USED,reference_method_id,Delta_BA,CI95_L,CI95_U,median_subject_delta,positive_subject_fraction,nonnegative_subject_fraction,worst_subject_delta,positive_fold_fraction,positive_folds
WBCIC_S1S2_to_S3_authorized_development,V6_V5_UNCERTAINTY_GATE_010,41,0.8202186499137718,0.8201342281879195,0.8192140096147225,0.3700803144845462,0.12163320281533585,0.021792457833216067,True,False,False,V5_CS_LGS_ANCHOR,0.0024365607292436567,-0.0032951465878295135,0.008046316826804626,0.0,0.4634146341463415,0.5609756097560976,-0.04500000000000004,0.6,3.0
WBCIC_S1S2_to_S3_authorized_development,CONTROL_FIXED_EQUAL_PROB_V5_PERSIST,41,0.8194857107661984,0.8194020744356315,0.8184561906783437,0.35985638090788125,0.11887873145854197,0.015358771680479047,True,False,False,V5_CS_LGS_ANCHOR,0.001703621581670359,-0.00463784183296378,0.008292682926829248,0.004999999999999893,0.5121951219512195,0.5609756097560976,-0.03500000000000003,0.6,3.0
WBCIC_S1S2_to_S3_authorized_development,V6_FIXED_EQUAL_LOGIT_V5_PERSIST,41,0.8194857107661984,0.8194020744356315,0.8184561906783437,0.3575658864489121,0.11846301957123834,0.011464026385691077,True,False,False,V5_CS_LGS_ANCHOR,0.001703621581670359,-0.0047560975609755975,0.008170731707317075,0.004999999999999893,0.5121951219512195,0.5609756097560976,-0.03500000000000003,0.6,3.0
WBCIC_S1S2_to_S3_authorized_development,CONTROL_MAX_CONFIDENCE_V5_PERSIST,41,0.8194857107661984,0.8194020744356315,0.8184561906783437,0.3766953335759405,0.12371392516743128,0.04562688173934281,True,False,False,V5_CS_LGS_ANCHOR,0.001703621581670359,-0.004634146341463408,0.008289079822616402,0.004999999999999893,0.5121951219512195,0.5609756097560976,-0.03500000000000003,0.6,3.0
WBCIC_S1S2_to_S3_authorized_development,V5_CS_LGS_ANCHOR,41,0.8177820891845283,0.8176937156802928,0.8155126561744525,0.363637139749445,0.11973856726229616,0.020247361762989316,True,False,False,,,,,,,,,,
