model,variant,OpenBMI-MI_BA,OpenBMI-MI_macro_F1,OpenBMI-MI_delta_BA_pp_vs_FULL,OpenBMI-MI_delta_CI95_low_pp,OpenBMI-MI_delta_CI95_high_pp,OpenBMI-ERP_BA,OpenBMI-ERP_macro_F1,OpenBMI-ERP_delta_BA_pp_vs_FULL,OpenBMI-ERP_delta_CI95_low_pp,OpenBMI-ERP_delta_CI95_high_pp,OpenBMI-SSVEP_BA,OpenBMI-SSVEP_macro_F1,OpenBMI-SSVEP_delta_BA_pp_vs_FULL,OpenBMI-SSVEP_delta_CI95_low_pp,OpenBMI-SSVEP_delta_CI95_high_pp,WBCIC-MI_BA,WBCIC-MI_macro_F1,WBCIC-MI_delta_BA_pp_vs_FULL,WBCIC-MI_delta_CI95_low_pp,WBCIC-MI_delta_CI95_high_pp,Mean_BA,Mean_delta_BA_pp_vs_FULL
LiteBN,B0_FULL,0.7448571428571429,0.7371565373269793,0.0,0.0,0.0,0.8465454545454545,0.8040400000928571,0.0,0.0,0.0,0.9069999999999999,0.9058052181881715,0.0,0.0,0.0,0.8093,0.8079176653660076,0.0,0.0,0.0,0.8269256493506493,0.0
LiteBN,B1_SINGLE_SCALE_TEMPORAL,0.727142857142857,0.7190705505817546,-1.7714285714285722,-4.52857142857143,0.7571428571428578,0.8500606060606061,0.809021983092582,0.3515151515151495,-0.19004329004329185,0.9372402597402548,0.8972857142857142,0.8962214316494344,-0.9714285714285736,-4.485714285714287,2.1571428571428553,0.8070999999999999,0.8061603414135403,-0.22000000000000464,-1.2500000000000013,0.909999999999993,0.8203972943722944,-0.6528354978355002
LiteBN,B2_SPATIAL_D1,0.6954285714285715,0.6879229164250648,-4.942857142857143,-7.085714285714284,-2.8428571428571408,0.8534242424242425,0.8136366881777409,0.6878787878787888,0.17619047619047895,1.2229437229437228,0.902142857142857,0.9003225982638438,-0.4857142857142862,-1.6714285714285697,0.6285714285714267,0.8047000000000001,0.8030403167717841,-0.4600000000000005,-1.6499999999999972,0.6299999999999983,0.8139239177489178,-1.3001731601731605
LiteBN,B3_ONE_STAGE_BACKEND,0.7377142857142857,0.730118892718992,-0.714285714285715,-2.514285714285716,1.0999999999999985,0.8381082251082252,0.7916991317300174,-0.8437229437229442,-1.129870129870129,-0.577478354978351,0.8731428571428571,0.8699344019064119,-3.3857142857142857,-5.471428571428573,-1.5142857142857145,0.7889999999999999,0.786937114515827,-2.030000000000002,-3.6399999999999992,-0.5397500000000225,0.8094913419913421,-1.7434307359307366
LiteBN,B4_BN_TO_GN,0.7009999999999998,0.6945508218984233,-4.385714285714288,-6.242857142857145,-2.5428571428571454,0.858073593073593,0.8116249684021184,1.1528138528138532,0.5805194805194799,1.7489177489177476,0.8928571428571429,0.8919286661454761,-1.4142857142857126,-2.7146428571428576,-0.314285714285713,0.8087,0.8074493275983509,-0.060000000000002274,-0.6600000000000007,0.4499999999999993,0.815157683982684,-1.1767965367965374
