model,task,variant,seed,fold,epoch,train_loss,inner_val_BA,eligible,selected_at_epoch
LiteBN,WBCIC_MI,B3_ONE_STAGE_BACKEND,0,0,11,0.43097119629383085,0.6428547979797979,True,True
LiteBN,WBCIC_MI,B3_ONE_STAGE_BACKEND,0,0,12,0.4116163119673729,0.671179292929293,True,True
LiteBN,WBCIC_MI,B3_ONE_STAGE_BACKEND,0,0,13,0.40443632105986277,0.6495063131313131,True,False
LiteBN,WBCIC_MI,B3_ONE_STAGE_BACKEND,0,0,14,0.3953699673215548,0.6375063131313132,True,False
LiteBN,WBCIC_MI,B3_ONE_STAGE_BACKEND,0,0,15,0.39773725817600886,0.537625,True,False
LiteBN,WBCIC_MI,B3_ONE_STAGE_BACKEND,0,0,16,0.39259115358193714,0.6825454545454545,True,True
LiteBN,WBCIC_MI,B3_ONE_STAGE_BACKEND,0,0,17,0.3755629787842433,0.6436199494949495,True,False
LiteBN,WBCIC_MI,B3_ONE_STAGE_BACKEND,0,0,18,0.3828462138772011,0.667104797979798,True,False
LiteBN,WBCIC_MI,B3_ONE_STAGE_BACKEND,0,0,19,0.3605347057183584,0.6625353535353536,True,False
LiteBN,WBCIC_MI,B3_ONE_STAGE_BACKEND,0,0,20,0.3562021225690842,0.6665265151515152,True,False
LiteBN,WBCIC_MI,B3_ONE_STAGE_BACKEND,0,0,21,0.35737574473023415,0.6634318181818182,True,False
LiteBN,WBCIC_MI,B3_ONE_STAGE_BACKEND,0,0,22,0.36080365305145584,0.6776085858585859,True,False
LiteBN,WBCIC_MI,B3_ONE_STAGE_BACKEND,0,0,23,0.3601936861872673,0.6824936868686869,True,False
LiteBN,WBCIC_MI,B3_ONE_STAGE_BACKEND,0,0,24,0.3453824410835902,0.5174583333333332,True,False
LiteBN,WBCIC_MI,B4_BN_TO_GN,0,0,1,0.6946579933166503,0.5816843434343435,False,False
LiteBN,WBCIC_MI,B4_BN_TO_GN,0,0,2,0.6380867878595988,0.5969166666666667,False,False
LiteBN,WBCIC_MI,B4_BN_TO_GN,0,0,3,0.57372119029363,0.6183497474747475,False,False
LiteBN,WBCIC_MI,B4_BN_TO_GN,0,0,4,0.49732159127791725,0.6542436868686868,False,False
LiteBN,WBCIC_MI,B4_BN_TO_GN,0,0,5,0.46433418293794,0.6512752525252525,False,False
LiteBN,WBCIC_MI,B4_BN_TO_GN,0,0,6,0.44330939948558806,0.6335681818181819,False,False
LiteBN,WBCIC_MI,B4_BN_TO_GN,0,0,7,0.4056547865271568,0.6515252525252526,False,False
LiteBN,WBCIC_MI,B4_BN_TO_GN,0,0,8,0.39523647824923197,0.6524305555555555,False,False
LiteBN,WBCIC_MI,B4_BN_TO_GN,0,0,9,0.3737747910122077,0.6384621212121212,False,False
LiteBN,WBCIC_MI,B4_BN_TO_GN,0,0,10,0.3768383289376895,0.6344621212121212,True,True
LiteBN,WBCIC_MI,B4_BN_TO_GN,0,0,11,0.378394831965367,0.6386300505050505,True,True
LiteBN,WBCIC_MI,B4_BN_TO_GN,0,0,12,0.3560717890659968,0.6634835858585859,True,True
LiteBN,WBCIC_MI,B4_BN_TO_GN,0,0,13,0.3534639405707518,0.6525138888888888,True,False
LiteBN,WBCIC_MI,B4_BN_TO_GN,0,0,14,0.34290140817562736,0.6676073232323233,True,True
LiteBN,WBCIC_MI,B4_BN_TO_GN,0,0,15,0.3428273305296898,0.6645972222222222,True,False
LiteBN,WBCIC_MI,B4_BN_TO_GN,0,0,16,0.32886036932468415,0.6805669191919191,True,True
LiteBN,WBCIC_MI,B4_BN_TO_GN,0,0,17,0.32685475299755734,0.662608585858586,True,False
LiteBN,WBCIC_MI,B4_BN_TO_GN,0,0,18,0.33306152870257694,0.6735441919191919,True,False
LiteBN,WBCIC_MI,B4_BN_TO_GN,0,0,19,0.3097716396053632,0.6676174242424242,True,False
LiteBN,WBCIC_MI,B4_BN_TO_GN,0,0,20,0.3007129174967607,0.6695770202020201,True,False
LiteBN,WBCIC_MI,B4_BN_TO_GN,0,0,21,0.3083735095957915,0.6736073232323232,True,False
LiteBN,WBCIC_MI,B4_BN_TO_GN,0,0,22,0.3089071785410245,0.6706287878787879,True,False
LiteBN,WBCIC_MI,B4_BN_TO_GN,0,0,23,0.2996707670390606,0.6815959595959596,True,True
LiteBN,WBCIC_MI,B4_BN_TO_GN,0,0,24,0.2880470804870129,0.6756906565656566,True,False
LiteBN,WBCIC_MI,B4_BN_TO_GN,0,0,25,0.3044677642484506,0.674679292929293,True,False
LiteBN,WBCIC_MI,B4_BN_TO_GN,0,0,26,0.27737185967465244,0.684564393939394,True,True
LiteBN,WBCIC_MI,B4_BN_TO_GN,0,0,27,0.2837402202188969,0.6887007575757575,True,True
LiteBN,WBCIC_MI,B4_BN_TO_GN,0,0,28,0.2740756317973137,0.6867323232323231,True,False
LiteBN,WBCIC_MI,B4_BN_TO_GN,0,0,29,0.27891642339527606,0.6797310606060607,True,False
LiteBN,WBCIC_MI,B4_BN_TO_GN,0,0,30,0.2764594716330369,0.6907424242424243,True,True
LiteBN,WBCIC_MI,B4_BN_TO_GN,0,0,31,0.2653137760857741,0.6807108585858586,True,False
LiteBN,WBCIC_MI,B4_BN_TO_GN,0,0,32,0.2771105572581291,0.6806376262626262,True,False
LiteBN,WBCIC_MI,B4_BN_TO_GN,0,0,33,0.26212639262278875,0.6676578282828283,True,False
LiteBN,WBCIC_MI,B4_BN_TO_GN,0,0,34,0.26742896338303884,0.6686161616161617,True,False
LiteBN,WBCIC_MI,B4_BN_TO_GN,0,0,35,0.26023678357402485,0.6797525252525253,True,False
LiteBN,WBCIC_MI,B4_BN_TO_GN,0,0,36,0.2518841203302145,0.6986262626262626,True,True
LiteBN,WBCIC_MI,B4_BN_TO_GN,0,0,37,0.2451874344299237,0.6876994949494949,True,False
LiteBN,WBCIC_MI,B4_BN_TO_GN,0,0,38,0.25571353534857433,0.693689393939394,True,False
LiteBN,WBCIC_MI,B4_BN_TO_GN,0,0,39,0.2788630110522111,0.6686805555555556,True,False
LiteBN,WBCIC_MI,B4_BN_TO_GN,0,0,40,0.2586703643202782,0.681709595959596,True,False
LiteBN,WBCIC_MI,B4_BN_TO_GN,0,0,41,0.25831556705137093,0.6857095959595959,True,False
LiteBN,WBCIC_MI,B4_BN_TO_GN,0,0,42,0.2511430754015843,0.6907411616161616,True,False
LiteBN,WBCIC_MI,B4_BN_TO_GN,0,0,43,0.24638876020908357,0.6817424242424243,True,False
LiteBN,WBCIC_MI,B4_BN_TO_GN,0,0,44,0.2385936290025711,0.676689393939394,True,False
LiteBN,WBCIC_MI,B1_SINGLE_SCALE_TEMPORAL,0,1,1,0.7029833566574824,0.6037891414141414,False,False
LiteBN,WBCIC_MI,B1_SINGLE_SCALE_TEMPORAL,0,1,2,0.6626052553691562,0.7002474747474748,False,False
LiteBN,WBCIC_MI,B1_SINGLE_SCALE_TEMPORAL,0,1,3,0.6197604905991327,0.7552992424242424,False,False
LiteBN,WBCIC_MI,B1_SINGLE_SCALE_TEMPORAL,0,1,4,0.5738908932322547,0.805348484848485,False,False
LiteBN,WBCIC_MI,B1_SINGLE_SCALE_TEMPORAL,0,1,5,0.5213036579745156,0.8264823232323231,False,False
LiteBN,WBCIC_MI,B1_SINGLE_SCALE_TEMPORAL,0,1,6,0.5191167347014897,0.8405138888888889,False,False
LiteBN,WBCIC_MI,B1_SINGLE_SCALE_TEMPORAL,0,1,7,0.4769898880095709,0.8404709595959596,False,False
LiteBN,WBCIC_MI,B1_SINGLE_SCALE_TEMPORAL,0,1,8,0.4734784643801432,0.8422638888888889,False,False
LiteBN,WBCIC_MI,B1_SINGLE_SCALE_TEMPORAL,0,1,9,0.4716598514526609,0.8492954545454546,False,False
LiteBN,WBCIC_MI,B1_SINGLE_SCALE_TEMPORAL,0,1,10,0.4371567652339027,0.8484305555555556,True,True
LiteBN,WBCIC_MI,B1_SINGLE_SCALE_TEMPORAL,0,1,11,0.46411114647274926,0.8582840909090909,True,True
LiteBN,WBCIC_MI,B1_SINGLE_SCALE_TEMPORAL,0,1,12,0.4378217676329234,0.8735883838383838,True,True
LiteBN,WBCIC_MI,B1_SINGLE_SCALE_TEMPORAL,0,1,13,0.44531779629843576,0.8735353535353536,True,False
LiteBN,WBCIC_MI,B1_SINGLE_SCALE_TEMPORAL,0,1,14,0.42361185380390715,0.8654823232323231,True,False
LiteBN,WBCIC_MI,B1_SINGLE_SCALE_TEMPORAL,0,1,15,0.44217073680862545,0.8703055555555554,True,False
LiteBN,WBCIC_MI,B1_SINGLE_SCALE_TEMPORAL,0,1,16,0.4204713091963813,0.8664002525252524,True,False
LiteBN,WBCIC_MI,B1_SINGLE_SCALE_TEMPORAL,0,1,17,0.41843403473732965,0.8734204545454546,True,False
LiteBN,WBCIC_MI,B1_SINGLE_SCALE_TEMPORAL,0,1,18,0.40759563871792387,0.8662525252525253,True,False
LiteBN,WBCIC_MI,B1_SINGLE_SCALE_TEMPORAL,0,1,19,0.4365754113310859,0.8814835858585859,True,True
LiteBN,WBCIC_MI,B1_SINGLE_SCALE_TEMPORAL,0,1,20,0.4163045911561875,0.8764722222222222,True,False
LiteBN,WBCIC_MI,B1_SINGLE_SCALE_TEMPORAL,0,1,21,0.4124833792448044,0.8743686868686869,True,False
LiteBN,WBCIC_MI,B1_SINGLE_SCALE_TEMPORAL,0,1,22,0.40600940537831137,0.8775353535353535,True,False
LiteBN,WBCIC_MI,B1_SINGLE_SCALE_TEMPORAL,0,1,23,0.3900608898155273,0.8865340909090909,True,True
LiteBN,WBCIC_MI,B1_SINGLE_SCALE_TEMPORAL,0,1,24,0.4052237281723628,0.877409090909091,True,False
LiteBN,WBCIC_MI,B1_SINGLE_SCALE_TEMPORAL,0,1,25,0.40215706919866895,0.8845454545454545,True,False
LiteBN,WBCIC_MI,B1_SINGLE_SCALE_TEMPORAL,0,1,26,0.4036656232580306,0.8755467171717172,True,False
LiteBN,WBCIC_MI,B1_SINGLE_SCALE_TEMPORAL,0,1,27,0.37929135087936644,0.8723358585858586,True,False
LiteBN,WBCIC_MI,B1_SINGLE_SCALE_TEMPORAL,0,1,28,0.39670991117045995,0.8752828282828282,True,False
LiteBN,WBCIC_MI,B1_SINGLE_SCALE_TEMPORAL,0,1,29,0.39404716945829843,0.8834507575757575,True,False
LiteBN,WBCIC_MI,B1_SINGLE_SCALE_TEMPORAL,0,1,30,0.371978234204035,0.8844823232323232,True,False
LiteBN,WBCIC_MI,B1_SINGLE_SCALE_TEMPORAL,0,1,31,0.3746834279052795,0.8825025252525253,True,False
LiteBN,WBCIC_MI,B2_SPATIAL_D1,0,1,1,0.6901963400462318,0.6170707070707071,False,False
LiteBN,WBCIC_MI,B2_SPATIAL_D1,0,1,2,0.64870880520533,0.6563169191919191,False,False
LiteBN,WBCIC_MI,B2_SPATIAL_D1,0,1,3,0.5963330117482988,0.7529734848484848,False,False
LiteBN,WBCIC_MI,B2_SPATIAL_D1,0,1,4,0.5551070656095233,0.80414898989899,False,False
LiteBN,WBCIC_MI,B2_SPATIAL_D1,0,1,5,0.5069495893660045,0.8284823232323232,False,False
LiteBN,WBCIC_MI,B2_SPATIAL_D1,0,1,6,0.5147220577512469,0.8454393939393938,False,False
LiteBN,WBCIC_MI,B2_SPATIAL_D1,0,1,7,0.4670824143621657,0.8484924242424242,False,False
LiteBN,WBCIC_MI,B2_SPATIAL_D1,0,1,8,0.4660535913611215,0.8674709595959594,False,False
LiteBN,WBCIC_MI,B2_SPATIAL_D1,0,1,9,0.46100372738308376,0.8644709595959597,False,False
LiteBN,WBCIC_MI,B2_SPATIAL_D1,0,1,10,0.42569876332131645,0.8603876262626262,True,True
LiteBN,WBCIC_MI,B2_SPATIAL_D1,0,1,11,0.45664381365927437,0.8613143939393939,True,True
LiteBN,WBCIC_MI,B2_SPATIAL_D1,0,1,12,0.43084670485012116,0.8735984848484849,True,True
LiteBN,WBCIC_MI,B2_SPATIAL_D1,0,1,13,0.4218463121898591,0.8796805555555556,True,True
LiteBN,WBCIC_MI,B2_SPATIAL_D1,0,1,14,0.40902921084373717,0.8683876262626262,True,False
LiteBN,WBCIC_MI,B2_SPATIAL_D1,0,1,15,0.4334416682758028,0.8653977272727273,True,False
LiteBN,WBCIC_MI,B2_SPATIAL_D1,0,1,16,0.40072921344212126,0.8775871212121211,True,False
LiteBN,WBCIC_MI,B2_SPATIAL_D1,0,1,17,0.40425906105647014,0.8786489898989899,True,False
LiteBN,WBCIC_MI,B2_SPATIAL_D1,0,1,18,0.39080853736589827,0.8786691919191918,True,False
LiteBN,WBCIC_MI,B2_SPATIAL_D1,0,1,19,0.40679375046775457,0.8866792929292929,True,True
LiteBN,WBCIC_MI,B2_SPATIAL_D1,0,1,20,0.3947315452590821,0.8856388888888889,True,False
LiteBN,WBCIC_MI,B2_SPATIAL_D1,0,1,21,0.3856832945630664,0.8905959595959596,True,True
LiteBN,WBCIC_MI,B2_SPATIAL_D1,0,1,22,0.3851221762006245,0.8795858585858586,True,False
LiteBN,WBCIC_MI,B2_SPATIAL_D1,0,1,23,0.36716918481720817,0.8856275252525252,True,False
LiteBN,WBCIC_MI,B2_SPATIAL_D1,0,1,24,0.38717555290176753,0.8825858585858585,True,False
LiteBN,WBCIC_MI,B2_SPATIAL_D1,0,1,25,0.3707109985370485,0.8725858585858586,True,False
LiteBN,WBCIC_MI,B2_SPATIAL_D1,0,1,26,0.3772425362988124,0.8856060606060605,True,False
LiteBN,WBCIC_MI,B2_SPATIAL_D1,0,1,27,0.3552295378749333,0.8865542929292929,True,False
LiteBN,WBCIC_MI,B2_SPATIAL_D1,0,1,28,0.36953116054572754,0.8855542929292929,True,False
LiteBN,WBCIC_MI,B2_SPATIAL_D1,0,1,29,0.3614563305699636,0.8847108585858587,True,False
LiteBN,WBCIC_MI,B3_ONE_STAGE_BACKEND,0,1,1,0.7117906297956195,0.5557714646464647,False,False
LiteBN,WBCIC_MI,B3_ONE_STAGE_BACKEND,0,1,2,0.668218870011587,0.6058585858585859,False,False
LiteBN,WBCIC_MI,B3_ONE_STAGE_BACKEND,0,1,3,0.6337592299022372,0.6558939393939396,False,False
LiteBN,WBCIC_MI,B3_ONE_STAGE_BACKEND,0,1,4,0.5964732226871309,0.7300214646464647,False,False
LiteBN,WBCIC_MI,B3_ONE_STAGE_BACKEND,0,1,5,0.5332113958540416,0.8019848484848484,False,False
LiteBN,WBCIC_MI,B3_ONE_STAGE_BACKEND,0,1,6,0.5132211238618881,0.8152563131313132,False,False
LiteBN,WBCIC_MI,B3_ONE_STAGE_BACKEND,0,1,7,0.4797958050455366,0.8281313131313132,False,False
LiteBN,WBCIC_MI,B3_ONE_STAGE_BACKEND,0,1,8,0.4584984268460955,0.8304558080808082,False,False
LiteBN,WBCIC_MI,B3_ONE_STAGE_BACKEND,0,1,9,0.47005488569774323,0.8373181818181819,False,False
LiteBN,WBCIC_MI,B3_ONE_STAGE_BACKEND,0,1,10,0.42706890569792855,0.8392954545454545,True,True
LiteBN,WBCIC_MI,B3_ONE_STAGE_BACKEND,0,1,11,0.4578798157828195,0.8474419191919192,True,True
LiteBN,WBCIC_MI,B3_ONE_STAGE_BACKEND,0,1,12,0.43462180476340034,0.8394027777777777,True,False
LiteBN,WBCIC_MI,B3_ONE_STAGE_BACKEND,0,1,13,0.4328925671085479,0.8525467171717171,True,True
LiteBN,WBCIC_MI,B3_ONE_STAGE_BACKEND,0,1,14,0.4177692873137338,0.8515580808080807,True,False
LiteBN,WBCIC_MI,B3_ONE_STAGE_BACKEND,0,1,15,0.43989299639822943,0.8525151515151516,True,False
LiteBN,WBCIC_MI,B3_ONE_STAGE_BACKEND,0,1,16,0.4051172686001611,0.8565883838383839,True,True
LiteBN,WBCIC_MI,B3_ONE_STAGE_BACKEND,0,1,17,0.40621947012250387,0.8525037878787879,True,False
LiteBN,WBCIC_MI,B3_ONE_STAGE_BACKEND,0,1,18,0.3974074548672116,0.8505252525252525,True,False
LiteBN,WBCIC_MI,B3_ONE_STAGE_BACKEND,0,1,19,0.4189344308679066,0.8565694444444443,True,False
LiteBN,WBCIC_MI,B3_ONE_STAGE_BACKEND,0,1,20,0.40872355538701255,0.8565366161616161,True,False
LiteBN,WBCIC_MI,B3_ONE_STAGE_BACKEND,0,1,21,0.39382031181501964,0.8626199494949495,True,True
LiteBN,WBCIC_MI,B3_ONE_STAGE_BACKEND,0,1,22,0.39741068321561057,0.8605669191919192,True,False
LiteBN,WBCIC_MI,B3_ONE_STAGE_BACKEND,0,1,23,0.3741106741012089,0.8564722222222223,True,False
LiteBN,WBCIC_MI,B3_ONE_STAGE_BACKEND,0,1,24,0.39072976627993206,0.8545252525252524,True,False
LiteBN,WBCIC_MI,B3_ONE_STAGE_BACKEND,0,1,25,0.3864421274453875,0.8555265151515151,True,False
LiteBN,WBCIC_MI,B3_ONE_STAGE_BACKEND,0,1,26,0.38312460316552055,0.8475063131313132,True,False
LiteBN,WBCIC_MI,B3_ONE_STAGE_BACKEND,0,1,27,0.3626950823125385,0.8535883838383839,True,False
LiteBN,WBCIC_MI,B3_ONE_STAGE_BACKEND,0,1,28,0.3858558814676981,0.8575353535353536,True,False
LiteBN,WBCIC_MI,B3_ONE_STAGE_BACKEND,0,1,29,0.3680167191085361,0.8525037878787879,True,False
LiteBN,WBCIC_MI,B4_BN_TO_GN,0,1,1,0.6932566109157744,0.6246376262626263,False,False
LiteBN,WBCIC_MI,B4_BN_TO_GN,0,1,2,0.6637204336741614,0.6627045454545455,False,False
LiteBN,WBCIC_MI,B4_BN_TO_GN,0,1,3,0.6255413993956551,0.7210694444444445,False,False
LiteBN,WBCIC_MI,B4_BN_TO_GN,0,1,4,0.5745691184013609,0.7719621212121213,False,False
LiteBN,WBCIC_MI,B4_BN_TO_GN,0,1,5,0.5280483800267416,0.8071805555555555,False,False
LiteBN,WBCIC_MI,B4_BN_TO_GN,0,1,6,0.5156795519684988,0.8263787878787878,False,False
LiteBN,WBCIC_MI,B4_BN_TO_GN,0,1,7,0.46983223254718476,0.8312424242424242,False,False
LiteBN,WBCIC_MI,B4_BN_TO_GN,0,1,8,0.44762923130913385,0.8384722222222223,False,False
LiteBN,WBCIC_MI,B4_BN_TO_GN,0,1,9,0.4528273542722066,0.8465669191919192,False,False
LiteBN,WBCIC_MI,B4_BN_TO_GN,0,1,10,0.4226711851263803,0.8625770202020202,True,True
LiteBN,WBCIC_MI,B4_BN_TO_GN,0,1,11,0.437217100272103,0.8654520202020202,True,True
LiteBN,WBCIC_MI,B4_BN_TO_GN,0,1,12,0.41192222682256546,0.8544734848484848,True,False
LiteBN,WBCIC_MI,B4_BN_TO_GN,0,1,13,0.41049433274874614,0.8664936868686869,True,True
LiteBN,WBCIC_MI,B4_BN_TO_GN,0,1,14,0.3979733297749171,0.8734621212121212,True,True
LiteBN,WBCIC_MI,B4_BN_TO_GN,0,1,15,0.4137318408678448,0.8495151515151516,True,False
LiteBN,WBCIC_MI,B4_BN_TO_GN,0,1,16,0.3874451555902996,0.8785858585858586,True,True
LiteBN,WBCIC_MI,B4_BN_TO_GN,0,1,17,0.38305899500846863,0.8794621212121212,True,True
LiteBN,WBCIC_MI,B4_BN_TO_GN,0,1,18,0.3734001685229559,0.8734709595959596,True,False
LiteBN,WBCIC_MI,B4_BN_TO_GN,0,1,19,0.38054520388444263,0.8845227272727272,True,True
LiteBN,WBCIC_MI,B4_BN_TO_GN,0,1,20,0.3789197778891003,0.8805972222222221,True,False
LiteBN,WBCIC_MI,B4_BN_TO_GN,0,1,21,0.36500078676238895,0.8705113636363636,True,False
LiteBN,WBCIC_MI,B4_BN_TO_GN,0,1,22,0.36370653268836795,0.877544191919192,True,False
LiteBN,WBCIC_MI,B4_BN_TO_GN,0,1,23,0.3471748549786825,0.8745328282828282,True,False
LiteBN,WBCIC_MI,B4_BN_TO_GN,0,1,24,0.3609721192291805,0.8775025252525251,True,False
LiteBN,WBCIC_MI,B4_BN_TO_GN,0,1,25,0.36413889768577756,0.8774608585858585,True,False
LiteBN,WBCIC_MI,B4_BN_TO_GN,0,1,26,0.36127464402289616,0.8754911616161616,True,False
LiteBN,WBCIC_MI,B4_BN_TO_GN,0,1,27,0.33588220959617976,0.8754722222222224,True,False
LiteBN,WBCIC_MI,B1_SINGLE_SCALE_TEMPORAL,0,2,1,0.707210343981546,0.623,False,False
LiteBN,WBCIC_MI,B1_SINGLE_SCALE_TEMPORAL,0,2,2,0.6591692576332698,0.654,False,False
LiteBN,WBCIC_MI,B1_SINGLE_SCALE_TEMPORAL,0,2,3,0.6127505113208105,0.7430000000000001,False,False
LiteBN,WBCIC_MI,B1_SINGLE_SCALE_TEMPORAL,0,2,4,0.5505936107938252,0.782,False,False
LiteBN,WBCIC_MI,B1_SINGLE_SCALE_TEMPORAL,0,2,5,0.49289087927530684,0.8029999999999999,False,False
LiteBN,WBCIC_MI,B1_SINGLE_SCALE_TEMPORAL,0,2,6,0.4858915436835516,0.8230000000000001,False,False
LiteBN,WBCIC_MI,B1_SINGLE_SCALE_TEMPORAL,0,2,7,0.45869114427339464,0.834,False,False
LiteBN,WBCIC_MI,B1_SINGLE_SCALE_TEMPORAL,0,2,8,0.4486083331562224,0.8440000000000001,False,False
LiteBN,WBCIC_MI,B1_SINGLE_SCALE_TEMPORAL,0,2,9,0.44084601884796504,0.845,False,False
LiteBN,WBCIC_MI,B1_SINGLE_SCALE_TEMPORAL,0,2,10,0.4177989023072379,0.8440000000000001,True,True
LiteBN,WBCIC_MI,B1_SINGLE_SCALE_TEMPORAL,0,2,11,0.4247424914723351,0.861,True,True
LiteBN,WBCIC_MI,B1_SINGLE_SCALE_TEMPORAL,0,2,12,0.4150866520783258,0.857,True,False
LiteBN,WBCIC_MI,B1_SINGLE_SCALE_TEMPORAL,0,2,13,0.4001292609979236,0.866,True,True
LiteBN,WBCIC_MI,B1_SINGLE_SCALE_TEMPORAL,0,2,14,0.3972036445897723,0.8629999999999999,True,False
LiteBN,WBCIC_MI,B1_SINGLE_SCALE_TEMPORAL,0,2,15,0.3985770188626789,0.8640000000000001,True,False
LiteBN,WBCIC_MI,B1_SINGLE_SCALE_TEMPORAL,0,2,16,0.39493899496774826,0.8690000000000001,True,True
LiteBN,WBCIC_MI,B1_SINGLE_SCALE_TEMPORAL,0,2,17,0.4053756495316823,0.875,True,True
LiteBN,WBCIC_MI,B1_SINGLE_SCALE_TEMPORAL,0,2,18,0.3931715041399002,0.867,True,False
LiteBN,WBCIC_MI,B1_SINGLE_SCALE_TEMPORAL,0,2,19,0.3817435349263842,0.8859999999999999,True,True
LiteBN,WBCIC_MI,B1_SINGLE_SCALE_TEMPORAL,0,2,20,0.3951718667669902,0.8779999999999999,True,False
LiteBN,WBCIC_MI,B1_SINGLE_SCALE_TEMPORAL,0,2,21,0.4029075631073543,0.8720000000000001,True,False
LiteBN,WBCIC_MI,B1_SINGLE_SCALE_TEMPORAL,0,2,22,0.38668348604724523,0.8779999999999999,True,False
LiteBN,WBCIC_MI,B1_SINGLE_SCALE_TEMPORAL,0,2,23,0.3815647564710133,0.8809999999999999,True,False
LiteBN,WBCIC_MI,B1_SINGLE_SCALE_TEMPORAL,0,2,24,0.36710598568121594,0.868,True,False
LiteBN,WBCIC_MI,B1_SINGLE_SCALE_TEMPORAL,0,2,25,0.3752597873173063,0.873,True,False
LiteBN,WBCIC_MI,B1_SINGLE_SCALE_TEMPORAL,0,2,26,0.3804801981600504,0.881,True,False
LiteBN,WBCIC_MI,B1_SINGLE_SCALE_TEMPORAL,0,2,27,0.38194477061430615,0.8789999999999999,True,False
LiteBN,WBCIC_MI,B2_SPATIAL_D1,0,2,1,0.6962977666703482,0.601,False,False
LiteBN,WBCIC_MI,B2_SPATIAL_D1,0,2,2,0.645828262208,0.6559999999999999,False,False
LiteBN,WBCIC_MI,B2_SPATIAL_D1,0,2,3,0.6055438878044249,0.743,False,False
LiteBN,WBCIC_MI,B2_SPATIAL_D1,0,2,4,0.555753987932962,0.7929999999999999,False,False
LiteBN,WBCIC_MI,B2_SPATIAL_D1,0,2,5,0.502145336733924,0.8150000000000001,False,False
LiteBN,WBCIC_MI,B2_SPATIAL_D1,0,2,6,0.49781120296508546,0.829,False,False
LiteBN,WBCIC_MI,B2_SPATIAL_D1,0,2,7,0.46928917510168894,0.8379999999999999,False,False
LiteBN,WBCIC_MI,B2_SPATIAL_D1,0,2,8,0.44805717515566995,0.8380000000000001,False,False
LiteBN,WBCIC_MI,B2_SPATIAL_D1,0,2,9,0.449745153623914,0.834,False,False
LiteBN,WBCIC_MI,B2_SPATIAL_D1,0,2,10,0.4196521620901804,0.842,True,True
LiteBN,WBCIC_MI,B2_SPATIAL_D1,0,2,11,0.42361098906350514,0.841,True,False
LiteBN,WBCIC_MI,B2_SPATIAL_D1,0,2,12,0.41433492870557875,0.8400000000000001,True,False
LiteBN,WBCIC_MI,B2_SPATIAL_D1,0,2,13,0.3969138586331928,0.8530000000000001,True,True
LiteBN,WBCIC_MI,B2_SPATIAL_D1,0,2,14,0.39913621119090487,0.8480000000000001,True,False
LiteBN,WBCIC_MI,B2_SPATIAL_D1,0,2,15,0.4000023284128734,0.857,True,True
LiteBN,WBCIC_MI,B2_SPATIAL_D1,0,2,16,0.39043453998035854,0.849,True,False
LiteBN,WBCIC_MI,B2_SPATIAL_D1,0,2,17,0.38808555546261014,0.857,True,False
LiteBN,WBCIC_MI,B2_SPATIAL_D1,0,2,18,0.3839281177709973,0.8500000000000002,True,False
LiteBN,WBCIC_MI,B2_SPATIAL_D1,0,2,19,0.3788076766899654,0.8610000000000001,True,True
LiteBN,WBCIC_MI,B2_SPATIAL_D1,0,2,20,0.3948938858414453,0.8560000000000001,True,False
LiteBN,WBCIC_MI,B2_SPATIAL_D1,0,2,21,0.38593012662160964,0.858,True,False
LiteBN,WBCIC_MI,B2_SPATIAL_D1,0,2,22,0.37349351885772886,0.859,True,False
LiteBN,WBCIC_MI,B2_SPATIAL_D1,0,2,23,0.37524794846300097,0.8539999999999999,True,False
LiteBN,WBCIC_MI,B2_SPATIAL_D1,0,2,24,0.35696043357962653,0.8370000000000001,True,False
LiteBN,WBCIC_MI,B2_SPATIAL_D1,0,2,25,0.37245140378437347,0.8550000000000001,True,False
LiteBN,WBCIC_MI,B2_SPATIAL_D1,0,2,26,0.3655493089130947,0.8539999999999999,True,False
LiteBN,WBCIC_MI,B2_SPATIAL_D1,0,2,27,0.35099832855519797,0.857,True,False
LiteBN,WBCIC_MI,B3_ONE_STAGE_BACKEND,0,2,1,0.7119249540662008,0.596,False,False
LiteBN,WBCIC_MI,B3_ONE_STAGE_BACKEND,0,2,2,0.6634650835915218,0.6100000000000001,False,False
LiteBN,WBCIC_MI,B3_ONE_STAGE_BACKEND,0,2,3,0.6374719029381162,0.6719999999999999,False,False
LiteBN,WBCIC_MI,B3_ONE_STAGE_BACKEND,0,2,4,0.5865266247401162,0.741,False,False
LiteBN,WBCIC_MI,B3_ONE_STAGE_BACKEND,0,2,5,0.5167985189528692,0.7869999999999999,False,False
LiteBN,WBCIC_MI,B3_ONE_STAGE_BACKEND,0,2,6,0.5015581273843371,0.8150000000000001,False,False
LiteBN,WBCIC_MI,B3_ONE_STAGE_BACKEND,0,2,7,0.4676860466835991,0.8200000000000001,False,False
LiteBN,WBCIC_MI,B3_ONE_STAGE_BACKEND,0,2,8,0.4480373954016065,0.8109999999999999,False,False
LiteBN,WBCIC_MI,B3_ONE_STAGE_BACKEND,0,2,9,0.44040454805843415,0.829,False,False
LiteBN,WBCIC_MI,B3_ONE_STAGE_BACKEND,0,2,10,0.42109175948869615,0.842,True,True
LiteBN,WBCIC_MI,B3_ONE_STAGE_BACKEND,0,2,11,0.4311471732835921,0.843,True,True
