epoch,loss,clean_ce,branch_ce,consistency,drift
0,0.8349646220081731,0.4129502608587867,0.4216529640712236,0.003613537224418108,3.325636378484438e-06
1,0.8064294227382593,0.3972274794390327,0.40878741730723467,0.004144573857877077,7.4174566084126896e-06
2,0.8197899188911706,0.4029041102580857,0.4164710667049676,0.004145734731042594,1.632328991961498e-05
3,0.7876877497162735,0.38733719603011485,0.3998848270428808,0.004654731025527182,2.5489462068275826e-05
4,0.7847458835233722,0.3854147556580995,0.39883225162823993,0.004984659142792225,4.0544348992529865e-05
