epoch,loss,clean_ce,branch_ce,consistency,drift
0,0.41276040594828756,0.41276037510026964,0.0,0.0,3.2496435136570815e-06
1,0.3968053815657632,0.3968053028771752,0.0,0.0,8.104882063139884e-06
2,0.4022003150822824,0.4022001409739779,0.0,0.0,1.739358438562863e-05
3,0.3863900614935055,0.3863897909197891,0.0,0.0,2.6864875492225238e-05
4,0.3846608672225684,0.3846604379645565,0.0,0.0,4.293891425620307e-05
