epoch,loss,clean_ce,branch_ce,consistency,drift
0,0.8252556507001844,0.41262780809611604,0.41262780809611604,0.0,3.3415879378482888e-06
1,0.7930626497979749,0.3965312809797755,0.3965312809797755,0.0,8.298763380783688e-06
2,0.8038262714419449,0.4019130455297336,0.4019130455297336,0.0,1.7922478595242036e-05
3,0.7722230093520984,0.38611136742851193,0.38611136742851193,0.0,2.7508660646721216e-05
4,0.7689131885244135,0.38445637518899484,0.38445637518899484,0.0,4.380639834460198e-05
