subject,metric,projector_id,random_metric,random_harm_pp
sub-08,WS_BA,75,0.5,1.5000000000000013
sub-08,WS_BA,76,0.49,2.500000000000002
sub-08,WS_BA,77,0.495,2.0000000000000018
sub-08,WS_BA,78,0.525,-1.0000000000000009
sub-08,WS_BA,79,0.565,-4.999999999999993
sub-08,WS_BA,80,0.495,2.0000000000000018
sub-08,WS_BA,81,0.49,2.500000000000002
sub-08,WS_BA,82,0.5,1.5000000000000013
sub-08,WS_BA,83,0.5,1.5000000000000013
sub-08,WS_BA,84,0.485,3.0000000000000027
sub-08,WS_BA,85,0.495,2.0000000000000018
sub-08,WS_BA,86,0.535,-2.0000000000000018
sub-08,WS_BA,87,0.5,1.5000000000000013
sub-08,WS_BA,88,0.5599999999999999,-4.499999999999993
sub-08,WS_BA,89,0.505,1.0000000000000009
sub-08,WS_BA,90,0.465,4.999999999999999
sub-08,WS_BA,91,0.46499999999999997,5.000000000000004
sub-08,WS_BA,92,0.52,-0.5000000000000004
sub-08,WS_BA,93,0.5,1.5000000000000013
sub-08,WS_BA,94,0.49,2.500000000000002
sub-08,WS_BA,95,0.505,1.0000000000000009
sub-08,WS_BA,96,0.53,-1.5000000000000013
sub-08,WS_BA,97,0.5700000000000001,-5.500000000000005
sub-08,WS_BA,98,0.485,3.0000000000000027
sub-08,WS_BA,99,0.5,1.5000000000000013
sub-09,future_S2_BA,0,0.53,14.999999999999991
sub-09,future_S2_BA,1,0.55,12.99999999999999
sub-09,future_S2_BA,2,0.505,17.499999999999993
sub-09,future_S2_BA,3,0.555,12.49999999999999
sub-09,future_S2_BA,4,0.59,8.999999999999996
sub-09,future_S2_BA,5,0.575,10.499999999999998
sub-09,future_S2_BA,6,0.55,12.99999999999999
sub-09,future_S2_BA,7,0.51,16.999999999999993
sub-09,future_S2_BA,8,0.55,12.99999999999999
sub-09,future_S2_BA,9,0.64,3.9999999999999925
sub-09,future_S2_BA,10,0.5650000000000001,11.499999999999988
sub-09,future_S2_BA,11,0.61,6.999999999999995
sub-09,future_S2_BA,12,0.51,16.999999999999993
sub-09,future_S2_BA,13,0.525,15.499999999999991
sub-09,future_S2_BA,14,0.565,11.5
sub-09,future_S2_BA,15,0.545,13.49999999999999
sub-09,future_S2_BA,16,0.58,9.999999999999998
sub-09,future_S2_BA,17,0.595,8.499999999999996
sub-09,future_S2_BA,18,0.5499999999999999,13.0
sub-09,future_S2_BA,19,0.58,9.999999999999998
sub-09,future_S2_BA,20,0.605,7.499999999999996
sub-09,future_S2_BA,21,0.595,8.499999999999996
sub-09,future_S2_BA,22,0.54,13.99999999999999
sub-09,future_S2_BA,23,0.525,15.499999999999991
sub-09,future_S2_BA,24,0.515,16.499999999999993
sub-09,future_S2_BA,25,0.555,12.49999999999999
sub-09,future_S2_BA,26,0.5449999999999999,13.5
sub-09,future_S2_BA,27,0.56,11.99999999999999
sub-09,future_S2_BA,28,0.685,-0.5000000000000115
sub-09,future_S2_BA,29,0.605,7.499999999999996
sub-09,future_S2_BA,30,0.5,17.999999999999993
sub-09,future_S2_BA,31,0.565,11.5
sub-09,future_S2_BA,32,0.545,13.49999999999999
sub-09,future_S2_BA,33,0.635,4.499999999999993
sub-09,future_S2_BA,34,0.69,-1.0000000000000009
sub-09,future_S2_BA,35,0.52,15.999999999999993
sub-09,future_S2_BA,36,0.525,15.499999999999991
sub-09,future_S2_BA,37,0.55,12.99999999999999
sub-09,future_S2_BA,38,0.52,15.999999999999993
sub-09,future_S2_BA,39,0.53,14.999999999999991
sub-09,future_S2_BA,40,0.57,10.999999999999998
sub-09,future_S2_BA,41,0.575,10.499999999999998
sub-09,future_S2_BA,42,0.505,17.499999999999993
sub-09,future_S2_BA,43,0.5599999999999999,12.0
sub-09,future_S2_BA,44,0.56,11.99999999999999
sub-09,future_S2_BA,45,0.5650000000000001,11.499999999999988
sub-09,future_S2_BA,46,0.6799999999999999,0.0
sub-09,future_S2_BA,47,0.54,13.99999999999999
sub-09,future_S2_BA,48,0.525,15.499999999999991
sub-09,future_S2_BA,49,0.58,9.999999999999998
sub-09,future_S2_BA,50,0.665,1.4999999999999902
sub-09,future_S2_BA,51,0.53,14.999999999999991
sub-09,future_S2_BA,52,0.52,15.999999999999993
sub-09,future_S2_BA,53,0.7,-2.0000000000000018
sub-09,future_S2_BA,54,0.6,7.9999999999999964
sub-09,future_S2_BA,55,0.54,13.99999999999999
sub-09,future_S2_BA,56,0.59,8.999999999999996
sub-09,future_S2_BA,57,0.525,15.499999999999991
sub-09,future_S2_BA,58,0.555,12.49999999999999
sub-09,future_S2_BA,59,0.545,13.49999999999999
sub-09,future_S2_BA,60,0.56,11.99999999999999
sub-09,future_S2_BA,61,0.58,9.999999999999998
sub-09,future_S2_BA,62,0.655,2.499999999999991
sub-09,future_S2_BA,63,0.53,14.999999999999991
sub-09,future_S2_BA,64,0.56,11.99999999999999
sub-09,future_S2_BA,65,0.63,4.999999999999993
sub-09,future_S2_BA,66,0.61,6.999999999999995
sub-09,future_S2_BA,67,0.63,4.999999999999993
sub-09,future_S2_BA,68,0.525,15.499999999999991
sub-09,future_S2_BA,69,0.575,10.499999999999998
sub-09,future_S2_BA,70,0.5800000000000001,9.999999999999986
sub-09,future_S2_BA,71,0.635,4.499999999999993
sub-09,future_S2_BA,72,0.65,2.9999999999999916
sub-09,future_S2_BA,73,0.6100000000000001,6.999999999999984
sub-09,future_S2_BA,74,0.635,4.499999999999993
sub-09,future_S2_BA,75,0.55,12.99999999999999
sub-09,future_S2_BA,76,0.53,14.999999999999991
sub-09,future_S2_BA,77,0.65,2.9999999999999916
sub-09,future_S2_BA,78,0.5449999999999999,13.5
sub-09,future_S2_BA,79,0.63,4.999999999999993
sub-09,future_S2_BA,80,0.56,11.99999999999999
sub-09,future_S2_BA,81,0.615,6.499999999999995
sub-09,future_S2_BA,82,0.52,15.999999999999993
sub-09,future_S2_BA,83,0.515,16.499999999999993
sub-09,future_S2_BA,84,0.575,10.499999999999998
sub-09,future_S2_BA,85,0.65,2.9999999999999916
sub-09,future_S2_BA,86,0.665,1.4999999999999902
sub-09,future_S2_BA,87,0.51,16.999999999999993
sub-09,future_S2_BA,88,0.575,10.499999999999998
sub-09,future_S2_BA,89,0.575,10.499999999999998
sub-09,future_S2_BA,90,0.52,15.999999999999993
sub-09,future_S2_BA,91,0.6499999999999999,3.0000000000000027
sub-09,future_S2_BA,92,0.605,7.499999999999996
sub-09,future_S2_BA,93,0.5,17.999999999999993
sub-09,future_S2_BA,94,0.57,10.999999999999998
sub-09,future_S2_BA,95,0.615,6.499999999999995
sub-09,future_S2_BA,96,0.555,12.49999999999999
sub-09,future_S2_BA,97,0.625,5.499999999999994
sub-09,future_S2_BA,98,0.57,10.999999999999998
sub-09,future_S2_BA,99,0.6,7.9999999999999964
sub-09,WS_BA,0,0.53,5.999999999999995
sub-09,WS_BA,1,0.55,3.9999999999999925
sub-09,WS_BA,2,0.495,9.499999999999996
sub-09,WS_BA,3,0.555,3.499999999999992
sub-09,WS_BA,4,0.59,0.0
sub-09,WS_BA,5,0.555,3.499999999999992
sub-09,WS_BA,6,0.55,3.9999999999999925
sub-09,WS_BA,7,0.495,9.499999999999996
sub-09,WS_BA,8,0.545,4.499999999999993
sub-09,WS_BA,9,0.51,7.9999999999999964
sub-09,WS_BA,10,0.51,7.9999999999999964
sub-09,WS_BA,11,0.59,0.0
sub-09,WS_BA,12,0.5,8.999999999999996
sub-09,WS_BA,13,0.5,8.999999999999996
sub-09,WS_BA,14,0.55,3.9999999999999925
sub-09,WS_BA,15,0.505,8.499999999999996
sub-09,WS_BA,16,0.55,3.9999999999999925
sub-09,WS_BA,17,0.49,9.999999999999998
sub-09,WS_BA,18,0.5499999999999999,4.0000000000000036
sub-09,WS_BA,19,0.575,1.5000000000000013
sub-09,WS_BA,20,0.58,1.0000000000000009
sub-09,WS_BA,21,0.54,4.999999999999993
sub-09,WS_BA,22,0.54,4.999999999999993
sub-09,WS_BA,23,0.5,8.999999999999996
sub-09,WS_BA,24,0.495,9.499999999999996
sub-09,WS_BA,25,0.535,5.499999999999994
sub-09,WS_BA,26,0.5449999999999999,4.5000000000000036
sub-09,WS_BA,27,0.56,2.9999999999999916
sub-09,WS_BA,28,0.53,5.999999999999995
sub-09,WS_BA,29,0.5449999999999999,4.5000000000000036
sub-09,WS_BA,30,0.5,8.999999999999996
sub-09,WS_BA,31,0.565,2.500000000000002
sub-09,WS_BA,32,0.515,7.499999999999996
sub-09,WS_BA,33,0.51,7.9999999999999964
sub-09,WS_BA,34,0.56,2.9999999999999916
sub-09,WS_BA,35,0.52,6.999999999999995
sub-09,WS_BA,36,0.505,8.499999999999996
sub-09,WS_BA,37,0.55,3.9999999999999925
sub-09,WS_BA,38,0.52,6.999999999999995
sub-09,WS_BA,39,0.53,5.999999999999995
sub-09,WS_BA,40,0.57,2.0000000000000018
sub-09,WS_BA,41,0.575,1.5000000000000013
sub-09,WS_BA,42,0.5,8.999999999999996
sub-09,WS_BA,43,0.5599999999999999,3.0000000000000027
sub-09,WS_BA,44,0.5449999999999999,4.5000000000000036
sub-09,WS_BA,45,0.52,6.999999999999995
sub-09,WS_BA,46,0.52,6.999999999999995
sub-09,WS_BA,47,0.53,5.999999999999995
sub-09,WS_BA,48,0.525,6.499999999999995
sub-09,WS_BA,49,0.5700000000000001,1.9999999999999907
sub-09,WS_BA,50,0.52,6.999999999999995
sub-09,WS_BA,51,0.53,5.999999999999995
sub-09,WS_BA,52,0.52,6.999999999999995
sub-09,WS_BA,53,0.595,-0.5000000000000004
sub-09,WS_BA,54,0.5700000000000001,1.9999999999999907
sub-09,WS_BA,55,0.515,7.499999999999996
sub-09,WS_BA,56,0.5650000000000001,2.499999999999991
sub-09,WS_BA,57,0.5,8.999999999999996
sub-09,WS_BA,58,0.52,6.999999999999995
sub-09,WS_BA,59,0.545,4.499999999999993
sub-09,WS_BA,60,0.56,2.9999999999999916
sub-09,WS_BA,61,0.525,6.499999999999995
sub-09,WS_BA,62,0.54,4.999999999999993
sub-09,WS_BA,63,0.53,5.999999999999995
sub-09,WS_BA,64,0.54,4.999999999999993
sub-09,WS_BA,65,0.5700000000000001,1.9999999999999907
sub-09,WS_BA,66,0.54,4.999999999999993
sub-09,WS_BA,67,0.6100000000000001,-2.000000000000013
sub-09,WS_BA,68,0.51,7.9999999999999964
sub-09,WS_BA,69,0.55,3.9999999999999925
sub-09,WS_BA,70,0.515,7.499999999999996
sub-09,WS_BA,71,0.53,5.999999999999995
sub-09,WS_BA,72,0.51,7.9999999999999964
sub-09,WS_BA,73,0.5650000000000001,2.499999999999991
sub-09,WS_BA,74,0.5,8.999999999999996
sub-09,WS_BA,75,0.54,4.999999999999993
sub-09,WS_BA,76,0.53,5.999999999999995
sub-09,WS_BA,77,0.56,2.9999999999999916
sub-09,WS_BA,78,0.515,7.499999999999996
sub-09,WS_BA,79,0.585,0.5000000000000004
sub-09,WS_BA,80,0.535,5.499999999999994
sub-09,WS_BA,81,0.565,2.500000000000002
sub-09,WS_BA,82,0.52,6.999999999999995
sub-09,WS_BA,83,0.515,7.499999999999996
sub-09,WS_BA,84,0.575,1.5000000000000013
sub-09,WS_BA,85,0.59,0.0
sub-09,WS_BA,86,0.565,2.500000000000002
sub-09,WS_BA,87,0.495,9.499999999999996
sub-09,WS_BA,88,0.5549999999999999,3.500000000000003
sub-09,WS_BA,89,0.5549999999999999,3.500000000000003
sub-09,WS_BA,90,0.52,6.999999999999995
sub-09,WS_BA,91,0.595,-0.5000000000000004
sub-09,WS_BA,92,0.5700000000000001,1.9999999999999907
sub-09,WS_BA,93,0.5,8.999999999999996
sub-09,WS_BA,94,0.555,3.499999999999992
sub-09,WS_BA,95,0.515,7.499999999999996
sub-09,WS_BA,96,0.555,3.499999999999992
sub-09,WS_BA,97,0.535,5.499999999999994
sub-09,WS_BA,98,0.555,3.499999999999992
sub-09,WS_BA,99,0.535,5.499999999999994
sub-10,future_S2_BA,0,0.515,8.499999999999996
sub-10,future_S2_BA,1,0.54,5.999999999999995
sub-10,future_S2_BA,2,0.5,9.999999999999998
sub-10,future_S2_BA,3,0.535,6.499999999999995
sub-10,future_S2_BA,4,0.6100000000000001,-1.000000000000012
sub-10,future_S2_BA,5,0.515,8.499999999999996
sub-10,future_S2_BA,6,0.575,2.500000000000002
sub-10,future_S2_BA,7,0.53,6.999999999999995
sub-10,future_S2_BA,8,0.5,9.999999999999998
sub-10,future_S2_BA,9,0.595,0.5000000000000004
sub-10,future_S2_BA,10,0.505,9.499999999999996
sub-10,future_S2_BA,11,0.625,-2.500000000000002
sub-10,future_S2_BA,12,0.525,7.499999999999996
sub-10,future_S2_BA,13,0.51,8.999999999999996
sub-10,future_S2_BA,14,0.5599999999999999,4.0000000000000036
sub-10,future_S2_BA,15,0.505,9.499999999999996
sub-10,future_S2_BA,16,0.575,2.500000000000002
sub-10,future_S2_BA,17,0.6,0.0
sub-10,future_S2_BA,18,0.58,2.0000000000000018
sub-10,future_S2_BA,19,0.505,9.499999999999996
sub-10,future_S2_BA,20,0.55,4.999999999999993
sub-10,future_S2_BA,21,0.575,2.500000000000002
sub-10,future_S2_BA,22,0.525,7.499999999999996
sub-10,future_S2_BA,23,0.495,10.499999999999998
sub-10,future_S2_BA,24,0.5,9.999999999999998
sub-10,future_S2_BA,25,0.6000000000000001,-1.1102230246251565e-14
sub-10,future_S2_BA,26,0.5,9.999999999999998
sub-10,future_S2_BA,27,0.505,9.499999999999996
sub-10,future_S2_BA,28,0.5499999999999999,5.000000000000004
sub-10,future_S2_BA,29,0.5800000000000001,1.9999999999999907
sub-10,future_S2_BA,30,0.52,7.9999999999999964
sub-10,future_S2_BA,31,0.54,5.999999999999995
sub-10,future_S2_BA,32,0.52,7.9999999999999964
sub-10,future_S2_BA,33,0.525,7.499999999999996
sub-10,future_S2_BA,34,0.605,-0.5000000000000004
sub-10,future_S2_BA,35,0.5599999999999999,4.0000000000000036
sub-10,future_S2_BA,36,0.51,8.999999999999996
sub-10,future_S2_BA,37,0.565,3.500000000000003
sub-10,future_S2_BA,38,0.51,8.999999999999996
sub-10,future_S2_BA,39,0.5,9.999999999999998
sub-10,future_S2_BA,40,0.5549999999999999,4.5000000000000036
sub-10,future_S2_BA,41,0.565,3.500000000000003
sub-10,future_S2_BA,42,0.5,9.999999999999998
sub-10,future_S2_BA,43,0.535,6.499999999999995
sub-10,future_S2_BA,44,0.5800000000000001,1.9999999999999907
sub-10,future_S2_BA,45,0.525,7.499999999999996
sub-10,future_S2_BA,46,0.615,-1.5000000000000013
sub-10,future_S2_BA,47,0.61,-1.0000000000000009
sub-10,future_S2_BA,48,0.505,9.499999999999996
sub-10,future_S2_BA,49,0.535,6.499999999999995
sub-10,future_S2_BA,50,0.5449999999999999,5.500000000000005
sub-10,future_S2_BA,51,0.5,9.999999999999998
sub-10,future_S2_BA,52,0.56,3.9999999999999925
sub-10,future_S2_BA,53,0.5449999999999999,5.500000000000005
sub-10,future_S2_BA,54,0.57,3.0000000000000027
sub-10,future_S2_BA,55,0.505,9.499999999999996
sub-10,future_S2_BA,56,0.54,5.999999999999995
sub-10,future_S2_BA,57,0.52,7.9999999999999964
sub-10,future_S2_BA,58,0.58,2.0000000000000018
sub-10,future_S2_BA,59,0.55,4.999999999999993
sub-10,future_S2_BA,60,0.505,9.499999999999996
sub-10,future_S2_BA,61,0.6,0.0
sub-10,future_S2_BA,62,0.525,7.499999999999996
sub-10,future_S2_BA,63,0.5,9.999999999999998
sub-10,future_S2_BA,64,0.5549999999999999,4.5000000000000036
sub-10,future_S2_BA,65,0.6000000000000001,-1.1102230246251565e-14
sub-10,future_S2_BA,66,0.52,7.9999999999999964
sub-10,future_S2_BA,67,0.5700000000000001,2.9999999999999916
sub-10,future_S2_BA,68,0.5,9.999999999999998
sub-10,future_S2_BA,69,0.545,5.499999999999994
sub-10,future_S2_BA,70,0.53,6.999999999999995
sub-10,future_S2_BA,71,0.58,2.0000000000000018
sub-10,future_S2_BA,72,0.625,-2.500000000000002
sub-10,future_S2_BA,73,0.53,6.999999999999995
sub-10,future_S2_BA,74,0.5750000000000001,2.499999999999991
sub-10,future_S2_BA,75,0.5,9.999999999999998
sub-10,future_S2_BA,76,0.51,8.999999999999996
sub-10,future_S2_BA,77,0.59,1.0000000000000009
sub-10,future_S2_BA,78,0.565,3.500000000000003
sub-10,future_S2_BA,79,0.595,0.5000000000000004
sub-10,future_S2_BA,80,0.535,6.499999999999995
sub-10,future_S2_BA,81,0.56,3.9999999999999925
sub-10,future_S2_BA,82,0.5,9.999999999999998
sub-10,future_S2_BA,83,0.495,10.499999999999998
sub-10,future_S2_BA,84,0.52,7.9999999999999964
sub-10,future_S2_BA,85,0.52,7.9999999999999964
sub-10,future_S2_BA,86,0.57,3.0000000000000027
sub-10,future_S2_BA,87,0.5,9.999999999999998
sub-10,future_S2_BA,88,0.56,3.9999999999999925
sub-10,future_S2_BA,89,0.545,5.499999999999994
sub-10,future_S2_BA,90,0.515,8.499999999999996
sub-10,future_S2_BA,91,0.49,10.999999999999998
sub-10,future_S2_BA,92,0.5549999999999999,4.5000000000000036
sub-10,future_S2_BA,93,0.5,9.999999999999998
sub-10,future_S2_BA,94,0.58,2.0000000000000018
sub-10,future_S2_BA,95,0.505,9.499999999999996
sub-10,future_S2_BA,96,0.5700000000000001,2.9999999999999916
sub-10,future_S2_BA,97,0.565,3.500000000000003
sub-10,future_S2_BA,98,0.53,6.999999999999995
sub-10,future_S2_BA,99,0.58,2.0000000000000018
sub-10,WS_BA,0,0.505,3.0000000000000027
sub-10,WS_BA,1,0.51,2.500000000000002
sub-10,WS_BA,2,0.5,3.500000000000003
sub-10,WS_BA,3,0.5,3.500000000000003
sub-10,WS_BA,4,0.565,-2.9999999999999916
sub-10,WS_BA,5,0.5,3.500000000000003
sub-10,WS_BA,6,0.55,-1.5000000000000013
sub-10,WS_BA,7,0.49,4.5000000000000036
sub-10,WS_BA,8,0.495,4.0000000000000036
sub-10,WS_BA,9,0.54,-0.5000000000000004
sub-10,WS_BA,10,0.505,3.0000000000000027
sub-10,WS_BA,11,0.5449999999999999,-0.9999999999999898
sub-10,WS_BA,12,0.515,2.0000000000000018
sub-10,WS_BA,13,0.5,3.500000000000003
sub-10,WS_BA,14,0.525,1.0000000000000009
sub-10,WS_BA,15,0.5,3.500000000000003
sub-10,WS_BA,16,0.495,4.0000000000000036
sub-10,WS_BA,17,0.545,-1.0000000000000009
sub-10,WS_BA,18,0.575,-3.9999999999999925
sub-10,WS_BA,19,0.5,3.500000000000003
sub-10,WS_BA,20,0.55,-1.5000000000000013
sub-10,WS_BA,21,0.53,0.5000000000000004
sub-10,WS_BA,22,0.51,2.500000000000002
sub-10,WS_BA,23,0.495,4.0000000000000036
sub-10,WS_BA,24,0.5,3.500000000000003
sub-10,WS_BA,25,0.54,-0.5000000000000004
sub-10,WS_BA,26,0.5,3.500000000000003
sub-10,WS_BA,27,0.505,3.0000000000000027
sub-10,WS_BA,28,0.54,-0.5000000000000004
sub-10,WS_BA,29,0.49,4.5000000000000036
sub-10,WS_BA,30,0.5,3.500000000000003
sub-10,WS_BA,31,0.54,-0.5000000000000004
sub-10,WS_BA,32,0.495,4.0000000000000036
sub-10,WS_BA,33,0.5,3.500000000000003
sub-10,WS_BA,34,0.535,0.0
sub-10,WS_BA,35,0.51,2.500000000000002
sub-10,WS_BA,36,0.495,4.0000000000000036
sub-10,WS_BA,37,0.51,2.500000000000002
sub-10,WS_BA,38,0.5,3.500000000000003
sub-10,WS_BA,39,0.495,4.0000000000000036
sub-10,WS_BA,40,0.485,5.000000000000004
sub-10,WS_BA,41,0.51,2.500000000000002
sub-10,WS_BA,42,0.5,3.500000000000003
sub-10,WS_BA,43,0.505,3.0000000000000027
sub-10,WS_BA,44,0.54,-0.5000000000000004
sub-10,WS_BA,45,0.515,2.0000000000000018
sub-10,WS_BA,46,0.615,-7.9999999999999964
sub-10,WS_BA,47,0.49,4.5000000000000036
sub-10,WS_BA,48,0.5,3.500000000000003
sub-10,WS_BA,49,0.515,2.0000000000000018
sub-10,WS_BA,50,0.495,4.0000000000000036
sub-10,WS_BA,51,0.5,3.500000000000003
sub-10,WS_BA,52,0.535,0.0
sub-10,WS_BA,53,0.495,4.0000000000000036
sub-10,WS_BA,54,0.57,-3.499999999999992
sub-10,WS_BA,55,0.5,3.500000000000003
sub-10,WS_BA,56,0.51,2.500000000000002
sub-10,WS_BA,57,0.505,3.0000000000000027
sub-10,WS_BA,58,0.56,-2.500000000000002
sub-10,WS_BA,59,0.55,-1.5000000000000013
sub-10,WS_BA,60,0.5,3.500000000000003
sub-10,WS_BA,61,0.575,-3.9999999999999925
sub-10,WS_BA,62,0.505,3.0000000000000027
sub-10,WS_BA,63,0.5,3.500000000000003
sub-10,WS_BA,64,0.505,3.0000000000000027
sub-10,WS_BA,65,0.5700000000000001,-3.500000000000003
sub-10,WS_BA,66,0.52,1.5000000000000013
sub-10,WS_BA,67,0.5,3.500000000000003
sub-10,WS_BA,68,0.495,4.0000000000000036
sub-10,WS_BA,69,0.545,-1.0000000000000009
sub-10,WS_BA,70,0.53,0.5000000000000004
sub-10,WS_BA,71,0.515,2.0000000000000018
sub-10,WS_BA,72,0.545,-1.0000000000000009
sub-10,WS_BA,73,0.53,0.5000000000000004
sub-10,WS_BA,74,0.545,-1.0000000000000009
sub-10,WS_BA,75,0.5,3.500000000000003
sub-10,WS_BA,76,0.5,3.500000000000003
sub-10,WS_BA,77,0.51,2.500000000000002
sub-10,WS_BA,78,0.5,3.500000000000003
sub-10,WS_BA,79,0.5449999999999999,-0.9999999999999898
sub-10,WS_BA,80,0.515,2.0000000000000018
sub-10,WS_BA,81,0.51,2.500000000000002
sub-10,WS_BA,82,0.5,3.500000000000003
sub-10,WS_BA,83,0.495,4.0000000000000036
sub-10,WS_BA,84,0.5,3.500000000000003
sub-10,WS_BA,85,0.5,3.500000000000003
sub-10,WS_BA,86,0.525,1.0000000000000009
sub-10,WS_BA,87,0.5,3.500000000000003
sub-10,WS_BA,88,0.56,-2.500000000000002
sub-10,WS_BA,89,0.51,2.500000000000002
sub-10,WS_BA,90,0.485,5.000000000000004
sub-10,WS_BA,91,0.49,4.5000000000000036
sub-10,WS_BA,92,0.5,3.500000000000003
sub-10,WS_BA,93,0.5,3.500000000000003
sub-10,WS_BA,94,0.53,0.5000000000000004
sub-10,WS_BA,95,0.505,3.0000000000000027
sub-10,WS_BA,96,0.5700000000000001,-3.500000000000003
sub-10,WS_BA,97,0.565,-2.9999999999999916
sub-10,WS_BA,98,0.475,6.000000000000005
sub-10,WS_BA,99,0.52,1.5000000000000013
sub-11,future_S2_BA,0,0.5,2.0000000000000018
sub-11,future_S2_BA,1,0.5,2.0000000000000018
sub-11,future_S2_BA,2,0.5,2.0000000000000018
sub-11,future_S2_BA,3,0.525,-0.5000000000000004
sub-11,future_S2_BA,4,0.535,-1.5000000000000013
sub-11,future_S2_BA,5,0.5,2.0000000000000018
sub-11,future_S2_BA,6,0.545,-2.500000000000002
sub-11,future_S2_BA,7,0.505,1.5000000000000013
sub-11,future_S2_BA,8,0.5,2.0000000000000018
sub-11,future_S2_BA,9,0.5599999999999999,-3.9999999999999925
sub-11,future_S2_BA,10,0.51,1.0000000000000009
sub-11,future_S2_BA,11,0.515,0.5000000000000004
sub-11,future_S2_BA,12,0.5,2.0000000000000018
sub-11,future_S2_BA,13,0.515,0.5000000000000004
sub-11,future_S2_BA,14,0.505,1.5000000000000013
sub-11,future_S2_BA,15,0.5,2.0000000000000018
sub-11,future_S2_BA,16,0.5,2.0000000000000018
sub-11,future_S2_BA,17,0.48,4.0000000000000036
sub-11,future_S2_BA,18,0.6000000000000001,-8.000000000000007
sub-11,future_S2_BA,19,0.5,2.0000000000000018
sub-11,future_S2_BA,20,0.495,2.500000000000002
sub-11,future_S2_BA,21,0.555,-3.500000000000003
sub-11,future_S2_BA,22,0.505,1.5000000000000013
sub-11,future_S2_BA,23,0.505,1.5000000000000013
sub-11,future_S2_BA,24,0.5,2.0000000000000018
sub-11,future_S2_BA,25,0.51,1.0000000000000009
sub-11,future_S2_BA,26,0.5,2.0000000000000018
sub-11,future_S2_BA,27,0.515,0.5000000000000004
sub-11,future_S2_BA,28,0.515,0.5000000000000004
sub-11,future_S2_BA,29,0.515,0.5000000000000004
sub-11,future_S2_BA,30,0.49,3.0000000000000027
sub-11,future_S2_BA,31,0.585,-6.499999999999995
sub-11,future_S2_BA,32,0.505,1.5000000000000013
sub-11,future_S2_BA,33,0.52,0.0
sub-11,future_S2_BA,34,0.5,2.0000000000000018
sub-11,future_S2_BA,35,0.46499999999999997,5.500000000000005
sub-11,future_S2_BA,36,0.5,2.0000000000000018
sub-11,future_S2_BA,37,0.505,1.5000000000000013
sub-11,future_S2_BA,38,0.5,2.0000000000000018
sub-11,future_S2_BA,39,0.515,0.5000000000000004
sub-11,future_S2_BA,40,0.535,-1.5000000000000013
sub-11,future_S2_BA,41,0.53,-1.0000000000000009
sub-11,future_S2_BA,42,0.5,2.0000000000000018
sub-11,future_S2_BA,43,0.54,-2.0000000000000018
sub-11,future_S2_BA,44,0.525,-0.5000000000000004
sub-11,future_S2_BA,45,0.5349999999999999,-1.4999999999999902
sub-11,future_S2_BA,46,0.52,0.0
sub-11,future_S2_BA,47,0.525,-0.5000000000000004
sub-11,future_S2_BA,48,0.515,0.5000000000000004
sub-11,future_S2_BA,49,0.5,2.0000000000000018
sub-11,future_S2_BA,50,0.505,1.5000000000000013
sub-11,future_S2_BA,51,0.5,2.0000000000000018
sub-11,future_S2_BA,52,0.56,-4.0000000000000036
sub-11,future_S2_BA,53,0.525,-0.5000000000000004
sub-11,future_S2_BA,54,0.5,2.0000000000000018
sub-11,future_S2_BA,55,0.505,1.5000000000000013
sub-11,future_S2_BA,56,0.495,2.500000000000002
sub-11,future_S2_BA,57,0.505,1.5000000000000013
sub-11,future_S2_BA,58,0.495,2.500000000000002
sub-11,future_S2_BA,59,0.5549999999999999,-3.499999999999992
sub-11,future_S2_BA,60,0.505,1.5000000000000013
sub-11,future_S2_BA,61,0.55,-3.0000000000000027
sub-11,future_S2_BA,62,0.535,-1.5000000000000013
sub-11,future_S2_BA,63,0.505,1.5000000000000013
sub-11,future_S2_BA,64,0.51,1.0000000000000009
sub-11,future_S2_BA,65,0.53,-1.0000000000000009
sub-11,future_S2_BA,66,0.515,0.5000000000000004
sub-11,future_S2_BA,67,0.535,-1.5000000000000013
sub-11,future_S2_BA,68,0.49,3.0000000000000027
sub-11,future_S2_BA,69,0.51,1.0000000000000009
sub-11,future_S2_BA,70,0.525,-0.5000000000000004
sub-11,future_S2_BA,71,0.5,2.0000000000000018
sub-11,future_S2_BA,72,0.52,0.0
sub-11,future_S2_BA,73,0.5349999999999999,-1.4999999999999902
sub-11,future_S2_BA,74,0.525,-0.5000000000000004
sub-11,future_S2_BA,75,0.5,2.0000000000000018
sub-11,future_S2_BA,76,0.46499999999999997,5.500000000000005
sub-11,future_S2_BA,77,0.485,3.500000000000003
sub-11,future_S2_BA,78,0.5449999999999999,-2.499999999999991
sub-11,future_S2_BA,79,0.59,-6.999999999999995
sub-11,future_S2_BA,80,0.52,0.0
sub-11,future_S2_BA,81,0.535,-1.5000000000000013
sub-11,future_S2_BA,82,0.5,2.0000000000000018
sub-11,future_S2_BA,83,0.495,2.500000000000002
sub-11,future_S2_BA,84,0.51,1.0000000000000009
sub-11,future_S2_BA,85,0.525,-0.5000000000000004
sub-11,future_S2_BA,86,0.54,-2.0000000000000018
sub-11,future_S2_BA,87,0.505,1.5000000000000013
sub-11,future_S2_BA,88,0.505,1.5000000000000013
sub-11,future_S2_BA,89,0.525,-0.5000000000000004
